pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
4,no-rel,random,4,no-rel,random,desire,attack,0.43,True,['desire'],['attack'],1,1,14.708553,16.343014,14.830179,11.1819725,17.910086,13.450034,11.411113,0.031078452,0.15932964,0.03509788,0.0009138708,0.7636023,0.0088285925,0.0011492094,1.1252723,6,15,random,coordinated,minor,contrary,major,synonym,part,rational,directed,or,specific,general,",",to
3,mero,part,6,syn,synonym,motorcycle,bike,5.4,False,['motorcycle'],['bike'],1,1,9.807873,10.855995,13.628773,14.848579,7.6590486,11.484858,14.18356,0.0034597612,0.009868245,0.15792173,0.53480715,0.0004034815,0.018507652,0.27503192,1.6206938,2,3,part,synonym,minor,major,coordinated,contrary,random,lesser,partial,parts,small,bicycle,general,pedal
2,hyp,minor,2,hyp,minor,god,being,4.78,True,['god'],['being'],1,1,12.118249,10.266393,19.979427,8.891977,9.348266,12.989285,11.243158,0.00038481643,6.0395232e-05,0.99843544,1.5279235e-05,2.4113771e-05,0.00091947505,0.00016040081,0.019377895,4,15,minor,major,contrary,lesser,synonym,coordinated,a,random,principal,equal,part,another,greater,or
5,r-hyp,major,5,r-hyp,major,communication,conversation,2.42,True,['communication'],['conversation'],1,1,9.559893,12.02965,13.862928,12.487505,8.303357,18.753712,13.6144085,0.00010000489,0.0011820152,0.007392748,0.001868388,2.8465234e-05,0.9836624,0.0057660057,0.14879182,3,1,major,minor,synonym,part,coordinated,main,contrary,general,majors,random,important,related,principal,significant
5,r-hyp,major,6,syn,synonym,phase,stage,4.33,False,['phase'],['stage'],1,1,10.524899,12.391729,13.321342,14.485407,7.5751367,15.256562,15.101463,0.0034836582,0.022531485,0.05708417,0.18283631,0.00018237706,0.39534017,0.33854184,1.8963002,6,10,major,synonym,part,minor,coordinated,contrary,one,1,3,parts,2,random,general,4
2,hyp,minor,2,hyp,minor,cod,fish,5.54,True,['cod'],['fish'],1,1,11.01914,13.185581,20.845057,11.217142,8.360508,12.168543,11.193521,5.398814e-05,0.00047116357,0.9991704,6.5809625e-05,3.7815428e-06,0.00017040313,6.427332e-05,0.01117909,7,6,minor,coordinated,major,small,part,synonym,lesser,contrary,smaller,a,related,unrelated,another,principal
5,r-hyp,major,5,r-hyp,major,maker,producer,3.15,True,['maker'],['producer'],1,1,12.074738,13.869196,14.393251,11.865474,8.290356,15.506246,15.109954,0.014339097,0.0862671,0.1456933,0.011631606,0.00032582594,0.44341138,0.29833177,1.9170054,3,3,major,synonym,minor,coordinated,contrary,part,or,random,related,/,general,director,:,","
0,ant,contrary,0,ant,contrary,daughter,son,1.18,True,['daughter'],['son'],1,1,17.786995,17.451036,15.121167,12.100131,9.196592,12.349489,11.197773,0.5575702,0.3984691,0.03877442,0.0018902792,0.00010364184,0.0024256092,0.00076672004,1.228142,1,2,contrary,coordinated,minor,major,part,synonym,random,one,named,related,opposite,and,sister,little
3,mero,part,6,syn,synonym,wardrobe,closet,3.73,False,['wardrobe'],['closet'],1,1,8.116279,12.247913,11.471161,15.825006,11.462957,12.266921,14.600277,0.000326148,0.020312384,0.009341608,0.72656137,0.009265287,0.020702168,0.21349092,1.1697686,3,5,part,synonym,major,coordinated,minor,random,parts,one,contrary,full,separate,:,whole,","
2,hyp,minor,2,hyp,minor,emotion,feeling,4.67,True,['emotion'],['feeling'],1,1,13.79326,12.519635,17.363031,12.4848995,8.365175,13.617755,15.234572,0.02373705,0.006641997,0.8428668,0.006415244,0.00010424126,0.019916179,0.100318484,0.8774468,1,19,minor,synonym,contrary,major,coordinated,part,random,general,specific,principal,partial,related,one,important
1,cohyp,coordinated,1,cohyp,coordinated,snap,pop,2.8,True,['snap'],['pop'],1,1,10.321593,15.011743,14.048759,11.002837,6.323845,10.939531,11.462008,0.006312794,0.68727034,0.26236707,0.012476193,0.00011588349,0.011710858,0.019746842,1.191808,26,19,coordinated,minor,synonym,part,major,contrary,synchronized,",",and,-,little,small,or,tiny
6,syn,synonym,5,r-hyp,major,idea,suggestion,2.38,False,['idea'],['suggestion'],1,1,14.237062,11.855787,15.5714855,10.677033,8.570026,14.282104,16.136042,0.07906841,0.0073085013,0.30028632,0.0022485473,0.0002734264,0.08271115,0.52810365,1.6693534,5,6,synonym,minor,major,contrary,coordinated,part,random,general,specific,partial,principal,related,important,main
6,syn,synonym,2,hyp,minor,suggestion,idea,5.1,False,['suggestion'],['idea'],1,1,14.372527,11.727431,16.639103,11.585604,9.46215,13.902184,16.818129,0.043575704,0.0030938117,0.4203449,0.0026847196,0.0003211401,0.027225558,0.5027541,1.4153177,6,5,synonym,minor,contrary,major,coordinated,part,random,specific,principal,lesser,general,related,partial,particular
2,hyp,minor,2,hyp,minor,volleyball,activity,4.86,True,['volleyball'],['activity'],1,1,8.679999,11.459958,20.650265,10.664375,13.461978,12.253063,9.257652,6.322402e-06,0.00010190672,0.99885464,4.599235e-05,0.0007545169,0.0002252392,1.1265581e-05,0.014514778,2,6,minor,random,major,coordinated,part,synonym,contrary,auxiliary,an,secondary,physical,lesser,common,small
6,syn,synonym,1,cohyp,coordinated,cigarette,cigar,2.92,False,['cigarette'],['cigar'],1,1,10.206435,13.363087,12.568423,13.603206,6.703542,14.476078,17.38879,0.0006884675,0.016173342,0.007306037,0.020562794,2.0729869e-05,0.04922274,0.9060258,0.6137145,1,1,synonym,major,part,coordinated,minor,contrary,general,specific,parts,one,reference,principal,division,random
4,no-rel,random,4,no-rel,random,bread,football,0.08,True,['bread'],['football'],1,1,9.661176,16.136404,9.86793,12.280825,18.583666,12.790497,9.242182,0.00012214361,0.07925501,0.00015019767,0.001677142,0.91592306,0.0027920145,8.033485e-05,0.44965243,3,2,random,coordinated,major,part,minor,contrary,synonym,and,randomly,crazy,related,with,whole,or
2,hyp,minor,2,hyp,minor,kidnap,take,4.69,True,['kidnap'],['take'],1,1,12.555236,13.45147,19.230902,12.1379,11.736081,13.077993,14.041012,0.0012445081,0.0030494917,0.98673964,0.0008198818,0.00054858427,0.0020990775,0.0054987255,0.13079673,1,44,minor,synonym,coordinated,major,contrary,part,random,small,petty,lesser,separate,or,partial,head
4,no-rel,random,4,no-rel,random,mouth,universe,0.29,True,['mouth'],['universe'],1,1,11.7061405,13.887056,8.797221,14.01242,18.030972,10.433964,12.438847,0.0017224442,0.0152512295,9.393286e-05,0.017288188,0.96157765,0.000482665,0.0035838957,0.29910412,11,3,random,part,coordinated,synonym,contrary,major,minor,parts,of,full,randomly,the,opposite,directed
2,hyp,minor,2,hyp,minor,trout,fish,6.0,True,['trout'],['fish'],1,1,9.439333,14.00295,21.370249,11.068198,7.884388,10.962723,11.2089,6.5788045e-06,0.0006311034,0.9992586,3.3539312e-05,1.3894501e-06,3.0181915e-05,3.8606493e-05,0.009435791,2,6,minor,coordinated,small,synonym,part,major,smaller,contrary,lesser,another,little,other,related,similar
2,hyp,minor,2,hyp,minor,pan,utensil,2.69,True,['pan'],"['ut', '##ens', '##il']",1,3,7.82229,14.821674,19.175913,11.89963,13.259296,13.217385,12.6497965,1.1493629e-05,0.012596532,0.98010534,0.0006779897,0.0026406988,0.0025323115,0.0014355438,0.17325121,7,1,minor,coordinated,random,major,synonym,part,small,lesser,pan,other,or,miscellaneous,common,contrary
2,hyp,minor,2,hyp,minor,conversation,communication,6.0,True,['conversation'],['communication'],1,1,12.707094,12.359606,19.357143,11.238038,8.48995,12.620602,13.54035,0.0012853609,0.00090805633,0.99335563,0.0002958163,1.8947097e-05,0.0011788589,0.0029573548,0.07115348,1,3,minor,synonym,contrary,major,coordinated,part,lesser,separate,subordinate,related,unrelated,small,random,general
4,no-rel,random,4,no-rel,random,swallow,waste,0.9,True,['swallow'],['waste'],1,1,12.071041,14.643486,15.751564,9.77003,15.925248,13.07639,11.997438,0.009549441,0.12507674,0.37879887,0.00095644826,0.45064935,0.026097294,0.008871819,1.6952571,11,16,random,minor,coordinated,major,contrary,synonym,part,small,unrelated,separate,the,petty,unnecessary,a
0,ant,contrary,0,ant,contrary,advance,retreat,1.0,True,['advance'],['retreat'],1,1,18.84843,14.328245,12.073295,10.436677,8.0272,12.071013,11.365867,0.9862196,0.010736977,0.0011260805,0.00021917724,1.969576e-05,0.0011235146,0.0005550568,0.12098916,20,11,contrary,coordinated,minor,major,synonym,part,followed,opposite,then,random,following,subsequent,separate,and
4,no-rel,random,4,no-rel,random,path,leopard,0.2,True,['path'],['leopard'],1,1,7.178402,15.73636,9.164256,12.994077,19.020857,13.07592,11.013513,6.8968548e-06,0.03591905,5.024543e-05,0.0023140172,0.95887923,0.0025113698,0.0003193144,0.27696294,4,2,random,coordinated,major,part,synonym,minor,path,coordination,one,of,map,contrary,randomly,directed
1,cohyp,coordinated,5,r-hyp,major,crook,burglar,2.5,False,['crook'],"['bu', '##rg', '##lar']",1,3,10.385681,16.388113,16.095177,13.6031065,13.641919,14.184533,15.25809,0.0010714318,0.43329886,0.32327113,0.02674697,0.0278055,0.047839314,0.13996673,1.9503645,4,1,coordinated,minor,synonym,major,random,part,contrary,or,",",lesser,petty,and,the,little
2,hyp,minor,2,hyp,minor,slay,kill,5.55,True,"['sl', '##ay']",['kill'],2,1,14.148024,13.493369,17.810661,11.61598,9.865468,12.579691,14.466548,0.023718942,0.012324873,0.92418444,0.0018855706,0.00032749528,0.004942846,0.032615848,0.5311095,1,17,minor,synonym,contrary,coordinated,major,part,lesser,random,petty,small,sub,non,partial,principal
6,syn,synonym,2,hyp,minor,catch,seize,3.0,False,['catch'],['seize'],1,1,11.391937,13.432925,14.473696,9.061663,11.463624,13.998147,14.914264,0.012645868,0.09735055,0.27563816,0.0012300513,0.013585693,0.17132121,0.4282285,1.9755058,39,8,synonym,minor,major,coordinated,random,contrary,part,coordination,general,specific,non,synonymous,coordinating,coordinate
0,ant,contrary,0,ant,contrary,decline,accept,0.7,True,['decline'],['accept'],1,1,18.166079,15.0089,11.843458,8.842278,9.849068,12.818893,12.2612295,0.9504237,0.040436346,0.0017062321,8.484806e-05,0.00023221236,0.004525476,0.0025910388,0.33401358,11,11,contrary,coordinated,major,synonym,minor,random,part,opposite,to,but,then,or,coordinate,rejoin
1,cohyp,coordinated,2,hyp,minor,skillet,pan,5.7,False,"['skill', '##et']",['pan'],2,1,9.3994665,15.966305,14.774473,12.814437,10.583237,11.383619,12.110366,0.0010162006,0.7226385,0.2194397,0.030908808,0.003319589,0.0073907087,0.0152865015,1.1558263,1,7,coordinated,minor,part,synonym,major,random,or,contrary,and,parts,small,related,little,lesser
6,syn,synonym,2,hyp,minor,nightgown,underwear,2.79,False,"['night', '##go', '##wn']",['underwear'],3,1,11.440459,16.103872,15.612723,14.996177,8.606164,11.5877,16.350431,0.0029092995,0.3083777,0.18870339,0.10186311,0.00017095021,0.0033708098,0.3946047,1.8967451,1,1,synonym,coordinated,minor,part,major,contrary,or,separate,random,coordinate,and,parts,equal,small
1,cohyp,coordinated,1,cohyp,coordinated,leopard,tiger,0.69,True,['leopard'],['tiger'],1,1,9.343295,17.326458,16.67747,13.539343,8.255209,13.789711,15.52508,0.00019608285,0.5747556,0.3003523,0.013024469,6.6052584e-05,0.016729906,0.09487561,1.4864111,2,2,coordinated,minor,synonym,major,part,contrary,random,or,partial,lesser,coordination,parts,",",small
2,hyp,minor,2,hyp,minor,hip,joint,4.69,True,['hip'],['joint'],1,1,7.4896073,10.512013,14.355621,13.708979,9.272125,10.218874,11.137464,0.0006482123,0.013314706,0.621712,0.3256536,0.0038534964,0.00993168,0.024886344,1.2728165,6,13,minor,part,synonym,-,coordinated,major,random,joint,contrary,specific,one,small,separate,light
4,no-rel,random,4,no-rel,random,fish,valve,0.0,True,['fish'],['valve'],1,1,7.248318,13.714667,12.099875,13.850387,18.615002,11.230655,10.993183,1.1363697e-05,0.007308354,0.001453866,0.008370699,0.9817655,0.00060957426,0.00048072205,0.16138855,6,5,random,part,coordinated,minor,major,synonym,head,valve,parts,contrary,angle,randomly,fish,type
4,no-rel,random,4,no-rel,random,meal,pen,0.1,True,['meal'],['pen'],1,1,10.123548,16.795477,9.546454,13.331296,20.14987,13.012512,10.656019,4.2644224e-05,0.03368545,2.3945937e-05,0.0010543084,0.96435446,0.00076651666,7.262894e-05,0.23562294,3,6,random,coordinated,part,major,synonym,contrary,randomly,minor,coordination,coordinate,dd,plan,timing,a
2,hyp,minor,2,hyp,minor,girl,child,5.33,True,['girl'],['child'],1,1,14.163057,13.434094,20.987127,12.712983,8.438411,12.424194,14.325593,0.0010836665,0.0005227705,0.9966704,0.00025417708,3.5376365e-06,0.00019042197,0.001274923,0.038880046,5,4,minor,synonym,contrary,coordinated,part,major,small,or,lesser,little,random,child,related,similar
2,hyp,minor,2,hyp,minor,mission,duty,4.44,True,['mission'],['duty'],1,1,13.417515,13.890138,16.728191,13.848105,8.632212,13.319021,14.210289,0.0288433,0.04627032,0.790412,0.04436578,0.00024088749,0.026137844,0.06372978,1.2137547,5,3,minor,synonym,coordinated,part,contrary,major,or,random,related,principal,partial,general,lesser,of
3,mero,part,3,mero,part,tusk,elephant,1.5,True,"['tu', '##sk']",['elephant'],2,1,5.5883346,12.123647,11.924541,17.518446,8.9850645,11.226202,10.593564,6.515379e-06,0.004489412,0.00367891,0.9888286,0.00019459,0.0018299287,0.00097203744,0.10966943,4,2,part,coordinated,minor,major,synonym,parts,of,from,random,in,on,",",the,partial
2,hyp,minor,2,hyp,minor,mushroom,fungus,5.33,True,['mushroom'],['fungus'],1,1,10.983056,13.879168,18.130983,11.601265,7.513017,13.708566,15.641164,0.0007076346,0.0128107425,0.8997346,0.0013130878,2.2018643e-05,0.010801469,0.074610434,0.587935,7,1,minor,synonym,coordinated,major,part,contrary,small,lesser,a,specific,allied,common,gray,related
0,ant,contrary,6,syn,synonym,wed,marry,4.91,False,['wed'],['marry'],1,1,16.335756,14.46733,14.755645,9.572016,8.936392,11.999332,14.010146,0.6789363,0.10480495,0.13982838,0.0007841043,0.0004152655,0.008882681,0.06634823,1.4501799,4,2,contrary,minor,coordinated,synonym,major,part,random,non,dependent,opposite,not,coordinate,unrelated,separate
0,ant,contrary,0,ant,contrary,sorrow,joy,0.6,True,['sorrow'],['joy'],1,1,21.014946,15.735221,12.526326,10.609572,9.384854,10.954721,11.014613,0.99460226,0.005066336,0.00020468626,3.0106003e-05,8.846364e-06,4.251571e-05,4.5139845e-05,0.05077396,5,4,contrary,coordinated,minor,synonym,major,part,opposite,random,separate,contradictory,different,complementary,false,but
0,ant,contrary,5,r-hyp,major,accept,allow,3.55,False,['accept'],['allow'],1,1,17.789644,14.028961,15.028728,7.6740837,8.992272,13.600355,11.333255,0.90627265,0.02108701,0.057307042,3.6654455e-05,0.00013696475,0.013736425,0.0014232611,0.5832055,11,10,contrary,minor,coordinated,major,synonym,random,opposite,non,not,lesser,part,separate,or,an
4,no-rel,random,4,no-rel,random,fungus,kindness,0.15,True,['fungus'],['kindness'],1,1,13.331875,16.194899,16.538937,10.5286045,19.336027,11.884973,13.5444765,0.002222909,0.03893293,0.054920048,0.00013473388,0.9005169,0.0005230461,0.0027494978,0.5987913,1,3,random,minor,coordinated,synonym,contrary,major,part,little,unrelated,natural,a,small,lesser,insignificant
2,hyp,minor,2,hyp,minor,pill,drug,4.15,True,['pill'],['drug'],1,1,11.888443,12.835199,21.737553,10.091948,9.417875,11.764776,14.74179,5.273278e-05,0.0001359101,0.99883705,8.747272e-06,4.4578633e-06,4.65986e-05,0.000914689,0.014302303,5,3,minor,synonym,coordinated,contrary,major,lesser,part,random,small,related,miscellaneous,another,a,unrelated
2,hyp,minor,3,mero,part,toenail,toe,0.77,False,"['toe', '##nail']",['toe'],2,1,9.001806,11.51213,13.990103,13.655498,6.896053,10.199381,11.1280365,0.003612925,0.044471174,0.5299667,0.37925506,0.00043988775,0.011966276,0.03028789,1.4790941,2,9,minor,part,coordinated,synonym,major,contrary,little,small,digit,lesser,mole,partial,or,called
2,hyp,minor,2,hyp,minor,reap,get,4.31,True,"['re', '##ap']",['get'],2,1,15.702827,14.340028,18.22308,11.769992,8.493007,11.363091,13.873548,0.07203794,0.018437624,0.8955564,0.0014110828,5.3256907e-05,0.00093937264,0.011564188,0.62010634,2,37,minor,contrary,coordinated,synonym,part,major,lesser,random,opposite,little,small,related,unrelated,or
2,hyp,minor,2,hyp,minor,tennis,activity,5.42,True,['tennis'],['activity'],1,1,9.395529,12.60575,20.781643,10.9319105,13.727493,12.762307,10.182118,1.133431e-05,0.00028091602,0.99843925,5.2678963e-05,0.0008624688,0.00032852497,2.4888954e-05,0.019460656,1,6,minor,random,major,coordinated,part,synonym,contrary,secondary,lesser,another,an,recreational,miscellaneous,main
0,ant,contrary,6,syn,synonym,duty,obligation,4.91,False,['duty'],['obligation'],1,1,16.993998,10.606812,15.573682,10.343891,4.642417,12.150057,13.990436,0.7679873,0.0012925114,0.1855747,0.0009936867,3.319944e-06,0.006048634,0.03809988,0.9899716,3,5,contrary,minor,synonym,major,coordinated,part,lesser,principal,related,general,or,subsidiary,complementary,subordinate
2,hyp,minor,2,hyp,minor,ritual,custom,4.46,True,['ritual'],['custom'],1,1,11.100142,13.039761,17.763414,12.168422,8.423231,13.483543,15.829757,0.0010891599,0.007576307,0.8529318,0.0031698584,7.490732e-05,0.01180837,0.123349525,0.73521173,5,5,minor,synonym,major,coordinated,part,contrary,or,lesser,random,partial,specific,small,general,related
1,cohyp,coordinated,0,ant,contrary,sit,stand,0.55,False,['sit'],['stand'],1,1,16.59926,16.82884,14.982492,14.362934,9.238758,13.09284,13.355596,0.37977734,0.47778702,0.075400755,0.040579334,0.00024149244,0.01139489,0.014819153,1.6748754,10,24,coordinated,contrary,minor,part,synonym,major,random,or,sometimes,non,small,not,little,parts
2,hyp,minor,2,hyp,minor,jazz,music,5.77,True,['jazz'],['music'],1,1,9.455779,12.371961,20.431564,13.159694,9.055399,11.87059,12.039748,1.708616e-05,0.00031559204,0.9985446,0.0006937998,1.1448843e-05,0.0001911541,0.0002263852,0.018609729,5,5,minor,part,coordinated,synonym,major,lesser,contrary,related,random,a,concert,specific,sheet,allied
0,ant,contrary,6,syn,synonym,attack,assault,4.77,False,['attack'],['assault'],1,1,15.293838,13.842358,14.099729,11.309722,9.061114,12.560303,14.387928,0.4933561,0.11555554,0.14947398,0.009180811,0.00096899876,0.0320628,0.19940175,1.9673175,15,7,contrary,synonym,minor,coordinated,major,part,random,general,subordinate,separate,partial,lesser,coordinate,main
2,hyp,minor,2,hyp,minor,burglar,crook,5.5,True,"['bu', '##rg', '##lar']",['crook'],3,1,9.69304,16.43316,16.686258,12.317872,13.972452,14.755756,15.076036,0.0004170877,0.3527156,0.45430085,0.0057567516,0.030112894,0.065907866,0.09078897,1.8199276,1,4,minor,coordinated,synonym,major,random,part,or,contrary,lesser,small,petty,",",:,different
5,r-hyp,major,5,r-hyp,major,measure,gallon,0.82,True,['measure'],['gallon'],1,1,4.9222,13.961468,10.890609,11.980345,8.717292,18.549074,12.254116,1.1909839e-06,0.010037138,0.00046553547,0.0013842646,5.2977713e-05,0.98623866,0.0018201888,0.12198939,13,2,major,coordinated,synonym,part,minor,:,principal,random,included,volume,majors,general,main,include
2,hyp,minor,2,hyp,minor,gravity,force,5.7,True,['gravity'],['force'],1,1,11.201921,12.689217,20.000849,9.740253,10.532128,11.5689,11.064954,0.00015070192,0.0006668726,0.9987214,3.4940123e-05,7.713142e-05,0.0002175182,0.00013141184,0.01670434,3,19,minor,coordinated,major,contrary,synonym,lesser,random,part,a,another,other,unknown,physical,related
2,hyp,minor,2,hyp,minor,aspirin,drug,5.92,True,"['as', '##pi', '##rin']",['drug'],3,1,8.577874,10.468484,22.162195,9.274431,9.311281,11.69324,13.162569,1.2598881e-06,8.34475e-06,0.99983335,2.528383e-06,2.6232917e-06,2.8399993e-05,0.00012343537,0.0025329867,1,3,minor,synonym,major,coordinated,small,random,part,lesser,coordination,accessory,passive,contrary,precursor,active
1,cohyp,coordinated,0,ant,contrary,patience,impatience,2.43,False,['patience'],['impatience'],1,1,14.938066,16.549406,16.093529,12.525189,11.542979,13.360973,15.540703,0.08817085,0.4416938,0.279986,0.007896347,0.002957044,0.018213887,0.16108203,1.9533937,2,3,coordinated,minor,synonym,contrary,major,part,random,or,coordination,related,coordinate,general,coordinating,synonymous
4,no-rel,random,4,no-rel,random,stream,oxygen,0.46,True,['stream'],['oxygen'],1,1,10.125875,16.26715,11.219292,14.333389,17.371864,13.326864,11.762398,0.00050813484,0.23610272,0.0015165041,0.034141216,0.71264285,0.012478164,0.002610427,1.1274195,10,1,random,coordinated,part,major,synonym,minor,contrary,randomly,coordination,one,of,separate,zero,total
2,hyp,minor,2,hyp,minor,lounge,sit,4.3,True,['lounge'],['sit'],1,1,11.695137,11.491731,19.102886,11.689219,9.302363,11.20597,14.848025,0.0005967907,0.00048694937,0.9839355,0.00059326953,5.453228e-05,0.0003659143,0.013967028,0.13211066,4,10,minor,synonym,contrary,part,coordinated,major,lesser,small,random,low,secondary,little,or,common
