pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
5,r-hyp,major,5,r-hyp,major,communication,conversation,2.42,True,['communication'],['conversation'],1,1,11.499168,12.2209015,13.664387,13.302176,10.974133,15.599432,14.265926,0.010559986,0.021732418,0.09204618,0.064076655,0.0062465933,0.63736063,0.16797748,1.6523869,3,1,major,synonym,minor,part,coordinated,contrary,random,parts,general,unrelated,summary,regular,partial,non
2,hyp,minor,6,syn,synonym,phase,stage,4.33,False,['phase'],['stage'],1,1,10.998108,12.974155,15.4521885,12.099738,8.804503,11.669457,14.86669,0.0067961034,0.049028262,0.58430904,0.020449935,0.0007578612,0.0132991355,0.32535964,1.4477293,6,10,minor,synonym,coordinated,part,major,contrary,random,separate,sub,independent,multiple,coordinate,unrelated,component
2,hyp,minor,2,hyp,minor,cod,fish,5.54,True,['cod'],['fish'],1,1,5.925897,10.650379,20.664385,11.910435,7.738598,9.740638,12.191516,3.9716275e-07,4.474915e-05,0.9995677,0.00015776839,2.4334042e-06,1.8017276e-05,0.00020897387,0.0061550452,7,6,minor,synonym,part,coordinated,small,major,other,smaller,lesser,subsidiary,random,related,side,another
2,hyp,minor,5,r-hyp,major,maker,producer,3.15,False,['maker'],['producer'],1,1,7.890671,12.42095,14.35551,8.822249,6.978415,13.165627,10.034798,0.0010606681,0.09841353,0.6811197,0.0026925204,0.00042598264,0.20723529,0.009052364,1.276786,3,3,minor,major,coordinated,synonym,part,contrary,and,random,/,or,independent,",",-,coordinate
0,ant,contrary,0,ant,contrary,daughter,son,1.18,True,['daughter'],['son'],1,1,16.537617,12.368004,12.821372,11.072606,5.902604,10.139882,12.116027,0.9454296,0.014614681,0.022997713,0.004001338,2.2745837e-05,0.0015744482,0.011359446,0.41106346,1,2,contrary,minor,coordinated,synonym,part,major,daughter,unrelated,opposite,parallel,son,sister,partial,and
3,mero,part,6,syn,synonym,wardrobe,closet,3.73,False,['wardrobe'],['closet'],1,1,10.170744,14.324208,12.977571,14.560978,10.5672035,12.619151,13.698172,0.0047855256,0.3046185,0.079235345,0.38599712,0.007113935,0.055368073,0.1628816,2.0875556,3,5,part,coordinated,synonym,minor,major,random,contrary,parts,separate,or,coordinate,partial,/,component
2,hyp,minor,2,hyp,minor,emotion,feeling,4.67,True,['emotion'],['feeling'],1,1,14.315586,10.860787,17.378134,10.429238,8.9577465,12.453122,15.610828,0.038101107,0.0012037535,0.8146764,0.0007818406,0.00017949709,0.0059167026,0.1391407,0.88218534,1,19,minor,synonym,contrary,major,coordinated,part,random,unrelated,general,equal,limited,parallel,relative,particular
2,hyp,minor,1,cohyp,coordinated,snap,pop,2.8,False,['snap'],['pop'],1,1,14.975521,15.099874,15.3640995,8.817232,11.785267,12.915071,12.400244,0.25946367,0.29382053,0.38267845,0.0005489915,0.010679889,0.033054776,0.01975367,1.9048365,26,19,minor,coordinated,contrary,major,synonym,random,part,unrelated,coordinate,sub,perfect,non,/,another
2,hyp,minor,5,r-hyp,major,idea,suggestion,2.38,False,['idea'],['suggestion'],1,1,16.23054,13.347042,17.290192,10.657565,8.5641575,13.75146,15.937447,0.20940885,0.011714078,0.6042215,0.0007955786,9.806809e-05,0.017552728,0.15620916,1.516941,5,6,minor,contrary,synonym,major,coordinated,part,random,partial,coordinate,unrelated,subordinate,limited,opposite,relative
2,hyp,minor,2,hyp,minor,suggestion,idea,5.1,True,['suggestion'],['idea'],1,1,16.298107,12.239091,17.516367,10.579567,8.0836525,11.732451,16.080048,0.19169572,0.0033098178,0.6481805,0.000629625,5.1894356e-05,0.0019942212,0.15413824,1.3307005,6,5,minor,contrary,synonym,coordinated,major,part,limited,random,unrelated,relative,partial,opposite,parallel,similar
2,hyp,minor,2,hyp,minor,volleyball,activity,4.86,True,['volleyball'],['activity'],1,1,7.2970324,9.631425,19.879883,8.563837,7.8905644,10.771424,7.4015555,3.4297532e-06,3.5405985e-05,0.9998282,1.2173884e-05,6.2091244e-06,0.00011070624,3.8076491e-06,0.0026629674,2,6,minor,major,secondary,coordinated,another,other,lesser,part,related,optional,limited,minors,random,special
1,cohyp,coordinated,1,cohyp,coordinated,cigarette,cigar,2.92,True,['cigarette'],['cigar'],1,1,12.451144,15.730268,14.178861,14.226325,9.441758,14.078892,14.355085,0.019632619,0.52129483,0.11048822,0.11585893,0.0009683191,0.09997699,0.13177997,2.0398047,1,1,coordinated,synonym,part,minor,major,contrary,random,partial,unrelated,related,similar,coordinate,coordination,another
4,no-rel,random,4,no-rel,random,bread,football,0.08,True,['bread'],['football'],1,1,8.084057,12.933127,9.994233,12.6013365,16.76823,12.5489645,9.477433,0.00016060234,0.020496348,0.0010847531,0.014708945,0.9489439,0.013958432,0.00064697507,0.38181773,3,2,random,coordinated,part,major,minor,synonym,contrary,unrelated,parts,the,good,bad,related,player
4,no-rel,random,2,hyp,minor,kidnap,take,4.69,False,['kidnap'],['take'],1,1,12.378237,14.589845,16.22252,10.848016,16.946016,11.870288,14.495659,0.006160918,0.05625156,0.28787023,0.0013337637,0.59348106,0.0037072,0.05119531,1.5048747,1,44,random,minor,coordinated,synonym,contrary,major,part,non,partial,trivial,limited,coordination,unrelated,no
4,no-rel,random,4,no-rel,random,mouth,universe,0.29,True,['mouth'],['universe'],1,1,10.029147,13.960422,10.961288,13.816838,15.768439,10.836859,11.415512,0.002405271,0.122601226,0.0061092493,0.10620314,0.74766475,0.005394469,0.009621763,1.199443,11,3,random,coordinated,part,synonym,minor,major,contrary,parts,the,one,full,independent,total,specific
2,hyp,minor,2,hyp,minor,trout,fish,6.0,True,['trout'],['fish'],1,1,6.597371,10.875646,21.584148,12.257633,8.043259,10.967317,12.187995,3.0990566e-07,2.2349124e-05,0.9997794,8.901232e-05,1.3157412e-06,2.4494735e-05,8.3024555e-05,0.0033941292,2,6,minor,part,synonym,major,coordinated,small,smaller,subsidiary,tributary,lesser,random,other,side,unrelated
1,cohyp,coordinated,2,hyp,minor,pan,utensil,2.69,False,['pan'],"['ut', '##ens', '##il']",1,3,2.9521549,9.845558,8.665251,5.5373836,9.528785,7.9410076,8.729665,0.0004014999,0.39577866,0.121576995,0.005326426,0.2883231,0.0589273,0.12966599,2.083785,7,1,coordinated,random,synonym,minor,##ini,##cho,major,##dian,##ook,##ch,##tai,##era,##cha,##i
2,hyp,minor,2,hyp,minor,conversation,communication,6.0,True,['conversation'],['communication'],1,1,12.049449,11.373914,18.386148,13.006234,9.514578,11.922103,15.803026,0.0016321894,0.00083059503,0.92207056,0.004249101,0.00012938681,0.0014370268,0.06965117,0.44797805,1,3,minor,synonym,part,contrary,major,coordinated,random,unrelated,limited,related,non,parallel,other,secondary
4,no-rel,random,4,no-rel,random,swallow,waste,0.9,True,['swallow'],['waste'],1,1,9.01337,11.946888,13.400259,7.7842603,16.313808,11.882221,9.307079,0.00062485,0.011743206,0.050231673,0.00018280168,0.92537147,0.011007844,0.00083817035,0.4847024,11,16,random,minor,coordinated,major,synonym,contrary,part,total,common,trivial,the,complete,natural,organized
1,cohyp,coordinated,0,ant,contrary,advance,retreat,1.0,False,['advance'],['retreat'],1,1,15.382194,16.038311,13.379593,12.46672,9.570387,14.422222,11.479384,0.2838862,0.54713243,0.03832003,0.015380486,0.0008493931,0.10870112,0.0057302793,1.6640482,20,11,coordinated,contrary,major,minor,part,synonym,random,coordinate,partial,principal,separate,general,independent,or
4,no-rel,random,4,no-rel,random,path,leopard,0.2,True,['path'],['leopard'],1,1,3.2865908,10.910613,7.696929,12.193484,12.945608,12.901786,10.154174,2.4315144e-05,0.04976772,0.0020010709,0.17951123,0.38083327,0.3645047,0.023357715,1.8662677,4,2,random,major,part,coordinated,synonym,minor,to,:,parts,=,partner,specific,with,in
2,hyp,minor,5,r-hyp,major,crook,burglar,2.5,False,['crook'],"['bu', '##rg', '##lar']",1,3,8.066552,13.507634,16.183973,10.698001,13.45649,13.574717,12.4794235,0.00024117636,0.05563738,0.8085111,0.0033508765,0.05286337,0.0594977,0.019898504,1.0891622,4,1,minor,major,coordinated,random,synonym,part,contrary,or,unrelated,fellow,/,lesser,partial,general
2,hyp,minor,2,hyp,minor,slay,kill,5.55,True,"['sl', '##ay']",['kill'],2,1,12.020944,12.907,16.28462,10.325198,13.598461,11.607164,14.344922,0.011061934,0.02683121,0.7861805,0.002029449,0.053572036,0.0073135626,0.113011345,1.1365165,1,17,minor,synonym,random,coordinated,contrary,major,part,unrelated,partial,equal,lesser,trivial,separate,other
4,no-rel,random,2,hyp,minor,catch,seize,3.0,False,['catch'],['seize'],1,1,11.685955,14.832442,12.475983,9.283805,15.005093,12.040043,12.390198,0.017351495,0.40349576,0.03823328,0.0015707114,0.47953472,0.024723805,0.035090186,1.6344894,39,8,random,coordinated,minor,synonym,major,contrary,part,coordinate,the,independent,or,unrelated,common,perfect
0,ant,contrary,0,ant,contrary,decline,accept,0.7,True,['decline'],['accept'],1,1,14.979323,11.957765,14.678603,8.7575445,12.02711,13.607802,13.196874,0.44146875,0.021510657,0.32681262,0.00087662874,0.02305526,0.112009786,0.07426632,1.9338475,11,11,contrary,minor,major,synonym,random,coordinated,part,unrelated,non,partial,or,not,mutual,separate
1,cohyp,coordinated,2,hyp,minor,skillet,pan,5.7,False,"['skill', '##et']",['pan'],2,1,9.914584,16.996334,14.858833,11.541893,13.504652,12.619219,13.622091,0.00070006325,0.83310974,0.09826467,0.0035634325,0.025367869,0.010465143,0.028529042,0.9343939,1,7,coordinated,minor,synonym,random,major,part,contrary,coordinate,coordination,or,partial,parts,small,equal
2,hyp,minor,2,hyp,minor,nightgown,underwear,2.79,True,"['night', '##go', '##wn']",['underwear'],3,1,11.899516,14.3799305,17.278044,14.132859,9.233929,11.580358,13.364391,0.004096622,0.048939127,0.88775027,0.038225617,0.00028495485,0.0029772625,0.0177261,0.70949703,1,1,minor,coordinated,part,synonym,contrary,major,random,partial,separate,parts,minors,unrelated,lesser,no
1,cohyp,coordinated,1,cohyp,coordinated,leopard,tiger,0.69,True,['leopard'],['tiger'],1,1,12.655999,15.990765,14.324661,13.251427,9.270401,12.246862,14.622462,0.022709666,0.6375012,0.12047626,0.041190933,0.00076888985,0.015084292,0.16226873,1.6203865,2,2,coordinated,synonym,minor,part,contrary,major,random,unrelated,coordinate,partial,coordination,separate,parallel,non
3,mero,part,2,hyp,minor,hip,joint,4.69,False,['hip'],['joint'],1,1,9.234282,12.8470125,13.973,14.474652,9.133856,9.991258,12.452808,0.0027091287,0.10041967,0.3096198,0.5113211,0.0024502776,0.005775375,0.06770459,1.7017896,6,13,part,minor,coordinated,synonym,major,contrary,random,side,partial,multiple,coordination,coordinate,-,opposite
4,no-rel,random,4,no-rel,random,fish,valve,0.0,True,['fish'],['valve'],1,1,6.1812844,12.023122,11.8744545,9.946401,17.06534,10.310209,10.741268,1.8462946e-05,0.006358856,0.0054804166,0.0007970222,0.98443377,0.0011467546,0.0017647247,0.14568512,6,5,random,coordinated,minor,synonym,major,part,specific,side,contrary,control,coordinate,main,related,head
4,no-rel,random,4,no-rel,random,meal,pen,0.1,True,['meal'],['pen'],1,1,7.7169175,13.093095,9.727455,11.049765,16.084412,13.033668,10.508457,0.00020931255,0.045252193,0.0015630069,0.0058645215,0.90105647,0.042641327,0.0034130744,0.62019014,3,6,random,coordinated,major,part,synonym,minor,contrary,specific,summary,related,planner,plan,coordinate,coordination
2,hyp,minor,2,hyp,minor,girl,child,5.33,True,['girl'],['child'],1,1,14.820916,12.06072,15.588026,13.2042,5.7007275,11.293633,12.292975,0.28371373,0.01795323,0.61098695,0.056331247,3.1047937e-05,0.00833683,0.022646945,1.4696174,5,4,minor,contrary,part,synonym,coordinated,major,unrelated,separate,parts,child,or,/,sister,minors
2,hyp,minor,2,hyp,minor,mission,duty,4.44,True,['mission'],['duty'],1,1,13.317571,13.434251,16.855495,13.852982,10.488684,14.295834,16.009789,0.017949883,0.02017136,0.61739457,0.030661091,0.0010604534,0.04774367,0.26501897,1.5291293,5,3,minor,synonym,major,part,coordinated,contrary,random,coordinate,unrelated,specific,separate,independent,component,side
3,mero,part,3,mero,part,tusk,elephant,1.5,True,"['tu', '##sk']",['elephant'],2,1,7.405696,10.891361,9.771044,15.736079,10.627981,10.596924,9.525703,0.00023529226,0.0076809134,0.0025053313,0.975994,0.005902396,0.0057219006,0.0019602668,0.21661349,4,2,part,coordinated,random,major,minor,synonym,parts,contrary,of,half,the,one,##s,##less
2,hyp,minor,2,hyp,minor,mushroom,fungus,5.33,True,['mushroom'],['fungus'],1,1,11.193658,12.340655,15.9642,13.210865,7.153387,15.053729,15.818449,0.0035827272,0.011281021,0.42270157,0.026932439,6.3029875e-05,0.1700675,0.3653718,1.7339201,7,1,minor,synonym,major,part,coordinated,contrary,partial,related,unrelated,random,specific,parts,small,similar
0,ant,contrary,6,syn,synonym,wed,marry,4.91,False,['wed'],['marry'],1,1,17.14695,14.628932,14.707696,9.809544,8.227972,11.993532,14.023561,0.82073694,0.0661672,0.07158953,0.0005340833,0.00010983511,0.0047435462,0.036118798,0.9823956,4,2,contrary,minor,coordinated,synonym,major,part,random,coordinate,unrelated,separate,mutual,equal,not,non
0,ant,contrary,0,ant,contrary,sorrow,joy,0.6,True,['sorrow'],['joy'],1,1,17.971914,14.921644,15.374143,12.443318,10.602099,12.676574,15.174927,0.83864796,0.03970674,0.062428344,0.0033307418,0.00052833545,0.004205741,0.051152095,0.9332877,5,4,contrary,minor,synonym,coordinated,major,part,random,unrelated,parallel,particular,separate,equal,minors,parts
0,ant,contrary,5,r-hyp,major,accept,allow,3.55,False,['accept'],['allow'],1,1,15.135262,11.972142,15.10861,7.053004,11.685093,12.06321,13.099125,0.44945815,0.019009206,0.4376377,0.00013887022,0.01426593,0.020821597,0.058668684,1.5945666,11,10,contrary,minor,synonym,major,coordinated,random,part,non,different,other,mutual,common,coordinate,limited
4,no-rel,random,4,no-rel,random,fungus,kindness,0.15,True,['fungus'],['kindness'],1,1,10.258413,12.524834,12.18216,9.078915,17.454569,10.191586,8.025714,0.0007390258,0.0071277665,0.0050597885,0.00022720078,0.9860757,0.0006912524,7.925206e-05,0.12814932,1,3,random,coordinated,minor,contrary,major,part,synonym,perfect,good,bad,common,unrelated,total,specific
2,hyp,minor,2,hyp,minor,pill,drug,4.15,True,['pill'],['drug'],1,1,10.021375,12.041529,20.220026,12.981685,7.7098045,10.942605,16.00904,3.663559e-05,0.0002762135,0.98428565,0.0007072118,3.6307888e-06,9.20425e-05,0.014598678,0.124021396,5,3,minor,synonym,part,coordinated,major,contrary,related,separate,component,subsidiary,unrelated,random,similar,sister
1,cohyp,coordinated,3,mero,part,toenail,toe,0.77,False,"['toe', '##nail']",['toe'],2,1,13.084337,15.288646,13.437033,13.604803,7.687781,11.003125,14.438224,0.05823621,0.52785194,0.082864165,0.098000556,0.0002639359,0.007266649,0.22551663,1.8909284,2,9,coordinated,synonym,part,minor,contrary,major,coordinate,random,coordination,one,toe,partial,side,unrelated
4,no-rel,random,2,hyp,minor,reap,get,4.31,False,"['re', '##ap']",['get'],2,1,9.842436,13.223491,15.238252,11.526274,15.451843,12.783657,13.4181795,0.0017125853,0.05035304,0.37759417,0.009224306,0.4675057,0.032434586,0.06117556,1.7456151,2,37,random,minor,synonym,coordinated,major,part,contrary,partial,lesser,complete,full,quick,equal,the
2,hyp,minor,2,hyp,minor,tennis,activity,5.42,True,['tennis'],['activity'],1,1,6.897474,9.965813,19.693913,9.225971,9.226669,11.701064,7.849296,2.7693375e-06,5.955776e-05,0.9995359,2.842034e-05,2.8440187e-05,0.0003377135,7.173764e-06,0.006432208,1,6,minor,major,coordinated,related,random,part,secondary,another,other,lesser,synonym,limited,an,optional
0,ant,contrary,6,syn,synonym,duty,obligation,4.91,False,['duty'],['obligation'],1,1,16.732782,12.524087,16.23712,11.298007,7.6749573,13.033397,16.087032,0.45923817,0.0068269195,0.2797528,0.0020032956,5.3490236e-05,0.011360965,0.24076441,1.6655278,3,5,contrary,minor,synonym,major,coordinated,part,subordinate,parallel,unrelated,random,relative,secondary,separate,particular
2,hyp,minor,2,hyp,minor,ritual,custom,4.46,True,['ritual'],['custom'],1,1,10.604244,12.52032,16.005152,12.127621,7.5173516,13.54625,13.957861,0.0035512017,0.024127726,0.78697264,0.016291808,0.00016208943,0.06730888,0.101585686,1.1265309,5,5,minor,synonym,major,coordinated,part,contrary,random,or,specific,related,coordinate,general,unrelated,component
1,cohyp,coordinated,0,ant,contrary,sit,stand,0.55,False,['sit'],['stand'],1,1,14.923351,15.358104,14.619781,11.271796,10.267756,13.80659,12.196508,0.2694705,0.41621894,0.1989171,0.0069929594,0.0025621944,0.088208005,0.017630247,1.9833816,10,24,coordinated,contrary,minor,major,synonym,part,random,coordinate,separate,different,organized,the,partial,unrelated
2,hyp,minor,2,hyp,minor,jazz,music,5.77,True,['jazz'],['music'],1,1,7.209446,10.588883,19.080431,11.520997,6.6615415,10.309026,12.557149,6.973846e-06,0.00020471204,0.9976441,0.0005199423,4.0319974e-06,0.00015474006,0.0014653798,0.02752166,5,5,minor,synonym,part,coordinated,major,related,component,cover,other,popular,lesser,contrary,coordinate,random
0,ant,contrary,6,syn,synonym,attack,assault,4.77,False,['attack'],['assault'],1,1,15.576608,14.211449,15.045147,10.031769,9.789376,12.895961,14.07762,0.46686766,0.11921002,0.2743995,0.0018243192,0.001431631,0.03198922,0.104277715,1.919861,15,7,contrary,minor,coordinated,synonym,major,part,random,unrelated,counter,coordinate,opposite,parallel,separate,multiple
4,no-rel,random,2,hyp,minor,burglar,crook,5.5,False,"['bu', '##rg', '##lar']",['crook'],3,1,11.261083,14.501583,14.743221,11.154255,15.183365,13.1625595,14.049936,0.0074935476,0.19143394,0.24375923,0.006734305,0.37854105,0.050175115,0.121862814,2.171657,1,4,random,minor,coordinated,synonym,major,contrary,part,unrelated,coordinate,or,parts,/,general,private
3,mero,part,5,r-hyp,major,measure,gallon,0.82,False,['measure'],['gallon'],1,1,5.4217925,12.864426,8.44866,13.237791,11.572789,13.06831,11.019954,0.0001420194,0.24246116,0.002930215,0.35220274,0.06663334,0.29729524,0.038335245,2.013382,13,2,part,major,coordinated,random,synonym,minor,per,one,the,percentage,total,parts,full,coordinate
2,hyp,minor,2,hyp,minor,gravity,force,5.7,True,['gravity'],['force'],1,1,12.473589,13.398075,17.457277,8.486692,11.600977,11.390646,11.291294,0.006639485,0.016735306,0.96944404,0.00012321037,0.0027743664,0.0022481135,0.002035496,0.25333112,3,19,minor,coordinated,contrary,random,major,synonym,part,coordination,relative,opposite,coordinate,specific,lesser,related
2,hyp,minor,2,hyp,minor,aspirin,drug,5.92,True,"['as', '##pi', '##rin']",['drug'],3,1,6.350559,9.186653,20.37824,8.719962,7.1148853,9.069852,11.400303,8.086943e-07,1.3787462e-05,0.99983656,8.645757e-06,1.7367089e-06,1.226756e-05,0.00012614214,0.0024873351,1,3,minor,synonym,related,side,coordinated,major,secondary,subsidiary,part,sister,counter,minors,auxiliary,accessory
0,ant,contrary,0,ant,contrary,patience,impatience,2.43,True,['patience'],['impatience'],1,1,18.345163,14.695777,14.485711,9.611983,10.8429165,12.728179,15.683113,0.8918696,0.023194926,0.018800205,0.00014372406,0.0004921721,0.0032424706,0.06225692,0.6644081,2,3,contrary,synonym,coordinated,minor,major,random,part,unrelated,parallel,coordinate,particular,moderate,or,general
3,mero,part,4,no-rel,random,stream,oxygen,0.46,False,['stream'],['oxygen'],1,1,8.039062,15.091657,10.330008,15.543385,12.256106,15.0175085,11.369712,0.00024086787,0.2784082,0.0023808063,0.43738607,0.016338725,0.2585115,0.006733827,1.7091364,10,1,part,coordinated,major,random,synonym,minor,parts,contrary,coordinate,specific,summary,total,coordination,organized
2,hyp,minor,2,hyp,minor,lounge,sit,4.3,True,['lounge'],['sit'],1,1,11.872964,13.263228,15.491645,12.893683,9.790475,12.527599,14.586316,0.016075037,0.064555936,0.5994116,0.044611298,0.0020032655,0.030935457,0.24240741,1.662427,4,10,minor,synonym,coordinated,part,major,contrary,random,non,coordinate,or,separate,partial,unrelated,sub
