pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
2,hyp,minor,5,r-hyp,major,say,claim,2.1,False,['say'],['claim'],1,1,11.302425,10.383605,15.586011,10.720423,12.263929,12.820968,13.618074,0.010896763,0.004347693,0.7900145,0.006088874,0.028501872,0.049749877,0.11040051,1.1312647,12,11,minor,synonym,major,random,contrary,part,coordinated,equal,specific,different,no,partial,unrelated,the
5,r-hyp,major,4,no-rel,random,symptom,orchid,0.08,False,"['sy', '##mpt', '##om']",['orchid'],3,1,3.163837,11.890802,12.801446,11.721181,11.27009,13.051719,10.76206,1.934102e-05,0.11927584,0.29651046,0.10066693,0.06411809,0.3808308,0.03857856,2.1853607,2,1,major,minor,coordinated,part,random,synonym,specific,:,related,of,endemic,small,particular,include
2,hyp,minor,1,cohyp,coordinated,sitting,standing,0.15,False,['sitting'],['standing'],1,1,14.358611,14.343465,14.405171,12.574243,8.059886,13.277253,13.592228,0.24961333,0.24586111,0.26151022,0.041910842,0.0004589509,0.08465254,0.115993015,2.3624134,16,21,minor,contrary,coordinated,synonym,major,part,random,partial,separate,non,different,coordinate,or,parts
6,syn,synonym,6,syn,synonym,infant,baby,3.75,True,['infant'],['baby'],1,1,15.251057,13.175555,14.281454,13.377525,7.8022327,11.36682,15.753655,0.30007824,0.03765786,0.11379977,0.04608612,0.00017468327,0.006170667,0.49603274,1.8098892,1,8,synonym,contrary,minor,part,coordinated,major,separate,unrelated,random,parts,coordinate,sub,sister,minors
3,mero,part,3,mero,part,nucleus,cell,1.23,True,['nucleus'],['cell'],1,1,7.252201,13.008451,12.555606,15.029749,5.9981246,8.96699,11.329748,0.00033676406,0.10647154,0.06769634,0.8036591,9.609205e-05,0.0018708946,0.019869272,0.994922,6,7,part,coordinated,minor,synonym,separate,major,sub,half,coordinate,contrary,parts,component,per,partial
5,r-hyp,major,5,r-hyp,major,force,gravity,2.15,True,['force'],['gravity'],1,1,11.440695,15.0375185,12.819453,12.636451,11.815955,15.29192,12.9080305,0.010245703,0.37378553,0.04067513,0.03387287,0.014911292,0.4820671,0.044442408,1.7492895,19,3,major,coordinated,synonym,minor,part,random,contrary,parallel,coordinate,theory,coordination,general,partial,unrelated
2,hyp,minor,4,no-rel,random,desire,attack,0.43,False,['desire'],['attack'],1,1,13.018077,15.158639,19.315308,10.942034,14.031744,13.618659,14.283571,0.0017831059,0.015163918,0.9683441,0.000223647,0.0049136835,0.003250923,0.0063208337,0.26630196,6,15,minor,coordinated,synonym,random,major,contrary,part,partial,secondary,limited,side,particular,coordinate,unrelated
2,hyp,minor,6,syn,synonym,motorcycle,bike,5.4,False,['motorcycle'],['bike'],1,1,9.613969,13.278693,17.167946,13.796346,7.7951274,11.734498,16.113129,0.00037216712,0.014531405,0.7102129,0.024384912,6.0370592e-05,0.0031022166,0.24733596,1.0994059,2,3,minor,synonym,part,coordinated,major,contrary,random,coordinate,unrelated,related,separate,partial,other,parts
2,hyp,minor,2,hyp,minor,god,being,4.78,True,['god'],['being'],1,1,12.009138,10.9823475,17.959673,9.2069645,12.251154,9.088901,11.422332,0.0025822355,0.00092483946,0.9914716,0.00015668495,0.0032892886,0.00013923639,0.0014359823,0.088227265,4,15,minor,random,contrary,synonym,coordinated,limited,part,major,another,equal,lesser,specific,separate,related
6,syn,synonym,5,r-hyp,major,communication,conversation,2.42,False,['communication'],['conversation'],1,1,12.769068,12.82066,14.32119,13.286233,10.669716,15.104645,15.661107,0.027071152,0.028504461,0.12781589,0.04540553,0.003317186,0.2797918,0.488094,1.9156821,3,1,synonym,major,minor,part,coordinated,contrary,random,unrelated,parts,general,summary,regular,partial,non
6,syn,synonym,6,syn,synonym,phase,stage,4.33,True,['phase'],['stage'],1,1,12.9032955,13.151365,15.012974,12.747938,7.7157474,12.002494,16.313696,0.02376853,0.030460544,0.1959855,0.020348456,0.00013276358,0.009655819,0.7196484,1.2647084,6,10,synonym,minor,coordinated,contrary,part,major,separate,random,sub,coordinate,independent,unrelated,component,multiple
2,hyp,minor,2,hyp,minor,cod,fish,5.54,True,['cod'],['fish'],1,1,4.4055943,9.846714,20.84157,10.771154,7.7581973,7.9110384,10.736838,7.276139e-08,1.6786084e-05,0.9998956,4.230861e-05,2.0793057e-06,2.4226806e-06,4.0881372e-05,0.0017139214,7,6,minor,small,part,synonym,coordinated,smaller,other,lesser,major,random,subsidiary,related,side,similar
2,hyp,minor,5,r-hyp,major,maker,producer,3.15,False,['maker'],['producer'],1,1,5.849142,11.7943945,13.267512,8.552686,6.0734353,12.735412,9.212496,0.00032540804,0.12428497,0.5422325,0.004859173,0.00040722798,0.318491,0.009399706,1.4873981,3,3,minor,major,coordinated,synonym,part,and,/,or,",",random,independent,-,contrary,coordinate
0,ant,contrary,0,ant,contrary,daughter,son,1.18,True,['daughter'],['son'],1,1,15.741485,11.847799,12.8573265,11.493631,4.804272,10.14537,12.219332,0.8898122,0.018125596,0.049742132,0.012719765,1.5824411e-05,0.0033032119,0.026281297,0.715636,1,2,contrary,minor,synonym,coordinated,part,major,opposite,unrelated,and,or,partial,parallel,daughter,minors
1,cohyp,coordinated,6,syn,synonym,wardrobe,closet,3.73,False,['wardrobe'],['closet'],1,1,9.182,14.615453,13.579346,13.763615,9.107521,12.660374,14.216238,0.0016785201,0.38427758,0.13635449,0.16394435,0.0015580475,0.054395754,0.2577913,2.1125178,3,5,coordinated,synonym,part,minor,major,contrary,random,separate,parts,or,coordinate,/,general,and
2,hyp,minor,2,hyp,minor,emotion,feeling,4.67,True,['emotion'],['feeling'],1,1,14.391006,12.022731,17.320696,11.112976,9.158335,11.985886,17.196892,0.027404418,0.0025662063,0.51306045,0.0010332136,0.00014631881,0.0024733744,0.45331606,1.2092228,1,19,minor,synonym,contrary,coordinated,major,part,random,unrelated,general,related,specific,separate,particular,parallel
2,hyp,minor,1,cohyp,coordinated,snap,pop,2.8,False,['snap'],['pop'],1,1,14.809566,14.043538,15.462477,10.081246,10.13899,13.015384,14.579002,0.22911924,0.10650748,0.44016683,0.0020257165,0.0021461328,0.03809415,0.18194047,2.0163236,26,19,minor,contrary,synonym,coordinated,major,random,part,coordinate,unrelated,sub,non,/,or,parallel
6,syn,synonym,5,r-hyp,major,idea,suggestion,2.38,False,['idea'],['suggestion'],1,1,16.37796,13.052801,16.57662,10.867132,7.6059175,13.275673,16.811363,0.2599174,0.009348397,0.3170387,0.0010507833,4.0288898e-05,0.011682321,0.40092203,1.7083217,5,6,synonym,minor,contrary,major,coordinated,part,coordinate,partial,unrelated,random,parallel,separate,relative,opposite
2,hyp,minor,2,hyp,minor,suggestion,idea,5.1,True,['suggestion'],['idea'],1,1,16.267977,11.946813,17.279793,11.152048,7.5844426,11.642492,16.936071,0.17450905,0.0023182498,0.48000315,0.0010471246,2.9553355e-05,0.0017099979,0.34038293,1.5238273,6,5,minor,synonym,contrary,coordinated,major,part,limited,unrelated,partial,particular,random,relative,separate,opposite
2,hyp,minor,2,hyp,minor,volleyball,activity,4.86,True,['volleyball'],['activity'],1,1,7.557979,9.775727,20.701157,8.953678,8.881225,9.380491,8.155892,1.958703e-06,1.7993854e-05,0.9999491,7.90884e-06,7.3560836e-06,1.2119241e-05,3.5615485e-06,0.0009160732,2,6,minor,secondary,coordinated,major,limited,part,lesser,random,related,other,special,minors,optional,synonym
1,cohyp,coordinated,1,cohyp,coordinated,cigarette,cigar,2.92,True,['cigarette'],['cigar'],1,1,10.91664,15.286488,13.72813,13.956756,9.031521,13.420707,14.64623,0.005826832,0.46050364,0.09692752,0.12182539,0.00088457676,0.07127459,0.24275747,2.0311458,1,1,coordinated,synonym,part,minor,major,contrary,random,parts,separate,partial,or,unrelated,regular,general
4,no-rel,random,4,no-rel,random,bread,football,0.08,True,['bread'],['football'],1,1,6.799628,12.417905,11.062137,14.268895,15.440499,12.923901,11.338852,0.000120345496,0.033144873,0.008543065,0.21100426,0.68094563,0.054975286,0.011266516,1.3773067,3,2,random,part,major,coordinated,synonym,minor,parts,contrary,specific,particular,related,unrelated,good,general
2,hyp,minor,2,hyp,minor,kidnap,take,4.69,True,['kidnap'],['take'],1,1,12.3255005,14.885578,17.112629,11.214335,15.746026,10.755355,14.978433,0.005579999,0.07218745,0.66935664,0.0018367973,0.17066696,0.0011607228,0.07921144,1.4562784,1,44,minor,random,synonym,coordinated,contrary,part,major,limited,partial,small,cover,coordination,non,mixed
3,mero,part,4,no-rel,random,mouth,universe,0.29,False,['mouth'],['universe'],1,1,10.309682,14.791875,12.325231,15.4782715,14.53716,11.401993,12.620318,0.0028232138,0.24965224,0.02118778,0.49594522,0.1935148,0.0084164385,0.028460363,1.8059852,11,3,part,coordinated,random,synonym,minor,major,contrary,parts,full,coordinate,independent,the,specific,partial
2,hyp,minor,2,hyp,minor,trout,fish,6.0,True,['trout'],['fish'],1,1,4.5529633,9.787978,22.525377,10.678032,7.5910735,9.302585,10.048741,1.565571e-08,2.9390762e-06,0.9999839,7.157417e-06,3.266687e-07,1.8088691e-06,3.8146868e-06,0.00031009153,2,6,minor,small,part,synonym,smaller,coordinated,major,other,subsidiary,lesser,tributary,side,random,miscellaneous
1,cohyp,coordinated,2,hyp,minor,pan,utensil,2.69,False,['pan'],"['ut', '##ens', '##il']",1,3,3.7669904,11.192369,10.678019,7.3051186,10.792208,9.288034,10.687957,0.0001959037,0.3287333,0.19654588,0.0067395684,0.2203209,0.0489555,0.19850893,2.196903,7,1,coordinated,random,synonym,minor,major,##ini,##cho,part,##ergy,##ch,##ook,##kal,##iculate,##era
2,hyp,minor,2,hyp,minor,conversation,communication,6.0,True,['conversation'],['communication'],1,1,13.2763405,12.236115,19.029697,13.092133,9.315186,11.466735,17.335703,0.0026627441,0.0009409476,0.8394225,0.0022147717,5.070161e-05,0.00043594098,0.15427236,0.68532294,1,3,minor,synonym,contrary,part,coordinated,major,unrelated,random,limited,related,other,lesser,separate,parallel
2,hyp,minor,4,no-rel,random,swallow,waste,0.9,False,['swallow'],['waste'],1,1,9.085031,12.741278,15.011826,9.514569,15.002147,12.69338,10.85945,0.0012043194,0.046626158,0.45156062,0.0018504955,0.44721112,0.04444553,0.0071017016,1.5221658,11,16,minor,random,coordinated,major,synonym,part,contrary,total,common,natural,complete,trivial,other,all
1,cohyp,coordinated,0,ant,contrary,advance,retreat,1.0,False,['advance'],['retreat'],1,1,15.257858,15.798482,14.254312,12.323727,8.89373,15.297673,11.440589,0.23802955,0.40871516,0.087256156,0.0126576675,0.00040994457,0.24769787,0.0052337367,1.9502783,20,11,coordinated,major,contrary,minor,part,synonym,random,partial,coordinate,principal,separate,parts,or,general
3,mero,part,4,no-rel,random,path,leopard,0.2,False,['path'],['leopard'],1,1,4.126747,12.520581,9.517483,13.649542,12.549156,13.474802,9.849671,2.8870048e-05,0.12759785,0.006333069,0.39458874,0.13129655,0.33132645,0.008828398,1.9279126,4,2,part,major,random,coordinated,synonym,minor,to,parts,:,coordinate,regular,specific,in,=
2,hyp,minor,5,r-hyp,major,crook,burglar,2.5,False,['crook'],"['bu', '##rg', '##lar']",1,3,8.366659,13.38256,16.56266,11.989685,12.859815,13.871826,14.381158,0.0002192816,0.033065885,0.7952071,0.008212254,0.01960446,0.053934403,0.08975648,1.1356635,4,1,minor,synonym,major,coordinated,random,part,contrary,or,/,unrelated,parts,particular,partial,lesser
2,hyp,minor,2,hyp,minor,slay,kill,5.55,True,"['sl', '##ay']",['kill'],2,1,12.772274,13.127636,16.793278,11.74447,13.192705,10.834651,15.607578,0.012946025,0.018470054,0.72183204,0.00463198,0.019711848,0.0018648221,0.22054307,1.172468,1,17,minor,synonym,random,coordinated,contrary,part,major,partial,unrelated,lesser,separate,minors,other,equal
1,cohyp,coordinated,2,hyp,minor,catch,seize,3.0,False,['catch'],['seize'],1,1,11.056492,14.178368,13.096349,10.80031,12.608915,12.686533,13.622998,0.018181931,0.412528,0.13981013,0.014072839,0.08587149,0.092802115,0.23673342,2.2300026,39,8,coordinated,synonym,minor,major,random,contrary,part,coordinate,partial,or,particular,specific,different,common
2,hyp,minor,0,ant,contrary,decline,accept,0.7,False,['decline'],['accept'],1,1,14.996596,11.5900135,15.398264,10.031543,11.529217,13.397347,14.052903,0.31676835,0.010502233,0.47335154,0.0022102755,0.009882754,0.06400248,0.123282395,1.8165973,11,11,minor,contrary,synonym,major,coordinated,random,part,partial,non,unrelated,minors,or,general,full
1,cohyp,coordinated,2,hyp,minor,skillet,pan,5.7,False,"['skill', '##et']",['pan'],2,1,8.001423,16.584661,13.657286,10.838593,11.984181,11.431915,13.688257,0.00016597727,0.886547,0.047463376,0.0028327988,0.008907148,0.0051273447,0.04895639,0.70152617,1,7,coordinated,synonym,minor,random,major,part,contrary,coordination,coordinate,small,common,or,different,equal
2,hyp,minor,2,hyp,minor,nightgown,underwear,2.79,True,"['night', '##go', '##wn']",['underwear'],3,1,10.47586,13.704294,17.571863,13.042025,8.630636,9.983813,12.012776,0.00079884415,0.020162918,0.96431124,0.010397606,0.0001262094,0.00048839254,0.0037148092,0.27782854,1,1,minor,coordinated,part,synonym,contrary,major,partial,random,separate,parts,minors,lesser,and,other
6,syn,synonym,1,cohyp,coordinated,leopard,tiger,0.69,False,['leopard'],['tiger'],1,1,11.65841,14.713945,15.032323,13.995159,7.9199233,11.937918,16.300919,0.005990776,0.12719944,0.1748859,0.061989807,0.00014252108,0.007922672,0.62186897,1.594545,2,2,synonym,minor,coordinated,part,major,contrary,random,partial,unrelated,parts,non,coordinate,coordination,lesser
3,mero,part,2,hyp,minor,hip,joint,4.69,False,['hip'],['joint'],1,1,8.180565,11.962194,13.968835,13.995879,7.9887557,8.260106,12.196115,0.0013087394,0.0574373,0.42723507,0.438947,0.0010803178,0.0014170901,0.07257453,1.5935806,6,13,part,minor,synonym,coordinated,major,contrary,random,-,or,coordinate,coordination,multiple,side,and
4,no-rel,random,4,no-rel,random,fish,valve,0.0,True,['fish'],['valve'],1,1,6.5780497,12.517992,13.112549,10.943557,16.824745,10.159028,12.252348,3.37103e-05,0.012806984,0.02320917,0.0026526398,0.95026773,0.0012104916,0.009819267,0.37688604,6,5,random,minor,coordinated,synonym,part,major,specific,side,control,contrary,coordinate,sequential,synchronized,individual
4,no-rel,random,4,no-rel,random,meal,pen,0.1,True,['meal'],['pen'],1,1,6.3707705,12.371111,10.129254,12.004065,14.846434,13.549706,11.051011,0.00014403116,0.0581261,0.00617654,0.040268455,0.6908602,0.1888986,0.015525984,1.3884362,3,6,random,major,coordinated,part,synonym,minor,summary,specific,parts,contrary,key,plan,regular,related
2,hyp,minor,2,hyp,minor,girl,child,5.33,True,['girl'],['child'],1,1,14.598249,11.194685,15.397988,12.799856,5.366234,10.412168,12.947178,0.27541175,0.009158687,0.6127801,0.045598462,2.6950636e-05,0.0041878414,0.052836154,1.4681091,5,4,minor,contrary,synonym,part,coordinated,major,or,unrelated,/,separate,parts,child,and,non
2,hyp,minor,2,hyp,minor,mission,duty,4.44,True,['mission'],['duty'],1,1,13.335746,13.963595,18.150816,13.512872,9.861378,14.366415,15.4588995,0.0072142687,0.013516489,0.88991946,0.00861226,0.00022350819,0.02022117,0.06029291,0.70487565,5,3,minor,synonym,major,coordinated,part,contrary,random,specific,coordinate,independent,unrelated,separate,coordination,component
3,mero,part,3,mero,part,tusk,elephant,1.5,True,"['tu', '##sk']",['elephant'],2,1,6.881934,11.167682,10.86517,16.829811,11.461336,11.276183,10.338842,4.7069254e-05,0.0034199033,0.0025271699,0.98411393,0.004587186,0.0038118465,0.0014929782,0.15351169,4,2,part,random,major,coordinated,minor,synonym,parts,of,contrary,half,##s,##less,one,partial
2,hyp,minor,2,hyp,minor,mushroom,fungus,5.33,True,['mushroom'],['fungus'],1,1,10.0594015,13.334237,16.764196,12.61564,7.497703,14.802144,16.534702,0.0006171404,0.0163165,0.5037782,0.007953241,4.762694e-05,0.07081591,0.40047127,1.4571333,7,1,minor,synonym,major,coordinated,part,contrary,related,unrelated,partial,coordination,random,specific,parts,small
0,ant,contrary,6,syn,synonym,wed,marry,4.91,False,['wed'],['marry'],1,1,16.854832,13.89143,14.240551,11.123731,7.0908036,11.697076,15.365615,0.7355818,0.03798761,0.053859625,0.0023858626,4.2283144e-05,0.0042329784,0.16590992,1.216863,4,2,contrary,synonym,minor,coordinated,major,part,separate,coordinate,unrelated,random,non,not,different,minors
0,ant,contrary,0,ant,contrary,sorrow,joy,0.6,True,['sorrow'],['joy'],1,1,18.00787,14.893476,16.471199,13.439652,9.4049225,13.122914,17.355255,0.5560796,0.024692938,0.11961052,0.005770128,0.00010207619,0.0042036623,0.289541,1.5642854,5,4,contrary,synonym,minor,coordinated,part,major,random,unrelated,minors,particular,separate,parallel,parts,coordinate
2,hyp,minor,5,r-hyp,major,accept,allow,3.55,False,['accept'],['allow'],1,1,14.784766,11.86206,16.011883,8.5325985,10.821335,12.3425665,14.04539,0.1980013,0.010650075,0.6754574,0.00038140474,0.0037615916,0.017220039,0.094528124,1.3719794,11,10,minor,contrary,synonym,major,coordinated,random,part,partial,non,common,other,different,coordinate,limited
4,no-rel,random,4,no-rel,random,fungus,kindness,0.15,True,['fungus'],['kindness'],1,1,10.196578,13.333298,14.023057,10.829294,17.902504,10.522479,9.661318,0.0004356813,0.010032957,0.019998048,0.00082026474,0.9678544,0.0006035398,0.00025509874,0.24787425,1,3,random,minor,coordinated,part,major,contrary,synonym,perfect,specific,particular,common,good,small,parts
2,hyp,minor,2,hyp,minor,pill,drug,4.15,True,['pill'],['drug'],1,1,10.79113,12.233535,20.414637,12.995662,8.058143,10.576309,16.951105,6.4083884e-05,0.0002711298,0.9686896,0.0005809848,4.1670382e-06,5.1695573e-05,0.030338354,0.20860524,5,3,minor,synonym,part,coordinated,contrary,major,related,separate,unrelated,component,subsidiary,sister,random,associate
6,syn,synonym,3,mero,part,toenail,toe,0.77,False,"['toe', '##nail']",['toe'],2,1,12.724223,14.869571,14.119211,15.186691,6.2097983,11.5388,15.284132,0.025936697,0.22162935,0.104652666,0.30433437,3.8435817e-05,0.007926693,0.3354818,2.066034,2,9,synonym,part,coordinated,minor,contrary,major,coordinate,partial,side,parts,coordination,opposite,one,full
2,hyp,minor,2,hyp,minor,reap,get,4.31,True,"['re', '##ap']",['get'],2,1,10.00792,14.061948,16.219938,12.261903,15.477274,12.623271,14.494943,0.0011029049,0.06355941,0.550026,0.010505827,0.2617268,0.015078928,0.09800024,1.732739,2,37,minor,random,synonym,coordinated,major,part,contrary,partial,lesser,full,complete,short,limited,regular
2,hyp,minor,2,hyp,minor,tennis,activity,5.42,True,['tennis'],['activity'],1,1,6.971332,10.196263,20.732212,9.675962,10.164256,10.291929,8.505214,1.0560418e-06,2.6561387e-05,0.99989676,1.578654e-05,2.5724694e-05,2.9227922e-05,4.8959528e-06,0.0017442615,1,6,minor,major,coordinated,random,related,part,secondary,limited,lesser,synonym,special,other,another,optional
6,syn,synonym,6,syn,synonym,duty,obligation,4.91,True,['duty'],['obligation'],1,1,16.191513,11.56307,16.455523,11.700524,6.2662015,13.235296,16.951979,0.22151059,0.00216415,0.28843793,0.0024830352,1.0836431e-05,0.011521948,0.47387144,1.624631,3,5,synonym,minor,contrary,major,part,coordinated,subordinate,parallel,particular,secondary,separate,unrelated,relative,independent
2,hyp,minor,2,hyp,minor,ritual,custom,4.46,True,['ritual'],['custom'],1,1,10.239621,12.687412,15.561426,12.494683,7.418853,13.433016,15.416031,0.0023346574,0.026995124,0.47802842,0.022263026,0.00013905257,0.05689798,0.41334182,1.5562373,5,5,minor,synonym,major,coordinated,part,contrary,specific,random,or,coordinate,related,particular,component,separate
2,hyp,minor,0,ant,contrary,sit,stand,0.55,False,['sit'],['stand'],1,1,14.88532,14.649011,15.631124,11.332336,8.847754,14.487933,14.367004,0.19244479,0.15194221,0.40569967,0.0055114403,0.00045943543,0.12933718,0.11460529,2.1848655,10,24,minor,contrary,coordinated,major,synonym,part,random,coordinate,separate,partial,different,minors,unrelated,organized
2,hyp,minor,2,hyp,minor,jazz,music,5.77,True,['jazz'],['music'],1,1,5.7985787,9.967494,18.676195,10.127073,5.859348,8.1553335,11.790078,2.5509905e-06,0.0001649096,0.998589,0.00019344178,2.7108215e-06,2.6929893e-05,0.0010204322,0.017138641,5,5,minor,synonym,part,coordinated,cover,other,popular,major,related,local,coordinate,component,lesser,contemporary
2,hyp,minor,6,syn,synonym,attack,assault,4.77,False,['attack'],['assault'],1,1,15.604343,13.520256,15.812116,10.86704,9.062181,13.393314,15.566654,0.29085347,0.03618817,0.3580211,0.0025485281,0.0004192272,0.031874,0.28009546,1.9214026,15,7,minor,contrary,synonym,coordinated,major,part,random,unrelated,coordinate,separate,subordinate,secondary,opposite,independent
2,hyp,minor,2,hyp,minor,burglar,crook,5.5,True,"['bu', '##rg', '##lar']",['crook'],3,1,10.739889,14.389351,16.11718,12.376893,13.466362,13.700733,15.999324,0.0020492026,0.078799956,0.44351935,0.010532384,0.031309564,0.039578844,0.39421064,1.7668344,1,4,minor,synonym,coordinated,major,random,part,contrary,parts,or,coordinate,unrelated,/,small,partial
3,mero,part,5,r-hyp,major,measure,gallon,0.82,False,['measure'],['gallon'],1,1,5.3291903,13.007392,9.02587,14.068756,10.63422,13.17766,10.882288,8.719596e-05,0.18840697,0.003515152,0.54455477,0.017556647,0.22337957,0.022499664,1.6696163,13,2,part,major,coordinated,synonym,random,minor,per,parts,full,one,percentage,general,partial,total
2,hyp,minor,2,hyp,minor,gravity,force,5.7,True,['gravity'],['force'],1,1,11.637038,13.965548,17.7252,8.598016,11.058345,10.998396,10.711188,0.0022055267,0.022634508,0.97177935,0.00010560431,0.0012364854,0.0011645375,0.00087381765,0.21686853,3,19,minor,coordinated,contrary,random,major,synonym,part,coordination,coordinate,relative,specific,natural,common,blunt
2,hyp,minor,2,hyp,minor,aspirin,drug,5.92,True,"['as', '##pi', '##rin']",['drug'],3,1,6.599537,9.58211,20.568472,8.781555,7.6676106,8.101348,11.552474,8.576341e-07,1.6928454e-05,0.9998468,7.6022225e-06,2.4955161e-06,3.850617e-06,0.00012143261,0.0023311086,1,3,minor,synonym,related,coordinated,subsidiary,side,part,secondary,accessory,auxiliary,major,sister,minors,component
0,ant,contrary,0,ant,contrary,patience,impatience,2.43,True,['patience'],['impatience'],1,1,18.09626,13.786217,15.066745,10.213824,9.782445,13.278024,17.190205,0.67815435,0.009109626,0.032781348,0.00025587637,0.00016622047,0.0054801833,0.27405244,1.1614636,2,3,contrary,synonym,minor,coordinated,major,part,random,unrelated,particular,parallel,coordinate,different,minors,separate
3,mero,part,4,no-rel,random,stream,oxygen,0.46,False,['stream'],['oxygen'],1,1,8.969761,16.06694,12.429837,17.245483,11.333049,16.779402,11.418398,0.00013063056,0.15787402,0.0041565867,0.51303315,0.0013880583,0.32190576,0.0015117304,1.5027457,10,1,part,major,coordinated,minor,synonym,random,parts,contrary,coordinate,partial,specific,summary,total,main
