pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,force,gravity,2.15,True,['Ġforce'],['Ġgravity'],1,1,59.228706,58.848965,56.798836,56.82094,53.810566,60.815735,59.506714,0.1238201,0.084697664,0.01090214,0.011145785,0.0005491901,0.60538113,0.16350397,1.6896544,19,3,Ġmajor,Ġequivalent,Ġcontrary,Ġcoordinated,Ġpart,Ġsubclass,Ġopposite,Ġrandom,Ġcoordinate,Ġmain,ĠMajor,Ġminor,Ġcounterpart,Ġsuperior
4,no-rel,Ġrandom,4,no-rel,Ġrandom,desire,attack,0.43,True,['Ġdesire'],['Ġattack'],1,1,52.507267,56.120525,59.424137,56.922825,61.303555,54.331047,55.366707,0.00012881155,0.004777195,0.12999101,0.01065632,0.85140055,0.0007980175,0.0022479866,0.7165374,6,15,Ġrandom,Ġsubclass,Ġpart,Ġcoordinated,Ġequivalent,Ġmajor,Ġrandomly,Ġkind,Ġcontrary,Ġindependent,Ġgroup,Ġrandomized,Ġcoordinate,Ġclass
2,hyp,Ġsubclass,6,syn,Ġequivalent,motorcycle,bike,5.4,False,['Ġmotorcycle'],['Ġbike'],1,1,55.504635,59.590504,62.499626,58.238308,54.704597,56.01714,61.97842,0.00055033114,0.03274118,0.6004961,0.0084692165,0.00024727048,0.00091875985,0.35657704,1.2103059,2,3,Ġsubclass,Ġequivalent,Ġcoordinated,Ġpart,Ġmajor,Ġvariant,Ġcontrary,Ġsimilar,Ġkind,Ġversion,Ġrandom,Ġrelated,Ġderivative,Ġsort
2,hyp,Ġsubclass,2,hyp,Ġsubclass,god,being,4.78,True,['Ġgod'],['Ġbeing'],1,1,53.97245,55.694145,64.144455,55.83966,55.763634,54.738903,58.39148,3.807392e-05,0.00021298559,0.9960316,0.00024634672,0.00022831198,8.1939594e-05,0.0031607316,0.041949153,4,15,Ġsubclass,Ġequivalent,Ġpart,Ġrandom,Ġcoordinated,Ġmajor,Ġkind,Ġclass,Ġcontrary,Ġtype,Ġcategory,Ġsort,Ġgroup,Ġorder
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,communication,conversation,2.42,True,['Ġcommunication'],['Ġconversation'],1,1,56.4894,56.672993,58.58027,58.26804,54.95788,60.968613,60.210464,0.0068537653,0.008234988,0.05546034,0.04058664,0.0014818293,0.60426444,0.28311798,1.4938169,3,1,Ġmajor,Ġequivalent,Ġsubclass,Ġpart,Ġcoordinated,Ġcontrary,Ġrandom,Ġopposite,Ġmain,Ġkey,ĠMajor,Ġcore,Ġcoordinate,Ġminor
6,syn,Ġequivalent,6,syn,Ġequivalent,phase,stage,4.33,True,['Ġphase'],['Ġstage'],1,1,57.301907,60.34728,59.55808,57.311348,53.97832,57.50541,61.668755,0.008878597,0.18660901,0.084759325,0.00896282,0.0003198376,0.010882394,0.699588,1.3104799,6,10,Ġequivalent,Ġcoordinated,Ġsubclass,Ġmajor,Ġpart,Ġcontrary,Ġcoordinate,Ġrandom,Ġsimilar,Ġrelated,Ġopposite,Ġcomparable,Ġcounterpart,Ġcorresponding
2,hyp,Ġsubclass,2,hyp,Ġsubclass,cod,fish,5.54,True,['Ġcod'],['Ġfish'],1,1,50.880558,57.375828,65.21487,57.843784,53.589294,52.771786,57.569275,5.943351e-07,0.00039345154,0.99848735,0.0006282351,8.921147e-06,3.9389565e-06,0.00047742404,0.018813064,7,6,Ġsubclass,Ġpart,Ġequivalent,Ġcoordinated,Ġkind,Ġclass,Ġtype,Ġcategory,Ġrandom,Ġgroup,Ġorder,Ġmajor,Ġsort,Ġform
2,hyp,Ġsubclass,5,r-hyp,Ġmajor,maker,producer,3.15,False,['Ġmaker'],['Ġproducer'],1,1,58.049297,59.076214,62.419502,56.859447,54.2949,57.601955,61.89935,0.0076443967,0.021346536,0.60436475,0.0023259374,0.00017899,0.0048872563,0.35925227,1.2019813,3,3,Ġsubclass,Ġequivalent,Ġcoordinated,Ġcontrary,Ġmajor,Ġpart,Ġopposite,Ġsimilar,Ġrandom,Ġrelated,Ġcomparable,Ġkind,Ġcoordinate,Ġsuperior
0,ant,Ġcontrary,0,ant,Ġcontrary,daughter,son,1.18,True,['Ġdaughter'],['Ġson'],1,1,62.473053,60.074432,56.648174,53.624935,54.94704,55.598625,59.0885,0.8854215,0.0804345,0.0026147936,0.00012719246,0.0004771384,0.0009154276,0.030009434,0.6382946,1,2,Ġcontrary,Ġcoordinated,Ġequivalent,Ġsubclass,Ġopposite,Ġmajor,Ġrandom,Ġpart,Ġindependent,Ġsimilar,Ġdifferent,Ġsuperior,Ġsame,Ġrelated
6,syn,Ġequivalent,6,syn,Ġequivalent,wardrobe,closet,3.73,True,['Ġwardrobe'],['Ġcloset'],1,1,57.01246,60.708736,60.466805,59.398403,55.13408,56.45697,61.726635,0.0051008053,0.20554729,0.16137713,0.0554423,0.0007795945,0.0029268004,0.568826,1.6596854,3,5,Ġequivalent,Ġcoordinated,Ġsubclass,Ġpart,Ġcontrary,Ġmajor,Ġrandom,Ġsimilar,Ġcoordinate,Ġrelated,Ġopposite,Ġcounterpart,Ġvariant,Ġindependent
2,hyp,Ġsubclass,2,hyp,Ġsubclass,emotion,feeling,4.67,True,['Ġemotion'],['Ġfeeling'],1,1,56.358883,58.737522,63.443615,57.4274,55.831894,55.06248,61.5994,0.0007153403,0.007718672,0.8538326,0.0020823956,0.0004223226,0.0001956557,0.13503309,0.6720443,1,19,Ġsubclass,Ġequivalent,Ġcoordinated,Ġpart,Ġcontrary,Ġrandom,Ġmajor,Ġkind,Ġsimilar,Ġrelated,Ġopposite,Ġclass,Ġsort,Ġgroup
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,snap,pop,2.8,True,['Ġsnap'],['Ġpop'],1,1,56.304943,60.672684,58.737526,56.245285,55.853825,55.998573,60.46063,0.0063546817,0.50116354,0.07236876,0.0059866607,0.0040473943,0.0046777725,0.40540123,1.4606774,26,19,Ġcoordinated,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġmajor,Ġrandom,Ġsimilar,Ġcoordinate,Ġrelated,Ġcomparable,Ġopposite,Ġidentical,Ġanalogous
6,syn,Ġequivalent,5,r-hyp,Ġmajor,idea,suggestion,2.38,False,['Ġidea'],['Ġsuggestion'],1,1,57.044212,58.76098,59.89416,57.40614,55.06513,58.70775,61.097847,0.011323479,0.063032135,0.19574784,0.016261581,0.0015648567,0.059764653,0.6523055,1.5413423,5,6,Ġequivalent,Ġsubclass,Ġcoordinated,Ġmajor,Ġpart,Ġcontrary,Ġrandom,Ġcoordinate,Ġopposite,Ġsimilar,Ġcomparable,Ġrelated,Ġcounterpart,Ġprecursor
2,hyp,Ġsubclass,2,hyp,Ġsubclass,suggestion,idea,5.1,True,['Ġsuggestion'],['Ġidea'],1,1,55.954597,59.002773,63.85246,57.20661,55.99084,54.736137,60.618095,0.00035405325,0.0074623316,0.95294154,0.0012382588,0.00036712075,0.00010468829,0.037531853,0.3183296,6,5,Ġsubclass,Ġequivalent,Ġcoordinated,Ġpart,Ġrandom,Ġcontrary,Ġkind,Ġmajor,Ġsimilar,Ġvariant,Ġsort,Ġcoordinate,Ġtype,Ġrelated
2,hyp,Ġsubclass,2,hyp,Ġsubclass,volleyball,activity,4.86,True,['Ġvolleyball'],['Ġactivity'],1,1,54.047104,56.346672,66.292885,57.954308,57.384403,55.610966,58.080498,4.801885e-06,4.78742e-05,0.9992792,0.00023893995,0.00013513953,2.293973e-05,0.0002710769,0.009988592,2,6,Ġsubclass,Ġequivalent,Ġpart,Ġrandom,Ġkind,Ġclass,Ġtype,Ġcoordinated,Ġcategory,Ġmajor,Ġsort,Ġgroup,Ġcontrary,Ġform
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,cigarette,cigar,2.92,True,['Ġcigarette'],['Ġcigar'],1,1,56.478477,60.951694,57.422318,56.332905,54.260155,57.412296,59.898315,0.007981482,0.69948274,0.020511057,0.0069002076,0.0008683168,0.020306539,0.24394968,1.2003709,1,1,Ġcoordinated,Ġequivalent,Ġsubclass,Ġmajor,Ġcontrary,Ġpart,Ġrandom,Ġsimilar,Ġopposite,Ġrelated,Ġcoordinate,Ġsuperior,Ġcomparable,Ġcounterpart
4,no-rel,Ġrandom,4,no-rel,Ġrandom,bread,football,0.08,True,['Ġbread'],['Ġfootball'],1,1,51.478928,57.024834,54.40116,57.17356,64.74526,54.491127,52.250835,1.7300414e-06,0.0004432134,3.214892e-05,0.0005142856,0.9989698,3.5175322e-05,3.7436203e-06,0.013142433,3,2,Ġrandom,Ġpart,Ġcoordinated,Ġrandomly,Ġmajor,Ġsubclass,Ġrandomized,ĠRandom,random,Ġequivalent,Ġarbitrary,Ġindependent,Ġcoordinate,Ġcontrary
2,hyp,Ġsubclass,2,hyp,Ġsubclass,kidnap,take,4.69,True,['Ġkidnap'],['Ġtake'],1,1,53.12631,55.323406,62.202755,55.416622,58.319626,53.98453,56.263885,0.00011145568,0.001002974,0.9748838,0.0011009632,0.020069258,0.00026292005,0.0025688254,0.1964489,1,44,Ġsubclass,Ġrandom,Ġequivalent,Ġpart,Ġcoordinated,Ġmajor,Ġkind,Ġcontrary,Ġclass,Ġsort,Ġtype,Ġgroup,Ġinstance,Ġcoordinate
4,no-rel,Ġrandom,4,no-rel,Ġrandom,mouth,universe,0.29,True,['Ġmouth'],['Ġuniverse'],1,1,51.998478,57.21522,53.91933,59.233593,64.720406,53.699577,51.798424,2.9708876e-06,0.0005476324,2.0281586e-05,0.004121514,0.99528897,1.6280372e-05,2.432225e-06,0.046042066,11,3,Ġrandom,Ġpart,Ġcoordinated,Ġrandomly,Ġsubclass,Ġmajor,ĠRandom,Ġrandomized,Ġcontrary,Ġcoordinate,Ġindependent,Ġequivalent,Ġapart,Ġarbitrary
2,hyp,Ġsubclass,2,hyp,Ġsubclass,trout,fish,6.0,True,['Ġtrout'],['Ġfish'],1,1,52.151794,57.47474,66.00675,57.332764,54.126743,53.35732,58.084454,9.606085e-07,0.00019691187,0.99925894,0.00017084913,6.922386e-06,3.2070006e-06,0.00036229932,0.009968754,2,6,Ġsubclass,Ġequivalent,Ġcoordinated,Ġpart,Ġkind,Ġclass,Ġtype,Ġcategory,Ġrandom,Ġgroup,Ġmajor,Ġsort,Ġform,Ġorder
2,hyp,Ġsubclass,2,hyp,Ġsubclass,pan,utensil,2.69,True,['Ġpan'],"['Ġut', 'ens', 'il']",1,3,53.83686,58.2852,65.95651,57.978626,55.996414,55.052776,59.836704,5.4345933e-06,0.00046457458,0.99693054,0.0003419109,4.710307e-05,1.8332956e-05,0.0021921284,0.0339266,7,1,Ġsubclass,Ġequivalent,Ġcoordinated,Ġpart,Ġrandom,Ġkind,Ġclass,Ġmajor,Ġtype,Ġcategory,Ġcontrary,Ġsort,Ġgroup,Ġvariant
2,hyp,Ġsubclass,2,hyp,Ġsubclass,conversation,communication,6.0,True,['Ġconversation'],['Ġcommunication'],1,1,54.280903,57.847313,64.42636,61.02962,56.004215,56.28472,60.53314,3.717931e-05,0.0013157505,0.947148,0.031712644,0.00020831781,0.00027577102,0.019302461,0.36096472,1,3,Ġsubclass,Ġpart,Ġequivalent,Ġcoordinated,Ġmajor,Ġkind,Ġrandom,Ġclass,Ġtype,Ġbranch,Ġsubset,Ġgroup,Ġinstance,Ġcomponent
4,no-rel,Ġrandom,4,no-rel,Ġrandom,swallow,waste,0.9,True,['Ġswallow'],['Ġwaste'],1,1,51.60629,55.847057,58.158257,56.553257,62.24107,54.02028,54.161957,2.3534276e-05,0.0016347192,0.016488617,0.0033123924,0.9779744,0.0002630773,0.0003031191,0.17852806,11,16,Ġrandom,Ġsubclass,Ġpart,Ġcoordinated,Ġrandomly,Ġequivalent,Ġmajor,Ġrandomized,Ġcontrary,Ġkind,ĠRandom,Ġindependent,Ġorganized,Ġsort
0,ant,Ġcontrary,0,ant,Ġcontrary,advance,retreat,1.0,True,['Ġadvance'],['Ġretreat'],1,1,64.41382,58.887493,56.55922,54.777054,55.697548,57.58073,58.473568,0.9917617,0.0039477968,0.00038476745,6.4746106e-05,0.00016254708,0.0010686486,0.0026096925,0.08361343,20,11,Ġcontrary,Ġcoordinated,Ġequivalent,Ġopposite,Ġmajor,Ġsubclass,Ġindependent,Ġrandom,Ġsuperior,Ġsame,Ġopposed,Ġpart,Ġreverse,Ġdifferent
4,no-rel,Ġrandom,4,no-rel,Ġrandom,path,leopard,0.2,True,['Ġpath'],"['Ġle', 'opard']",1,2,51.605473,56.313965,54.72511,56.905045,66.150894,55.119198,51.225227,4.818662e-07,5.3431657e-05,1.0908559e-05,9.649422e-05,0.9998222,1.6177743e-05,3.294489e-07,0.0027564475,4,2,Ġrandom,Ġrandomly,Ġpart,Ġcoordinated,Ġmajor,Ġsubclass,ĠRandom,Ġrandomized,random,Ġsystematic,Ġarbitrary,Ġspontaneous,Ġwild,Ġcommon
2,hyp,Ġsubclass,5,r-hyp,Ġmajor,crook,burglar,2.5,False,"['Ġcro', 'ok']","['Ġburg', 'lar']",2,2,56.270424,58.81848,61.62136,57.06049,57.23651,56.118057,60.99064,0.0029199624,0.03732369,0.61554474,0.006434258,0.0076726195,0.002507294,0.32759744,1.2824064,4,1,Ġsubclass,Ġequivalent,Ġcoordinated,Ġrandom,Ġpart,Ġcontrary,Ġmajor,Ġsimilar,Ġkind,Ġvariant,Ġrelated,Ġopposite,Ġdifferent,Ġversion
2,hyp,Ġsubclass,2,hyp,Ġsubclass,slay,kill,5.55,True,['Ġslay'],['Ġkill'],1,1,55.124367,57.140556,62.93213,55.536842,54.60039,54.46771,59.964428,0.00038502584,0.0028914115,0.94701725,0.0005816018,0.00022799759,0.00019966727,0.048696946,0.32691276,1,17,Ġsubclass,Ġequivalent,Ġcoordinated,Ġpart,Ġcontrary,Ġrandom,Ġmajor,Ġvariant,Ġkind,Ġsimilar,Ġcoordinate,Ġclass,Ġopposite,Ġversion
6,syn,Ġequivalent,2,hyp,Ġsubclass,catch,seize,3.0,False,['Ġcatch'],['Ġseize'],1,1,56.148235,57.64087,59.23955,55.202923,55.037373,56.840096,59.502808,0.01700581,0.0756554,0.37423024,0.006607746,0.005599584,0.033967875,0.48693338,1.6734153,39,8,Ġequivalent,Ġsubclass,Ġcoordinated,Ġmajor,Ġcontrary,Ġpart,Ġrandom,Ġcoordinate,Ġsimilar,Ġminor,Ġopposite,Ġcounterpart,Ġrelated,Ġalternate
4,no-rel,Ġrandom,0,ant,Ġcontrary,decline,accept,0.7,False,['Ġdecline'],['Ġaccept'],1,1,52.56563,53.231514,55.237583,55.278206,62.800694,57.290897,52.456833,3.5702396e-05,6.948423e-05,0.00051654846,0.00053796405,0.9947825,0.0040258174,3.202186e-05,0.052987006,11,11,Ġrandom,Ġmajor,Ġpart,Ġsubclass,Ġrandomly,Ġcoordinated,Ġcontrary,Ġrandomized,Ġequivalent,ĠRandom,Ġminor,Ġgeneral,Ġconstant,Ġarbitrary
2,hyp,Ġsubclass,2,hyp,Ġsubclass,skillet,pan,5.7,True,['Ġskillet'],['Ġpan'],1,1,54.680355,59.58959,63.046543,57.716064,54.28808,54.332283,60.988644,0.00019971827,0.0270689,0.858632,0.0041572833,0.0001349131,0.00014101068,0.10966617,0.7183386,1,7,Ġsubclass,Ġequivalent,Ġcoordinated,Ġpart,Ġcontrary,Ġkind,Ġsimilar,Ġmajor,Ġrandom,Ġvariant,Ġderivative,Ġrelated,Ġversion,Ġtype
1,cohyp,Ġcoordinated,2,hyp,Ġsubclass,nightgown,underwear,2.79,False,"['Ġnight', 'g', 'own']",['Ġunderwear'],3,1,55.141674,60.720238,59.70101,57.09096,56.518227,54.38096,59.20975,0.0023196042,0.6139787,0.22156902,0.016292159,0.009188467,0.001084025,0.13556804,1.4945577,1,1,Ġcoordinated,Ġsubclass,Ġequivalent,Ġpart,Ġrandom,Ġcontrary,Ġmajor,Ġsimilar,Ġcoordinate,Ġrelated,Ġcoordination,Ġindependent,Ġanalogous,Ġcombined
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,leopard,tiger,0.69,True,"['Ġle', 'opard']",['Ġtiger'],2,1,55.74974,61.278465,57.272987,54.79395,55.11468,54.479706,57.608944,0.0037732504,0.9501895,0.017308254,0.0014508438,0.0019994606,0.0010596111,0.024219064,0.37379006,2,2,Ġcoordinated,Ġequivalent,Ġsubclass,Ġcontrary,Ġrandom,Ġpart,Ġmajor,Ġcoordinate,Ġrelated,Ġsimilar,Ġopposite,Ġunrelated,Ġsynchronized,Ġcoordination
2,hyp,Ġsubclass,2,hyp,Ġsubclass,hip,joint,4.69,True,['Ġhip'],['Ġjoint'],1,1,54.42427,58.802975,64.02252,59.781635,55.86074,53.877728,58.935093,6.610403e-05,0.0052707815,0.97430646,0.014024968,0.00027802188,3.827078e-05,0.006015244,0.21195012,6,13,Ġsubclass,Ġpart,Ġequivalent,Ġcoordinated,Ġrandom,Ġkind,Ġcontrary,Ġtype,Ġmajor,Ġclass,Ġorganized,Ġsort,Ġindependent,Ġform
4,no-rel,Ġrandom,4,no-rel,Ġrandom,fish,valve,0.0,True,['Ġfish'],['Ġvalve'],1,1,52.66408,56.351837,55.805965,56.3598,64.05426,54.863174,52.974277,1.1291332e-05,0.00045114596,0.00026136535,0.00045475198,0.9987043,0.000101812024,1.5397904e-05,0.016823892,6,5,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,Ġrandomly,Ġmajor,ĠRandom,Ġequivalent,Ġrandomized,Ġcontrary,random,Ġunrelated,Ġarbitrary,Ġgeneric
4,no-rel,Ġrandom,4,no-rel,Ġrandom,meal,pen,0.1,True,['Ġmeal'],['Ġpen'],1,1,51.603542,56.601048,54.217613,56.993008,66.00917,54.273373,51.765335,5.541401e-07,8.203676e-05,7.566519e-06,0.000121404446,0.9997799,8.000407e-06,6.514563e-07,0.003299346,3,6,Ġrandom,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġmajor,Ġsubclass,Ġrandomized,random,Ġarbitrary,Ġequivalent,Ġspontaneous,Ġcontrary,Ġindependent
2,hyp,Ġsubclass,2,hyp,Ġsubclass,girl,child,5.33,True,['Ġgirl'],['Ġchild'],1,1,54.862152,55.920994,64.67742,58.748684,55.821655,53.863346,57.91121,5.438352e-05,0.0001567893,0.9958288,0.002650737,0.0001419627,2.003048e-05,0.0011472445,0.044779003,5,4,Ġsubclass,Ġpart,Ġequivalent,Ġcoordinated,Ġrandom,Ġcontrary,Ġkind,Ġclass,Ġmajor,Ġcategory,Ġtype,Ġsort,Ġgroup,Ġsubset
2,hyp,Ġsubclass,2,hyp,Ġsubclass,mission,duty,4.44,True,['Ġmission'],['Ġduty'],1,1,55.407715,58.477383,63.570656,57.84428,55.432472,55.546963,60.730324,0.00026669865,0.005743288,0.93570954,0.0030493534,0.00027338383,0.00030654584,0.054651305,0.39710692,5,3,Ġsubclass,Ġequivalent,Ġcoordinated,Ġpart,Ġmajor,Ġkind,Ġrandom,Ġcontrary,Ġtype,Ġsort,Ġform,Ġclass,Ġvariant,Ġversion
