pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,soapwort,dahlia,True,"['Ġsoap', 'w', 'ort']","['Ġd', 'ahl', 'ia']",3,3,1.0398976e-05,0.00015751952,1.013629e-05,0.99982196,0.0025869468,1,1,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġorganized,Ġcoordinate,Ġor,Ġmet
0,false,Ġrandom,0,false,Ġrandom,barge,russell,True,"['Ġb', 'arge']","['Ġr', 'us', 'sell']",2,3,0.9999609,1.0809818e-05,1.5148348e-05,1.3160561e-05,0.000690652,3,7,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,Ġnew,random,Ġlot,Ġmy
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,asparagus,corn,True,"['Ġas', 'par', 'agus']",['Ġcorn'],3,1,3.2012913e-06,2.8722488e-05,1.555378e-05,0.99995255,0.0008086606,2,9,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġorganized,Ġmet,Ġcoordinate,Ġand
0,false,Ġrandom,0,false,Ġrandom,refinery,yardie,True,['Ġrefinery'],"['Ġyard', 'ie']",1,2,0.9999875,8.39499e-07,1.1592723e-06,1.0460541e-05,0.00023075579,1,1,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġnew,Ġrandomly,Ġwild
1,hypo,Ġsubclass,1,hypo,Ġsubclass,wheatgrass,grass,True,"['Ġwheat', 'grass']",['Ġgrass'],2,1,3.5043183e-07,0.99999416,1.6612827e-06,3.870607e-06,0.000117427015,1,11,Ġsubclass,Ġcoordinated,Ġpart,Ġrandom,Ġa,Ġsub,Ġclass,Ġnew
0,false,Ġrandom,0,false,Ġrandom,marten,defense,True,"['Ġmart', 'en']",['Ġdefense'],2,1,0.9999882,2.0226164e-06,5.152357e-06,4.5949423e-06,0.00022718207,1,12,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,random,Ġnew,Ġend,Ġnight
0,false,Ġrandom,0,false,Ġrandom,crawfish,mantelet,True,"['Ġcraw', 'fish']","['Ġm', 'ante', 'let']",2,3,0.9999883,2.7528133e-06,5.5292967e-06,3.4529594e-06,0.00022708827,4,2,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,Ġnew,random,Ġlot,Ġrandomized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,kookaburra,whippet,True,"['Ġk', 'ook', 'ab', 'ur', 'ra']","['Ġwh', 'ipp', 'et']",5,3,1.1590422e-05,2.6530131e-05,9.35272e-06,0.99995244,0.00081805186,1,1,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġorganized,Ġcoordination,Ġcoordinate,Ġhad
0,false,Ġrandom,0,false,Ġrandom,mint,coke,True,['Ġmint'],"['Ġco', 'ke']",1,2,0.99999964,5.296029e-08,2.3429476e-07,1.0945584e-07,9.487371e-06,8,4,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,random,Ġnew,Ġrandomly,Ġrandomized
0,false,Ġrandom,0,false,Ġrandom,bullock,enamel,True,"['Ġbull', 'ock']","['Ġen', 'amel']",2,2,0.9999857,2.4757362e-06,2.8114082e-06,8.948383e-06,0.0002685662,2,5,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,Ġnew,random,Ġnight,Ġrandomized
0,false,Ġrandom,0,false,Ġrandom,serow,pyelogram,True,"['Ġser', 'ow']","['Ġpy', 'el', 'ogram']",2,3,0.99999154,1.8591174e-06,2.691126e-06,3.7878497e-06,0.00016544542,1,1,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġnew,Ġnight,Ġrandomized
1,hypo,Ġsubclass,1,hypo,Ġsubclass,barge,vessel,True,"['Ġb', 'arge']",['Ġvessel'],2,1,3.5959135e-07,0.99999356,2.2641639e-06,3.827277e-06,0.00012831659,3,3,Ġsubclass,Ġcoordinated,Ġpart,Ġrandom,Ġa,Ġsub,Ġclass,a
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,senna,buckthorn,True,"['Ġs', 'enna']","['Ġbuck', 'th', 'orn']",2,3,4.7202624e-07,2.9999821e-06,8.417635e-07,0.9999957,8.8137196e-05,1,3,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġorganized,Ġcoordinate,Ġcoordination,Ġsynchronized
0,false,Ġrandom,0,false,Ġrandom,refinery,esophagoscope,True,['Ġrefinery'],"['Ġes', 'oph', 'ag', 'oscope']",1,4,0.99999535,6.333006e-07,5.9017725e-07,3.5162286e-06,9.583689e-05,1,1,Ġrandom,Ġcoordinated,Ġsubclass,Ġpart,random,Ġnew,Ġrandomly,Ġrandomized
0,false,Ġrandom,0,false,Ġrandom,parrot,knife,True,"['Ġpar', 'rot']",['Ġknife'],2,1,0.9999864,2.088378e-06,4.984178e-06,6.3994935e-06,0.00025704666,3,4,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,Ġnew,random,Ġlot,Ġhuman
0,false,Ġrandom,0,false,Ġrandom,dotterel,jerkin,True,"['Ġd', 'ott', 'ere', 'l']","['Ġjer', 'kin']",4,2,0.9999465,7.234819e-06,2.2980457e-05,2.3287916e-05,0.0009132779,1,1,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,Ġnew,random,Ġhuman,Ġnight
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,chick,trout,True,['Ġchick'],['Ġtrout'],1,1,4.533962e-05,5.1333223e-05,2.7075072e-05,0.99987614,0.0019749932,2,2,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġorganized,Ġcoordination,Ġcoordinate,Ġhad
0,false,Ġrandom,0,false,Ġrandom,mint,crutch,True,['Ġmint'],"['Ġcr', 'utch']",1,2,0.9999995,1.55029e-07,1.6603023e-07,2.1953437e-07,1.2962049e-05,8,2,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġrandomly,Ġnew,Ġrandomized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,rhubarb,dandelion,True,"['Ġrh', 'ub', 'arb']","['Ġd', 'andel', 'ion']",3,3,4.0133546e-06,7.083486e-05,4.1262456e-06,0.9999211,0.0012362428,2,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġorganized,Ġcoordinate,Ġcoordination,Ġnew
2,mero,Ġpart,2,mero,Ġpart,fish,fishbone,True,['Ġfish'],"['Ġfish', 'bone']",1,2,0.0012996676,1.0644617e-05,0.99867564,1.3994701e-05,0.014771629,6,1,Ġpart,Ġrandom,Ġcoordinated,Ġsubclass,Ġend,Ġon,Ġa,Ġtop
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,guppy,songbird,True,"['Ġgu', 'ppy']","['Ġsong', 'bird']",2,2,2.1296586e-05,7.9917256e-05,4.567657e-05,0.99985313,0.0022887068,1,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġorganized,Ġand
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,henbane,flax,True,"['Ġhen', 'bane']","['Ġfl', 'ax']",2,2,1.119197e-06,8.747431e-06,7.926674e-07,0.9999894,0.00020047725,1,2,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġcoordinate,Ġorganized,Ġcoordination,Ġnew
0,false,Ġrandom,0,false,Ġrandom,refinery,photostat,True,['Ġrefinery'],"['Ġphot', 'ost', 'at']",1,3,0.9999949,3.1481747e-07,3.7240315e-07,4.4634653e-06,0.00010147923,1,3,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġnew,Ġrandomly,Ġwild
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,wheat,flax,True,['Ġwheat'],"['Ġfl', 'ax']",1,2,6.9403455e-07,6.149207e-06,6.932936e-07,0.9999924,0.00014566854,3,2,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġcoordinate,Ġorganized,Ġcoordination,Ġwinter
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,caladium,hyacinth,True,"['Ġcal', 'adium']","['Ġhy', 'ac', 'inth']",2,3,1.2212035e-06,3.1682273e-05,1.9676388e-06,0.9999651,0.0005851115,1,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġorganized,Ġcoordinate,Ġcoordination,Ġsynchronized
1,hypo,Ġsubclass,1,hypo,Ġsubclass,blackberry,plant,True,"['Ġblack', 'berry']",['Ġplant'],2,1,1.2044119e-07,0.99999785,7.2003303e-07,1.3451372e-06,4.679194e-05,3,10,Ġsubclass,Ġcoordinated,Ġpart,Ġrandom,Ġsub,Ġa,Ġclass,Ġnew
0,false,Ġrandom,0,false,Ġrandom,mint,bubblejet,True,['Ġmint'],"['Ġbubble', 'jet']",1,2,0.99999964,1.0121196e-07,1.2460306e-07,1.3726954e-07,8.8548995e-06,8,1,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġrandomly,Ġnew,Ġrandomized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,parsley,saxifrage,True,"['Ġpars', 'ley']","['Ġsax', 'if', 'rage']",2,3,3.4858253e-06,2.6324551e-05,3.416865e-06,0.99996674,0.0005737086,2,1,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġorganized,Ġcoordinate,Ġor,Ġmet
0,false,Ġrandom,0,false,Ġrandom,mint,waistcloth,True,['Ġmint'],"['Ġwaist', 'cloth']",1,2,0.9999994,2.2095e-07,1.4786312e-07,2.815223e-07,1.5225964e-05,8,1,Ġrandom,Ġcoordinated,Ġsubclass,Ġpart,random,Ġnew,Ġrandomly,Ġrandomized
0,false,Ġrandom,0,false,Ġrandom,refinery,dravidian,True,['Ġrefinery'],"['Ġd', 'rav', 'idian']",1,3,0.99996746,1.803037e-06,1.2851901e-06,2.9413708e-05,0.00054918823,1,2,Ġrandom,Ġcoordinated,Ġsubclass,Ġpart,random,Ġnew,Ġrandomized,Ġrandomly
0,false,Ġrandom,0,false,Ġrandom,refinery,revetement,True,['Ġrefinery'],"['Ġreve', 't', 'ement']",1,3,0.9999856,7.250709e-07,7.4804143e-07,1.2972869e-05,0.00026159614,1,1,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġnew,Ġrandomly,Ġrandomized
2,mero,Ġpart,2,mero,Ġpart,vertebrate,belly,True,"['Ġverte', 'brate']",['Ġbelly'],2,1,0.001568203,8.885445e-06,0.99841034,1.2544881e-05,0.017255275,2,6,Ġpart,Ġrandom,Ġcoordinated,Ġsubclass,Ġmy,Ġa,Ġher,Ġon
0,false,Ġrandom,0,false,Ġrandom,refinery,loungewear,True,['Ġrefinery'],"['Ġlou', 'ng', 'ew', 'ear']",1,4,0.9999937,4.7575284e-07,5.7287224e-07,5.30324e-06,0.00012392376,1,1,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġnew,Ġrandomly,Ġrandomized
0,false,Ġrandom,0,false,Ġrandom,refinery,dihybrid,True,['Ġrefinery'],"['Ġdi', 'hy', 'brid']",1,3,0.9999839,1.2735617e-06,1.602476e-06,1.3231136e-05,0.00029342683,1,1,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġnew,Ġrandomly,Ġwild
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,tulip,hydrillum,True,"['Ġtul', 'ip']","['Ġhy', 'dr', 'ill', 'um']",2,4,1.0290079e-06,1.2560966e-05,2.2758845e-06,0.99998415,0.0002905038,1,0,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġorganized,Ġcoordinate,Ġcoordination,Ġnew
0,false,Ġrandom,0,false,Ġrandom,refinery,bluestocking,True,['Ġrefinery'],"['Ġblu', 'est', 'ocking']",1,3,0.9999751,9.4734696e-07,1.3097934e-06,2.2613694e-05,0.00042939486,1,1,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġnew,Ġrandomized,Ġwild
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,peach,fig,True,['Ġpeach'],['Ġfig'],1,1,1.8280938e-06,2.8697375e-06,5.240357e-06,0.9999901,0.00019405172,5,4,Ġcoordinated,Ġpart,Ġsubclass,Ġrandom,Ġcoordination,Ġorganized,Ġcoordinate,Ġor
0,false,Ġrandom,0,false,Ġrandom,refinery,shopper,True,['Ġrefinery'],"['Ġsho', 'pper']",1,2,0.9999889,8.6659503e-07,1.1008409e-06,9.220745e-06,0.00020963927,1,2,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġnew,Ġrandomly,Ġrandomized
0,false,Ġrandom,0,false,Ġrandom,tadpole,omnibus,True,"['Ġtad', 'pole']","['Ġomn', 'ibus']",2,2,0.9999969,4.783348e-07,6.564252e-07,1.8481813e-06,6.302413e-05,1,3,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,ĠRandom,Ġnew,Ġnight
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,peppermint,oleander,True,"['Ġpepper', 'mint']","['Ġo', 'le', 'ander']",2,3,1.9336994e-06,4.0442694e-05,4.5086435e-06,0.99995315,0.00077456905,3,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġorganized,Ġcoordinate,Ġcoordination,Ġnew
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,peanut,rush,True,['Ġpeanut'],['Ġrush'],1,1,2.2993513e-06,2.5057876e-05,7.096482e-06,0.99996555,0.0005971453,5,16,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġorganized,Ġwinter,Ġnew,Ġcoordinate
0,false,Ġrandom,0,false,Ġrandom,refinery,weeder,True,['Ġrefinery'],"['Ġwe', 'eder']",1,2,0.9999875,8.066918e-07,1.2834765e-06,1.03599905e-05,0.0002310534,1,2,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġnew,Ġrandomized,Ġwild
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,mule,seal,True,"['Ġm', 'ule']",['Ġseal'],2,1,8.111801e-05,7.029021e-05,2.0554959e-05,0.999828,0.0026402166,2,15,Ġcoordinated,Ġrandom,Ġsubclass,Ġpart,Ġcoordinate,Ġorganized,Ġcoordination,Ġconcert
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,mouse,rat,True,['Ġmouse'],['Ġrat'],1,1,6.748134e-06,6.744535e-05,1.1840272e-05,0.99991393,0.001368374,6,11,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordination,Ġcoordinate,Ġand,Ġconcert
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,rice,sugarcane,True,['Ġrice'],"['Ġsugar', 'c', 'ane']",1,3,2.506813e-07,1.1217669e-06,7.08624e-07,0.999998,4.5069275e-05,5,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordination,Ġorganized,Ġcoordinate,Ġwinter
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,reed,strawberry,True,"['Ġre', 'ed']",['Ġstrawberry'],2,1,1.8424136e-06,7.931475e-06,2.2941367e-06,0.99998784,0.00022983631,5,3,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġorganized,Ġand
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,sisal,maguey,True,"['Ġs', 'isal']","['Ġm', 'ague', 'y']",2,3,9.6567535e-05,0.00016058964,2.3244116e-05,0.99971956,0.0040743914,2,2,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġorganized,Ġcoordinate,Ġnew,Ġcoordination
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,cardamom,buckwheat,True,"['Ġcard', 'am', 'om']","['Ġbuck', 'whe', 'at']",3,3,4.289223e-07,1.4104708e-06,8.9917677e-07,0.99999726,5.8501413e-05,2,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġorganized,Ġcoordinate,Ġcoordination,Ġsynchronized
0,false,Ġrandom,0,false,Ġrandom,alewife,bakery,True,"['Ġale', 'wife']",['Ġbakery'],2,1,0.9999939,6.357566e-07,1.2170253e-06,4.249862e-06,0.000121605706,2,1,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġnew,Ġnight,Ġrandomized
0,false,Ġrandom,0,false,Ġrandom,louse,poky,True,"['Ġl', 'ouse']","['Ġp', 'oky']",2,2,0.99998677,1.5180607e-06,3.7893055e-06,7.9038e-06,0.00025063875,4,3,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġnew,Ġnight,Ġrandomized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,bat,pachyderm,True,['Ġbat'],"['Ġp', 'achy', 'der', 'm']",1,4,4.7878326e-05,0.0001419737,5.2161307e-05,0.99975806,0.0035928646,10,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġnew,Ġor,Ġorganized,Ġand
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,cicada,cockroach,True,"['Ġc', 'ic', 'ada']","['Ġcock', 'roach']",3,2,1.6888445e-05,4.1223226e-05,1.5004573e-05,0.9999268,0.0012141522,1,1,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġcoordination,Ġcoordinate,Ġand,Ġorganized
0,false,Ġrandom,0,false,Ġrandom,shadfly,jet,True,"['Ġsh', 'ad', 'fly']",['Ġjet'],3,1,0.99997854,3.7998414e-06,7.243115e-06,1.0381895e-05,0.00039492914,1,9,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,Ġnew,random,Ġrandomized,Ġwild
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,tangerine,casuarina,True,"['Ġt', 'anger', 'ine']","['Ġcas', 'u', 'ar', 'ina']",3,4,4.2546512e-06,4.5130844e-05,5.305877e-06,0.9999453,0.0008992332,4,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġorganized,Ġcoordinate,Ġcoordination,Ġor
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,oxali,glasswort,True,"['Ġox', 'ali']","['Ġglass', 'w', 'ort']",2,3,1.9091788e-06,1.7856099e-05,2.081799e-06,0.9999782,0.0003886838,0,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġorganized,Ġmet
0,false,Ġrandom,0,false,Ġrandom,songbird,coprolith,True,"['Ġsong', 'bird']","['Ġcop', 'rol', 'ith']",2,3,0.99987054,3.2544423e-05,1.8938294e-05,7.800988e-05,0.0020337119,1,1,Ġrandom,Ġcoordinated,Ġsubclass,Ġpart,Ġnew,Ġhuman,Ġwild,Ġnight
0,false,Ġrandom,0,false,Ġrandom,bicycle,rustler,True,['Ġbicycle'],"['Ġrust', 'ler']",1,2,0.999979,2.2846061e-06,1.6043712e-05,2.648219e-06,0.00037759606,2,1,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,Ġnew,Ġlot,Ġcheck,random
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,protea,daphne,True,"['Ġprote', 'a']","['Ġd', 'aph', 'ne']",2,3,5.329607e-06,8.4225445e-05,1.1551399e-05,0.9998988,0.0015686806,1,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġorganized,Ġor
1,hypo,Ġsubclass,1,hypo,Ġsubclass,bloodworm,polychaete,True,"['Ġblood', 'worm']","['Ġpoly', 'cha', 'ete']",2,3,8.68115e-06,0.99986017,2.7099955e-05,0.000104060455,0.0021355767,1,1,Ġsubclass,Ġcoordinated,Ġpart,Ġrandom,Ġa,Ġsub,a,Ġclass
1,hypo,Ġsubclass,1,hypo,Ġsubclass,casuarina,tree,True,"['Ġcas', 'u', 'ar', 'ina']",['Ġtree'],4,1,2.5590745e-07,0.9999939,1.9276872e-06,3.944298e-06,0.000121778714,1,7,Ġsubclass,Ġcoordinated,Ġpart,Ġrandom,Ġa,Ġsub,Ġclass,a
0,false,Ġrandom,0,false,Ġrandom,refinery,godfather,True,['Ġrefinery'],"['Ġgod', 'father']",1,2,0.99998903,6.54687e-07,7.139248e-07,9.655852e-06,0.00020471617,1,2,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġnew,Ġwild,Ġrandomly
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,hen,mule,True,['Ġhen'],"['Ġm', 'ule']",1,2,1.3876041e-05,3.2844415e-05,8.73007e-06,0.99994445,0.00093978643,4,2,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġcoordination,Ġcoordinate,Ġorganized,Ġand
1,hypo,Ġsubclass,1,hypo,Ġsubclass,beaver,vertebrate,True,"['Ġbe', 'aver']","['Ġverte', 'brate']",2,2,1.2063113e-07,0.9999982,6.553952e-07,1.0161032e-06,3.9043858e-05,8,2,Ġsubclass,Ġcoordinated,Ġpart,Ġrandom,Ġsub,Ġclass,Ġa,Ġnew
2,mero,Ġpart,2,mero,Ġpart,craniate,tail,True,"['Ġcr', 'ani', 'ate']",['Ġtail'],3,1,0.00047915694,2.4330695e-05,0.9993782,0.00011829918,0.008096707,1,11,Ġpart,Ġrandom,Ġcoordinated,Ġsubclass,Ġor,Ġand,Ġa,Ġhip
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,pet,homeotherm,True,['Ġpet'],"['Ġhome', 'other', 'm']",1,3,3.664635e-05,0.00034991294,2.3078292e-05,0.99959046,0.005503645,7,1,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġorganized,Ġor,Ġand,Ġa
0,false,Ġrandom,0,false,Ġrandom,selachian,trail,True,"['Ġse', 'l', 'ach', 'ian']",['Ġtrail'],4,1,0.999995,9.777741e-07,2.0240116e-06,1.9811646e-06,0.00010247401,1,8,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,random,Ġnew,Ġnight,Ġwild
0,false,Ġrandom,0,false,Ġrandom,refinery,bowerbird,True,['Ġrefinery'],"['Ġb', 'ower', 'bird']",1,3,0.9999839,1.3242845e-06,1.7191205e-06,1.31684965e-05,0.00029566375,1,1,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġnew,Ġrandomly,Ġwild
1,hypo,Ġsubclass,1,hypo,Ġsubclass,nematode,animal,True,"['Ġnem', 'at', 'ode']",['Ġanimal'],3,1,3.4662474e-07,0.99999595,1.1281287e-06,2.577775e-06,8.343269e-05,1,2,Ġsubclass,Ġcoordinated,Ġpart,Ġrandom,Ġsub,Ġa,Ġclass,Ġnew
0,false,Ġrandom,0,false,Ġrandom,refinery,substitute,True,['Ġrefinery'],['Ġsubstitute'],1,1,0.99998605,1.2504808e-06,1.473713e-06,1.1299443e-05,0.00025905165,1,9,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġnew,Ġrandomly,Ġrandomized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,mullein,saxifrage,True,"['Ġmul', 'lein']","['Ġsax', 'if', 'rage']",2,3,6.534074e-06,4.089155e-05,5.4540737e-06,0.9999471,0.0008802832,1,1,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġorganized,Ġcoordinate,Ġor,Ġmet
0,false,Ġrandom,0,false,Ġrandom,mint,cristal,True,['Ġmint'],"['Ġcr', 'ist', 'al']",1,3,0.9999993,2.479379e-07,1.7280156e-07,3.2218622e-07,1.7302546e-05,8,1,Ġrandom,Ġcoordinated,Ġsubclass,Ġpart,random,Ġrandomly,Ġnew,Ġrandomized
0,false,Ġrandom,0,false,Ġrandom,refinery,mimosa,True,['Ġrefinery'],"['Ġmim', 'osa']",1,2,0.9999726,1.6595177e-06,2.1764326e-06,2.365734e-05,0.00047607996,1,3,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġnew,Ġnight,Ġrandomly
