pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8
0,false,Ġrandom,0,false,Ġrandom,barge,russell,True,"['Ġb', 'arge']","['Ġr', 'us', 'sell']",2,3,0.99991417,5.8660307e-06,7.916008e-05,7.9532526e-07,0.0013203436,3,7,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,Ġrandomly,Ġthe,ĠRandom,Ġend
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,asparagus,corn,True,"['Ġas', 'par', 'agus']",['Ġcorn'],3,1,9.866588e-08,3.6608795e-05,1.1853571e-06,0.9999621,0.00061984116,2,9,Ġcoordinated,Ġsubclass,Ġpart,Ġcoordinate,Ġcoordination,Ġrandom,Ġorganized,Ġcoordinating
0,false,Ġrandom,0,false,Ġrandom,refinery,yardie,True,['Ġrefinery'],"['Ġyard', 'ie']",1,2,0.9999943,1.4140411e-06,7.9622913e-07,3.421534e-06,0.000113816845,1,1,Ġrandom,Ġcoordinated,Ġsubclass,Ġpart,Ġrandomly,ĠRandom,Ġarbitrary,Ġthe
1,hypo,Ġsubclass,1,hypo,Ġsubclass,wheatgrass,grass,True,"['Ġwheat', 'grass']",['Ġgrass'],2,1,4.1473736e-09,0.99999833,8.9369564e-08,1.5263777e-06,3.4021734e-05,1,11,Ġsubclass,Ġcoordinated,Ġclass,Ġpart,Ġspecies,Ġgroup,Ġcategory,class
0,false,Ġrandom,0,false,Ġrandom,marten,defense,True,"['Ġmart', 'en']",['Ġdefense'],2,1,0.9999324,4.5784687e-05,1.5285852e-05,6.522386e-06,0.0011142913,1,12,Ġrandom,Ġsubclass,Ġpart,Ġcoordinated,Ġarbitrary,Ġrandomly,ĠRandom,Ġthe
0,false,Ġrandom,0,false,Ġrandom,crawfish,mantelet,True,"['Ġcraw', 'fish']","['Ġm', 'ante', 'let']",2,3,0.9985014,5.7909754e-05,0.0014287663,1.1891803e-05,0.016673338,4,2,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,Ġthe,Ġof,Ġend,Ġrandomly
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,kookaburra,whippet,True,"['Ġk', 'ook', 'ab', 'ur', 'ra']","['Ġwh', 'ipp', 'et']",5,3,1.3080463e-06,4.9723414e-05,2.293933e-06,0.9999467,0.0008562446,1,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġorganized,Ġsynchronized
0,false,Ġrandom,0,false,Ġrandom,mint,coke,True,['Ġmint'],"['Ġco', 'ke']",1,2,0.99999774,4.371087e-07,1.6739942e-06,1.6070595e-07,4.8249858e-05,8,4,Ġrandom,Ġpart,Ġsubclass,ĠRandom,Ġcoordinated,Ġrandomly,Ġwild,Ġarbitrary
0,false,Ġrandom,0,false,Ġrandom,bullock,enamel,True,"['Ġbull', 'ock']","['Ġen', 'amel']",2,2,0.9999924,4.323529e-06,2.0993675e-06,1.1615477e-06,0.00015046138,2,5,Ġrandom,Ġsubclass,Ġpart,Ġcoordinated,Ġarbitrary,Ġrandomly,ĠRandom,Ġrandomized
0,false,Ġrandom,0,false,Ġrandom,serow,pyelogram,True,"['Ġser', 'ow']","['Ġpy', 'el', 'ogram']",2,3,0.99994946,2.333623e-05,2.1621729e-05,5.6500935e-06,0.00086574204,1,1,Ġrandom,Ġsubclass,Ġpart,Ġcoordinated,Ġthe,Ġrandomly,Ġarbitrary,ĠRandom
1,hypo,Ġsubclass,1,hypo,Ġsubclass,barge,vessel,True,"['Ġb', 'arge']",['Ġvessel'],2,1,2.4641702e-07,0.99998224,4.2327515e-06,1.3248526e-05,0.00032117972,3,3,Ġsubclass,Ġcoordinated,Ġpart,Ġclass,Ġrandom,Ġcategory,Ġtype,Ġspecies
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,senna,buckthorn,True,"['Ġs', 'enna']","['Ġbuck', 'th', 'orn']",2,3,1.542614e-07,2.1978267e-05,1.0295845e-06,0.9999769,0.0003974149,1,3,Ġcoordinated,Ġsubclass,Ġpart,Ġcoordinate,Ġrandom,Ġcoordination,Ġcoordinating,Ġsynchronized
0,false,Ġrandom,0,false,Ġrandom,refinery,esophagoscope,True,['Ġrefinery'],"['Ġes', 'oph', 'ag', 'oscope']",1,4,0.99999857,2.3738932e-07,3.8005967e-07,7.8086623e-07,3.1150026e-05,1,1,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,Ġrandomly,ĠRandom,Ġrandomized,Ġarbitrary
0,false,Ġrandom,0,false,Ġrandom,parrot,knife,True,"['Ġpar', 'rot']",['Ġknife'],2,1,0.9999597,7.252164e-06,2.931706e-05,3.7226562e-06,0.00069053867,3,4,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,Ġthe,Ġrandomly,ĠRandom,Ġarbitrary
0,false,Ġrandom,0,false,Ġrandom,dotterel,jerkin,True,"['Ġd', 'ott', 'ere', 'l']","['Ġjer', 'kin']",4,2,0.99946624,0.00010326363,0.00042079456,9.634122e-06,0.007016692,1,1,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,Ġthe,Ġrandomly,Ġof,Ġarbitrary
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,chick,trout,True,['Ġchick'],['Ġtrout'],1,1,1.0758582e-06,2.3147268e-05,4.667525e-06,0.99997115,0.00050204614,2,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġorganized
0,false,Ġrandom,0,false,Ġrandom,mint,crutch,True,['Ġmint'],"['Ġcr', 'utch']",1,2,0.9999988,3.3179322e-07,7.0573736e-07,6.237041e-08,2.4689194e-05,8,2,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Ġarbitrary,Ġrandomized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,rhubarb,dandelion,True,"['Ġrh', 'ub', 'arb']","['Ġd', 'andel', 'ion']",3,3,8.2045744e-08,2.4292018e-05,7.388668e-07,0.99997485,0.0004256447,2,1,Ġcoordinated,Ġsubclass,Ġpart,Ġcoordinate,Ġcoordination,Ġrandom,Ġorganized,Ġcoordinating
2,mero,Ġpart,2,mero,Ġpart,fish,fishbone,True,['Ġfish'],"['Ġfish', 'bone']",1,2,9.6023665e-05,6.1635507e-07,0.9999033,8.2513925e-09,0.001433878,6,1,Ġpart,Ġrandom,Ġbit,Ġparts,Ġside,Ġend,Ġof,","
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,guppy,songbird,True,"['Ġgu', 'ppy']","['Ġsong', 'bird']",2,2,1.951486e-06,0.00020955266,4.2786833e-06,0.9997843,0.0029854793,1,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġorganized,Ġsynchronized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,henbane,flax,True,"['Ġhen', 'bane']","['Ġfl', 'ax']",2,2,7.7366906e-08,2.433707e-05,8.1827216e-07,0.9999747,0.00042774956,1,2,Ġcoordinated,Ġsubclass,Ġpart,Ġcoordinate,Ġcoordination,Ġrandom,Ġorganized,Ġrelated
0,false,Ġrandom,0,false,Ġrandom,refinery,photostat,True,['Ġrefinery'],"['Ġphot', 'ost', 'at']",1,3,0.99999523,7.5227604e-07,1.532401e-06,2.5452644e-06,9.9254314e-05,1,3,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,Ġrandomly,Ġthe,Ġrandomized,ĠRandom
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,wheat,flax,True,['Ġwheat'],"['Ġfl', 'ax']",1,2,1.0224608e-07,1.6030923e-05,2.1846251e-06,0.99998176,0.00032512058,3,2,Ġcoordinated,Ġsubclass,Ġpart,Ġcoordinate,Ġrandom,Ġcoordination,Ġorganized,Ġrelated
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,caladium,hyacinth,True,"['Ġcal', 'adium']","['Ġhy', 'ac', 'inth']",2,3,1.0583218e-07,2.20079e-05,1.1371543e-06,0.99997675,0.00039894079,1,2,Ġcoordinated,Ġsubclass,Ġpart,Ġcoordinate,Ġcoordination,Ġrandom,Ġcoordinating,Ġsynchronized
1,hypo,Ġsubclass,1,hypo,Ġsubclass,blackberry,plant,True,"['Ġblack', 'berry']",['Ġplant'],2,1,5.6395226e-09,0.99999905,1.8201956e-07,7.8945516e-07,2.1610043e-05,3,10,Ġsubclass,Ġcoordinated,Ġpart,Ġclass,Ġspecies,Ġgenus,Ġcategory,Ġgroup
0,false,Ġrandom,0,false,Ġrandom,mint,bubblejet,True,['Ġmint'],"['Ġbubble', 'jet']",1,2,0.99999654,2.3213998e-07,3.2619419e-06,3.4404934e-08,7.058009e-05,8,1,Ġrandom,Ġpart,Ġsubclass,ĠRandom,Ġarbitrary,Ġcoordinated,Ġrandomly,Ġthe
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,parsley,saxifrage,True,"['Ġpars', 'ley']","['Ġsax', 'if', 'rage']",2,3,6.9854664e-08,3.571976e-05,7.517185e-07,0.9999634,0.00059734983,2,1,Ġcoordinated,Ġsubclass,Ġpart,Ġcoordinate,Ġcoordination,Ġrandom,Ġorganized,Ġcoordinating
0,false,Ġrandom,0,false,Ġrandom,mint,waistcloth,True,['Ġmint'],"['Ġwaist', 'cloth']",1,2,0.9999995,1.172554e-07,3.9024084e-07,2.2071319e-08,1.2256834e-05,8,1,Ġrandom,Ġpart,Ġsubclass,ĠRandom,Ġrandomly,Ġcoordinated,Ġarbitrary,Ġrandomized
0,false,Ġrandom,0,false,Ġrandom,refinery,dravidian,True,['Ġrefinery'],"['Ġd', 'rav', 'idian']",1,3,0.9999635,7.76273e-06,1.7438772e-06,2.6980286e-05,0.0006272568,1,2,Ġrandom,Ġcoordinated,Ġsubclass,Ġpart,Ġrandomized,Ġarbitrary,Ġthe,Ġrandomly
0,false,Ġrandom,0,false,Ġrandom,refinery,revetement,True,['Ġrefinery'],"['Ġreve', 't', 'ement']",1,3,0.99998665,1.5411476e-06,8.048304e-06,3.647519e-06,0.00025093748,1,1,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,Ġrandomly,Ġarbitrary,Ġthe,ĠRandom
2,mero,Ġpart,2,mero,Ġpart,vertebrate,belly,True,"['Ġverte', 'brate']",['Ġbelly'],2,1,4.631275e-06,2.0771168e-08,0.99999535,1.20014745e-08,8.9620116e-05,2,6,Ġpart,Ġrandom,Ġparts,Ġside,Ġwhole,Ġsection,Ġportion,Ġbit
0,false,Ġrandom,0,false,Ġrandom,refinery,loungewear,True,['Ġrefinery'],"['Ġlou', 'ng', 'ew', 'ear']",1,4,0.9999989,3.4024055e-07,3.1222496e-07,3.9204608e-07,2.394975e-05,1,1,Ġrandom,Ġcoordinated,Ġsubclass,Ġpart,Ġrandomly,ĠRandom,Ġarbitrary,Ġrandomized
0,false,Ġrandom,0,false,Ġrandom,refinery,dihybrid,True,['Ġrefinery'],"['Ġdi', 'hy', 'brid']",1,3,0.9999975,4.6535737e-07,7.339156e-07,1.2739106e-06,5.321626e-05,1,1,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,Ġrandomly,ĠRandom,Ġrandomized,Ġarbitrary
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,tulip,hydrillum,True,"['Ġtul', 'ip']","['Ġhy', 'dr', 'ill', 'um']",2,4,6.728833e-08,2.386473e-05,1.4616619e-06,0.9999746,0.00043300499,1,0,Ġcoordinated,Ġsubclass,Ġpart,Ġcoordinate,Ġcoordination,Ġorganized,Ġcoordinating,Ġrandom
0,false,Ġrandom,0,false,Ġrandom,refinery,bluestocking,True,['Ġrefinery'],"['Ġblu', 'est', 'ocking']",1,3,0.9999945,5.6874427e-07,1.3062973e-06,3.5489174e-06,0.00010949346,1,1,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,Ġrandomly,ĠRandom,Ġarbitrary,Ġthe
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,peach,fig,True,['Ġpeach'],['Ġfig'],1,1,1.4321232e-07,1.6873877e-05,6.4221613e-06,0.9999765,0.0004153557,5,4,Ġcoordinated,Ġsubclass,Ġpart,Ġcoordinate,Ġrandom,Ġcoordination,Ġcoordinating,Ġorganized
0,false,Ġrandom,0,false,Ġrandom,refinery,shopper,True,['Ġrefinery'],"['Ġsho', 'pper']",1,2,0.9999975,3.3988107e-07,6.2544757e-07,1.5731325e-06,5.4131488e-05,1,2,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,Ġrandomly,Ġthe,Ġrandomized,Ġarbitrary
0,false,Ġrandom,0,false,Ġrandom,tadpole,omnibus,True,"['Ġtad', 'pole']","['Ġomn', 'ibus']",2,2,0.9999542,2.6494401e-05,1.16840765e-05,7.6165957e-06,0.0007898048,1,3,Ġrandom,Ġsubclass,Ġpart,Ġcoordinated,Ġarbitrary,Ġrandomly,ĠRandom,Ġrandomized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,peppermint,oleander,True,"['Ġpepper', 'mint']","['Ġo', 'le', 'ander']",2,3,1.0312102e-07,1.2702224e-05,8.2875437e-07,0.9999863,0.00024542428,3,1,Ġcoordinated,Ġsubclass,Ġpart,Ġcoordinate,Ġcoordination,Ġrandom,Ġcoordinating,Ġorganized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,peanut,rush,True,['Ġpeanut'],['Ġrush'],1,1,3.0419662e-07,1.2273062e-05,7.447372e-05,0.999913,0.0013536031,5,16,Ġcoordinated,Ġpart,Ġsubclass,Ġcoordinate,Ġrandom,Ġcoordination,Ġorganized,Ġsynchronized
0,false,Ġrandom,0,false,Ġrandom,refinery,weeder,True,['Ġrefinery'],"['Ġwe', 'eder']",1,2,0.99998665,2.6590908e-06,4.4624535e-06,6.310792e-06,0.0002570074,1,2,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,Ġrandomly,ĠRandom,Ġthe,Ġrandomized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,mule,seal,True,"['Ġm', 'ule']",['Ġseal'],2,1,1.8384738e-06,0.00010790539,2.2116267e-06,0.99988806,0.0016600313,2,15,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġsynchronized,Ġorganized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,mouse,rat,True,['Ġmouse'],['Ġrat'],1,1,1.3168341e-06,0.00019056209,7.290793e-06,0.99980086,0.0027922748,6,11,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġorganized,Ġsynchronized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,rice,sugarcane,True,['Ġrice'],"['Ġsugar', 'c', 'ane']",1,3,2.5245203e-07,1.7679664e-05,6.319221e-06,0.9999758,0.0004287082,5,2,Ġcoordinated,Ġsubclass,Ġpart,Ġcoordinate,Ġrandom,Ġcoordination,Ġrelated,Ġorganized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,reed,strawberry,True,"['Ġre', 'ed']",['Ġstrawberry'],2,1,4.9508696e-08,1.6605707e-05,7.0754146e-07,0.9999827,0.000304431,5,3,Ġcoordinated,Ġsubclass,Ġpart,Ġcoordinate,Ġcoordination,Ġorganized,Ġrandom,Ġcoordinating
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,sisal,maguey,True,"['Ġs', 'isal']","['Ġm', 'ague', 'y']",2,3,3.0688852e-07,4.7548103e-05,3.5545602e-06,0.9999486,0.00082790945,2,2,Ġcoordinated,Ġsubclass,Ġpart,Ġcoordinate,Ġrandom,Ġcoordination,Ġorganized,Ġcoordinating
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,cardamom,buckwheat,True,"['Ġcard', 'am', 'om']","['Ġbuck', 'whe', 'at']",3,3,1.364364e-07,1.40162265e-05,1.0129953e-06,0.99998474,0.00027110206,2,2,Ġcoordinated,Ġsubclass,Ġpart,Ġcoordinate,Ġrandom,Ġcoordination,Ġcoordinating,Ġorganized
0,false,Ġrandom,0,false,Ġrandom,alewife,bakery,True,"['Ġale', 'wife']",['Ġbakery'],2,1,0.99995327,6.8856025e-06,4.4449457e-06,3.5355544e-05,0.00078734563,2,1,Ġrandom,Ġcoordinated,Ġsubclass,Ġpart,Ġrandomly,Ġthe,Ġrandomized,Ġarbitrary
0,false,Ġrandom,0,false,Ġrandom,louse,poky,True,"['Ġl', 'ouse']","['Ġp', 'oky']",2,2,0.9999627,3.2331188e-06,3.3571174e-05,4.8919935e-07,0.0006219153,4,3,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,Ġrandomly,ĠRandom,Ġthe,Ġbiased
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,bat,pachyderm,True,['Ġbat'],"['Ġp', 'achy', 'der', 'm']",1,4,1.632622e-06,9.7547745e-05,3.9384577e-06,0.9998969,0.0015505347,10,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġsynchronized,Ġorganized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,cicada,cockroach,True,"['Ġc', 'ic', 'ada']","['Ġcock', 'roach']",3,2,1.4819395e-06,0.00011511018,4.1579506e-06,0.99987924,0.0017834124,1,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġorganized,Ġsynchronized
0,false,Ġrandom,0,false,Ġrandom,shadfly,jet,True,"['Ġsh', 'ad', 'fly']",['Ġjet'],3,1,0.99830806,0.00087692856,0.00027467965,0.00054034294,0.020458475,1,9,Ġrandom,Ġsubclass,Ġcoordinated,Ġpart,Ġtarget,Ġthe,Ġfly,Ġrandomly
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,tangerine,casuarina,True,"['Ġt', 'anger', 'ine']","['Ġcas', 'u', 'ar', 'ina']",3,4,1.910038e-07,1.744711e-05,3.813786e-06,0.99997854,0.0003796496,4,1,Ġcoordinated,Ġsubclass,Ġpart,Ġcoordinate,Ġrandom,Ġcoordination,Ġcoordinating,Ġorganized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,oxali,glasswort,True,"['Ġox', 'ali']","['Ġglass', 'w', 'ort']",2,3,1.5101092e-07,1.668449e-05,4.2720518e-07,0.9999827,0.0003021998,0,2,Ġcoordinated,Ġsubclass,Ġpart,Ġcoordinate,Ġrandom,Ġcoordination,Ġcoordinating,Ġsynchronized
0,false,Ġrandom,0,false,Ġrandom,songbird,coprolith,True,"['Ġsong', 'bird']","['Ġcop', 'rol', 'ith']",2,3,0.9998684,7.290733e-05,5.3502456e-05,5.0986055e-06,0.0020406207,1,1,Ġrandom,Ġsubclass,Ġpart,Ġcoordinated,Ġthe,Ġrandomly,Ġarbitrary,ĠRandom
0,false,Ġrandom,0,false,Ġrandom,bicycle,rustler,True,['Ġbicycle'],"['Ġrust', 'ler']",1,2,0.9999827,2.3648568e-06,1.2494414e-05,2.3965972e-06,0.00031739537,2,1,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,Ġrandomly,Ġthe,Ġarbitrary,ĠRandom
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,protea,daphne,True,"['Ġprote', 'a']","['Ġd', 'aph', 'ne']",2,3,1.04681874e-07,5.37866e-05,1.3781402e-06,0.9999448,0.00087187847,1,2,Ġcoordinated,Ġsubclass,Ġpart,Ġcoordinate,Ġcoordination,Ġrandom,Ġorganized,Ġcoordinating
1,hypo,Ġsubclass,1,hypo,Ġsubclass,bloodworm,polychaete,True,"['Ġblood', 'worm']","['Ġpoly', 'cha', 'ete']",2,3,1.2075856e-07,0.99999356,3.4726347e-07,5.9460453e-06,0.00012273483,1,1,Ġsubclass,Ġcoordinated,Ġpart,Ġrandom,Ġclass,Ġspecies,Ġtype,Ġan
1,hypo,Ġsubclass,1,hypo,Ġsubclass,casuarina,tree,True,"['Ġcas', 'u', 'ar', 'ina']",['Ġtree'],4,1,1.2899422e-08,0.9999895,3.5893996e-07,1.014803e-05,0.00019149727,1,7,Ġsubclass,Ġcoordinated,Ġpart,Ġclass,Ġspecies,Ġcategory,Ġrandom,Ġgenus
0,false,Ġrandom,0,false,Ġrandom,refinery,godfather,True,['Ġrefinery'],"['Ġgod', 'father']",1,2,0.9999988,2.8174694e-07,4.7648496e-07,5.280207e-07,2.903982e-05,1,2,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,Ġrandomly,ĠRandom,Ġarbitrary,Ġrandomized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,hen,mule,True,['Ġhen'],"['Ġm', 'ule']",1,2,2.0218747e-06,0.00013609107,4.762746e-06,0.99985707,0.0020763932,4,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġsynchronized,Ġorganized
1,hypo,Ġsubclass,1,hypo,Ġsubclass,beaver,vertebrate,True,"['Ġbe', 'aver']","['Ġverte', 'brate']",2,2,4.8636157e-09,0.99999964,4.0580666e-08,2.9377367e-07,8.021235e-06,8,2,Ġsubclass,Ġcoordinated,Ġclass,Ġpart,Ġspecies,Ġgenus,Ġtype,class
2,mero,Ġpart,2,mero,Ġpart,craniate,tail,True,"['Ġcr', 'ani', 'ate']",['Ġtail'],3,1,5.2660613e-07,6.2044035e-07,0.9999989,3.0881072e-08,2.6267175e-05,1,11,Ġpart,Ġsubclass,Ġof,Ġrandom,Ġside,Ġportion,ĠPart,Ġwhole
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,pet,homeotherm,True,['Ġpet'],"['Ġhome', 'other', 'm']",1,3,3.128308e-05,0.003309207,1.3127062e-05,0.99664634,0.032776654,7,1,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġcoordinate,Ġcoordination,Ġorganized,Ġsynchronized
0,false,Ġrandom,0,false,Ġrandom,selachian,trail,True,"['Ġse', 'l', 'ach', 'ian']",['Ġtrail'],4,1,0.99998844,7.4130585e-06,2.1754731e-06,1.9793424e-06,0.00022134876,1,8,Ġrandom,Ġsubclass,Ġpart,Ġcoordinated,Ġrandomly,ĠRandom,Ġarbitrary,Ġrandomized
0,false,Ġrandom,0,false,Ġrandom,refinery,bowerbird,True,['Ġrefinery'],"['Ġb', 'ower', 'bird']",1,3,0.99998736,1.9391803e-06,3.6827612e-06,7.0742435e-06,0.00024271001,1,1,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,Ġrandomly,Ġthe,Ġarbitrary,ĠRandom
1,hypo,Ġsubclass,1,hypo,Ġsubclass,nematode,animal,True,"['Ġnem', 'at', 'ode']",['Ġanimal'],3,1,4.1868228e-07,0.9999684,5.504015e-07,3.0633204e-05,0.00052522105,1,2,Ġsubclass,Ġcoordinated,Ġpart,Ġrandom,Ġclass,Ġspecies,Ġtype,Ġgenus
0,false,Ġrandom,0,false,Ġrandom,refinery,substitute,True,['Ġrefinery'],['Ġsubstitute'],1,1,0.9999597,4.124163e-06,3.6667911e-06,3.2477805e-05,0.0006823613,1,9,Ġrandom,Ġcoordinated,Ġsubclass,Ġpart,Ġarbitrary,Ġrandomly,Ġthe,Ġrandomized
