pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
0,false,0,false,refinery,loungewear,True,['refinery'],"['lounge', '##wear']",1,2,0.99997354,6.8482827e-06,8.1761555e-06,1.1445246e-05,0.00048171828,1,1
0,false,0,false,refinery,dihybrid,True,['refinery'],"['di', '##hy', '##bri', '##d']",1,4,0.99997365,6.925006e-06,8.293658e-06,1.1034648e-05,0.00047823606,1,1
3,sibl,3,sibl,tulip,hydrillum,True,"['tu', '##lip']","['h', '##yd', '##rill', '##um']",2,4,4.4494e-06,2.8036162e-05,7.288555e-06,0.9999602,0.0006848151,1,0
0,false,0,false,refinery,bluestocking,True,['refinery'],"['blues', '##tock', '##ing']",1,3,0.9999747,6.0358657e-06,9.433838e-06,9.833094e-06,0.00046215858,1,1
3,sibl,3,sibl,peach,fig,True,['peach'],['fig'],1,1,4.3960654e-06,2.6936637e-05,9.695136e-06,0.999959,0.0007077562,5,4
0,false,0,false,refinery,shopper,True,['refinery'],"['shop', '##per']",1,2,0.9999733,6.7325027e-06,8.426551e-06,1.1613213e-05,0.00048661963,1,2
0,false,0,false,tadpole,omnibus,True,"['tad', '##pole']",['omnibus'],2,1,0.9999727,8.8341285e-06,7.801781e-06,1.0767894e-05,0.00049794733,1,3
3,sibl,3,sibl,peppermint,oleander,True,"['pepper', '##min', '##t']","['ole', '##ander']",3,2,4.3302853e-06,2.7750257e-05,7.716675e-06,0.9999602,0.0006857106,3,1
3,sibl,3,sibl,peanut,rush,True,['peanut'],['rush'],1,1,4.526407e-06,2.6985337e-05,8.504692e-06,0.99995995,0.0006908735,5,16
0,false,0,false,refinery,weeder,True,['refinery'],"['weed', '##er']",1,2,0.9999734,6.562023e-06,9.046287e-06,1.1005093e-05,0.00048416652,1,2
3,sibl,3,sibl,mule,seal,True,['mule'],['seal'],1,1,5.4975417e-06,2.495558e-05,9.18611e-06,0.9999603,0.0006885213,2,15
3,sibl,3,sibl,mouse,rat,True,['mouse'],['rat'],1,1,5.207613e-06,3.463694e-05,6.7130836e-06,0.9999534,0.00078714476,6,11
3,sibl,3,sibl,rice,sugarcane,True,['rice'],['sugarcane'],1,1,4.8321635e-06,2.7603837e-05,7.6251645e-06,0.99995995,0.0006908034,5,2
3,sibl,3,sibl,reed,strawberry,True,['reed'],['strawberry'],1,1,4.757436e-06,2.888668e-05,7.0222018e-06,0.99995935,0.00069856964,5,3
3,sibl,3,sibl,sisal,maguey,True,"['sis', '##al']","['mag', '##ue', '##y']",2,3,4.490347e-06,3.1591113e-05,1.2712006e-05,0.99995124,0.0008291411,2,2
3,sibl,3,sibl,cardamom,buckwheat,True,"['card', '##amo', '##m']","['buck', '##w', '##hea', '##t']",3,4,4.5545303e-06,2.9346347e-05,7.2991593e-06,0.99995875,0.0007066393,2,2
0,false,0,false,alewife,bakery,True,"['ale', '##wife']",['bakery'],2,1,0.9999708,8.547221e-06,7.5111466e-06,1.3084727e-05,0.00052606716,2,1
0,false,0,false,louse,poky,True,"['lou', '##se']","['po', '##ky']",2,2,0.99997544,6.330655e-06,1.0032139e-05,8.224541e-06,0.00045026312,4,3
3,sibl,3,sibl,bat,pachyderm,True,['bat'],"['pac', '##hy', '##der', '##m']",1,4,5.2274213e-06,2.6726784e-05,8.068871e-06,0.99995995,0.00069195154,10,1
3,sibl,3,sibl,cicada,cockroach,True,"['ci', '##ca', '##da']","['cock', '##ro', '##ach']",3,3,5.3426147e-06,2.7555097e-05,8.266261e-06,0.9999589,0.0007098597,1,1
0,false,0,false,shadfly,jet,True,"['sha', '##df', '##ly']",['jet'],3,1,0.99997437,7.538335e-06,1.0068981e-05,8.145016e-06,0.0004702691,1,9
3,sibl,3,sibl,tangerine,casuarina,True,"['tang', '##erine']","['cas', '##ua', '##rina']",2,3,4.6215696e-06,2.6722288e-05,8.247368e-06,0.9999604,0.0006842388,4,1
3,sibl,3,sibl,oxali,glasswort,True,"['ox', '##ali']","['glass', '##wo', '##rt']",2,3,4.8678858e-06,3.024937e-05,6.5454856e-06,0.9999583,0.00071286253,0,2
0,false,0,false,songbird,coprolith,True,"['song', '##bird']","['cop', '##rol', '##ith']",2,3,0.9999751,6.499342e-06,9.394895e-06,8.975458e-06,0.00045530646,1,1
0,false,0,false,bicycle,rustler,True,['bicycle'],"['rust', '##ler']",1,2,0.9999757,6.563083e-06,9.683932e-06,8.131524e-06,0.00044686542,2,1
3,sibl,3,sibl,protea,daphne,True,"['pro', '##tea']",['daphne'],2,1,4.8358015e-06,3.0404331e-05,6.58868e-06,0.99995816,0.000715384,1,2
1,hypo,1,hypo,bloodworm,polychaete,True,"['blood', '##worm']","['poly', '##cha', '##ete']",2,3,6.85967e-06,0.999967,7.4571376e-06,1.854941e-05,0.000583629,1,1
1,hypo,1,hypo,casuarina,tree,True,"['cas', '##ua', '##rina']",['tree'],3,1,8.380139e-06,0.9999691,8.15287e-06,1.4433602e-05,0.0005559559,1,7
0,false,0,false,refinery,godfather,True,['refinery'],['godfather'],1,1,0.9999746,6.120418e-06,9.369362e-06,9.882947e-06,0.00046344718,1,2
3,sibl,3,sibl,hen,mule,True,['hen'],['mule'],1,1,5.3255403e-06,2.640784e-05,8.846557e-06,0.99995947,0.0007018997,4,2
1,hypo,1,hypo,beaver,vertebrate,True,['beaver'],"['ve', '##rte', '##brate']",1,3,1.5567795e-05,0.99996245,9.34265e-06,1.2674985e-05,0.00066509476,8,2
2,mero,2,mero,craniate,tail,True,"['cr', '##ania', '##te']",['tail'],3,1,0.0014232426,0.00010048028,0.9984079,6.8447276e-05,0.018035697,1,11
3,sibl,3,sibl,pet,homeotherm,True,['pet'],"['home', '##oth', '##er', '##m']",1,4,5.531052e-06,3.277792e-05,6.9239045e-06,0.9999548,0.00076873985,7,1
0,false,0,false,selachian,trail,True,"['se', '##la', '##chia', '##n']",['trail'],4,1,0.99997485,7.842139e-06,9.710114e-06,7.655334e-06,0.0004612618,1,8
0,false,0,false,refinery,bowerbird,True,['refinery'],"['bow', '##er', '##bird']",1,3,0.9999733,6.979004e-06,8.446923e-06,1.1253969e-05,0.00048542733,1,1
1,hypo,1,hypo,nematode,animal,True,"['ne', '##mat', '##ode']",['animal'],3,1,1.2749891e-05,0.99996686,8.258495e-06,1.2215313e-05,0.0005941006,1,2
0,false,0,false,refinery,substitute,True,['refinery'],['substitute'],1,1,0.99995816,1.0183475e-05,7.3151477e-06,2.444483e-05,0.0007287122,1,9
3,sibl,3,sibl,mullein,saxifrage,True,"['mu', '##lle', '##in']","['sax', '##if', '##rage']",3,3,4.7477015e-06,2.9431663e-05,7.0217757e-06,0.99995875,0.00070660305,1,1
0,false,0,false,mint,cristal,True,['mint'],"['cr', '##ista', '##l']",1,3,0.99997604,6.1958513e-06,9.874454e-06,7.916252e-06,0.00044010385,8,1
0,false,0,false,refinery,mimosa,True,['refinery'],"['mi', '##mos', '##a']",1,3,0.99997497,6.165971e-06,9.759197e-06,9.067116e-06,0.0004570684,1,3
3,sibl,3,sibl,cauliflower,radish,True,"['ca', '##uli', '##flower']","['ra', '##dis', '##h']",3,3,4.709334e-06,3.3900676e-05,6.654368e-06,0.9999547,0.0007664079,2,5
0,false,0,false,cyprinodont,fireguard,True,"['cy', '##pr', '##ino', '##don', '##t']","['fire', '##guard']",5,2,0.9999722,8.30349e-06,7.644663e-06,1.1773951e-05,0.00050285493,1,2
0,false,0,false,apteryx,worktable,True,"['apt', '##ery', '##x']","['work', '##table']",3,2,0.99997485,7.0769624e-06,9.709188e-06,8.4547455e-06,0.00046169283,1,1
3,sibl,3,sibl,thoroughbred,rhea,True,['thoroughbred'],['rhea'],1,1,5.758438e-06,2.620894e-05,8.151519e-06,0.9999598,0.0006947882,4,3
3,sibl,0,false,badger,sawbuck,False,['badger'],"['saw', '##buck']",1,2,5.336284e-06,2.4615314e-05,9.438997e-06,0.99996066,0.00068464916,4,1
3,sibl,3,sibl,rosemary,amaranth,True,['rosemary'],"['amara', '##nt', '##h']",1,3,4.658359e-06,3.0086829e-05,6.5956488e-06,0.99995863,0.0007076153,2,2
0,false,0,false,invertebrate,defroster,True,"['in', '##vert', '##eb', '##rate']","['def', '##ros', '##ter']",4,3,0.99997294,7.4224868e-06,1.3133912e-05,6.6069492e-06,0.0004923618,2,1
3,sibl,3,sibl,aster,stock,True,"['as', '##ter']",['stock'],2,1,5.0997573e-06,3.391449e-05,6.1022943e-06,0.99995494,0.00076392625,2,27
3,sibl,3,sibl,lamb,spearmint,True,['lamb'],"['spear', '##min', '##t']",1,3,8.703339e-06,0.00012535515,6.8980326e-06,0.999859,0.0020927426,6,1
1,hypo,1,hypo,warthog,swine,True,"['war', '##th', '##og']","['sw', '##ine']",3,2,7.889803e-06,0.999969,6.9748885e-06,1.6135786e-05,0.0005548067,1,1
0,false,0,false,louse,smocking,True,"['lou', '##se']","['sm', '##ock', '##ing']",2,3,0.99997544,6.1295004e-06,9.979019e-06,8.438093e-06,0.00044956445,4,2
0,false,0,false,panther,strobile,True,['panther'],"['st', '##ro', '##bil', '##e']",1,4,0.99997413,6.9034927e-06,1.2111917e-05,6.758878e-06,0.00046941178,3,1
3,sibl,3,sibl,zebra,otter,True,['zebra'],['otter'],1,1,5.3418944e-06,2.5452548e-05,8.713758e-06,0.99996054,0.0006853999,1,2
0,false,0,false,titmouse,crate,True,"['ti', '##tm', '##ouse']",['crate'],3,1,0.9999758,6.4317123e-06,1.028834e-05,7.5288835e-06,0.00044460638,1,3
3,sibl,3,sibl,mango,ash,True,['mango'],['ash'],1,1,4.675439e-06,2.7303306e-05,7.924442e-06,0.99996006,0.0006885279,2,4
3,sibl,3,sibl,plumbago,celery,True,"['plum', '##bag', '##o']","['ce', '##ler', '##y']",3,3,4.6812474e-06,2.7465505e-05,8.826032e-06,0.999959,0.0007063001,2,2
0,false,0,false,fish,stonework,True,['fish'],"['stone', '##work']",1,2,0.9999745,6.516082e-06,9.90664e-06,9.064907e-06,0.0004655026,6,1
0,false,0,false,refinery,protoctist,True,['refinery'],"['proto', '##ct', '##ist']",1,3,0.99997413,7.219979e-06,7.793901e-06,1.0820863e-05,0.00047138942,1,1
0,false,0,false,characin,commodity,True,"['char', '##ac', '##in']",['commodity'],3,1,0.9999691,9.323638e-06,7.185694e-06,1.4461433e-05,0.00055579963,1,1
3,sibl,3,sibl,agapanthus,onion,True,"['ag', '##apa', '##nt', '##hus']",['onion'],4,1,4.7384037e-06,3.3245764e-05,6.588605e-06,0.9999554,0.000756109,1,3
0,false,0,false,mosquito,spackle,True,['mosquito'],"['spa', '##ckle']",1,2,0.99997425,7.381399e-06,9.390605e-06,8.882133e-06,0.00046877196,1,1
0,false,0,false,refinery,plughole,True,['refinery'],"['plug', '##hole']",1,2,0.9999746,5.8834453e-06,1.0454442e-05,9.026064e-06,0.00046299846,1,1
0,false,0,false,refinery,bean,True,['refinery'],['bean'],1,1,0.999944,1.3540992e-05,7.871147e-06,3.460591e-05,0.0009460858,1,5
3,sibl,3,sibl,pondweed,yarrow,True,"['pond', '##weed']","['ya', '##rrow']",2,2,4.7585704e-06,3.0153811e-05,6.5177555e-06,0.9999585,0.00070901064,2,1
0,false,0,false,pedicab,sedum,True,"['pe', '##dic', '##ab']","['se', '##du', '##m']",3,3,0.9999666,1.33829e-05,8.9782325e-06,1.10370975e-05,0.0005972577,1,1
3,sibl,3,sibl,gladiolus,yarrow,True,"['glad', '##iol', '##us']","['ya', '##rrow']",3,2,4.52299e-06,2.8296927e-05,7.237663e-06,0.99995995,0.00068921625,2,1
0,false,0,false,refinery,restharrow,True,['refinery'],"['rest', '##har', '##row']",1,3,0.9999721,7.015611e-06,8.070091e-06,1.2781795e-05,0.0005045845,1,2
0,false,0,false,mint,team,True,['mint'],['team'],1,1,0.9999738,7.417815e-06,9.360085e-06,9.458007e-06,0.00047845463,8,3
3,sibl,3,sibl,neem,hickory,True,"['nee', '##m']",['hickory'],2,1,4.6010277e-06,2.8158274e-05,7.896727e-06,0.99995935,0.0006997141,1,2
2,mero,2,mero,car,accelerator,True,['car'],['accelerator'],1,1,0.0002235447,6.9382535e-05,0.99960226,0.00010487215,0.005629675,5,4
3,sibl,3,sibl,strawberry,banana,True,['strawberry'],['banana'],1,1,4.363591e-06,2.7780605e-05,8.516862e-06,0.99995935,0.0007002529,3,2
0,false,0,false,refinery,scope,True,['refinery'],['scope'],1,1,0.99997413,6.1158235e-06,9.769712e-06,1.00290745e-05,0.00047254885,1,4
1,hypo,1,hypo,sunflower,spermatophyte,True,"['sun', '##flower']","['sperm', '##ato', '##phy', '##te']",2,4,1.1368667e-05,0.9999664,9.1042875e-06,1.3218028e-05,0.0006020736,1,1
0,false,0,false,orangutan,hesperus,True,"['or', '##ang', '##uta', '##n']","['he', '##sper', '##us']",4,3,0.9999753,6.834828e-06,8.738903e-06,9.177421e-06,0.00045346815,1,1
0,false,0,false,refinery,woodscrew,True,['refinery'],"['woods', '##cre', '##w']",1,3,0.99997294,6.9849075e-06,8.082946e-06,1.1888562e-05,0.00048973475,1,1
1,hypo,1,hypo,neem,tree,True,"['nee', '##m']",['tree'],2,1,7.662742e-06,0.99996924,8.028134e-06,1.5131971e-05,0.0005529431,1,7
0,false,0,false,refinery,szilard,True,['refinery'],"['s', '##zi', '##lard']",1,3,0.99997544,6.3336565e-06,9.397012e-06,8.802473e-06,0.0004495508,1,1
3,sibl,3,sibl,lorikeet,cock,True,"['lori', '##kee', '##t']",['cock'],3,1,5.330394e-06,2.6970121e-05,8.127167e-06,0.9999596,0.00069845596,1,8
0,false,0,false,snake,cloisonne,True,['snake'],"['cl', '##ois', '##onne']",1,3,0.9999752,5.6649524e-06,1.1881833e-05,7.0989267e-06,0.00045006844,8,2
3,sibl,3,sibl,manzanita,broom,True,"['man', '##zan', '##ita']",['broom'],3,1,4.659175e-06,2.8908173e-05,7.1418103e-06,0.99995923,0.0006992253,2,5
3,sibl,3,sibl,angelica,sesame,True,['angelica'],['sesame'],1,1,4.4760836e-06,2.7808026e-05,7.94191e-06,0.9999598,0.000692897,3,1
3,sibl,3,sibl,porcupine,vole,True,"['por', '##cup', '##ine']","['vol', '##e']",3,2,4.98949e-06,2.6590535e-05,8.733884e-06,0.9999597,0.000696922,1,1
3,sibl,3,sibl,wheatgrass,perennial,True,"['wheat', '##grass']",['perennial'],2,1,4.888724e-06,3.3662527e-05,5.9282443e-06,0.99995553,0.0007535079,1,4
0,false,0,false,refinery,wrapper,True,['refinery'],"['wrap', '##per']",1,2,0.9999747,5.904846e-06,1.0367488e-05,8.967379e-06,0.00046095456,1,3
1,hypo,1,hypo,dugong,placental,True,"['dug', '##ong']","['place', '##ntal']",2,2,1.1751379e-05,0.99996626,8.607083e-06,1.3376285e-05,0.00060241914,1,2
0,false,0,false,coypu,maser,True,"['co', '##yp', '##u']","['mas', '##er']",3,2,0.9999759,5.6880563e-06,1.1629569e-05,6.6269163e-06,0.00043822321,1,1
0,false,0,false,caiman,dewlap,True,"['cai', '##man']","['dew', '##la', '##p']",2,3,0.99997556,6.282936e-06,9.896075e-06,8.270192e-06,0.00044797637,1,1
0,false,0,false,dormouse,hybridoma,True,"['dorm', '##ouse']","['hybrid', '##oma']",2,2,0.999972,9.0113235e-06,8.094278e-06,1.0893662e-05,0.00050795014,1,1
3,sibl,3,sibl,lotus,crocus,True,['lotus'],"['cr', '##oc', '##us']",1,3,4.66532e-06,3.004186e-05,7.051124e-06,0.9999583,0.0007147934,3,1
3,sibl,3,sibl,walrus,glutton,True,"['wal', '##rus']","['g', '##lu', '##tton']",2,3,5.097221e-06,2.571872e-05,9.966502e-06,0.99995923,0.0007061525,1,2
3,sibl,3,sibl,centipede,tick,True,"['cent', '##ipe', '##de']",['tick'],3,1,5.442015e-06,2.6747686e-05,8.198514e-06,0.9999596,0.000698295,1,8
0,false,0,false,snake,insulant,True,['snake'],"['ins', '##ula', '##nt']",1,3,0.98983335,0.008678701,0.0006774208,0.00081046775,0.0894811,8,1
3,sibl,3,sibl,balloon,tank,True,['balloon'],['tank'],1,1,6.9038288e-06,3.3920864e-05,8.928759e-06,0.9999503,0.0008434774,4,8
0,false,0,false,woodchuck,seawall,True,"['wood', '##chu', '##ck']","['sea', '##wall']",3,2,0.99997437,6.556987e-06,9.486867e-06,9.492532e-06,0.00046638076,1,1
3,sibl,3,sibl,ash,rattan,True,['ash'],"['rat', '##tan']",1,2,4.533659e-06,2.7027463e-05,7.930381e-06,0.99996054,0.00068192295,4,3
0,false,0,false,refinery,budgerygah,True,['refinery'],"['budge', '##ry', '##ga', '##h']",1,4,0.9999739,6.888668e-06,8.120504e-06,1.1111667e-05,0.00047597475,1,1
0,false,0,false,anteater,echogram,True,"['ant', '##ea', '##ter']","['echo', '##gram']",3,2,0.9999751,7.2316807e-06,9.599141e-06,7.991194e-06,0.00045459013,6,1
1,hypo,1,hypo,bitterroot,angiosperm,True,"['bitter', '##ro', '##ot']","['ang', '##ios', '##per', '##m']",3,4,1.1075942e-05,0.9999666,8.268107e-06,1.4026657e-05,0.0005962179,1,1
0,false,0,false,mint,tidy,True,['mint'],['tidy'],1,1,0.9999753,6.3189345e-06,9.638211e-06,8.6524005e-06,0.00045077366,8,5
1,hypo,1,hypo,kangaroo,chordate,True,['kangaroo'],"['chord', '##ate']",1,2,1.4601893e-05,0.99996376,8.956229e-06,1.27019375e-05,0.000643615,1,2
0,false,0,false,mouse,amphitheater,True,['mouse'],"['amp', '##hit', '##heater']",1,3,0.99997103,9.022331e-06,7.731352e-06,1.21017665e-05,0.0005217764,6,2
0,false,0,false,refinery,lifesaver,True,['refinery'],"['life', '##sa', '##ver']",1,3,0.99997294,7.0589176e-06,7.945575e-06,1.2028506e-05,0.00049094,1,2
0,false,0,false,refinery,mend,True,['refinery'],"['men', '##d']",1,2,0.99997234,6.767573e-06,8.6525315e-06,1.2173119e-05,0.00050029234,1,4
3,sibl,3,sibl,cineraria,petunia,True,"['ci', '##ner', '##aria']","['pet', '##uni', '##a']",3,3,4.803457e-06,3.2602882e-05,6.3150187e-06,0.99995625,0.0007429935,2,2
0,false,0,false,felid,castanets,True,"['fe', '##lid']","['cast', '##ane', '##ts']",2,3,0.9999738,8.21842e-06,8.298169e-06,9.617088e-06,0.00047683614,1,1
0,false,0,false,world,bouffant,True,['world'],"['bo', '##uf', '##fan', '##t']",1,4,0.99997437,6.282563e-06,1.3107442e-05,6.1519936e-06,0.00046445502,9,2
0,false,0,false,baby,spire,True,['baby'],['spire'],1,1,0.99997413,6.8033837e-06,9.391777e-06,9.701924e-06,0.00047251527,8,1
3,sibl,3,sibl,locoweed,pondweed,True,"['loco', '##weed']","['pond', '##weed']",2,2,4.993464e-06,3.506487e-05,6.163212e-06,0.99995375,0.0007802031,2,2
3,sibl,3,sibl,borage,corn,True,"['bo', '##rage']",['corn'],2,1,4.834632e-06,2.9637495e-05,6.9985226e-06,0.9999585,0.0007108794,2,9
0,false,0,false,refinery,appurtenance,True,['refinery'],"['app', '##urt', '##ena', '##nce']",1,4,0.9999733,6.9995403e-06,8.06207e-06,1.1533018e-05,0.00048372775,1,2
3,sibl,3,sibl,sundew,sesame,True,"['sun', '##de', '##w']",['sesame'],3,1,4.3679574e-06,2.7222053e-05,8.34272e-06,0.99996006,0.00068895204,1,1
3,sibl,3,sibl,rape,bamboo,True,['rape'],['bamboo'],1,1,5.047746e-06,6.263492e-05,9.788923e-06,0.9999225,0.0012380468,5,2
0,false,0,false,refinery,bosom,True,['refinery'],"['bo', '##som']",1,2,0.99997437,6.284367e-06,9.969039e-06,9.345471e-06,0.0004672468,1,8
3,sibl,3,sibl,caribou,steenbok,True,"['car', '##ib', '##ou']","['ste', '##en', '##bo', '##k']",3,4,5.0589574e-06,2.6670543e-05,1.0148399e-05,0.99995816,0.0007229538,1,1
3,sibl,3,sibl,pickerelweed,hornwort,True,"['pick', '##ere', '##l', '##weed']","['horn', '##wo', '##rt']",4,3,5.2472487e-06,3.8946055e-05,5.698931e-06,0.99995005,0.00083377835,1,2
3,sibl,3,sibl,gnu,steenbok,True,['gnu'],"['ste', '##en', '##bo', '##k']",1,4,5.1275383e-06,2.5838943e-05,9.629816e-06,0.99995935,0.0007029265,1,1
