pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,soapwort,dahlia,True,"['Ġsoap', 'w', 'ort']","['Ġd', 'ahl', 'ia']",3,3,8.677004e-06,7.929521e-05,1.2638242e-05,0.9998994,0.0015768836,1,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġand,Ġcoordinating,Ġsynchronized
0,false,Ġrandom,0,false,Ġrandom,barge,russell,True,"['Ġb', 'arge']","['Ġr', 'us', 'sell']",2,3,0.9949098,2.4183246e-05,0.0050578257,8.224146e-06,0.04641202,3,7,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,Ġthe,Ġan,Ġrandomly,Ġa
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,asparagus,corn,True,"['Ġas', 'par', 'agus']",['Ġcorn'],3,1,1.5185507e-06,8.2182276e-05,1.31172255e-05,0.9999032,0.0014970129,2,9,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordinating,Ġand,Ġsynchronized
0,false,Ġrandom,0,false,Ġrandom,refinery,yardie,True,['Ġrefinery'],"['Ġyard', 'ie']",1,2,0.9999912,8.969407e-08,1.2220102e-06,7.527262e-06,0.00016693935,1,1,Ġrandom,Ġcoordinated,Ġpart,ĠRandom,Ġrandomly,Ġsubclass,random,Ġthe
1,hypo,Ġsubclass,1,hypo,Ġsubclass,wheatgrass,grass,True,"['Ġwheat', 'grass']",['Ġgrass'],2,1,2.736352e-06,0.9999939,9.670675e-07,2.3863379e-06,0.00012322798,1,11,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġpart,Ġtype,Ġgroup,Ġthe
0,false,Ġrandom,0,false,Ġrandom,marten,defense,True,"['Ġmart', 'en']",['Ġdefense'],2,1,0.9999504,4.774908e-07,4.64817e-05,2.5820323e-06,0.0007984239,1,12,Ġrandom,Ġpart,Ġcoordinated,ĠRandom,Ġsubclass,Ġthe,Ġon,Ġrandomly
0,false,Ġrandom,0,false,Ġrandom,crawfish,mantelet,True,"['Ġcraw', 'fish']","['Ġm', 'ante', 'let']",2,3,0.99963117,9.624985e-06,0.000341637,1.7523762e-05,0.0049032453,4,2,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,ĠRandom,Ġrandomly,Ġan,Ġthe
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,kookaburra,whippet,True,"['Ġk', 'ook', 'ab', 'ur', 'ra']","['Ġwh', 'ipp', 'et']",5,3,9.978861e-06,3.4244338e-05,3.6902215e-06,0.9999521,0.00080948457,1,1,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġcoordinate,Ġand,Ġsynchronized,Ġcoordinating
0,false,Ġrandom,0,false,Ġrandom,mint,coke,True,['Ġmint'],"['Ġco', 'ke']",1,2,0.99999964,1.6845446e-08,2.4581107e-07,1.4555187e-07,9.653732e-06,8,4,Ġrandom,Ġpart,Ġcoordinated,Ġrandomly,ĠRandom,Ġsubclass,Ġnew,s
0,false,Ġrandom,0,false,Ġrandom,bullock,enamel,True,"['Ġbull', 'ock']","['Ġen', 'amel']",2,2,0.9999801,5.2509523e-07,1.6912572e-05,2.4533963e-06,0.00035348858,2,5,Ġrandom,Ġpart,Ġcoordinated,Ġrandomly,ĠRandom,Ġsubclass,random,Ġwild
0,false,Ġrandom,0,false,Ġrandom,serow,pyelogram,True,"['Ġser', 'ow']","['Ġpy', 'el', 'ogram']",2,3,0.99991775,2.8794095e-06,7.6062686e-05,3.360895e-06,0.0012734953,1,1,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,ĠRandom,Ġrandomly,Ġarbitrary,Ġwild
1,hypo,Ġsubclass,1,hypo,Ġsubclass,barge,vessel,True,"['Ġb', 'arge']",['Ġvessel'],2,1,1.3574949e-05,0.9999385,8.848783e-06,3.9066126e-05,0.0010288395,3,3,Ġsubclass,Ġcoordinated,Ġrandom,Ġpart,Ġclass,Ġtype,Ġthe,Ġsimilar
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,senna,buckthorn,True,"['Ġs', 'enna']","['Ġbuck', 'th', 'orn']",2,3,9.357299e-06,5.7306854e-05,2.7271071e-05,0.99990606,0.0015128322,1,3,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġand,Ġcoordinate,Ġsynchronized,Ġor
0,false,Ġrandom,0,false,Ġrandom,refinery,esophagoscope,True,['Ġrefinery'],"['Ġes', 'oph', 'ag', 'oscope']",1,4,0.9999893,2.9202957e-07,7.4582213e-06,2.9324624e-06,0.00020266256,1,1,Ġrandom,Ġpart,Ġcoordinated,ĠRandom,Ġsubclass,Ġrandomly,Ġan,random
0,false,Ġrandom,0,false,Ġrandom,parrot,knife,True,"['Ġpar', 'rot']",['Ġknife'],2,1,0.9979225,1.3870241e-05,0.0020582415,5.3387303e-06,0.021679966,3,4,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,Ġthe,Ġa,Ġrandomly,Ġhad
0,false,Ġrandom,0,false,Ġrandom,dotterel,jerkin,True,"['Ġd', 'ott', 'ere', 'l']","['Ġjer', 'kin']",4,2,0.99513453,1.5352964e-05,0.004841418,8.795445e-06,0.044627897,1,1,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,Ġa,Ġan,Ġthe,Ġrandomly
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,chick,trout,True,['Ġchick'],['Ġtrout'],1,1,5.084487e-06,2.5256903e-05,6.4804804e-06,0.99996316,0.00063999655,2,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġand,Ġor,Ġcoordinate,Ġorganized
0,false,Ġrandom,0,false,Ġrandom,mint,crutch,True,['Ġmint'],"['Ġcr', 'utch']",1,2,0.9999981,8.685613e-09,1.8577738e-06,4.272258e-08,3.9398463e-05,8,2,Ġrandom,Ġpart,ĠRandom,Ġrandomly,Ġcoordinated,s,Ġa,Ġsubclass
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,rhubarb,dandelion,True,"['Ġrh', 'ub', 'arb']","['Ġd', 'andel', 'ion']",3,3,1.014041e-05,9.7689575e-05,2.2440443e-05,0.9998697,0.0020041147,2,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġand,Ġsynchronized,Ġcoordinating
2,mero,Ġpart,2,mero,Ġpart,fish,fishbone,True,['Ġfish'],"['Ġfish', 'bone']",1,2,0.008148614,3.0926185e-06,0.99184567,2.634934e-06,0.06836667,6,1,Ġpart,Ġrandom,part,Ġparts,Ġwhole,Ġsubclass,Part,ĠPart
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,guppy,songbird,True,"['Ġgu', 'ppy']","['Ġsong', 'bird']",2,2,4.2137937e-05,0.00016062168,1.8369998e-05,0.9997788,0.0032449327,1,1,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġand,Ġcoordinate,Ġor,Ġsynchronized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,henbane,flax,True,"['Ġhen', 'bane']","['Ġfl', 'ax']",2,2,8.188821e-06,0.00022590974,1.2564451e-05,0.9997533,0.0034349265,1,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġand,Ġsynchronized,Ġor
0,false,Ġrandom,0,false,Ġrandom,refinery,photostat,True,['Ġrefinery'],"['Ġphot', 'ost', 'at']",1,3,0.9999825,2.3198247e-07,8.552474e-06,8.713716e-06,0.00032075346,1,3,Ġrandom,Ġcoordinated,Ġpart,ĠRandom,Ġsubclass,Ġrandomly,Ġthe,random
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,wheat,flax,True,['Ġwheat'],"['Ġfl', 'ax']",1,2,2.5287188e-06,0.00011052423,8.5069605e-06,0.9998784,0.0018182833,3,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġand,Ġsynchronized,Ġor
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,caladium,hyacinth,True,"['Ġcal', 'adium']","['Ġhy', 'ac', 'inth']",2,3,4.4308167e-06,7.867986e-05,7.912974e-06,0.9999089,0.0014168979,1,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġand,Ġsynchronized,Ġcoordinating
1,hypo,Ġsubclass,1,hypo,Ġsubclass,blackberry,plant,True,"['Ġblack', 'berry']",['Ġplant'],2,1,2.2193774e-07,0.9999995,2.0096022e-07,9.787184e-08,1.2343075e-05,3,10,Ġsubclass,Ġclass,Ġrandom,Ġpart,Ġcoordinated,Ġtype,Ġthe,Ġspecies
0,false,Ġrandom,0,false,Ġrandom,mint,bubblejet,True,['Ġmint'],"['Ġbubble', 'jet']",1,2,0.99999964,1.1809647e-08,1.9658658e-07,1.019412e-07,7.488253e-06,8,1,Ġrandom,Ġpart,Ġcoordinated,ĠRandom,Ġrandomly,Ġsubclass,Ġthe,s
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,parsley,saxifrage,True,"['Ġpars', 'ley']","['Ġsax', 'if', 'rage']",2,3,5.346045e-06,6.6178574e-05,1.3478217e-05,0.999915,0.0013530839,2,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġand,Ġcoordinating,Ġsynchronized
0,false,Ġrandom,0,false,Ġrandom,mint,waistcloth,True,['Ġmint'],"['Ġwaist', 'cloth']",1,2,0.99999976,4.599653e-09,1.9561581e-07,2.8949193e-08,5.4696993e-06,8,1,Ġrandom,Ġpart,ĠRandom,Ġcoordinated,Ġrandomly,Ġsubclass,Ġthe,s
0,false,Ġrandom,0,false,Ġrandom,refinery,dravidian,True,['Ġrefinery'],"['Ġd', 'rav', 'idian']",1,3,0.99997175,1.177732e-06,2.859367e-06,2.4144865e-05,0.0004868593,1,2,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,ĠRandom,Ġrandomly,random,Ġanonymous
0,false,Ġrandom,0,false,Ġrandom,refinery,revetement,True,['Ġrefinery'],"['Ġreve', 't', 'ement']",1,3,0.9999809,2.644238e-07,8.313151e-06,1.0546759e-05,0.00034795684,1,1,Ġrandom,Ġcoordinated,Ġpart,ĠRandom,Ġrandomly,Ġsubclass,Ġan,Ġthe
2,mero,Ġpart,2,mero,Ġpart,vertebrate,belly,True,"['Ġverte', 'brate']",['Ġbelly'],2,1,2.9217579e-06,7.4556675e-07,0.9999963,5.097935e-08,7.5458316e-05,2,6,Ġpart,Ġrandom,ĠPart,Ġparts,Part,Ġwhole,Ġportion,Ġsubclass
0,false,Ġrandom,0,false,Ġrandom,refinery,loungewear,True,['Ġrefinery'],"['Ġlou', 'ng', 'ew', 'ear']",1,4,0.999967,4.6676413e-07,1.833498e-05,1.416719e-05,0.00057414867,1,1,Ġrandom,Ġpart,Ġcoordinated,ĠRandom,Ġrandomly,Ġsubclass,Ġthe,random
0,false,Ġrandom,0,false,Ġrandom,refinery,dihybrid,True,['Ġrefinery'],"['Ġdi', 'hy', 'brid']",1,3,0.9999255,1.5013449e-06,1.7707189e-05,5.5172695e-05,0.0011963263,1,1,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,ĠRandom,Ġrandomly,Ġthe,random
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,tulip,hydrillum,True,"['Ġtul', 'ip']","['Ġhy', 'dr', 'ill', 'um']",2,4,3.6307306e-06,4.4552213e-05,1.5065746e-05,0.9999367,0.0010421388,1,0,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġand,Ġcoordinate,Ġsynchronized,Ġcoordinating
0,false,Ġrandom,0,false,Ġrandom,refinery,bluestocking,True,['Ġrefinery'],"['Ġblu', 'est', 'ocking']",1,3,0.9999658,2.7523035e-07,1.8069579e-05,1.5833679e-05,0.00059255597,1,1,Ġrandom,Ġpart,Ġcoordinated,ĠRandom,Ġrandomly,Ġsubclass,Ġthe,random
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,peach,fig,True,['Ġpeach'],['Ġfig'],1,1,4.841952e-06,7.543228e-05,2.1696276e-05,0.99989796,0.0016017403,5,4,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġand,Ġor,Ġcoordinating
0,false,Ġrandom,0,false,Ġrandom,refinery,shopper,True,['Ġrefinery'],"['Ġsho', 'pper']",1,2,0.99999225,2.6425747e-08,8.656315e-07,6.9571465e-06,0.00014864691,1,2,Ġrandom,Ġcoordinated,Ġpart,ĠRandom,Ġrandomly,random,Ġanonymous,Ġsubclass
0,false,Ġrandom,0,false,Ġrandom,tadpole,omnibus,True,"['Ġtad', 'pole']","['Ġomn', 'ibus']",2,2,0.9999782,4.944286e-07,8.501272e-06,1.2933565e-05,0.00039521803,1,3,Ġrandom,Ġcoordinated,Ġpart,Ġrandomly,Ġsubclass,ĠRandom,Ġrandomized,random
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,peppermint,oleander,True,"['Ġpepper', 'mint']","['Ġo', 'le', 'ander']",2,3,1.1746747e-05,8.1898164e-05,1.2977923e-05,0.9998934,0.0016688091,3,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġand,Ġsynchronized,Ġcoordinating
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,peanut,rush,True,['Ġpeanut'],['Ġrush'],1,1,7.974942e-09,5.3283507e-06,4.0814608e-05,0.99995387,0.00075521134,5,16,Ġcoordinated,Ġpart,Ġsubclass,Ġsuper,Ġjoint,Ġsynchronized,Ġgold,Ġtogether
0,false,Ġrandom,0,false,Ġrandom,refinery,weeder,True,['Ġrefinery'],"['Ġwe', 'eder']",1,2,0.9999809,4.1243305e-07,3.1196532e-06,1.5578584e-05,0.0003421146,1,2,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,ĠRandom,Ġrandomly,random,Ġanonymous
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,mule,seal,True,"['Ġm', 'ule']",['Ġseal'],2,1,1.3304946e-05,2.2364511e-05,5.9001727e-06,0.9999584,0.00072343135,2,15,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġand,Ġcoordinate,Ġor,Ġsynchronized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,mouse,rat,True,['Ġmouse'],['Ġrat'],1,1,2.4864373e-06,0.00067726005,1.9475638e-05,0.99930084,0.008489566,6,11,Ġcoordinated,Ġsubclass,Ġpart,Ġcoordinate,Ġrandom,Ġor,Ġand,Ġclass
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,rice,sugarcane,True,['Ġrice'],"['Ġsugar', 'c', 'ane']",1,3,1.1002538e-06,4.0050516e-05,1.9802503e-05,0.9999391,0.0010041028,5,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġand,Ġcoordinate,Ġsynchronized,Ġcoordinating
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,reed,strawberry,True,"['Ġre', 'ed']",['Ġstrawberry'],2,1,5.4259817e-06,9.587516e-05,1.4313183e-05,0.99988437,0.0017718431,5,3,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġand,Ġor,Ġsynchronized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,sisal,maguey,True,"['Ġs', 'isal']","['Ġm', 'ague', 'y']",2,3,1.7106198e-05,9.501455e-05,3.307712e-05,0.9998548,0.002242188,2,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġand,Ġor,Ġcoordinating
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,cardamom,buckwheat,True,"['Ġcard', 'am', 'om']","['Ġbuck', 'whe', 'at']",3,3,1.1199747e-05,5.8748163e-05,1.3263094e-05,0.9999168,0.0013448346,2,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġand,Ġcoordinate,Ġsynchronized,Ġcoordinating
0,false,Ġrandom,0,false,Ġrandom,alewife,bakery,True,"['Ġale', 'wife']",['Ġbakery'],2,1,0.9571003,2.7516182e-05,0.0012397371,0.04163243,0.26386413,2,1,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,Ġspecial,Ġlocal,Ġin,Ġcoordinate
0,false,Ġrandom,0,false,Ġrandom,louse,poky,True,"['Ġl', 'ouse']","['Ġp', 'oky']",2,2,0.9999577,1.2414671e-06,3.7403654e-05,3.6980493e-06,0.0007022155,4,3,Ġrandom,Ġpart,Ġcoordinated,ĠRandom,Ġsubclass,Ġrandomly,random,Ġthe
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,bat,pachyderm,True,['Ġbat'],"['Ġp', 'achy', 'der', 'm']",1,4,1.5419804e-05,5.0347397e-05,6.8982017e-06,0.9999274,0.0011883352,10,1,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġcoordinate,Ġand,Ġsynchronized,Ġor
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,cicada,cockroach,True,"['Ġc', 'ic', 'ada']","['Ġcock', 'roach']",3,2,1.2621131e-05,8.809394e-05,1.3795752e-05,0.99988544,0.0017799899,1,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġand,Ġsynchronized,Ġor
0,false,Ġrandom,0,false,Ġrandom,shadfly,jet,True,"['Ġsh', 'ad', 'fly']",['Ġjet'],3,1,0.9992041,4.3495493e-05,0.00057845126,0.00017396687,0.010172179,1,9,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,Ġfly,Ġon,Ġan,Ġthe
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,tangerine,casuarina,True,"['Ġt', 'anger', 'ine']","['Ġcas', 'u', 'ar', 'ina']",3,4,7.651643e-06,2.6183458e-05,1.297814e-05,0.99995315,0.00080676685,4,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġand,Ġcoordinating,Ġor
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,oxali,glasswort,True,"['Ġox', 'ali']","['Ġglass', 'w', 'ort']",2,3,1.7051381e-05,6.147575e-05,1.0905818e-05,0.9999105,0.001438871,0,2,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġcoordinate,Ġand,Ġsynchronized,Ġcoordinating
0,false,Ġrandom,0,false,Ġrandom,songbird,coprolith,True,"['Ġsong', 'bird']","['Ġcop', 'rol', 'ith']",2,3,0.9999088,1.7951548e-05,6.731693e-05,5.839353e-06,0.0014488493,1,1,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Ġarbitrary,Ġthe
0,false,Ġrandom,0,false,Ġrandom,bicycle,rustler,True,['Ġbicycle'],"['Ġrust', 'ler']",1,2,0.8790314,2.2975579e-05,0.12093445,1.1177068e-05,0.53262174,2,1,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,Ġthe,ĠPart,Ġrandomly,Ġshort
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,protea,daphne,True,"['Ġprote', 'a']","['Ġd', 'aph', 'ne']",2,3,1.51593895e-05,7.517612e-05,1.8382878e-05,0.9998913,0.0017185842,1,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġand,Ġor,Ġcoordinating
1,hypo,Ġsubclass,1,hypo,Ġsubclass,bloodworm,polychaete,True,"['Ġblood', 'worm']","['Ġpoly', 'cha', 'ete']",2,3,0.00011054635,0.9998048,1.2104959e-05,7.261106e-05,0.0029305967,1,1,Ġsubclass,Ġrandom,Ġcoordinated,Ġpart,Ġclass,Ġunique,Ġtype,Ġthe
1,hypo,Ġsubclass,1,hypo,Ġsubclass,casuarina,tree,True,"['Ġcas', 'u', 'ar', 'ina']",['Ġtree'],4,1,2.7443568e-07,0.9999993,2.1110897e-07,1.8701222e-07,1.5789028e-05,1,7,Ġsubclass,Ġclass,Ġrandom,Ġpart,Ġcoordinated,Ġtype,Ġthe,Ġspecies
0,false,Ġrandom,0,false,Ġrandom,refinery,godfather,True,['Ġrefinery'],"['Ġgod', 'father']",1,2,0.9999974,3.113938e-08,1.2618301e-06,1.2647818e-06,5.398149e-05,1,2,Ġrandom,Ġcoordinated,Ġpart,ĠRandom,Ġrandomly,Ġanonymous,Ġthe,random
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,hen,mule,True,['Ġhen'],"['Ġm', 'ule']",1,2,8.338997e-06,2.4617902e-05,4.196663e-06,0.9999628,0.00064612523,4,2,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġcoordinate,Ġand,Ġsynchronized,Ġor
1,hypo,Ġsubclass,1,hypo,Ġsubclass,beaver,vertebrate,True,"['Ġbe', 'aver']","['Ġverte', 'brate']",2,2,1.0771822e-06,0.99999845,3.023893e-07,2.1439484e-07,3.488857e-05,8,2,Ġsubclass,Ġrandom,Ġclass,Ġpart,Ġtype,Ġcoordinated,Ġspecies,Ġunique
2,mero,Ġpart,2,mero,Ġpart,craniate,tail,True,"['Ġcr', 'ani', 'ate']",['Ġtail'],3,1,2.4332408e-07,2.8944005e-08,0.99999976,1.0888816e-08,6.702803e-06,1,11,Ġpart,ĠPart,Ġwhole,Ġportion,Ġparts,Ġof,Part,ĠPART
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,pet,homeotherm,True,['Ġpet'],"['Ġhome', 'other', 'm']",1,3,5.7921025e-05,0.0014238587,4.3496584e-05,0.9984748,0.017108383,7,1,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġand,Ġor,Ġsynchronized,Ġcoordinate
0,false,Ġrandom,0,false,Ġrandom,selachian,trail,True,"['Ġse', 'l', 'ach', 'ian']",['Ġtrail'],4,1,0.99997497,4.949559e-07,1.9489984e-05,5.108587e-06,0.0004414153,1,8,Ġrandom,Ġpart,Ġcoordinated,Ġrandomly,Ġsubclass,ĠRandom,Ġrandomized,Ġthe
0,false,Ġrandom,0,false,Ġrandom,refinery,bowerbird,True,['Ġrefinery'],"['Ġb', 'ower', 'bird']",1,3,0.9999596,7.7495366e-07,8.444585e-06,3.111426e-05,0.000682112,1,1,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,Ġrandomly,ĠRandom,Ġthe,random
1,hypo,Ġsubclass,1,hypo,Ġsubclass,nematode,animal,True,"['Ġnem', 'at', 'ode']",['Ġanimal'],3,1,2.3731154e-06,0.9999937,1.6146628e-06,2.2943536e-06,0.0001274181,1,2,Ġsubclass,Ġrandom,Ġcoordinated,Ġpart,Ġclass,Ġtype,Ġthe,Ġspecies
0,false,Ġrandom,0,false,Ġrandom,refinery,substitute,True,['Ġrefinery'],['Ġsubstitute'],1,1,0.99998105,5.106901e-07,8.864841e-07,1.7599312e-05,0.00033380775,1,9,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,ĠRandom,Ġanonymous,Ġrandomly,Ġa
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,mullein,saxifrage,True,"['Ġmul', 'lein']","['Ġsax', 'if', 'rage']",2,3,6.777355e-06,9.014619e-05,1.2302285e-05,0.9998908,0.0016858875,1,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġand,Ġcoordinating,Ġsynchronized
0,false,Ġrandom,0,false,Ġrandom,mint,cristal,True,['Ġmint'],"['Ġcr', 'ist', 'al']",1,3,0.99999976,9.146195e-09,1.6458873e-07,9.1972105e-08,6.4469305e-06,8,1,Ġrandom,Ġpart,ĠRandom,Ġcoordinated,Ġrandomly,s,Ġthe,Random
