pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8
1,hypo,minor,1,hypo,minor,blackberry,plant,True,['blackberry'],['plant'],1,1,2.7646227e-08,0.99999964,1.932825e-08,2.8042453e-07,7.723077e-06,3,10,minor,coordinated,random,part,major,small,main,mini
0,false,random,0,false,random,mint,bubblejet,True,['mint'],"['bubble', '##jet']",1,2,0.99999917,4.597887e-09,8.7286446e-07,2.7392641e-08,1.9588158e-05,8,1,random,part,coordinated,minor,wild,the,",",game
3,sibl,coordinated,3,sibl,coordinated,parsley,saxifrage,True,"['par', '##sley']","['sax', '##if', '##rage']",2,3,5.1062143e-06,5.7963603e-06,4.571538e-05,0.9999434,0.00093136594,2,1,coordinated,part,minor,random,the,of,",",##ed
0,false,random,0,false,random,mint,waistcloth,True,['mint'],"['waist', '##cloth']",1,2,0.9999994,5.4940688e-09,5.409624e-07,2.4648319e-08,1.2809374e-05,8,1,random,part,coordinated,minor,wild,the,",",game
0,false,random,0,false,random,refinery,dravidian,True,['refinery'],"['dr', '##avi', '##dian']",1,3,0.99999917,2.308047e-08,4.5936628e-07,3.4392642e-07,1.8845412e-05,1,2,random,part,coordinated,minor,the,wild,",",.
0,false,random,0,false,random,refinery,revetement,True,['refinery'],"['rev', '##ete', '##ment']",1,3,0.9999993,3.9095465e-08,4.6758248e-07,2.3156042e-07,1.6930506e-05,1,1,random,part,coordinated,minor,the,wild,",",game
2,mero,part,2,mero,part,vertebrate,belly,True,"['ve', '##rte', '##brate']",['belly'],3,1,1.1385235e-07,2.7793746e-08,0.9999999,3.148363e-08,4.2803786e-06,2,6,part,random,place,coordinated,minor,parts,end,side
0,false,random,0,false,random,refinery,loungewear,True,['refinery'],"['lounge', '##wear']",1,2,0.99999726,8.159018e-08,1.5624597e-06,1.0159046e-06,5.60666e-05,1,1,random,part,coordinated,minor,the,wild,",",free
0,false,random,0,false,random,refinery,dihybrid,True,['refinery'],"['di', '##hy', '##bri', '##d']",1,4,0.99999785,7.916387e-08,1.3657949e-06,6.568147e-07,4.497507e-05,1,1,random,part,coordinated,minor,the,wild,",",.
3,sibl,coordinated,3,sibl,coordinated,tulip,hydrillum,True,"['tu', '##lip']","['h', '##yd', '##rill', '##um']",2,4,7.6009483e-06,8.201055e-06,6.843327e-05,0.9999157,0.001336177,1,0,coordinated,part,minor,random,the,of,",",is
0,false,random,0,false,random,refinery,bluestocking,True,['refinery'],"['blues', '##tock', '##ing']",1,3,0.9999987,4.5194778e-08,9.108208e-07,3.4775076e-07,2.8732502e-05,1,1,random,part,coordinated,minor,the,wild,",",.
3,sibl,coordinated,3,sibl,coordinated,peach,fig,True,['peach'],['fig'],1,1,8.125281e-06,6.3753437e-06,0.00013401812,0.99985147,0.0021858797,5,4,coordinated,part,random,minor,the,of,",",i
0,false,random,0,false,random,refinery,shopper,True,['refinery'],"['shop', '##per']",1,2,0.99999833,4.6735803e-08,6.9292093e-07,9.2995384e-07,3.6356403e-05,1,2,random,coordinated,part,minor,the,wild,",",or
0,false,random,0,false,random,tadpole,omnibus,True,"['tad', '##pole']",['omnibus'],2,1,0.9999944,4.394349e-07,1.7857928e-06,3.3597298e-06,0.00011246754,1,3,random,coordinated,part,minor,the,wild,",",.
3,sibl,coordinated,3,sibl,coordinated,peppermint,oleander,True,"['pepper', '##min', '##t']","['ole', '##ander']",3,2,2.901906e-06,3.4065122e-06,3.4452427e-05,0.99995923,0.000684828,3,1,coordinated,part,minor,random,the,of,",",coordinate
3,sibl,coordinated,3,sibl,coordinated,peanut,rush,True,['peanut'],['rush'],1,1,5.7889224e-06,3.9589186e-06,5.586941e-05,0.99993443,0.0010556529,5,16,coordinated,part,random,minor,the,of,",",##ed
0,false,random,0,false,random,refinery,weeder,True,['refinery'],"['weed', '##er']",1,2,0.99999785,7.657635e-08,9.234101e-07,1.1135903e-06,4.5353765e-05,1,2,random,coordinated,part,minor,the,wild,",",.
3,sibl,coordinated,3,sibl,coordinated,mule,seal,True,['mule'],['seal'],1,1,2.1657999e-07,1.2825858e-07,2.094345e-06,0.9999976,5.0852774e-05,2,15,coordinated,part,random,minor,the,of,coordinate,##ed
3,sibl,coordinated,3,sibl,coordinated,mouse,rat,True,['mouse'],['rat'],1,1,4.29654e-05,0.0020667505,0.0007774796,0.9971129,0.03124534,6,11,coordinated,minor,part,random,the,of,",",##ed
3,sibl,coordinated,3,sibl,coordinated,rice,sugarcane,True,['rice'],['sugarcane'],1,1,8.503147e-06,6.225813e-06,7.0706155e-05,0.9999145,0.0013489913,5,2,coordinated,part,random,minor,the,of,",",##ed
3,sibl,coordinated,3,sibl,coordinated,reed,strawberry,True,['reed'],['strawberry'],1,1,4.4929134e-06,2.334953e-06,5.226596e-05,0.9999409,0.0009521284,5,3,coordinated,part,random,minor,the,of,",",##ed
3,sibl,coordinated,3,sibl,coordinated,sisal,maguey,True,"['sis', '##al']","['mag', '##ue', '##y']",2,3,8.403633e-07,8.7509056e-07,1.4638519e-05,0.99998367,0.00029322514,2,2,coordinated,part,minor,random,the,of,coordinate,","
3,sibl,coordinated,3,sibl,coordinated,cardamom,buckwheat,True,"['card', '##amo', '##m']","['buck', '##w', '##hea', '##t']",3,4,9.28689e-06,1.1038072e-05,0.00012212155,0.99985754,0.0021300195,2,2,coordinated,part,minor,random,the,of,",",is
0,false,random,0,false,random,alewife,bakery,True,"['ale', '##wife']",['bakery'],2,1,0.9999975,1.1342184e-07,9.4153535e-07,1.434341e-06,5.2918836e-05,2,1,random,coordinated,part,minor,the,wild,",",.
0,false,random,0,false,random,louse,poky,True,"['lou', '##se']","['po', '##ky']",2,2,0.99999285,1.17485754e-07,6.506106e-06,4.2538815e-07,0.00013395357,4,3,random,part,coordinated,minor,the,wild,",",in
3,sibl,coordinated,3,sibl,coordinated,bat,pachyderm,True,['bat'],"['pac', '##hy', '##der', '##m']",1,4,4.1125777e-06,1.5353415e-06,3.3294808e-05,0.999961,0.00065470795,10,1,coordinated,part,random,minor,the,of,",",coordinate
3,sibl,coordinated,3,sibl,coordinated,cicada,cockroach,True,"['ci', '##ca', '##da']","['cock', '##ro', '##ach']",3,3,1.332568e-05,9.232965e-06,6.315226e-05,0.9999143,0.0013749095,1,1,coordinated,part,random,minor,the,of,",",##ed
0,false,random,0,false,random,shadfly,jet,True,"['sha', '##df', '##ly']",['jet'],3,1,0.99996483,8.026631e-07,1.3221424e-05,2.1120946e-05,0.00060920615,1,9,random,coordinated,part,minor,wild,the,",",human
3,sibl,coordinated,3,sibl,coordinated,tangerine,casuarina,True,"['tang', '##erine']","['cas', '##ua', '##rina']",2,3,3.9514775e-06,3.5016465e-06,3.8814527e-05,0.99995375,0.00076986663,4,1,coordinated,part,random,minor,the,of,",",##ed
3,sibl,coordinated,3,sibl,coordinated,oxali,glasswort,True,"['ox', '##ali']","['glass', '##wo', '##rt']",2,3,2.4348647e-06,1.2571102e-06,1.2750809e-05,0.99998355,0.00030109534,0,2,coordinated,part,random,minor,the,of,",",coordinate
0,false,random,0,false,random,songbird,coprolith,True,"['song', '##bird']","['cop', '##rol', '##ith']",2,3,0.99999666,1.573318e-07,2.303494e-06,9.3287645e-07,7.0369584e-05,1,1,random,part,coordinated,minor,the,wild,",",in
0,false,random,0,false,random,bicycle,rustler,True,['bicycle'],"['rust', '##ler']",1,2,0.99999833,5.0018887e-08,1.1773209e-06,4.362569e-07,3.6026817e-05,2,1,random,part,coordinated,minor,the,wild,",",.
3,sibl,coordinated,3,sibl,coordinated,protea,daphne,True,"['pro', '##tea']",['daphne'],2,1,7.0878905e-06,8.711589e-06,9.421338e-05,0.99988997,0.0016863905,1,2,coordinated,part,minor,random,the,of,",",to
1,hypo,minor,1,hypo,minor,bloodworm,polychaete,True,"['blood', '##worm']","['poly', '##cha', '##ete']",2,3,4.9428738e-05,0.9992493,1.7524218e-05,0.0006837348,0.009255475,1,1,minor,coordinated,random,part,major,the,",",mini
1,hypo,minor,1,hypo,minor,casuarina,tree,True,"['cas', '##ua', '##rina']",['tree'],3,1,3.9352585e-08,0.9999989,3.0852224e-08,9.702891e-07,2.2581255e-05,1,7,minor,coordinated,random,part,major,main,small,sub
0,false,random,0,false,random,refinery,godfather,True,['refinery'],['godfather'],1,1,0.99999905,2.1491747e-08,8.205716e-07,1.727081e-07,2.2392594e-05,1,2,random,part,coordinated,minor,the,wild,",",.
3,sibl,coordinated,3,sibl,coordinated,hen,mule,True,['hen'],['mule'],1,1,1.8479831e-06,1.0422062e-06,1.2077884e-05,0.999985,0.00027480998,4,2,coordinated,part,random,minor,the,of,",",##ed
1,hypo,minor,1,hypo,minor,beaver,vertebrate,True,['beaver'],"['ve', '##rte', '##brate']",1,3,8.983143e-09,0.9999999,5.627364e-09,1.4094114e-07,3.7739162e-06,8,2,minor,coordinated,random,part,major,small,mini,main
2,mero,part,2,mero,part,craniate,tail,True,"['cr', '##ania', '##te']",['tail'],3,1,3.0702563e-07,6.1465705e-08,0.9999994,8.434633e-08,1.06989955e-05,1,11,part,random,coordinated,minor,place,end,parts,side
3,sibl,coordinated,3,sibl,coordinated,pet,homeotherm,True,['pet'],"['home', '##oth', '##er', '##m']",1,4,6.651261e-05,7.08748e-05,0.00017219907,0.9996904,0.004499578,7,1,coordinated,part,minor,random,the,",",of,.
0,false,random,0,false,random,selachian,trail,True,"['se', '##la', '##chia', '##n']",['trail'],4,1,0.99999714,1.32066e-07,2.1753967e-06,5.8416316e-07,6.0161765e-05,1,8,random,part,coordinated,minor,the,wild,",",.
0,false,random,0,false,random,refinery,bowerbird,True,['refinery'],"['bow', '##er', '##bird']",1,3,0.9999988,2.4870067e-08,9.519231e-07,1.9013186e-07,2.554804e-05,1,1,random,part,coordinated,minor,the,wild,",",game
1,hypo,minor,1,hypo,minor,nematode,animal,True,"['ne', '##mat', '##ode']",['animal'],3,1,2.8924575e-08,0.99999964,2.2683896e-08,3.614081e-07,9.550425e-06,1,2,minor,coordinated,random,part,major,small,main,mini
0,false,random,0,false,random,refinery,substitute,True,['refinery'],['substitute'],1,1,0.9999963,1.2202713e-07,1.6549673e-06,1.957847e-06,7.721448e-05,1,9,random,coordinated,part,minor,the,wild,",",.
3,sibl,coordinated,3,sibl,coordinated,mullein,saxifrage,True,"['mu', '##lle', '##in']","['sax', '##if', '##rage']",3,3,1.8557012e-06,2.753968e-06,1.871891e-05,0.99997663,0.00041380318,1,1,coordinated,part,minor,random,the,of,",",##ed
0,false,random,0,false,random,mint,cristal,True,['mint'],"['cr', '##ista', '##l']",1,3,0.99999964,7.98182e-09,2.4367984e-07,5.986234e-08,7.4342797e-06,8,1,random,part,coordinated,minor,wild,the,",",game
0,false,random,0,false,random,refinery,mimosa,True,['refinery'],"['mi', '##mos', '##a']",1,3,0.9999987,3.1444884e-08,8.762662e-07,5.1574034e-07,3.1252006e-05,1,3,random,part,coordinated,minor,the,wild,",",me
3,sibl,coordinated,3,sibl,coordinated,cauliflower,radish,True,"['ca', '##uli', '##flower']","['ra', '##dis', '##h']",3,3,1.039368e-05,1.3679834e-05,7.8791716e-05,0.9998971,0.0016155597,2,5,coordinated,part,minor,random,the,of,",",i
0,false,random,0,false,random,cyprinodont,fireguard,True,"['cy', '##pr', '##ino', '##don', '##t']","['fire', '##guard']",5,2,0.99999547,1.6944861e-07,2.3424766e-06,2.0495356e-06,9.288784e-05,1,2,random,part,coordinated,minor,wild,the,",",.
0,false,random,0,false,random,apteryx,worktable,True,"['apt', '##ery', '##x']","['work', '##table']",3,2,0.9999969,1.3706469e-07,2.5053967e-06,5.142307e-07,6.5127984e-05,1,1,random,part,coordinated,minor,the,",",wild,.
3,sibl,coordinated,3,sibl,coordinated,thoroughbred,rhea,True,['thoroughbred'],['rhea'],1,1,1.3039602e-06,1.327246e-06,7.3975543e-06,0.99999,0.00019193692,4,3,coordinated,part,minor,random,the,of,",",##ed
3,sibl,coordinated,0,false,random,badger,sawbuck,False,['badger'],"['saw', '##buck']",1,2,1.3785403e-06,8.6356897e-07,7.798888e-06,0.99999,0.00019101337,4,1,coordinated,part,random,minor,the,of,",",##ed
3,sibl,coordinated,3,sibl,coordinated,rosemary,amaranth,True,['rosemary'],"['amara', '##nt', '##h']",1,3,2.7936228e-06,5.0137437e-06,5.089351e-05,0.99994135,0.0009504472,2,2,coordinated,part,minor,random,the,of,",",coordinate
0,false,random,0,false,random,invertebrate,defroster,True,"['in', '##vert', '##eb', '##rate']","['def', '##ros', '##ter']",4,3,0.99997175,8.923744e-07,1.5008124e-05,1.2342956e-05,0.0005004446,2,1,random,part,coordinated,minor,the,",",wild,.
3,sibl,coordinated,3,sibl,coordinated,aster,stock,True,"['as', '##ter']",['stock'],2,1,8.4606145e-06,2.1219817e-05,9.6900505e-05,0.9998734,0.0019466112,2,27,coordinated,part,minor,random,the,of,",",is
3,sibl,coordinated,3,sibl,coordinated,lamb,spearmint,True,['lamb'],"['spear', '##min', '##t']",1,3,0.00047060888,0.00016378521,0.00057357736,0.998792,0.01517933,6,1,coordinated,part,random,minor,the,of,",",##ed
1,hypo,minor,1,hypo,minor,warthog,swine,True,"['war', '##th', '##og']","['sw', '##ine']",3,2,7.906882e-07,0.99998426,1.7349043e-06,1.3165073e-05,0.00028528782,1,1,minor,coordinated,part,random,major,small,mini,","
0,false,random,0,false,random,louse,smocking,True,"['lou', '##se']","['sm', '##ock', '##ing']",2,3,0.99999464,1.3513875e-07,4.601967e-06,5.5963585e-07,0.00010386378,4,2,random,part,coordinated,minor,the,",",wild,.
0,false,random,0,false,random,panther,strobile,True,['panther'],"['st', '##ro', '##bil', '##e']",1,4,0.99988806,2.4876897e-06,0.00010355806,5.861035e-06,0.0016804028,3,1,random,part,coordinated,minor,the,wild,",",on
3,sibl,coordinated,3,sibl,coordinated,zebra,otter,True,['zebra'],['otter'],1,1,1.5043376e-07,9.60454e-08,1.2053302e-06,0.99999857,3.141163e-05,1,2,coordinated,part,random,minor,the,of,",",coordinate
0,false,random,0,false,random,titmouse,crate,True,"['ti', '##tm', '##ouse']",['crate'],3,1,0.99999475,6.905722e-08,4.359478e-06,6.561634e-07,0.00010006023,1,3,random,part,coordinated,minor,the,wild,",",in
3,sibl,coordinated,3,sibl,coordinated,mango,ash,True,['mango'],['ash'],1,1,1.8006588e-06,9.161263e-07,2.50264e-05,0.9999722,0.0004752814,2,4,coordinated,part,random,minor,the,of,",",##ed
3,sibl,coordinated,3,sibl,coordinated,plumbago,celery,True,"['plum', '##bag', '##o']","['ce', '##ler', '##y']",3,3,2.7596365e-05,4.716157e-05,0.00023883837,0.99968636,0.0044217147,2,2,coordinated,part,minor,random,the,of,",",##ed
0,false,random,0,false,random,fish,stonework,True,['fish'],"['stone', '##work']",1,2,0.99990726,3.972926e-06,2.901931e-05,5.9826252e-05,0.0014819393,6,1,random,coordinated,part,minor,the,wild,",",.
0,false,random,0,false,random,refinery,protoctist,True,['refinery'],"['proto', '##ct', '##ist']",1,3,0.9997199,2.282504e-05,1.9790252e-05,0.00023735024,0.0039228667,1,1,random,coordinated,minor,part,the,wild,",",of
0,false,random,0,false,random,characin,commodity,True,"['char', '##ac', '##in']",['commodity'],3,1,0.9999802,1.0921958e-06,3.1614916e-06,1.5511503e-05,0.00035567305,1,1,random,coordinated,part,minor,the,wild,",",.
3,sibl,coordinated,3,sibl,coordinated,agapanthus,onion,True,"['ag', '##apa', '##nt', '##hus']",['onion'],4,1,9.9400695e-06,9.432256e-06,9.262377e-05,0.99988806,0.0017253006,1,3,coordinated,part,random,minor,the,of,",",coordinate
0,false,random,0,false,random,mosquito,spackle,True,['mosquito'],"['spa', '##ckle']",1,2,0.9999715,1.3842904e-06,5.0745602e-06,2.1913938e-05,0.0004963052,1,1,random,coordinated,part,minor,the,wild,",",.
0,false,random,0,false,random,refinery,plughole,True,['refinery'],"['plug', '##hole']",1,2,0.99999774,4.463252e-08,1.8359315e-06,5.03848e-07,5.0053983e-05,1,1,random,part,coordinated,minor,the,wild,",",.
0,false,random,0,false,random,refinery,bean,True,['refinery'],['bean'],1,1,0.502301,0.0022106627,0.0015555067,0.49393284,1.0356176,1,5,random,coordinated,minor,part,the,",",##s,wild
3,sibl,coordinated,3,sibl,coordinated,pondweed,yarrow,True,"['pond', '##weed']","['ya', '##rrow']",2,2,3.730929e-06,3.252542e-06,3.0829404e-05,0.9999622,0.00064307643,2,1,coordinated,part,random,minor,the,of,",",coordinate
0,false,random,0,false,random,pedicab,sedum,True,"['pe', '##dic', '##ab']","['se', '##du', '##m']",3,3,0.9999342,4.348008e-06,1.0863258e-05,5.06783e-05,0.0010746035,1,1,random,coordinated,part,minor,the,wild,",",.
3,sibl,coordinated,3,sibl,coordinated,gladiolus,yarrow,True,"['glad', '##iol', '##us']","['ya', '##rrow']",3,2,2.0977789e-06,1.5491523e-06,2.1816913e-05,0.9999745,0.00044400373,2,1,coordinated,part,random,minor,the,of,",",coordinate
0,false,random,0,false,random,refinery,restharrow,True,['refinery'],"['rest', '##har', '##row']",1,3,0.99999917,4.0335333e-08,3.5315716e-07,5.024169e-07,2.0276813e-05,1,2,random,coordinated,part,minor,the,wild,",",.
0,false,random,0,false,random,mint,team,True,['mint'],['team'],1,1,0.99999964,8.85707e-09,2.573605e-07,1.1515231e-07,9.04068e-06,8,3,random,part,coordinated,minor,wild,the,",",game
3,sibl,coordinated,3,sibl,coordinated,neem,hickory,True,"['nee', '##m']",['hickory'],2,1,1.9611791e-06,1.0883529e-06,2.3410908e-05,0.99997354,0.0004570403,1,2,coordinated,part,random,minor,the,of,",",coordinate
2,mero,part,2,mero,part,car,accelerator,True,['car'],['accelerator'],1,1,2.7173104e-09,6.426858e-10,1.0,7.390287e-10,1.1936349e-07,5,4,part,place,end,parts,random,had,side,is
3,sibl,coordinated,3,sibl,coordinated,strawberry,banana,True,['strawberry'],['banana'],1,1,3.9470106e-06,2.2981576e-06,8.204953e-05,0.9999118,0.0013550026,3,2,coordinated,part,random,minor,the,of,",",coordinate
0,false,random,0,false,random,refinery,scope,True,['refinery'],['scope'],1,1,0.9999949,1.5578324e-07,2.4724982e-06,2.5051959e-06,0.00010358317,1,4,random,coordinated,part,minor,the,wild,",",.
1,hypo,minor,1,hypo,minor,sunflower,spermatophyte,True,"['sun', '##flower']","['sperm', '##ato', '##phy', '##te']",2,4,1.3458938e-07,0.9999943,1.8008778e-07,5.421571e-06,0.00011020075,1,1,minor,coordinated,part,random,major,small,main,the
0,false,random,0,false,random,orangutan,hesperus,True,"['or', '##ang', '##uta', '##n']","['he', '##sper', '##us']",4,3,0.9999888,5.380133e-07,3.484287e-06,7.120578e-06,0.00021213033,1,1,random,coordinated,part,minor,the,wild,",",.
0,false,random,0,false,random,refinery,woodscrew,True,['refinery'],"['woods', '##cre', '##w']",1,3,0.99999714,8.51284e-08,2.064944e-06,7.286784e-07,5.998077e-05,1,1,random,part,coordinated,minor,the,wild,",",in
1,hypo,minor,1,hypo,minor,neem,tree,True,"['nee', '##m']",['tree'],2,1,8.5588006e-08,0.99999714,9.908291e-08,2.7029805e-06,5.8439437e-05,1,7,minor,coordinated,part,random,major,small,main,sub
