pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,soapwort,dahlia,True,"['Ġsoap', 'w', 'ort']","['Ġd', 'ahl', 'ia']",3,3,2.3589498e-06,0.0006215681,2.306619e-05,0.9993531,0.007953358,1,1,Ġcoordinated,Ġsubclass,Ġpart,Ġcoordinate,Ġsynchronized,Ġrandom,Ġcoordinating,Ġcoordination
0,false,Ġrandom,0,false,Ġrandom,barge,russell,True,"['Ġb', 'arge']","['Ġr', 'us', 'sell']",2,3,0.9892447,0.002204848,0.008233814,0.00031668055,0.095584966,3,7,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,Ġrandomly,ĠRandom,Ġthe,Ġan
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,asparagus,corn,True,"['Ġas', 'par', 'agus']",['Ġcorn'],3,1,4.5405864e-06,0.0013025715,0.00019808413,0.99849486,0.017171552,2,9,Ġcoordinated,Ġsubclass,Ġpart,Ġcoordinate,Ġrandom,Ġcoordinating,Ġsynchronized,Ġcoordination
0,false,Ġrandom,0,false,Ġrandom,refinery,yardie,True,['Ġrefinery'],"['Ġyard', 'ie']",1,2,0.99988234,2.8517574e-05,5.630778e-05,3.2910473e-05,0.0018853918,1,1,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,ĠRandom,Ġrandomly,Ġrandomized,Ġwild
1,hypo,Ġsubclass,1,hypo,Ġsubclass,wheatgrass,grass,True,"['Ġwheat', 'grass']",['Ġgrass'],2,1,8.050886e-11,0.99999905,6.235092e-08,8.6645167e-07,2.0319862e-05,1,11,Ġsubclass,Ġcoordinated,Ġclass,Ġpart,Ġgroup,Ġtype,Ġcategory,Ġspecies
0,false,Ġrandom,0,false,Ġrandom,marten,defense,True,"['Ġmart', 'en']",['Ġdefense'],2,1,0.9977702,0.00069568446,0.0014738233,6.033652e-05,0.025219396,1,12,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Ġclass,Ġthe
0,false,Ġrandom,0,false,Ġrandom,crawfish,mantelet,True,"['Ġcraw', 'fish']","['Ġm', 'ante', 'let']",2,3,0.99007446,0.004904337,0.0047394056,0.00028171123,0.091788486,4,2,Ġrandom,Ġsubclass,Ġpart,Ġcoordinated,ĠRandom,Ġrandomly,Ġan,Ġthe
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,kookaburra,whippet,True,"['Ġk', 'ook', 'ab', 'ur', 'ra']","['Ġwh', 'ipp', 'et']",5,3,8.3618346e-05,0.004077247,0.00016783015,0.9956714,0.04183484,1,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġsynchronized,Ġand,Ġcoordination
0,false,Ġrandom,0,false,Ġrandom,mint,coke,True,['Ġmint'],"['Ġco', 'ke']",1,2,0.999995,9.766995e-07,3.661675e-06,3.642976e-07,0.000100555815,8,4,Ġrandom,Ġpart,Ġrandomly,Ġsubclass,Ġcoordinated,ĠRandom,s,Ġrandomized
0,false,Ġrandom,0,false,Ġrandom,bullock,enamel,True,"['Ġbull', 'ock']","['Ġen', 'amel']",2,2,0.9980597,0.0008479955,0.0010246529,6.7736684e-05,0.022562984,2,5,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Random,random
0,false,Ġrandom,0,false,Ġrandom,serow,pyelogram,True,"['Ġser', 'ow']","['Ġpy', 'el', 'ogram']",2,3,0.99218917,0.0039224834,0.0026800437,0.0012083326,0.077190034,1,1,Ġrandom,Ġsubclass,Ġpart,Ġcoordinated,ĠRandom,Ġrandomly,Ġan,Ġrandomized
1,hypo,Ġsubclass,1,hypo,Ġsubclass,barge,vessel,True,"['Ġb', 'arge']",['Ġvessel'],2,1,1.5899246e-08,0.99999905,3.1988046e-07,6.3176714e-07,2.1700162e-05,3,3,Ġsubclass,Ġclass,Ġcoordinated,Ġpart,Ġtype,ĠClass,Ġcategory,Ġgroup
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,senna,buckthorn,True,"['Ġs', 'enna']","['Ġbuck', 'th', 'orn']",2,3,1.2535086e-05,0.00067823223,5.5810593e-05,0.99925333,0.009208423,1,3,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġsynchronized,Ġcoordinating,Ġcoordination
0,false,Ġrandom,0,false,Ġrandom,refinery,esophagoscope,True,['Ġrefinery'],"['Ġes', 'oph', 'ag', 'oscope']",1,4,0.9999434,1.2320226e-05,3.713722e-05,7.178769e-06,0.0009518249,1,1,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Ġrandomized,random
0,false,Ġrandom,0,false,Ġrandom,parrot,knife,True,"['Ġpar', 'rot']",['Ġknife'],2,1,0.99692506,0.00061287615,0.00241999,4.2015057e-05,0.03261243,3,4,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,ĠRandom,Ġa,Ġrandomly,Ġthe
0,false,Ġrandom,0,false,Ġrandom,dotterel,jerkin,True,"['Ġd', 'ott', 'ere', 'l']","['Ġjer', 'kin']",4,2,0.98841023,0.0020570897,0.009211318,0.0003214134,0.10100297,1,1,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,Ġthe,Ġa,Ġrandomly,Ġan
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,chick,trout,True,['Ġchick'],['Ġtrout'],1,1,1.5950282e-05,0.0017060973,0.00012371344,0.9981542,0.020208215,2,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġorganized,Ġsynchronized,Ġand
0,false,Ġrandom,0,false,Ġrandom,mint,crutch,True,['Ġmint'],"['Ġcr', 'utch']",1,2,0.9999832,5.496892e-06,1.0990602e-05,3.4955283e-07,0.00030884575,8,2,Ġrandom,Ġpart,Ġsubclass,ĠRandom,Ġrandomly,Ġcoordinated,random,Random
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,rhubarb,dandelion,True,"['Ġrh', 'ub', 'arb']","['Ġd', 'andel', 'ion']",3,3,3.4525751e-06,0.0008217844,4.3120926e-05,0.9991316,0.010362558,2,1,Ġcoordinated,Ġsubclass,Ġpart,Ġcoordinate,Ġrandom,Ġsynchronized,Ġcoordinating,Ġcoordination
2,mero,Ġpart,2,mero,Ġpart,fish,fishbone,True,['Ġfish'],"['Ġfish', 'bone']",1,2,0.0066528544,0.00010478913,0.99323225,1.0212587e-05,0.059397686,6,1,Ġpart,Ġrandom,Ġsubclass,part,Ġparts,Ġportion,Part,ĠPart
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,guppy,songbird,True,"['Ġgu', 'ppy']","['Ġsong', 'bird']",2,2,6.866243e-05,0.005461096,0.00018821591,0.9942821,0.052553367,1,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġsynchronized,Ġorganized,Ġand
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,henbane,flax,True,"['Ġhen', 'bane']","['Ġfl', 'ax']",2,2,2.0693033e-05,0.002027461,0.000105175124,0.9978467,0.022953112,1,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġsynchronized,Ġcoordinate,Ġcoordinating,Ġcoordination
0,false,Ġrandom,0,false,Ġrandom,refinery,photostat,True,['Ġrefinery'],"['Ġphot', 'ost', 'at']",1,3,0.9999181,1.4436403e-05,4.9549166e-05,1.793888e-05,0.0013417095,1,3,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,ĠRandom,Ġrandomly,Ġrandomized,Ġwild
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,wheat,flax,True,['Ġwheat'],"['Ġfl', 'ax']",1,2,3.6047195e-06,0.0006326546,3.2617972e-05,0.9993311,0.008238763,3,2,Ġcoordinated,Ġsubclass,Ġpart,Ġsynchronized,Ġrandom,Ġcoordinate,Ġcoordinating,Ġcoordination
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,caladium,hyacinth,True,"['Ġcal', 'adium']","['Ġhy', 'ac', 'inth']",2,3,1.2966896e-05,0.002183808,0.00014555325,0.99765766,0.02474363,1,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġsynchronized,Ġcoordinating,Ġcoordination
1,hypo,Ġsubclass,1,hypo,Ġsubclass,blackberry,plant,True,"['Ġblack', 'berry']",['Ġplant'],2,1,6.5132806e-13,1.0,1.4625752e-09,1.7666316e-11,4.35823e-08,3,10,Ġsubclass,Ġclass,Ġpart,Ġtype,ĠClass,Ġcategory,Ġgroup,Ġspecies
0,false,Ġrandom,0,false,Ġrandom,mint,bubblejet,True,['Ġmint'],"['Ġbubble', 'jet']",1,2,0.9999937,2.1578571e-06,3.8114874e-06,3.1656208e-07,0.00012509049,8,1,Ġrandom,Ġpart,Ġsubclass,Ġrandomly,ĠRandom,Ġcoordinated,random,s
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,parsley,saxifrage,True,"['Ġpars', 'ley']","['Ġsax', 'if', 'rage']",2,3,1.0730024e-05,0.0024804785,0.00010409536,0.99740463,0.026762618,2,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġsynchronized,Ġcoordinating,Ġcoordination
0,false,Ġrandom,0,false,Ġrandom,mint,waistcloth,True,['Ġmint'],"['Ġwaist', 'cloth']",1,2,0.999998,6.964372e-07,1.2422063e-06,7.547432e-08,4.3324388e-05,8,1,Ġrandom,Ġpart,Ġrandomly,Ġsubclass,ĠRandom,random,Ġcoordinated,Random
0,false,Ġrandom,0,false,Ġrandom,refinery,dravidian,True,['Ġrefinery'],"['Ġd', 'rav', 'idian']",1,3,0.9996505,0.00022673645,7.971131e-05,4.2974996e-05,0.004957682,1,2,Ġrandom,Ġsubclass,Ġpart,Ġcoordinated,ĠRandom,Ġrandomly,Ġrandomized,Ġarbitrary
0,false,Ġrandom,0,false,Ġrandom,refinery,revetement,True,['Ġrefinery'],"['Ġreve', 't', 'ement']",1,3,0.99984217,2.948838e-05,9.709358e-05,3.120061e-05,0.0024326826,1,1,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,ĠRandom,Ġrandomly,Ġrandomized,Ġwild
2,mero,Ġpart,2,mero,Ġpart,vertebrate,belly,True,"['Ġverte', 'brate']",['Ġbelly'],2,1,0.00013821604,2.0343273e-06,0.99985826,1.4556051e-06,0.0020431129,2,6,Ġpart,Ġrandom,Ġparts,Ġportion,Ġthe,Ġat,ĠPart,Ġon
0,false,Ġrandom,0,false,Ġrandom,refinery,loungewear,True,['Ġrefinery'],"['Ġlou', 'ng', 'ew', 'ear']",1,4,0.9998605,6.2483676e-05,4.1416053e-05,3.5672783e-05,0.0022040883,1,1,Ġrandom,Ġsubclass,Ġpart,Ġcoordinated,ĠRandom,Ġrandomly,Ġrandomized,Ġwild
0,false,Ġrandom,0,false,Ġrandom,refinery,dihybrid,True,['Ġrefinery'],"['Ġdi', 'hy', 'brid']",1,3,0.99980265,6.7569104e-05,8.355288e-05,4.62545e-05,0.0030186966,1,1,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Ġrandomized,Ġwild
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,tulip,hydrillum,True,"['Ġtul', 'ip']","['Ġhy', 'dr', 'ill', 'um']",2,4,7.883117e-06,0.0010012597,9.305166e-05,0.9988978,0.012945462,1,0,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġcoordinating
0,false,Ġrandom,0,false,Ġrandom,refinery,bluestocking,True,['Ġrefinery'],"['Ġblu', 'est', 'ocking']",1,3,0.99985397,3.685051e-05,5.1419986e-05,5.7819056e-05,0.0023001467,1,1,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,ĠRandom,Ġrandomly,Ġwild,Ġrandomized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,peach,fig,True,['Ġpeach'],['Ġfig'],1,1,1.2465156e-05,0.00083854556,0.00019106842,0.9989579,0.012635857,5,4,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġcoordinating
0,false,Ġrandom,0,false,Ġrandom,refinery,shopper,True,['Ġrefinery'],"['Ġsho', 'pper']",1,2,0.9999268,1.5169488e-05,2.4443874e-05,3.361633e-05,0.0012224728,1,2,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,Ġrandomly,ĠRandom,Ġrandomized,Ġanonymous
0,false,Ġrandom,0,false,Ġrandom,tadpole,omnibus,True,"['Ġtad', 'pole']","['Ġomn', 'ibus']",2,2,0.9997594,0.00016590042,2.9257202e-05,4.554328e-05,0.0035280357,1,3,Ġrandom,Ġsubclass,Ġcoordinated,Ġpart,ĠRandom,Ġrandomly,random,Ġarbitrary
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,peppermint,oleander,True,"['Ġpepper', 'mint']","['Ġo', 'le', 'ander']",2,3,1.1259753e-05,0.00133294,0.00017691226,0.99847883,0.017314216,3,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġcoordinating
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,peanut,rush,True,['Ġpeanut'],['Ġrush'],1,1,2.055612e-06,0.0005355053,4.374322e-05,0.99941874,0.0073298407,5,16,Ġcoordinated,Ġsubclass,Ġpart,Ġorganized,Ġcoordinate,Ġsynchronized,Ġrandom,Ġclass
0,false,Ġrandom,0,false,Ġrandom,refinery,weeder,True,['Ġrefinery'],"['Ġwe', 'eder']",1,2,0.99982834,3.7900587e-05,0.00010053154,3.3217577e-05,0.0026335618,1,2,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Ġwild,Ġrandomized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,mule,seal,True,"['Ġm', 'ule']",['Ġseal'],2,1,0.00015131988,0.004994809,0.00010857769,0.99474525,0.04909817,2,15,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġcoordinate,Ġsynchronized,Ġand,Ġclass
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,mouse,rat,True,['Ġmouse'],['Ġrat'],1,1,2.8726772e-05,0.04086024,0.00044441392,0.9586666,0.2522588,6,11,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġclass,Ġorganized,Ġor
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,rice,sugarcane,True,['Ġrice'],"['Ġsugar', 'c', 'ane']",1,3,6.2536164e-06,0.0006456726,0.00014527295,0.9992028,0.009951992,5,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġand
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,reed,strawberry,True,"['Ġre', 'ed']",['Ġstrawberry'],2,1,7.734895e-06,0.0009923556,0.00011686302,0.99888307,0.013168989,5,3,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġsynchronized,Ġcoordinating,Ġcoordination
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,sisal,maguey,True,"['Ġs', 'isal']","['Ġm', 'ague', 'y']",2,3,3.4849763e-05,0.001794802,0.00071424706,0.99745613,0.028018339,2,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġand
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,cardamom,buckwheat,True,"['Ġcard', 'am', 'om']","['Ġbuck', 'whe', 'at']",3,3,1.2485061e-05,0.0009306566,0.00015229193,0.9989046,0.013085265,2,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġsynchronized,Ġcoordinating,Ġand
0,false,Ġrandom,0,false,Ġrandom,alewife,bakery,True,"['Ġale', 'wife']",['Ġbakery'],2,1,0.8569295,0.007067393,0.0030423827,0.13296068,0.6538512,2,1,Ġrandom,Ġcoordinated,Ġsubclass,Ġpart,ĠRandom,Ġorganized,Ġan,Ġclass
0,false,Ġrandom,0,false,Ġrandom,louse,poky,True,"['Ġl', 'ouse']","['Ġp', 'oky']",2,2,0.99858594,0.0005590797,0.0007176713,0.0001372693,0.017336179,4,3,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Ġrandomized,Ġan
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,bat,pachyderm,True,['Ġbat'],"['Ġp', 'achy', 'der', 'm']",1,4,0.00016521158,0.0048224516,0.00024026592,0.99477214,0.049600657,10,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġand
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,cicada,cockroach,True,"['Ġc', 'ic', 'ada']","['Ġcock', 'roach']",3,2,0.00018676328,0.0092432145,0.0005998363,0.98997027,0.08559068,1,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġsynchronized,Ġand,Ġcoordination
0,false,Ġrandom,0,false,Ġrandom,shadfly,jet,True,"['Ġsh', 'ad', 'fly']",['Ġjet'],3,1,0.996819,0.0021774697,0.00026463132,0.00073891337,0.03466874,1,9,Ġrandom,Ġsubclass,Ġcoordinated,Ġpart,ĠRandom,Ġon,Ġan,Ġrandomly
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,tangerine,casuarina,True,"['Ġt', 'anger', 'ine']","['Ġcas', 'u', 'ar', 'ina']",3,4,2.5741807e-05,0.0015554923,0.0005602806,0.9978586,0.024040898,4,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġsynchronized,Ġcoordinating,Ġcoordination
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,oxali,glasswort,True,"['Ġox', 'ali']","['Ġglass', 'w', 'ort']",2,3,4.319106e-06,0.000680228,2.6872434e-05,0.99928856,0.008668081,0,2,Ġcoordinated,Ġsubclass,Ġpart,Ġcoordinate,Ġsynchronized,Ġrandom,Ġcoordinating,Ġcoordination
0,false,Ġrandom,0,false,Ġrandom,songbird,coprolith,True,"['Ġsong', 'bird']","['Ġcop', 'rol', 'ith']",2,3,0.99506193,0.0032159626,0.0013320727,0.00039007879,0.050877724,1,1,Ġrandom,Ġsubclass,Ġpart,Ġcoordinated,ĠRandom,Ġrandomly,Ġrandomized,Ġthe
0,false,Ġrandom,0,false,Ġrandom,bicycle,rustler,True,['Ġbicycle'],"['Ġrust', 'ler']",1,2,0.86689097,0.00019814963,0.13281202,9.887165e-05,0.56922024,2,1,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,Ġrandomly,Ġparts,Ġportion,Ġwheel
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,protea,daphne,True,"['Ġprote', 'a']","['Ġd', 'aph', 'ne']",2,3,9.6420845e-06,0.0009670209,0.00017049263,0.99885285,0.013632832,1,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġsynchronized,Ġcoordinating,Ġcoordination
1,hypo,Ġsubclass,1,hypo,Ġsubclass,bloodworm,polychaete,True,"['Ġblood', 'worm']","['Ġpoly', 'cha', 'ete']",2,3,8.5817206e-05,0.99952686,0.00022378784,0.00016353115,0.0066121654,1,1,Ġsubclass,Ġpart,Ġcoordinated,Ġrandom,Ġclass,Ġgroup,Ġtype,ĠPart
1,hypo,Ġsubclass,1,hypo,Ġsubclass,casuarina,tree,True,"['Ġcas', 'u', 'ar', 'ina']",['Ġtree'],4,1,9.1772215e-11,1.0,3.1675356e-08,1.3425492e-09,8.3172665e-07,1,7,Ġsubclass,Ġclass,Ġpart,Ġspecies,Ġtype,Ġgroup,Ġcategory,Ġgenus
0,false,Ġrandom,0,false,Ġrandom,refinery,godfather,True,['Ġrefinery'],"['Ġgod', 'father']",1,2,0.99993014,1.5073135e-05,4.6468085e-05,8.333581e-06,0.0011516579,1,2,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,random,Ġrandomized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,hen,mule,True,['Ġhen'],"['Ġm', 'ule']",1,2,4.244315e-05,0.004394507,0.00010680897,0.9954562,0.042975273,4,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġand
1,hypo,Ġsubclass,1,hypo,Ġsubclass,beaver,vertebrate,True,"['Ġbe', 'aver']","['Ġverte', 'brate']",2,2,5.382987e-10,1.0,5.294546e-08,4.1607529e-10,1.309281e-06,8,2,Ġsubclass,Ġclass,Ġtype,Ġpart,ĠClass,Ġspecies,Ġgroup,Ġcategory
2,mero,Ġpart,2,mero,Ġpart,craniate,tail,True,"['Ġcr', 'ani', 'ate']",['Ġtail'],3,1,0.032763936,0.0008364353,0.9662813,0.00011827771,0.21949396,1,11,Ġpart,Ġrandom,Ġsubclass,ĠPart,Ġcoordinated,Ġthe,Ġparts,Ġportion
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,pet,homeotherm,True,['Ġpet'],"['Ġhome', 'other', 'm']",1,3,0.0030514859,0.03585662,0.0028674696,0.95822453,0.2808801,7,1,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġcoordinate,Ġsynchronized,Ġand,Ġcoordination
0,false,Ġrandom,0,false,Ġrandom,selachian,trail,True,"['Ġse', 'l', 'ach', 'ian']",['Ġtrail'],4,1,0.9963116,0.0019631395,0.0012968781,0.00042838138,0.040196273,1,8,Ġrandom,Ġsubclass,Ġpart,Ġcoordinated,ĠRandom,Ġrandomly,Ġrandomized,Ġclass
0,false,Ġrandom,0,false,Ġrandom,refinery,bowerbird,True,['Ġrefinery'],"['Ġb', 'ower', 'bird']",1,3,0.99976987,5.645554e-05,8.312145e-05,9.0624344e-05,0.0034726004,1,1,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,Ġrandomly,ĠRandom,Ġrandomized,Ġwild
1,hypo,Ġsubclass,1,hypo,Ġsubclass,nematode,animal,True,"['Ġnem', 'at', 'ode']",['Ġanimal'],3,1,1.8236679e-07,0.9999975,1.6975879e-06,6.3222905e-07,5.325324e-05,1,2,Ġsubclass,Ġclass,Ġpart,Ġcoordinated,Ġrandom,Ġcategory,Ġtype,Ġspecies
0,false,Ġrandom,0,false,Ġrandom,refinery,substitute,True,['Ġrefinery'],['Ġsubstitute'],1,1,0.9998807,3.1987893e-05,4.2957396e-05,4.4447188e-05,0.0019157318,1,9,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,Ġrandomly,ĠRandom,Ġrandomized,Ġwild
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,mullein,saxifrage,True,"['Ġmul', 'lein']","['Ġsax', 'if', 'rage']",2,3,9.675073e-06,0.0020229437,9.303092e-05,0.9978744,0.022574373,1,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġsynchronized,Ġcoordinating,Ġcoordination
0,false,Ġrandom,0,false,Ġrandom,mint,cristal,True,['Ġmint'],"['Ġcr', 'ist', 'al']",1,3,0.9999522,1.748983e-05,2.9253302e-05,1.1247771e-06,0.0008083421,8,1,Ġrandom,Ġpart,Ġsubclass,ĠRandom,Ġrandomly,Ġcoordinated,s,random
0,false,Ġrandom,0,false,Ġrandom,refinery,mimosa,True,['Ġrefinery'],"['Ġmim', 'osa']",1,2,0.99977857,5.2193478e-05,5.755432e-05,0.00011163998,0.0033382564,1,3,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,Ġrandomly,ĠRandom,Ġrandomized,Ġwild
