pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8
3,sibl,coordinated,3,sibl,coordinated,soapwort,dahlia,True,"['soap', '##wo', '##rt']","['dahl', '##ia']",3,2,2.4672763e-06,0.00032899136,1.2126027e-05,0.99965644,0.0045458865,1,1,coordinated,minor,part,random,coordination,coordinate,related,sister
0,false,random,0,false,random,barge,russell,True,['barge'],['russell'],1,1,0.99999785,1.4347314e-06,4.454911e-07,2.0928292e-07,4.4901557e-05,3,7,random,minor,part,coordinated,on,randomly,pick,game
3,sibl,coordinated,3,sibl,coordinated,asparagus,corn,True,"['as', '##para', '##gus']",['corn'],3,1,1.4321355e-06,4.8535207e-05,4.6877108e-06,0.9999454,0.0008852645,2,9,coordinated,minor,part,random,coordination,coordinate,coordinating,related
0,false,random,0,false,random,refinery,yardie,True,['refinery'],"['yard', '##ie']",1,2,0.9999981,3.6464158e-08,1.7767265e-06,7.411172e-08,3.9347746e-05,1,1,random,part,coordinated,minor,out,on,independent,entropy
1,hypo,minor,1,hypo,minor,wheatgrass,grass,True,"['wheat', '##grass']",['grass'],2,1,1.6524092e-09,0.99999964,2.3134794e-07,9.616355e-08,7.905422e-06,1,11,minor,main,major,sub,a,separate,part,the
0,false,random,0,false,random,marten,defense,True,"['mart', '##en']",['defense'],2,1,0.999997,1.2495086e-06,1.5154523e-06,2.6232792e-07,6.383418e-05,1,12,random,part,minor,coordinated,point,direction,variable,constant
0,false,random,0,false,random,crawfish,mantelet,True,"['cr', '##aw', '##fish']","['man', '##tel', '##et']",3,3,0.9999963,4.536535e-07,3.2165494e-06,4.508851e-08,7.4680414e-05,4,2,random,part,minor,on,the,coordinated,pick,black
3,sibl,coordinated,3,sibl,coordinated,kookaburra,whippet,True,"['ko', '##oka', '##bu', '##rra']","['whip', '##pet']",4,2,4.137918e-06,0.00040468542,7.647933e-06,0.99958354,0.0053658546,1,1,coordinated,minor,part,random,coordination,coordinate,separate,unrelated
0,false,random,0,false,random,mint,coke,True,['mint'],['coke'],1,1,0.9999982,4.460597e-07,1.1465788e-06,1.1533976e-07,3.710311e-05,8,4,random,part,minor,coordinated,pick,mint,state,on
0,false,random,0,false,random,bullock,enamel,True,['bullock'],['enamel'],1,1,0.99999964,2.64543e-07,1.0381826e-07,2.002645e-08,9.216883e-06,2,5,random,minor,part,coordinated,on,the,black,pick
0,false,random,0,false,random,serow,pyelogram,True,"['ser', '##ow']","['p', '##ye', '##logram']",2,3,0.9999994,3.584591e-07,1.0029605e-07,9.3291675e-08,1.30456365e-05,1,1,random,minor,part,coordinated,on,the,per,variable
1,hypo,minor,1,hypo,minor,barge,vessel,True,['barge'],['vessel'],1,1,2.6704402e-07,0.9999957,1.8787648e-06,2.1863189e-06,8.88696e-05,3,3,minor,coordinated,part,smaller,major,separate,sub,lesser
3,sibl,coordinated,3,sibl,coordinated,senna,buckthorn,True,"['sen', '##na']","['buck', '##thor', '##n']",2,3,2.2048173e-06,9.405211e-05,2.64152e-06,0.99990106,0.0014910891,1,3,coordinated,minor,part,random,coordination,coordinate,coordinating,symmetric
0,false,random,0,false,random,refinery,esophagoscope,True,['refinery'],"['es', '##op', '##ha', '##gos', '##cope']",1,5,0.9999944,1.7495498e-08,5.6077984e-06,5.4420433e-08,0.00010767042,1,1,random,part,coordinated,on,out,minor,independent,through
0,false,random,0,false,random,parrot,knife,True,['parrot'],['knife'],1,1,0.99999666,3.1216112e-07,2.9397559e-06,2.6810646e-08,6.608465e-05,3,4,random,part,minor,pick,the,on,point,coordinated
0,false,random,0,false,random,dotterel,jerkin,True,"['dot', '##ter', '##el']","['jerk', '##in']",3,2,0.9999981,3.326294e-07,1.5584683e-06,8.178356e-09,4.019458e-05,1,1,random,part,minor,the,coordinated,type,pick,number
3,sibl,coordinated,3,sibl,coordinated,chick,trout,True,['chick'],['trout'],1,1,8.8868965e-06,0.0017128373,0.00013524231,0.9981431,0.020303702,2,2,coordinated,minor,part,random,coordination,coordinate,swimmer,the
0,false,random,0,false,random,mint,crutch,True,['mint'],"['cr', '##ut', '##ch']",1,3,0.9999875,3.007295e-07,1.21555895e-05,1.0486675e-08,0.00022324208,8,2,random,part,minor,out,pick,independent,coordinated,hand
3,sibl,coordinated,3,sibl,coordinated,rhubarb,dandelion,True,"['r', '##hu', '##bar', '##b']","['dan', '##del', '##ion']",4,3,2.4523893e-06,0.00013026629,6.7262827e-06,0.9998605,0.0020437303,2,1,coordinated,minor,part,random,coordination,coordinate,related,coordinating
2,mero,part,2,mero,part,fish,fishbone,True,['fish'],"['fish', '##bone']",1,2,0.0039644535,1.8694998e-06,0.9960336,2.2155321e-08,0.037377935,6,1,part,random,parts,portion,minor,side,end,point
3,sibl,coordinated,3,sibl,coordinated,guppy,songbird,True,"['gu', '##ppy']","['song', '##bird']",2,2,5.3366016e-06,0.0013841167,6.7223214e-06,0.9986039,0.015366455,1,1,coordinated,minor,part,random,coordination,coordinate,separate,unrelated
3,sibl,coordinated,3,sibl,coordinated,henbane,flax,True,"['hen', '##bane']","['fl', '##ax']",2,2,1.3945464e-06,4.308291e-05,2.0342359e-06,0.9999535,0.00075747044,1,2,coordinated,minor,part,random,coordination,coordinate,related,coordinating
0,false,random,0,false,random,refinery,photostat,True,['refinery'],"['photos', '##tat']",1,2,0.99999964,5.1683067e-08,2.4987068e-07,1.5990975e-07,1.0857378e-05,1,3,random,part,coordinated,minor,on,reverse,entropy,in
3,sibl,coordinated,3,sibl,coordinated,wheat,flax,True,['wheat'],"['fl', '##ax']",1,2,3.0245822e-06,0.00018616061,1.7912651e-05,0.9997929,0.0029433637,3,2,coordinated,minor,part,random,coordination,coordinate,related,twin
3,sibl,coordinated,3,sibl,coordinated,caladium,hyacinth,True,"['cal', '##adi', '##um']","['h', '##ya', '##cin', '##th']",3,4,4.928061e-07,6.0054033e-05,2.8944166e-06,0.9999366,0.0009972302,1,2,coordinated,minor,part,coordination,coordinate,random,sister,related
1,hypo,minor,1,hypo,minor,blackberry,plant,True,['blackberry'],['plant'],1,1,2.4727704e-09,0.99999976,1.5513892e-07,1.0867659e-07,6.437962e-06,3,10,minor,major,main,sub,part,separate,complex,coordinated
0,false,random,0,false,random,mint,bubblejet,True,['mint'],"['bubble', '##jet']",1,2,0.99999917,6.59467e-08,6.834134e-07,2.7699524e-08,1.7297221e-05,8,1,random,part,minor,coordinated,on,free,round,entropy
3,sibl,coordinated,3,sibl,coordinated,parsley,saxifrage,True,"['par', '##sley']","['sax', '##if', '##rage']",2,3,1.999348e-06,0.0004262116,5.911417e-06,0.9995659,0.005538586,2,1,coordinated,minor,part,random,coordination,coordinate,related,sister
0,false,random,0,false,random,mint,waistcloth,True,['mint'],"['waist', '##cloth']",1,2,0.9999987,1.7077328e-07,1.2200201e-06,1.28720625e-08,3.0035304e-05,8,1,random,part,minor,coordinated,out,pick,independent,long
0,false,random,0,false,random,refinery,dravidian,True,['refinery'],"['dr', '##avi', '##dian']",1,3,0.9999788,5.3320773e-06,2.2350426e-07,1.5667945e-05,0.0003790408,1,2,random,coordinated,minor,part,neutral,the,local,of
0,false,random,0,false,random,refinery,revetement,True,['refinery'],"['rev', '##ete', '##ment']",1,3,0.99999976,1.1022262e-07,4.7896403e-08,9.0731014e-08,6.17872e-06,1,1,random,minor,coordinated,part,entropy,reverse,free,randomly
2,mero,part,2,mero,part,vertebrate,belly,True,"['ve', '##rte', '##brate']",['belly'],3,1,5.9563445e-05,1.5489361e-07,0.9999403,2.4694529e-08,0.00092627446,2,6,part,random,parts,portion,side,half,mass,end
0,false,random,0,false,random,refinery,loungewear,True,['refinery'],"['lounge', '##wear']",1,2,0.9999995,8.577467e-08,1.4403292e-07,2.1906526e-07,1.0735132e-05,1,1,random,coordinated,part,minor,on,entropy,free,zero
0,false,random,0,false,random,refinery,dihybrid,True,['refinery'],"['di', '##hy', '##bri', '##d']",1,4,0.999997,3.5335316e-07,1.5160334e-06,1.0562504e-06,6.206296e-05,1,1,random,part,coordinated,minor,on,entropy,good,free
3,sibl,coordinated,3,sibl,coordinated,tulip,hydrillum,True,"['tu', '##lip']","['h', '##yd', '##rill', '##um']",2,4,1.7222246e-06,0.00018458598,3.6799984e-06,0.99981004,0.0026629325,1,0,coordinated,minor,part,random,coordination,coordinate,related,sister
0,false,random,0,false,random,refinery,bluestocking,True,['refinery'],"['blues', '##tock', '##ing']",1,3,0.9999995,8.120208e-08,8.123384e-08,2.4848524e-07,9.793754e-06,1,1,random,coordinated,part,minor,entropy,reverse,randomly,through
3,sibl,coordinated,3,sibl,coordinated,peach,fig,True,['peach'],['fig'],1,1,2.6810233e-06,0.0004795823,2.9486713e-05,0.99948823,0.0065193605,5,4,coordinated,minor,part,coordinate,random,coordination,related,sister
0,false,random,0,false,random,refinery,shopper,True,['refinery'],"['shop', '##per']",1,2,0.9999995,2.3449669e-08,4.449119e-07,4.5468646e-08,1.17789195e-05,1,2,random,part,coordinated,minor,entropy,on,free,through
0,false,random,0,false,random,tadpole,omnibus,True,"['tad', '##pole']",['omnibus'],2,1,0.9999988,8.634605e-07,5.6986053e-08,4.1011728e-07,2.9357812e-05,1,3,random,minor,coordinated,part,on,the,pick,in
3,sibl,coordinated,3,sibl,coordinated,peppermint,oleander,True,"['pepper', '##min', '##t']","['ole', '##ander']",3,2,1.6713843e-06,0.00016931613,2.9655914e-06,0.999826,0.002458711,3,1,coordinated,minor,part,coordination,random,coordinate,related,sister
3,sibl,coordinated,3,sibl,coordinated,peanut,rush,True,['peanut'],['rush'],1,1,1.1878979e-05,0.000361646,0.00019087672,0.9994356,0.0075014196,5,16,coordinated,minor,part,random,coordination,coordinate,symmetric,related
0,false,random,0,false,random,refinery,weeder,True,['refinery'],"['weed', '##er']",1,2,0.99999917,1.14230644e-07,4.2656652e-07,1.9787473e-07,1.7099144e-05,1,2,random,part,coordinated,minor,randomly,entropy,pick,constant
3,sibl,coordinated,3,sibl,coordinated,mule,seal,True,['mule'],['seal'],1,1,1.7144343e-05,0.0015844968,1.4135178e-05,0.99838424,0.017566927,2,15,coordinated,minor,random,part,coordination,coordinate,the,tail
3,sibl,coordinated,3,sibl,coordinated,mouse,rat,True,['mouse'],['rat'],1,1,4.994775e-06,0.012698587,8.775576e-05,0.98720866,0.09959683,6,11,coordinated,minor,part,random,coordination,coordinate,separate,unrelated
3,sibl,coordinated,3,sibl,coordinated,rice,sugarcane,True,['rice'],['sugarcane'],1,1,3.4014076e-06,0.00066258427,0.00035789172,0.9989761,0.012631948,5,2,coordinated,minor,part,random,coordination,coordinate,opposite,sister
3,sibl,coordinated,3,sibl,coordinated,reed,strawberry,True,['reed'],['strawberry'],1,1,3.1984348e-06,0.0005668607,1.1390789e-05,0.9994186,0.007197561,5,3,coordinated,minor,part,random,coordination,coordinate,related,sister
3,sibl,coordinated,3,sibl,coordinated,sisal,maguey,True,"['sis', '##al']","['mag', '##ue', '##y']",2,3,6.05179e-06,0.0013650152,0.00025630122,0.99837273,0.018499121,2,2,coordinated,minor,part,random,coordination,coordinate,related,sister
3,sibl,coordinated,3,sibl,coordinated,cardamom,buckwheat,True,"['card', '##amo', '##m']","['buck', '##w', '##hea', '##t']",3,4,1.5789642e-06,5.151439e-05,3.890133e-06,0.999943,0.0009163538,2,2,coordinated,minor,part,random,coordination,coordinate,coordinating,sister
0,false,random,0,false,random,alewife,bakery,True,"['ale', '##wife']",['bakery'],2,1,0.9999995,2.296106e-07,6.220638e-08,1.4935804e-07,1.0627605e-05,2,1,random,minor,coordinated,part,pick,the,randomly,variable
0,false,random,0,false,random,louse,poky,True,"['lou', '##se']","['po', '##ky']",2,2,0.99999857,9.179521e-07,3.9309006e-07,1.5153267e-07,3.2442593e-05,4,3,random,minor,part,coordinated,randomly,on,zero,at
3,sibl,coordinated,3,sibl,coordinated,bat,pachyderm,True,['bat'],"['pac', '##hy', '##der', '##m']",1,4,2.2949369e-05,0.0010399066,5.2942855e-06,0.9989318,0.012291476,10,1,coordinated,minor,random,part,coordination,coordinate,unrelated,relative
3,sibl,coordinated,3,sibl,coordinated,cicada,cockroach,True,"['ci', '##ca', '##da']","['cock', '##ro', '##ach']",3,3,6.808569e-06,0.00051372853,6.883205e-06,0.99947256,0.0066089975,1,1,coordinated,minor,part,random,coordination,coordinate,unrelated,separate
0,false,random,0,false,random,shadfly,jet,True,"['sha', '##df', '##ly']",['jet'],3,1,0.9999081,2.0132473e-05,2.6973762e-06,6.898999e-05,0.0014500571,1,9,random,coordinated,minor,part,ga,speed,on,mean
3,sibl,coordinated,3,sibl,coordinated,tangerine,casuarina,True,"['tang', '##erine']","['cas', '##ua', '##rina']",2,3,1.5809563e-06,0.00020088138,1.3703159e-05,0.99978393,0.0030307972,4,1,coordinated,minor,part,coordination,random,coordinate,and,sister
3,sibl,coordinated,3,sibl,coordinated,oxali,glasswort,True,"['ox', '##ali']","['glass', '##wo', '##rt']",2,3,2.4561111e-06,1.841985e-05,3.009098e-06,0.99997604,0.00042516022,0,2,coordinated,minor,part,random,coordination,coordinate,salt,related
0,false,random,0,false,random,songbird,coprolith,True,"['song', '##bird']","['cop', '##rol', '##ith']",2,3,0.9999981,1.4801325e-06,2.7142053e-07,2.6312148e-07,4.3259442e-05,1,1,random,minor,part,coordinated,variable,##ci,the,on
0,false,random,0,false,random,bicycle,rustler,True,['bicycle'],"['rust', '##ler']",1,2,0.99999976,2.2149565e-07,5.3206527e-08,1.1308722e-08,6.824597e-06,2,1,random,minor,part,coordinated,game,randomly,of,garbage
3,sibl,coordinated,3,sibl,coordinated,protea,daphne,True,"['pro', '##tea']",['daphne'],2,1,2.2043682e-06,4.5428802e-05,2.3182158e-06,0.99995005,0.0008122327,1,2,coordinated,minor,part,random,coordination,coordinate,related,coordinating
1,hypo,minor,1,hypo,minor,bloodworm,polychaete,True,"['blood', '##worm']","['poly', '##cha', '##ete']",2,3,4.953902e-05,0.9992291,1.1730251e-06,0.0007201869,0.009361631,1,1,minor,coordinated,random,part,sub,smallest,major,the
1,hypo,minor,1,hypo,minor,casuarina,tree,True,"['cas', '##ua', '##rina']",['tree'],3,1,2.1089802e-08,0.99999845,5.0520373e-07,1.0239742e-06,3.371511e-05,1,7,minor,coordinated,major,part,main,sub,complex,big
0,false,random,0,false,random,refinery,godfather,True,['refinery'],['godfather'],1,1,0.99999917,4.6083727e-08,5.7112874e-07,1.9270861e-07,1.8470788e-05,1,2,random,part,coordinated,minor,entropy,reverse,on,pick
3,sibl,coordinated,3,sibl,coordinated,hen,mule,True,['hen'],['mule'],1,1,8.369465e-06,0.00057961594,1.1574561e-05,0.9994005,0.0074281706,4,2,coordinated,minor,part,random,coordination,coordinate,relative,separate
1,hypo,minor,1,hypo,minor,beaver,vertebrate,True,['beaver'],"['ve', '##rte', '##brate']",1,3,1.0072065e-08,0.99999976,6.895649e-08,2.1362018e-07,6.985479e-06,8,2,minor,major,main,a,coordinated,young,the,small
2,mero,part,2,mero,part,craniate,tail,True,"['cr', '##ania', '##te']",['tail'],3,1,1.7174914e-05,3.1079176e-07,0.99998236,9.286171e-08,0.0003061226,1,11,part,random,side,end,portion,half,tip,parts
3,sibl,coordinated,3,sibl,coordinated,pet,homeotherm,True,['pet'],"['home', '##oth', '##er', '##m']",1,4,2.6637974e-05,0.00063211995,6.7950705e-06,0.9993344,0.00819917,7,1,coordinated,minor,random,part,coordination,coordinate,relative,unrelated
0,false,random,0,false,random,selachian,trail,True,"['se', '##la', '##chia', '##n']",['trail'],4,1,0.99999917,5.6174895e-07,1.1012548e-07,1.304056e-07,1.8309722e-05,1,8,random,minor,coordinated,part,pick,on,the,set
0,false,random,0,false,random,refinery,bowerbird,True,['refinery'],"['bow', '##er', '##bird']",1,3,0.99999833,3.7934154e-07,8.212976e-07,5.179997e-07,3.809022e-05,1,1,random,part,coordinated,minor,on,round,the,randomly
1,hypo,minor,1,hypo,minor,nematode,animal,True,"['ne', '##mat', '##ode']",['animal'],3,1,2.055714e-08,0.99999857,1.099011e-07,1.2970953e-06,3.0495712e-05,1,2,minor,coordinated,major,main,complex,human,part,separate
0,false,random,0,false,random,refinery,substitute,True,['refinery'],['substitute'],1,1,0.99999905,1.9675547e-07,3.0502753e-07,3.1480857e-07,1.8902772e-05,1,9,random,coordinated,part,minor,randomly,pick,entropy,free
3,sibl,coordinated,3,sibl,coordinated,mullein,saxifrage,True,"['mu', '##lle', '##in']","['sax', '##if', '##rage']",3,3,1.8949728e-06,0.00031217773,6.5917757e-06,0.9996793,0.0042473637,1,1,coordinated,minor,part,coordination,random,coordinate,related,sister
0,false,random,0,false,random,mint,cristal,True,['mint'],"['cr', '##ista', '##l']",1,3,0.9999914,3.444951e-06,1.8807233e-06,3.186612e-06,0.00016877051,8,1,random,minor,coordinated,part,zero,constant,neutral,of
0,false,random,0,false,random,refinery,mimosa,True,['refinery'],"['mi', '##mos', '##a']",1,3,0.9999939,1.4991812e-06,3.5742863e-07,4.178005e-06,0.000120000725,1,3,random,coordinated,minor,part,entropy,local,randomly,zero
3,sibl,coordinated,3,sibl,coordinated,cauliflower,radish,True,"['ca', '##uli', '##flower']","['ra', '##dis', '##h']",3,3,5.8597425e-06,0.00095182343,3.242364e-05,0.99900997,0.011566444,2,5,coordinated,minor,part,random,coordination,coordinate,related,opposite
0,false,random,0,false,random,cyprinodont,fireguard,True,"['cy', '##pr', '##ino', '##don', '##t']","['fire', '##guard']",5,2,0.99999845,3.0851518e-07,1.1611505e-06,5.071073e-08,3.2944536e-05,1,2,random,part,minor,coordinated,the,on,variable,randomly
0,false,random,0,false,random,apteryx,worktable,True,"['apt', '##ery', '##x']","['work', '##table']",3,2,0.99999595,2.1918852e-06,1.9633696e-06,3.5306627e-08,8.5321546e-05,1,1,random,minor,part,coordinated,the,set,entropy,on
3,sibl,coordinated,3,sibl,coordinated,thoroughbred,rhea,True,['thoroughbred'],['rhea'],1,1,0.017440038,0.0144048985,2.0545769e-05,0.9681345,0.23554589,4,3,coordinated,random,minor,part,neutral,the,coordinate,wild
3,sibl,coordinated,0,false,random,badger,sawbuck,False,['badger'],"['saw', '##buck']",1,2,0.000100603065,0.00088053156,3.6135578e-05,0.9989827,0.012272816,4,1,coordinated,minor,random,part,coordination,coordinate,separate,the
3,sibl,coordinated,3,sibl,coordinated,rosemary,amaranth,True,['rosemary'],"['amara', '##nt', '##h']",1,3,1.0097588e-06,6.6837165e-05,2.2620084e-06,0.9999299,0.0010906197,2,2,coordinated,minor,part,coordination,coordinate,random,related,coordinating
0,false,random,0,false,random,invertebrate,defroster,True,"['in', '##vert', '##eb', '##rate']","['def', '##ros', '##ter']",4,3,0.67721313,2.2837583e-05,0.32276234,1.7278057e-06,0.907767,2,1,random,part,minor,volume,number,sum,length,the
3,sibl,coordinated,3,sibl,coordinated,aster,stock,True,"['as', '##ter']",['stock'],2,1,2.621821e-06,0.0004721448,4.5238576e-06,0.99952066,0.0060367025,2,27,coordinated,minor,part,random,coordinate,coordination,relative,sister
3,sibl,coordinated,3,sibl,coordinated,lamb,spearmint,True,['lamb'],"['spear', '##min', '##t']",1,3,6.9703456e-06,0.00025455197,1.0862122e-05,0.99972755,0.003730739,6,1,coordinated,minor,part,random,coordination,coordinate,related,co
1,hypo,minor,1,hypo,minor,warthog,swine,True,"['war', '##th', '##og']","['sw', '##ine']",3,2,0.00071656157,0.81153834,0.00018998474,0.18755509,0.70719856,1,1,minor,coordinated,random,part,symmetric,sub,main,the
0,false,random,0,false,random,louse,smocking,True,"['lou', '##se']","['sm', '##ock', '##ing']",2,3,0.99999976,1.9897487e-07,1.0084194e-08,3.689532e-08,5.952216e-06,4,2,random,minor,coordinated,randomly,part,variable,zero,constant
0,false,random,0,false,random,panther,strobile,True,['panther'],"['st', '##ro', '##bil', '##e']",1,4,0.9982199,2.2441552e-06,0.0017774712,3.4862245e-07,0.018854337,3,1,random,part,minor,coordinated,point,the,pick,length
3,sibl,coordinated,3,sibl,coordinated,zebra,otter,True,['zebra'],['otter'],1,1,1.8023555e-05,0.0006610525,1.791014e-05,0.999303,0.008554365,1,2,coordinated,minor,random,part,coordination,coordinate,relative,separate
0,false,random,0,false,random,titmouse,crate,True,"['ti', '##tm', '##ouse']",['crate'],3,1,0.9999924,2.1921574e-06,5.531869e-07,4.8883076e-06,0.00014995674,1,3,random,coordinated,minor,part,on,the,in,randomly
3,sibl,coordinated,3,sibl,coordinated,mango,ash,True,['mango'],['ash'],1,1,8.361022e-06,7.071099e-05,4.8159372e-06,0.9999161,0.0013220274,2,4,coordinated,minor,random,part,coordination,coordinate,coordinating,red
3,sibl,coordinated,3,sibl,coordinated,plumbago,celery,True,"['plum', '##bag', '##o']","['ce', '##ler', '##y']",3,3,1.8695665e-06,6.896911e-05,5.2900295e-06,0.9999238,0.0011915152,2,2,coordinated,minor,part,random,coordination,coordinate,related,salt
0,false,random,0,false,random,fish,stonework,True,['fish'],"['stone', '##work']",1,2,0.99999833,6.879884e-07,9.488953e-07,5.5593585e-08,3.681626e-05,6,1,random,part,minor,coordinated,entropy,on,in,the
0,false,random,0,false,random,refinery,protoctist,True,['refinery'],"['proto', '##ct', '##ist']",1,3,0.9998253,8.4943524e-05,8.712845e-06,8.109999e-05,0.0026494865,1,1,random,minor,coordinated,part,the,independent,local,on
0,false,random,0,false,random,characin,commodity,True,"['char', '##ac', '##in']",['commodity'],3,1,0.9989299,0.00024736935,5.3398e-06,0.0008174091,0.012984298,1,1,random,coordinated,minor,part,variable,entropy,neutral,constant
3,sibl,coordinated,3,sibl,coordinated,agapanthus,onion,True,"['ag', '##apa', '##nt', '##hus']",['onion'],4,1,7.0667676e-07,0.00032803294,6.350521e-06,0.9996649,0.0044039665,1,3,coordinated,minor,part,coordination,random,coordinate,related,symmetric
0,false,random,0,false,random,mosquito,spackle,True,['mosquito'],"['spa', '##ckle']",1,2,0.99999845,3.8087856e-07,1.0935914e-06,6.698082e-08,3.3523807e-05,1,1,random,part,minor,coordinated,entropy,out,randomly,pick
0,false,random,0,false,random,refinery,plughole,True,['refinery'],"['plug', '##hole']",1,2,0.9999685,1.1288042e-07,3.1225954e-05,6.000817e-08,0.0005167171,1,1,random,part,minor,out,entropy,coordinated,on,through
0,false,random,0,false,random,refinery,bean,True,['refinery'],['bean'],1,1,0.9781757,0.00031636236,9.427949e-05,0.021413542,0.15482369,1,5,random,coordinated,minor,part,the,ga,on,good
3,sibl,coordinated,3,sibl,coordinated,pondweed,yarrow,True,"['pond', '##weed']","['ya', '##rrow']",2,2,1.9490808e-06,0.00020723416,1.5241752e-05,0.9997756,0.0031403957,2,1,coordinated,minor,part,random,coordination,coordinate,related,sister
0,false,random,0,false,random,pedicab,sedum,True,"['pe', '##dic', '##ab']","['se', '##du', '##m']",3,3,0.99354506,0.0059286277,2.6080026e-05,0.0005002511,0.059025288,1,1,random,minor,coordinated,part,number,red,the,of
3,sibl,coordinated,3,sibl,coordinated,gladiolus,yarrow,True,"['glad', '##iol', '##us']","['ya', '##rrow']",3,2,1.493555e-06,6.0992686e-05,3.1414656e-06,0.9999343,0.0010349632,2,1,coordinated,minor,part,coordination,random,coordinate,related,coordinating
0,false,random,0,false,random,refinery,restharrow,True,['refinery'],"['rest', '##har', '##row']",1,3,0.9999995,2.664941e-08,3.4737053e-07,6.459539e-08,1.0268807e-05,1,2,random,part,coordinated,minor,on,entropy,good,out
0,false,random,0,false,random,mint,team,True,['mint'],['team'],1,1,0.99999523,4.2715754e-07,4.21665e-06,7.114467e-08,9.281099e-05,8,3,random,part,minor,coordinated,pick,hand,independent,out
3,sibl,coordinated,3,sibl,coordinated,neem,hickory,True,"['nee', '##m']",['hickory'],2,1,2.3758569e-06,0.00017120164,8.752154e-06,0.9998178,0.0025965425,1,2,coordinated,minor,part,random,coordination,coordinate,sister,related
2,mero,part,2,mero,part,car,accelerator,True,['car'],['accelerator'],1,1,7.250287e-11,3.0311634e-10,1.0,7.040081e-12,1.2287304e-08,5,4,part,parts,portion,half,end,side,body,point
3,sibl,coordinated,3,sibl,coordinated,strawberry,banana,True,['strawberry'],['banana'],1,1,4.2866436e-06,0.0021049075,0.00047397314,0.99741685,0.02774925,3,2,coordinated,minor,part,random,coordination,coordinate,opposite,sister
0,false,random,0,false,random,refinery,scope,True,['refinery'],['scope'],1,1,0.9999994,1.2438564e-07,3.4336216e-07,1.6584063e-07,1.4993759e-05,1,4,random,part,coordinated,minor,on,independent,long,out
1,hypo,minor,1,hypo,minor,sunflower,spermatophyte,True,"['sun', '##flower']","['sperm', '##ato', '##phy', '##te']",2,4,7.27912e-08,0.99998105,2.1185498e-07,1.8663004e-05,0.0003269536,1,1,minor,coordinated,major,main,the,sub,a,an
