pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,soapwort,dahlia,True,"['Ġsoap', 'w', 'ort']","['Ġd', 'ahl', 'ia']",3,3,1.5917733e-05,0.00085699325,3.096856e-05,0.99909616,0.010752384,1,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġorganized,Ġcoordination,Ġwinter
0,false,Ġrandom,0,false,Ġrandom,barge,russell,True,"['Ġb', 'arge']","['Ġr', 'us', 'sell']",2,3,0.99999225,2.9347385e-07,4.5986435e-06,2.8523687e-06,0.00015162183,3,7,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,random,Ġrandomly,ĠRandom,Ġrandomized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,asparagus,corn,True,"['Ġas', 'par', 'agus']",['Ġcorn'],3,1,9.978877e-06,0.0008140555,8.586433e-05,0.9990901,0.010992056,2,9,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġorganized,Ġcoordinate,Ġcoordination,Ġwinter
0,false,Ġrandom,0,false,Ġrandom,refinery,yardie,True,['Ġrefinery'],"['Ġyard', 'ie']",1,2,0.9999851,1.8143835e-07,3.794695e-06,1.0830512e-05,0.00027245242,1,1,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġrandomly,Ġrandomized,Ġnight
1,hypo,Ġsubclass,1,hypo,Ġsubclass,wheatgrass,grass,True,"['Ġwheat', 'grass']",['Ġgrass'],2,1,3.2503408e-07,0.99999905,6.506304e-07,2.7395146e-08,2.244103e-05,1,11,Ġsubclass,Ġpart,Ġrandom,</s>,Ġa,Ġcoordinated,Ġclass,a
0,false,Ġrandom,0,false,Ġrandom,marten,defense,True,"['Ġmart', 'en']",['Ġdefense'],2,1,0.99998474,4.558418e-07,9.886752e-06,4.8967995e-06,0.00028237197,1,12,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,random,Ġrandomly,ĠRandom,Ġnight
0,false,Ġrandom,0,false,Ġrandom,crawfish,mantelet,True,"['Ġcraw', 'fish']","['Ġm', 'ante', 'let']",2,3,0.99999464,2.0377611e-07,4.230132e-06,9.224979e-07,0.00010618816,4,2,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,random,Ġrandomly,ĠRandom,Ġnight
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,kookaburra,whippet,True,"['Ġk', 'ook', 'ab', 'ur', 'ra']","['Ġwh', 'ipp', 'et']",5,3,9.9518395e-05,0.001578111,4.1392806e-05,0.998281,0.019092014,1,1,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġcoordinate,Ġorganized,Ġcoordination,Ġand
0,false,Ġrandom,0,false,Ġrandom,mint,coke,True,['Ġmint'],"['Ġco', 'ke']",1,2,0.99999917,7.27438e-08,5.4337954e-07,1.01203796e-07,1.6417e-05,8,4,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,ĠRandom,Ġrandomly,random,Ġrandomized
0,false,Ġrandom,0,false,Ġrandom,bullock,enamel,True,"['Ġbull', 'ock']","['Ġen', 'amel']",2,2,0.9999913,6.175596e-07,6.6338725e-06,1.4868042e-06,0.0001681906,2,5,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,ĠRandom,random,Ġrandomly,Ġnight
0,false,Ġrandom,0,false,Ġrandom,serow,pyelogram,True,"['Ġser', 'ow']","['Ġpy', 'el', 'ogram']",2,3,0.99999034,6.16775e-07,6.786341e-06,2.2727231e-06,0.00018577515,1,1,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,ĠRandom,random,Ġrandomly,Ġrandomized
1,hypo,Ġsubclass,1,hypo,Ġsubclass,barge,vessel,True,"['Ġb', 'arge']",['Ġvessel'],2,1,1.1854908e-06,0.99999774,9.087601e-07,2.3016355e-07,4.9919083e-05,3,3,Ġsubclass,Ġrandom,Ġpart,Ġcoordinated,Ġclass,Ġa,</s>,a
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,senna,buckthorn,True,"['Ġs', 'enna']","['Ġbuck', 'th', 'orn']",2,3,4.9872965e-06,0.00051795476,2.0854095e-05,0.9994562,0.0068498123,1,3,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġorganized,Ġcoordination,Ġwinter
0,false,Ġrandom,0,false,Ġrandom,refinery,esophagoscope,True,['Ġrefinery'],"['Ġes', 'oph', 'ag', 'oscope']",1,4,0.999995,7.073116e-08,1.990042e-06,2.847419e-06,9.8875214e-05,1,1,Ġrandom,Ġcoordinated,Ġpart,random,Ġsubclass,Ġrandomly,Ġnight,ĠRandom
0,false,Ġrandom,0,false,Ġrandom,parrot,knife,True,"['Ġpar', 'rot']",['Ġknife'],2,1,0.9999865,6.088411e-07,8.455538e-06,4.4477397e-06,0.00025374093,3,4,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,ĠRandom,random,Ġrandomly,Ġrandomized
0,false,Ġrandom,0,false,Ġrandom,dotterel,jerkin,True,"['Ġd', 'ott', 'ere', 'l']","['Ġjer', 'kin']",4,2,0.9999769,1.1666065e-06,1.2987165e-05,8.933059e-06,0.000417001,1,1,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,random,Ġnight,Ġrandomly,ĠRandom
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,chick,trout,True,['Ġchick'],['Ġtrout'],1,1,3.231121e-05,0.0005639496,3.363592e-05,0.99937004,0.007976521,2,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġorganized,Ġcoordination,Ġand
0,false,Ġrandom,0,false,Ġrandom,mint,crutch,True,['Ġmint'],"['Ġcr', 'utch']",1,2,0.99999964,4.1555055e-08,2.7333903e-07,1.6132279e-07,1.1306447e-05,8,2,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,random,Ġrandomly,ĠRandom,Ġrandomized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,rhubarb,dandelion,True,"['Ġrh', 'ub', 'arb']","['Ġd', 'andel', 'ion']",3,3,1.5370575e-05,0.00091715134,4.1737905e-05,0.9990257,0.011512389,2,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġorganized,Ġwinter
2,mero,Ġpart,2,mero,Ġpart,fish,fishbone,True,['Ġfish'],"['Ġfish', 'bone']",1,2,0.00028014678,6.8184136e-06,0.9996928,2.0255093e-05,0.0041821147,6,1,Ġpart,Ġrandom,Ġcoordinated,Ġsubclass,Ġend,ĠPart,Ġhead,Ġand
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,guppy,songbird,True,"['Ġgu', 'ppy']","['Ġsong', 'bird']",2,2,8.368617e-05,0.0018963945,8.301877e-05,0.99793696,0.022380544,1,1,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġcoordinate,Ġcoordination,Ġorganized,Ġor
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,henbane,flax,True,"['Ġhen', 'bane']","['Ġfl', 'ax']",2,2,1.3714514e-05,0.0008142935,2.608352e-05,0.99914587,0.0102068465,1,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġorganized,Ġcoordination,Ġwinter
0,false,Ġrandom,0,false,Ġrandom,refinery,photostat,True,['Ġrefinery'],"['Ġphot', 'ost', 'at']",1,3,0.99999595,9.074936e-08,1.5692777e-06,2.3688676e-06,8.249623e-05,1,3,Ġrandom,Ġcoordinated,Ġpart,random,Ġsubclass,Ġrandomly,Ġnight,ĠRandom
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,wheat,flax,True,['Ġwheat'],"['Ġfl', 'ax']",1,2,1.14952e-05,0.0008085547,5.319485e-05,0.99912673,0.010508894,3,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġorganized,Ġcoordinate,Ġcoordination,Ġand
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,caladium,hyacinth,True,"['Ġcal', 'adium']","['Ġhy', 'ac', 'inth']",2,3,1.3546653e-05,0.00083130045,1.4604296e-05,0.9991406,0.010199106,1,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġorganized,Ġwinter
1,hypo,Ġsubclass,1,hypo,Ġsubclass,blackberry,plant,True,"['Ġblack', 'berry']",['Ġplant'],2,1,2.8261977e-07,0.99999917,4.882524e-07,3.7966704e-08,1.8524708e-05,3,10,Ġsubclass,Ġpart,Ġrandom,</s>,Ġcoordinated,Ġa,Ġclass,a
0,false,Ġrandom,0,false,Ġrandom,mint,bubblejet,True,['Ġmint'],"['Ġbubble', 'jet']",1,2,0.99999917,7.9765236e-08,3.436569e-07,2.986768e-07,1.6765709e-05,8,1,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,random,Ġrandomly,Ġrandomized,ĠRandom
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,parsley,saxifrage,True,"['Ġpars', 'ley']","['Ġsax', 'if', 'rage']",2,3,1.4886446e-05,0.00074559153,2.560673e-05,0.99921393,0.009509098,2,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġorganized,Ġcoordination,Ġwinter
0,false,Ġrandom,0,false,Ġrandom,mint,waistcloth,True,['Ġmint'],"['Ġwaist', 'cloth']",1,2,0.99999964,4.221058e-08,2.288359e-07,9.456402e-08,8.804518e-06,8,1,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,random,Ġrandomly,ĠRandom,Ġrandomized
0,false,Ġrandom,0,false,Ġrandom,refinery,dravidian,True,['Ġrefinery'],"['Ġd', 'rav', 'idian']",1,3,0.99985135,5.476024e-06,8.94858e-06,0.00013418564,0.0021862346,1,2,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġrandomly,Ġrandomized,Ġnight
0,false,Ġrandom,0,false,Ġrandom,refinery,revetement,True,['Ġrefinery'],"['Ġreve', 't', 'ement']",1,3,0.9999914,2.2399404e-07,2.121268e-06,6.2246772e-06,0.0001649564,1,1,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġrandomly,ĠRandom,Ġrandomized
2,mero,Ġpart,2,mero,Ġpart,vertebrate,belly,True,"['Ġverte', 'brate']",['Ġbelly'],2,1,3.795234e-05,1.8280367e-06,0.999936,2.4316245e-05,0.0010574282,2,6,Ġpart,Ġrandom,Ġcoordinated,ĠPart,Ġhead,Ġend,Ġparts,Ġtop
0,false,Ġrandom,0,false,Ġrandom,refinery,loungewear,True,['Ġrefinery'],"['Ġlou', 'ng', 'ew', 'ear']",1,4,0.9999975,5.992321e-08,7.686874e-07,1.6444346e-06,5.2258336e-05,1,1,Ġrandom,Ġcoordinated,Ġpart,random,Ġsubclass,Ġrandomly,ĠRandom,Ġrandomized
0,false,Ġrandom,0,false,Ġrandom,refinery,dihybrid,True,['Ġrefinery'],"['Ġdi', 'hy', 'brid']",1,3,0.99998903,6.804786e-07,4.3616074e-06,5.89681e-06,0.00020978037,1,1,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġrandomly,ĠRandom,Ġrandomized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,tulip,hydrillum,True,"['Ġtul', 'ip']","['Ġhy', 'dr', 'ill', 'um']",2,4,1.4864561e-05,0.00081906066,3.089626e-05,0.9991352,0.010346834,1,0,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġorganized,Ġcoordination,Ġwinter
0,false,Ġrandom,0,false,Ġrandom,refinery,bluestocking,True,['Ġrefinery'],"['Ġblu', 'est', 'ocking']",1,3,0.9999273,1.1307569e-06,9.298554e-06,6.234547e-05,0.00115359,1,1,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġrandomly,Ġrandomized,Ġnight
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,peach,fig,True,['Ġpeach'],['Ġfig'],1,1,3.779766e-05,0.0009688681,0.0006794667,0.9983139,0.019835746,5,4,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġand,Ġcoordinate,Ġor,Ġthe
0,false,Ġrandom,0,false,Ġrandom,refinery,shopper,True,['Ġrefinery'],"['Ġsho', 'pper']",1,2,0.9999939,7.540207e-08,1.5756389e-06,4.3629766e-06,0.00011844291,1,2,Ġrandom,Ġcoordinated,Ġpart,random,Ġsubclass,Ġrandomly,Ġrandomized,Ġnight
0,false,Ġrandom,0,false,Ġrandom,tadpole,omnibus,True,"['Ġtad', 'pole']","['Ġomn', 'ibus']",2,2,0.999998,9.014918e-08,9.0168146e-07,9.707751e-07,4.244465e-05,1,3,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġrandomly,Ġnight,Ġrandomized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,peppermint,oleander,True,"['Ġpepper', 'mint']","['Ġo', 'le', 'ander']",2,3,1.08350105e-05,0.00080179435,2.629371e-05,0.999161,0.010034627,3,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġorganized,Ġcoordination,Ġwinter
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,peanut,rush,True,['Ġpeanut'],['Ġrush'],1,1,1.43108e-05,0.0011966715,0.00014313262,0.99864584,0.01562618,5,16,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġwinter,Ġcoordinate,Ġorganized,Ġmet
0,false,Ġrandom,0,false,Ġrandom,refinery,weeder,True,['Ġrefinery'],"['Ġwe', 'eder']",1,2,0.99999166,1.4536316e-07,2.6579276e-06,5.5451364e-06,0.00016138867,1,2,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġrandomly,Ġrandomized,ĠRandom
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,mule,seal,True,"['Ġm', 'ule']",['Ġseal'],2,1,2.8069451e-05,0.00084498443,2.8194258e-05,0.9990988,0.010776433,2,15,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġorganized,Ġand
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,mouse,rat,True,['Ġmouse'],['Ġrat'],1,1,7.975751e-06,0.00047673783,1.05597865e-05,0.9995047,0.006284538,6,11,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġorganized,Ġand
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,rice,sugarcane,True,['Ġrice'],"['Ġsugar', 'c', 'ane']",1,3,9.310076e-06,0.00063146284,0.00010062796,0.9992586,0.009272796,5,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġorganized,Ġand
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,reed,strawberry,True,"['Ġre', 'ed']",['Ġstrawberry'],2,1,1.3646094e-05,0.0007833939,9.9437915e-05,0.9991036,0.010918501,5,3,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġorganized,Ġand
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,sisal,maguey,True,"['Ġs', 'isal']","['Ġm', 'ague', 'y']",2,3,1.9008976e-05,0.00095649617,8.974928e-05,0.9989348,0.0126343975,2,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġorganized,Ġand
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,cardamom,buckwheat,True,"['Ġcard', 'am', 'om']","['Ġbuck', 'whe', 'at']",3,3,9.663239e-06,0.00072263216,5.852363e-05,0.9992092,0.009664524,2,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġorganized,Ġcoordination,Ġor
0,false,Ġrandom,0,false,Ġrandom,alewife,bakery,True,"['Ġale', 'wife']",['Ġbakery'],2,1,0.9999908,2.7247566e-07,3.0970511e-06,5.894144e-06,0.00017842941,2,1,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġrandomly,Ġnight,Ġrandomized
0,false,Ġrandom,0,false,Ġrandom,louse,poky,True,"['Ġl', 'ouse']","['Ġp', 'oky']",2,2,0.9999318,3.4767131e-06,3.100629e-05,3.3685268e-05,0.0011261943,4,3,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġnight,Ġrandomly,Ġrandomized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,bat,pachyderm,True,['Ġbat'],"['Ġp', 'achy', 'der', 'm']",1,4,4.504868e-05,0.0005607942,4.2606025e-05,0.99935156,0.008260908,10,1,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġcoordinate,Ġcoordination,Ġorganized,Ġand
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,cicada,cockroach,True,"['Ġc', 'ic', 'ada']","['Ġcock', 'roach']",3,2,3.6218982e-05,0.001084861,3.9777708e-05,0.9988392,0.013473509,1,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġorganized,Ġand,Ġcoordination
0,false,Ġrandom,0,false,Ġrandom,shadfly,jet,True,"['Ġsh', 'ad', 'fly']",['Ġjet'],3,1,0.9999926,2.2823885e-07,1.9874121e-06,5.179654e-06,0.0001442895,1,9,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,ĠRandom,Ġrandomly,Ġrandomized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,tangerine,casuarina,True,"['Ġt', 'anger', 'ine']","['Ġcas', 'u', 'ar', 'ina']",3,4,1.6049074e-05,0.00092236744,0.000102125145,0.99895954,0.012409631,4,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġorganized,Ġand
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,oxali,glasswort,True,"['Ġox', 'ali']","['Ġglass', 'w', 'ort']",2,3,1.1031313e-05,0.0008397152,2.6959158e-05,0.9991223,0.010436592,0,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġorganized,Ġwinter
0,false,Ġrandom,0,false,Ġrandom,songbird,coprolith,True,"['Ġsong', 'bird']","['Ġcop', 'rol', 'ith']",2,3,0.99989855,1.5442272e-05,5.059715e-05,3.5386973e-05,0.0016384575,1,1,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,random,Ġrandomly,Ġnight,ĠRandom
0,false,Ġrandom,0,false,Ġrandom,bicycle,rustler,True,['Ġbicycle'],"['Ġrust', 'ler']",1,2,0.9999945,9.122439e-08,4.629579e-06,6.804771e-07,0.0001059388,2,1,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,ĠRandom,random,Ġrandomly,Ġnight
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,protea,daphne,True,"['Ġprote', 'a']","['Ġd', 'aph', 'ne']",2,3,3.0684867e-05,0.0010525626,7.78456e-05,0.99883896,0.013608593,1,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġorganized,Ġwinter
1,hypo,Ġsubclass,1,hypo,Ġsubclass,bloodworm,polychaete,True,"['Ġblood', 'worm']","['Ġpoly', 'cha', 'ete']",2,3,1.4856249e-05,0.9999716,8.086328e-06,5.4862808e-06,0.0005118701,1,1,Ġsubclass,Ġrandom,Ġpart,Ġcoordinated,Ġclass,Ġsuper,a,Ġa
1,hypo,Ġsubclass,1,hypo,Ġsubclass,casuarina,tree,True,"['Ġcas', 'u', 'ar', 'ina']",['Ġtree'],4,1,6.350389e-07,0.9999974,1.8936785e-06,8.279746e-08,5.4804354e-05,1,7,Ġsubclass,Ġpart,Ġrandom,</s>,Ġcoordinated,Ġa,Ġclass,a
0,false,Ġrandom,0,false,Ġrandom,refinery,godfather,True,['Ġrefinery'],"['Ġgod', 'father']",1,2,0.99999,1.6203049e-07,2.1231185e-06,7.702759e-06,0.00018895298,1,2,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġrandomly,Ġnight,Ġrandomized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,hen,mule,True,['Ġhen'],"['Ġm', 'ule']",1,2,3.4177963e-05,0.0008432327,5.059217e-05,0.99907196,0.011178157,4,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordination,Ġcoordinate,Ġand,Ġorganized
1,hypo,Ġsubclass,1,hypo,Ġsubclass,beaver,vertebrate,True,"['Ġbe', 'aver']","['Ġverte', 'brate']",2,2,3.2605251e-07,0.9999994,2.2407787e-07,3.7608793e-08,1.3763185e-05,8,2,Ġsubclass,Ġrandom,Ġpart,Ġcoordinated,Ġclass,</s>,Ġsuper,Ġa
2,mero,Ġpart,2,mero,Ġpart,craniate,tail,True,"['Ġcr', 'ani', 'ate']",['Ġtail'],3,1,3.5042154e-05,3.4442314e-06,0.9999447,1.6760707e-05,0.0009267599,1,11,Ġpart,ĠPart,Ġrandom,Ġcoordinated,Ġand,Ġsubclass,Ġhead,Ġin
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,pet,homeotherm,True,['Ġpet'],"['Ġhome', 'other', 'm']",1,3,0.00017828256,0.0015993289,8.578239e-05,0.99813664,0.02091991,7,1,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġcoordinate,Ġorganized,Ġcoordination,Ġor
0,false,Ġrandom,0,false,Ġrandom,selachian,trail,True,"['Ġse', 'l', 'ach', 'ian']",['Ġtrail'],4,1,0.99999595,1.3923987e-07,2.6863272e-06,1.1684858e-06,8.167299e-05,1,8,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,random,Ġrandomly,ĠRandom,Ġrandomized
0,false,Ġrandom,0,false,Ġrandom,refinery,bowerbird,True,['Ġrefinery'],"['Ġb', 'ower', 'bird']",1,3,0.9999548,4.7415992e-07,7.908222e-06,3.6821166e-05,0.0007515143,1,1,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,random,Ġrandomly,Ġrandomized,Ġnight
1,hypo,Ġsubclass,1,hypo,Ġsubclass,nematode,animal,True,"['Ġnem', 'at', 'ode']",['Ġanimal'],3,1,8.62293e-07,0.9999981,9.0156806e-07,1.1599874e-07,4.089987e-05,1,2,Ġsubclass,Ġpart,Ġrandom,Ġcoordinated,Ġa,</s>,Ġclass,a
0,false,Ġrandom,0,false,Ġrandom,refinery,substitute,True,['Ġrefinery'],['Ġsubstitute'],1,1,0.99997556,8.615897e-07,7.3003193e-06,1.6388823e-05,0.00043788773,1,9,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,Ġrandomly,random,Ġrandomized,ĠRandom
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,mullein,saxifrage,True,"['Ġmul', 'lein']","['Ġsax', 'if', 'rage']",2,3,1.5742124e-05,0.0007872733,2.1166703e-05,0.9991757,0.0098858075,1,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġorganized,Ġcoordination,Ġwinter
0,false,Ġrandom,0,false,Ġrandom,mint,cristal,True,['Ġmint'],"['Ġcr', 'ist', 'al']",1,3,0.9999993,1.0836275e-07,3.9967227e-07,2.7806098e-07,1.8261677e-05,8,1,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,random,Ġrandomly,ĠRandom,Ġrandomized
0,false,Ġrandom,0,false,Ġrandom,refinery,mimosa,True,['Ġrefinery'],"['Ġmim', 'osa']",1,2,0.9999521,1.0843295e-06,1.0240767e-05,3.6614885e-05,0.0007999664,1,3,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,Ġrandomly,random,Ġnight,Ġthe
