pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,caladium,hyacinth,True,"['Ġcal', 'adium']","['Ġhy', 'ac', 'inth']",2,3,1.7021979e-07,2.2751636e-05,1.2559369e-06,0.9999758,0.00041427324,1,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġsynchronized,Ġorganized
1,hypo,Ġsubclass,1,hypo,Ġsubclass,blackberry,plant,True,"['Ġblack', 'berry']",['Ġplant'],2,1,1.08444205e-08,0.99999976,1.5711157e-07,9.674823e-08,6.4362307e-06,3,10,Ġsubclass,Ġpart,Ġcoordinated,Ġclass,Ġsub,</s>,a,Ġrandom
0,false,Ġrandom,0,false,Ġrandom,mint,bubblejet,True,['Ġmint'],"['Ġbubble', 'jet']",1,2,0.9999999,2.0593546e-08,6.817952e-08,2.7471668e-08,2.9249177e-06,8,1,Ġrandom,Ġpart,random,Ġcoordinated,Ġrandomly,Ġsubclass,ĠRandom,Ġa
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,parsley,saxifrage,True,"['Ġpars', 'ley']","['Ġsax', 'if', 'rage']",2,3,2.2579567e-07,1.7583661e-05,1.9153465e-06,0.9999802,0.00034756918,2,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġorganized,Ġsynchronized
0,false,Ġrandom,0,false,Ġrandom,mint,waistcloth,True,['Ġmint'],"['Ġwaist', 'cloth']",1,2,0.99999964,1.008316e-07,1.6322815e-07,6.87478e-08,8.175465e-06,8,1,Ġrandom,Ġpart,Ġsubclass,random,Ġcoordinated,ĠRandom,Ġrandomly,Ġa
0,false,Ġrandom,0,false,Ġrandom,refinery,dravidian,True,['Ġrefinery'],"['Ġd', 'rav', 'idian']",1,3,0.9999993,3.981247e-07,7.563727e-08,2.9280162e-07,1.7640277e-05,1,2,Ġrandom,Ġsubclass,Ġcoordinated,random,Ġrandomly,ĠRandom,Ġpart,Ġa
0,false,Ġrandom,0,false,Ġrandom,refinery,revetement,True,['Ġrefinery'],"['Ġreve', 't', 'ement']",1,3,0.9999988,1.5506497e-07,9.652406e-07,6.8028505e-08,2.6135225e-05,1,1,Ġrandom,Ġpart,Ġsubclass,random,ĠRandom,Ġcoordinated,Ġrandomly,Ġa
2,mero,Ġpart,2,mero,Ġpart,vertebrate,belly,True,"['Ġverte', 'brate']",['Ġbelly'],2,1,0.00012284995,2.5777663e-06,0.99987435,1.2433013e-07,0.0018277167,2,6,Ġpart,Ġrandom,Ġparts,Ġsubclass,Ġthe,ĠPart,Ġto,Ġa
0,false,Ġrandom,0,false,Ġrandom,refinery,loungewear,True,['Ġrefinery'],"['Ġlou', 'ng', 'ew', 'ear']",1,4,0.9999994,7.879687e-08,4.989643e-07,3.1451744e-08,1.3948753e-05,1,1,Ġrandom,Ġpart,random,Ġsubclass,ĠRandom,Ġrandomly,Ġcoordinated,Random
0,false,Ġrandom,0,false,Ġrandom,refinery,dihybrid,True,['Ġrefinery'],"['Ġdi', 'hy', 'brid']",1,3,0.9999958,1.99157e-06,1.8154077e-06,3.245003e-07,8.517992e-05,1,1,Ġrandom,Ġsubclass,Ġpart,Ġcoordinated,random,Ġrandomly,Ġa,ĠRandom
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,tulip,hydrillum,True,"['Ġtul', 'ip']","['Ġhy', 'dr', 'ill', 'um']",2,4,2.3357978e-07,2.9506677e-05,1.8403126e-06,0.9999684,0.0005298154,1,0,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġorganized
0,false,Ġrandom,0,false,Ġrandom,refinery,bluestocking,True,['Ġrefinery'],"['Ġblu', 'est', 'ocking']",1,3,0.99999917,1.3766014e-07,5.7605735e-07,1.6786558e-07,2.023158e-05,1,1,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,random,ĠRandom,Ġrandomly,Ġa
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,peach,fig,True,['Ġpeach'],['Ġfig'],1,1,2.459856e-07,1.8815908e-05,1.3296951e-05,0.9999676,0.0005628507,5,4,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġand,Ġorganized,Ġor
0,false,Ġrandom,0,false,Ġrandom,refinery,shopper,True,['Ġrefinery'],"['Ġsho', 'pper']",1,2,0.9999999,1.1809965e-08,9.351156e-08,1.5975255e-08,3.0802769e-06,1,2,Ġrandom,Ġpart,random,ĠRandom,Ġrandomly,Ġcoordinated,Ġsubclass,Ġa
0,false,Ġrandom,0,false,Ġrandom,tadpole,omnibus,True,"['Ġtad', 'pole']","['Ġomn', 'ibus']",2,2,0.9999926,2.3345906e-06,4.519033e-06,5.0799133e-07,0.0001451987,1,3,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,random,Ġrandomly,ĠRandom,Ġnight
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,peppermint,oleander,True,"['Ġpepper', 'mint']","['Ġo', 'le', 'ander']",2,3,1.861091e-07,1.2949475e-05,1.8727717e-06,0.999985,0.00027172,3,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġsynchronized,Ġorganized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,peanut,rush,True,['Ġpeanut'],['Ġrush'],1,1,2.5236918e-07,2.800891e-05,2.2771515e-05,0.999949,0.0008539296,5,16,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġand,Ġor,Ġorganized
0,false,Ġrandom,0,false,Ġrandom,refinery,weeder,True,['Ġrefinery'],"['Ġwe', 'eder']",1,2,0.9999995,6.7601185e-08,2.7406566e-07,1.053478e-07,1.0714219e-05,1,2,Ġrandom,Ġpart,random,Ġcoordinated,Ġsubclass,ĠRandom,Ġrandomly,Ġa
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,mule,seal,True,"['Ġm', 'ule']",['Ġseal'],2,1,1.4936028e-05,0.00034797072,2.4143339e-05,0.999613,0.005165729,2,15,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcan,Ġand,Ġcoordination
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,mouse,rat,True,['Ġmouse'],['Ġrat'],1,1,5.933443e-06,0.00047436592,1.6958607e-05,0.9995028,0.006326747,6,11,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġor,Ġcoordination,Ġnew
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,rice,sugarcane,True,['Ġrice'],"['Ġsugar', 'c', 'ane']",1,3,1.4659454e-07,5.198757e-06,1.7321896e-06,0.99999285,0.00013796908,5,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġand,Ġorganized
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,reed,strawberry,True,"['Ġre', 'ed']",['Ġstrawberry'],2,1,2.9127264e-07,1.9592473e-05,5.539038e-06,0.9999746,0.00044609138,5,3,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġand,Ġorganized,Ġcoordination
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,sisal,maguey,True,"['Ġs', 'isal']","['Ġm', 'ague', 'y']",2,3,5.5552334e-07,4.288026e-05,1.4382497e-05,0.9999422,0.0009484637,2,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġor,Ġand,Ġcoordination
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,cardamom,buckwheat,True,"['Ġcard', 'am', 'om']","['Ġbuck', 'whe', 'at']",3,3,1.3165815e-07,7.373087e-06,1.3841893e-06,0.99999106,0.00016846773,2,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġorganized,Ġsynchronized
0,false,Ġrandom,0,false,Ġrandom,alewife,bakery,True,"['Ġale', 'wife']",['Ġbakery'],2,1,0.9999944,1.2790523e-06,2.900821e-06,1.3755456e-06,0.00011318147,2,1,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,random,Ġrandomly,ĠRandom,Ġwild
0,false,Ġrandom,0,false,Ġrandom,louse,poky,True,"['Ġl', 'ouse']","['Ġp', 'oky']",2,2,0.99999154,1.4254674e-06,6.151712e-06,8.515102e-07,0.00016346663,4,3,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,random,Ġrandomly,ĠRandom,Ġnight
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,bat,pachyderm,True,['Ġbat'],"['Ġp', 'achy', 'der', 'm']",1,4,5.13162e-05,0.0013446473,5.8076603e-05,0.998546,0.016470645,10,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġor,Ġand,Ġcoordinate,","
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,cicada,cockroach,True,"['Ġc', 'ic', 'ada']","['Ġcock', 'roach']",3,2,2.1057076e-05,0.00069870986,3.2956137e-05,0.9992473,0.009227894,1,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġor,Ġorganized,Ġnew
0,false,Ġrandom,0,false,Ġrandom,shadfly,jet,True,"['Ġsh', 'ad', 'fly']",['Ġjet'],3,1,0.9999597,2.1075384e-05,1.000541e-05,9.204134e-06,0.0007056727,1,9,Ġrandom,Ġsubclass,Ġpart,Ġcoordinated,random,Ġrandomly,Ġa,Ġon
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,tangerine,casuarina,True,"['Ġt', 'anger', 'ine']","['Ġcas', 'u', 'ar', 'ina']",3,4,3.049783e-07,1.6172287e-05,2.6904402e-06,0.9999808,0.00034138738,4,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġorganized,Ġand
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,oxali,glasswort,True,"['Ġox', 'ali']","['Ġglass', 'w', 'ort']",2,3,3.4308138e-07,1.592092e-05,1.2045684e-06,0.9999825,0.00031000745,0,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġorganized,Ġand
0,false,Ġrandom,0,false,Ġrandom,songbird,coprolith,True,"['Ġsong', 'bird']","['Ġcop', 'rol', 'ith']",2,3,0.9999926,1.2688254e-06,5.7856223e-06,2.2240465e-07,0.00014092459,1,1,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,random,Ġrandomly,ĠRandom,Ġhuman
0,false,Ġrandom,0,false,Ġrandom,bicycle,rustler,True,['Ġbicycle'],"['Ġrust', 'ler']",1,2,0.9999951,2.2074012e-07,4.5214406e-06,7.1033476e-08,9.3810144e-05,2,1,Ġrandom,Ġpart,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,random,Ġa
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,protea,daphne,True,"['Ġprote', 'a']","['Ġd', 'aph', 'ne']",2,3,2.2232891e-07,1.7263303e-05,2.484568e-06,0.99998,0.00035311838,1,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġorganized,Ġsynchronized
1,hypo,Ġsubclass,1,hypo,Ġsubclass,bloodworm,polychaete,True,"['Ġblood', 'worm']","['Ġpoly', 'cha', 'ete']",2,3,1.8790839e-05,0.9999542,1.0445519e-05,1.6498874e-05,0.0007959243,1,1,Ġsubclass,Ġrandom,Ġcoordinated,Ġpart,Ġsub,Ġa,a,Ġclass
1,hypo,Ġsubclass,1,hypo,Ġsubclass,casuarina,tree,True,"['Ġcas', 'u', 'ar', 'ina']",['Ġtree'],4,1,2.8129977e-08,0.9999988,7.237044e-07,4.7470925e-07,2.7159567e-05,1,7,Ġsubclass,Ġpart,Ġcoordinated,Ġsub,Ġclass,Ġrandom,</s>,a
0,false,Ġrandom,0,false,Ġrandom,refinery,godfather,True,['Ġrefinery'],"['Ġgod', 'father']",1,2,1.0,1.3467354e-08,4.4152365e-08,6.335373e-09,1.6034257e-06,1,2,Ġrandom,random,ĠRandom,Ġpart,Ġrandomly,Ġsubclass,Ġcoordinated,Ġa
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,hen,mule,True,['Ġhen'],"['Ġm', 'ule']",1,2,9.119799e-06,0.00026408865,1.8905332e-05,0.9997079,0.0040098513,4,2,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġand,Ġor,Ġorganized
1,hypo,Ġsubclass,1,hypo,Ġsubclass,beaver,vertebrate,True,"['Ġbe', 'aver']","['Ġverte', 'brate']",2,2,7.8322677e-07,0.9999976,7.4803336e-07,8.554157e-07,5.179195e-05,8,2,Ġsubclass,Ġcoordinated,Ġrandom,Ġpart,Ġsub,Ġclass,</s>,Ġan
2,mero,Ġpart,2,mero,Ġpart,craniate,tail,True,"['Ġcr', 'ani', 'ate']",['Ġtail'],3,1,0.00020805518,5.5160663e-06,0.9997861,3.8295184e-07,0.0029577774,1,11,Ġpart,Ġrandom,Ġsubclass,Ġparts,Ġthe,ĠPart,Ġa,Ġcoordinated
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,pet,homeotherm,True,['Ġpet'],"['Ġhome', 'other', 'm']",1,3,0.00069069234,0.017288268,0.00023184769,0.9817893,0.13729008,7,1,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġnew,Ġor,Ġsuper,Ġcoordinate
0,false,Ġrandom,0,false,Ġrandom,selachian,trail,True,"['Ġse', 'l', 'ach', 'ian']",['Ġtrail'],4,1,0.99999297,1.5584752e-06,4.6989985e-06,8.141343e-07,0.0001400212,1,8,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,random,Ġrandomly,Ġvehicle,Ġhuman
0,false,Ġrandom,0,false,Ġrandom,refinery,bowerbird,True,['Ġrefinery'],"['Ġb', 'ower', 'bird']",1,3,0.9999994,2.6277024e-07,1.6162642e-07,1.8408039e-07,1.4368877e-05,1,1,Ġrandom,Ġsubclass,Ġcoordinated,Ġpart,Ġrandomly,random,Ġa,ĠRandom
1,hypo,Ġsubclass,1,hypo,Ġsubclass,nematode,animal,True,"['Ġnem', 'at', 'ode']",['Ġanimal'],3,1,4.0656905e-06,0.99998736,5.1786783e-06,3.355003e-06,0.00024289667,1,2,Ġsubclass,Ġpart,Ġrandom,Ġcoordinated,Ġsub,Ġan,Ġclass,</s>
0,false,Ġrandom,0,false,Ġrandom,refinery,substitute,True,['Ġrefinery'],['Ġsubstitute'],1,1,0.99999917,1.2178485e-07,5.868949e-07,6.091737e-08,1.7524242e-05,1,9,Ġrandom,Ġpart,Ġsubclass,random,ĠRandom,Ġcoordinated,Ġrandomly,Random
3,sibl,Ġcoordinated,3,sibl,Ġcoordinated,mullein,saxifrage,True,"['Ġmul', 'lein']","['Ġsax', 'if', 'rage']",2,3,2.5776737e-07,2.1483625e-05,2.101543e-06,0.99997616,0.0004128071,1,1,Ġcoordinated,Ġsubclass,Ġpart,Ġrandom,Ġcoordinate,Ġcoordination,Ġorganized,Ġsynchronized
0,false,Ġrandom,0,false,Ġrandom,mint,cristal,True,['Ġmint'],"['Ġcr', 'ist', 'al']",1,3,0.9999993,2.74855e-07,3.0414975e-07,6.212669e-08,1.50081e-05,8,1,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,Ġrandomly,random,ĠRandom,Ġa
0,false,Ġrandom,0,false,Ġrandom,refinery,mimosa,True,['Ġrefinery'],"['Ġmim', 'osa']",1,2,0.99999857,2.0500492e-07,1.0974384e-06,1.3504794e-07,3.1340824e-05,1,3,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,random,ĠRandom,Ġrandomly,Ġa
