pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
0,false,0,false,anteater,echogram,True,"['ant', '##ea', '##ter']","['echo', '##gram']",3,2,0.9999647,1.6509151e-05,1.0625232e-05,8.241263e-06,0.00062808435,6,1
1,hypo,1,hypo,bitterroot,angiosperm,True,"['bitter', '##ro', '##ot']","['ang', '##ios', '##per', '##m']",3,4,5.2243668e-05,0.9997727,8.9208115e-05,8.582718e-05,0.003430422,1,1
0,false,0,false,mint,tidy,True,['mint'],['tidy'],1,1,0.99995875,2.447937e-05,9.053386e-06,7.694706e-06,0.00071686937,8,5
1,hypo,1,hypo,kangaroo,chordate,True,['kangaroo'],"['chord', '##ate']",1,2,5.736255e-05,0.999777,8.798582e-05,7.764766e-05,0.0033753465,1,2
0,false,0,false,mouse,amphitheater,True,['mouse'],"['amp', '##hit', '##heater']",1,3,0.99993885,2.7909146e-05,5.6624185e-06,2.7554624e-05,0.0010264495,6,2
0,false,0,false,refinery,lifesaver,True,['refinery'],"['life', '##sa', '##ver']",1,3,0.9999647,1.6327165e-05,8.70802e-06,1.0272118e-05,0.0006271399,1,2
0,false,0,false,refinery,mend,True,['refinery'],"['men', '##d']",1,2,0.9999635,1.7519962e-05,8.039066e-06,1.1020276e-05,0.00064718,1,4
3,sibl,3,sibl,cineraria,petunia,True,"['ci', '##ner', '##aria']","['pet', '##uni', '##a']",3,3,1.588902e-05,5.6642726e-05,1.4645945e-05,0.99991286,0.001413313,2,2
0,false,0,false,felid,castanets,True,"['fe', '##lid']","['cast', '##ane', '##ts']",2,3,0.9999645,1.795075e-05,8.369174e-06,9.150998e-06,0.0006284929,1,1
0,false,0,false,world,bouffant,True,['world'],"['bo', '##uf', '##fan', '##t']",1,4,0.9999596,2.045632e-05,1.405319e-05,5.8482487e-06,0.00070504815,9,2
0,false,0,false,baby,spire,True,['baby'],['spire'],1,1,0.9999672,1.6177759e-05,7.861653e-06,8.753528e-06,0.0005851558,8,1
3,sibl,3,sibl,locoweed,pondweed,True,"['loco', '##weed']","['pond', '##weed']",2,2,9.691282e-06,3.749302e-05,2.8184324e-05,0.99992466,0.0012473556,2,2
3,sibl,3,sibl,borage,corn,True,"['bo', '##rage']",['corn'],2,1,1.2535879e-05,3.2155418e-05,6.769469e-05,0.9998876,0.0017838175,2,9
0,false,0,false,refinery,appurtenance,True,['refinery'],"['app', '##urt', '##ena', '##nce']",1,4,0.99996364,1.7512113e-05,1.2030459e-05,6.746012e-06,0.0006415748,1,2
3,sibl,3,sibl,sundew,sesame,True,"['sun', '##de', '##w']",['sesame'],3,1,1.0356645e-05,3.7002013e-05,4.982452e-05,0.99990284,0.0015685316,1,1
3,sibl,3,sibl,rape,bamboo,True,['rape'],['bamboo'],1,1,1.7538336e-05,5.998325e-05,4.1748175e-05,0.9998807,0.0018977682,5,2
0,false,0,false,refinery,bosom,True,['refinery'],"['bo', '##som']",1,2,0.99996495,1.50684855e-05,1.2201552e-05,7.867996e-06,0.00062466966,1,8
3,sibl,3,sibl,caribou,steenbok,True,"['car', '##ib', '##ou']","['ste', '##en', '##bo', '##k']",3,4,1.1215656e-05,3.9039707e-05,2.6868294e-05,0.9999229,0.001275386,1,1
3,sibl,3,sibl,pickerelweed,hornwort,True,"['pick', '##ere', '##l', '##weed']","['horn', '##wo', '##rt']",4,3,1.4756335e-05,5.5878474e-05,1.4854763e-05,0.9999145,0.0013877865,1,2
3,sibl,3,sibl,gnu,steenbok,True,['gnu'],"['ste', '##en', '##bo', '##k']",1,4,1.0045304e-05,4.2634547e-05,2.694423e-05,0.99992037,0.0013096196,1,1
