pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,0,false,refinery,bowerbird,False,['Ġrefinery'],"['Ġb', 'ower', 'bird']",1,3,4.2368442e-06,1.0710638e-05,1.2813468e-05,0.9999722,0.00050077634,1,1
2,mero,1,hypo,nematode,animal,False,"['Ġnem', 'at', 'ode']",['Ġanimal'],3,1,0.0005502899,0.0764399,0.91500336,0.008006426,0.46253482,1,2
2,mero,0,false,refinery,substitute,False,['Ġrefinery'],['Ġsubstitute'],1,1,0.00064301176,0.00100798,0.9887074,0.009641521,0.097615525,1,9
3,sibl,3,sibl,mullein,saxifrage,True,"['Ġmul', 'lein']","['Ġsax', 'if', 'rage']",2,3,0.00013885429,0.0034186621,0.0021686335,0.99427384,0.057213824,1,1
3,sibl,0,false,mint,cristal,False,['Ġmint'],"['Ġcr', 'ist', 'al']",1,3,0.00020259254,0.0014758987,0.028268397,0.97005314,0.20434745,8,1
3,sibl,0,false,refinery,mimosa,False,['Ġrefinery'],"['Ġmim', 'osa']",1,2,3.5528503e-06,4.4006065e-06,7.639851e-06,0.9999844,0.00029501156,1,3
3,sibl,3,sibl,cauliflower,radish,True,"['Ġcaul', 'iflower']","['Ġrad', 'ish']",2,2,0.00052919704,0.016863305,0.17171656,0.810891,0.78679997,2,5
2,mero,0,false,cyprinodont,fireguard,False,"['Ġcy', 'pr', 'in', 'od', 'ont']","['Ġfire', 'guard']",5,2,0.0016411142,0.31060776,0.5575052,0.13024594,1.3920838,1,2
1,hypo,0,false,apteryx,worktable,False,"['Ġap', 'tery', 'x']","['Ġwork', 'table']",3,2,0.0006502173,0.81871563,0.15005527,0.030578876,0.80760545,1,1
3,sibl,3,sibl,thoroughbred,rhea,True,"['Ġthorough', 'bred']","['Ġr', 'hea']",2,2,0.002541352,0.42441002,0.09232388,0.48072472,1.3719981,4,3
3,sibl,0,false,badger,sawbuck,False,"['Ġbad', 'ger']","['Ġsaw', 'buck']",2,2,0.00027686014,0.015128729,0.011796398,0.97279793,0.20901643,4,1
3,sibl,3,sibl,rosemary,amaranth,True,"['Ġrose', 'mary']","['Ġam', 'aran', 'th']",2,3,6.030664e-05,0.00062166684,0.001980979,0.99733704,0.029092124,2,2
2,mero,0,false,invertebrate,defroster,False,"['Ġinver', 'te', 'brate']","['Ġdef', 'ro', 'ster']",3,3,0.00022253547,0.0033473629,0.9918671,0.004563043,0.07739157,2,1
3,sibl,3,sibl,aster,stock,True,['Ġaster'],['Ġstock'],1,1,0.00021822525,0.015358648,0.030074159,0.954349,0.31155553,2,27
3,sibl,3,sibl,lamb,spearmint,True,['Ġlamb'],"['Ġspe', 'arm', 'int']",1,3,0.00015680834,0.0010242835,0.03459422,0.96422464,0.2307296,6,1
3,sibl,1,hypo,warthog,swine,False,"['Ġwar', 'th', 'og']","['Ġsw', 'ine']",3,2,0.0012384051,0.03491853,0.18355572,0.7802874,0.9091671,1,1
2,mero,0,false,louse,smocking,False,"['Ġl', 'ouse']","['Ġsm', 'ocking']",2,2,0.00031697506,0.0020731734,0.99091655,0.006693268,0.083555296,4,2
3,sibl,0,false,panther,strobile,False,"['Ġpant', 'her']","['Ġstro', 'b', 'ile']",2,3,0.0018228962,0.0541231,0.27199426,0.6720597,1.1405352,3,1
3,sibl,3,sibl,zebra,otter,True,"['Ġz', 'ebra']","['Ġot', 'ter']",2,2,0.0009549619,0.31930175,0.17746444,0.50227886,1.4771235,1,2
2,mero,0,false,titmouse,crate,False,"['Ġtit', 'mouse']",['Ġcrate'],2,1,0.00019528708,0.0019682823,0.9926293,0.005207127,0.070190944,1,3
3,sibl,3,sibl,mango,ash,True,['Ġmango'],['Ġash'],1,1,0.00012838414,0.0046445075,0.010952277,0.9842748,0.1314912,2,4
3,sibl,3,sibl,plumbago,celery,True,"['Ġpl', 'umb', 'ago']","['Ġcel', 'ery']",3,2,8.624558e-05,0.0014605367,0.011109795,0.98734343,0.10519021,2,2
2,mero,0,false,fish,stonework,False,['Ġfish'],"['Ġst', 'on', 'ework']",1,3,0.000106982596,0.0013059605,0.9919121,0.0066749766,0.07378434,6,1
3,sibl,0,false,refinery,protoctist,False,['Ġrefinery'],"['Ġprot', 'oct', 'ist']",1,3,0.00016200892,0.04407728,0.0030677202,0.95269305,0.29277644,1,1
2,mero,0,false,characin,commodity,False,"['Ġchar', 'ac', 'in']",['Ġcommodity'],3,1,0.0019511299,0.011059096,0.77198684,0.21500295,0.854439,1,1
3,sibl,3,sibl,agapanthus,onion,True,"['Ġag', 'apan', 'thus']",['Ġonion'],3,1,0.00031386598,0.012779758,0.03794413,0.9489623,0.33485287,1,3
2,mero,0,false,mosquito,spackle,False,['Ġmosquito'],"['Ġsp', 'ackle']",1,2,0.0016925539,0.18307035,0.4725755,0.34266168,1.5045154,1,1
2,mero,0,false,refinery,plughole,False,['Ġrefinery'],"['Ġpl', 'ugh', 'ole']",1,3,0.0008060908,0.0005442587,0.9943585,0.0042910995,0.056048624,1,1
3,sibl,0,false,refinery,bean,False,['Ġrefinery'],['Ġbean'],1,1,4.94962e-06,9.804268e-06,4.5221557e-05,0.99994004,0.000989529,1,5
3,sibl,3,sibl,pondweed,yarrow,True,"['Ġpond', 'weed']","['Ġy', 'arrow']",2,2,0.00019405583,0.0068594296,0.01644995,0.9764965,0.18268175,2,1
3,sibl,0,false,pedicab,sedum,False,"['Ġped', 'ic', 'ab']","['Ġsed', 'um']",3,2,0.00075657177,0.05023986,0.16840886,0.7805947,0.93638355,1,1
3,sibl,3,sibl,gladiolus,yarrow,True,"['Ġglad', 'iol', 'us']","['Ġy', 'arrow']",3,2,6.8131194e-05,0.0010417326,0.0011774469,0.99771273,0.02601602,2,1
3,sibl,0,false,refinery,restharrow,False,['Ġrefinery'],"['Ġrest', 'h', 'arrow']",1,3,0.0010669503,0.00095650373,0.3659635,0.632013,0.9692337,1,2
2,mero,0,false,mint,team,False,['Ġmint'],['Ġteam'],1,1,0.055750627,0.13327706,0.78421813,0.026754187,1.0344676,8,3
3,sibl,3,sibl,neem,hickory,True,"['Ġne', 'em']","['Ġh', 'ick', 'ory']",2,3,9.049831e-05,0.0033807592,0.0064949146,0.9900338,0.09046772,1,2
2,mero,2,mero,car,accelerator,True,['Ġcar'],['Ġaccelerator'],1,1,0.0035033824,0.016702207,0.95159364,0.028200824,0.34048274,5,4
3,sibl,3,sibl,strawberry,banana,True,['Ġstrawberry'],['Ġbanana'],1,1,0.00044285314,0.028643433,0.33650196,0.63441175,1.0969968,3,2
3,sibl,0,false,refinery,scope,False,['Ġrefinery'],['Ġscope'],1,1,0.003569228,0.0014390458,0.15406728,0.84092444,0.66852486,1,4
1,hypo,1,hypo,sunflower,spermatophyte,True,"['Ġsun', 'flower']","['Ġs', 'per', 'mat', 'ophy', 'te']",2,5,0.0018320577,0.5288586,0.19901513,0.2702942,1.4763718,1,1
3,sibl,0,false,orangutan,hesperus,False,"['Ġor', 'ang', 'utan']","['Ġhes', 'per', 'us']",3,3,0.0010777725,0.06945269,0.057652723,0.8718169,0.687727,1,1
2,mero,0,false,refinery,woodscrew,False,['Ġrefinery'],"['Ġwood', 'sc', 'rew']",1,3,0.00035565934,0.0005364819,0.9930773,0.0060305484,0.064322256,1,1
2,mero,1,hypo,neem,tree,False,"['Ġne', 'em']",['Ġtree'],2,1,0.0008302445,0.23060882,0.39171368,0.37684724,1.5568047,1,7
3,sibl,0,false,refinery,szilard,False,['Ġrefinery'],"['Ġs', 'z', 'il', 'ard']",1,4,8.217072e-06,2.1919004e-05,0.00015631327,0.9998136,0.002723414,1,1
2,mero,3,sibl,lorikeet,cock,False,"['Ġl', 'or', 'ike', 'et']",['Ġcock'],4,1,0.0025570774,0.35203487,0.4013708,0.24403724,1.5774338,1,8
3,sibl,0,false,snake,cloisonne,False,['Ġsnake'],"['Ġclo', 'ison', 'ne']",1,3,0.0014381876,0.19016021,0.13327676,0.67512494,1.2391033,8,2
3,sibl,3,sibl,manzanita,broom,True,"['Ġman', 'zan', 'ita']",['Ġbroom'],3,1,0.0009772028,0.019059096,0.38394848,0.5960152,1.0938741,2,5
3,sibl,3,sibl,angelica,sesame,True,"['Ġangel', 'ica']","['Ġs', 'esame']",2,2,0.00015477811,0.0041946974,0.034040987,0.9616096,0.255398,3,1
2,mero,3,sibl,porcupine,vole,False,"['Ġpor', 'cup', 'ine']","['Ġv', 'ole']",3,2,0.0014880076,0.32528397,0.5400595,0.13316847,1.4083643,1,1
1,hypo,3,sibl,wheatgrass,perennial,False,"['Ġwheat', 'grass']",['Ġperennial'],2,1,0.0019393596,0.60200095,0.0146912,0.38136852,1.0780752,1,4
2,mero,0,false,refinery,wrapper,False,['Ġrefinery'],['Ġwrapper'],1,1,0.0002611342,0.0014130824,0.95108396,0.047241792,0.29334491,1,3
3,sibl,1,hypo,dugong,placental,False,"['Ġdug', 'ong']","['Ġplac', 'ental']",2,2,0.0013756467,0.14378083,0.2966232,0.5582203,1.4049672,1,2
3,sibl,0,false,coypu,maser,False,"['Ġcoy', 'pu']","['Ġm', 'aser']",2,2,3.1717766e-05,0.0008040099,0.00047624225,0.99868804,0.015886957,1,1
3,sibl,0,false,caiman,dewlap,False,"['Ġca', 'iman']","['Ġde', 'w', 'lap']",2,3,0.00012869186,0.005712372,0.022609184,0.9715497,0.20828882,1,1
3,sibl,0,false,dormouse,hybridoma,False,"['Ġdorm', 'ouse']","['Ġhybrid', 'oma']",2,2,0.0011843289,0.21407841,0.03025414,0.75448316,0.9469149,1,1
3,sibl,3,sibl,lotus,crocus,True,"['Ġlot', 'us']","['Ġcro', 'cus']",2,2,0.00055193645,0.04418631,0.11247003,0.84279174,0.7673331,3,1
2,mero,3,sibl,walrus,glutton,False,"['Ġwal', 'rus']","['Ġgl', 'utton']",2,2,0.00065003487,0.009942869,0.87372005,0.11568705,0.6031698,1,2
2,mero,3,sibl,centipede,tick,False,"['Ġcent', 'ip', 'ede']",['Ġtick'],3,1,0.0023111869,0.15621205,0.77557766,0.06589911,0.9815737,1,8
2,mero,0,false,snake,insulant,False,['Ġsnake'],"['Ġins', 'ul', 'ant']",1,3,0.00042857454,0.0011316558,0.973384,0.025055736,0.18701832,8,1
2,mero,3,sibl,balloon,tank,False,['Ġballoon'],['Ġtank'],1,1,0.000116597526,0.00045827925,0.99843174,0.0009933913,0.01877665,4,8
2,mero,0,false,woodchuck,seawall,False,"['Ġwood', 'ch', 'uck']","['Ġseaw', 'all']",3,2,0.00061204267,0.022721322,0.64365095,0.33301574,1.0679989,1,1
2,mero,3,sibl,ash,rattan,False,['Ġash'],"['Ġratt', 'an']",1,2,0.00049999036,0.0024843218,0.92826843,0.06874718,0.39220223,4,3
3,sibl,0,false,refinery,budgerygah,False,['Ġrefinery'],"['Ġbud', 'gery', 'g', 'ah']",1,4,4.1396793e-06,5.906969e-06,8.52095e-06,0.9999814,0.00034695157,1,1
2,mero,0,false,anteater,echogram,False,"['Ġante', 'ater']","['Ġe', 'ch', 'ogram']",2,3,0.2996585,0.16353081,0.5039725,0.032838147,1.608252,6,1
3,sibl,1,hypo,bitterroot,angiosperm,False,"['Ġbitter', 'root']","['Ġang', 'ios', 'perm']",2,3,0.0002694405,0.011085068,0.014294697,0.9743508,0.19932368,1,1
2,mero,0,false,mint,tidy,False,['Ġmint'],['Ġtidy'],1,1,0.0046522175,0.0124140335,0.56224823,0.42068556,1.1072348,8,5
1,hypo,1,hypo,kangaroo,chordate,True,"['Ġk', 'ang', 'aroo']","['Ġchord', 'ate']",3,2,0.00199263,0.7088175,0.13822795,0.1509619,1.1762233,1,2
2,mero,0,false,mouse,amphitheater,False,['Ġmouse'],"['Ġamph', 'ithe', 'ater']",1,3,0.00035150672,0.003971543,0.99304444,0.0026325856,0.068269975,6,2
3,sibl,0,false,refinery,lifesaver,False,['Ġrefinery'],"['Ġlifes', 'aver']",1,2,3.1347412e-05,5.9211972e-05,0.0016734651,0.99823594,0.019277504,1,2
3,sibl,0,false,refinery,mend,False,['Ġrefinery'],['Ġmend'],1,1,0.00010619489,0.00014325754,0.003724487,0.99602604,0.03900488,1,4
3,sibl,3,sibl,cineraria,petunia,True,"['Ġc', 'iner', 'aria']","['Ġpet', 'unia']",3,2,0.000658968,0.06695095,0.08113862,0.8512514,0.75990784,2,2
3,sibl,0,false,felid,castanets,False,"['Ġfel', 'id']","['Ġcast', 'an', 'ets']",2,3,0.0019774025,0.18293624,0.3776283,0.43745804,1.5184083,1,1
3,sibl,0,false,world,bouffant,False,['Ġworld'],"['Ġbou', 'ff', 'ant']",1,3,2.6873258e-05,0.00013865957,0.002716247,0.99711823,0.029490376,9,2
2,mero,0,false,baby,spire,False,['Ġbaby'],"['Ġsp', 'ire']",1,2,0.00018762951,0.009741581,0.9870028,0.003067964,0.111653976,8,1
3,sibl,3,sibl,locoweed,pondweed,True,"['Ġloc', 'ow', 'eed']","['Ġpond', 'weed']",3,2,9.782538e-05,0.0034126902,0.004447457,0.992042,0.075451806,2,2
3,sibl,3,sibl,borage,corn,True,"['Ġb', 'orage']",['Ġcorn'],2,1,0.00013448767,0.003821394,0.014693022,0.98135114,0.14853571,2,9
2,mero,0,false,refinery,appurtenance,False,['Ġrefinery'],"['Ġapp', 'ur', 'tenance']",1,3,0.0011306563,0.00030414405,0.9954347,0.003130509,0.047236066,1,2
3,sibl,3,sibl,sundew,sesame,True,"['Ġsund', 'ew']","['Ġs', 'esame']",2,2,0.00029388114,0.0051430124,0.1502605,0.84430265,0.6595844,1,1
3,sibl,3,sibl,rape,bamboo,True,['Ġrape'],['Ġbamboo'],1,1,8.4275445e-05,0.002220175,0.010822694,0.9868729,0.11019524,5,2
3,sibl,0,false,refinery,bosom,False,['Ġrefinery'],"['Ġbos', 'om']",1,2,5.1830742e-05,0.00010491237,0.009445375,0.99039793,0.07944203,1,8
3,sibl,3,sibl,caribou,steenbok,True,"['Ġcar', 'ib', 'ou']","['Ġste', 'en', 'b', 'ok']",3,4,0.00032711876,0.024321241,0.03346611,0.9418856,0.37956825,1,1
