pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8
0,false,random,0,false,random,cyprinodont,fireguard,True,"['cy', '##pr', '##ino', '##don', '##t']","['fire', '##guard']",5,2,0.9999982,3.082373e-08,1.7978332e-06,5.488951e-09,3.7811657e-05,1,2,random,part,minor,series,human,automatic,coordinated,the
0,false,random,0,false,random,apteryx,worktable,True,"['apt', '##ery', '##x']","['work', '##table']",3,2,0.9999925,2.5198094e-07,7.006373e-06,2.28967e-07,0.00014137839,1,1,random,part,minor,coordinated,composite,##vert,personal,##press
3,sibl,coordinated,3,sibl,coordinated,thoroughbred,rhea,True,['thoroughbred'],['rhea'],1,1,0.02349425,0.0006309876,0.00066511094,0.97520965,0.17618527,4,3,coordinated,random,part,minor,and,or,##s,/
3,sibl,coordinated,0,false,random,badger,sawbuck,False,['badger'],"['saw', '##buck']",1,2,9.066974e-05,6.259223e-05,0.00016735794,0.99967945,0.0046536485,4,1,coordinated,part,random,minor,and,",",the,or
3,sibl,coordinated,3,sibl,coordinated,rosemary,amaranth,True,['rosemary'],"['amara', '##nt', '##h']",1,3,2.0089324e-09,3.2296e-06,1.5224753e-06,0.99999523,9.5267984e-05,2,2,coordinated,minor,part,and,or,",",-,coordination
0,false,random,0,false,random,invertebrate,defroster,True,"['in', '##vert', '##eb', '##rate']","['def', '##ros', '##ter']",4,3,0.9652927,1.7140587e-06,0.034704484,1.0281975e-06,0.21751891,2,1,random,part,parts,volume,minor,coordinated,core,memory
3,sibl,coordinated,3,sibl,coordinated,aster,stock,True,"['as', '##ter']",['stock'],2,1,1.2059062e-06,4.706075e-06,3.589254e-07,0.9999938,0.00012362108,2,27,coordinated,minor,random,part,joint,coordination,organized,red
3,sibl,coordinated,3,sibl,coordinated,lamb,spearmint,True,['lamb'],"['spear', '##min', '##t']",1,3,2.4610468e-08,7.6040396e-06,9.564518e-06,0.99998283,0.00031417012,6,1,coordinated,part,minor,and,or,coordination,",",red
1,hypo,minor,1,hypo,minor,warthog,swine,True,"['war', '##th', '##og']","['sw', '##ine']",3,2,0.0062938747,0.3884665,0.23911968,0.36611992,1.6002631,1,1,minor,coordinated,part,random,and,the,or,sw
0,false,random,0,false,random,louse,smocking,True,"['lou', '##se']","['sm', '##ock', '##ing']",2,3,0.99999976,3.9034536e-08,2.287048e-07,1.278024e-08,6.6849784e-06,4,2,random,part,minor,coordinated,randomly,computer,',quick
2,mero,part,0,false,random,panther,strobile,False,['panther'],"['st', '##ro', '##bil', '##e']",1,4,0.2838532,1.1687946e-05,0.7161348,3.3459855e-07,0.8608584,3,1,part,random,minor,head,side,front,digit,hand
3,sibl,coordinated,3,sibl,coordinated,zebra,otter,True,['zebra'],['otter'],1,1,5.0312815e-06,5.2393018e-05,0.00011138794,0.9998311,0.0025398633,1,2,coordinated,part,minor,and,random,or,/,the
0,false,random,0,false,random,titmouse,crate,True,"['ti', '##tm', '##ouse']",['crate'],3,1,0.9999789,3.6042377e-07,2.0584723e-05,1.0657928e-07,0.00036100196,1,3,random,part,',minor,the,##s,coordinated,check
3,sibl,coordinated,3,sibl,coordinated,mango,ash,True,['mango'],['ash'],1,1,6.937712e-07,4.566318e-06,4.205061e-06,0.9999906,0.00018388942,2,4,coordinated,minor,part,random,red,pure,-,##pin
3,sibl,coordinated,3,sibl,coordinated,plumbago,celery,True,"['plum', '##bag', '##o']","['ce', '##ler', '##y']",3,3,7.1626496e-09,1.6757631e-06,4.8519605e-06,0.99999344,0.00012745692,2,2,coordinated,part,minor,and,or,coordination,",",salt
0,false,random,0,false,random,fish,stonework,True,['fish'],"['stone', '##work']",1,2,0.9999999,2.1871015e-08,1.1999487e-07,3.807636e-09,3.5937599e-06,6,1,random,part,minor,',chalk,memorial,coordinated,out
0,false,random,0,false,random,refinery,protoctist,True,['refinery'],"['proto', '##ct', '##ist']",1,3,0.9999589,2.3034456e-05,4.881892e-06,1.3215205e-05,0.00071451947,1,1,random,minor,coordinated,part,##nova,##yra,zero,the
0,false,random,0,false,random,characin,commodity,True,"['char', '##ac', '##in']",['commodity'],3,1,0.7941077,0.00590874,0.00086016237,0.19912346,0.78022826,1,1,random,coordinated,minor,part,as,common,joint,national
3,sibl,coordinated,3,sibl,coordinated,agapanthus,onion,True,"['ag', '##apa', '##nt', '##hus']",['onion'],4,1,2.9555355e-08,5.055094e-06,2.6420877e-05,0.9999685,0.0005368881,1,3,coordinated,part,minor,coordination,and,red,wild,salt
0,false,random,0,false,random,mosquito,spackle,True,['mosquito'],"['spa', '##ckle']",1,2,0.99999964,3.898511e-09,3.0938503e-07,2.8901397e-09,7.311013e-06,1,1,random,part,minor,coordinated,control,virus,the,-
0,false,random,0,false,random,refinery,plughole,True,['refinery'],"['plug', '##hole']",1,2,0.99999356,2.360377e-07,4.020616e-07,5.881403e-06,0.00012538926,1,1,random,coordinated,part,minor,##nova,zero,##ware,##no
0,false,random,0,false,random,refinery,bean,True,['refinery'],['bean'],1,1,0.99473685,4.0502433e-05,0.0002289825,0.004993567,0.049112365,1,5,random,coordinated,part,minor,.,-,zero,the
3,sibl,coordinated,3,sibl,coordinated,pondweed,yarrow,True,"['pond', '##weed']","['ya', '##rrow']",2,2,1.2178117e-08,1.92498e-06,1.947075e-06,0.9999962,7.9481164e-05,2,1,coordinated,part,minor,and,",",coordination,##pin,or
0,false,random,0,false,random,pedicab,sedum,True,"['pe', '##dic', '##ab']","['se', '##du', '##m']",3,3,0.99869823,8.4256804e-05,0.0012138576,3.6065685e-06,0.01484009,1,1,random,part,minor,coordinated,##ry,of,##s,##ril
3,sibl,coordinated,3,sibl,coordinated,gladiolus,yarrow,True,"['glad', '##iol', '##us']","['ya', '##rrow']",3,2,2.4115965e-09,5.708002e-07,5.4740826e-07,0.9999988,2.4928135e-05,2,1,coordinated,minor,part,and,",",or,coordination,organized
0,false,random,0,false,random,refinery,restharrow,True,['refinery'],"['rest', '##har', '##row']",1,3,0.99999833,1.2692155e-07,4.1497756e-07,1.1480189e-06,3.676638e-05,1,2,random,coordinated,part,minor,zero,.,##nova,-
0,false,random,0,false,random,mint,team,True,['mint'],['team'],1,1,0.9999987,4.4116092e-07,7.547687e-07,1.3004117e-07,2.9530389e-05,8,3,random,part,minor,coordinated,regular,individual,special,##rum
3,sibl,coordinated,3,sibl,coordinated,neem,hickory,True,"['nee', '##m']",['hickory'],2,1,4.107791e-08,4.2671113e-06,5.145651e-06,0.99999046,0.00018119845,1,2,coordinated,part,minor,coordination,or,and,",",-
2,mero,part,2,mero,part,car,accelerator,True,['car'],['accelerator'],1,1,1.6485823e-12,2.649977e-10,1.0,3.108249e-12,8.613799e-09,5,4,part,parts,end,portion,##board,whole,quarter,side
3,sibl,coordinated,3,sibl,coordinated,strawberry,banana,True,['strawberry'],['banana'],1,1,7.510169e-07,0.00024787732,0.023927985,0.97582334,0.1662948,3,2,coordinated,part,minor,pure,partial,whole,or,half
0,false,random,0,false,random,refinery,scope,True,['refinery'],['scope'],1,1,0.9999988,3.9419216e-08,2.4998633e-07,9.98732e-07,2.8080136e-05,1,4,random,coordinated,part,minor,##nova,night,zero,the
1,hypo,minor,1,hypo,minor,sunflower,spermatophyte,True,"['sun', '##flower']","['sperm', '##ato', '##phy', '##te']",2,4,8.2962976e-07,0.9999987,2.2288758e-07,2.1440081e-07,2.8240042e-05,1,1,minor,major,random,part,coordinated,small,a,sub
0,false,random,0,false,random,orangutan,hesperus,True,"['or', '##ang', '##uta', '##n']","['he', '##sper', '##us']",4,3,0.99989843,1.22569e-06,2.2832819e-05,7.744047e-05,0.0015801244,1,1,random,coordinated,part,minor,on,.,of,night
0,false,random,0,false,random,refinery,woodscrew,True,['refinery'],"['woods', '##cre', '##w']",1,3,0.99999654,2.4743787e-07,3.2116748e-07,2.9113198e-06,7.088437e-05,1,1,random,coordinated,part,minor,##nova,##vd,.,zero
