pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
3,isa,minor,5,partof,part,rapid,river,False,['rapid'],['river'],1,1,0.010092826,0.00032574337,0.0013522223,0.5291666,0.00062986265,0.019818168,0.43861458,1.209776,3,1,minor,synonym,part,contrary,attribute,material,contains,component,adjective,type,major,article,or,parent
3,isa,minor,3,isa,minor,level,tool,True,['level'],['tool'],1,1,0.0018926674,0.00018910012,0.0006332282,0.74899155,0.00085077493,0.003004236,0.24443841,0.8691597,19,8,minor,synonym,part,contrary,material,attribute,contains,or,major,component,non,article,title,subject
6,synonym,synonym,6,synonym,synonym,rest,relax,True,['rest'],['relax'],1,1,0.14363484,8.5200496e-05,0.0010600709,0.045884423,4.3215165e-05,0.001533803,0.80775845,0.8814899,18,8,synonym,contrary,minor,part,attribute,contains,material,non,minors,subject,subjective,article,not,opposite
2,hasproperty,attribute,2,hasproperty,attribute,copulate,fun,True,"['cop', '##ulate']",['fun'],2,1,0.0042738295,0.00041826628,0.9399229,0.043376457,0.00011870253,0.00030139263,0.011588481,0.39830944,1,4,attribute,minor,synonym,contrary,contains,part,attributes,material,attributed,adjective,character,element,property,feature
3,isa,minor,3,isa,minor,conflict,state,True,['conflict'],['state'],1,1,0.04989396,0.0017507253,0.001930301,0.7136719,0.027512811,0.14691302,0.058327273,1.3847963,9,11,minor,part,synonym,contrary,material,attribute,contains,subject,component,parts,major,member,side,individual
2,hasproperty,attribute,2,hasproperty,attribute,dice,red,True,['dice'],['red'],1,1,0.00022137507,0.00029395364,0.9982241,0.0007025121,0.000104875784,3.0753166e-05,0.00042243183,0.022637509,3,7,attribute,minor,color,synonym,contains,contrary,attributes,material,colour,part,surface,colours,shade,attributed
3,isa,minor,5,partof,part,law,theory,False,['law'],['theory'],1,1,0.05790393,0.0018512212,0.0005498953,0.66273165,0.0057733795,0.22860098,0.04258893,1.3776586,7,3,minor,part,contrary,synonym,material,contains,attribute,and,or,parts,component,",",a,one
0,antonym,contrary,6,synonym,synonym,author,artist,False,['author'],['artist'],1,1,0.46140897,0.0010917342,0.0037367707,0.31737253,0.0023493555,0.005086605,0.20895402,1.6124896,3,1,contrary,minor,synonym,part,attribute,material,contains,subject,or,and,title,author,attributes,child
2,hasproperty,attribute,0,antonym,contrary,he,female,False,['he'],['female'],1,1,0.088918656,0.048069954,0.78507006,0.0307528,0.0015653794,0.0011402745,0.044482846,1.1749725,2,5,attribute,contrary,contains,synonym,minor,material,part,attributes,is,attributed,property,adjective,=,individual
6,synonym,synonym,0,antonym,contrary,paper,ink,False,['paper'],['ink'],1,1,0.13583745,0.25883493,0.007979698,0.11160755,0.13491488,0.008178503,0.3426469,2.28066,9,5,synonym,contains,contrary,material,minor,part,attribute,contain,source,or,subject,and,matter,surface
0,antonym,contrary,0,antonym,contrary,hear,sight,True,['hear'],['sight'],1,1,0.8279099,0.00057293545,0.00093477475,0.033522837,0.00025066148,0.0025023576,0.13430661,0.81899357,5,9,contrary,synonym,minor,part,attribute,contains,material,independent,not,subject,non,article,false,equal
2,hasproperty,attribute,2,hasproperty,attribute,love,important,True,['love'],['important'],1,1,8.700125e-06,2.6023637e-05,0.9982324,0.0016892403,1.4350923e-05,2.1048522e-06,2.7217298e-05,0.019330643,10,5,attribute,minor,attributes,synonym,contains,material,contrary,attributed,element,relation,part,property,name,status
5,partof,part,5,partof,part,song,culture,True,['song'],['culture'],1,1,0.00018561979,0.0008064002,0.00011680764,0.07453824,0.0017772836,0.91902846,0.0035471867,0.44838756,6,8,part,minor,synonym,material,contains,contrary,attribute,parts,component,section,whole,article,major,subject
3,isa,minor,3,isa,minor,club,weapon,True,['club'],['weapon'],1,1,3.7795307e-05,0.0001886427,0.000435577,0.99001104,0.0012436535,0.0028432892,0.005240053,0.09784274,11,2,minor,synonym,part,material,attribute,contains,contrary,component,major,secondary,main,-,type,key
3,isa,minor,3,isa,minor,heterosexual,person,True,['heterosexual'],['person'],1,1,0.0011817127,0.00018910847,0.0010747054,0.9951214,0.0005293486,0.0002360837,0.0016675837,0.055444736,2,3,minor,synonym,contrary,attribute,material,part,contains,separate,subject,individual,other,non,major,sex
0,antonym,contrary,0,antonym,contrary,fear,comfortable,True,['fear'],['comfortable'],1,1,0.98009825,2.5957783e-05,0.013708116,0.0050632264,5.2173786e-05,0.00011455306,0.00093776017,0.16394228,8,5,contrary,attribute,minor,synonym,not,part,lack,non,material,none,less,contains,contrast,attributes
2,hasproperty,attribute,6,synonym,synonym,mate,friendly,False,['mate'],['friendly'],1,1,0.019823158,0.0004660969,0.8639903,0.0256017,7.872439e-05,0.00014150377,0.0898985,0.7502203,13,5,attribute,synonym,minor,contrary,contains,attributes,part,material,adjective,attributed,relation,subject,property,character
6,synonym,synonym,5,partof,part,head,hammer,False,['head'],['hammer'],1,1,0.01428901,0.002032962,0.0014007471,0.07814548,0.0009691798,0.39720988,0.50595284,1.4425398,42,10,synonym,part,minor,contrary,contains,attribute,material,parts,component,piece,article,title,type,organ
5,partof,part,5,partof,part,head,table,True,['head'],['table'],1,1,0.023683017,0.00064693147,0.00027738677,0.020511743,0.0004995791,0.94337505,0.011006213,0.40945208,42,8,part,contrary,minor,synonym,contains,material,attribute,parts,side,piece,section,whole,in,of
0,antonym,contrary,0,antonym,contrary,lose,tight,True,['lose'],['tight'],1,1,0.50189006,3.0540992e-05,0.0073209633,0.020885777,5.754779e-05,0.00030149837,0.46951362,1.1845838,11,16,contrary,synonym,minor,attribute,part,material,contains,or,non,and,not,inferior,lack,property
5,partof,part,5,partof,part,button,tv,True,['button'],['tv'],1,1,0.0008430153,6.5623084e-05,7.526321e-05,0.002218979,6.968208e-05,0.9959429,0.0007843699,0.04500903,9,2,part,minor,contrary,synonym,in,of,parts,attribute,material,contains,on,side,off,piece
1,hasa,contains,1,hasa,contains,house,basement,True,['house'],['basement'],1,1,0.0016363245,0.98832846,0.0013412435,0.00083817524,0.0026065805,0.00039914655,0.004849962,0.11741554,14,2,contains,synonym,material,contrary,attribute,minor,part,contain,includes,contained,has,containing,have,lacks
6,synonym,synonym,1,hasa,contains,envelope,letter,False,['envelope'],['letter'],1,1,0.029756822,0.119244866,0.0009225854,0.15104616,0.016295647,0.061580468,0.62115353,1.7090678,6,8,synonym,minor,contains,part,contrary,material,attribute,article,title,contain,includes,type,source,parts
0,antonym,contrary,2,hasproperty,attribute,swim,relax,False,['swim'],['relax'],1,1,0.54108554,0.00010505364,0.006572258,0.085961506,3.8149312e-05,0.0016920198,0.36454546,1.3796461,6,8,contrary,synonym,minor,attribute,part,contains,material,attributes,subject,and,opposite,non,subjective,or
6,synonym,synonym,6,synonym,synonym,affection,love,True,['affection'],['love'],1,1,0.009678864,0.00034713277,0.0023857164,0.14253035,0.0019261049,0.021137659,0.82199407,0.8575815,1,10,synonym,minor,part,contrary,attribute,material,contains,plural,subject,article,component,organ,non,title
3,isa,minor,3,isa,minor,cloudy,weather,True,['cloudy'],['weather'],1,1,0.011156533,0.00015129145,0.0006274847,0.95457655,0.00041686153,0.012328164,0.020743046,0.34382048,3,6,minor,synonym,part,contrary,attribute,material,contains,side,summary,non,article,component,subjective,sub
3,isa,minor,3,isa,minor,cookie,food,True,['cookie'],['food'],1,1,9.873616e-05,0.0035275773,0.0009490254,0.98525476,0.007938972,0.000916684,0.001314228,0.13791664,3,3,minor,material,contains,synonym,attribute,part,contrary,common,other,major,as,-,important,main
5,partof,part,5,partof,part,face,body,True,['face'],['body'],1,1,0.0043551493,0.0006253101,0.00013479065,0.01698673,0.0008900299,0.9748614,0.0021465407,0.20627193,22,12,part,minor,contrary,synonym,material,contains,parts,attribute,side,piece,component,whole,and,portion
0,antonym,contrary,3,isa,minor,leaf,sheet,False,['leaf'],['sheet'],1,1,0.5418942,0.011424777,0.002048506,0.21912302,0.007967501,0.034023684,0.18351837,1.7212921,6,10,contrary,minor,synonym,part,contains,material,attribute,or,parts,and,side,subject,article,component
1,hasa,contains,2,hasproperty,attribute,human_body,water,False,"['human', '_', 'body']",['water'],3,1,0.0010610273,0.9397058,0.016113838,0.0018578912,0.039147947,0.0003324982,0.0017809138,0.4107352,1,10,contains,material,attribute,minor,synonym,contrary,contain,part,mineral,contained,includes,body,containing,attributes
6,synonym,synonym,0,antonym,contrary,door,hole,False,['door'],['hole'],1,1,0.16033956,0.06203007,0.005228726,0.25559664,0.008132695,0.012216052,0.49645618,1.8505218,5,10,synonym,minor,contrary,contains,part,material,attribute,or,article,contain,type,organ,small,subject
2,hasproperty,attribute,2,hasproperty,attribute,rock,solid,True,['rock'],['solid'],1,1,0.010728263,0.0009896897,0.90163994,0.07420257,0.0030008107,0.00040364632,0.009035129,0.58423734,9,18,attribute,minor,contrary,synonym,material,contains,part,attributes,property,adjective,mineral,surface,non,form
3,isa,minor,3,isa,minor,fish,animal,True,['fish'],['animal'],1,1,0.0040178783,0.0004837888,0.004777915,0.98064226,0.008191143,0.00069273944,0.0011943239,0.17744362,6,2,minor,material,attribute,contrary,synonym,part,contains,other,major,subject,an,non,one,another
4,madeof,material,4,madeof,material,statue,stone,True,['statue'],['stone'],1,1,8.652459e-05,0.0007565801,0.0049000797,0.0010649747,0.9927457,0.00017777717,0.00026838382,0.07295346,1,16,material,attribute,minor,contains,synonym,part,contrary,surface,solid,mineral,body,materials,attributes,composition
0,antonym,contrary,0,antonym,contrary,dark,light,True,['dark'],['light'],1,1,0.70260215,0.00019383931,0.0037595066,0.08446907,0.00046659596,0.0020249535,0.20648389,1.1848409,16,47,contrary,synonym,minor,attribute,part,material,contains,non,not,negative,contrast,plural,inferior,opposite
6,synonym,synonym,6,synonym,synonym,bend,bow,True,['bend'],['bow'],1,1,0.017852072,0.00014459474,0.0001576761,0.07767614,0.00012812352,0.05974312,0.84429824,0.84453493,12,14,synonym,minor,part,contrary,attribute,contains,material,parts,side,article,component,appendix,section,non
3,isa,minor,3,isa,minor,burn,destroy,True,['burn'],['destroy'],1,1,0.15669945,8.344294e-05,0.0023885202,0.5707957,0.0001028537,0.0015872811,0.2683427,1.4280816,20,4,minor,synonym,contrary,attribute,part,or,material,contains,and,subsidiary,minors,/,non,parent
2,hasproperty,attribute,2,hasproperty,attribute,person,lazy,True,['person'],['lazy'],1,1,0.002677251,0.0010139105,0.99598193,0.00012273261,8.665193e-06,4.7085787e-06,0.00019072318,0.042926732,3,2,attribute,contrary,contains,synonym,attributes,minor,attributed,material,property,part,subject,trait,category,ascribed
3,isa,minor,2,hasproperty,attribute,sugar,sweet,False,['sugar'],['sweet'],1,1,0.032185506,0.003529037,0.00855082,0.42656705,0.006996142,0.21725436,0.30491713,1.8224441,4,16,minor,synonym,part,contrary,attribute,material,contains,component,adjective,ingredient,article,parts,content,non
1,hasa,contains,1,hasa,contains,fiddle,string,True,['fiddle'],['string'],1,1,0.0005384775,0.91902095,0.010952378,0.024370529,0.020515567,0.0025274353,0.022074714,0.578019,8,17,contains,minor,synonym,material,attribute,part,contrary,contain,includes,attributes,individual,containing,article,list
6,synonym,synonym,4,madeof,material,cloud,water_vapor,False,['cloud'],"['water', '_', 'vapor']",1,3,0.03250022,0.03249216,0.0030186872,0.070272945,0.017161628,0.008950158,0.83560413,0.9938302,14,1,synonym,minor,contrary,contains,material,part,attribute,contain,type,substance,or,subject,component,complex
0,antonym,contrary,0,antonym,contrary,keep,give,True,['keep'],['give'],1,1,0.6649472,5.0995033e-05,0.0002759385,0.0684462,5.881214e-05,0.00080372905,0.26541725,1.1772565,25,45,contrary,synonym,minor,part,attribute,material,contains,non,or,opposite,not,subordinate,minors,complement
0,antonym,contrary,0,antonym,contrary,cold,hot,True,['cold'],['hot'],1,1,0.9124265,6.2917084e-06,0.004677463,0.0034705398,9.115022e-06,5.9688427e-05,0.07935055,0.4763753,16,21,contrary,synonym,attribute,minor,part,material,contrast,not,contains,non,opposite,attributes,negative,adjective
2,hasproperty,attribute,1,hasa,contains,person,sleep,False,['person'],['sleep'],1,1,0.010816082,0.29879588,0.65381444,0.02167366,0.0006725327,0.002702685,0.011524689,1.216351,3,6,attribute,contains,minor,synonym,contrary,attributes,part,material,may,can,cannot,contain,includes,does
6,synonym,synonym,0,antonym,contrary,plain,complicate,False,['plain'],"['com', '##pl', '##icate']",1,3,0.28057212,0.00013666593,0.03018224,0.1278447,0.00013564908,0.00023930303,0.5608893,1.5205299,11,2,synonym,contrary,minor,attribute,part,contains,material,or,and,superior,subject,attributes,adjective,opposite
3,isa,minor,1,hasa,contains,water,surface,False,['water'],['surface'],1,1,0.0069536944,0.24320142,0.09775165,0.51366025,0.027424501,0.009815656,0.101192884,1.9097278,10,10,minor,contains,synonym,attribute,material,part,contrary,contain,attributes,includes,article,surface,individual,s
6,synonym,synonym,6,synonym,synonym,unhappiness,sadness,True,"['un', '##ha', '##pp', '##iness']",['sadness'],4,1,0.04237199,0.0015130553,0.013675111,0.3333457,0.0012580375,0.0054539256,0.6023822,1.314043,2,3,synonym,minor,contrary,attribute,part,contains,material,and,or,subsidiary,component,subject,type,parent
2,hasproperty,attribute,2,hasproperty,attribute,shape,fun,True,['shape'],['fun'],1,1,0.0067118364,0.00054922194,0.8919154,0.073365524,0.0001376658,0.0008316765,0.026488625,0.62711847,11,4,attribute,minor,synonym,contrary,part,contains,attributes,material,adjective,attributed,element,character,feature,property
6,synonym,synonym,3,isa,minor,action,play,False,['action'],['play'],1,1,0.03540458,0.00027188446,0.0009887154,0.23949827,0.00043823928,0.020103782,0.7032945,1.1528958,12,52,synonym,minor,contrary,part,attribute,material,contains,article,subject,non,component,parts,title,side
2,hasproperty,attribute,3,isa,minor,man,male,False,['man'],['male'],1,1,0.022097165,0.001939325,0.9289472,0.012442024,0.00058325473,0.0004260664,0.033564996,0.49192652,13,6,attribute,synonym,contrary,minor,contains,material,part,attributes,adjective,attributed,characteristics,description,subspecies,property
2,hasproperty,attribute,2,hasproperty,attribute,glass,fragile,True,['glass'],['fragile'],1,1,0.0018212736,0.0005080321,0.99363047,0.002924708,0.0008524634,1.9508205e-05,0.00024350297,0.06783293,12,3,attribute,minor,contrary,material,contains,attributes,synonym,property,part,is,attributed,feature,adjective,quality
2,hasproperty,attribute,3,isa,minor,sport,fun,False,['sport'],['fun'],1,1,9.733015e-05,0.00031008868,0.9896854,0.0078047006,7.777491e-05,3.3386863e-05,0.001991371,0.09378404,9,4,attribute,minor,synonym,contains,attributes,contrary,material,part,attributed,element,adjective,property,feature,character
3,isa,minor,3,isa,minor,fork,shape,True,['fork'],['shape'],1,1,7.9096186e-05,0.002086919,0.0027328238,0.96109027,0.0012504956,0.0017434417,0.031016974,0.28141525,9,11,minor,synonym,attribute,contains,part,material,contrary,article,major,component,noun,type,key,name
2,hasproperty,attribute,3,isa,minor,aluminum,gray,False,['aluminum'],['gray'],1,1,0.1306815,0.008173586,0.7260073,0.06263037,0.028269673,0.0010315573,0.043206073,1.3775615,1,15,attribute,contrary,minor,synonym,material,contains,color,part,surface,contrast,and,attributes,white,or
6,synonym,synonym,0,antonym,contrary,middle,side,False,['middle'],['side'],1,1,0.16465522,0.00087617344,0.0002489027,0.2739091,0.0004545233,0.011821283,0.5480348,1.5083563,9,14,synonym,minor,contrary,part,contains,material,attribute,side,or,non,not,and,article,parts
1,hasa,contains,1,hasa,contains,bath,water,True,['bath'],['water'],1,1,0.000973186,0.83836573,0.0106011,0.027090563,0.09247568,0.0012641276,0.029229483,0.9123187,7,10,contains,material,synonym,minor,attribute,part,contrary,contain,source,mineral,surface,body,table,containing
0,antonym,contrary,0,antonym,contrary,gentle,wild,True,['gentle'],['wild'],1,1,0.99799407,3.3392507e-07,5.0875267e-05,8.973405e-05,6.786115e-07,5.4776715e-06,0.0018588125,0.021801915,10,17,contrary,synonym,minor,attribute,part,contrast,opposite,or,material,not,but,counter,and,non
0,antonym,contrary,4,madeof,material,alcohol,rice,False,['alcohol'],['rice'],1,1,0.45459273,0.012266537,0.0029358885,0.0659177,0.052127488,0.2901726,0.12198706,1.9885944,2,5,contrary,part,synonym,minor,material,contains,attribute,ingredient,parts,component,matter,content,in,adjective
3,isa,minor,3,isa,minor,baseball,game,True,['baseball'],['game'],1,1,2.5679468e-05,0.00022302891,0.00022527258,0.9977858,0.00034427037,0.0007828264,0.0006130421,0.027597992,2,14,minor,part,synonym,material,attribute,contains,a,major,separate,contrary,main,another,small,component
5,partof,part,5,partof,part,object,sentence,True,['object'],['sentence'],1,1,0.00047808822,0.00017640427,8.5979955e-05,0.012154375,0.00015968413,0.9855114,0.00143413,0.12227589,7,4,part,minor,synonym,contrary,contains,material,in,parts,attribute,whole,component,section,subject,of
0,antonym,contrary,6,synonym,synonym,rush,charge,False,['rush'],['charge'],1,1,0.58092576,3.8531358e-05,0.00012572766,0.10570952,6.532289e-05,0.00096761045,0.31216747,1.3350002,16,40,contrary,synonym,minor,part,attribute,material,contains,non,or,minors,side,not,counter,opposite
6,synonym,synonym,1,hasa,contains,city,skyscraper,False,['city'],['skyscraper'],1,1,0.16391653,0.15083428,0.016437573,0.15962526,0.01831622,0.015847635,0.47502252,2.069866,3,1,synonym,contrary,minor,contains,material,attribute,part,includes,contain,type,article,attributes,component,individual
3,isa,minor,6,synonym,synonym,light,ignite,False,['light'],"['ign', '##ite']",1,2,0.27326533,0.0015486605,0.06858469,0.408702,0.001201899,0.005075122,0.24162242,1.8641076,47,3,minor,contrary,synonym,attribute,part,contains,material,attributes,subject,property,or,and,component,article
0,antonym,contrary,0,antonym,contrary,happy,displease,True,['happy'],"['di', '##sp', '##lea', '##se']",1,4,0.9946438,7.885102e-06,0.00085430423,0.0006489938,4.477995e-06,6.900996e-06,0.0038336474,0.054391533,4,1,contrary,synonym,attribute,minor,but,non,not,contains,contrast,part,subject,lack,opposite,material
3,isa,minor,3,isa,minor,keyboard,device,True,['keyboard'],['device'],1,1,5.707445e-05,0.0008412342,0.00027379778,0.98959875,0.0031641994,0.00091336534,0.0051515284,0.10221847,2,5,minor,synonym,material,part,contains,attribute,contrary,component,or,separate,major,other,small,type
0,antonym,contrary,0,antonym,contrary,steal,give,True,['steal'],['give'],1,1,0.88346666,1.6883201e-05,0.00013382161,0.04695402,4.994e-05,0.0006969816,0.06868163,0.6405048,5,45,contrary,synonym,minor,part,attribute,material,contains,non,or,not,inferior,minors,opposite,lack
6,synonym,synonym,6,synonym,synonym,dot,spot,True,['dot'],['spot'],1,1,0.023251377,0.00037834622,0.00053224043,0.10043834,9.9742705e-05,0.0014036798,0.87389636,0.65385014,8,20,synonym,minor,contrary,part,attribute,contains,material,article,plural,type,or,subsidiary,non,adjective
6,synonym,synonym,6,synonym,synonym,garden,yard,True,['garden'],['yard'],1,1,0.15148275,0.111183375,0.0009799348,0.27759352,0.0110097155,0.033682853,0.4140678,2.050954,4,9,synonym,minor,contrary,contains,part,material,attribute,and,or,contain,includes,small,separate,parts
0,antonym,contrary,6,synonym,synonym,limp,relax,False,['limp'],['relax'],1,1,0.79772186,1.394581e-05,0.00030882072,0.03374407,1.0920667e-05,0.000469529,0.16773081,0.86630845,5,8,contrary,synonym,minor,part,attribute,contains,material,not,opposite,non,lack,subordinate,inferior,minors
6,synonym,synonym,1,hasa,contains,chain,link,False,['chain'],['link'],1,1,0.011155099,0.01838644,0.0022452008,0.24500671,0.024911301,0.014455623,0.68383956,1.2912444,12,13,synonym,minor,material,contains,part,contrary,attribute,component,article,type,plural,parts,individual,contain
5,partof,part,1,hasa,contains,drawer,clothe,False,['drawer'],"['cloth', '##e']",1,2,0.031669293,0.038968645,0.0003964646,0.12469716,0.020187382,0.69117594,0.092905186,1.5196404,3,3,part,minor,synonym,contains,contrary,material,parts,attribute,piece,",",side,of,in,contain
6,synonym,synonym,6,synonym,synonym,garbage,trash,True,['garbage'],['trash'],1,1,0.009895129,0.0012029057,0.0015835195,0.04277169,0.0018816007,0.0013496182,0.9413156,0.39881325,3,6,synonym,minor,contrary,material,attribute,part,contains,article,subject,source,summary,title,plural,minors
6,synonym,synonym,6,synonym,synonym,string_instrument,string,True,"['string', '_', 'instrument']",['string'],3,1,0.0046198918,0.11973224,0.0034664904,0.08368604,0.04000802,0.031188449,0.7172988,1.4159563,0,17,synonym,contains,minor,material,part,contrary,attribute,contain,article,includes,parts,subject,name,type
6,synonym,synonym,6,synonym,synonym,boyfriend,friend,True,['boyfriend'],['friend'],1,1,0.38468966,0.0013070307,0.0031690246,0.13926081,0.0008800298,0.0023963545,0.468297,1.5074438,1,5,synonym,contrary,minor,attribute,part,contains,material,attributes,subordinate,child,subject,inferior,non,spouse
1,hasa,contains,1,hasa,contains,mountain,snow,True,['mountain'],['snow'],1,1,0.1681356,0.78124243,0.013193384,0.0067367214,0.019001117,0.0005869835,0.011103672,1.0287572,2,6,contains,contrary,material,attribute,synonym,minor,part,contain,lack,includes,lacks,containing,surface,feature
1,hasa,contains,4,madeof,material,music,note,False,['music'],['note'],1,1,0.0017683593,0.85679096,0.022798024,0.02338458,0.012146579,0.0046702255,0.078441225,0.8597927,5,13,contains,synonym,minor,attribute,material,part,contrary,contain,includes,attributes,notes,note,article,individual
2,hasproperty,attribute,2,hasproperty,attribute,queen,female,True,['queen'],['female'],1,1,0.04910592,0.004219811,0.6319939,0.13299617,0.0019771385,0.0016665508,0.17804052,1.5286924,12,5,attribute,synonym,minor,contrary,contains,material,part,attributes,adjective,all,status,article,character,category
5,partof,part,5,partof,part,picture,book,True,['picture'],['book'],1,1,0.12258859,0.002291318,0.00060767867,0.16753349,0.0016436597,0.6865578,0.018777441,1.3249892,12,15,part,minor,contrary,synonym,contains,material,attribute,parts,title,subject,component,whole,article,side
5,partof,part,5,partof,part,animal,nature,True,['animal'],['nature'],1,1,0.0005241411,0.00045549375,0.00035254806,0.0015052474,0.0010024605,0.99594694,0.0002132691,0.047347832,2,5,part,minor,material,contrary,contains,attribute,synonym,parts,in,matter,section,article,subject,whole
6,synonym,synonym,0,antonym,contrary,due,pay,False,['due'],['pay'],1,1,0.19094288,0.0001780334,0.0009767839,0.24812399,0.00032434353,0.0044539943,0.55499995,1.4770384,7,12,synonym,minor,contrary,part,attribute,material,contains,non,superior,subject,relative,not,article,or
1,hasa,contains,1,hasa,contains,house,attic,True,['house'],['attic'],1,1,0.0019078339,0.9941385,0.00068515784,0.00026605662,0.0013800184,0.00023750406,0.0013850908,0.065152094,14,5,contains,contrary,synonym,material,attribute,contain,minor,part,includes,contained,containing,has,have,lacks
6,synonym,synonym,5,partof,part,member,committee,False,['member'],['committee'],1,1,0.17846185,0.0068158745,0.0005192506,0.17924885,0.0015155497,0.11215545,0.52128315,1.8011004,5,2,synonym,minor,contrary,part,contains,material,attribute,member,subject,independent,non,side,article,sub
0,antonym,contrary,0,antonym,contrary,busy,nothing,True,['busy'],['nothing'],1,1,0.8943417,0.00047656908,0.0012020293,0.008450838,0.00012653803,0.0002657449,0.095136516,0.5468721,6,2,contrary,synonym,minor,attribute,contains,part,material,subject,or,and,subordinate,fact,list,superior
2,hasproperty,attribute,2,hasproperty,attribute,stone,solid,True,['stone'],['solid'],1,1,0.087692924,0.00057919044,0.74801326,0.14736168,0.0048447456,0.0010957612,0.010412516,1.1511661,16,18,attribute,minor,contrary,synonym,material,part,contains,attributes,property,surface,adjective,non,not,mineral
1,hasa,contains,1,hasa,contains,person,information,True,['person'],['information'],1,1,0.00022520422,0.97461516,0.017202001,0.0018066053,0.0032719073,0.00013136347,0.002747723,0.20825276,3,5,contains,attribute,material,synonym,minor,contain,attributes,contrary,part,includes,containing,lacks,has,provides
2,hasproperty,attribute,2,hasproperty,attribute,hockey,violent,True,['hockey'],['violent'],1,1,0.0071906946,5.8540827e-05,0.99100703,0.0015009358,5.4880875e-06,4.3475e-06,0.00023292674,0.08199687,2,5,attribute,contrary,minor,synonym,attributes,contains,attributed,adjective,material,contrast,part,is,property,character
0,antonym,contrary,0,antonym,contrary,company,loneliness,True,['company'],['loneliness'],1,1,0.99425066,7.958792e-05,0.0006978612,0.0010529804,9.3068295e-05,0.0002160997,0.003609715,0.06025301,10,3,contrary,synonym,minor,attribute,part,material,contains,subject,contrast,negative,lack,character,reason,anti
