pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
3,isa,Ġsubclass,5,partof,Ġpart,rapid,river,False,['Ġrapid'],['Ġriver'],1,1,0.02161738,0.009946665,0.022017442,0.70007896,0.015245102,0.081413396,0.14968105,1.4638249,3,1,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġcontrary,Ġmaterial,Ġcontains,Ġelement,Ġof,Ġin,Ġclass,Ġcomponent,Ġtype,Ġa
3,isa,Ġsubclass,3,isa,Ġsubclass,level,tool,True,['Ġlevel'],['Ġtool'],1,1,0.0020873414,0.0014050254,0.00217272,0.95345664,0.0028487507,0.0025933818,0.035436124,0.33380055,19,8,Ġsubclass,Ġequivalent,Ġmaterial,Ġpart,Ġattribute,Ġcontrary,Ġcontains,Ġa,Ġclass,Ġtype,Ġis,Ġkind,Ġor,Ġsimilar
3,isa,Ġsubclass,6,synonym,Ġequivalent,rest,relax,False,['Ġrest'],['Ġrelax'],1,1,0.007354327,0.009370513,0.03652565,0.559245,0.0031870014,0.0064140195,0.37790352,1.36226,18,8,Ġsubclass,Ġequivalent,Ġattribute,Ġcontains,Ġcontrary,Ġpart,Ġmaterial,Ġor,Ġclass,Ġcontain,Ġsimilar,Ġelement,Ġcomponent,Ġversion
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,copulate,fun,True,"['Ġcop', 'ulate']",['Ġfun'],2,1,0.0016081776,0.0020894012,0.9648376,0.028731832,0.00074729597,0.00025941778,0.001726251,0.257189,1,4,Ġattribute,Ġsubclass,Ġcontains,Ġequivalent,Ġcontrary,Ġmaterial,Ġattributes,Ġpart,Ġtrait,Ġis,Ġclass,Ġproperty,Ġelement,Ġcontain
3,isa,Ġsubclass,3,isa,Ġsubclass,conflict,state,True,['Ġconflict'],['Ġstate'],1,1,0.0034132076,0.0018875138,0.009655314,0.9561638,0.0036491894,0.0028569265,0.022373958,0.3478747,9,11,Ġsubclass,Ġequivalent,Ġattribute,Ġmaterial,Ġcontrary,Ġpart,Ġcontains,Ġa,Ġclass,Ġtype,Ġor,Ġcontain,Ġcomponent,Ġelement
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,dice,red,True,['Ġdice'],['Ġred'],1,1,0.0101336455,0.01378637,0.9631646,0.008921546,0.002256512,0.00043146696,0.0013057548,0.302406,3,7,Ġattribute,Ġcontains,Ġcontrary,Ġsubclass,Ġmaterial,Ġequivalent,Ġattributes,Ġpart,Ġcontain,Ġis,Ġtrait,Ġelement,Ġcontained,Ġproperty
0,antonym,Ġcontrary,5,partof,Ġpart,law,theory,False,['Ġlaw'],['Ġtheory'],1,1,0.5051079,0.016595984,0.00828532,0.40298682,0.016489588,0.014185499,0.03634894,1.5400888,7,3,Ġcontrary,Ġsubclass,Ġequivalent,Ġcontains,Ġmaterial,Ġpart,Ġattribute,Ġis,Ġsuperior,Ġcomponent,Ġclass,Ġcounterpart,Ġand,Ġnot
3,isa,Ġsubclass,6,synonym,Ġequivalent,author,artist,False,['Ġauthor'],['Ġartist'],1,1,0.0052537085,0.0050522108,0.009697428,0.8535723,0.0057972074,0.005324425,0.115302734,0.78078586,3,1,Ġsubclass,Ġequivalent,Ġattribute,Ġmaterial,Ġpart,Ġcontrary,Ġcontains,Ġor,Ġclass,Ġtype,Ġis,Ġsimilar,Ġcomponent,Ġelement
0,antonym,Ġcontrary,0,antonym,Ġcontrary,he,female,True,['Ġhe'],['Ġfemale'],1,1,0.9488079,0.015997786,0.011673374,0.015362928,0.0021743514,0.001908485,0.0040751672,0.40370157,2,5,Ġcontrary,Ġcontains,Ġsubclass,Ġattribute,Ġequivalent,Ġmaterial,Ġpart,Ġopposite,Ġattributes,Ġcounterpart,Ġcontain,Ġlacks,Ġsuperior,Ġunlike
1,hasa,Ġcontains,0,antonym,Ġcontrary,paper,ink,False,['Ġpaper'],['Ġink'],1,1,0.18968756,0.6815658,0.037697386,0.03371292,0.039461337,0.0045719035,0.0133031765,1.4775145,9,5,Ġcontains,Ġcontrary,Ġmaterial,Ġattribute,Ġsubclass,Ġequivalent,Ġpart,Ġcontain,Ġcontaining,Ġcontained,Ġlacks,Ġincludes,Ġhas,Ġexcludes
0,antonym,Ġcontrary,0,antonym,Ġcontrary,hear,sight,True,['Ġhear'],['Ġsight'],1,1,0.9512272,0.0051363963,0.004883268,0.029709283,0.0009757914,0.0020714242,0.005996677,0.36838055,5,9,Ġcontrary,Ġsubclass,Ġequivalent,Ġcontains,Ġattribute,Ġpart,Ġmaterial,Ġopposite,Ġnot,Ġsuperior,Ġunlike,Ġcontain,Ġand,Ġseparate
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,love,important,True,['Ġlove'],['Ġimportant'],1,1,0.0009383152,0.0017679526,0.9856834,0.01010124,0.00066517224,0.00012257413,0.0007214264,0.1292156,10,5,Ġattribute,Ġsubclass,Ġcontains,Ġcontrary,Ġequivalent,Ġmaterial,Ġattributes,Ġpart,Ġtrait,Ġis,Ġclass,Ġproperty,Ġelement,Ġcontain
5,partof,Ġpart,5,partof,Ġpart,song,culture,True,['Ġsong'],['Ġculture'],1,1,0.0043279347,0.0030068406,0.004290014,0.07166468,0.023082683,0.88745975,0.0061680833,0.6890681,6,8,Ġpart,Ġsubclass,Ġmaterial,Ġequivalent,Ġcontrary,Ġattribute,Ġcontains,Ġcomponent,Ġelement,ĠPart,Ġin,Ġparts,part,Ġof
3,isa,Ġsubclass,3,isa,Ġsubclass,club,weapon,True,['Ġclub'],['Ġweapon'],1,1,0.0011946252,0.0024728884,0.0047204206,0.9762097,0.0022906978,0.002751087,0.010360537,0.21519177,11,2,Ġsubclass,Ġequivalent,Ġattribute,Ġpart,Ġcontains,Ġmaterial,Ġcontrary,Ġclass,Ġtype,Ġa,Ġcomponent,Ġkind,Ġcontain,Ġelement
3,isa,Ġsubclass,3,isa,Ġsubclass,heterosexual,person,True,['Ġheterosexual'],['Ġperson'],1,1,0.0028870266,0.003274526,0.012076589,0.9641648,0.0030388914,0.0034788337,0.011079311,0.30488977,2,3,Ġsubclass,Ġattribute,Ġequivalent,Ġpart,Ġcontains,Ġmaterial,Ġcontrary,Ġtype,Ġclass,Ġkind,Ġcontain,Ġattributes,Ġcomponent,Ġvariant
0,antonym,Ġcontrary,0,antonym,Ġcontrary,fear,comfortable,True,['Ġfear'],['Ġcomfortable'],1,1,0.9631605,0.000643939,0.027566696,0.006512267,0.00075976795,0.00084275275,0.0005140984,0.27119684,8,5,Ġcontrary,Ġattribute,Ġsubclass,Ġpart,Ġmaterial,Ġcontains,Ġequivalent,Ġopposite,Ġnot,Ġis,Ġcontrast,ĠContrary,Ġattributes,Ġinverse
2,hasproperty,Ġattribute,6,synonym,Ġequivalent,mate,friendly,False,['Ġmate'],['Ġfriendly'],1,1,0.006107074,0.0086695785,0.5764185,0.24216695,0.0046859942,0.0023758246,0.15957609,1.5373796,13,5,Ġattribute,Ġsubclass,Ġequivalent,Ġcontains,Ġcontrary,Ġmaterial,Ġpart,Ġattributes,Ġtrait,Ġclass,Ġis,Ġor,Ġelement,Ġproperty
5,partof,Ġpart,5,partof,Ġpart,head,hammer,True,['Ġhead'],['Ġhammer'],1,1,0.005669844,0.0030283725,0.0022515946,0.02455326,0.0014215806,0.91326404,0.04981131,0.56730294,42,10,Ġpart,Ġequivalent,Ġsubclass,Ġcontrary,Ġcontains,Ġattribute,Ġmaterial,Ġof,Ġportion,Ġparts,Ġsection,Ġcomponent,Ġin,part
5,partof,Ġpart,5,partof,Ġpart,head,table,True,['Ġhead'],['Ġtable'],1,1,0.016490957,0.0070608705,0.0028011198,0.06060349,0.0025321073,0.8691458,0.041365687,0.80476743,42,8,Ġpart,Ġsubclass,Ġequivalent,Ġcontrary,Ġcontains,Ġattribute,Ġmaterial,Ġof,Ġparts,Ġportion,Ġsection,part,Ġin,Ġcomponent
0,antonym,Ġcontrary,0,antonym,Ġcontrary,lose,tight,True,['Ġlose'],['Ġtight'],1,1,0.9761841,0.0012934293,0.0068118675,0.010678213,0.0010093816,0.0011228808,0.002900037,0.21081488,11,16,Ġcontrary,Ġsubclass,Ġattribute,Ġequivalent,Ġcontains,Ġpart,Ġmaterial,Ġopposite,Ġcontrast,ĠContrary,Ġis,Ġunlike,Ġcontradictory,Ġinverse
5,partof,Ġpart,5,partof,Ġpart,button,tv,True,['Ġbutton'],['Ġtv'],1,1,0.009923764,0.010000185,0.007145801,0.034242682,0.004874984,0.9241016,0.009710832,0.5577205,9,2,Ġpart,Ġsubclass,Ġcontains,Ġcontrary,Ġequivalent,Ġattribute,Ġmaterial,Ġin,Ġon,Ġparts,part,Ġof,Ġsection,Ġcomponent
1,hasa,Ġcontains,1,hasa,Ġcontains,house,basement,True,['Ġhouse'],['Ġbasement'],1,1,0.00020754487,0.9955094,0.0008927897,0.0011974085,0.000861284,0.00035238912,0.0009792368,0.052268177,14,2,Ġcontains,Ġcontain,Ġsubclass,Ġequivalent,Ġattribute,Ġmaterial,Ġincludes,Ġhas,Ġpart,Ġcontaining,Ġcontrary,Ġcontained,Ġlacks,Ġpossesses
1,hasa,Ġcontains,1,hasa,Ġcontains,envelope,letter,True,['Ġenvelope'],['Ġletter'],1,1,0.0064017256,0.8051563,0.0018614952,0.038878247,0.010498203,0.058372736,0.07883127,1.0945939,6,8,Ġcontains,Ġequivalent,Ġpart,Ġsubclass,Ġmaterial,Ġcontrary,Ġcontaining,Ġcontain,Ġattribute,Ġcontained,Ġincludes,Ġof,Ġparts,Ġfor
3,isa,Ġsubclass,2,hasproperty,Ġattribute,swim,relax,False,['Ġswim'],['Ġrelax'],1,1,0.0022020543,0.015374524,0.45080826,0.51116014,0.0021304972,0.0023159962,0.016008517,1.2597624,6,8,Ġsubclass,Ġattribute,Ġequivalent,Ġcontains,Ġpart,Ġcontrary,Ġmaterial,Ġattributes,Ġcontain,Ġtrait,Ġclass,Ġproperty,Ġelement,Ġfeature
6,synonym,Ġequivalent,6,synonym,Ġequivalent,affection,love,True,['Ġaffection'],['Ġlove'],1,1,0.014501969,0.013029866,0.022606447,0.33459923,0.010228781,0.009555573,0.5954782,1.3993387,1,10,Ġequivalent,Ġsubclass,Ġattribute,Ġcontrary,Ġcontains,Ġmaterial,Ġpart,Ġor,Ġsimilar,Ġclass,Ġcomponent,Ġcontain,Ġanalogous,Ġrelated
3,isa,Ġsubclass,3,isa,Ġsubclass,cloudy,weather,True,['Ġcloudy'],['Ġweather'],1,1,0.010287036,0.009840967,0.045673903,0.54031175,0.020238005,0.34924427,0.02440406,1.5914141,3,6,Ġsubclass,Ġpart,Ġattribute,Ġequivalent,Ġmaterial,Ġcontrary,Ġcontains,Ġcomponent,Ġelement,Ġtype,Ġclass,Ġof,Ġaspect,Ġkind
3,isa,Ġsubclass,3,isa,Ġsubclass,cookie,food,True,['Ġcookie'],['Ġfood'],1,1,0.00095504354,0.009038588,0.005750056,0.96288437,0.011756746,0.005042298,0.004572922,0.31567392,3,3,Ġsubclass,Ġmaterial,Ġcontains,Ġattribute,Ġpart,Ġequivalent,Ġcontrary,Ġtype,Ġclass,Ġcontain,Ġelement,Ġkind,Ġa,Ġis
5,partof,Ġpart,5,partof,Ġpart,face,body,True,['Ġface'],['Ġbody'],1,1,0.10911193,0.0058617424,0.0027781168,0.08875984,0.004330809,0.77959186,0.009565752,1.104114,22,12,Ġpart,Ġcontrary,Ġsubclass,Ġequivalent,Ġcontains,Ġmaterial,Ġattribute,Ġparts,Ġof,part,Ġin,Ġcomponent,Ġportion,ĠPart
3,isa,Ġsubclass,3,isa,Ġsubclass,leaf,sheet,True,['Ġleaf'],['Ġsheet'],1,1,0.008778675,0.009274676,0.005695682,0.7674772,0.013930961,0.016292226,0.17855062,1.0845609,6,10,Ġsubclass,Ġequivalent,Ġpart,Ġmaterial,Ġcontains,Ġcontrary,Ġattribute,Ġor,Ġclass,Ġcomponent,Ġsimilar,Ġtype,Ġa,Ġis
1,hasa,Ġcontains,2,hasproperty,Ġattribute,human_body,water,False,"['Ġhuman', '_', 'body']",['Ġwater'],3,1,0.0052376213,0.88882524,0.010784519,0.008301964,0.08120984,0.003111236,0.002529562,0.6605639,1,10,Ġcontains,Ġmaterial,Ġattribute,Ġsubclass,Ġcontrary,Ġpart,Ġequivalent,Ġcontain,Ġcontaining,Ġcontained,Ġincludes,Ġattributes,Ġlacks,Ġexcludes
1,hasa,Ġcontains,0,antonym,Ġcontrary,door,hole,False,['Ġdoor'],['Ġhole'],1,1,0.005345215,0.94527835,0.0066570253,0.022581505,0.0068163997,0.002543937,0.010777672,0.43013984,5,10,Ġcontains,Ġsubclass,Ġequivalent,Ġmaterial,Ġattribute,Ġcontrary,Ġcontain,Ġpart,Ġcontaining,Ġhas,Ġcontained,Ġincludes,Ġlacks,Ġwith
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,rock,solid,True,['Ġrock'],['Ġsolid'],1,1,0.0058380915,0.009557223,0.80743194,0.14015979,0.01473328,0.0016242126,0.020655554,0.9742523,9,18,Ġattribute,Ġsubclass,Ġequivalent,Ġmaterial,Ġcontains,Ġcontrary,Ġpart,Ġattributes,Ġis,Ġelement,Ġclass,Ġproperty,Ġcontain,Ġtype
3,isa,Ġsubclass,3,isa,Ġsubclass,fish,animal,True,['Ġfish'],['Ġanimal'],1,1,0.0038755306,0.004523856,0.00643534,0.9660194,0.007070562,0.006208669,0.005866623,0.30083156,6,2,Ġsubclass,Ġmaterial,Ġattribute,Ġpart,Ġequivalent,Ġcontains,Ġcontrary,Ġclass,Ġtype,Ġkind,Ġcontain,Ġelement,Ġcomponent,Ġa
4,madeof,Ġmaterial,4,madeof,Ġmaterial,statue,stone,True,['Ġstatue'],['Ġstone'],1,1,0.000665253,0.008820406,0.0023446046,0.0035581423,0.9763682,0.0007299466,0.0075134174,0.21095785,1,16,Ġmaterial,Ġcontains,Ġequivalent,Ġsubclass,Ġattribute,Ġpart,Ġcontrary,ĠMaterial,Ġelement,material,Ġof,Ġmaterials,Ġcontain,Material
0,antonym,Ġcontrary,0,antonym,Ġcontrary,dark,light,True,['Ġdark'],['Ġlight'],1,1,0.9865703,0.0025261436,0.0037426096,0.004922177,0.0008250452,0.000810224,0.0006034778,0.13217522,16,47,Ġcontrary,Ġsubclass,Ġattribute,Ġcontains,Ġmaterial,Ġpart,Ġequivalent,Ġopposite,Ġnotwithstanding,Ġcontrast,ĠContrary,Ġcontradicts,Ġcontradictory,Ġcontain
6,synonym,Ġequivalent,6,synonym,Ġequivalent,bend,bow,True,['Ġbend'],['Ġbow'],1,1,0.016581494,0.0047925976,0.0056250873,0.3325125,0.0017699447,0.0057677156,0.6329506,1.1819615,12,14,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġsimilar,Ġor,Ġanalogous,Ġcontain,Ġvariant,Ġversion,Ġopposite
3,isa,Ġsubclass,3,isa,Ġsubclass,burn,destroy,True,['Ġburn'],['Ġdestroy'],1,1,0.0032188667,0.0035619822,0.025401061,0.87878287,0.0020668323,0.0026103796,0.084358044,0.69580984,20,4,Ġsubclass,Ġequivalent,Ġattribute,Ġcontains,Ġcontrary,Ġpart,Ġmaterial,Ġclass,Ġor,Ġcontain,Ġelement,Ġsimilar,Ġproperty,Ġcomponent
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,person,lazy,True,['Ġperson'],['Ġlazy'],1,1,0.0007460177,0.0025308314,0.9948507,0.0011191665,0.0003573034,6.119973e-05,0.00033478846,0.056775536,3,2,Ġattribute,Ġcontains,Ġsubclass,Ġattributes,Ġcontrary,Ġmaterial,Ġequivalent,Ġtrait,Ġpart,Ġis,Ġcontain,Ġattributed,Ġclass,Ġcharacteristic
6,synonym,Ġequivalent,2,hasproperty,Ġattribute,sugar,sweet,False,['Ġsugar'],['Ġsweet'],1,1,0.009398917,0.014170829,0.099362575,0.29082882,0.008010116,0.013608889,0.56461984,1.6052469,4,16,Ġequivalent,Ġsubclass,Ġattribute,Ġcontains,Ġpart,Ġcontrary,Ġmaterial,Ġor,Ġclass,Ġelement,Ġcomponent,Ġderivative,Ġattributes,Ġsimilar
4,madeof,Ġmaterial,1,hasa,Ġcontains,fiddle,string,False,"['Ġf', 'iddle']",['Ġstring'],2,1,0.008510882,0.29048452,0.009435793,0.10063185,0.43705982,0.013592208,0.14028493,1.9771377,8,17,Ġmaterial,Ġcontains,Ġequivalent,Ġsubclass,Ġpart,Ġattribute,Ġcontrary,Ġcontain,Ġcontaining,Ġcomponent,Ġincludes,Ġcontained,Ġelement,Ġconsists
4,madeof,Ġmaterial,4,madeof,Ġmaterial,cloud,water_vapor,True,['Ġcloud'],"['Ġwater', '_', 'v', 'apor']",1,4,0.009397751,0.23390286,0.01607926,0.13556276,0.50337905,0.0137918815,0.08788657,1.9322248,14,1,Ġmaterial,Ġcontains,Ġsubclass,Ġequivalent,Ġattribute,Ġpart,Ġcontrary,Ġcontain,Ġcontaining,Ġcontained,Ġcomponent,Ġderivative,Ġof,Ġconsists
0,antonym,Ġcontrary,0,antonym,Ġcontrary,keep,give,True,['Ġkeep'],['Ġgive'],1,1,0.91054004,0.004026998,0.006854546,0.06737476,0.0016293275,0.0019952965,0.0075790463,0.5529948,25,45,Ġcontrary,Ġsubclass,Ġequivalent,Ġattribute,Ġcontains,Ġpart,Ġmaterial,Ġopposite,Ġcontain,Ġsuperior,Ġnot,Ġcounterpart,Ġinverse,Ġunlike
0,antonym,Ġcontrary,0,antonym,Ġcontrary,cold,hot,True,['Ġcold'],['Ġhot'],1,1,0.9886947,0.0003608261,0.0070965076,0.0028506385,0.0002892823,0.00035309873,0.0003548866,0.10662138,16,21,Ġcontrary,Ġattribute,Ġsubclass,Ġcontains,Ġequivalent,Ġpart,Ġmaterial,Ġopposite,Ġcontrast,Ġnot,ĠContrary,Ġnotwithstanding,Ġcontradictory,Ġunlike
1,hasa,Ġcontains,1,hasa,Ġcontains,person,sleep,True,['Ġperson'],['Ġsleep'],1,1,0.0048552766,0.72448707,0.20450771,0.050031386,0.0054562697,0.0031326986,0.0075295586,1.1788312,3,6,Ġcontains,Ġattribute,Ġsubclass,Ġequivalent,Ġmaterial,Ġcontrary,Ġpart,Ġcontain,Ġattributes,Ġincludes,Ġhas,Ġpossesses,Ġcontaining,Ġcontained
0,antonym,Ġcontrary,0,antonym,Ġcontrary,plain,complicate,True,['Ġplain'],['Ġcomplicate'],1,1,0.95108277,0.0017495999,0.01799206,0.023859534,0.0011094185,0.0013478355,0.0028587827,0.36561835,11,2,Ġcontrary,Ġsubclass,Ġattribute,Ġequivalent,Ġcontains,Ġpart,Ġmaterial,Ġopposite,Ġcontrast,Ġnot,Ġunlike,Ġinverse,Ġclass,Ġnotwithstanding
3,isa,Ġsubclass,1,hasa,Ġcontains,water,surface,False,['Ġwater'],['Ġsurface'],1,1,0.0056047956,0.07197995,0.021474726,0.7906208,0.028990813,0.0069242204,0.07440463,1.1788155,10,10,Ġsubclass,Ġequivalent,Ġcontains,Ġmaterial,Ġattribute,Ġpart,Ġcontrary,Ġcontain,Ġthe,Ġor,Ġclass,Ġincludes,Ġcomponent,Ġcontaining
6,synonym,Ġequivalent,6,synonym,Ġequivalent,unhappiness,sadness,True,"['Ġunh', 'appiness']",['Ġsadness'],2,1,0.2127388,0.02681187,0.03619718,0.26638064,0.016778952,0.009798096,0.4312945,1.9842843,2,3,Ġequivalent,Ġsubclass,Ġcontrary,Ġattribute,Ġcontains,Ġmaterial,Ġpart,Ġopposite,Ġor,Ġsimilar,Ġcounterpart,Ġsuperior,Ġcontain,Ġcomparable
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,shape,fun,True,['Ġshape'],['Ġfun'],1,1,0.0020198037,0.0020861782,0.9580097,0.033118144,0.0010311268,0.00038044917,0.0033545732,0.30088907,11,4,Ġattribute,Ġsubclass,Ġequivalent,Ġcontains,Ġcontrary,Ġmaterial,Ġattributes,Ġpart,Ġtrait,Ġis,Ġelement,Ġproperty,Ġclass,Ġcontain
6,synonym,Ġequivalent,3,isa,Ġsubclass,action,play,False,['Ġaction'],['Ġplay'],1,1,0.0088057825,0.012401575,0.016692663,0.31036362,0.010563493,0.014398047,0.6267748,1.3409798,12,52,Ġequivalent,Ġsubclass,Ġattribute,Ġpart,Ġcontains,Ġmaterial,Ġcontrary,Ġsimilar,Ġor,Ġcomponent,Ġclass,Ġcontain,Ġanalogous,Ġelement
2,hasproperty,Ġattribute,3,isa,Ġsubclass,man,male,False,['Ġman'],['Ġmale'],1,1,0.0055905646,0.047340043,0.64785975,0.1120332,0.021267781,0.0047155097,0.16119309,1.5887212,13,6,Ġattribute,Ġequivalent,Ġsubclass,Ġcontains,Ġmaterial,Ġcontrary,Ġpart,Ġattributes,Ġcontain,Ġclass,Ġelement,Ġtrait,Ġis,Ġcontained
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,glass,fragile,True,['Ġglass'],['Ġfragile'],1,1,0.0011336416,0.003114779,0.9826821,0.0069845663,0.004444812,0.00012597807,0.0015141587,0.16236155,12,3,Ġattribute,Ġsubclass,Ġmaterial,Ġcontains,Ġequivalent,Ġcontrary,Ġattributes,Ġpart,Ġis,Ġproperty,Ġtrait,Ġelement,Ġcontain,Ġclass
2,hasproperty,Ġattribute,3,isa,Ġsubclass,sport,fun,False,['Ġsport'],['Ġfun'],1,1,0.0009028123,0.0018088967,0.98228925,0.013256359,0.00050125015,0.00015233243,0.001089095,0.15176249,9,4,Ġattribute,Ġsubclass,Ġcontains,Ġequivalent,Ġcontrary,Ġattributes,Ġmaterial,Ġpart,Ġtrait,Ġis,Ġproperty,Ġclass,Ġelement,Ġcontain
3,isa,Ġsubclass,3,isa,Ġsubclass,fork,shape,True,['Ġfork'],['Ġshape'],1,1,0.0033998787,0.004284312,0.01235802,0.94904256,0.0037557504,0.0047796597,0.022379875,0.40130746,9,11,Ġsubclass,Ġequivalent,Ġattribute,Ġpart,Ġcontains,Ġmaterial,Ġcontrary,Ġa,Ġtype,Ġcontain,Ġclass,Ġcomponent,Ġthe,Ġelement
2,hasproperty,Ġattribute,3,isa,Ġsubclass,aluminum,gray,False,['Ġaluminum'],['Ġgray'],1,1,0.0041282447,0.006117534,0.95661527,0.01162579,0.017395085,0.0003256975,0.0037924256,0.34955603,1,15,Ġattribute,Ġmaterial,Ġsubclass,Ġcontains,Ġcontrary,Ġequivalent,Ġattributes,Ġpart,Ġis,Ġcolor,Ġshade,Ġtrait,Ġclass,Ġtype
