pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
3,isa,Ġsubclass,5,partof,Ġpart,rapid,river,False,['Ġrapid'],['Ġriver'],1,1,0.028737389,0.0011907353,0.018406983,0.44068074,0.011439058,0.17644191,0.3231033,1.827794,3,1,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġcounterpart,Ġcomponent,Ġname,Ġclass,Ġvariant,Ġversion,Ġderivative
5,partof,Ġpart,3,isa,Ġsubclass,level,tool,False,['Ġlevel'],['Ġtool'],1,1,0.04354632,0.0009086631,0.002084311,0.29616496,0.0058279387,0.38241595,0.26905194,1.8277407,19,8,Ġpart,Ġsubclass,Ġequivalent,Ġcontrary,Ġmaterial,Ġattribute,Ġcontains,Ġcomponent,Ġcounterpart,Ġderivative,Ġsubset,Ġparts,Ġversion,Ġsimilar
6,synonym,Ġequivalent,6,synonym,Ġequivalent,rest,relax,True,['Ġrest'],['Ġrelax'],1,1,0.065969914,0.000961967,0.008589075,0.1775889,0.0019790833,0.030336712,0.71457434,1.2873375,18,8,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġattribute,Ġmaterial,Ġcontains,Ġopposite,Ġcounterpart,Ġderivative,Ġvariant,Ġcomponent,Ġalternative,Ġversion
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,copulate,fun,True,"['Ġcop', 'ulate']",['Ġfun'],2,1,0.019570477,0.0026582526,0.86572325,0.068336606,0.0036531494,0.010050297,0.030007964,0.8265161,1,4,Ġattribute,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġmaterial,Ġcontains,Ġattributes,Ġproperty,Ġtrait,Ġelement,Ġclass,Ġkind,Ġcharacteristic
5,partof,Ġpart,3,isa,Ġsubclass,conflict,state,False,['Ġconflict'],['Ġstate'],1,1,0.19304639,0.0020055182,0.0024400905,0.25601628,0.008313086,0.46831357,0.06986505,1.8387207,9,11,Ġpart,Ġsubclass,Ġcontrary,Ġequivalent,Ġmaterial,Ġattribute,Ġcontains,Ġcomponent,Ġcounterpart,Ġparts,Ġopposite,ĠPart,Ġoutside,Ġmember
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,dice,red,True,['Ġdice'],['Ġred'],1,1,0.059928518,0.0059216293,0.8904089,0.020251594,0.0114319315,0.004955999,0.0071013616,0.7125835,3,7,Ġattribute,Ġcontrary,Ġsubclass,Ġmaterial,Ġequivalent,Ġcontains,Ġpart,Ġattributes,Ġis,Ġcolour,Ġproperty,Ġtrait,Ġcharacteristic,Ġelement
3,isa,Ġsubclass,5,partof,Ġpart,law,theory,False,['Ġlaw'],['Ġtheory'],1,1,0.13054064,0.007873951,0.0019111854,0.42571723,0.016989497,0.07064391,0.34632358,1.8800261,7,3,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġmaterial,Ġcontains,Ġattribute,Ġcounterpart,Ġcomponent,Ġderivative,Ġconsists,Ġsubstitute,Ġsubject,Ġparts
3,isa,Ġsubclass,6,synonym,Ġequivalent,author,artist,False,['Ġauthor'],['Ġartist'],1,1,0.16333777,0.0016913495,0.0062380536,0.46371475,0.005369339,0.04304015,0.3166086,1.7634974,3,1,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġattribute,Ġmaterial,Ġcontains,Ġcounterpart,Ġopposite,Ġsimilar,Ġvariant,Ġsubstitute,Ġsuperior,Ġalternative
0,antonym,Ġcontrary,0,antonym,Ġcontrary,he,female,True,['Ġhe'],['Ġfemale'],1,1,0.99038374,0.00046992686,0.0016428359,0.001712004,0.00038589124,0.001269926,0.0041356226,0.09926891,2,5,Ġcontrary,Ġequivalent,Ġsubclass,Ġattribute,Ġpart,Ġopposite,Ġcontains,Ġmaterial,Ġsuperior,Ġcontradictory,Ġcounterpart,Ġalternative,Ġcontrast,Ġinferior
0,antonym,Ġcontrary,0,antonym,Ġcontrary,paper,ink,True,['Ġpaper'],['Ġink'],1,1,0.39794457,0.31419423,0.0076216897,0.03404279,0.08670015,0.05877558,0.10072099,2.1531537,9,5,Ġcontrary,Ġcontains,Ġequivalent,Ġmaterial,Ġpart,Ġsubclass,Ġattribute,Ġcontain,Ġcontaining,Ġopposite,Ġcontained,Ġlacks,Ġconsists,Ġparts
0,antonym,Ġcontrary,0,antonym,Ġcontrary,hear,sight,True,['Ġhear'],['Ġsight'],1,1,0.8255614,0.0012818808,0.0015607206,0.047035817,0.0018847872,0.024856107,0.097819254,0.9402202,5,9,Ġcontrary,Ġequivalent,Ġsubclass,Ġpart,Ġmaterial,Ġattribute,Ġcontains,Ġopposite,Ġsuperior,Ġcounterpart,Ġalternative,Ġinferior,Ġsubstitute,Ġseparate
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,love,important,True,['Ġlove'],['Ġimportant'],1,1,0.03130614,0.0011324538,0.9239025,0.022802586,0.0026202286,0.007120917,0.011115128,0.54283255,10,5,Ġattribute,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,Ġmaterial,Ġcontains,Ġattributes,Ġtrait,Ġproperty,Ġclass,Ġkind,Ġcharacteristic,Ġfact
5,partof,Ġpart,5,partof,Ġpart,song,culture,True,['Ġsong'],['Ġculture'],1,1,0.0017488225,0.00065449014,0.0009716821,0.025870595,0.004217463,0.9565314,0.010005709,0.33013898,6,8,Ġpart,Ġsubclass,Ġequivalent,Ġmaterial,Ġcomponent,Ġcontrary,Ġattribute,Ġcontains,Ġsubset,Ġelement,ĠPart,Ġportion,Ġparts,Ġmember
3,isa,Ġsubclass,3,isa,Ġsubclass,club,weapon,True,['Ġclub'],['Ġweapon'],1,1,0.009818853,0.0017990659,0.002072253,0.79601765,0.007895059,0.025982274,0.15641487,0.9729927,11,2,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġmaterial,Ġattribute,Ġcontains,Ġkind,Ġtype,Ġclass,Ġvariant,Ġcategory,Ġform,Ġcomponent
3,isa,Ġsubclass,3,isa,Ġsubclass,heterosexual,person,True,['Ġheterosexual'],['Ġperson'],1,1,0.010804319,0.0011671024,0.01387302,0.907805,0.006020418,0.0181319,0.042198155,0.63625634,2,3,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġcontrary,Ġmaterial,Ġkind,Ġtype,Ġcontains,Ġclass,Ġcategory,Ġvariant,Ġsubset,Ġversion
0,antonym,Ġcontrary,0,antonym,Ġcontrary,fear,comfortable,True,['Ġfear'],['Ġcomfortable'],1,1,0.99117506,8.581422e-05,0.002100685,0.002490299,0.00023865423,0.0024876406,0.0014218773,0.09190013,8,5,Ġcontrary,Ġsubclass,Ġpart,Ġattribute,Ġequivalent,Ġopposite,Ġmaterial,Ġcontains,Ġalternative,Ġcounterpart,Ġcontradictory,Ġcontrast,Ġinverse,ĠContrary
2,hasproperty,Ġattribute,6,synonym,Ġequivalent,mate,friendly,False,['Ġmate'],['Ġfriendly'],1,1,0.06319097,0.002122566,0.8335789,0.03392616,0.0036959194,0.007623009,0.0558625,0.9711166,13,5,Ġattribute,Ġcontrary,Ġequivalent,Ġsubclass,Ġpart,Ġmaterial,Ġcontains,Ġattributes,Ġtrait,Ġproperty,Ġclass,Ġcharacteristic,Ġis,Ġkind
5,partof,Ġpart,5,partof,Ġpart,head,hammer,True,['Ġhead'],['Ġhammer'],1,1,0.011777416,0.0016561612,0.00027177855,0.016912058,0.002887953,0.87979335,0.086701244,0.68630815,42,10,Ġpart,Ġequivalent,Ġsubclass,Ġcontrary,Ġmaterial,Ġcontains,Ġparts,Ġcomponent,Ġportion,Ġcounterpart,Ġattribute,Ġsimilar,Ġsection,Ġhalf
5,partof,Ġpart,5,partof,Ġpart,head,table,True,['Ġhead'],['Ġtable'],1,1,0.013845875,0.0013801045,0.00045219593,0.0125613045,0.0022003504,0.9442544,0.025305705,0.41474515,42,8,Ġpart,Ġequivalent,Ġcontrary,Ġsubclass,Ġmaterial,Ġcontains,Ġparts,Ġattribute,Ġcomponent,Ġportion,Ġsection,Ġcounterpart,Ġmember,ĠPart
0,antonym,Ġcontrary,0,antonym,Ġcontrary,lose,tight,True,['Ġlose'],['Ġtight'],1,1,0.9899276,0.00010077802,0.000593319,0.0025471859,0.00024755587,0.0019060154,0.004677509,0.100495525,11,16,Ġcontrary,Ġequivalent,Ġsubclass,Ġpart,Ġattribute,Ġopposite,Ġmaterial,Ġalternative,Ġcontains,Ġcontradictory,Ġcounterpart,Ġsubstitute,Ġcontrast,ĠContrary
5,partof,Ġpart,5,partof,Ġpart,button,tv,True,['Ġbutton'],['Ġtv'],1,1,0.0061104586,0.0007662562,0.0006340286,0.0050357687,0.0021425441,0.9793779,0.0059328163,0.19037074,9,2,Ġpart,Ġcontrary,Ġequivalent,Ġsubclass,Ġmaterial,Ġcontains,Ġattribute,Ġparts,Ġcomponent,Ġinside,Ġportion,Ġsection,ĠPart,Ġelement
1,hasa,Ġcontains,1,hasa,Ġcontains,house,basement,True,['Ġhouse'],['Ġbasement'],1,1,0.003537552,0.94696265,0.0026884573,0.0067113787,0.0055312957,0.009015933,0.025552757,0.4125708,14,2,Ġcontains,Ġequivalent,Ġcontain,Ġpart,Ġsubclass,Ġmaterial,Ġhas,Ġcontrary,Ġattribute,Ġincludes,Ġconsists,Ġcontaining,Ġcontained,Ġhave
6,synonym,Ġequivalent,1,hasa,Ġcontains,envelope,letter,False,['Ġenvelope'],['Ġletter'],1,1,0.04940755,0.28921056,0.0024141385,0.05921842,0.020209404,0.1550846,0.42445529,2.0500062,6,8,Ġequivalent,Ġcontains,Ġpart,Ġsubclass,Ġcontrary,Ġmaterial,Ġcontain,Ġattribute,Ġcontaining,Ġcounterpart,Ġversion,Ġsimilar,Ġsubstitute,Ġcontained
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,swim,relax,True,['Ġswim'],['Ġrelax'],1,1,0.0516083,0.0043864585,0.45450294,0.33050692,0.0053366064,0.031317066,0.122341804,1.867608,6,8,Ġattribute,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġmaterial,Ġcontains,Ġattributes,Ġproperty,Ġderivative,Ġtrait,Ġmeans,Ġclass,Ġversion
6,synonym,Ġequivalent,6,synonym,Ġequivalent,affection,love,True,['Ġaffection'],['Ġlove'],1,1,0.02725247,0.0009320837,0.0039519053,0.12847161,0.0031757478,0.045699753,0.79051644,1.0607984,1,10,Ġequivalent,Ġsubclass,Ġpart,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġcounterpart,Ġopposite,Ġcomponent,Ġderivative,Ġvariant,Ġversion,Ġsimilar
3,isa,Ġsubclass,3,isa,Ġsubclass,cloudy,weather,True,['Ġcloudy'],['Ġweather'],1,1,0.012145204,0.0012567396,0.033154048,0.73034894,0.008468181,0.108780116,0.10584676,1.3328182,3,6,Ġsubclass,Ġpart,Ġequivalent,Ġattribute,Ġcontrary,Ġmaterial,Ġcontains,Ġclass,Ġtype,Ġkind,Ġcomponent,Ġaspect,Ġcategory,Ġvariant
3,isa,Ġsubclass,3,isa,Ġsubclass,cookie,food,True,['Ġcookie'],['Ġfood'],1,1,0.00700119,0.004809219,0.009367449,0.8715392,0.021203734,0.062956594,0.023122655,0.817856,3,3,Ġsubclass,Ġpart,Ġequivalent,Ġmaterial,Ġattribute,Ġcontrary,Ġcontains,Ġkind,Ġclass,Ġtype,Ġcategory,Ġcomponent,Ġform,Ġelement
5,partof,Ġpart,5,partof,Ġpart,face,body,True,['Ġface'],['Ġbody'],1,1,0.09983121,0.001569857,0.0005624638,0.05609024,0.0029715062,0.80599165,0.03298306,1.0237747,22,12,Ġpart,Ġcontrary,Ġsubclass,Ġequivalent,Ġmaterial,Ġcontains,Ġcomponent,Ġattribute,Ġparts,Ġcounterpart,Ġseparate,Ġopposite,Ġportion,ĠPart
6,synonym,Ġequivalent,3,isa,Ġsubclass,leaf,sheet,False,['Ġleaf'],['Ġsheet'],1,1,0.1371213,0.003974898,0.0012781438,0.19680946,0.012593948,0.12682228,0.5213999,1.8457584,6,10,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġmaterial,Ġcontains,Ġattribute,Ġcounterpart,Ġopposite,Ġsubstitute,Ġcomponent,Ġalternative,Ġsimilar,Ġvariant
1,hasa,Ġcontains,2,hasproperty,Ġattribute,human_body,water,False,"['Ġhuman', '_', 'body']",['Ġwater'],3,1,0.004035727,0.8543904,0.0042887554,0.009633425,0.08718697,0.022702731,0.017762028,0.85846704,1,10,Ġcontains,Ġmaterial,Ġpart,Ġequivalent,Ġsubclass,Ġcontain,Ġattribute,Ġcontrary,Ġcontained,Ġcontaining,Ġconsists,Ġincludes,Ġparts,Ġbody
1,hasa,Ġcontains,0,antonym,Ġcontrary,door,hole,False,['Ġdoor'],['Ġhole'],1,1,0.05614097,0.38029236,0.009812457,0.19568978,0.045608,0.03423395,0.27822253,2.1730244,5,10,Ġcontains,Ġequivalent,Ġsubclass,Ġcontrary,Ġmaterial,Ġpart,Ġattribute,Ġcontain,Ġhas,Ġcontaining,Ġconsists,Ġincludes,Ġcounterpart,Ġcontained
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,rock,solid,True,['Ġrock'],['Ġsolid'],1,1,0.07697924,0.003438523,0.68636507,0.094883874,0.059979863,0.021646913,0.056706615,1.6059327,9,18,Ġattribute,Ġsubclass,Ġcontrary,Ġmaterial,Ġequivalent,Ġpart,Ġcontains,Ġproperty,Ġattributes,Ġclass,Ġkind,Ġelement,Ġis,Ġtrait
3,isa,Ġsubclass,3,isa,Ġsubclass,fish,animal,True,['Ġfish'],['Ġanimal'],1,1,0.036392048,0.0016221969,0.0019190863,0.8731868,0.005903,0.05595784,0.025019022,0.78673273,6,2,Ġsubclass,Ġpart,Ġcontrary,Ġequivalent,Ġmaterial,Ġattribute,Ġcontains,Ġkind,Ġclass,Ġtype,Ġcategory,Ġform,Ġcomponent,Ġsubset
4,madeof,Ġmaterial,4,madeof,Ġmaterial,statue,stone,True,['Ġstatue'],['Ġstone'],1,1,0.0034512007,0.011258096,0.002332101,0.01578455,0.93309146,0.0140756415,0.020006895,0.5086723,1,16,Ġmaterial,Ġequivalent,Ġsubclass,Ġpart,Ġcontains,Ġcontrary,Ġattribute,ĠMaterial,Ġelement,Ġcomponent,Ġmaterials,Ġmade,Ġsubstance,Ġconsists
0,antonym,Ġcontrary,0,antonym,Ġcontrary,dark,light,True,['Ġdark'],['Ġlight'],1,1,0.9832569,0.00052497926,0.0018675786,0.006009216,0.0008357906,0.0029892016,0.0045164144,0.15973899,16,47,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġopposite,Ġmaterial,Ġcontains,Ġcounterpart,Ġalternative,Ġcontrast,Ġenemy,Ġcontradictory,Ġinferior
6,synonym,Ġequivalent,6,synonym,Ġequivalent,bend,bow,True,['Ġbend'],['Ġbow'],1,1,0.077176146,0.0015154558,0.0012369356,0.11755528,0.004267096,0.13602777,0.6622213,1.4932922,12,14,Ġequivalent,Ġpart,Ġsubclass,Ġcontrary,Ġmaterial,Ġcontains,Ġattribute,Ġcounterpart,Ġopposite,Ġcomponent,Ġsimilar,Ġsubstitute,Ġalternative,Ġversion
6,synonym,Ġequivalent,3,isa,Ġsubclass,burn,destroy,False,['Ġburn'],['Ġdestroy'],1,1,0.17287873,0.0007293046,0.0042606895,0.20792626,0.0020530776,0.034977105,0.57717484,1.5952237,20,4,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġattribute,Ġmaterial,Ġopposite,Ġcontains,Ġcounterpart,Ġalternative,Ġderivative,Ġvariant,Ġsubstitute,Ġsimilar
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,person,lazy,True,['Ġperson'],['Ġlazy'],1,1,0.15181227,0.0026042045,0.80202985,0.017904298,0.0037209846,0.0023526936,0.01957571,0.95606315,3,2,Ġattribute,Ġcontrary,Ġequivalent,Ġsubclass,Ġmaterial,Ġcontains,Ġpart,Ġattributes,Ġtrait,Ġcharacteristic,Ġis,Ġclass,Ġfact,Ġkind
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,sugar,sweet,True,['Ġsugar'],['Ġsweet'],1,1,0.031370882,0.0021720433,0.8166004,0.03220536,0.012617238,0.013125258,0.09190881,1.0523634,4,16,Ġattribute,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġmaterial,Ġcontains,Ġproperty,Ġattributes,Ġderivative,Ġclass,Ġopposite,Ġelement,Ġtrait
1,hasa,Ġcontains,1,hasa,Ġcontains,fiddle,string,True,"['Ġf', 'iddle']",['Ġstring'],2,1,0.011850551,0.64097,0.0045193234,0.029422512,0.16757865,0.0357927,0.10986639,1.6258712,8,17,Ġcontains,Ġmaterial,Ġequivalent,Ġpart,Ġsubclass,Ġcontrary,Ġattribute,Ġconsists,Ġcontain,Ġcontaining,Ġcontained,Ġhas,Ġuses,Ġincludes
6,synonym,Ġequivalent,4,madeof,Ġmaterial,cloud,water_vapor,False,['Ġcloud'],"['Ġwater', '_', 'v', 'apor']",1,4,0.013466408,0.019955428,0.011473917,0.31489304,0.05548829,0.035039306,0.54968363,1.6707258,14,1,Ġequivalent,Ġsubclass,Ġmaterial,Ġpart,Ġcontains,Ġcontrary,Ġattribute,Ġderivative,Ġcomponent,Ġconsists,Ġcounterpart,Ġversion,Ġvariant,Ġsimilar
0,antonym,Ġcontrary,0,antonym,Ġcontrary,keep,give,True,['Ġkeep'],['Ġgive'],1,1,0.94083476,0.00031404523,0.00060430204,0.020898167,0.0005980323,0.006028863,0.030721802,0.41474292,25,45,Ġcontrary,Ġequivalent,Ġsubclass,Ġpart,Ġopposite,Ġattribute,Ġmaterial,Ġalternative,Ġcontains,Ġcounterpart,Ġsuperior,Ġsubstitute,Ġinferior,Ġcontradictory
0,antonym,Ġcontrary,0,antonym,Ġcontrary,cold,hot,True,['Ġcold'],['Ġhot'],1,1,0.9925161,0.00012839727,0.0008081624,0.0019747696,0.00022880732,0.0015032027,0.0028406978,0.07935503,16,21,Ġcontrary,Ġequivalent,Ġsubclass,Ġpart,Ġattribute,Ġopposite,Ġmaterial,Ġcontains,Ġcontradictory,Ġalternative,Ġcounterpart,ĠContrary,Ġcontrast,Ġsuperior
3,isa,Ġsubclass,1,hasa,Ġcontains,person,sleep,False,['Ġperson'],['Ġsleep'],1,1,0.061017625,0.3340878,0.081233986,0.3663097,0.009641876,0.050573234,0.097135745,2.2086136,3,6,Ġsubclass,Ġcontains,Ġequivalent,Ġattribute,Ġcontrary,Ġpart,Ġmaterial,Ġsubject,Ġcontain,Ġconsists,Ġattributes,Ġhas,Ġcontaining,Ġrequires
0,antonym,Ġcontrary,0,antonym,Ġcontrary,plain,complicate,True,['Ġplain'],['Ġcomplicate'],1,1,0.98659027,0.00013908879,0.002719864,0.0032699245,0.0004145745,0.0017878108,0.0050784294,0.13085668,11,2,Ġcontrary,Ġequivalent,Ġsubclass,Ġattribute,Ġpart,Ġopposite,Ġmaterial,Ġcontains,Ġalternative,Ġcontradictory,Ġcontrast,Ġcounterpart,Ġsuperior,ĠContrary
6,synonym,Ġequivalent,1,hasa,Ġcontains,water,surface,False,['Ġwater'],['Ġsurface'],1,1,0.017980201,0.12420129,0.0175989,0.20374867,0.10923451,0.03853408,0.48870242,2.0829833,10,10,Ġequivalent,Ġsubclass,Ġcontains,Ġmaterial,Ġpart,Ġcontrary,Ġattribute,Ġhas,Ġkind,Ġconsists,Ġcontain,Ġcontaining,Ġcomponent,Ġtype
6,synonym,Ġequivalent,6,synonym,Ġequivalent,unhappiness,sadness,True,"['Ġunh', 'appiness']",['Ġsadness'],2,1,0.024802212,0.00076646276,0.0077187074,0.103955805,0.003387021,0.01583788,0.8435318,0.86347896,2,3,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġattribute,Ġmaterial,Ġcontains,Ġopposite,Ġcounterpart,Ġderivative,Ġvariant,Ġsimilar,Ġcomponent,Ġversion
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,shape,fun,True,['Ġshape'],['Ġfun'],1,1,0.012031493,0.0021629615,0.92285705,0.035517994,0.004687774,0.00998268,0.012760056,0.556696,11,4,Ġattribute,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġmaterial,Ġcontains,Ġattributes,Ġproperty,Ġtrait,Ġkind,Ġelement,Ġcharacteristic,Ġclass
6,synonym,Ġequivalent,3,isa,Ġsubclass,action,play,False,['Ġaction'],['Ġplay'],1,1,0.26801485,0.0014895592,0.0032547503,0.16339979,0.0056100767,0.1409465,0.4172846,1.9435854,12,52,Ġequivalent,Ġcontrary,Ġsubclass,Ġpart,Ġmaterial,Ġattribute,Ġcontains,Ġcounterpart,Ġopposite,Ġcomponent,Ġalternative,Ġsubstitute,Ġvariant,Ġsubset
2,hasproperty,Ġattribute,3,isa,Ġsubclass,man,male,False,['Ġman'],['Ġmale'],1,1,0.071024105,0.0061341594,0.5156016,0.10910243,0.022223497,0.022917055,0.25299716,1.906069,13,6,Ġattribute,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġmaterial,Ġcontains,Ġattributes,Ġclass,Ġis,Ġproperty,Ġopposite,Ġtrait,Ġderivative
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,glass,fragile,True,['Ġglass'],['Ġfragile'],1,1,0.027993282,0.0016572244,0.9305745,0.010702014,0.014874381,0.0024169292,0.01178165,0.51317453,12,3,Ġattribute,Ġcontrary,Ġmaterial,Ġequivalent,Ġsubclass,Ġpart,Ġcontains,Ġattributes,Ġproperty,Ġtrait,Ġcharacteristic,Ġclass,Ġelement,Ġis
2,hasproperty,Ġattribute,3,isa,Ġsubclass,sport,fun,False,['Ġsport'],['Ġfun'],1,1,0.0077715744,0.0028220962,0.9009074,0.054413542,0.0035190084,0.009448805,0.021117594,0.6522817,9,4,Ġattribute,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġmaterial,Ġcontains,Ġattributes,Ġtrait,Ġproperty,Ġkind,Ġelement,Ġcharacteristic,Ġclass
3,isa,Ġsubclass,3,isa,Ġsubclass,fork,shape,True,['Ġfork'],['Ġshape'],1,1,0.01889449,0.0031591642,0.0037222204,0.7768354,0.007006961,0.03581716,0.15456459,1.086021,9,11,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġmaterial,Ġattribute,Ġcontains,Ġkind,Ġtype,Ġcomponent,Ġclass,Ġvariant,Ġderivative,Ġcounterpart
