pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
3,isa,minor,6,synonym,synonym,author,artist,False,['author'],['artist'],1,1,0.034292497,0.0009637602,0.012074797,0.7552059,0.0023843923,0.0074009337,0.1876777,1.0855129,3,1,minor,synonym,contrary,attribute,part,material,contains,or,major,lesser,not,small,and,subordinate
0,antonym,contrary,0,antonym,contrary,he,female,True,['he'],['female'],1,1,0.596751,0.033427335,0.32234788,0.0008591898,0.001483003,0.002410301,0.042721283,1.372825,2,5,contrary,attribute,synonym,contains,part,material,minor,opposite,attributes,object,includes,not,is,and
1,hasa,contains,0,antonym,contrary,paper,ink,False,['paper'],['ink'],1,1,0.12425653,0.70346653,0.011374284,0.033549085,0.054973684,0.0032454724,0.06913438,1.4919538,9,5,contains,contrary,synonym,material,minor,attribute,part,contain,containing,includes,contained,lacks,parts,and
0,antonym,contrary,0,antonym,contrary,hear,sight,True,['hear'],['sight'],1,1,0.99267733,0.00040489004,0.0011308477,0.0010561276,7.676281e-05,0.00043403328,0.0042199525,0.07578655,5,9,contrary,synonym,attribute,minor,part,contains,opposite,material,not,and,unlike,but,reverse,relative
2,hasproperty,attribute,2,hasproperty,attribute,love,important,True,['love'],['important'],1,1,7.241929e-05,0.00031906422,0.99899656,0.00022983021,5.880963e-05,7.470744e-05,0.00024860314,0.013753846,10,5,attribute,contains,attributes,synonym,minor,is,part,contrary,material,considered,as,deemed,property,be
5,partof,part,5,partof,part,song,culture,True,['song'],['culture'],1,1,0.0016366969,0.004996151,0.0033467833,0.26318327,0.010243521,0.7059235,0.010670121,1.0799785,6,8,part,minor,synonym,material,contains,attribute,contrary,parts,in,major,component,main,important,core
3,isa,minor,3,isa,minor,club,weapon,True,['club'],['weapon'],1,1,0.00044899827,0.0006004532,0.0031425632,0.9605062,0.00074709934,0.0012550302,0.033299614,0.27668503,11,2,minor,synonym,attribute,part,material,contains,contrary,major,as,small,a,secondary,principal,main
3,isa,minor,3,isa,minor,heterosexual,person,True,['heterosexual'],['person'],1,1,0.0007021053,0.0008572973,0.012470063,0.9628806,0.0064829527,0.00023583522,0.016371187,0.29460537,2,3,minor,synonym,attribute,material,contains,contrary,part,major,small,type,principal,negative,reference,a
0,antonym,contrary,0,antonym,contrary,fear,comfortable,True,['fear'],['comfortable'],1,1,0.98756486,0.00026884914,0.010015757,0.00014078448,0.00013482623,0.00061189226,0.001263061,0.10976548,8,5,contrary,attribute,synonym,part,contains,minor,material,opposite,not,becomes,unlike,substitute,contradiction,but
2,hasproperty,attribute,6,synonym,synonym,mate,friendly,False,['mate'],['friendly'],1,1,0.0020414898,0.00036382163,0.9659908,0.004307642,0.00014928647,0.000494653,0.026652306,0.25118384,13,5,attribute,synonym,minor,contrary,part,contains,material,attributes,adjective,element,=,property,or,character
5,partof,part,5,partof,part,head,hammer,True,['head'],['hammer'],1,1,0.0010853172,0.0013638019,0.0008953905,0.0037797785,0.000662264,0.9694448,0.022768585,0.23779134,42,10,part,synonym,minor,contains,contrary,attribute,of,material,parts,in,section,portion,component,element
5,partof,part,5,partof,part,head,table,True,['head'],['table'],1,1,0.0073210644,0.00250479,0.0064748,0.0304769,0.0010570475,0.9079595,0.044205893,0.6099798,42,8,part,synonym,minor,contrary,attribute,contains,material,of,portion,parts,section,head,component,element
2,hasproperty,attribute,0,antonym,contrary,lose,tight,False,['lose'],['tight'],1,1,0.02070767,0.0010822832,0.92266804,0.005157153,0.002621596,0.0018773223,0.045885928,0.51630586,11,16,attribute,synonym,contrary,minor,material,part,contains,object,attributes,element,contain,article,characteristic,feature
5,partof,part,5,partof,part,button,tv,True,['button'],['tv'],1,1,0.0014367688,0.0008851532,0.0014195817,0.0071275174,0.00014114314,0.985636,0.0033538828,0.13675766,9,2,part,minor,synonym,contrary,attribute,contains,in,parts,component,section,material,element,on,portion
1,hasa,contains,1,hasa,contains,house,basement,True,['house'],['basement'],1,1,7.215838e-05,0.99598604,0.0015921982,0.000276946,0.0011648248,0.00021558275,0.0006920709,0.046086196,14,2,contains,contain,attribute,includes,material,synonym,has,minor,containing,part,contained,have,features,include
6,synonym,synonym,1,hasa,contains,envelope,letter,False,['envelope'],['letter'],1,1,0.016345013,0.028062254,0.0058053504,0.21614353,0.010385827,0.017942226,0.7053158,1.2902104,6,8,synonym,minor,contains,part,contrary,material,attribute,includes,or,contain,parts,major,small,containing
2,hasproperty,attribute,2,hasproperty,attribute,swim,relax,True,['swim'],['relax'],1,1,0.026973005,0.0018503771,0.78289515,0.03753684,0.0005211151,0.0036372987,0.14658615,1.0528209,6,8,attribute,synonym,minor,contrary,part,contains,material,attributes,object,cause,source,means,subject,feature
6,synonym,synonym,6,synonym,synonym,affection,love,True,['affection'],['love'],1,1,0.006959695,0.00059827795,0.012234919,0.2116836,0.0012654606,0.0061554727,0.7611026,0.96532315,1,10,synonym,minor,attribute,contrary,part,material,or,contains,synonymous,also,and,variant,major,/
3,isa,minor,3,isa,minor,cloudy,weather,True,['cloudy'],['weather'],1,1,0.015701095,0.0006665037,0.038536914,0.6108473,0.0031640239,0.03093845,0.30014572,1.41909,3,6,minor,synonym,attribute,part,contrary,material,contains,major,variant,common,parts,component,general,secondary
3,isa,minor,3,isa,minor,cookie,food,True,['cookie'],['food'],1,1,0.00072825357,0.00039237805,0.002358302,0.9852233,0.00073419005,0.0013056613,0.009257911,0.13646576,3,3,minor,synonym,attribute,part,material,contrary,contains,major,small,as,component,a,type,secondary
5,partof,part,5,partof,part,face,body,True,['face'],['body'],1,1,0.07555982,0.0056469175,0.0024383075,0.09693869,0.006147737,0.79773784,0.015530733,1.0698155,22,12,part,minor,contrary,synonym,material,contains,parts,attribute,portion,component,whole,major,section,of
3,isa,minor,3,isa,minor,leaf,sheet,True,['leaf'],['sheet'],1,1,0.07119868,0.0017204327,0.009087489,0.48016986,0.0022171796,0.017666979,0.4179394,1.5054959,6,10,minor,synonym,contrary,part,attribute,material,contains,or,major,not,parts,small,lesser,variant
1,hasa,contains,2,hasproperty,attribute,human_body,water,False,"['human', '_', 'body']",['water'],3,1,0.0003787495,0.9790406,0.0068236287,0.00047602656,0.012622907,0.00038763147,0.00027054534,0.17579778,1,10,contains,material,attribute,contain,containing,minor,part,contrary,contained,synonym,includes,lacks,features,attributes
1,hasa,contains,0,antonym,contrary,door,hole,False,['door'],['hole'],1,1,0.005870501,0.872125,0.022372201,0.037221577,0.019382384,0.0014334295,0.041594815,0.8296539,5,10,contains,synonym,minor,attribute,material,contrary,part,contain,includes,containing,lacks,contained,has,features
2,hasproperty,attribute,2,hasproperty,attribute,rock,solid,True,['rock'],['solid'],1,1,0.0083532445,0.0009279037,0.9670418,0.010132847,0.0009604184,0.0005763645,0.0120074805,0.27333444,9,18,attribute,synonym,minor,contrary,material,contains,part,attributes,adjective,not,is,property,element,=
3,isa,minor,3,isa,minor,fish,animal,True,['fish'],['animal'],1,1,0.00034463304,0.00019056308,0.002756671,0.99147886,0.0029086082,0.00022460993,0.0020960171,0.08787878,6,2,minor,material,attribute,synonym,contrary,part,contains,major,small,type,negative,an,component,important
4,madeof,material,4,madeof,material,statue,stone,True,['statue'],['stone'],1,1,0.00089749723,0.003610256,0.015856989,0.010386878,0.9632373,0.0014107244,0.004600261,0.30274728,1,16,material,attribute,minor,synonym,contains,part,contrary,of,substance,element,in,content,base,elements
0,antonym,contrary,0,antonym,contrary,dark,light,True,['dark'],['light'],1,1,0.99867,5.9808375e-05,0.0009493649,5.52082e-05,1.3930652e-05,0.000103394916,0.0001482983,0.016549705,16,47,contrary,attribute,opposite,synonym,part,contains,minor,contrast,contrasts,against,not,opposed,contradiction,unlike
6,synonym,synonym,6,synonym,synonym,bend,bow,True,['bend'],['bow'],1,1,0.009053222,0.00021897152,0.0013593094,0.06829376,0.00035078824,0.032329537,0.8883945,0.65725774,12,14,synonym,minor,part,contrary,attribute,material,or,contains,variant,also,see,parts,and,synonymous
6,synonym,synonym,3,isa,minor,burn,destroy,False,['burn'],['destroy'],1,1,0.008058511,0.00028069445,0.07210667,0.35922983,0.00063466025,0.0043113744,0.55537826,1.3753369,20,4,synonym,minor,attribute,contrary,part,material,or,contains,and,not,major,synonymous,lesser,general
2,hasproperty,attribute,2,hasproperty,attribute,person,lazy,True,['person'],['lazy'],1,1,0.00040600222,0.00029998773,0.998896,1.7941424e-05,4.0685787e-05,5.050768e-05,0.00028886236,0.0146700945,3,2,attribute,contrary,contains,attributes,synonym,part,material,is,minor,be,considered,characteristic,deemed,character
0,antonym,contrary,2,hasproperty,attribute,sugar,sweet,False,['sugar'],['sweet'],1,1,0.6979377,0.0008189502,0.030078549,0.026675757,0.0007785289,0.011597596,0.23211281,1.2337267,4,16,contrary,synonym,attribute,minor,part,contains,material,opposite,not,or,and,parts,synonymous,variant
1,hasa,contains,1,hasa,contains,fiddle,string,True,['fiddle'],['string'],1,1,0.0006508415,0.9352373,0.00091304415,0.009821703,0.048299924,0.0003911234,0.0046859425,0.4238011,8,17,contains,material,minor,synonym,attribute,includes,contain,contrary,part,lacks,containing,has,contained,main
6,synonym,synonym,4,madeof,material,cloud,water_vapor,False,['cloud'],"['water', '_', 'vapor']",1,3,0.0069255624,0.039302453,0.017360557,0.10878157,0.04720376,0.006487463,0.7739386,1.2240896,14,1,synonym,minor,material,contains,attribute,contrary,part,or,includes,containing,contain,contained,component,parts
0,antonym,contrary,0,antonym,contrary,keep,give,True,['keep'],['give'],1,1,0.9768066,0.00013866428,0.0015075302,0.004616273,6.6737484e-05,0.00026182912,0.016602369,0.18699816,25,45,contrary,synonym,minor,attribute,part,opposite,contains,material,not,reverse,and,or,negative,while
0,antonym,contrary,0,antonym,contrary,cold,hot,True,['cold'],['hot'],1,1,0.99601847,3.0572377e-05,0.0033732501,3.2652813e-05,1.3384007e-05,0.00012333412,0.00040839048,0.04079348,16,21,contrary,attribute,synonym,opposite,part,not,minor,contains,contrast,unlike,material,opposed,contrasts,but
2,hasproperty,attribute,1,hasa,contains,person,sleep,False,['person'],['sleep'],1,1,0.0055265785,0.045618676,0.9150766,0.010092786,0.0011184524,0.0019332868,0.020633548,0.57264316,3,6,attribute,contains,synonym,minor,contrary,part,material,attributes,may,can,will,s,includes,does
0,antonym,contrary,0,antonym,contrary,plain,complicate,True,['plain'],"['com', '##pl', '##icate']",1,3,0.7219322,0.001650825,0.15645684,0.014938437,0.0005714328,0.0009806247,0.103469566,1.2184995,11,2,contrary,attribute,synonym,minor,contains,part,material,attributes,not,or,may,opposite,can,but
1,hasa,contains,1,hasa,contains,water,surface,True,['water'],['surface'],1,1,0.0023257656,0.8136011,0.034319118,0.077250935,0.021126403,0.0020738943,0.049302828,1.0649565,10,10,contains,minor,synonym,attribute,material,contrary,part,includes,contain,lacks,has,containing,parts,attributes
6,synonym,synonym,6,synonym,synonym,unhappiness,sadness,True,"['un', '##ha', '##pp', '##iness']",['sadness'],4,1,0.0044975867,0.00209334,0.06161186,0.09581643,0.00350029,0.005997603,0.82648295,0.92568207,2,3,synonym,minor,attribute,part,contrary,material,contains,or,includes,and,major,synonymous,include,component
2,hasproperty,attribute,2,hasproperty,attribute,shape,fun,True,['shape'],['fun'],1,1,0.0047158957,0.0013144605,0.97910404,0.0031629428,0.00027524147,0.001269553,0.010157813,0.18785055,11,4,attribute,synonym,contrary,minor,contains,part,material,attributes,is,adjective,means,object,subject,indicates
6,synonym,synonym,3,isa,minor,action,play,False,['action'],['play'],1,1,0.009448459,0.00042579643,0.013568036,0.09029969,0.00060293614,0.013669315,0.8719858,0.72917515,12,52,synonym,minor,part,attribute,contrary,material,contains,or,variant,synonymous,subset,also,abbreviation,parts
2,hasproperty,attribute,3,isa,minor,man,male,False,['man'],['male'],1,1,0.0009015805,0.00027210073,0.9471656,0.0059384247,0.0009390363,0.00030923777,0.044474054,0.34321207,13,6,attribute,synonym,minor,material,contrary,part,contains,attributes,adjective,object,synonymous,characteristic,variant,character
2,hasproperty,attribute,2,hasproperty,attribute,glass,fragile,True,['glass'],['fragile'],1,1,0.0005943792,0.00043867878,0.9966,0.00047297694,0.00021915592,0.00014598081,0.0015288909,0.040208414,12,3,attribute,synonym,contrary,minor,contains,material,attributes,part,is,considered,as,property,element,character
2,hasproperty,attribute,3,isa,minor,sport,fun,False,['sport'],['fun'],1,1,0.0021237256,0.0007800383,0.9915903,0.0015610597,0.0002532332,0.00033711444,0.0033544984,0.08803262,9,4,attribute,synonym,contrary,minor,contains,part,attributes,material,adjective,is,property,means,character,element
3,isa,minor,3,isa,minor,fork,shape,True,['fork'],['shape'],1,1,0.00059069955,0.013809032,0.02065114,0.91905737,0.007245258,0.0027885288,0.035857994,0.5665084,9,11,minor,synonym,attribute,contains,material,part,contrary,major,parts,includes,key,main,general,specific
2,hasproperty,attribute,3,isa,minor,aluminum,gray,False,['aluminum'],['gray'],1,1,0.057039652,0.003864193,0.80062985,0.018676229,0.0050659566,0.004817756,0.109906435,1.0565785,1,15,attribute,synonym,contrary,minor,material,part,contains,attributes,or,opposite,element,component,parts,object
0,antonym,contrary,0,antonym,contrary,middle,side,True,['middle'],['side'],1,1,0.7327654,0.0015715173,0.0038322876,0.1015128,0.0008261349,0.0040232376,0.15546861,1.1670773,9,14,contrary,synonym,minor,part,attribute,contains,material,opposite,not,or,reverse,and,lesser,negative
4,madeof,material,1,hasa,contains,bath,water,False,['bath'],['water'],1,1,0.017346548,0.29011533,0.07814397,0.1473228,0.36957103,0.005243964,0.09225637,2.2014964,7,10,material,contains,minor,synonym,attribute,contrary,part,containing,contain,contained,source,content,component,includes
0,antonym,contrary,0,antonym,contrary,gentle,wild,True,['gentle'],['wild'],1,1,0.9953253,4.0960567e-05,0.0030440209,0.00012937996,1.833957e-05,0.00021729352,0.0012247071,0.049223494,10,17,contrary,attribute,synonym,part,minor,opposite,not,contains,unlike,material,opposed,while,against,whereas
6,synonym,synonym,4,madeof,material,alcohol,rice,False,['alcohol'],['rice'],1,1,0.030436918,0.02331793,0.035891954,0.03425481,0.116776705,0.011996084,0.74732566,1.371172,2,5,synonym,material,attribute,minor,contrary,contains,part,component,ingredient,includes,contain,substance,source,parts
3,isa,minor,3,isa,minor,baseball,game,True,['baseball'],['game'],1,1,0.0004979637,0.00038386884,0.008641362,0.9724654,0.0004103226,0.0011954464,0.016405605,0.22172569,2,14,minor,synonym,attribute,part,contrary,material,contains,major,a,small,secondary,common,component,is
5,partof,part,5,partof,part,object,sentence,True,['object'],['sentence'],1,1,0.012271973,0.0031796168,0.0017568256,0.03464816,0.0025968482,0.9105643,0.03498218,0.60305023,7,4,part,synonym,minor,contrary,contains,in,material,attribute,parts,of,component,section,portion,element
6,synonym,synonym,6,synonym,synonym,rush,charge,True,['rush'],['charge'],1,1,0.009431527,0.00012417244,0.0054904176,0.14158826,0.00016936271,0.0026916044,0.84050465,0.74139905,16,40,synonym,minor,contrary,attribute,part,or,material,contains,also,not,variant,synonymous,lesser,sometimes
1,hasa,contains,1,hasa,contains,city,skyscraper,True,['city'],['skyscraper'],1,1,0.0014391567,0.9433357,0.005066059,0.0036572542,0.039968893,0.00084520754,0.0056877104,0.39790985,3,1,contains,material,synonym,attribute,minor,contrary,includes,contain,part,containing,contained,features,lacks,parts
6,synonym,synonym,6,synonym,synonym,light,ignite,True,['light'],"['ign', '##ite']",1,2,0.092663206,0.0020515455,0.16301455,0.08285318,0.0018889578,0.008774477,0.648754,1.542671,47,3,synonym,attribute,contrary,minor,part,contains,material,not,or,may,parts,can,opposite,reverse
0,antonym,contrary,0,antonym,contrary,happy,displease,True,['happy'],"['di', '##sp', '##lea', '##se']",1,4,0.9693094,0.00040526246,0.023385666,0.0003630747,0.00017189489,0.00030742018,0.006057308,0.22937694,4,1,contrary,attribute,synonym,contains,minor,part,material,but,attributes,opposite,not,while,object,or
3,isa,minor,3,isa,minor,keyboard,device,True,['keyboard'],['device'],1,1,0.00097567716,0.0004428301,0.0029528185,0.95967036,0.0014660386,0.019410107,0.015082163,0.31194982,2,5,minor,part,synonym,attribute,material,contrary,contains,major,type,component,small,main,a,parts
0,antonym,contrary,0,antonym,contrary,steal,give,True,['steal'],['give'],1,1,0.99540675,4.5775058e-05,0.0006776897,0.0007411056,8.505651e-05,0.00033554342,0.0027081023,0.050230112,5,45,contrary,synonym,minor,attribute,part,material,contains,opposite,not,but,false,while,unlike,whereas
3,isa,minor,6,synonym,synonym,dot,spot,False,['dot'],['spot'],1,1,0.0059578307,0.00030196615,0.016661745,0.7306045,0.0010101759,0.0008212225,0.24464253,0.9922373,8,20,minor,synonym,attribute,contrary,material,part,contains,or,small,major,lesser,synonymous,common,general
3,isa,minor,6,synonym,synonym,garden,yard,False,['garden'],['yard'],1,1,0.02560658,0.0065239607,0.0035955142,0.5463902,0.0049713766,0.046182748,0.36672968,1.4620662,4,9,minor,synonym,part,contrary,contains,material,attribute,or,parts,small,major,not,separate,main
0,antonym,contrary,6,synonym,synonym,limp,relax,False,['limp'],['relax'],1,1,0.7026312,0.0003969654,0.023659205,0.03250232,0.0004370179,0.0034040394,0.23696928,1.175725,5,8,contrary,synonym,minor,attribute,part,material,contains,or,but,later,not,variant,opposite,alias
6,synonym,synonym,1,hasa,contains,chain,link,False,['chain'],['link'],1,1,0.008439027,0.17182048,0.012645739,0.29628348,0.11540763,0.0017743075,0.3936293,1.9996293,12,13,synonym,minor,contains,material,attribute,contrary,part,contain,includes,major,containing,main,or,common
1,hasa,contains,1,hasa,contains,drawer,clothe,True,['drawer'],"['cloth', '##e']",1,2,0.08179949,0.3904252,0.0051371693,0.15282258,0.06013241,0.048360802,0.26132238,2.2395918,3,3,contains,synonym,minor,contrary,material,part,attribute,containing,contain,parts,includes,contained,object,source
6,synonym,synonym,6,synonym,synonym,garbage,trash,True,['garbage'],['trash'],1,1,0.0014811767,0.0012110741,0.022641718,0.18132119,0.0040649883,0.00394942,0.7853305,0.933661,3,6,synonym,minor,attribute,material,part,contrary,contains,or,major,and,general,article,parts,includes
1,hasa,contains,6,synonym,synonym,string_instrument,string,False,"['string', '_', 'instrument']",['string'],3,1,0.00023862011,0.95087135,0.0010439499,0.0021864553,0.041561276,0.000315369,0.0037830516,0.3264558,0,17,contains,material,synonym,minor,attribute,contain,includes,part,containing,contrary,has,contained,lacks,features
6,synonym,synonym,6,synonym,synonym,boyfriend,friend,True,['boyfriend'],['friend'],1,1,0.08747922,0.003880695,0.0074325143,0.40732256,0.0013819663,0.0025095611,0.48999354,1.4580077,1,5,synonym,minor,contrary,attribute,contains,part,material,or,lesser,and,includes,major,subordinate,opposite
1,hasa,contains,1,hasa,contains,mountain,snow,True,['mountain'],['snow'],1,1,0.034635324,0.7896703,0.113596916,0.0022224255,0.047471806,0.0044512497,0.007952089,1.1120716,2,6,contains,attribute,material,contrary,synonym,part,minor,contain,containing,attributes,contained,includes,features,elements
1,hasa,contains,4,madeof,material,music,note,False,['music'],['note'],1,1,0.0035149872,0.60196286,0.022176137,0.030661115,0.3075024,0.0015897139,0.032592863,1.4443748,5,13,contains,material,synonym,minor,attribute,contrary,part,contain,includes,containing,parts,contained,principal,lacks
2,hasproperty,attribute,2,hasproperty,attribute,queen,female,True,['queen'],['female'],1,1,0.0048617767,0.0010048068,0.7444562,0.047771063,0.0048846425,0.0017479294,0.19527367,1.0875798,12,5,attribute,synonym,minor,material,contrary,part,contains,attributes,adjective,variant,synonymous,is,character,element
5,partof,part,5,partof,part,picture,book,True,['picture'],['book'],1,1,0.02483546,0.0045091687,0.005591782,0.22724484,0.003620587,0.5844482,0.14975,1.5876096,12,15,part,minor,synonym,contrary,attribute,contains,material,in,parts,section,component,portion,element,small
5,partof,part,5,partof,part,animal,nature,True,['animal'],['nature'],1,1,0.0008352452,0.0011684094,0.0029375856,0.017843638,0.0022498434,0.97307265,0.001892743,0.22350515,2,5,part,minor,attribute,material,synonym,contains,in,parts,contrary,component,element,section,portion,of
0,antonym,contrary,0,antonym,contrary,due,pay,True,['due'],['pay'],1,1,0.7640346,0.0019813834,0.014881409,0.027697943,0.0007843054,0.0031059578,0.1875144,1.0349046,7,12,contrary,synonym,minor,attribute,part,contains,material,not,opposite,or,and,variant,reverse,subject
1,hasa,contains,1,hasa,contains,house,attic,True,['house'],['attic'],1,1,0.0001268793,0.99556905,0.0016897729,0.0004127534,0.0010362942,0.00025882464,0.00090638554,0.050741717,14,5,contains,attribute,contain,includes,material,synonym,minor,has,part,containing,contained,contrary,features,include
5,partof,part,5,partof,part,member,committee,True,['member'],['committee'],1,1,0.015851961,0.008027533,0.0020559235,0.07347559,0.0027037158,0.789867,0.1080183,1.0844443,5,2,part,synonym,minor,contrary,contains,material,attribute,parts,of,member,in,section,article,element
0,antonym,contrary,0,antonym,contrary,busy,nothing,True,['busy'],['nothing'],1,1,0.9149357,0.012945825,0.0151803475,0.0031067934,0.00073895697,0.0007382357,0.052354198,0.5542939,6,2,contrary,synonym,attribute,contains,minor,material,part,opposite,contain,includes,attributes,subject,compare,relative
2,hasproperty,attribute,2,hasproperty,attribute,stone,solid,True,['stone'],['solid'],1,1,0.011616948,0.001027769,0.92392105,0.025540924,0.0010433091,0.0011976905,0.035652325,0.5189234,16,18,attribute,synonym,minor,contrary,part,material,contains,attributes,not,adjective,is,or,=,means
1,hasa,contains,1,hasa,contains,person,information,True,['person'],['information'],1,1,0.00030610722,0.9848416,0.00075060426,0.0017958744,0.011399787,0.00014000182,0.00076619885,0.13275386,3,5,contains,material,minor,contain,synonym,attribute,includes,containing,contrary,contained,part,has,lacks,provides
2,hasproperty,attribute,2,hasproperty,attribute,hockey,violent,True,['hockey'],['violent'],1,1,0.001134605,0.00085777394,0.9932268,0.000417039,8.843238e-05,0.00018356288,0.0040917387,0.07018861,2,5,attribute,synonym,contrary,contains,minor,attributes,part,material,is,characteristic,not,considered,characteristics,attributed
0,antonym,contrary,0,antonym,contrary,company,loneliness,True,['company'],['loneliness'],1,1,0.9628143,0.009943459,0.018168261,0.0026823678,0.00081075885,0.000925431,0.0046554348,0.3004686,10,3,contrary,attribute,contains,synonym,minor,part,material,removes,not,opposite,causes,contrasts,attributes,reverse
1,hasa,contains,1,hasa,contains,peach,pit,True,['peach'],['pit'],1,1,0.010764784,0.76749027,0.041919753,0.019639019,0.032145925,0.01299198,0.115048304,1.2663219,5,14,contains,synonym,attribute,material,minor,part,contrary,includes,contain,contained,parts,containing,has,lacks
