pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
3,isa,minor,3,isa,minor,club,weapon,True,['club'],['weapon'],1,1,0.00065123494,0.00057797605,0.00035288878,0.98897225,0.00047480396,0.0024362379,0.006534638,0.10679647,11,2,minor,synonym,part,contrary,contains,material,attribute,major,type,lesser,small,secondary,one,the
3,isa,minor,3,isa,minor,heterosexual,person,True,['heterosexual'],['person'],1,1,0.0013211626,0.0005970772,0.0006591399,0.9953974,0.0004834075,0.00014782124,0.0013939826,0.053049665,2,3,minor,synonym,contrary,attribute,contains,material,part,major,small,lesser,separate,type,singular,status
0,antonym,contrary,0,antonym,contrary,fear,comfortable,True,['fear'],['comfortable'],1,1,0.99442285,8.194244e-06,0.002102369,0.0028499223,1.924136e-05,0.00047040964,0.0001270269,0.05810107,8,5,contrary,minor,attribute,part,synonym,lack,not,opposite,least,material,non,but,aspect,contains
2,hasproperty,attribute,6,synonym,synonym,mate,friendly,False,['mate'],['friendly'],1,1,0.01592333,0.0011304298,0.93444496,0.032803494,0.00018891685,0.0002421753,0.015266713,0.45665556,13,5,attribute,minor,contrary,synonym,contains,attributes,part,material,property,aspect,type,person,characteristic,opposite
5,partof,part,5,partof,part,head,hammer,True,['head'],['hammer'],1,1,0.01511143,0.0024916048,0.0011941404,0.008501502,0.0018933015,0.95343333,0.017374715,0.3673199,42,10,part,synonym,contrary,minor,contains,material,parts,attribute,component,opposite,side,components,body,subordinate
5,partof,part,5,partof,part,head,table,True,['head'],['table'],1,1,0.03645995,0.0012398834,0.00044721147,0.009428682,0.0013332602,0.9388476,0.012243409,0.43055177,42,8,part,contrary,synonym,minor,material,contains,parts,attribute,side,component,section,portion,head,opposite
0,antonym,contrary,0,antonym,contrary,lose,tight,True,['lose'],['tight'],1,1,0.63579655,4.249344e-05,0.20616013,0.040788166,0.0001541066,0.0037971952,0.11326136,1.4623377,11,16,contrary,attribute,synonym,minor,part,characteristic,opposite,material,property,cause,inferior,subsidiary,plural,component
5,partof,part,5,partof,part,button,tv,True,['button'],['tv'],1,1,0.0006710306,4.143278e-05,0.00045243194,0.0022200013,0.00021753037,0.99595237,0.00044516876,0.04570358,9,2,part,minor,contrary,attribute,synonym,parts,material,component,contains,side,characteristic,portion,element,member
1,hasa,contains,1,hasa,contains,house,basement,True,['house'],['basement'],1,1,0.0041085053,0.96404284,0.01777365,0.0031688174,0.008528965,0.00029810486,0.0020791446,0.2937843,14,2,contains,attribute,material,contrary,minor,synonym,contain,contained,part,has,containing,is,have,includes
1,hasa,contains,1,hasa,contains,envelope,letter,True,['envelope'],['letter'],1,1,0.0373592,0.6257166,0.0039326395,0.076060936,0.0770585,0.05853358,0.12133853,1.8083827,6,8,contains,synonym,material,minor,part,contrary,attribute,contain,type,containing,parts,includes,contained,component
0,antonym,contrary,2,hasproperty,attribute,swim,relax,False,['swim'],['relax'],1,1,0.5349013,0.00060169905,0.054575752,0.16784932,0.00013888872,0.0046916963,0.2372413,1.6809034,6,8,contrary,synonym,minor,attribute,part,contains,opposite,material,virtue,characteristic,subordinate,attributes,subsidiary,equivalent
6,synonym,synonym,6,synonym,synonym,affection,love,True,['affection'],['love'],1,1,0.16860257,0.0011238328,0.0035175167,0.2913008,0.0013048156,0.11235231,0.4217982,1.8831984,1,10,synonym,minor,contrary,part,attribute,material,contains,opposite,subordinate,plural,separate,subsidiary,lesser,parts
3,isa,minor,3,isa,minor,cloudy,weather,True,['cloudy'],['weather'],1,1,0.006145467,0.00022923278,0.0073860334,0.6581647,0.0023169813,0.31749156,0.008266026,1.1003933,3,6,minor,part,synonym,attribute,contrary,material,characteristic,contains,component,parts,major,property,aspect,side
3,isa,minor,3,isa,minor,cookie,food,True,['cookie'],['food'],1,1,0.0002906503,0.005569023,0.0026260384,0.9859913,0.003928894,0.0002553455,0.001338692,0.13492204,3,3,minor,contains,material,attribute,synonym,contrary,part,major,small,lesser,type,contain,important,common
5,partof,part,5,partof,part,face,body,True,['face'],['body'],1,1,0.011478671,0.00044396272,0.00062479166,0.033729587,0.0007645849,0.9483294,0.004628912,0.36690462,22,12,part,minor,contrary,synonym,material,parts,attribute,contains,component,side,whole,portion,constituent,member
0,antonym,contrary,3,isa,minor,leaf,sheet,False,['leaf'],['sheet'],1,1,0.25194418,0.057675462,0.005315439,0.22561398,0.042138044,0.22030841,0.19700445,2.398294,6,10,contrary,minor,part,synonym,contains,material,attribute,component,parts,contain,opposite,type,subordinate,subject
4,madeof,material,2,hasproperty,attribute,human_body,water,False,"['human', '_', 'body']",['water'],3,1,0.0018297404,0.3604373,0.05348994,0.014209625,0.5589813,0.007891836,0.0031603382,1.4108794,1,10,material,contains,attribute,minor,part,synonym,contrary,contain,substance,body,containing,component,liquid,source
1,hasa,contains,0,antonym,contrary,door,hole,False,['door'],['hole'],1,1,0.18661751,0.48854893,0.056414828,0.14027189,0.022741908,0.011136413,0.09426852,2.1058989,5,10,contains,contrary,minor,synonym,attribute,material,part,contain,type,subject,lack,containing,contained,is
2,hasproperty,attribute,2,hasproperty,attribute,rock,solid,True,['rock'],['solid'],1,1,0.05879603,0.00085206475,0.8747722,0.060613953,0.0009767461,0.00023404736,0.0037549355,0.7058825,9,18,attribute,minor,contrary,synonym,material,contains,part,attributes,property,opposite,relative,characteristic,status,component
3,isa,minor,3,isa,minor,fish,animal,True,['fish'],['animal'],1,1,0.0025307278,0.00044139387,0.0015101522,0.9934731,0.000740828,0.00030329643,0.0010004378,0.07150516,6,2,minor,contrary,attribute,synonym,material,contains,part,major,small,lesser,type,one,other,another
4,madeof,material,4,madeof,material,statue,stone,True,['statue'],['stone'],1,1,0.00016221614,0.0007673228,0.0029698615,0.00049607136,0.99535936,0.00019414727,5.1004055e-05,0.05016171,1,16,material,attribute,contains,minor,solid,part,materials,contrary,made,surface,wood,substance,piece,synonym
0,antonym,contrary,0,antonym,contrary,dark,light,True,['dark'],['light'],1,1,0.6327092,0.0008944768,0.00738175,0.15399134,0.0022548302,0.007759082,0.19500928,1.4289247,16,47,contrary,synonym,minor,part,attribute,material,contains,opposite,lesser,plural,subordinate,inferior,superior,subsidiary
5,partof,part,6,synonym,synonym,bend,bow,False,['bend'],['bow'],1,1,0.025470877,0.00018132852,0.0006860151,0.044999372,0.00040501732,0.8951691,0.033088185,0.65595293,12,14,part,minor,synonym,contrary,parts,attribute,material,contains,component,characteristic,side,property,ingredient,opposite
3,isa,minor,3,isa,minor,burn,destroy,True,['burn'],['destroy'],1,1,0.09302418,0.00016233584,0.025351847,0.6709523,0.00053935027,0.006887224,0.20308274,1.363837,20,4,minor,synonym,contrary,attribute,part,material,opposite,secondary,lesser,equivalent,subsidiary,subordinate,characteristic,contains
2,hasproperty,attribute,2,hasproperty,attribute,person,lazy,True,['person'],['lazy'],1,1,0.0014164759,0.00021762567,0.9979778,0.00026452137,1.0390848e-05,1.7483537e-05,9.572795e-05,0.023836879,3,2,attribute,contrary,minor,contains,attributes,synonym,attributed,part,characteristic,property,material,ascribed,trait,subject
0,antonym,contrary,2,hasproperty,attribute,sugar,sweet,False,['sugar'],['sweet'],1,1,0.4635984,0.0034351214,0.09444883,0.15349196,0.0073674796,0.2114332,0.06622504,2.0643535,4,16,contrary,part,minor,attribute,synonym,material,contains,component,property,characteristic,parts,ingredient,constituent,opposite
1,hasa,contains,1,hasa,contains,fiddle,string,True,['fiddle'],['string'],1,1,0.00061568804,0.97355914,0.0019024757,0.00567427,0.016824577,0.00010921973,0.0013145554,0.21690728,8,17,contains,material,minor,attribute,synonym,contain,contrary,containing,is,contained,part,includes,has,lacks
1,hasa,contains,4,madeof,material,cloud,water_vapor,False,['cloud'],"['water', '_', 'vapor']",1,3,0.0427267,0.509353,0.04077302,0.065291315,0.14077057,0.00960837,0.191477,2.0545511,14,1,contains,synonym,material,minor,contrary,attribute,part,contain,substance,containing,source,component,contained,complex
0,antonym,contrary,0,antonym,contrary,keep,give,True,['keep'],['give'],1,1,0.6471465,0.00017383964,0.00080106605,0.19942102,0.00012616458,0.0012287166,0.15110259,1.3060681,25,45,contrary,minor,synonym,part,attribute,opposite,contains,lesser,subordinate,material,plural,superior,separate,equal
0,antonym,contrary,0,antonym,contrary,cold,hot,True,['cold'],['hot'],1,1,0.79448056,4.7559915e-05,0.068610266,0.016596181,6.8505484e-05,0.00074529584,0.1194516,1.0025958,16,21,contrary,synonym,attribute,minor,opposite,part,subsidiary,plural,subordinate,relative,inferior,equal,equivalent,material
1,hasa,contains,1,hasa,contains,person,sleep,True,['person'],['sleep'],1,1,0.006994519,0.90574175,0.06423195,0.011806454,0.0027180105,0.0015809897,0.006926367,0.5970149,3,6,contains,attribute,minor,contrary,synonym,material,part,contain,is,containing,attributes,subject,object,includes
6,synonym,synonym,0,antonym,contrary,plain,complicate,False,['plain'],"['com', '##pl', '##icate']",1,3,0.377335,0.00052085955,0.04731566,0.18895516,0.00020536516,0.0007886492,0.3848793,1.7395579,11,2,synonym,contrary,minor,attribute,opposite,part,contains,subordinate,material,equivalent,lesser,inferior,plural,superior
1,hasa,contains,1,hasa,contains,water,surface,True,['water'],['surface'],1,1,0.0075001754,0.704792,0.053534288,0.17174156,0.043607946,0.002822548,0.016001549,1.3877217,10,10,contains,minor,attribute,material,synonym,contrary,part,contain,is,containing,includes,contained,have,has
6,synonym,synonym,6,synonym,synonym,unhappiness,sadness,True,"['un', '##ha', '##pp', '##iness']",['sadness'],4,1,0.058861572,0.0014904529,0.09046092,0.20249932,0.0014229749,0.054866638,0.5903982,1.7267625,2,3,synonym,minor,attribute,contrary,part,contains,material,characteristic,component,opposite,secondary,cause,subsidiary,root
2,hasproperty,attribute,2,hasproperty,attribute,shape,fun,True,['shape'],['fun'],1,1,0.008068831,0.00051146245,0.92106503,0.049602296,0.00046688365,0.0084165335,0.011869046,0.5250079,11,4,attribute,minor,synonym,part,contrary,contains,material,attributes,aspect,element,characteristic,property,component,subject
3,isa,minor,3,isa,minor,action,play,True,['action'],['play'],1,1,0.10823777,0.0011159355,0.0043228683,0.40324163,0.0010799267,0.117019095,0.3649828,1.8240128,12,52,minor,synonym,part,contrary,attribute,contains,material,characteristic,opposite,parts,component,subordinate,separate,major
2,hasproperty,attribute,3,isa,minor,man,male,False,['man'],['male'],1,1,0.10887802,0.002002535,0.7965409,0.040346388,0.0022998205,0.00048851216,0.04944375,1.0545641,13,6,attribute,contrary,synonym,minor,material,contains,part,attributes,subordinate,relative,superior,inferior,equal,characteristic
2,hasproperty,attribute,2,hasproperty,attribute,glass,fragile,True,['glass'],['fragile'],1,1,0.00075775,0.00011694906,0.9967122,0.002144917,0.00015106372,4.4770804e-05,7.2384595e-05,0.036692034,12,3,attribute,minor,contrary,material,contains,attributes,synonym,part,characteristic,property,subject,element,category,character
2,hasproperty,attribute,3,isa,minor,sport,fun,False,['sport'],['fun'],1,1,0.0010476487,0.0021213887,0.9384613,0.04499011,0.000484808,0.00011014413,0.012784646,0.40369317,9,4,attribute,minor,synonym,contains,contrary,material,attributes,part,subject,object,source,property,and,lesser
3,isa,minor,3,isa,minor,fork,shape,True,['fork'],['shape'],1,1,0.0021731225,0.001326875,0.005793137,0.9787613,0.0011208263,0.001459312,0.009365422,0.19311124,9,11,minor,synonym,attribute,contrary,part,contains,material,major,characteristic,small,is,common,trivial,type
2,hasproperty,attribute,3,isa,minor,aluminum,gray,False,['aluminum'],['gray'],1,1,0.25889948,0.0018711266,0.60795015,0.0835955,0.005977375,0.00053399114,0.041172367,1.4969289,1,15,attribute,contrary,minor,synonym,material,contains,part,opposite,characteristic,color,shade,attributes,relative,parent
3,isa,minor,0,antonym,contrary,middle,side,False,['middle'],['side'],1,1,0.20333835,0.0018913603,0.00043108905,0.5257257,0.0010394761,0.019090224,0.24848379,1.5953568,9,14,minor,synonym,contrary,part,contains,material,attribute,opposite,plural,lesser,subordinate,separate,small,not
1,hasa,contains,1,hasa,contains,bath,water,True,['bath'],['water'],1,1,0.00051370927,0.53374743,0.0072876946,0.008879852,0.44754204,0.0004959833,0.0015332899,1.1402152,7,10,contains,material,minor,attribute,contain,containing,synonym,contained,liquid,source,solid,contrary,part,pure
0,antonym,contrary,0,antonym,contrary,gentle,wild,True,['gentle'],['wild'],1,1,0.9982589,2.0658733e-06,9.185995e-05,0.00015091899,1.981206e-06,3.6673457e-05,0.0014575802,0.02000779,10,17,contrary,synonym,minor,opposite,attribute,part,subordinate,opposed,instead,contrast,inferior,plural,lesser,not
5,partof,part,4,madeof,material,alcohol,rice,False,['alcohol'],['rice'],1,1,0.35960627,0.010790837,0.014006448,0.1208433,0.04569889,0.37292993,0.0761244,2.0727506,2,5,part,contrary,minor,synonym,material,attribute,contains,parts,ingredient,component,characteristic,property,constituent,content
3,isa,minor,3,isa,minor,baseball,game,True,['baseball'],['game'],1,1,0.00029775157,0.00052478525,0.00080393924,0.9957948,0.0004489856,0.00049059436,0.0016391776,0.049078263,2,14,minor,synonym,attribute,contains,part,material,contrary,major,small,lesser,type,separate,a,common
5,partof,part,5,partof,part,object,sentence,True,['object'],['sentence'],1,1,0.0042349687,0.00035195766,0.00018760799,0.010997639,0.00060181075,0.97602016,0.0076060384,0.20545669,7,4,part,minor,synonym,contrary,parts,material,contains,attribute,subject,component,whole,member,character,constituent
3,isa,minor,6,synonym,synonym,rush,charge,False,['rush'],['charge'],1,1,0.17054369,0.0011087205,0.0011925128,0.5476443,0.000577231,0.0032594912,0.275674,1.4789947,16,40,minor,synonym,contrary,part,attribute,contains,material,opposite,lesser,plural,subordinate,separate,secondary,major
1,hasa,contains,1,hasa,contains,city,skyscraper,True,['city'],['skyscraper'],1,1,0.012803071,0.9054708,0.024668211,0.013044524,0.016749054,0.0024302714,0.024834175,0.67596334,3,1,contains,synonym,attribute,material,minor,contrary,contain,part,includes,contained,subject,containing,is,type
3,isa,minor,6,synonym,synonym,light,ignite,False,['light'],"['ign', '##ite']",1,2,0.32558006,0.012446254,0.025932921,0.32946345,0.016168732,0.0664598,0.22394873,2.1098435,47,3,minor,contrary,synonym,part,attribute,material,contains,component,opposite,parts,characteristic,property,parent,contain
0,antonym,contrary,0,antonym,contrary,happy,displease,True,['happy'],"['di', '##sp', '##lea', '##se']",1,4,0.988204,7.585939e-05,0.0010708643,0.003423669,2.183482e-05,5.0179606e-05,0.0071535334,0.10860123,4,1,contrary,synonym,minor,attribute,opposite,contains,lack,part,subordinate,not,lesser,non,material,negative
3,isa,minor,3,isa,minor,keyboard,device,True,['keyboard'],['device'],1,1,0.00014221136,0.0030437056,0.0003553645,0.9918954,0.0012460657,0.00017930353,0.003138003,0.08332904,2,5,minor,synonym,contains,material,attribute,part,contrary,major,type,small,lesser,complex,separate,name
0,antonym,contrary,0,antonym,contrary,steal,give,True,['steal'],['give'],1,1,0.7492879,0.00012285852,0.0014048886,0.19293398,0.00017730407,0.0012860191,0.05478706,1.0290259,5,45,contrary,minor,synonym,attribute,part,material,opposite,contains,lesser,subordinate,superior,inferior,plural,major
6,synonym,synonym,6,synonym,synonym,dot,spot,True,['dot'],['spot'],1,1,0.11575799,0.002187087,0.0021551105,0.4001636,0.0005408291,0.005805102,0.47339037,1.4870023,8,20,synonym,minor,contrary,part,contains,attribute,material,opposite,plural,lesser,subordinate,type,separate,component
0,antonym,contrary,6,synonym,synonym,garden,yard,False,['garden'],['yard'],1,1,0.3294344,0.20634831,0.0051300447,0.21723261,0.01173088,0.016883671,0.2132401,2.1651347,4,9,contrary,minor,synonym,contains,part,material,attribute,contain,includes,consists,small,subordinate,separate,lesser
0,antonym,contrary,6,synonym,synonym,limp,relax,False,['limp'],['relax'],1,1,0.90100044,5.1649386e-05,0.00066980836,0.042615745,4.5822228e-05,0.003869563,0.051746987,0.5900681,5,8,contrary,synonym,minor,part,attribute,opposite,subordinate,contains,material,inferior,lesser,subsidiary,plural,lack
3,isa,minor,1,hasa,contains,chain,link,False,['chain'],['link'],1,1,0.00704486,0.013897583,0.0016989143,0.8397001,0.0053344253,0.0046164016,0.12770769,0.8186522,12,13,minor,synonym,contains,contrary,material,part,attribute,type,plural,major,component,lesser,opposite,contain
3,isa,minor,1,hasa,contains,drawer,clothe,False,['drawer'],"['cloth', '##e']",1,2,0.051138077,0.032584425,0.004690436,0.5890851,0.021947823,0.20658469,0.09396946,1.7778751,3,3,minor,part,synonym,contrary,contains,material,attribute,component,parts,type,contain,one,lesser,small
6,synonym,synonym,6,synonym,synonym,garbage,trash,True,['garbage'],['trash'],1,1,0.10758746,0.0056715934,0.012852505,0.15494248,0.0063701556,0.010854275,0.7017216,1.361828,3,6,synonym,minor,contrary,attribute,part,material,contains,plural,opposite,component,characteristic,subordinate,relative,lesser
1,hasa,contains,6,synonym,synonym,string_instrument,string,False,"['string', '_', 'instrument']",['string'],3,1,0.038090494,0.43917823,0.01608647,0.11700909,0.15858844,0.0068539907,0.22419332,2.1131666,0,17,contains,synonym,material,minor,contrary,attribute,part,contain,containing,component,includes,complex,plural,type
3,isa,minor,6,synonym,synonym,boyfriend,friend,False,['boyfriend'],['friend'],1,1,0.24659324,0.010164828,0.004604253,0.5713013,0.001662832,0.0025121567,0.16316141,1.5263485,1,5,minor,contrary,synonym,contains,attribute,part,material,lesser,opposite,subordinate,relative,inferior,plural,superior
1,hasa,contains,1,hasa,contains,mountain,snow,True,['mountain'],['snow'],1,1,0.042515803,0.63007194,0.09767538,0.01763999,0.18153375,0.0009629491,0.029600168,1.6509672,2,6,contains,material,attribute,contrary,synonym,minor,contain,part,containing,contained,subject,source,is,substance
1,hasa,contains,4,madeof,material,music,note,False,['music'],['note'],1,1,0.00573028,0.7876522,0.040705044,0.06886335,0.06279336,0.0014309944,0.032824818,1.193807,5,13,contains,minor,material,attribute,synonym,contrary,part,contain,includes,containing,is,contained,attributes,subject
2,hasproperty,attribute,2,hasproperty,attribute,queen,female,True,['queen'],['female'],1,1,0.13783732,0.004231968,0.483643,0.16285752,0.0063596647,0.0039576124,0.20111291,1.9040534,12,5,attribute,synonym,minor,contrary,material,contains,part,attributes,status,adjective,type,subordinate,relative,character
5,partof,part,5,partof,part,picture,book,True,['picture'],['book'],1,1,0.044556636,0.0011836158,0.002187527,0.26303327,0.0025181668,0.6656103,0.020910498,1.2668923,12,15,part,minor,contrary,synonym,material,attribute,contains,parts,component,subject,type,characteristic,side,whole
5,partof,part,5,partof,part,animal,nature,True,['animal'],['nature'],1,1,0.004196308,0.0005612462,0.0041876324,0.0049975878,0.0026731647,0.98096,0.002424053,0.18159786,2,5,part,minor,contrary,attribute,material,synonym,parts,contains,component,member,property,constituent,one,characteristic
6,synonym,synonym,0,antonym,contrary,due,pay,False,['due'],['pay'],1,1,0.24332279,0.0009055927,0.0015283081,0.34215558,0.00051711954,0.00877793,0.4027927,1.6430435,7,12,synonym,minor,contrary,part,attribute,contains,opposite,material,lesser,plural,subordinate,relative,inferior,superior
1,hasa,contains,1,hasa,contains,house,attic,True,['house'],['attic'],1,1,0.003957922,0.9812145,0.008795835,0.00091205735,0.0037611767,0.00018778194,0.0011708156,0.17173195,14,5,contains,attribute,contrary,material,contain,synonym,minor,contained,is,has,containing,part,includes,have
5,partof,part,5,partof,part,member,committee,True,['member'],['committee'],1,1,0.093215205,0.0034518372,0.0005371761,0.04623716,0.0011010466,0.7965371,0.05892037,1.0711485,5,2,part,contrary,synonym,minor,contains,member,head,material,attribute,subordinate,parts,subject,constituent,component
0,antonym,contrary,0,antonym,contrary,busy,nothing,True,['busy'],['nothing'],1,1,0.73371476,0.0006987057,0.009188953,0.05478454,0.0024401906,0.00517467,0.19399814,1.1462581,6,2,contrary,synonym,minor,attribute,part,material,contains,opposite,subordinate,characteristic,plural,parts,relative,component
2,hasproperty,attribute,2,hasproperty,attribute,stone,solid,True,['stone'],['solid'],1,1,0.1681029,0.0005718606,0.7420812,0.08515435,0.00079516595,0.00046797004,0.002826479,1.0978886,16,18,attribute,contrary,minor,synonym,material,contains,part,opposite,attributes,property,relative,characteristic,component,virtue
1,hasa,contains,1,hasa,contains,person,information,True,['person'],['information'],1,1,0.0013919591,0.92251575,0.037923586,0.009198099,0.025043953,0.00030852834,0.0036181537,0.5279569,3,5,contains,attribute,material,minor,synonym,contain,contrary,containing,part,is,attributes,contained,includes,subject
2,hasproperty,attribute,2,hasproperty,attribute,hockey,violent,True,['hockey'],['violent'],1,1,0.008592952,0.00010851492,0.9865615,0.00427781,1.4816842e-05,1.741773e-05,0.00042700715,0.118610665,2,5,attribute,contrary,minor,synonym,attributes,contains,characteristic,part,material,attributed,opposite,subject,category,aspect
