pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
0,antonym,Ġcontrary,0,antonym,Ġcontrary,hear,sight,True,['Ġhear'],['Ġsight'],1,1,0.9920353,0.0002790549,0.00026129818,0.0023283479,8.64851e-05,0.00261997,0.0023895716,0.08266218,5,9,Ġcontrary,Ġpart,Ġequivalent,Ġsubclass,Ġcontains,Ġattribute,Ġmaterial,Ġopposite,Ġsuperior,Ġcontrast,Ġunlike,Ġcontradictory,Ġnotwithstanding,Ġand
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,love,important,True,['Ġlove'],['Ġimportant'],1,1,0.0005973635,0.00027136356,0.99174905,0.0044576935,0.0004053498,0.00072838174,0.0017908699,0.08478042,10,5,Ġattribute,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġmaterial,Ġcontains,Ġattributes,Ġis,Ġtrait,Ġelement,Ġproperty,Ġclass,Ġintrinsic
5,partof,Ġpart,5,partof,Ġpart,song,culture,True,['Ġsong'],['Ġculture'],1,1,0.002198492,0.0013803334,0.0023109447,0.02989993,0.017336203,0.93850684,0.00836717,0.44925824,6,8,Ġpart,Ġsubclass,Ġmaterial,Ġequivalent,Ġattribute,Ġcontrary,Ġcontains,Ġcomponent,Ġparts,Ġportion,Ġof,part,Ġin,ĠPart
3,isa,Ġsubclass,3,isa,Ġsubclass,club,weapon,True,['Ġclub'],['Ġweapon'],1,1,0.0011971553,0.0017969374,0.003767579,0.9409077,0.0019275458,0.0068806964,0.043522358,0.40465015,11,2,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġmaterial,Ġcontains,Ġcontrary,Ġclass,Ġtype,Ġcomponent,Ġrelated,Ġsimilar,Ġsuperior,Ġcontain
3,isa,Ġsubclass,3,isa,Ġsubclass,heterosexual,person,True,['Ġheterosexual'],['Ġperson'],1,1,0.00067229057,0.00027130477,0.002834609,0.98495203,0.001126545,0.0017374478,0.008405728,0.14074916,2,3,Ġsubclass,Ġequivalent,Ġattribute,Ġpart,Ġmaterial,Ġcontrary,Ġcontains,Ġclass,Ġtype,Ġrelated,Ġattributes,Ġsuperior,Ġsubject,Ġkind
0,antonym,Ġcontrary,0,antonym,Ġcontrary,fear,comfortable,True,['Ġfear'],['Ġcomfortable'],1,1,0.99215406,0.00011211164,0.0037790998,0.0008601379,9.13351e-05,0.0027749923,0.00022837338,0.07947518,8,5,Ġcontrary,Ġattribute,Ġpart,Ġsubclass,Ġequivalent,Ġcontains,Ġmaterial,Ġopposite,Ġcontrast,Ġis,Ġcontradictory,Ġparts,Ġcontradiction,Ġattributes
6,synonym,Ġequivalent,6,synonym,Ġequivalent,mate,friendly,True,['Ġmate'],['Ġfriendly'],1,1,0.016603755,0.0022268584,0.26490664,0.18555227,0.0022109875,0.009485179,0.51901436,1.6506894,13,5,Ġequivalent,Ġattribute,Ġsubclass,Ġcontrary,Ġpart,Ġcontains,Ġmaterial,Ġattributes,Ġis,Ġor,Ġclass,Ġsuperior,Ġelement,Ġsimilar
5,partof,Ġpart,5,partof,Ġpart,head,hammer,True,['Ġhead'],['Ġhammer'],1,1,0.0008916612,0.00026654522,0.0010547538,0.004440984,0.00037016868,0.9835265,0.009449312,0.14867568,42,10,Ġpart,Ġequivalent,Ġsubclass,Ġattribute,Ġcontrary,Ġof,Ġmaterial,Ġcontains,part,Ġparts,Ġportion,Ġcomponent,Ġa,Ġsection
5,partof,Ġpart,5,partof,Ġpart,head,table,True,['Ġhead'],['Ġtable'],1,1,0.0044738543,0.00031243006,0.0007254469,0.020600818,0.0002410435,0.9683896,0.0052569695,0.24908333,42,8,Ġpart,Ġsubclass,Ġequivalent,Ġcontrary,Ġattribute,Ġof,Ġcontains,Ġmaterial,Ġparts,part,Ġportion,Ġsection,Ġclass,Ġcomponent
0,antonym,Ġcontrary,0,antonym,Ġcontrary,lose,tight,True,['Ġlose'],['Ġtight'],1,1,0.9956333,6.925906e-05,0.0008259023,0.0010034177,3.7536032e-05,0.0013241147,0.0011064659,0.049773283,11,16,Ġcontrary,Ġpart,Ġequivalent,Ġsubclass,Ġattribute,Ġcontains,Ġmaterial,Ġopposite,Ġcontrast,Ġcontradictory,Ġis,Ġparts,Ġnotwithstanding,Ġalternative
5,partof,Ġpart,5,partof,Ġpart,button,tv,True,['Ġbutton'],['Ġtv'],1,1,0.0057765646,0.0012677865,0.0033113104,0.040230602,0.0020555768,0.94383824,0.0035199134,0.39466587,9,2,Ġpart,Ġsubclass,Ġcontrary,Ġequivalent,Ġattribute,Ġmaterial,Ġcontains,Ġparts,Ġin,Ġcomponent,Ġon,part,Ġof,Ġclass
1,hasa,Ġcontains,1,hasa,Ġcontains,house,basement,True,['Ġhouse'],['Ġbasement'],1,1,0.004199187,0.99003804,0.0010173765,0.00040621252,0.001170185,0.002234915,0.0009341387,0.10262309,14,2,Ġcontains,Ġcontrary,Ġcontain,Ġpart,Ġmaterial,Ġattribute,Ġequivalent,Ġhas,Ġsubclass,Ġcontaining,Ġincludes,Ġcontained,Ġpossesses,Ġlacks
1,hasa,Ġcontains,1,hasa,Ġcontains,envelope,letter,True,['Ġenvelope'],['Ġletter'],1,1,0.0027507434,0.90696186,0.00063106744,0.010533018,0.014769016,0.03894815,0.025406092,0.63387537,6,8,Ġcontains,Ġpart,Ġequivalent,Ġmaterial,Ġsubclass,Ġcontaining,Ġcontrary,Ġcontain,Ġattribute,Ġcontained,Ġof,Ġincludes,Ġparts,Ġa
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,swim,relax,True,['Ġswim'],['Ġrelax'],1,1,0.008692563,0.002202625,0.8185688,0.14821228,0.00089297426,0.0045131873,0.016917521,0.8673646,6,8,Ġattribute,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġcontains,Ġmaterial,Ġattributes,Ġis,Ġproperty,Ġtrait,Ġelement,Ġclass,Ġcontain
6,synonym,Ġequivalent,6,synonym,Ġequivalent,affection,love,True,['Ġaffection'],['Ġlove'],1,1,0.013639358,0.0019862482,0.011384943,0.2858684,0.00431144,0.05107713,0.63173246,1.3639451,1,10,Ġequivalent,Ġsubclass,Ġpart,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġor,Ġclass,Ġcomponent,Ġsimilar,Ġcomparable,Ġsuperior,Ġand
3,isa,Ġsubclass,3,isa,Ġsubclass,cloudy,weather,True,['Ġcloudy'],['Ġweather'],1,1,0.01619916,0.00263766,0.012475076,0.5490885,0.0106323045,0.3017895,0.107177846,1.6093767,3,6,Ġsubclass,Ġpart,Ġequivalent,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġcomponent,Ġclass,Ġelement,Ġin,Ġparts,Ġtype,Ġportion
3,isa,Ġsubclass,3,isa,Ġsubclass,cookie,food,True,['Ġcookie'],['Ġfood'],1,1,0.00025607029,0.001214719,0.0023174312,0.9834108,0.0046760566,0.003665158,0.0044598146,0.15951753,3,3,Ġsubclass,Ġmaterial,Ġequivalent,Ġpart,Ġattribute,Ġcontains,Ġcontrary,Ġclass,Ġtype,Ġcontain,Ġcomponent,Ġelement,Ġrelated,Ġkind
5,partof,Ġpart,5,partof,Ġpart,face,body,True,['Ġface'],['Ġbody'],1,1,0.07031484,0.0018432565,0.0012432435,0.032204147,0.0018085634,0.8889989,0.003586961,0.65419275,22,12,Ġpart,Ġcontrary,Ġsubclass,Ġequivalent,Ġcontains,Ġmaterial,Ġattribute,Ġparts,Ġof,part,Ġin,Ġportion,ĠPart,Ġcomponent
3,isa,Ġsubclass,3,isa,Ġsubclass,leaf,sheet,True,['Ġleaf'],['Ġsheet'],1,1,0.008531161,0.0041491208,0.008195422,0.650971,0.010600124,0.102155715,0.2153975,1.4342726,6,10,Ġsubclass,Ġequivalent,Ġpart,Ġmaterial,Ġcontrary,Ġattribute,Ġcontains,Ġclass,Ġcomponent,Ġtype,Ġportion,Ġelement,Ġor,Ġis
1,hasa,Ġcontains,2,hasproperty,Ġattribute,human_body,water,False,"['Ġhuman', '_', 'body']",['Ġwater'],3,1,0.01192532,0.85506237,0.014020834,0.008866711,0.09198741,0.012888002,0.0052493457,0.85344654,1,10,Ġcontains,Ġmaterial,Ġattribute,Ġpart,Ġcontrary,Ġsubclass,Ġequivalent,Ġcontain,Ġcontaining,Ġcontained,Ġexcludes,Ġincludes,Ġpossesses,Ġattributes
3,isa,Ġsubclass,0,antonym,Ġcontrary,door,hole,False,['Ġdoor'],['Ġhole'],1,1,0.103672914,0.1741933,0.01961999,0.5303911,0.0135285575,0.028464383,0.13012974,1.9876751,5,10,Ġsubclass,Ġcontains,Ġequivalent,Ġcontrary,Ġpart,Ġattribute,Ġmaterial,Ġcontain,Ġcontaining,Ġexcludes,Ġclass,Ġhas,Ġis,Ġcomponent
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,rock,solid,True,['Ġrock'],['Ġsolid'],1,1,0.008495151,0.00105255,0.7294846,0.14067775,0.0031267535,0.006077653,0.1110855,1.2217889,9,18,Ġattribute,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġmaterial,Ġcontains,Ġattributes,Ġis,Ġclass,Ġelement,Ġproperty,Ġtype,Ġtrait
3,isa,Ġsubclass,3,isa,Ġsubclass,fish,animal,True,['Ġfish'],['Ġanimal'],1,1,0.000397615,0.00043793413,0.0018058281,0.98924947,0.0026898654,0.0028475523,0.0025717446,0.11043107,6,2,Ġsubclass,Ġpart,Ġmaterial,Ġequivalent,Ġattribute,Ġcontains,Ġcontrary,Ġclass,Ġtype,Ġrelated,Ġcomponent,Ġkind,Ġcontain,Ġelement
4,madeof,Ġmaterial,4,madeof,Ġmaterial,statue,stone,True,['Ġstatue'],['Ġstone'],1,1,0.00084178394,0.0063120606,0.004817779,0.0024462393,0.97875905,0.0028037394,0.0040192213,0.19910683,1,16,Ġmaterial,Ġcontains,Ġattribute,Ġequivalent,Ġpart,Ġsubclass,Ġcontrary,Ġof,Ġelement,Ġmaterials,Ġis,Ġcontain,Ġcontaining,Ġtype
0,antonym,Ġcontrary,0,antonym,Ġcontrary,dark,light,True,['Ġdark'],['Ġlight'],1,1,0.99599826,0.00016454498,0.0002818709,0.0007069413,6.032272e-05,0.001965819,0.0008222339,0.045498796,16,47,Ġcontrary,Ġpart,Ġequivalent,Ġsubclass,Ġattribute,Ġcontains,Ġmaterial,Ġopposite,Ġcontrast,Ġcontradictory,Ġand,Ġparts,Ġunlike,Ġcounterpart
6,synonym,Ġequivalent,6,synonym,Ġequivalent,bend,bow,True,['Ġbend'],['Ġbow'],1,1,0.024891252,0.00084309105,0.0018346999,0.29198915,0.0004811638,0.008821345,0.6711393,1.128114,12,14,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġsimilar,Ġor,Ġcomparable,Ġlike,Ġsuperior,Ġversion,Ġclass
3,isa,Ġsubclass,3,isa,Ġsubclass,burn,destroy,True,['Ġburn'],['Ġdestroy'],1,1,0.0038705964,0.00055089523,0.027764676,0.7304398,0.00054932345,0.0034511923,0.23337352,1.0356417,20,4,Ġsubclass,Ġequivalent,Ġattribute,Ġcontrary,Ġpart,Ġcontains,Ġmaterial,Ġclass,Ġor,Ġelement,Ġtype,",",Ġcomparable,Ġsimilar
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,person,lazy,True,['Ġperson'],['Ġlazy'],1,1,0.022822514,0.0027629244,0.9673112,0.0033899355,0.0006904222,0.00094450923,0.0020784405,0.25739703,3,2,Ġattribute,Ġcontrary,Ġsubclass,Ġcontains,Ġequivalent,Ġpart,Ġmaterial,Ġattributes,Ġis,Ġtrait,Ġattributed,Ġcontain,Ġsubject,Ġelement
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,sugar,sweet,True,['Ġsugar'],['Ġsweet'],1,1,0.005710416,0.0023490007,0.6511687,0.08356352,0.0032312842,0.027230402,0.22674665,1.4190419,4,16,Ġattribute,Ġequivalent,Ġsubclass,Ġpart,Ġcontrary,Ġmaterial,Ġcontains,Ġattributes,Ġis,Ġelement,Ġcomponent,Ġclass,Ġproperty,Ġtrait
3,isa,Ġsubclass,1,hasa,Ġcontains,fiddle,string,False,"['Ġf', 'iddle']",['Ġstring'],2,1,0.030285731,0.28105956,0.014518952,0.2995758,0.114094585,0.029851587,0.23061372,2.2736704,8,17,Ġsubclass,Ġcontains,Ġequivalent,Ġmaterial,Ġcontrary,Ġpart,Ġattribute,Ġcontaining,Ġcontain,Ġelement,Ġwith,Ġlacks,Ġhas,Ġcomponent
4,madeof,Ġmaterial,4,madeof,Ġmaterial,cloud,water_vapor,True,['Ġcloud'],"['Ġwater', '_', 'v', 'apor']",1,4,0.022383463,0.12742922,0.035358965,0.23501387,0.30151984,0.04211686,0.23617771,2.36864,14,1,Ġmaterial,Ġequivalent,Ġsubclass,Ġcontains,Ġpart,Ġattribute,Ġcontrary,Ġcontain,Ġcontaining,Ġelement,Ġcomponent,Ġclass,Ġof,Ġis
0,antonym,Ġcontrary,0,antonym,Ġcontrary,keep,give,True,['Ġkeep'],['Ġgive'],1,1,0.99236953,9.905181e-05,0.00022489276,0.0043908437,3.561661e-05,0.0011649366,0.0017151423,0.07703221,25,45,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġopposite,Ġnotwithstanding,Ġcontradictory,Ġsuperior,Ġcontrast,Ġand,ĠContrary
0,antonym,Ġcontrary,0,antonym,Ġcontrary,cold,hot,True,['Ġcold'],['Ġhot'],1,1,0.9984187,8.31952e-05,0.00028637232,0.00020283688,2.1918253e-05,0.0006921613,0.00029480862,0.020328011,16,21,Ġcontrary,Ġpart,Ġequivalent,Ġattribute,Ġsubclass,Ġcontains,Ġopposite,Ġmaterial,Ġcontrast,Ġcontradictory,Ġand,Ġnotwithstanding,Ġunlike,Ġis
2,hasproperty,Ġattribute,1,hasa,Ġcontains,person,sleep,False,['Ġperson'],['Ġsleep'],1,1,0.04907494,0.35203522,0.3933774,0.11722455,0.015017625,0.016939154,0.05633106,2.060081,3,6,Ġattribute,Ġcontains,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġmaterial,Ġattributes,Ġcannot,Ġcontain,Ġlacks,Ġcan,Ġsubject,Ġpossesses
0,antonym,Ġcontrary,0,antonym,Ġcontrary,plain,complicate,True,['Ġplain'],['Ġcomplicate'],1,1,0.99215215,0.0001512179,0.0011730641,0.0014888776,9.634645e-05,0.0014576926,0.003480706,0.08204481,11,2,Ġcontrary,Ġequivalent,Ġsubclass,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġopposite,Ġcontrast,Ġcontradictory,Ġnotwithstanding,Ġsuperior,Ġand,Ġcounterpart
3,isa,Ġsubclass,1,hasa,Ġcontains,water,surface,False,['Ġwater'],['Ġsurface'],1,1,0.07289638,0.24296086,0.17794731,0.29747072,0.039461095,0.034666967,0.1345966,2.4764352,10,10,Ġsubclass,Ġcontains,Ġattribute,Ġequivalent,Ġcontrary,Ġmaterial,Ġpart,Ġattributes,Ġcontain,Ġis,Ġhas,Ġsubject,Ġcontaining,Ġclass
6,synonym,Ġequivalent,6,synonym,Ġequivalent,unhappiness,sadness,True,"['Ġunh', 'appiness']",['Ġsadness'],2,1,0.029898157,0.006404608,0.03311685,0.20799802,0.0068908813,0.046845164,0.6688464,1.476519,2,3,Ġequivalent,Ġsubclass,Ġpart,Ġattribute,Ġcontrary,Ġmaterial,Ġcontains,Ġor,Ġcomponent,Ġsimilar,Ġclass,Ġand,Ġrelated,","
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,shape,fun,True,['Ġshape'],['Ġfun'],1,1,0.0035593156,0.0013813822,0.87483495,0.096452676,0.0009476289,0.0039815484,0.018842485,0.6855052,11,4,Ġattribute,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġcontains,Ġmaterial,Ġattributes,Ġis,Ġelement,Ġtrait,Ġproperty,Ġcomponent,Ġclass
6,synonym,Ġequivalent,3,isa,Ġsubclass,action,play,False,['Ġaction'],['Ġplay'],1,1,0.025640063,0.000925456,0.004642087,0.30328247,0.001702304,0.05361142,0.6101961,1.3796847,12,52,Ġequivalent,Ġsubclass,Ġpart,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġcomparable,Ġclass,Ġsimilar,Ġor,Ġcomponent,Ġportion,Ġelement
2,hasproperty,Ġattribute,3,isa,Ġsubclass,man,male,False,['Ġman'],['Ġmale'],1,1,0.0025678948,0.002578968,0.9068597,0.031011151,0.0025364582,0.0029450941,0.051500864,0.59460247,13,6,Ġattribute,Ġequivalent,Ġsubclass,Ġpart,Ġcontains,Ġcontrary,Ġmaterial,Ġattributes,Ġis,Ġelement,Ġtrait,Ġcontain,Ġclass,Ġproperty
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,glass,fragile,True,['Ġglass'],['Ġfragile'],1,1,0.0024723196,0.0018202502,0.9578603,0.017082334,0.007843121,0.0017461091,0.0111755505,0.34108075,12,3,Ġattribute,Ġsubclass,Ġequivalent,Ġmaterial,Ġcontrary,Ġcontains,Ġpart,Ġattributes,Ġis,Ġproperty,Ġelement,Ġclass,Ġtrait,Ġcomponent
2,hasproperty,Ġattribute,3,isa,Ġsubclass,sport,fun,False,['Ġsport'],['Ġfun'],1,1,0.0031275586,0.0015203422,0.90800196,0.07092595,0.0005540553,0.0019459053,0.013924176,0.5468198,9,4,Ġattribute,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġcontains,Ġmaterial,Ġattributes,Ġis,Ġtrait,Ġelement,Ġproperty,Ġclass,Ġintrinsic
3,isa,Ġsubclass,3,isa,Ġsubclass,fork,shape,True,['Ġfork'],['Ġshape'],1,1,0.0020207895,0.004826955,0.020252742,0.9217235,0.0026202886,0.012219647,0.036336128,0.5514546,9,11,Ġsubclass,Ġequivalent,Ġattribute,Ġpart,Ġcontains,Ġmaterial,Ġcontrary,Ġclass,Ġtype,Ġcontain,Ġcomponent,Ġelement,Ġsimilar,Ġattributes
2,hasproperty,Ġattribute,3,isa,Ġsubclass,aluminum,gray,False,['Ġaluminum'],['Ġgray'],1,1,0.0031641386,0.0017846363,0.95990217,0.019645244,0.0044084997,0.0011390627,0.0099562565,0.32247168,1,15,Ġattribute,Ġsubclass,Ġequivalent,Ġmaterial,Ġcontrary,Ġcontains,Ġpart,Ġattributes,Ġis,Ġshade,Ġelement,Ġclass,Ġproperty,Ġversion
