pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
3,isa,minor,5,partof,part,law,theory,False,['law'],['theory'],1,1,0.052906107,0.002552456,0.009184002,0.7621826,0.0150941955,0.079825215,0.07825543,1.2771745,7,3,minor,part,synonym,contrary,material,attribute,contains,and,in,component,-,type,subject,sub
6,synonym,synonym,6,synonym,synonym,author,artist,True,['author'],['artist'],1,1,0.11628272,0.001723724,0.015418897,0.3043641,0.0064719687,0.0044524693,0.55128616,1.5474019,3,1,synonym,minor,contrary,attribute,material,part,contains,subject,author,attributes,article,and,title,the
2,hasproperty,attribute,0,antonym,contrary,he,female,False,['he'],['female'],1,1,0.10814845,0.016958939,0.8413245,0.0131846545,0.0018813761,0.0012460316,0.017256076,0.86896074,2,5,attribute,contrary,synonym,contains,minor,material,part,attributes,is,property,attributed,content,color,character
1,hasa,contains,0,antonym,contrary,paper,ink,False,['paper'],['ink'],1,1,0.07471231,0.42782223,0.06934508,0.028669301,0.35475862,0.002805059,0.041887395,1.9634622,9,5,contains,material,contrary,attribute,synonym,minor,part,contain,attributes,and,containing,surface,property,content
0,antonym,contrary,0,antonym,contrary,hear,sight,True,['hear'],['sight'],1,1,0.6429216,0.0015114018,0.010118754,0.056324586,0.0015761288,0.00386723,0.2836802,1.285995,5,9,contrary,synonym,minor,attribute,part,material,contains,not,subject,and,common,superior,inferior,the
2,hasproperty,attribute,2,hasproperty,attribute,love,important,True,['love'],['important'],1,1,0.00015171547,0.00029175894,0.9938981,0.005310119,0.0001866246,1.2979802e-05,0.0001487762,0.058670204,10,5,attribute,minor,attributes,is,contains,material,contrary,synonym,property,-,are,very,part,attributed
3,isa,minor,5,partof,part,song,culture,False,['song'],['culture'],1,1,0.0046750666,0.001154943,0.0014132141,0.61925006,0.011623834,0.35829633,0.0035865256,1.1233845,6,8,minor,part,material,contrary,synonym,attribute,contains,component,sub,parts,major,type,subject,one
3,isa,minor,3,isa,minor,club,weapon,True,['club'],['weapon'],1,1,0.00012616937,0.00013148648,0.0009658444,0.99680257,0.0004113487,0.00035012438,0.0012124724,0.03800096,11,2,minor,synonym,attribute,material,part,contains,contrary,secondary,major,side,-,lesser,auxiliary,type
3,isa,minor,3,isa,minor,heterosexual,person,True,['heterosexual'],['person'],1,1,0.0013339787,0.00020694638,0.0023840303,0.99333185,0.001548145,0.0001815825,0.0010134216,0.07241963,2,3,minor,attribute,material,contrary,synonym,contains,part,type,subject,attributes,lesser,component,major,subordinate
0,antonym,contrary,0,antonym,contrary,fear,comfortable,True,['fear'],['comfortable'],1,1,0.9862148,2.93686e-05,0.01096768,0.002381592,3.7995753e-05,6.347279e-05,0.0003051044,0.11735736,8,5,contrary,attribute,minor,synonym,not,less,but,part,material,contains,is,non,attributes,lack
2,hasproperty,attribute,6,synonym,synonym,mate,friendly,False,['mate'],['friendly'],1,1,0.041812263,0.00085891265,0.8957872,0.03612826,0.0004418483,0.00050629035,0.024465332,0.6569848,13,5,attribute,contrary,minor,synonym,contains,attributes,part,material,is,adjective,property,relation,-,attributed
5,partof,part,5,partof,part,head,hammer,True,['head'],['hammer'],1,1,0.0012674156,0.0027090283,0.0013800637,0.007022317,0.00054272567,0.97711736,0.009961175,0.20340458,42,10,part,synonym,minor,contains,attribute,contrary,material,parts,of,piece,type,##less,-,component
5,partof,part,5,partof,part,head,table,True,['head'],['table'],1,1,0.0060135927,0.00035753357,0.00034009636,0.0065270765,0.00026667537,0.98404247,0.0024525232,0.14703041,42,8,part,minor,contrary,synonym,of,contains,parts,attribute,material,side,piece,whole,section,end
0,antonym,contrary,0,antonym,contrary,lose,tight,True,['lose'],['tight'],1,1,0.5348545,7.420862e-05,0.1836654,0.008778956,0.00016684172,0.00024984672,0.2722103,1.5089629,11,16,contrary,synonym,attribute,minor,part,material,contains,property,attributes,relation,adjective,or,attributed,point
5,partof,part,5,partof,part,button,tv,True,['button'],['tv'],1,1,0.0005466052,0.00015817452,0.00016125254,0.0006155423,2.6864736e-05,0.99825853,0.00023297935,0.022247154,9,2,part,of,minor,contrary,in,side,synonym,attribute,contains,parts,on,off,character,material
1,hasa,contains,1,hasa,contains,house,basement,True,['house'],['basement'],1,1,0.00070142205,0.983488,0.005339946,0.0008307238,0.007251592,0.00123596,0.0011522843,0.15451305,14,2,contains,material,attribute,contain,part,synonym,minor,contrary,has,with,have,includes,contained,had
1,hasa,contains,1,hasa,contains,envelope,letter,True,['envelope'],['letter'],1,1,0.007416521,0.72150284,0.004452729,0.060558416,0.103028074,0.033210564,0.06983085,1.4411211,6,8,contains,material,synonym,minor,part,contrary,attribute,contain,includes,type,containing,parts,article,contained
0,antonym,contrary,2,hasproperty,attribute,swim,relax,False,['swim'],['relax'],1,1,0.3624232,0.00033854716,0.24133474,0.21603417,0.000249129,0.0014831239,0.17813705,1.9674056,6,8,contrary,attribute,minor,synonym,part,contains,attributes,material,key,minors,property,or,major,and
6,synonym,synonym,6,synonym,synonym,affection,love,True,['affection'],['love'],1,1,0.05471991,0.00061241846,0.005950106,0.2810883,0.004332242,0.004500929,0.6487961,1.2685978,1,10,synonym,minor,contrary,attribute,part,material,contains,relative,superior,partial,subject,inferior,object,secondary
3,isa,minor,3,isa,minor,cloudy,weather,True,['cloudy'],['weather'],1,1,0.0035651021,0.0002751661,0.00356185,0.95680076,0.00093088916,0.029612374,0.005253867,0.32169083,3,6,minor,part,synonym,contrary,attribute,material,contains,surface,component,type,side,aspect,color,parts
3,isa,minor,3,isa,minor,cookie,food,True,['cookie'],['food'],1,1,0.00059808954,0.0006390043,0.0031599405,0.9874264,0.0072877374,0.00060724333,0.0002815417,0.11901086,3,3,minor,material,attribute,contains,part,contrary,synonym,common,major,other,secondary,related,side,component
5,partof,part,5,partof,part,face,body,True,['face'],['body'],1,1,0.022972979,0.0022636354,0.0018662111,0.114570156,0.012013372,0.84156895,0.0047445865,0.84266716,22,12,part,minor,contrary,material,synonym,contains,attribute,parts,and,component,whole,body,side,or
0,antonym,contrary,3,isa,minor,leaf,sheet,False,['leaf'],['sheet'],1,1,0.35562566,0.01709468,0.01837449,0.28439447,0.034435216,0.048083376,0.24199212,2.1258714,6,10,contrary,minor,synonym,part,material,attribute,contains,parts,or,content,surface,type,subject,component
1,hasa,contains,2,hasproperty,attribute,human_body,water,False,"['human', '_', 'body']",['water'],3,1,0.0032109385,0.7078453,0.060147736,0.0066140024,0.21359864,0.004072364,0.00451099,1.2144343,1,10,contains,material,attribute,minor,synonym,part,contrary,contain,mineral,body,attributes,surface,property,contained
1,hasa,contains,0,antonym,contrary,door,hole,False,['door'],['hole'],1,1,0.017319256,0.38423848,0.13670687,0.37750587,0.040900588,0.0050787386,0.038250167,1.9620116,5,10,contains,minor,attribute,material,synonym,contrary,part,contain,type,a,small,side,surface,attributes
2,hasproperty,attribute,2,hasproperty,attribute,rock,solid,True,['rock'],['solid'],1,1,0.021374138,0.0007472169,0.89736056,0.07515199,0.0018731543,0.00046811264,0.0030248524,0.59463286,9,18,attribute,minor,contrary,synonym,material,contains,part,attributes,is,property,-,a,element,adjective
3,isa,minor,3,isa,minor,fish,animal,True,['fish'],['animal'],1,1,0.00056481536,8.10976e-05,0.0030934678,0.99404573,0.0017839313,0.0001834224,0.00024749665,0.06308021,6,2,minor,attribute,material,contrary,synonym,part,contains,other,common,subject,major,another,small,an
4,madeof,material,4,madeof,material,statue,stone,True,['statue'],['stone'],1,1,0.0002426943,0.0003915276,0.03725885,0.00088420714,0.95977265,0.001054391,0.00039559804,0.2649069,1,16,material,attribute,part,minor,synonym,contains,contrary,solid,attributes,surface,subject,element,body,materials
6,synonym,synonym,0,antonym,contrary,dark,light,False,['dark'],['light'],1,1,0.33875504,0.00019824514,0.033706624,0.05521803,0.0009412765,0.00038610978,0.5707947,1.4026498,16,47,synonym,contrary,minor,attribute,material,part,contains,attributes,negative,inferior,opposite,superior,property,relative
6,synonym,synonym,6,synonym,synonym,bend,bow,True,['bend'],['bow'],1,1,0.3342172,9.524339e-05,0.0005858625,0.12567124,0.00030162316,0.03506615,0.5040627,1.5832574,12,14,synonym,contrary,minor,part,attribute,material,contains,side,the,minors,of,parts,partial,in
6,synonym,synonym,3,isa,minor,burn,destroy,False,['burn'],['destroy'],1,1,0.11678639,0.00022061815,0.014756349,0.36902452,0.00028679392,0.0009932831,0.49793208,1.4991741,20,4,synonym,minor,contrary,attribute,part,material,contains,or,minors,and,superior,/,inferior,property
2,hasproperty,attribute,2,hasproperty,attribute,person,lazy,True,['person'],['lazy'],1,1,0.0010642108,0.001958896,0.9965339,0.00030620783,2.6966716e-05,1.5925558e-05,9.385544e-05,0.038616955,3,2,attribute,contains,contrary,attributes,minor,synonym,is,attributed,material,part,contain,property,ascribed,are
3,isa,minor,2,hasproperty,attribute,sugar,sweet,False,['sugar'],['sweet'],1,1,0.2116087,0.0029945064,0.30971885,0.3205136,0.018316183,0.015019384,0.121828794,2.115755,4,16,minor,attribute,contrary,synonym,material,part,contains,attributes,content,property,is,ingredient,adjective,character
1,hasa,contains,1,hasa,contains,fiddle,string,True,['fiddle'],['string'],1,1,0.0006325354,0.9152278,0.014654114,0.011099823,0.05323369,0.0013771616,0.0037748823,0.5537742,8,17,contains,material,attribute,minor,synonym,part,contain,contrary,includes,-,containing,has,lacks,without
6,synonym,synonym,4,madeof,material,cloud,water_vapor,False,['cloud'],"['water', '_', 'vapor']",1,3,0.08940618,0.09067315,0.05790394,0.21719538,0.045847345,0.047432527,0.4515414,2.2723668,14,1,synonym,minor,contains,contrary,attribute,part,material,contain,of,parts,type,surface,element,subject
0,antonym,contrary,0,antonym,contrary,keep,give,True,['keep'],['give'],1,1,0.8298955,0.00020226794,0.0026391821,0.04651158,0.00016937358,0.0005377689,0.12004438,0.8293031,25,45,contrary,synonym,minor,attribute,part,contains,material,negative,or,not,opposite,and,inferior,the
0,antonym,contrary,0,antonym,contrary,cold,hot,True,['cold'],['hot'],1,1,0.43266284,7.738091e-05,0.11185893,0.022835558,0.00016467297,0.00019017185,0.43221045,1.5295031,16,21,contrary,synonym,attribute,minor,part,material,contains,attributes,adjective,negative,relative,inferior,property,fact
2,hasproperty,attribute,1,hasa,contains,person,sleep,False,['person'],['sleep'],1,1,0.018772352,0.45795402,0.48203897,0.013224928,0.0041797515,0.0041736593,0.019656379,1.3911139,3,6,attribute,contains,synonym,contrary,minor,material,part,attributes,cannot,contain,can,may,lacks,lack
6,synonym,synonym,0,antonym,contrary,plain,complicate,False,['plain'],"['com', '##pl', '##icate']",1,3,0.09977164,0.0001794329,0.055141713,0.038659975,0.000425553,0.00027630856,0.8055453,1.0052913,11,2,synonym,contrary,attribute,minor,material,part,or,contains,and,attributes,property,subject,adjective,superior
3,isa,minor,1,hasa,contains,water,surface,False,['water'],['surface'],1,1,0.025624178,0.05606707,0.056319594,0.78965634,0.03361153,0.0068839327,0.031837355,1.2435902,10,10,minor,attribute,contains,material,synonym,contrary,part,contain,partial,major,content,the,common,surface
6,synonym,synonym,6,synonym,synonym,unhappiness,sadness,True,"['un', '##ha', '##pp', '##iness']",['sadness'],4,1,0.046154324,0.002410802,0.10890956,0.2129133,0.004193693,0.0031959966,0.62222236,1.5348231,2,3,synonym,minor,attribute,contrary,material,part,contains,or,and,property,attributes,/,common,secondary
2,hasproperty,attribute,2,hasproperty,attribute,shape,fun,True,['shape'],['fun'],1,1,0.08664736,0.0009518674,0.72160184,0.16008207,0.0009402351,0.0020883237,0.027688297,1.2494204,11,4,attribute,minor,contrary,synonym,part,contains,material,attributes,is,adjective,not,property,less,of
3,isa,minor,3,isa,minor,action,play,True,['action'],['play'],1,1,0.040171538,0.00036643865,0.0076267556,0.47214013,0.00092799385,0.02799725,0.45076984,1.4272804,12,52,minor,synonym,contrary,part,attribute,material,contains,subject,parts,minors,side,attributes,non,major
2,hasproperty,attribute,3,isa,minor,man,male,False,['man'],['male'],1,1,0.01908669,0.0007246622,0.9630581,0.0072070993,0.00068160356,0.0003128016,0.008929029,0.29174945,13,6,attribute,contrary,synonym,minor,contains,material,attributes,part,is,property,attributed,adjective,name,character
2,hasproperty,attribute,2,hasproperty,attribute,glass,fragile,True,['glass'],['fragile'],1,1,0.0009194749,0.00035730723,0.9947296,0.0031626716,0.000718449,2.2764709e-05,8.983632e-05,0.056275915,12,3,attribute,minor,contrary,material,attributes,contains,is,synonym,property,are,-,part,quality,very
2,hasproperty,attribute,3,isa,minor,sport,fun,False,['sport'],['fun'],1,1,0.00072804844,0.001020773,0.96999377,0.026780393,0.00057078945,0.00017409722,0.00073208875,0.21617998,9,4,attribute,minor,contains,synonym,contrary,material,attributes,part,is,-,:,attributed,contain,and
3,isa,minor,3,isa,minor,fork,shape,True,['fork'],['shape'],1,1,0.0001865935,0.0010795934,0.008708027,0.97185194,0.00226051,0.0012912147,0.014622069,0.23396774,9,11,minor,synonym,attribute,material,part,contains,contrary,-,major,noun,variable,body,component,article
2,hasproperty,attribute,3,isa,minor,aluminum,gray,False,['aluminum'],['gray'],1,1,0.005392756,0.0021850546,0.9255701,0.022288619,0.042366248,0.00036413028,0.0018331453,0.4995908,1,15,attribute,material,minor,contrary,contains,synonym,part,attributes,surface,color,is,character,property,component
3,isa,minor,0,antonym,contrary,middle,side,False,['middle'],['side'],1,1,0.065144904,0.00078109524,0.0022746653,0.5200265,0.0016038907,0.0064241034,0.40374488,1.3652488,9,14,minor,synonym,contrary,part,attribute,material,contains,-,small,right,adjective,negative,major,side
4,madeof,material,1,hasa,contains,bath,water,False,['bath'],['water'],1,1,0.0022771133,0.26639882,0.05039714,0.052493516,0.60727483,0.001210955,0.019947544,1.5301667,7,10,material,contains,minor,attribute,synonym,contrary,part,contain,surface,mineral,attributes,source,body,subject
0,antonym,contrary,0,antonym,contrary,gentle,wild,True,['gentle'],['wild'],1,1,0.9474156,1.1169219e-05,0.0033660836,0.003018296,2.7526226e-05,8.524646e-05,0.046076026,0.33307675,10,17,contrary,synonym,attribute,minor,part,material,contains,or,attributes,opposite,subject,adjective,property,and
5,partof,part,4,madeof,material,alcohol,rice,False,['alcohol'],['rice'],1,1,0.21711329,0.012216868,0.03866657,0.06965932,0.09509322,0.44543654,0.12181413,2.2177038,2,5,part,contrary,synonym,material,minor,attribute,contains,content,in,component,parts,ingredient,of,element
3,isa,minor,3,isa,minor,baseball,game,True,['baseball'],['game'],1,1,0.00011517232,6.593417e-05,0.0014844834,0.9972089,6.2695304e-05,0.00039211859,0.00067068,0.032774724,2,14,minor,attribute,synonym,part,contrary,contains,material,major,auxiliary,side,type,small,secondary,subject
5,partof,part,5,partof,part,object,sentence,True,['object'],['sentence'],1,1,0.0035656248,0.00026121334,0.0014430449,0.026243735,0.00028907863,0.9632147,0.004982697,0.27714208,7,4,part,minor,synonym,contrary,attribute,material,of,contains,in,parts,component,whole,subject,object
6,synonym,synonym,6,synonym,synonym,rush,charge,True,['rush'],['charge'],1,1,0.3296589,0.00016400858,0.0024837228,0.2720022,0.00047260444,0.00068347604,0.394535,1.6040124,16,40,synonym,contrary,minor,attribute,part,material,contains,minors,negative,inferior,secondary,subordinate,partial,counter
1,hasa,contains,1,hasa,contains,city,skyscraper,True,['city'],['skyscraper'],1,1,0.111001514,0.48038682,0.14780405,0.0692895,0.039041374,0.007841467,0.14463526,2.1756518,3,1,contains,attribute,synonym,contrary,minor,material,part,contain,includes,attributes,type,property,is,or
2,hasproperty,attribute,6,synonym,synonym,light,ignite,False,['light'],"['ign', '##ite']",1,2,0.024805978,0.0022717149,0.7864592,0.09720838,0.0055803205,0.0035238604,0.08015062,1.1140125,47,3,attribute,minor,synonym,contrary,material,part,contains,attributes,can,may,cannot,-,element,property
0,antonym,contrary,0,antonym,contrary,happy,displease,True,['happy'],"['di', '##sp', '##lea', '##se']",1,4,0.94929373,8.575646e-05,0.021743478,0.009314184,8.372231e-05,0.00016483315,0.019314334,0.3685422,4,1,contrary,attribute,synonym,minor,or,but,part,contains,material,attributes,and,subject,not,non
3,isa,minor,3,isa,minor,keyboard,device,True,['keyboard'],['device'],1,1,0.00010134424,0.00054978003,0.001176359,0.9950119,0.000987951,0.0011760516,0.0009966649,0.05716979,2,5,minor,attribute,part,synonym,material,contains,contrary,major,-,a,type,small,key,accessory
0,antonym,contrary,0,antonym,contrary,steal,give,True,['steal'],['give'],1,1,0.77955043,7.859432e-05,0.0034473252,0.08901086,0.00017755239,0.00047073557,0.12726454,1.0059023,5,45,contrary,synonym,minor,attribute,part,material,contains,minors,inferior,not,negative,false,opposite,mistake
6,synonym,synonym,6,synonym,synonym,dot,spot,True,['dot'],['spot'],1,1,0.087897815,0.0012040886,0.009173909,0.3705538,0.0014612122,0.0017874263,0.5279218,1.4294531,8,20,synonym,minor,contrary,attribute,part,material,contains,negative,the,a,b,minors,type,unknown
3,isa,minor,6,synonym,synonym,garden,yard,False,['garden'],['yard'],1,1,0.15099965,0.10522059,0.00835146,0.5676288,0.015944399,0.011995575,0.13985951,1.8437053,4,9,minor,contrary,synonym,contains,material,part,attribute,and,or,side,contain,small,includes,the
0,antonym,contrary,6,synonym,synonym,limp,relax,False,['limp'],['relax'],1,1,0.55623364,5.3420168e-05,0.006152437,0.06658524,6.987259e-05,0.00083232106,0.37007308,1.3171178,5,8,contrary,synonym,minor,attribute,part,material,contains,attributes,minors,opposite,subject,relative,parts,or
3,isa,minor,1,hasa,contains,chain,link,False,['chain'],['link'],1,1,0.013696185,0.026441436,0.013084868,0.47188887,0.048011724,0.009903234,0.41697377,1.6189599,12,13,minor,synonym,material,contains,contrary,attribute,part,-,type,major,the,contain,common,independent
1,hasa,contains,1,hasa,contains,drawer,clothe,True,['drawer'],"['cloth', '##e']",1,2,0.032231152,0.6974352,0.0070565897,0.08761435,0.0989431,0.049388845,0.02733078,1.5669549,3,3,contains,material,minor,part,contrary,synonym,attribute,contain,parts,containing,of,contained,surface,-
6,synonym,synonym,6,synonym,synonym,garbage,trash,True,['garbage'],['trash'],1,1,0.0052154018,0.0016622865,0.00973237,0.15557498,0.014275648,0.00058808725,0.8129513,0.8742516,3,6,synonym,minor,material,attribute,contrary,contains,part,article,common,attributes,negative,subject,partial,technical
6,synonym,synonym,6,synonym,synonym,string_instrument,string,True,"['string', '_', 'instrument']",['string'],3,1,0.011146824,0.05086452,0.019733144,0.16676866,0.08561884,0.013903094,0.65196496,1.6252921,0,17,synonym,minor,material,contains,attribute,part,contrary,subject,the,contain,object,component,type,parts
0,antonym,contrary,6,synonym,synonym,boyfriend,friend,False,['boyfriend'],['friend'],1,1,0.4498177,0.004070381,0.011305827,0.24928033,0.002119508,0.0021646407,0.2812416,1.6761771,1,5,contrary,synonym,minor,attribute,contains,part,material,attributes,and,or,inferior,is,relative,friend
1,hasa,contains,1,hasa,contains,mountain,snow,True,['mountain'],['snow'],1,1,0.017940884,0.76391125,0.06612138,0.004383799,0.13992772,0.0011499567,0.0065650595,1.1501595,2,6,contains,material,attribute,contrary,synonym,minor,contain,part,surface,containing,contained,with,feature,type
1,hasa,contains,4,madeof,material,music,note,False,['music'],['note'],1,1,0.011132599,0.44186914,0.18247017,0.10460059,0.043335836,0.008105892,0.20848587,2.1055553,5,13,contains,synonym,attribute,minor,material,contrary,part,contain,attributes,includes,source,high,subject,content
2,hasproperty,attribute,2,hasproperty,attribute,queen,female,True,['queen'],['female'],1,1,0.14343019,0.0021582157,0.5593909,0.11123591,0.009664624,0.0015308757,0.17258927,1.7586268,12,5,attribute,synonym,contrary,minor,material,contains,part,attributes,property,adjective,subject,is,-,character
3,isa,minor,5,partof,part,picture,book,False,['picture'],['book'],1,1,0.01164832,0.010735878,0.0053772614,0.7286691,0.008917467,0.18555304,0.04909891,1.2434717,12,15,minor,part,synonym,contrary,contains,material,attribute,parts,small,type,-,text,subject,component
5,partof,part,5,partof,part,animal,nature,True,['animal'],['nature'],1,1,0.0066472758,0.0003162612,0.003814076,0.0013010621,0.0009212011,0.98650557,0.00049462257,0.1289308,2,5,part,contrary,attribute,minor,material,synonym,parts,contains,in,component,member,element,property,of
0,antonym,contrary,0,antonym,contrary,due,pay,True,['due'],['pay'],1,1,0.57188123,0.0001304886,0.0017203327,0.1576235,0.00034774866,0.0016927861,0.2666039,1.4267313,7,12,contrary,synonym,minor,attribute,part,material,contains,negative,minors,inferior,lesser,not,subordinate,less
1,hasa,contains,1,hasa,contains,house,attic,True,['house'],['attic'],1,1,0.00051410485,0.9922781,0.004094166,0.00024696326,0.0018540077,0.00041501076,0.00059760525,0.08003665,14,5,contains,attribute,contain,material,synonym,contrary,part,minor,has,includes,contained,have,with,containing
3,isa,minor,5,partof,part,member,committee,False,['member'],['committee'],1,1,0.07087824,0.019840961,0.01545991,0.48656765,0.013082552,0.17600478,0.21816589,1.9837102,5,2,minor,synonym,part,contrary,of,contains,attribute,material,technical,the,member,sub,",",-
0,antonym,contrary,0,antonym,contrary,busy,nothing,True,['busy'],['nothing'],1,1,0.8099949,0.009533929,0.029061578,0.016571457,0.0019712911,0.0020108293,0.130856,0.97627705,6,2,contrary,synonym,attribute,minor,contains,part,material,or,contain,is,list,parts,and,means
2,hasproperty,attribute,2,hasproperty,attribute,stone,solid,True,['stone'],['solid'],1,1,0.030228732,0.00036226283,0.9300912,0.036006365,0.0009523796,0.00039676297,0.001962276,0.45834106,16,18,attribute,minor,contrary,synonym,material,part,contains,attributes,property,is,-,a,element,adjective
1,hasa,contains,1,hasa,contains,person,information,True,['person'],['information'],1,1,0.0011910651,0.9045549,0.055217102,0.009803692,0.023477498,0.0004903772,0.005265259,0.6109483,3,5,contains,attribute,material,minor,synonym,contain,contrary,attributes,part,containing,includes,with,lacks,has
2,hasproperty,attribute,2,hasproperty,attribute,hockey,violent,True,['hockey'],['violent'],1,1,0.002272662,9.438401e-05,0.9933531,0.004187734,1.6305037e-05,7.1093464e-06,6.8646776e-05,0.065188445,2,5,attribute,minor,contrary,attributes,contains,synonym,is,material,adjective,-,attributed,part,property,are
0,antonym,contrary,0,antonym,contrary,company,loneliness,True,['company'],['loneliness'],1,1,0.8847364,0.0019852072,0.07190583,0.015848817,0.0035231502,0.0011505134,0.02085009,0.6983494,10,3,contrary,attribute,synonym,minor,material,contains,part,attributes,negative,subject,is,but,unknown,nature
3,isa,minor,1,hasa,contains,peach,pit,False,['peach'],['pit'],1,1,0.005397493,0.03180929,0.04431741,0.8716236,0.0050930106,0.0030916755,0.03866753,0.8169482,5,14,minor,attribute,synonym,contains,contrary,material,part,noun,contain,major,content,-,side,name
