pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
3,isa,minor,3,isa,minor,cookie,food,True,['cookie'],['food'],1,1,0.000635094,0.0010879107,0.0012061177,0.98700523,0.004092515,0.004197057,0.0017760629,0.12960857,3,3,minor,part,material,synonym,attribute,contains,contrary,component,secondary,major,side,other,additional,lesser
5,partof,part,5,partof,part,face,body,True,['face'],['body'],1,1,0.019730788,0.0032653047,0.00084242073,0.05983368,0.0060227006,0.9003776,0.009927587,0.6372087,22,12,part,minor,contrary,synonym,material,contains,parts,attribute,and,component,whole,not,separate,side
0,antonym,contrary,3,isa,minor,leaf,sheet,False,['leaf'],['sheet'],1,1,0.36414382,0.046622675,0.017616797,0.18299967,0.030127507,0.09665143,0.26183808,2.272176,6,10,contrary,synonym,minor,part,contains,material,attribute,parts,component,contain,type,or,subject,content
1,hasa,contains,2,hasproperty,attribute,human_body,water,False,"['human', '_', 'body']",['water'],3,1,0.007922215,0.5618121,0.038321335,0.015400251,0.35142455,0.017182155,0.007937424,1.4820037,1,10,contains,material,attribute,part,minor,synonym,contrary,contain,mineral,content,parts,surface,attributes,body
1,hasa,contains,0,antonym,contrary,door,hole,False,['door'],['hole'],1,1,0.13310917,0.3927069,0.11423138,0.19444573,0.033813875,0.029356774,0.10233611,2.3849406,5,10,contains,minor,contrary,attribute,synonym,material,part,contain,-,negative,side,parts,is,type
2,hasproperty,attribute,2,hasproperty,attribute,rock,solid,True,['rock'],['solid'],1,1,0.1677275,0.0025337087,0.69540215,0.104954086,0.005040309,0.00307138,0.021270864,1.341926,9,18,attribute,contrary,minor,synonym,material,part,contains,attributes,is,property,content,not,component,-
3,isa,minor,3,isa,minor,fish,animal,True,['fish'],['animal'],1,1,0.0003395232,0.00018875339,0.0006699941,0.99689984,0.0009596335,0.00045565568,0.00048657093,0.037810568,6,2,minor,material,attribute,synonym,part,contrary,contains,lesser,other,major,secondary,small,subsidiary,unknown
4,madeof,material,4,madeof,material,statue,stone,True,['statue'],['stone'],1,1,0.0005753907,0.001130232,0.004995238,0.00081166776,0.9916999,0.00058504066,0.00020256099,0.084472835,1,16,material,attribute,contains,minor,part,contrary,synonym,solid,surface,subject,content,materials,composition,attributes
6,synonym,synonym,0,antonym,contrary,dark,light,False,['dark'],['light'],1,1,0.40082932,0.0020747583,0.027535869,0.11530438,0.0026855438,0.006329699,0.4452404,1.638126,16,47,synonym,contrary,minor,attribute,part,material,contains,attributes,negative,non,inferior,opposite,subject,not
6,synonym,synonym,6,synonym,synonym,bend,bow,True,['bend'],['bow'],1,1,0.074477725,0.00064262614,0.0008416717,0.18993214,0.00076490507,0.048492286,0.6848485,1.343311,12,14,synonym,minor,contrary,part,attribute,material,contains,the,side,not,minors,component,non,partial
0,antonym,contrary,3,isa,minor,burn,destroy,False,['burn'],['destroy'],1,1,0.59378225,0.0005031637,0.012635067,0.20412278,0.00039067006,0.0049587716,0.18360725,1.4910275,20,4,contrary,minor,synonym,attribute,part,contains,material,not,minors,non,inferior,or,-,subordinate
2,hasproperty,attribute,2,hasproperty,attribute,person,lazy,True,['person'],['lazy'],1,1,0.0011337724,0.0007658221,0.9970878,0.00070628116,5.7965193e-05,5.0447317e-05,0.00019798371,0.034580287,3,2,attribute,contrary,contains,minor,attributes,synonym,material,part,is,attributed,property,trait,name,adjective
2,hasproperty,attribute,2,hasproperty,attribute,sugar,sweet,True,['sugar'],['sweet'],1,1,0.19603193,0.0058534867,0.36824194,0.2735678,0.015783297,0.032033455,0.108488135,2.147701,4,16,attribute,minor,contrary,synonym,part,material,contains,attributes,content,is,ingredient,property,non,component
1,hasa,contains,1,hasa,contains,fiddle,string,True,['fiddle'],['string'],1,1,0.0011073741,0.88633037,0.009122242,0.009750359,0.089725845,0.0011947501,0.0027688765,0.63934183,8,17,contains,material,minor,attribute,synonym,contain,part,contrary,-,has,lacks,without,with,includes
6,synonym,synonym,4,madeof,material,cloud,water_vapor,False,['cloud'],"['water', '_', 'vapor']",1,3,0.20327742,0.040276177,0.036441397,0.19896433,0.03297966,0.09761658,0.39044437,2.311231,14,1,synonym,contrary,minor,part,contains,attribute,material,contain,component,parts,subject,complex,content,of
0,antonym,contrary,0,antonym,contrary,keep,give,True,['keep'],['give'],1,1,0.59120595,0.0012187153,0.010120637,0.1600522,0.0012150973,0.010311502,0.225876,1.5148737,25,45,contrary,synonym,minor,part,attribute,contains,material,not,inferior,separate,opposite,equal,negative,or
0,antonym,contrary,0,antonym,contrary,cold,hot,True,['cold'],['hot'],1,1,0.7841002,0.00024204877,0.04607336,0.019322472,0.0003968027,0.0012231724,0.14864196,1.017713,16,21,contrary,synonym,attribute,minor,part,material,contains,attributes,not,adjective,negative,non,subject,fact
1,hasa,contains,1,hasa,contains,person,sleep,True,['person'],['sleep'],1,1,0.047884252,0.44475454,0.3755846,0.05186195,0.017714065,0.023259908,0.038940683,1.8934802,3,6,contains,attribute,minor,contrary,synonym,part,material,attributes,contain,lacks,includes,lack,attributed,has
0,antonym,contrary,0,antonym,contrary,plain,complicate,True,['plain'],"['com', '##pl', '##icate']",1,3,0.40754184,0.0005589074,0.2968659,0.090881296,0.0010264872,0.002183889,0.20094176,1.8630836,11,2,contrary,attribute,synonym,minor,part,material,contains,attributes,or,subject,property,adjective,and,non
3,isa,minor,1,hasa,contains,water,surface,False,['water'],['surface'],1,1,0.0744318,0.16186978,0.09666894,0.569422,0.027055746,0.02421104,0.046340656,1.9689164,10,10,minor,contains,attribute,contrary,synonym,material,part,contain,is,attributes,-,partial,component,includes
6,synonym,synonym,6,synonym,synonym,unhappiness,sadness,True,"['un', '##ha', '##pp', '##iness']",['sadness'],4,1,0.24520004,0.0038792968,0.041772287,0.24907729,0.005671733,0.017218752,0.43718055,1.8842704,2,3,synonym,minor,contrary,attribute,part,material,contains,or,and,secondary,negative,subsidiary,attributes,component
2,hasproperty,attribute,2,hasproperty,attribute,shape,fun,True,['shape'],['fun'],1,1,0.057134524,0.0013388771,0.70227057,0.21062331,0.0014133083,0.006294548,0.020924857,1.2562659,11,4,attribute,minor,contrary,synonym,part,material,contains,attributes,not,adjective,is,element,character,non
6,synonym,synonym,3,isa,minor,action,play,False,['action'],['play'],1,1,0.061541103,0.0016346449,0.009934371,0.3669137,0.001628884,0.09332332,0.465024,1.7075812,12,52,synonym,minor,part,contrary,attribute,contains,material,non,parts,side,not,subject,separate,minors
2,hasproperty,attribute,3,isa,minor,man,male,False,['man'],['male'],1,1,0.025399374,0.004114965,0.9143548,0.04269025,0.0022715572,0.0017553836,0.009413708,0.5789346,13,6,attribute,minor,contrary,synonym,contains,material,part,attributes,attributed,is,property,content,adjective,-
2,hasproperty,attribute,2,hasproperty,attribute,glass,fragile,True,['glass'],['fragile'],1,1,0.0035186843,0.00063375256,0.9777191,0.015109698,0.002474186,0.0001824734,0.0003621204,0.18641508,12,3,attribute,minor,contrary,material,attributes,contains,synonym,is,part,property,-,very,element,species
2,hasproperty,attribute,3,isa,minor,sport,fun,False,['sport'],['fun'],1,1,0.003642302,0.00082464726,0.9311977,0.059406355,0.000722726,0.0008914463,0.0033148234,0.41957146,9,4,attribute,minor,contrary,synonym,part,contains,material,attributes,not,attributed,is,adjective,character,element
3,isa,minor,3,isa,minor,fork,shape,True,['fork'],['shape'],1,1,0.0018716423,0.008651762,0.019552888,0.895603,0.0072091483,0.0055921325,0.06151941,0.6703261,9,11,minor,synonym,attribute,contains,material,part,contrary,-,major,variable,contain,type,component,noun
2,hasproperty,attribute,3,isa,minor,aluminum,gray,False,['aluminum'],['gray'],1,1,0.05855628,0.008770155,0.829282,0.034685742,0.061363414,0.0027700353,0.0045723673,0.99798125,1,15,attribute,material,contrary,minor,contains,synonym,part,attributes,surface,color,is,character,content,component
6,synonym,synonym,0,antonym,contrary,middle,side,False,['middle'],['side'],1,1,0.2811385,0.0031970413,0.0029420296,0.1780216,0.0019083944,0.018352248,0.5144402,1.6255597,9,14,synonym,contrary,minor,part,contains,attribute,material,-,opposite,side,non,small,unknown,adjective
4,madeof,material,1,hasa,contains,bath,water,False,['bath'],['water'],1,1,0.00572844,0.388542,0.020993205,0.067812346,0.49007198,0.0037888284,0.023063146,1.6130155,7,10,material,contains,minor,synonym,attribute,contrary,part,contain,surface,source,solid,containing,mineral,contained
0,antonym,contrary,0,antonym,contrary,gentle,wild,True,['gentle'],['wild'],1,1,0.8360781,0.00012712511,0.010512733,0.016338842,0.00022702932,0.001731293,0.13498494,0.7922827,10,17,contrary,synonym,minor,attribute,part,material,contains,not,non,attributes,or,subject,adjective,and
5,partof,part,4,madeof,material,alcohol,rice,False,['alcohol'],['rice'],1,1,0.06388123,0.003800175,0.00637748,0.03118163,0.02248271,0.8367361,0.035540648,0.9959505,2,5,part,contrary,synonym,minor,material,attribute,contains,parts,component,ingredient,content,of,element,in
3,isa,minor,3,isa,minor,baseball,game,True,['baseball'],['game'],1,1,0.0009798177,0.00069870654,0.0009817876,0.99054396,0.00014377898,0.0024704582,0.0041815066,0.09677891,2,14,minor,synonym,part,attribute,contrary,contains,material,major,side,secondary,other,small,lesser,separate
5,partof,part,5,partof,part,object,sentence,True,['object'],['sentence'],1,1,0.0020866734,0.00058260164,0.0005004115,0.03229843,0.0004788435,0.95636374,0.0076892897,0.3111244,7,4,part,minor,synonym,contrary,contains,attribute,material,parts,of,component,in,whole,member,subject
6,synonym,synonym,6,synonym,synonym,rush,charge,True,['rush'],['charge'],1,1,0.2706084,0.0011774433,0.0045341635,0.30135965,0.0013646992,0.006140494,0.41481516,1.6632284,16,40,synonym,minor,contrary,part,attribute,material,contains,negative,non,minors,not,partial,subject,major
1,hasa,contains,1,hasa,contains,city,skyscraper,True,['city'],['skyscraper'],1,1,0.13248543,0.6756058,0.04704752,0.057464506,0.022286307,0.012334057,0.052776415,1.6373452,3,1,contains,contrary,minor,synonym,attribute,material,part,contain,includes,type,is,attributes,parts,has
3,isa,minor,6,synonym,synonym,light,ignite,False,['light'],"['ign', '##ite']",1,2,0.103218995,0.0070356783,0.32459682,0.37189308,0.01040798,0.04738712,0.1354603,2.1137958,47,3,minor,attribute,synonym,contrary,part,material,contains,attributes,-,parts,can,component,cannot,may
0,antonym,contrary,0,antonym,contrary,happy,displease,True,['happy'],"['di', '##sp', '##lea', '##se']",1,4,0.6807004,0.000549035,0.13873215,0.108257286,0.0005542651,0.0031946502,0.06801219,1.4224739,4,1,contrary,attribute,minor,synonym,part,or,material,contains,attributes,and,non,but,subject,/
3,isa,minor,3,isa,minor,keyboard,device,True,['keyboard'],['device'],1,1,0.00035443096,0.0012483253,0.0007754245,0.9856734,0.0010839724,0.005501974,0.005362484,0.13705805,2,5,minor,part,synonym,contains,material,attribute,contrary,major,type,component,auxiliary,side,accessory,secondary
0,antonym,contrary,0,antonym,contrary,steal,give,True,['steal'],['give'],1,1,0.4742197,0.00053420535,0.0082120085,0.32019508,0.0011877368,0.007055994,0.18859524,1.6150608,5,45,contrary,minor,synonym,attribute,part,material,contains,inferior,minors,not,non,lesser,opposite,negative
6,synonym,synonym,6,synonym,synonym,dot,spot,True,['dot'],['spot'],1,1,0.06998188,0.0051790643,0.011806852,0.33791476,0.0021347348,0.0068293535,0.56615335,1.4451094,8,20,synonym,minor,contrary,attribute,part,contains,material,not,negative,the,type,-,unknown,is
3,isa,minor,6,synonym,synonym,garden,yard,False,['garden'],['yard'],1,1,0.23031788,0.035666153,0.00656547,0.35350803,0.006674823,0.06370755,0.3035601,2.0607624,4,9,minor,synonym,contrary,part,contains,material,attribute,separate,parts,or,and,side,contain,component
0,antonym,contrary,6,synonym,synonym,limp,relax,False,['limp'],['relax'],1,1,0.59339154,0.00026656984,0.018224467,0.12731268,0.00025790467,0.0038198263,0.25672704,1.4712029,5,8,contrary,synonym,minor,attribute,part,contains,material,attributes,opposite,minors,relative,subject,non,subordinate
6,synonym,synonym,1,hasa,contains,chain,link,False,['chain'],['link'],1,1,0.03878712,0.034569047,0.005208719,0.26805794,0.022589076,0.07207262,0.5587154,1.7645203,12,13,synonym,minor,part,contrary,contains,material,attribute,-,component,parts,contain,separate,type,is
1,hasa,contains,1,hasa,contains,drawer,clothe,True,['drawer'],"['cloth', '##e']",1,2,0.04334006,0.6254938,0.009631624,0.0856998,0.10669419,0.07955045,0.04959016,1.8378361,3,3,contains,material,minor,part,synonym,contrary,attribute,contain,parts,includes,containing,of,-,subject
6,synonym,synonym,6,synonym,synonym,garbage,trash,True,['garbage'],['trash'],1,1,0.09036648,0.0069838967,0.012331454,0.08437329,0.012227185,0.0130756125,0.7806421,1.1809796,3,6,synonym,contrary,minor,part,attribute,material,contains,subject,not,article,non,negative,parts,attributes
6,synonym,synonym,6,synonym,synonym,string_instrument,string,True,"['string', '_', 'instrument']",['string'],3,1,0.021956263,0.28507957,0.01986953,0.12643214,0.11900374,0.035762563,0.39189622,2.193599,0,17,synonym,contains,minor,material,part,contrary,attribute,contain,includes,subject,component,parts,source,=
3,isa,minor,6,synonym,synonym,boyfriend,friend,False,['boyfriend'],['friend'],1,1,0.3663983,0.0073846895,0.018021533,0.39717427,0.0042566955,0.0188979,0.18786663,1.8114474,1,5,minor,contrary,synonym,part,attribute,contains,material,or,and,attributes,is,non,family,equal
1,hasa,contains,1,hasa,contains,mountain,snow,True,['mountain'],['snow'],1,1,0.029604653,0.72180873,0.05186239,0.0073981504,0.18220219,0.0015373764,0.005586393,1.2673206,2,6,contains,material,attribute,contrary,minor,synonym,contain,part,containing,with,contained,surface,has,is
1,hasa,contains,4,madeof,material,music,note,False,['music'],['note'],1,1,0.026172664,0.35261163,0.16998725,0.23205693,0.013159224,0.01760469,0.18840761,2.2299666,5,13,contains,minor,synonym,attribute,contrary,part,material,contain,attributes,source,includes,subject,partial,content
2,hasproperty,attribute,2,hasproperty,attribute,queen,female,True,['queen'],['female'],1,1,0.08925869,0.012276411,0.47652575,0.2994033,0.02239293,0.011603758,0.08853916,1.9265758,12,5,attribute,minor,contrary,synonym,material,contains,part,attributes,status,property,character,is,adjective,non
5,partof,part,5,partof,part,picture,book,True,['picture'],['book'],1,1,0.013185102,0.01486226,0.0033687786,0.33180153,0.008371965,0.59195787,0.036452547,1.408064,12,15,part,minor,synonym,contains,contrary,material,attribute,parts,component,small,-,type,whole,and
5,partof,part,5,partof,part,animal,nature,True,['animal'],['nature'],1,1,0.04698313,0.011387476,0.020144947,0.030136982,0.011886527,0.8669102,0.012550641,0.88044804,2,5,part,contrary,minor,attribute,synonym,material,contains,parts,component,member,in,subject,property,element
6,synonym,synonym,0,antonym,contrary,due,pay,False,['due'],['pay'],1,1,0.36635047,0.00078106514,0.0052596526,0.18572645,0.001305782,0.014090992,0.42648557,1.6531901,7,12,synonym,contrary,minor,part,attribute,material,contains,not,non,minors,lesser,negative,inferior,subject
1,hasa,contains,1,hasa,contains,house,attic,True,['house'],['attic'],1,1,0.0051906216,0.9775262,0.00859476,0.0012497689,0.004946233,0.0011624623,0.0013298215,0.20440845,14,5,contains,attribute,contrary,material,contain,synonym,minor,part,has,with,includes,have,contained,-
3,isa,minor,5,partof,part,member,committee,False,['member'],['committee'],1,1,0.04040427,0.01846327,0.008193023,0.45574132,0.012325551,0.2864121,0.17846048,1.90537,5,2,minor,part,synonym,contrary,contains,material,of,attribute,member,technical,-,sub,the,","
0,antonym,contrary,0,antonym,contrary,busy,nothing,True,['busy'],['nothing'],1,1,0.9271898,0.0016758468,0.015609077,0.013449258,0.0012165157,0.0024868094,0.038372718,0.50764865,6,2,contrary,synonym,attribute,minor,part,contains,material,or,is,contain,/,fact,and,parts
2,hasproperty,attribute,2,hasproperty,attribute,stone,solid,True,['stone'],['solid'],1,1,0.20329078,0.0016336755,0.69309986,0.08492373,0.003954474,0.0027698555,0.01032764,1.2742859,16,18,attribute,contrary,minor,synonym,material,part,contains,attributes,is,property,-,content,not,component
1,hasa,contains,1,hasa,contains,person,information,True,['person'],['information'],1,1,0.003874532,0.8098996,0.07545866,0.03695467,0.05831505,0.0022632666,0.013234272,1.0761132,3,5,contains,attribute,material,minor,synonym,contrary,part,contain,attributes,includes,contained,containing,attributed,with
2,hasproperty,attribute,2,hasproperty,attribute,hockey,violent,True,['hockey'],['violent'],1,1,0.0074869194,0.00018509019,0.9758733,0.015639506,7.6481396e-05,0.00010559446,0.00063308724,0.19253084,2,5,attribute,minor,contrary,synonym,attributes,contains,part,material,is,adjective,-,attributed,property,not
0,antonym,contrary,0,antonym,contrary,company,loneliness,True,['company'],['loneliness'],1,1,0.7227075,0.002244012,0.037819706,0.05814341,0.00826556,0.025999647,0.14482006,1.3734633,10,3,contrary,synonym,minor,attribute,part,material,contains,parts,subject,attributes,character,negative,not,non
3,isa,minor,1,hasa,contains,peach,pit,False,['peach'],['pit'],1,1,0.02198915,0.059404068,0.03775214,0.79334694,0.0038723312,0.012455665,0.07117965,1.1876901,5,14,minor,synonym,contains,attribute,contrary,part,material,contain,-,major,side,small,is,partial
0,antonym,contrary,3,isa,minor,wash,clean,False,['wash'],['clean'],1,1,0.5514298,0.00055467925,0.039179027,0.121826194,0.00065325724,0.00456507,0.2817919,1.5899763,21,31,contrary,synonym,minor,attribute,part,material,contains,not,attributes,minors,non,adjective,-,inferior
