pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
0,antonym,Ġcontrary,0,antonym,Ġcontrary,fear,comfortable,True,['Ġfear'],['Ġcomfortable'],1,1,0.98634887,4.697623e-05,0.008929975,0.001212756,0.00038576624,0.0028559556,0.00021965944,0.12395273,8,5,Ġcontrary,Ġattribute,Ġpart,Ġsubclass,Ġmaterial,Ġequivalent,Ġopposite,Ġcontains,Ġattributes,Ġmake,ĠContrary,Ġsomething,Ġis,Ġobject
2,hasproperty,Ġattribute,6,synonym,Ġequivalent,mate,friendly,False,['Ġmate'],['Ġfriendly'],1,1,0.0056521413,0.00015151004,0.8690938,0.03693974,0.00020057353,0.00048581616,0.08747644,0.7111177,13,5,Ġattribute,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġmaterial,Ġcontains,Ġattributes,Ġclass,Ġadjective,Ġproperty,Ġprefix,Ġcategory,Ġkeyword
5,partof,Ġpart,5,partof,Ġpart,head,hammer,True,['Ġhead'],['Ġhammer'],1,1,0.0022832484,0.00041218716,0.00072648824,0.008136767,0.0032907382,0.93832785,0.04682275,0.4088363,42,10,Ġpart,Ġequivalent,Ġsubclass,Ġmaterial,Ġcontrary,Ġattribute,Ġcontains,Ġportion,Ġcomponent,Ġsection,ĠPart,Ġof,Ġobject,Ġend
5,partof,Ġpart,5,partof,Ġpart,head,table,True,['Ġhead'],['Ġtable'],1,1,0.002713918,0.0006731103,0.0011463191,0.018303154,0.0014281718,0.9603946,0.015340578,0.30900952,42,8,Ġpart,Ġsubclass,Ġequivalent,Ġcontrary,Ġmaterial,Ġattribute,Ġcontains,Ġportion,Ġend,Ġside,Ġsection,Ġof,Ġcomponent,Ġobject
0,antonym,Ġcontrary,0,antonym,Ġcontrary,lose,tight,True,['Ġlose'],['Ġtight'],1,1,0.89806885,8.971434e-05,0.0065094703,0.012913174,0.00014469409,0.001533443,0.08074068,0.5781243,11,16,Ġcontrary,Ġequivalent,Ġsubclass,Ġattribute,Ġpart,Ġmaterial,Ġopposite,Ġsuperior,Ġcontains,Ġalternative,Ġsubstitute,Ġcompared,Ġequal,ĠContrary
5,partof,Ġpart,5,partof,Ġpart,button,tv,True,['Ġbutton'],['Ġtv'],1,1,0.0011828758,0.00016602971,0.00046605145,0.00903669,0.0005587153,0.9880618,0.000527821,0.10900713,9,2,Ġpart,Ġsubclass,Ġcontrary,Ġmaterial,Ġequivalent,Ġattribute,Ġcontains,Ġcomponent,ĠPart,Ġside,Ġportion,Ġparts,Ġobject,Ġelement
1,hasa,Ġcontains,1,hasa,Ġcontains,house,basement,True,['Ġhouse'],['Ġbasement'],1,1,7.7889425e-05,0.99723524,0.0005966817,0.0003401087,0.0010797939,0.00029335762,0.00037698625,0.03372746,14,2,Ġcontains,Ġmaterial,Ġcontain,Ġattribute,Ġequivalent,Ġsubclass,Ġpart,Ġcontained,Ġhas,Ġcontaining,Ġpossesses,Ġincludes,Ġcontrary,Ġconsists
3,isa,Ġsubclass,1,hasa,Ġcontains,envelope,letter,False,['Ġenvelope'],['Ġletter'],1,1,0.022216858,0.17267898,0.0041434476,0.31706414,0.07245571,0.27523902,0.13620187,2.2961788,6,8,Ġsubclass,Ġpart,Ġcontains,Ġequivalent,Ġmaterial,Ġcontrary,Ġattribute,Ġcontain,Ġportion,Ġcontaining,Ġcontent,Ġcomponent,Ġcontained,Ġsection
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,swim,relax,True,['Ġswim'],['Ġrelax'],1,1,0.0088347355,0.0002804074,0.82414794,0.14765115,9.561148e-05,0.0008394315,0.018150778,0.81585574,6,8,Ġattribute,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġcontains,Ġattributes,Ġmaterial,Ġclass,Ġcategory,Ġrating,Ġsubject,Ġlevel,Ġproperty
6,synonym,Ġequivalent,6,synonym,Ġequivalent,affection,love,True,['Ġaffection'],['Ġlove'],1,1,0.0011857246,0.000121234785,0.0027075273,0.14250234,0.0070459223,0.012501475,0.8339358,0.7846473,1,10,Ġequivalent,Ġsubclass,Ġpart,Ġmaterial,Ġattribute,Ġcontrary,Ġcontains,Ġcomponent,Ġanalogous,Ġsimilar,Ġcontent,Ġportion,Ġproperty,Ġtype
3,isa,Ġsubclass,3,isa,Ġsubclass,cloudy,weather,True,['Ġcloudy'],['Ġweather'],1,1,0.0017202694,9.76875e-05,0.0069477167,0.85027283,0.0023346294,0.11849507,0.020131782,0.76433665,3,6,Ġsubclass,Ġpart,Ġequivalent,Ġattribute,Ġmaterial,Ġcontrary,Ġcomponent,Ġtype,Ġcontains,Ġkind,Ġcategory,Ġelement,Ġportion,Ġclass
3,isa,Ġsubclass,3,isa,Ġsubclass,cookie,food,True,['Ġcookie'],['Ġfood'],1,1,0.00029389808,0.00013808199,0.0042976206,0.9886974,0.003272124,0.0007342307,0.0025666326,0.11196711,3,3,Ġsubclass,Ġattribute,Ġmaterial,Ġequivalent,Ġpart,Ġcontrary,Ġcontains,Ġclass,Ġtype,Ġcategory,Ġcomponent,Ġkind,Ġother,Ġcontent
5,partof,Ġpart,5,partof,Ġpart,face,body,True,['Ġface'],['Ġbody'],1,1,0.0046656104,0.0013587793,0.0010737261,0.040585484,0.005769425,0.9357997,0.010747164,0.4500591,22,12,Ġpart,Ġsubclass,Ġequivalent,Ġmaterial,Ġcontrary,Ġcontains,Ġattribute,Ġportion,Ġcomponent,Ġparts,Ġsection,ĠPart,Ġof,Ġelement
3,isa,Ġsubclass,3,isa,Ġsubclass,leaf,sheet,True,['Ġleaf'],['Ġsheet'],1,1,0.041420802,0.0037058915,0.008632066,0.44545576,0.059965692,0.3186481,0.122171685,1.938817,6,10,Ġsubclass,Ġpart,Ġequivalent,Ġmaterial,Ġcontrary,Ġattribute,Ġcontains,Ġcomponent,Ġcontent,Ġportion,Ġelement,Ġobject,Ġclass,Ġsection
1,hasa,Ġcontains,2,hasproperty,Ġattribute,human_body,water,False,"['Ġhuman', '_', 'body']",['Ġwater'],3,1,0.0016817403,0.46163282,0.19880386,0.009335836,0.32508436,0.0022923944,0.0011688925,1.6150701,1,10,Ġcontains,Ġmaterial,Ġattribute,Ġsubclass,Ġpart,Ġcontrary,Ġequivalent,Ġattributes,Ġcontain,Ġcontained,Ġcontaining,Ġelement,Ġcontent,Ġconsists
3,isa,Ġsubclass,0,antonym,Ġcontrary,door,hole,False,['Ġdoor'],['Ġhole'],1,1,0.0058494983,0.2858334,0.01983778,0.3510236,0.02038397,0.0044178884,0.3126538,1.8756629,5,10,Ġsubclass,Ġequivalent,Ġcontains,Ġmaterial,Ġattribute,Ġcontrary,Ġpart,Ġcontain,Ġhas,Ġcontained,Ġincludes,Ġattributes,Ġcomponent,Ġconsists
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,rock,solid,True,['Ġrock'],['Ġsolid'],1,1,0.003940236,0.00047617801,0.8413929,0.1413897,0.0040448625,0.00079520326,0.007960937,0.7412504,9,18,Ġattribute,Ġsubclass,Ġequivalent,Ġmaterial,Ġcontrary,Ġpart,Ġcontains,Ġclass,Ġattributes,Ġproperty,Ġtype,Ġcategory,Ġelement,Ġis
3,isa,Ġsubclass,3,isa,Ġsubclass,fish,animal,True,['Ġfish'],['Ġanimal'],1,1,0.00063107355,4.2363277e-05,0.0038978604,0.9927987,0.0011959225,0.00037379528,0.0010603009,0.07521304,6,2,Ġsubclass,Ġattribute,Ġmaterial,Ġequivalent,Ġcontrary,Ġpart,Ġclass,Ġcontains,Ġtype,Ġcategory,Ġspecies,Ġkind,Ġan,ĠClass
4,madeof,Ġmaterial,4,madeof,Ġmaterial,statue,stone,True,['Ġstatue'],['Ġstone'],1,1,0.0006294584,0.00023221585,0.01482354,0.006401986,0.97661656,0.0010366401,0.00025951295,0.19292311,1,16,Ġmaterial,Ġattribute,Ġsubclass,Ġpart,Ġcontrary,Ġequivalent,Ġcontains,Ġmade,Ġsubject,Ġsurface,Ġmaterials,ĠMaterial,Ġobject,Ġelement
0,antonym,Ġcontrary,0,antonym,Ġcontrary,dark,light,True,['Ġdark'],['Ġlight'],1,1,0.99759597,3.3360477e-05,0.0002190766,0.00036718108,3.9866994e-05,0.0011791979,0.0005653167,0.028966144,16,47,Ġcontrary,Ġpart,Ġequivalent,Ġsubclass,Ġattribute,Ġopposite,ĠContrary,Ġmaterial,Ġcontains,Ġcontrast,Ġsuperior,Ġsubject,Ġalternative,Ġcontradict
6,synonym,Ġequivalent,6,synonym,Ġequivalent,bend,bow,True,['Ġbend'],['Ġbow'],1,1,0.003942281,9.4424315e-05,0.00028581134,0.08431147,0.0013528207,0.02335017,0.88666314,0.6302806,12,14,Ġequivalent,Ġsubclass,Ġpart,Ġcontrary,Ġmaterial,Ġattribute,Ġcontains,Ġanalogous,Ġsimilar,Ġcomponent,Ġform,Ġvariant,Ġportion,Ġsection
3,isa,Ġsubclass,3,isa,Ġsubclass,burn,destroy,True,['Ġburn'],['Ġdestroy'],1,1,0.002808719,0.00013706899,0.017021995,0.67440736,0.0010353987,0.0032322241,0.30135715,1.0673575,20,4,Ġsubclass,Ġequivalent,Ġattribute,Ġpart,Ġcontrary,Ġmaterial,Ġcontains,Ġproperty,Ġclass,Ġcomponent,Ġtype,Ġkeyword,Ġsimilar,Ġcategory
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,person,lazy,True,['Ġperson'],['Ġlazy'],1,1,0.0008109553,0.00022586026,0.99823016,0.00042011426,3.3662564e-05,2.6736334e-05,0.0002525969,0.022251364,3,2,Ġattribute,Ġcontrary,Ġattributes,Ġsubclass,Ġequivalent,Ġcontains,Ġmaterial,Ġpart,Ġis,Ġclass,Ġattributed,Ġtrait,Ġrating,Ġcategory
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,sugar,sweet,True,['Ġsugar'],['Ġsweet'],1,1,0.034082558,0.00048053154,0.395964,0.38463596,0.0053784065,0.09139599,0.08806264,1.8955758,4,16,Ġattribute,Ġsubclass,Ġpart,Ġequivalent,Ġcontrary,Ġmaterial,Ġcontains,Ġclass,Ġcomponent,Ġcontent,Ġattributes,Ġproperty,Ġelement,Ġcategory
6,synonym,Ġequivalent,1,hasa,Ġcontains,fiddle,string,False,"['Ġf', 'iddle']",['Ġstring'],2,1,0.018877432,0.25425643,0.017995251,0.14249577,0.24345636,0.020082582,0.30283612,2.2466538,8,17,Ġequivalent,Ġcontains,Ġmaterial,Ġsubclass,Ġpart,Ġcontrary,Ġattribute,Ġcontain,Ġcontaining,Ġconsists,Ġcomponent,Ġsubject,Ġcontained,Ġclass
3,isa,Ġsubclass,4,madeof,Ġmaterial,cloud,water_vapor,False,['Ġcloud'],"['Ġwater', '_', 'v', 'apor']",1,4,0.022001041,0.035881013,0.073664,0.46878135,0.16137874,0.024398541,0.21389529,2.114261,14,1,Ġsubclass,Ġequivalent,Ġmaterial,Ġattribute,Ġcontains,Ġpart,Ġcontrary,Ġcontent,Ġcomponent,Ġcontain,Ġtype,Ġattributes,Ġclass,Ġcontaining
0,antonym,Ġcontrary,0,antonym,Ġcontrary,keep,give,True,['Ġkeep'],['Ġgive'],1,1,0.97440773,2.247147e-05,0.000497455,0.008690638,6.165059e-05,0.00072605343,0.015594009,0.20379178,25,45,Ġcontrary,Ġequivalent,Ġsubclass,Ġpart,Ġattribute,Ġopposite,Ġmaterial,Ġalternative,Ġsuperior,ĠContrary,Ġcontains,Ġsubstitute,Ġcounter,Ġunlike
0,antonym,Ġcontrary,0,antonym,Ġcontrary,cold,hot,True,['Ġcold'],['Ġhot'],1,1,0.99892336,5.6473755e-06,0.00015517464,9.010949e-05,1.8722783e-05,0.00044400163,0.00036294042,0.014211861,16,21,Ġcontrary,Ġpart,Ġequivalent,Ġattribute,Ġsubclass,Ġopposite,Ġcontrast,ĠContrary,Ġcompared,Ġmaterial,Ġsuperior,Ġalternative,Ġcontains,Ġcontradictory
2,hasproperty,Ġattribute,1,hasa,Ġcontains,person,sleep,False,['Ġperson'],['Ġsleep'],1,1,0.060884874,0.15951037,0.6909995,0.017338755,0.0015381625,0.014940854,0.054787524,1.472711,3,6,Ġattribute,Ġcontains,Ġcontrary,Ġequivalent,Ġsubclass,Ġpart,Ġattributes,Ġmaterial,Ġsubject,Ġcontent,Ġincludes,Ġdoes,Ġhas,Ġconsists
0,antonym,Ġcontrary,0,antonym,Ġcontrary,plain,complicate,True,['Ġplain'],['Ġcomplicate'],1,1,0.99894434,3.2309663e-06,4.5890363e-05,0.00021086307,1.09912635e-05,9.083502e-05,0.00069387443,0.0134989,11,2,Ġcontrary,Ġequivalent,Ġsubclass,Ġpart,Ġattribute,Ġopposite,Ġmaterial,ĠContrary,Ġsubject,Ġcontrast,Ġcontains,Ġsuperior,Ġbut,Ġalternative
1,hasa,Ġcontains,1,hasa,Ġcontains,water,surface,True,['Ġwater'],['Ġsurface'],1,1,0.0029073881,0.64011884,0.13311958,0.11715429,0.07256496,0.006224382,0.027910514,1.6505048,10,10,Ġcontains,Ġattribute,Ġsubclass,Ġmaterial,Ġequivalent,Ġpart,Ġcontrary,Ġhas,Ġattributes,Ġelement,Ġcontent,Ġpossesses,Ġcontain,Ġsubject
6,synonym,Ġequivalent,6,synonym,Ġequivalent,unhappiness,sadness,True,"['Ġunh', 'appiness']",['Ġsadness'],2,1,0.0014888365,0.00077915064,0.018994201,0.18593127,0.013835389,0.014150186,0.76482093,1.0501299,2,3,Ġequivalent,Ġsubclass,Ġattribute,Ġpart,Ġmaterial,Ġcontrary,Ġcontains,Ġcomponent,Ġsimilar,Ġproperty,Ġcontent,Ġattributes,Ġkind,Ġtype
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,shape,fun,True,['Ġshape'],['Ġfun'],1,1,0.007593834,0.000355879,0.9224494,0.048834346,0.00038699436,0.0012609042,0.01911868,0.50336933,11,4,Ġattribute,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġmaterial,Ġcontains,Ġattributes,Ġmake,Ġelement,Ġclass,Ġcategory,Ġproperty,Ġtrait
6,synonym,Ġequivalent,3,isa,Ġsubclass,action,play,False,['Ġaction'],['Ġplay'],1,1,0.015510828,7.716912e-05,0.004122632,0.22117236,0.0032320204,0.046016317,0.70986867,1.190455,12,52,Ġequivalent,Ġsubclass,Ġpart,Ġcontrary,Ġattribute,Ġmaterial,Ġcomponent,Ġcontains,Ġanalogous,Ġcontent,Ġportion,Ġobject,Ġsimilar,Ġresult
2,hasproperty,Ġattribute,3,isa,Ġsubclass,man,male,False,['Ġman'],['Ġmale'],1,1,0.0010790515,0.0003915,0.9480412,0.029418718,0.0013215105,0.00027088894,0.019477211,0.36422107,13,6,Ġattribute,Ġsubclass,Ġequivalent,Ġmaterial,Ġcontrary,Ġcontains,Ġattributes,Ġpart,Ġclass,Ġcategory,Ġelement,Ġtype,Ġis,Ġgenus
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,glass,fragile,True,['Ġglass'],['Ġfragile'],1,1,0.0012573244,9.125425e-05,0.9940002,0.0040856013,0.00034952283,5.2496292e-05,0.00016364428,0.06120759,12,3,Ġattribute,Ġsubclass,Ġcontrary,Ġmaterial,Ġequivalent,Ġattributes,Ġcontains,Ġpart,Ġclass,Ġproperty,Ġis,Ġcategory,Ġelement,Ġtype
2,hasproperty,Ġattribute,3,isa,Ġsubclass,sport,fun,False,['Ġsport'],['Ġfun'],1,1,0.0007254975,0.00074118306,0.96934974,0.027516069,0.00043117412,0.0003522085,0.00088417536,0.21926808,9,4,Ġattribute,Ġsubclass,Ġequivalent,Ġcontains,Ġcontrary,Ġmaterial,Ġpart,Ġattributes,Ġclass,Ġelement,Ġcategory,Ġis,Ġcontent,Ġproperty
3,isa,Ġsubclass,3,isa,Ġsubclass,fork,shape,True,['Ġfork'],['Ġshape'],1,1,0.00021599022,0.00072798535,0.003725723,0.97581327,0.002625151,0.0016612357,0.015230703,0.20453851,9,11,Ġsubclass,Ġequivalent,Ġattribute,Ġmaterial,Ġpart,Ġcontains,Ġcontrary,Ġtype,Ġclass,Ġcomponent,Ġelement,Ġobject,Ġsimilar,Ġis
2,hasproperty,Ġattribute,3,isa,Ġsubclass,aluminum,gray,False,['Ġaluminum'],['Ġgray'],1,1,0.00247613,0.0009127434,0.9362229,0.043986954,0.0124143455,0.0006296575,0.003357179,0.43079793,1,15,Ġattribute,Ġsubclass,Ġmaterial,Ġequivalent,Ġcontrary,Ġcontains,Ġpart,Ġattributes,Ġclass,Ġcolor,Ġelement,Ġtype,Ġcontent,Ġcolour
