pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
0,antonym,contrary,6,synonym,synonym,author,artist,False,['author'],['artist'],1,1,0.49710977,0.00078196975,0.013397959,0.33795065,0.0030959612,0.005580857,0.14208287,1.5892011,3,1,contrary,minor,synonym,attribute,part,material,contains,or,subject,and,not,attributes,plural,superior
2,hasproperty,attribute,0,antonym,contrary,he,female,False,['he'],['female'],1,1,0.23651074,0.012142045,0.6862782,0.026547413,0.0025096633,0.0022159384,0.03379597,1.2873226,2,5,attribute,contrary,synonym,minor,contains,material,part,attributes,is,attributed,adjective,=,property,s
0,antonym,contrary,0,antonym,contrary,paper,ink,True,['paper'],['ink'],1,1,0.26357672,0.14636603,0.040706363,0.15303054,0.22995555,0.008059511,0.15830529,2.4799118,9,5,contrary,material,synonym,minor,contains,attribute,part,contain,or,and,not,source,subject,surface
0,antonym,contrary,0,antonym,contrary,hear,sight,True,['hear'],['sight'],1,1,0.87921464,0.0005588369,0.008701133,0.030053614,0.00077546434,0.0044193836,0.07627695,0.70660317,5,9,contrary,synonym,minor,attribute,part,material,contains,not,equal,attributes,subject,independent,superior,inferior
2,hasproperty,attribute,2,hasproperty,attribute,love,important,True,['love'],['important'],1,1,0.009517006,0.000144626,0.98171335,0.007846331,0.00011424143,7.5696866e-05,0.00058872637,0.15561825,10,5,attribute,contrary,minor,synonym,attributes,contains,material,part,adjective,attributed,is,property,relation,not
5,partof,part,5,partof,part,song,culture,True,['song'],['culture'],1,1,0.012922381,0.002958714,0.012311397,0.26275226,0.008693309,0.66843927,0.03192268,1.2972747,6,8,part,minor,synonym,contrary,attribute,material,contains,parts,component,subject,whole,major,article,fact
3,isa,minor,3,isa,minor,club,weapon,True,['club'],['weapon'],1,1,0.0010202009,0.00034500824,0.0010393299,0.9819869,0.0025802383,0.0020363245,0.010992078,0.16207723,11,2,minor,synonym,material,part,attribute,contrary,contains,major,secondary,common,-,non,component,small
3,isa,minor,3,isa,minor,heterosexual,person,True,['heterosexual'],['person'],1,1,0.01243721,0.00049550016,0.0031057138,0.9741581,0.002000951,0.0013310381,0.0064714616,0.22453976,2,3,minor,contrary,synonym,attribute,material,part,contains,separate,minors,singular,subject,other,sex,major
0,antonym,contrary,0,antonym,contrary,fear,comfortable,True,['fear'],['comfortable'],1,1,0.9296174,5.3121275e-05,0.054799665,0.013030668,0.00014061092,0.0001597661,0.0021987301,0.43305257,8,5,contrary,attribute,minor,synonym,part,not,material,contains,attributes,adjective,lack,less,but,non
2,hasproperty,attribute,6,synonym,synonym,mate,friendly,False,['mate'],['friendly'],1,1,0.23620616,0.00017089321,0.71716744,0.018082675,0.0002567675,0.00033018464,0.027785782,1.0930632,13,5,attribute,contrary,synonym,minor,attributes,part,material,contains,adjective,property,attributed,subject,relation,superior
5,partof,part,5,partof,part,head,hammer,True,['head'],['hammer'],1,1,0.106138766,0.0060190167,0.008060967,0.07919424,0.0018455008,0.6494531,0.14928833,1.5644498,42,10,part,synonym,contrary,minor,attribute,contains,material,parts,piece,component,in,side,title,not
5,partof,part,5,partof,part,head,table,True,['head'],['table'],1,1,0.015916966,0.00041404326,0.00072452996,0.0068027438,0.000442283,0.9735007,0.0021987113,0.2183247,42,8,part,contrary,minor,synonym,attribute,side,parts,material,contains,of,piece,in,on,off
0,antonym,contrary,0,antonym,contrary,lose,tight,True,['lose'],['tight'],1,1,0.7943553,6.0300554e-05,0.061258074,0.011778544,0.00022958548,0.00024946546,0.13206871,0.978451,11,16,contrary,synonym,attribute,minor,part,material,or,contains,adjective,property,attributes,and,superior,inferior
5,partof,part,5,partof,part,button,tv,True,['button'],['tv'],1,1,0.0015121626,0.00017290754,0.0006846604,0.0044158986,0.00018178055,0.9918968,0.0011357017,0.08308318,9,2,part,minor,in,of,contrary,on,synonym,attribute,parts,off,side,material,component,contains
1,hasa,contains,1,hasa,contains,house,basement,True,['house'],['basement'],1,1,0.017454783,0.9043082,0.018190358,0.01078761,0.031138424,0.0045704325,0.013550155,0.6842785,14,2,contains,material,attribute,contrary,synonym,minor,part,contain,includes,with,containing,has,have,contained
1,hasa,contains,1,hasa,contains,envelope,letter,True,['envelope'],['letter'],1,1,0.05110393,0.60540736,0.0067060874,0.108417034,0.070059605,0.02126533,0.13704073,1.833293,6,8,contains,synonym,minor,material,contrary,part,attribute,contain,containing,includes,contained,type,parts,or
0,antonym,contrary,2,hasproperty,attribute,swim,relax,False,['swim'],['relax'],1,1,0.78898346,9.9313336e-05,0.044199143,0.047265656,0.00019290492,0.0010535632,0.118205905,1.0550517,6,8,contrary,synonym,minor,attribute,part,material,contains,attributes,or,not,subject,opposite,adjective,contrast
6,synonym,synonym,6,synonym,synonym,affection,love,True,['affection'],['love'],1,1,0.22706509,0.0008957136,0.0362782,0.15324351,0.0051852735,0.01130993,0.56602234,1.6602354,1,10,synonym,contrary,minor,attribute,part,material,contains,attributes,plural,subject,adjective,object,not,equal
3,isa,minor,3,isa,minor,cloudy,weather,True,['cloudy'],['weather'],1,1,0.14679272,0.0003182178,0.0058262926,0.80839014,0.0023624755,0.01871525,0.017594887,0.9319544,3,6,minor,contrary,part,synonym,attribute,material,contains,side,negative,not,child,subjective,small,secondary
3,isa,minor,3,isa,minor,cookie,food,True,['cookie'],['food'],1,1,0.0009291469,0.0011045884,0.0018141795,0.9859898,0.0057695755,0.0010897119,0.0033030205,0.13765715,3,3,minor,material,synonym,attribute,contains,part,contrary,major,other,common,small,non,lesser,component
5,partof,part,5,partof,part,face,body,True,['face'],['body'],1,1,0.050426967,0.00096294296,0.0019926208,0.04491839,0.0031381678,0.8914524,0.007108416,0.6705279,22,12,part,contrary,minor,synonym,material,attribute,contains,parts,side,not,whole,component,piece,portion
0,antonym,contrary,3,isa,minor,leaf,sheet,False,['leaf'],['sheet'],1,1,0.43154544,0.0054152496,0.010629708,0.25743234,0.014328151,0.03723993,0.24340917,1.8983909,6,10,contrary,minor,synonym,part,material,attribute,contains,or,parts,and,side,component,not,","
1,hasa,contains,2,hasproperty,attribute,human_body,water,False,"['human', '_', 'body']",['water'],3,1,0.011152847,0.597146,0.07419892,0.008287048,0.29914686,0.0047083553,0.0053600455,1.4499276,1,10,contains,material,attribute,contrary,minor,synonym,part,contain,body,mineral,attributes,contained,source,containing
0,antonym,contrary,0,antonym,contrary,door,hole,True,['door'],['hole'],1,1,0.38141808,0.038865775,0.0401545,0.25444755,0.02009425,0.010972616,0.25404721,2.0880654,5,10,contrary,minor,synonym,attribute,contains,material,part,or,contain,attributes,not,small,side,subject
2,hasproperty,attribute,2,hasproperty,attribute,rock,solid,True,['rock'],['solid'],1,1,0.12920853,0.00024015094,0.8166269,0.045802437,0.0012609737,0.0002833111,0.0065777083,0.8899096,9,18,attribute,contrary,minor,synonym,material,attributes,part,contains,adjective,property,not,is,attributed,relative
3,isa,minor,3,isa,minor,fish,animal,True,['fish'],['animal'],1,1,0.03450115,0.00027405407,0.0044988305,0.9486062,0.005665888,0.00113857,0.0053153555,0.3716847,6,2,minor,contrary,material,synonym,attribute,part,contains,other,major,not,attributes,subject,non,or
4,madeof,material,4,madeof,material,statue,stone,True,['statue'],['stone'],1,1,0.0036204858,0.00050253223,0.057139605,0.0020905822,0.9342821,0.0009848904,0.0013797717,0.4039995,1,16,material,attribute,contrary,minor,synonym,part,contains,surface,attributes,solid,mineral,body,form,subject
0,antonym,contrary,0,antonym,contrary,dark,light,True,['dark'],['light'],1,1,0.7898384,0.00026620805,0.024360728,0.06848685,0.0010880487,0.0015701407,0.11438967,1.0506086,16,47,contrary,synonym,minor,attribute,part,material,contains,not,attributes,negative,inferior,contrast,opposite,plural
6,synonym,synonym,6,synonym,synonym,bend,bow,True,['bend'],['bow'],1,1,0.21667945,0.00031782547,0.0024517665,0.0849026,0.00064155133,0.037593503,0.6574133,1.3876835,12,14,synonym,contrary,minor,part,attribute,material,contains,side,parts,opposite,plural,minors,not,component
0,antonym,contrary,3,isa,minor,burn,destroy,False,['burn'],['destroy'],1,1,0.40462524,0.0001735657,0.056869287,0.23453045,0.00044989,0.0014528224,0.30189875,1.7965765,20,4,contrary,synonym,minor,attribute,part,or,material,property,contains,and,subsidiary,attributes,minors,superior
2,hasproperty,attribute,2,hasproperty,attribute,person,lazy,True,['person'],['lazy'],1,1,0.019948322,0.00066839246,0.97739935,0.0013917721,7.137247e-05,6.095666e-05,0.0004598059,0.17208463,3,2,attribute,contrary,minor,contains,attributes,synonym,attributed,material,part,is,adjective,property,subject,category
0,antonym,contrary,2,hasproperty,attribute,sugar,sweet,False,['sugar'],['sweet'],1,1,0.45056537,0.001152861,0.17961076,0.2586708,0.0048067337,0.02398515,0.08120822,1.9392639,4,16,contrary,minor,attribute,synonym,part,material,contains,adjective,attributes,component,not,property,ingredient,content
1,hasa,contains,1,hasa,contains,fiddle,string,True,['fiddle'],['string'],1,1,0.011811488,0.56544954,0.05973696,0.13145785,0.13679965,0.011662164,0.08308245,1.9341007,8,17,contains,material,minor,synonym,attribute,contrary,part,contain,includes,attributes,missing,parts,lack,containing
6,synonym,synonym,4,madeof,material,cloud,water_vapor,False,['cloud'],"['water', '_', 'vapor']",1,3,0.15324126,0.27673882,0.03270717,0.06108313,0.059729174,0.018863212,0.39763722,2.2152615,14,1,synonym,contains,contrary,minor,material,attribute,part,contain,or,containing,substance,source,surface,subject
0,antonym,contrary,0,antonym,contrary,keep,give,True,['keep'],['give'],1,1,0.81113726,5.1980347e-05,0.0044062254,0.047811594,0.00022495411,0.00068790343,0.1356801,0.8908428,25,45,contrary,synonym,minor,attribute,part,material,or,contains,opposite,not,plural,and,contrast,subject
0,antonym,contrary,0,antonym,contrary,cold,hot,True,['cold'],['hot'],1,1,0.840784,3.2926637e-05,0.09094134,0.006455903,0.000114922186,0.00014601364,0.061524894,0.82323486,16,21,contrary,attribute,synonym,minor,part,material,attributes,adjective,contains,contrast,not,opposite,relative,superior
2,hasproperty,attribute,1,hasa,contains,person,sleep,False,['person'],['sleep'],1,1,0.1055116,0.07810468,0.7146884,0.057702605,0.0032363487,0.011860028,0.028896311,1.4638385,3,6,attribute,contrary,contains,minor,synonym,part,attributes,material,may,can,attributed,cannot,subject,property
0,antonym,contrary,0,antonym,contrary,plain,complicate,True,['plain'],"['com', '##pl', '##icate']",1,3,0.57726675,0.00019878024,0.1645108,0.08911883,0.00044521844,0.00038516975,0.16807449,1.6409917,11,2,contrary,synonym,attribute,minor,or,material,part,and,contains,attributes,adjective,property,subject,superior
3,isa,minor,1,hasa,contains,water,surface,False,['water'],['surface'],1,1,0.02362635,0.14380245,0.20501818,0.4823327,0.08292011,0.019746315,0.04255388,2.1095572,10,10,minor,attribute,contains,material,synonym,contrary,part,attributes,contain,s,surface,includes,article,property
6,synonym,synonym,6,synonym,synonym,unhappiness,sadness,True,"['un', '##ha', '##pp', '##iness']",['sadness'],4,1,0.3176219,0.0016361884,0.09461142,0.14111023,0.0020562904,0.0032600388,0.439704,1.8276987,2,3,synonym,contrary,minor,attribute,part,material,contains,or,and,attributes,subject,attributed,/,subsidiary
2,hasproperty,attribute,2,hasproperty,attribute,shape,fun,True,['shape'],['fun'],1,1,0.09915245,0.0004034366,0.7685044,0.10328617,0.0003233681,0.0017758035,0.026554432,1.1243556,11,4,attribute,minor,contrary,synonym,part,attributes,contains,material,adjective,not,attributed,is,property,title
6,synonym,synonym,3,isa,minor,action,play,False,['action'],['play'],1,1,0.15005213,0.0006849724,0.0225269,0.2717106,0.0018438553,0.05025369,0.5029279,1.7841266,12,52,synonym,minor,contrary,part,attribute,material,contains,subject,attributes,not,parts,article,and,or
2,hasproperty,attribute,3,isa,minor,man,male,False,['man'],['male'],1,1,0.25572047,0.0008238741,0.67965406,0.020273853,0.0014738385,0.0009889393,0.041064993,1.2170919,13,6,attribute,contrary,synonym,minor,material,part,contains,attributes,adjective,attributed,child,status,fact,not
2,hasproperty,attribute,2,hasproperty,attribute,glass,fragile,True,['glass'],['fragile'],1,1,0.01737739,0.00060455373,0.97177595,0.006943724,0.002298312,0.00019520806,0.000804919,0.2288133,12,3,attribute,contrary,minor,material,synonym,contains,attributes,part,is,property,adjective,attributed,quality,fact
2,hasproperty,attribute,3,isa,minor,sport,fun,False,['sport'],['fun'],1,1,0.0058705714,0.0002802571,0.9645837,0.022140034,0.00038289148,0.00039680034,0.0063458397,0.27386335,9,4,attribute,minor,synonym,contrary,attributes,part,material,contains,adjective,property,attributed,and,degree,character
3,isa,minor,3,isa,minor,fork,shape,True,['fork'],['shape'],1,1,0.0055787396,0.005684215,0.04327844,0.8963,0.006721779,0.0044692485,0.037967533,0.68435556,9,11,minor,attribute,synonym,material,contains,contrary,part,attributes,article,small,major,noun,name,type
2,hasproperty,attribute,3,isa,minor,aluminum,gray,False,['aluminum'],['gray'],1,1,0.0559232,0.0016614577,0.90225697,0.0135057075,0.020222234,0.00035155923,0.00607889,0.62835956,1,15,attribute,contrary,material,minor,synonym,contains,part,attributes,surface,color,and,or,is,attributed
0,antonym,contrary,0,antonym,contrary,middle,side,True,['middle'],['side'],1,1,0.6186219,0.0014094197,0.0020054772,0.12728104,0.0014235482,0.014378507,0.23488009,1.4308255,9,14,contrary,synonym,minor,part,attribute,material,contains,side,not,or,and,minors,separate,inferior
1,hasa,contains,1,hasa,contains,bath,water,True,['bath'],['water'],1,1,0.004122328,0.72815937,0.023517177,0.0265053,0.18950589,0.0036723153,0.024517579,1.2476029,7,10,contains,material,minor,synonym,attribute,contrary,part,contain,source,containing,body,mineral,surface,liquid
0,antonym,contrary,0,antonym,contrary,gentle,wild,True,['gentle'],['wild'],1,1,0.9905391,3.272242e-06,0.0047688624,0.0008312804,2.115994e-05,5.5218617e-05,0.003781096,0.090464205,10,17,contrary,attribute,synonym,minor,part,or,material,contrast,not,and,but,opposite,attributes,adjective
0,antonym,contrary,4,madeof,material,alcohol,rice,False,['alcohol'],['rice'],1,1,0.6681013,0.006794979,0.008627735,0.060940333,0.025122622,0.088938154,0.14147489,1.5859827,2,5,contrary,synonym,part,minor,material,attribute,contains,component,ingredient,parts,not,content,matter,in
3,isa,minor,3,isa,minor,baseball,game,True,['baseball'],['game'],1,1,0.0003013071,0.00019113216,0.0005066607,0.9976913,0.00031035795,0.00042355293,0.000575714,0.029317379,2,14,minor,synonym,attribute,part,material,contrary,contains,major,separate,a,small,common,other,key
5,partof,part,5,partof,part,object,sentence,True,['object'],['sentence'],1,1,0.0009598353,0.00028240134,0.001070836,0.0079326555,0.00030095916,0.9870646,0.002388669,0.12173719,7,4,part,minor,synonym,attribute,contrary,in,parts,material,of,contains,whole,component,subject,character
0,antonym,contrary,6,synonym,synonym,rush,charge,False,['rush'],['charge'],1,1,0.5906076,0.00010466447,0.001957305,0.14000294,0.0002727277,0.0009803624,0.26607445,1.3860646,16,40,contrary,synonym,minor,attribute,part,material,contains,minors,not,or,plural,subject,opposite,subordinate
0,antonym,contrary,1,hasa,contains,city,skyscraper,False,['city'],['skyscraper'],1,1,0.29251134,0.18481266,0.1521501,0.13857995,0.025082545,0.022406831,0.18445662,2.4833348,3,1,contrary,contains,synonym,attribute,minor,material,part,contain,attributes,includes,or,type,parts,and
2,hasproperty,attribute,6,synonym,synonym,light,ignite,False,['light'],"['ign', '##ite']",1,2,0.19000946,0.00066497776,0.5454076,0.19060712,0.003500686,0.0051453123,0.06466491,1.7182267,47,3,attribute,minor,contrary,synonym,part,material,attributes,contains,property,can,cannot,subject,may,object
0,antonym,contrary,0,antonym,contrary,happy,displease,True,['happy'],"['di', '##sp', '##lea', '##se']",1,4,0.9792347,2.0415844e-05,0.010968466,0.0040915357,5.325682e-05,4.3902888e-05,0.005587743,0.17703928,4,1,contrary,attribute,synonym,minor,but,not,material,or,part,subject,contains,and,attributes,contrast
3,isa,minor,3,isa,minor,keyboard,device,True,['keyboard'],['device'],1,1,0.00043924505,0.0007475666,0.0006207038,0.98432595,0.004072879,0.002041607,0.0077519747,0.14664248,2,5,minor,synonym,material,part,contains,attribute,contrary,component,major,separate,or,other,small,type
0,antonym,contrary,0,antonym,contrary,steal,give,True,['steal'],['give'],1,1,0.8489602,3.714347e-05,0.0038278373,0.05171352,0.00024214071,0.0004981832,0.09472095,0.7832621,5,45,contrary,synonym,minor,attribute,part,material,or,contains,minors,not,inferior,opposite,superior,and
6,synonym,synonym,6,synonym,synonym,dot,spot,True,['dot'],['spot'],1,1,0.25636044,0.0006635699,0.005680715,0.22273874,0.0006135722,0.0027651133,0.51117784,1.5603104,8,20,synonym,contrary,minor,attribute,part,contains,material,or,plural,not,adjective,article,minors,attributes
0,antonym,contrary,6,synonym,synonym,garden,yard,False,['garden'],['yard'],1,1,0.5085002,0.021058042,0.007922632,0.21550359,0.0074547282,0.016503807,0.22305696,1.7791033,4,9,contrary,synonym,minor,contains,part,attribute,material,or,and,not,separate,contain,small,side
0,antonym,contrary,6,synonym,synonym,limp,relax,False,['limp'],['relax'],1,1,0.92063755,1.4830742e-05,0.005794627,0.027046373,4.80903e-05,0.00022057875,0.046238046,0.5024189,5,8,contrary,synonym,minor,attribute,part,material,not,or,opposite,attributes,contains,inferior,minors,subject
6,synonym,synonym,1,hasa,contains,chain,link,False,['chain'],['link'],1,1,0.061738946,0.0076639047,0.013406403,0.29753464,0.021299977,0.007826906,0.5905293,1.5274577,12,13,synonym,minor,contrary,material,attribute,part,contains,plural,or,attributes,type,article,adjective,component
1,hasa,contains,1,hasa,contains,drawer,clothe,True,['drawer'],"['cloth', '##e']",1,2,0.09426087,0.3186105,0.009142234,0.2060092,0.10062364,0.12119795,0.15015557,2.491481,3,3,contains,minor,synonym,part,material,contrary,attribute,contain,containing,parts,",",component,or,of
6,synonym,synonym,6,synonym,synonym,garbage,trash,True,['garbage'],['trash'],1,1,0.1451288,0.00377107,0.043349713,0.15113188,0.017162198,0.0049059414,0.6345504,1.5974412,3,6,synonym,minor,contrary,attribute,material,part,contains,article,attributes,plural,subject,adjective,not,child
6,synonym,synonym,6,synonym,synonym,string_instrument,string,True,"['string', '_', 'instrument']",['string'],3,1,0.027748091,0.05256862,0.04251947,0.16099565,0.08464494,0.026267907,0.6052553,1.862713,0,17,synonym,minor,material,contains,attribute,contrary,part,contain,attributes,parts,article,name,subject,type
0,antonym,contrary,6,synonym,synonym,boyfriend,friend,False,['boyfriend'],['friend'],1,1,0.6398273,0.00051765447,0.006630601,0.2058846,0.0015833332,0.002684002,0.14287251,1.3740019,1,5,contrary,minor,synonym,attribute,part,material,contains,or,not,attributes,subject,minors,child,plural
1,hasa,contains,1,hasa,contains,mountain,snow,True,['mountain'],['snow'],1,1,0.0957308,0.69331026,0.09687181,0.011137575,0.086657874,0.0034640199,0.01282788,1.5036135,2,6,contains,attribute,contrary,material,synonym,minor,part,contain,with,containing,surface,",",body,has
1,hasa,contains,4,madeof,material,music,note,False,['music'],['note'],1,1,0.022237632,0.42158964,0.28673875,0.10105441,0.038137335,0.012270824,0.11797141,2.1197608,5,13,contains,attribute,synonym,minor,material,contrary,part,contain,attributes,includes,subject,article,name,a
0,antonym,contrary,2,hasproperty,attribute,queen,female,False,['queen'],['female'],1,1,0.5640665,0.0007986694,0.29406485,0.054350995,0.003150348,0.0012862935,0.08228228,1.5568067,12,5,contrary,attribute,synonym,minor,material,part,contains,attributes,adjective,status,child,subspecies,fact,attributed
3,isa,minor,5,partof,part,picture,book,False,['picture'],['book'],1,1,0.24474472,0.0015008074,0.0068164533,0.5564165,0.0028163174,0.13808836,0.0496168,1.6639988,12,15,minor,contrary,part,synonym,attribute,material,contains,parts,title,subject,component,small,whole,article
5,partof,part,5,partof,part,animal,nature,True,['animal'],['nature'],1,1,0.037115328,0.0029914593,0.016009357,0.01954166,0.010295806,0.9095528,0.0044935574,0.6352995,2,5,part,contrary,minor,attribute,material,synonym,contains,parts,in,component,subject,fact,matter,section
0,antonym,contrary,0,antonym,contrary,due,pay,True,['due'],['pay'],1,1,0.72054577,0.0001510868,0.0054773376,0.09995124,0.00053260697,0.0022726643,0.1710694,1.1773897,7,12,contrary,synonym,minor,attribute,part,material,contains,not,relative,equal,superior,inferior,or,subordinate
1,hasa,contains,1,hasa,contains,house,attic,True,['house'],['attic'],1,1,0.019232906,0.93498105,0.012855953,0.0042710355,0.018558674,0.002899252,0.0072010416,0.49712938,14,5,contains,contrary,material,attribute,synonym,minor,part,contain,includes,containing,lack,with,contained,have
0,antonym,contrary,5,partof,part,member,committee,False,['member'],['committee'],1,1,0.43588072,0.0050357464,0.0031352313,0.1510534,0.0033604188,0.14801002,0.25352448,1.9360945,5,2,contrary,synonym,minor,part,contains,material,attribute,not,or,in,of,subject,parts,subordinate
0,antonym,contrary,0,antonym,contrary,busy,nothing,True,['busy'],['nothing'],1,1,0.8835285,0.0005257983,0.025525058,0.017183173,0.00065110123,0.000635255,0.07195112,0.6862162,6,2,contrary,synonym,attribute,minor,material,part,contains,or,superior,and,fact,subsidiary,equal,inferior
2,hasproperty,attribute,2,hasproperty,attribute,stone,solid,True,['stone'],['solid'],1,1,0.16432194,0.00019075326,0.79303175,0.037990484,0.0015311085,0.0003057599,0.0026282147,0.9154533,16,18,attribute,contrary,minor,synonym,material,part,attributes,contains,property,adjective,not,is,attributed,fact
1,hasa,contains,1,hasa,contains,person,information,True,['person'],['information'],1,1,0.004566745,0.7525679,0.13862774,0.03785667,0.046103712,0.0024471444,0.017830098,1.2476001,3,5,contains,attribute,material,minor,synonym,contrary,part,attributes,contain,subject,includes,containing,attributed,content
2,hasproperty,attribute,2,hasproperty,attribute,hockey,violent,True,['hockey'],['violent'],1,1,0.032597262,0.000118045944,0.9613209,0.0054449835,3.9692244e-05,4.9885508e-05,0.00042925347,0.26429617,2,5,attribute,contrary,minor,attributes,synonym,contains,adjective,is,part,attributed,material,property,contrast,not
0,antonym,contrary,0,antonym,contrary,company,loneliness,True,['company'],['loneliness'],1,1,0.9135844,0.00067211175,0.048776314,0.018531134,0.0014024627,0.0017122463,0.015321385,0.56677324,10,3,contrary,attribute,minor,synonym,part,material,contains,subject,attributes,attributed,or,contrast,reason,property
3,isa,minor,1,hasa,contains,peach,pit,False,['peach'],['pit'],1,1,0.08486526,0.14971259,0.06618427,0.6224316,0.012875735,0.012928989,0.0510016,1.7781223,5,14,minor,contains,contrary,attribute,synonym,part,material,contain,small,=,attributes,major,side,name
