pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
1,hasa,Ġcontains,2,hasproperty,Ġattribute,human_body,water,False,"['Ġhuman', '_', 'body']",['Ġwater'],3,1,0.009738556,0.95770925,0.008434965,0.0022653437,0.018723713,0.0017024211,0.00142568,0.33938593,1,10,Ġcontains,Ġmaterial,Ġcontrary,Ġattribute,Ġsubclass,Ġcontain,Ġpart,Ġequivalent,Ġcontaining,Ġcontained,Ġincludes,Ġhas,Ġattributes,Ġlacks
1,hasa,Ġcontains,0,antonym,Ġcontrary,door,hole,False,['Ġdoor'],['Ġhole'],1,1,0.03926049,0.7988471,0.024824457,0.10097328,0.013106495,0.0029382308,0.020049926,1.128354,5,10,Ġcontains,Ġsubclass,Ġcontrary,Ġattribute,Ġequivalent,Ġmaterial,Ġcontain,Ġpart,Ġcontaining,Ġhas,Ġattributes,Ġwith,Ġexcludes,Ġpossesses
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,rock,solid,True,['Ġrock'],['Ġsolid'],1,1,0.022538103,0.003945311,0.54485184,0.37867978,0.005786012,0.0010240499,0.043174863,1.4115788,9,18,Ġattribute,Ġsubclass,Ġequivalent,Ġcontrary,Ġmaterial,Ġcontains,Ġpart,Ġattributes,Ġclass,Ġis,Ġelement,Ġtype,Ġcontain,Ġproperty
3,isa,Ġsubclass,3,isa,Ġsubclass,fish,animal,True,['Ġfish'],['Ġanimal'],1,1,0.0005099604,0.00014888724,0.00031316045,0.9975419,0.000688797,0.00025924802,0.0005381183,0.030825252,6,2,Ġsubclass,Ġmaterial,Ġequivalent,Ġcontrary,Ġattribute,Ġpart,Ġcontains,Ġclass,Ġrelated,Ġtype,Ġother,Ġderived,Ġcontain,Ġderivative
4,madeof,Ġmaterial,4,madeof,Ġmaterial,statue,stone,True,['Ġstatue'],['Ġstone'],1,1,0.0005907434,0.0017417242,0.0005226972,0.0020995827,0.99441457,0.00024338759,0.00038731698,0.062021833,1,16,Ġmaterial,Ġsubclass,Ġcontains,Ġcontrary,Ġattribute,Ġequivalent,Ġpart,Ġof,ĠMaterial,Ġmaterials,Ġelement,material,Ġclass,Ġcontaining
0,antonym,Ġcontrary,0,antonym,Ġcontrary,dark,light,True,['Ġdark'],['Ġlight'],1,1,0.9961402,0.00046251647,0.0013701572,0.0005038796,0.00013940924,0.00019379955,0.0011900953,0.044970814,16,47,Ġcontrary,Ġattribute,Ġequivalent,Ġsubclass,Ġcontains,Ġpart,Ġmaterial,Ġopposite,Ġcontradictory,ĠContrary,Ġcontrast,Ġsubject,Ġcounterpart,Ġnotwithstanding
6,synonym,Ġequivalent,6,synonym,Ġequivalent,bend,bow,True,['Ġbend'],['Ġbow'],1,1,0.01488939,0.00043062313,0.00036805338,0.08548925,0.00065911387,0.009591848,0.8885717,0.62542796,12,14,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġmaterial,Ġcontains,Ġattribute,Ġsimilar,Ġcomparable,Ġa,Ġthe,Ġsuperior,Ġor,Ġyour
3,isa,Ġsubclass,3,isa,Ġsubclass,burn,destroy,True,['Ġburn'],['Ġdestroy'],1,1,0.005310198,0.00031458985,0.007581594,0.587369,0.00024614195,0.0009282251,0.39825025,1.0893669,20,4,Ġsubclass,Ġequivalent,Ġattribute,Ġcontrary,Ġpart,Ġcontains,Ġmaterial,Ġclass,Ġsimilar,Ġor,Ġcomparable,Ġrelated,Ġsuperior,Ġcorresponding
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,person,lazy,True,['Ġperson'],['Ġlazy'],1,1,0.0006446117,0.0005595636,0.99806815,0.00039274813,7.461068e-05,4.0816587e-05,0.00021952148,0.02439156,3,2,Ġattribute,Ġcontrary,Ġattributes,Ġcontains,Ġsubclass,Ġequivalent,Ġmaterial,Ġpart,Ġis,Ġtrait,Ġattributed,Ġelement,Ġcontain,Ġclass
6,synonym,Ġequivalent,2,hasproperty,Ġattribute,sugar,sweet,False,['Ġsugar'],['Ġsweet'],1,1,0.009209602,0.0016087256,0.16329269,0.059744768,0.0017908197,0.0042469404,0.76010644,1.0975977,4,16,Ġequivalent,Ġattribute,Ġsubclass,Ġcontrary,Ġpart,Ġmaterial,Ġcontains,Ġattributes,Ġsimilar,Ġcomparable,Ġrelated,Ġis,Ġclass,Ġsubstitute
1,hasa,Ġcontains,1,hasa,Ġcontains,fiddle,string,True,"['Ġf', 'iddle']",['Ġstring'],2,1,0.0042315526,0.8904579,0.0015081678,0.0012348673,0.099048994,0.0014554788,0.002063073,0.5709968,8,17,Ġcontains,Ġmaterial,Ġcontrary,Ġequivalent,Ġattribute,Ġpart,Ġsubclass,Ġcontain,Ġcontaining,Ġlacks,Ġhas,Ġincludes,Ġpossesses,Ġcontained
4,madeof,Ġmaterial,4,madeof,Ġmaterial,cloud,water_vapor,True,['Ġcloud'],"['Ġwater', '_', 'v', 'apor']",1,4,0.025650872,0.09324539,0.01909049,0.26370603,0.3734318,0.028411672,0.1964637,2.2087255,14,1,Ġmaterial,Ġsubclass,Ġequivalent,Ġcontains,Ġpart,Ġcontrary,Ġattribute,Ġof,Ġcontaining,Ġcontain,Ġclass,Ġcomponent,Ġelement,Ġis
0,antonym,Ġcontrary,0,antonym,Ġcontrary,keep,give,True,['Ġkeep'],['Ġgive'],1,1,0.998198,4.1745505e-05,0.00015910044,0.0008049638,2.7755086e-05,5.0764535e-05,0.0007176696,0.022126153,25,45,Ġcontrary,Ġsubclass,Ġequivalent,Ġattribute,Ġpart,Ġcontains,Ġmaterial,Ġnotwithstanding,Ġopposite,ĠContrary,Ġcontradictory,Ġsuperior,Ġand,Ġalternative
0,antonym,Ġcontrary,0,antonym,Ġcontrary,cold,hot,True,['Ġcold'],['Ġhot'],1,1,0.9982481,0.00012086891,0.0010765123,0.0001039343,4.0675957e-05,6.16171e-05,0.00034836496,0.02154426,16,21,Ġcontrary,Ġattribute,Ġequivalent,Ġcontains,Ġsubclass,Ġpart,Ġmaterial,Ġopposite,Ġcontradictory,ĠContrary,Ġcontrast,Ġand,Ġsuperior,Ġnotwithstanding
1,hasa,Ġcontains,1,hasa,Ġcontains,person,sleep,True,['Ġperson'],['Ġsleep'],1,1,0.040237263,0.4530389,0.37815726,0.07993836,0.006241011,0.0064898725,0.03589728,1.7911028,3,6,Ġcontains,Ġattribute,Ġsubclass,Ġcontrary,Ġequivalent,Ġpart,Ġmaterial,Ġattributes,Ġcannot,Ġcan,Ġmay,Ġsubject,Ġshould,Ġcontain
0,antonym,Ġcontrary,0,antonym,Ġcontrary,plain,complicate,True,['Ġplain'],['Ġcomplicate'],1,1,0.9862217,0.00031465266,0.004588452,0.0014635506,0.000211526,0.00017650414,0.0070236693,0.12785129,11,2,Ġcontrary,Ġequivalent,Ġattribute,Ġsubclass,Ġcontains,Ġmaterial,Ġpart,Ġopposite,Ġcontrast,ĠContrary,Ġcontradictory,Ġnotwithstanding,Ġnot,Ġcounterpart
1,hasa,Ġcontains,1,hasa,Ġcontains,water,surface,True,['Ġwater'],['Ġsurface'],1,1,0.0027280836,0.9562289,0.012459105,0.013897016,0.008503732,0.00078968296,0.005393334,0.35680085,10,10,Ġcontains,Ġsubclass,Ġattribute,Ġmaterial,Ġequivalent,Ġcontrary,Ġhas,Ġpart,Ġcontain,Ġpossesses,Ġcontaining,Ġlacks,Ġattributes,Ġincludes
6,synonym,Ġequivalent,6,synonym,Ġequivalent,unhappiness,sadness,True,"['Ġunh', 'appiness']",['Ġsadness'],2,1,0.016971596,0.00518648,0.020171035,0.09188908,0.00559013,0.0050815293,0.8551101,0.8428868,2,3,Ġequivalent,Ġsubclass,Ġattribute,Ġcontrary,Ġmaterial,Ġcontains,Ġpart,Ġsimilar,Ġor,Ġcomparable,Ġrelated,Ġclass,",",Ġsuperior
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,shape,fun,True,['Ġshape'],['Ġfun'],1,1,0.0027146344,0.0002726693,0.98625344,0.008364981,0.000117129195,0.00028367832,0.0019934697,0.1265511,11,4,Ġattribute,Ġsubclass,Ġcontrary,Ġequivalent,Ġattributes,Ġpart,Ġcontains,Ġmaterial,Ġtrait,Ġis,Ġelement,Ġproperty,Ġintrinsic,Ġrelated
6,synonym,Ġequivalent,3,isa,Ġsubclass,action,play,False,['Ġaction'],['Ġplay'],1,1,0.0128807975,0.000630878,0.0027163774,0.29233027,0.0017528685,0.015565148,0.67412364,1.1224704,12,52,Ġequivalent,Ġsubclass,Ġpart,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġcomparable,Ġclass,Ġsimilar,Ġrelated,Ġor,Ġanalogous,Ġcomponent
6,synonym,Ġequivalent,3,isa,Ġsubclass,man,male,False,['Ġman'],['Ġmale'],1,1,0.0032032977,0.002528928,0.2505071,0.2123084,0.0042971773,0.0025159665,0.5246391,1.5670561,13,6,Ġequivalent,Ġattribute,Ġsubclass,Ġmaterial,Ġcontrary,Ġcontains,Ġpart,Ġattributes,Ġclass,Ġelement,Ġcomparable,Ġis,Ġcounterpart,Ġsimilar
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,glass,fragile,True,['Ġglass'],['Ġfragile'],1,1,0.0009923863,0.00076073216,0.9903267,0.0054975874,0.0011195046,0.00011270111,0.0011903208,0.096956216,12,3,Ġattribute,Ġsubclass,Ġequivalent,Ġmaterial,Ġcontrary,Ġcontains,Ġattributes,Ġpart,Ġis,Ġelement,Ġproperty,Ġtrait,Ġcontain,Ġintrinsic
2,hasproperty,Ġattribute,3,isa,Ġsubclass,sport,fun,False,['Ġsport'],['Ġfun'],1,1,0.0010635145,0.0008438452,0.97909194,0.014581179,0.000121127676,0.00018458214,0.004113846,0.1743774,9,4,Ġattribute,Ġsubclass,Ġequivalent,Ġcontrary,Ġcontains,Ġattributes,Ġpart,Ġmaterial,Ġtrait,Ġis,Ġproperty,Ġrelated,Ġelement,Ġclass
3,isa,Ġsubclass,3,isa,Ġsubclass,fork,shape,True,['Ġfork'],['Ġshape'],1,1,0.0006751735,0.0006160977,0.003085999,0.98525167,0.00052391755,0.0007713401,0.009075861,0.13579284,9,11,Ġsubclass,Ġequivalent,Ġattribute,Ġpart,Ġcontrary,Ġcontains,Ġmaterial,Ġclass,Ġtype,Ġrelated,Ġcontain,Ġattributes,Ġalternative,Ġderived
2,hasproperty,Ġattribute,3,isa,Ġsubclass,aluminum,gray,False,['Ġaluminum'],['Ġgray'],1,1,0.011453134,0.004965949,0.91979825,0.044905238,0.008372262,0.0010153066,0.009489912,0.55546856,1,15,Ġattribute,Ġsubclass,Ġcontrary,Ġequivalent,Ġmaterial,Ġcontains,Ġpart,Ġattributes,Ġis,Ġelement,Ġclass,Ġshade,Ġcolor,Ġcontain
