pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
6,synonym,Ġequivalent,5,partof,Ġpart,rapid,river,False,['Ġrapid'],['Ġriver'],1,1,0.030294012,0.0019880955,0.0056984033,0.11127017,0.0021400135,0.26319355,0.58541584,1.5436924,3,1,Ġequivalent,Ġpart,Ġsubclass,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġtype,Ġform,Ġlevel,Ġcategory,Ġsection,Ġparts,Ġkind
3,isa,Ġsubclass,3,isa,Ġsubclass,level,tool,True,['Ġlevel'],['Ġtool'],1,1,0.0013859767,0.00011962681,0.00025759256,0.9173585,0.00024364894,0.006463607,0.07417099,0.46024874,19,8,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġclass,Ġthis,Ġsimilar,Ġtype,Ġcomponent,Ġanalogous,Ġthe
6,synonym,Ġequivalent,6,synonym,Ġequivalent,rest,relax,True,['Ġrest'],['Ġrelax'],1,1,0.003618351,2.15741e-05,0.0015715789,0.02837936,0.00012149866,0.0006151897,0.96567243,0.24696644,18,8,Ġequivalent,Ġsubclass,Ġcontrary,Ġattribute,Ġpart,Ġmaterial,Ġsimilar,Ġanalogous,Ġor,Ġcontains,Ġequal,Ġform,Ġopposite,Ġcomparable
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,copulate,fun,True,"['Ġcop', 'ulate']",['Ġfun'],2,1,0.004377635,0.003369011,0.7107386,0.25332645,0.0021173726,0.0017471166,0.024323825,1.0791377,1,4,Ġattribute,Ġsubclass,Ġequivalent,Ġcontrary,Ġcontains,Ġmaterial,Ġpart,Ġis,Ġattributes,Ġsound,Ġclass,Ġ=,Ġobject,Ġsounds
3,isa,Ġsubclass,3,isa,Ġsubclass,conflict,state,True,['Ġconflict'],['Ġstate'],1,1,0.032903392,0.0012645654,0.0008375391,0.9169363,0.0070494073,0.017091379,0.023917396,0.57706124,9,11,Ġsubclass,Ġcontrary,Ġequivalent,Ġpart,Ġmaterial,Ġcontains,Ġattribute,Ġcomponent,Ġclass,Ġsubject,Ġtype,Ġparent,Ġmember,Ġin
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,dice,red,True,['Ġdice'],['Ġred'],1,1,4.1074578e-05,0.0012611151,0.99556893,0.000731061,0.0015735071,0.0002633135,0.0005609887,0.050580665,3,7,Ġattribute,Ġmaterial,Ġcontains,Ġsubclass,Ġequivalent,Ġattributes,Ġpart,Ġcolor,Ġcolour,Ġare,Ġcontrary,Ġis,Ġcontain,Ġtype
3,isa,Ġsubclass,5,partof,Ġpart,law,theory,False,['Ġlaw'],['Ġtheory'],1,1,0.4534555,0.00045704053,0.0014494081,0.46568546,0.005327371,0.013091085,0.06053418,1.4166194,7,3,Ġsubclass,Ġcontrary,Ġequivalent,Ġpart,Ġmaterial,Ġattribute,Ġcontains,Ġopposite,Ġsuperior,Ġclass,Ġalternative,Ġobject,Ġform,Ġsubject
3,isa,Ġsubclass,6,synonym,Ġequivalent,author,artist,False,['Ġauthor'],['Ġartist'],1,1,0.013881907,0.003258175,0.012685254,0.6605584,0.009715591,0.012723709,0.287177,1.2496597,3,1,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġattribute,Ġmaterial,Ġcontains,Ġclass,Ġcomponent,Ġsuperior,Ġsimilar,Ġattributes,Ġanalogous,Ġother
0,antonym,Ġcontrary,0,antonym,Ġcontrary,he,female,True,['Ġhe'],['Ġfemale'],1,1,0.91626674,0.022172185,0.046455022,0.0023831683,0.0015018019,0.007960822,0.0032603482,0.5604316,2,5,Ġcontrary,Ġattribute,Ġcontains,Ġpart,Ġequivalent,Ġsubclass,Ġmaterial,Ġattributes,Ġis,Ġopposite,Ġpossesses,Ġsuperior,Ġhas,Ġcontained
0,antonym,Ġcontrary,0,antonym,Ġcontrary,paper,ink,True,['Ġpaper'],['Ġink'],1,1,0.34509385,0.1829226,0.015044787,0.088927485,0.23016593,0.005952488,0.13189289,2.2967894,9,5,Ġcontrary,Ġmaterial,Ġcontains,Ġequivalent,Ġsubclass,Ġattribute,Ġpart,Ġcontain,Ġcontaining,Ġcontained,Ġopposite,Ġsuperior,Ġalternative,Ġcontent
0,antonym,Ġcontrary,0,antonym,Ġcontrary,hear,sight,True,['Ġhear'],['Ġsight'],1,1,0.976693,8.949313e-05,0.00015940295,0.004018203,0.00038868966,0.0016210392,0.017030254,0.1879205,5,9,Ġcontrary,Ġequivalent,Ġsubclass,Ġpart,Ġmaterial,Ġopposite,Ġattribute,Ġcontains,Ġsuperior,Ġlike,Ġas,Ġnot,Ġalternative,Ġoverride
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,love,important,True,['Ġlove'],['Ġimportant'],1,1,9.7223914e-05,0.00015001844,0.9854753,0.013177875,0.0003032821,0.00023003014,0.000566289,0.11874149,10,5,Ġattribute,Ġsubclass,Ġequivalent,Ġattributes,Ġmaterial,Ġpart,Ġcontains,Ġis,Ġcontrary,Ġclass,Ġelement,Ġobject,Ġproperty,Ġare
5,partof,Ġpart,5,partof,Ġpart,song,culture,True,['Ġsong'],['Ġculture'],1,1,0.0019010982,0.00096316333,0.0043499935,0.04131877,0.025297264,0.9250386,0.0011310469,0.50016165,6,8,Ġpart,Ġsubclass,Ġmaterial,Ġattribute,Ġcontrary,Ġequivalent,Ġcontains,Ġcomponent,Ġof,Ġelement,Ġfrom,Ġin,Ġclass,Ġparts
3,isa,Ġsubclass,3,isa,Ġsubclass,club,weapon,True,['Ġclub'],['Ġweapon'],1,1,0.00062348874,0.0001425105,0.00036097664,0.99390984,0.0005918794,0.0021304216,0.0022408753,0.06632349,11,2,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġmaterial,Ġattribute,Ġcontains,Ġclass,Ġtype,Ġcomponent,Ġis,Ġan,Ġsimilar,Ġsuperior
3,isa,Ġsubclass,3,isa,Ġsubclass,heterosexual,person,True,['Ġheterosexual'],['Ġperson'],1,1,0.000118109616,8.328443e-06,0.0015356427,0.9963058,0.0009473623,0.00010462714,0.0009800792,0.042049102,2,3,Ġsubclass,Ġattribute,Ġequivalent,Ġmaterial,Ġcontrary,Ġpart,Ġtype,Ġclass,Ġcategory,Ġcontains,Ġsubject,ĠMaterial,Ġobject,Ġcomponent
0,antonym,Ġcontrary,0,antonym,Ġcontrary,fear,comfortable,True,['Ġfear'],['Ġcomfortable'],1,1,0.99615663,1.755474e-05,0.0016111594,0.0010881074,0.00015607159,0.00066118693,0.00030919572,0.04403288,8,5,Ġcontrary,Ġattribute,Ġsubclass,Ġpart,Ġequivalent,Ġmaterial,Ġopposite,ĠContrary,Ġcontains,Ġis,Ġobject,Ġsomething,Ġnot,Ġattributes
2,hasproperty,Ġattribute,6,synonym,Ġequivalent,mate,friendly,False,['Ġmate'],['Ġfriendly'],1,1,0.0035653424,0.00046869984,0.9313618,0.022090254,0.00091084896,0.0008118188,0.040791277,0.45703778,13,5,Ġattribute,Ġequivalent,Ġsubclass,Ġcontrary,Ġmaterial,Ġpart,Ġcontains,Ġattributes,Ġis,Ġsimilar,Ġtype,Ġare,Ġ=,Ġelement
5,partof,Ġpart,5,partof,Ġpart,head,hammer,True,['Ġhead'],['Ġhammer'],1,1,0.0033582274,0.0045239613,0.001300743,0.0067759887,0.0040681046,0.8362428,0.14373027,0.7744254,42,10,Ġpart,Ġequivalent,Ġsubclass,Ġcontains,Ġmaterial,Ġcontrary,Ġattribute,Ġof,Ġparts,Ġportion,part,Ġobject,Ġsection,ĠPart
5,partof,Ġpart,5,partof,Ġpart,head,table,True,['Ġhead'],['Ġtable'],1,1,0.007758565,0.001208277,0.00019645246,0.0045736306,0.00038922374,0.9789038,0.0069701965,0.18852605,42,8,Ġpart,Ġcontrary,Ġequivalent,Ġsubclass,Ġcontains,Ġof,Ġmaterial,Ġattribute,Ġparts,Ġsubject,Ġend,Ġside,Ġhalf,Ġto
0,antonym,Ġcontrary,0,antonym,Ġcontrary,lose,tight,True,['Ġlose'],['Ġtight'],1,1,0.6693877,0.0003550068,0.1673458,0.036640733,0.00034384918,0.0038645905,0.1220623,1.4034013,11,16,Ġcontrary,Ġattribute,Ġequivalent,Ġsubclass,Ġpart,Ġcontains,Ġmaterial,Ġattributes,Ġsimilar,Ġsomething,Ġanalogous,Ġfalse,Ġsubject,Ġopposite
5,partof,Ġpart,5,partof,Ġpart,button,tv,True,['Ġbutton'],['Ġtv'],1,1,0.0022435524,0.002233821,0.0012386044,0.01489979,0.00057072676,0.97703755,0.0017759473,0.19691773,9,2,Ġpart,Ġsubclass,Ġcontrary,Ġcontains,Ġequivalent,Ġattribute,Ġmaterial,Ġin,Ġof,Ġparts,Ġon,ĠPart,Ġcomponent,Ġinside
1,hasa,Ġcontains,1,hasa,Ġcontains,house,basement,True,['Ġhouse'],['Ġbasement'],1,1,5.0275496e-05,0.99884135,0.00015711207,1.0753107e-05,0.00033223786,0.0001375761,0.00047091453,0.015360207,14,2,Ġcontains,Ġcontain,Ġequivalent,Ġmaterial,Ġcontained,Ġhas,Ġattribute,Ġpart,Ġincludes,Ġpossesses,Ġcontaining,Ġcontrary,Ġhave,Ġlacks
1,hasa,Ġcontains,1,hasa,Ġcontains,envelope,letter,True,['Ġenvelope'],['Ġletter'],1,1,0.00985987,0.81923896,0.0010373166,0.05106716,0.045586493,0.042428844,0.03078139,1.081895,6,8,Ġcontains,Ġsubclass,Ġmaterial,Ġpart,Ġequivalent,Ġcontrary,Ġcontain,Ġattribute,Ġcontaining,Ġcontained,Ġincludes,Ġcontent,Ġtype,Ġclass
3,isa,Ġsubclass,2,hasproperty,Ġattribute,swim,relax,False,['Ġswim'],['Ġrelax'],1,1,0.062313635,0.0014841881,0.37930992,0.51203203,0.00016838445,0.003369347,0.041322492,1.5081601,6,8,Ġsubclass,Ġattribute,Ġcontrary,Ġequivalent,Ġpart,Ġcontains,Ġattributes,Ġmaterial,Ġclass,Ġis,Ġmay,Ġas,Ġto,Ġelement
6,synonym,Ġequivalent,6,synonym,Ġequivalent,affection,love,True,['Ġaffection'],['Ġlove'],1,1,0.0006970914,0.00079525734,0.002874426,0.10339136,0.0066642426,0.002564154,0.8830136,0.60699236,1,10,Ġequivalent,Ġsubclass,Ġmaterial,Ġattribute,Ġpart,Ġcontains,Ġcontrary,Ġsimilar,Ġanalogous,Ġkind,Ġequal,Ġcomponent,Ġrelated,Ġclass
3,isa,Ġsubclass,3,isa,Ġsubclass,cloudy,weather,True,['Ġcloudy'],['Ġweather'],1,1,0.0037556244,0.0034462824,0.0080720885,0.59902465,0.0006335979,0.37494588,0.010121993,1.1618857,3,6,Ġsubclass,Ġpart,Ġequivalent,Ġattribute,Ġcontrary,Ġcontains,ĠPart,Ġmaterial,Ġin,Ġcomponent,Ġparts,ĠCategory,Ġcategory,Ġtype
3,isa,Ġsubclass,3,isa,Ġsubclass,cookie,food,True,['Ġcookie'],['Ġfood'],1,1,0.0005975777,0.002292157,0.0061233696,0.9758958,0.011807911,0.002421931,0.00086121226,0.21130052,3,3,Ġsubclass,Ġmaterial,Ġattribute,Ġpart,Ġcontains,Ġequivalent,Ġcontrary,Ġclass,Ġtype,Ġcategory,Ġcomponent,Ġcontain,Ġelement,ĠMaterial
5,partof,Ġpart,5,partof,Ġpart,face,body,True,['Ġface'],['Ġbody'],1,1,0.017306367,0.0003066142,0.00046718676,0.008401646,0.0024423196,0.9690316,0.002044279,0.2514003,22,12,Ġpart,Ġcontrary,Ġsubclass,Ġmaterial,Ġequivalent,Ġattribute,Ġcontains,Ġof,Ġparts,Ġin,ĠPart,Ġthe,Ġcomponent,Ġform
5,partof,Ġpart,3,isa,Ġsubclass,leaf,sheet,False,['Ġleaf'],['Ġsheet'],1,1,0.051458303,0.012936843,0.0047090035,0.38218415,0.022549456,0.38962543,0.1365368,1.9135653,6,10,Ġpart,Ġsubclass,Ġequivalent,Ġcontrary,Ġmaterial,Ġcontains,Ġattribute,Ġcontent,Ġparts,Ġform,Ġcomponent,Ġsubject,ĠPart,Ġtype
1,hasa,Ġcontains,2,hasproperty,Ġattribute,human_body,water,False,"['Ġhuman', '_', 'body']",['Ġwater'],3,1,0.00033108483,0.6194148,0.007493711,0.0005139609,0.36867777,0.0029395542,0.0006291478,1.0525281,1,10,Ġcontains,Ġmaterial,Ġattribute,Ġpart,Ġcontain,Ġcontained,Ġequivalent,Ġsubclass,Ġcontrary,Ġcontaining,Ġincludes,Ġcontent,Ġattributes,Ġelement
6,synonym,Ġequivalent,0,antonym,Ġcontrary,door,hole,False,['Ġdoor'],['Ġhole'],1,1,0.015764311,0.19560033,0.0095985215,0.1898396,0.014474991,0.0060406146,0.56868166,1.6702967,5,10,Ġequivalent,Ġcontains,Ġsubclass,Ġcontrary,Ġmaterial,Ġattribute,Ġpart,Ġcontain,Ġsimilar,Ġcontained,Ġtype,Ġincludes,Ġcontent,Ġcontaining
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,rock,solid,True,['Ġrock'],['Ġsolid'],1,1,0.05054247,0.002137173,0.5161314,0.35715052,0.007228536,0.004692045,0.06211781,1.5963346,9,18,Ġattribute,Ġsubclass,Ġequivalent,Ġcontrary,Ġmaterial,Ġpart,Ġcontains,Ġattributes,Ġtype,Ġclass,Ġis,Ġform,Ġobject,Ġproperty
3,isa,Ġsubclass,3,isa,Ġsubclass,fish,animal,True,['Ġfish'],['Ġanimal'],1,1,0.0024029955,0.00025613816,0.01231858,0.97685176,0.0047079017,0.0023559397,0.0011066397,0.20293577,6,2,Ġsubclass,Ġattribute,Ġmaterial,Ġcontrary,Ġpart,Ġequivalent,Ġcontains,Ġclass,Ġtype,Ġcategory,Ġkind,Ġform,Ġattributes,Ġcomponent
4,madeof,Ġmaterial,4,madeof,Ġmaterial,statue,stone,True,['Ġstatue'],['Ġstone'],1,1,4.1739102e-05,0.00048976217,0.00053576415,0.0002641202,0.99791545,0.00068040914,7.2736686e-05,0.02611648,1,16,Ġmaterial,Ġpart,Ġattribute,Ġcontains,Ġsubclass,Ġequivalent,ĠMaterial,Ġof,Ġmaterials,Ġcontrary,Ġfrom,Ġform,Ġsolid,Ġcomponent
0,antonym,Ġcontrary,0,antonym,Ġcontrary,dark,light,True,['Ġdark'],['Ġlight'],1,1,0.9996184,2.2045326e-06,4.984846e-05,5.1143954e-05,1.0541176e-05,6.5082764e-05,0.00020283344,0.0056011644,16,47,Ġcontrary,Ġequivalent,Ġpart,Ġsubclass,Ġattribute,Ġopposite,Ġmaterial,Ġcontrast,ĠContrary,Ġagainst,Ġcontains,Ġsuperior,Ġalternative,Ġcompared
6,synonym,Ġequivalent,6,synonym,Ġequivalent,bend,bow,True,['Ġbend'],['Ġbow'],1,1,0.0073843766,0.0004161112,0.00052708696,0.086514466,0.00067371613,0.38385454,0.52062964,1.3957835,12,14,Ġequivalent,Ġpart,Ġsubclass,Ġcontrary,Ġmaterial,Ġattribute,Ġcontains,Ġof,Ġportion,Ġthe,Ġform,Ġparts,Ġin,Ġhalf
6,synonym,Ġequivalent,3,isa,Ġsubclass,burn,destroy,False,['Ġburn'],['Ġdestroy'],1,1,0.005585943,0.0002199709,0.019752808,0.32676154,0.0010910415,0.0012603102,0.64532834,1.1142608,20,4,Ġequivalent,Ġsubclass,Ġattribute,Ġcontrary,Ġpart,Ġmaterial,Ġcontains,Ġsimilar,Ġanalogous,Ġclass,Ġtype,Ġequal,Ġform,Ġcomponent
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,person,lazy,True,['Ġperson'],['Ġlazy'],1,1,0.00034010847,0.0006767297,0.99785185,0.0005823269,2.942491e-05,7.573445e-05,0.00044385163,0.026820509,3,2,Ġattribute,Ġcontains,Ġsubclass,Ġequivalent,Ġcontrary,Ġattributes,Ġpart,Ġis,Ġmaterial,Ġare,Ġbe,Ġtrait,Ġcontain,Ġbeing
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,sugar,sweet,True,['Ġsugar'],['Ġsweet'],1,1,0.04670996,0.0030234342,0.39538455,0.3268875,0.02030861,0.04958796,0.1580981,2.038166,4,16,Ġattribute,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġmaterial,Ġcontains,Ġattributes,Ġelement,Ġclass,Ġcomponent,Ġcontent,Ġform,Ġis
1,hasa,Ġcontains,1,hasa,Ġcontains,fiddle,string,True,"['Ġf', 'iddle']",['Ġstring'],2,1,0.019659901,0.5730198,0.008906611,0.06053066,0.25245556,0.023822078,0.06160537,1.7548484,8,17,Ġcontains,Ġmaterial,Ġequivalent,Ġsubclass,Ġpart,Ġcontrary,Ġattribute,Ġcontain,Ġcontaining,Ġcontained,Ġwith,Ġincludes,Ġparts,Ġclass
1,hasa,Ġcontains,4,madeof,Ġmaterial,cloud,water_vapor,False,['Ġcloud'],"['Ġwater', '_', 'v', 'apor']",1,4,0.00938803,0.35055658,0.049340103,0.19064121,0.25411934,0.06351136,0.082443364,2.3150492,14,1,Ġcontains,Ġmaterial,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġcontrary,Ġcontain,Ġcontained,Ġof,Ġcontaining,Ġcomponent,Ġincludes,Ġelement
0,antonym,Ġcontrary,0,antonym,Ġcontrary,keep,give,True,['Ġkeep'],['Ġgive'],1,1,0.9628208,2.6748832e-05,0.00024879628,0.009312375,5.15554e-05,0.0004323953,0.027107293,0.2655055,25,45,Ġcontrary,Ġequivalent,Ġsubclass,Ġpart,Ġattribute,Ġopposite,Ġmaterial,Ġsuperior,Ġcontains,Ġalternative,Ġexception,Ġsubstitute,ĠContrary,Ġinverse
0,antonym,Ġcontrary,0,antonym,Ġcontrary,cold,hot,True,['Ġcold'],['Ġhot'],1,1,0.99980813,7.909381e-07,2.1742813e-05,1.9695048e-05,2.473838e-06,3.861384e-05,0.00010869998,0.002981095,16,21,Ġcontrary,Ġequivalent,Ġpart,Ġattribute,Ġsubclass,ĠContrary,Ġopposite,Ġcontrast,Ġcompared,Ġmaterial,Ġsuperior,Ġalternative,Ġagainst,Ġdespite
2,hasproperty,Ġattribute,1,hasa,Ġcontains,person,sleep,False,['Ġperson'],['Ġsleep'],1,1,0.050916787,0.3381159,0.48654157,0.0038655498,0.0009073116,0.059525993,0.060126837,1.7796787,3,6,Ġattribute,Ġcontains,Ġequivalent,Ġpart,Ġcontrary,Ġsubclass,Ġattributes,Ġmaterial,Ġcan,Ġcontained,Ġincludes,Ġcontain,Ġsubject,Ġcannot
0,antonym,Ġcontrary,0,antonym,Ġcontrary,plain,complicate,True,['Ġplain'],['Ġcomplicate'],1,1,0.9994437,1.3245211e-06,1.4657988e-05,8.5477484e-05,6.0871694e-06,1.7005963e-05,0.0004317277,0.007419301,11,2,Ġcontrary,Ġequivalent,Ġsubclass,Ġopposite,Ġpart,Ġattribute,ĠContrary,Ġmaterial,Ġsuperior,Ġalternative,Ġcontrast,Ġexception,Ġopposed,Ġagainst
1,hasa,Ġcontains,1,hasa,Ġcontains,water,surface,True,['Ġwater'],['Ġsurface'],1,1,0.018920256,0.51727617,0.26405978,0.07639565,0.035769235,0.010678471,0.07690032,1.9173646,10,10,Ġcontains,Ġattribute,Ġequivalent,Ġsubclass,Ġmaterial,Ġcontrary,Ġpart,Ġattributes,Ġcontent,Ġhas,Ġform,Ġcontain,Ġcontained,Ġsubject
6,synonym,Ġequivalent,6,synonym,Ġequivalent,unhappiness,sadness,True,"['Ġunh', 'appiness']",['Ġsadness'],2,1,0.0014735522,0.00093432004,0.020455858,0.049151093,0.010805706,0.0013958246,0.9157836,0.5517452,2,3,Ġequivalent,Ġsubclass,Ġattribute,Ġmaterial,Ġcontrary,Ġpart,Ġcontains,Ġsimilar,Ġanalogous,Ġattributes,Ġcomponent,Ġequal,Ġrelated,Ġkind
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,shape,fun,True,['Ġshape'],['Ġfun'],1,1,0.0028672316,0.001454089,0.8258498,0.1460642,0.0027264818,0.004144847,0.016893396,0.8267619,11,4,Ġattribute,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġmaterial,Ġcontains,Ġattributes,Ġis,Ġelement,Ġclass,Ġobject,Ġare,Ġbe
6,synonym,Ġequivalent,3,isa,Ġsubclass,action,play,False,['Ġaction'],['Ġplay'],1,1,0.03753319,0.00012082532,0.0025105535,0.10567542,0.00031027093,0.010469482,0.84338015,0.8233709,12,52,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġattribute,Ġmaterial,Ġcontains,Ġanalogous,Ġopposite,Ġsimilar,Ġlike,Ġequal,Ġexample,Ġform
2,hasproperty,Ġattribute,3,isa,Ġsubclass,man,male,False,['Ġman'],['Ġmale'],1,1,0.0014562197,0.0022149011,0.8319298,0.060791582,0.009794931,0.0047039324,0.08910858,0.9122774,13,6,Ġattribute,Ġequivalent,Ġsubclass,Ġmaterial,Ġpart,Ġcontains,Ġcontrary,Ġattributes,Ġtype,Ġclass,Ġis,Ġequal,Ġform,Ġ=
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,glass,fragile,True,['Ġglass'],['Ġfragile'],1,1,0.00045234984,0.0012148486,0.98175484,0.012549568,0.003018631,0.0005230677,0.00048664364,0.15846679,12,3,Ġattribute,Ġsubclass,Ġmaterial,Ġcontains,Ġpart,Ġequivalent,Ġcontrary,Ġattributes,Ġis,Ġclass,Ġare,Ġelement,Ġtype,Ġproperty
2,hasproperty,Ġattribute,3,isa,Ġsubclass,sport,fun,False,['Ġsport'],['Ġfun'],1,1,0.00024132649,0.002211319,0.93143976,0.061546057,0.0017453496,0.00054468366,0.0022714403,0.40724126,9,4,Ġattribute,Ġsubclass,Ġequivalent,Ġcontains,Ġmaterial,Ġpart,Ġcontrary,Ġattributes,Ġis,Ġclass,Ġtype,Ġelement,Ġobject,Ġcontain
3,isa,Ġsubclass,3,isa,Ġsubclass,fork,shape,True,['Ġfork'],['Ġshape'],1,1,0.00042805765,0.009662638,0.013434948,0.8580264,0.010845497,0.0020455755,0.10555691,0.7740219,9,11,Ġsubclass,Ġequivalent,Ġattribute,Ġmaterial,Ġcontains,Ġpart,Ġcontrary,Ġsimilar,Ġclass,Ġtype,Ġcomponent,Ġspecific,Ġcontain,Ġanalogous
2,hasproperty,Ġattribute,3,isa,Ġsubclass,aluminum,gray,False,['Ġaluminum'],['Ġgray'],1,1,0.008431349,0.003825816,0.9463534,0.016587663,0.019370874,0.002262404,0.0031685233,0.41859677,1,15,Ġattribute,Ġmaterial,Ġsubclass,Ġcontrary,Ġcontains,Ġequivalent,Ġpart,Ġattributes,Ġis,Ġcolor,Ġelement,Ġclass,Ġcomponent,Ġtype
