pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
6,synonym,Ġequivalent,6,synonym,Ġequivalent,rest,relax,True,['Ġrest'],['Ġrelax'],1,1,0.0017099233,0.00024233373,0.010640434,0.08758732,0.0001287727,0.00221528,0.89747596,0.5573291,18,8,Ġequivalent,Ġsubclass,Ġattribute,Ġpart,Ġcontrary,Ġcontains,Ġmaterial,Ġor,Ġclass,",",or,Ġversion,Ġsimilar,Ġequivalents
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,copulate,fun,True,"['Ġcop', 'ulate']",['Ġfun'],2,1,0.0049985354,0.0013732438,0.5986693,0.38992432,0.00039186818,0.0023307859,0.0023120213,1.0692502,1,4,Ġattribute,Ġsubclass,Ġcontrary,Ġpart,Ġequivalent,Ġcontains,Ġmaterial,Ġattributes,Ġsomething,Ġis,Ġtrait,Ġelement,Ġclass,Ġproperty
3,isa,Ġsubclass,3,isa,Ġsubclass,conflict,state,True,['Ġconflict'],['Ġstate'],1,1,0.114485286,0.0056101056,0.0042711846,0.7632538,0.008775409,0.05885896,0.044745263,1.2320713,9,11,Ġsubclass,Ġcontrary,Ġpart,Ġequivalent,Ġmaterial,Ġcontains,Ġattribute,Ġclass,Ġof,Ġsubject,Ġcomponent,Ġbetween,Ġelement,Ġtype
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,dice,red,True,['Ġdice'],['Ġred'],1,1,0.0004977403,0.00039455088,0.99285626,0.0058337343,9.160954e-05,0.000108170774,0.00021787257,0.06879047,3,7,Ġattribute,Ġsubclass,Ġcontrary,Ġcontains,Ġequivalent,Ġattributes,Ġpart,Ġmaterial,Ġis,Ġcolor,Ġshade,Ġtrait,Ġcontain,Ġare
3,isa,Ġsubclass,5,partof,Ġpart,law,theory,False,['Ġlaw'],['Ġtheory'],1,1,0.24084446,0.019995814,0.008672571,0.49228227,0.0766021,0.048459627,0.113143206,2.021491,7,3,Ġsubclass,Ġcontrary,Ġequivalent,Ġmaterial,Ġpart,Ġcontains,Ġattribute,Ġclass,Ġand,Ġcomponent,Ġuse,Ġsubject,Ġelement,Ġcontain
3,isa,Ġsubclass,6,synonym,Ġequivalent,author,artist,False,['Ġauthor'],['Ġartist'],1,1,0.007609956,0.0009122106,0.019534377,0.7630719,0.0050938837,0.008721929,0.19505571,1.0297819,3,1,Ġsubclass,Ġequivalent,Ġattribute,Ġpart,Ġcontrary,Ġmaterial,Ġcontains,Ġor,Ġclass,",",Ġelement,Ġsimilar,Ġtype,Ġand
0,antonym,Ġcontrary,0,antonym,Ġcontrary,he,female,True,['Ġhe'],['Ġfemale'],1,1,0.99848217,4.168752e-05,0.0008314025,0.00024231862,5.5738965e-05,0.00013675539,0.00020995423,0.019320348,2,5,Ġcontrary,Ġattribute,Ġsubclass,Ġequivalent,Ġpart,Ġmaterial,Ġcontains,Ġopposite,Ġcontradictory,Ġand,Ġcounterpart,ĠContrary,Ġsuperior,Ġcontrast
1,hasa,Ġcontains,0,antonym,Ġcontrary,paper,ink,False,['Ġpaper'],['Ġink'],1,1,0.16534004,0.57943827,0.10826318,0.011176199,0.101604566,0.0057979147,0.028379941,1.8292958,9,5,Ġcontains,Ġcontrary,Ġattribute,Ġmaterial,Ġequivalent,Ġsubclass,Ġpart,Ġcontain,Ġcontaining,Ġand,Ġwith,Ġhas,Ġincludes,","
0,antonym,Ġcontrary,0,antonym,Ġcontrary,hear,sight,True,['Ġhear'],['Ġsight'],1,1,0.99501944,0.00012751299,0.0009986418,0.001995727,0.0002144821,0.00032447383,0.001319694,0.05566872,5,9,Ġcontrary,Ġsubclass,Ġequivalent,Ġattribute,Ġpart,Ġmaterial,Ġcontains,Ġopposite,Ġsuperior,Ġand,ĠContrary,Ġcontrast,Ġalternative,Ġcontradictory
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,love,important,True,['Ġlove'],['Ġimportant'],1,1,0.00037014767,0.00010565579,0.994464,0.0046393303,0.00016374404,0.00013013395,0.00012698176,0.05492575,10,5,Ġattribute,Ġsubclass,Ġcontrary,Ġmaterial,Ġpart,Ġequivalent,Ġcontains,Ġattributes,Ġis,Ġtrait,Ġelement,Ġsomething,Ġclass,Ġvery
5,partof,Ġpart,5,partof,Ġpart,song,culture,True,['Ġsong'],['Ġculture'],1,1,0.0010936785,0.00043057918,0.00087682647,0.031766757,0.006768618,0.9573443,0.0017193054,0.30733776,6,8,Ġpart,Ġsubclass,Ġmaterial,Ġequivalent,Ġcontrary,Ġattribute,Ġcontains,part,Ġcomponent,Ġparts,Ġof,Ġin,ĠPart,Ġportion
3,isa,Ġsubclass,3,isa,Ġsubclass,club,weapon,True,['Ġclub'],['Ġweapon'],1,1,0.00026527463,0.00012748037,0.0018951464,0.9884516,0.00031815536,0.0012612988,0.0076810475,0.10830285,11,2,Ġsubclass,Ġequivalent,Ġattribute,Ġpart,Ġmaterial,Ġcontrary,Ġcontains,Ġclass,Ġtype,Ġelement,Ġcomponent,Ġkind,Ġsimilar,Ġa
3,isa,Ġsubclass,3,isa,Ġsubclass,heterosexual,person,True,['Ġheterosexual'],['Ġperson'],1,1,0.00096568366,5.5815737e-05,0.0029847336,0.9897177,0.0006843074,8.058772e-05,0.005511125,0.09989769,2,3,Ġsubclass,Ġequivalent,Ġattribute,Ġcontrary,Ġmaterial,Ġpart,Ġcontains,Ġclass,Ġtype,Ġrelated,Ġattributes,Ġsubject,Ġsex,Ġsuperior
0,antonym,Ġcontrary,0,antonym,Ġcontrary,fear,comfortable,True,['Ġfear'],['Ġcomfortable'],1,1,0.9965479,1.2080022e-05,0.002672141,0.0005445563,2.6575302e-05,0.00014547582,5.1325384e-05,0.03690411,8,5,Ġcontrary,Ġattribute,Ġsubclass,Ġpart,Ġequivalent,Ġmaterial,Ġopposite,Ġcontradictory,Ġcontains,ĠContrary,Ġcontrast,Ġcontradiction,Ġinverse,Ġcounter
2,hasproperty,Ġattribute,6,synonym,Ġequivalent,mate,friendly,False,['Ġmate'],['Ġfriendly'],1,1,0.0042093256,0.000773726,0.80225956,0.107731156,0.0006311427,0.0014867379,0.082908444,0.9610343,13,5,Ġattribute,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġcontains,Ġmaterial,Ġattributes,Ġis,Ġtrait,Ġclass,Ġelement,:,Ġtype
5,partof,Ġpart,5,partof,Ġpart,head,hammer,True,['Ġhead'],['Ġhammer'],1,1,0.000312899,2.8973427e-05,0.00017452762,0.00083505485,7.627602e-05,0.99630237,0.0022699318,0.04110267,42,10,Ġpart,Ġequivalent,Ġsubclass,Ġcontrary,Ġof,Ġattribute,part,Ġmaterial,Ġparts,Ġcontains,Ġend,Ġportion,Ġhalf,ĠPart
5,partof,Ġpart,5,partof,Ġpart,head,table,True,['Ġhead'],['Ġtable'],1,1,0.0014072252,6.087988e-05,0.00016534353,0.0044053383,5.4714532e-05,0.99063325,0.0032732573,0.09198406,42,8,Ġpart,Ġsubclass,Ġequivalent,Ġof,Ġcontrary,part,Ġattribute,Ġend,Ġparts,of,Ġcontains,Ġmaterial,Ġportion,Ġpiece
0,antonym,Ġcontrary,0,antonym,Ġcontrary,lose,tight,True,['Ġlose'],['Ġtight'],1,1,0.9983491,7.579478e-06,0.0009326163,0.00029741533,1.946453e-05,0.000135039,0.0002588488,0.020505922,11,16,Ġcontrary,Ġattribute,Ġsubclass,Ġequivalent,Ġpart,Ġmaterial,Ġopposite,Ġcontrast,Ġcontains,Ġcontradictory,Ġand,ĠContrary,Ġobject,Ġbut
5,partof,Ġpart,5,partof,Ġpart,button,tv,True,['Ġbutton'],['Ġtv'],1,1,0.0017102809,0.00031428554,0.00044361624,0.013296843,0.0002955956,0.982894,0.0010454139,0.14547783,9,2,Ġpart,Ġsubclass,Ġcontrary,Ġequivalent,Ġattribute,Ġcontains,Ġmaterial,Ġon,part,Ġparts,Ġin,Ġof,ĠPart,Ġto
1,hasa,Ġcontains,1,hasa,Ġcontains,house,basement,True,['Ġhouse'],['Ġbasement'],1,1,0.00034343902,0.9952625,0.0026975062,0.00014090785,0.00031214824,0.0010061098,0.00023727244,0.0521042,14,2,Ġcontains,Ġattribute,Ġcontain,Ġpart,Ġhas,Ġcontrary,Ġmaterial,Ġequivalent,Ġsubclass,Ġhave,Ġcontaining,Ġincludes,Ġcontained,Ġwith
5,partof,Ġpart,1,hasa,Ġcontains,envelope,letter,False,['Ġenvelope'],['Ġletter'],1,1,0.0012909567,0.017523414,0.00034596707,0.005302608,0.0031637119,0.9668724,0.0055008563,0.27324635,6,8,Ġpart,Ġcontains,Ġequivalent,Ġsubclass,Ġmaterial,Ġcontrary,Ġof,Ġto,Ġparts,Ġattribute,Ġfor,Ġportion,Ġa,part
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,swim,relax,True,['Ġswim'],['Ġrelax'],1,1,0.001367084,0.00042144163,0.52348995,0.46598363,0.0001200323,0.0022831205,0.006334802,1.0877573,6,8,Ġattribute,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġcontains,Ġattributes,Ġmaterial,Ġclass,Ġis,Ġtrait,Ġelement,Ġversion,Ġto
6,synonym,Ġequivalent,6,synonym,Ġequivalent,affection,love,True,['Ġaffection'],['Ġlove'],1,1,0.0020031563,0.00083528506,0.008024256,0.19077264,0.003111011,0.008260488,0.78699315,0.8933527,1,10,Ġequivalent,Ġsubclass,Ġpart,Ġattribute,Ġmaterial,Ġcontrary,Ġcontains,Ġclass,Ġor,Ġsimilar,",",Ġtype,Ġkind,:
3,isa,Ġsubclass,3,isa,Ġsubclass,cloudy,weather,True,['Ġcloudy'],['Ġweather'],1,1,0.009796841,0.0029067872,0.013336198,0.54143196,0.0033024268,0.3543896,0.074836165,1.489677,3,6,Ġsubclass,Ġpart,Ġequivalent,Ġattribute,Ġcontrary,Ġmaterial,Ġcontains,Ġtype,Ġclass,Ġcomponent,Ġelement,Ġin,Ġthe,Ġparts
3,isa,Ġsubclass,3,isa,Ġsubclass,cookie,food,True,['Ġcookie'],['Ġfood'],1,1,0.00033939918,0.0003281849,0.0034832652,0.99301416,0.0011889067,0.0006399472,0.001006114,0.074554004,3,3,Ġsubclass,Ġattribute,Ġmaterial,Ġequivalent,Ġpart,Ġcontrary,Ġcontains,Ġclass,Ġtype,Ġelement,Ġkind,Ġattributes,Ġis,Ġother
5,partof,Ġpart,5,partof,Ġpart,face,body,True,['Ġface'],['Ġbody'],1,1,0.010558984,0.000698937,0.0005657185,0.037433706,0.0009496255,0.94701505,0.0027780072,0.36767483,22,12,Ġpart,Ġsubclass,Ġcontrary,Ġequivalent,Ġmaterial,Ġcontains,Ġof,Ġattribute,part,Ġparts,Ġin,Ġportion,ĠPart,of
3,isa,Ġsubclass,3,isa,Ġsubclass,leaf,sheet,True,['Ġleaf'],['Ġsheet'],1,1,0.006241108,0.0040760194,0.0014915026,0.79112065,0.005316598,0.047253285,0.1445009,1.0110201,6,10,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġmaterial,Ġcontains,Ġattribute,Ġclass,Ġcomponent,part,Ġelement,Ġtype,Ġis,Ġor
1,hasa,Ġcontains,2,hasproperty,Ġattribute,human_body,water,False,"['Ġhuman', '_', 'body']",['Ġwater'],3,1,0.036560174,0.6756693,0.0744956,0.026504226,0.16631295,0.012622332,0.007835383,1.5394783,1,10,Ġcontains,Ġmaterial,Ġattribute,Ġcontrary,Ġsubclass,Ġpart,Ġequivalent,Ġcontain,Ġcontaining,Ġcontained,Ġelement,Ġattributes,Ġwater,Ġliquid
1,hasa,Ġcontains,0,antonym,Ġcontrary,door,hole,False,['Ġdoor'],['Ġhole'],1,1,0.0044199014,0.47635144,0.009466832,0.4180216,0.0065828213,0.013186483,0.07197101,1.5371697,5,10,Ġcontains,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġmaterial,Ġcontrary,Ġcontain,Ġhas,Ġcontaining,Ġwith,Ġhave,Ġclass,Ġis
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,rock,solid,True,['Ġrock'],['Ġsolid'],1,1,0.0010925937,0.0001764546,0.9571099,0.036598876,0.00043195917,0.00027042453,0.0043196767,0.2900954,9,18,Ġattribute,Ġsubclass,Ġequivalent,Ġcontrary,Ġmaterial,Ġpart,Ġcontains,Ġattributes,Ġelement,Ġis,Ġclass,Ġproperty,Ġtrait,Ġtype
3,isa,Ġsubclass,3,isa,Ġsubclass,fish,animal,True,['Ġfish'],['Ġanimal'],1,1,0.009926962,0.00017768475,0.00860908,0.9731699,0.0023009307,0.0022877587,0.0035276108,0.23448521,6,2,Ġsubclass,Ġcontrary,Ġattribute,Ġequivalent,Ġmaterial,Ġpart,Ġcontains,Ġclass,Ġelement,Ġtype,Ġother,Ġkind,Ġone,Ġanother
4,madeof,Ġmaterial,4,madeof,Ġmaterial,statue,stone,True,['Ġstatue'],['Ġstone'],1,1,0.0005097149,0.0027725105,0.007315328,0.0059176283,0.98066795,0.001230449,0.0015864987,0.1790905,1,16,Ġmaterial,Ġattribute,Ġsubclass,Ġcontains,Ġequivalent,Ġpart,Ġcontrary,Ġof,Ġelement,Ġclass,Ġpiece,Ġmaterials,Ġmade,ĠMaterial
0,antonym,Ġcontrary,0,antonym,Ġcontrary,dark,light,True,['Ġdark'],['Ġlight'],1,1,0.99803466,2.263258e-05,0.0014277361,0.000176433,5.0826366e-05,0.00015421845,0.00013354185,0.02327332,16,47,Ġcontrary,Ġattribute,Ġsubclass,Ġpart,Ġequivalent,Ġmaterial,Ġcontains,Ġopposite,Ġcontrast,Ġcontradictory,ĠContrary,Ġcontradiction,Ġinverse,Ġmatter
6,synonym,Ġequivalent,6,synonym,Ġequivalent,bend,bow,True,['Ġbend'],['Ġbow'],1,1,0.001989804,0.00020119836,0.00023642568,0.042662192,0.00025224665,0.0038491075,0.95080906,0.32040715,12,14,Ġequivalent,Ġsubclass,Ġpart,Ġcontrary,Ġmaterial,Ġattribute,Ġcontains,Ġsimilar,Ġcomparable,Ġlike,Ġor,",",Ġanalogous,Ġclass
3,isa,Ġsubclass,3,isa,Ġsubclass,burn,destroy,True,['Ġburn'],['Ġdestroy'],1,1,0.0013315586,0.00036469082,0.034337547,0.83287525,0.00020736382,0.0008205403,0.130063,0.7973282,20,4,Ġsubclass,Ġequivalent,Ġattribute,Ġcontrary,Ġpart,Ġcontains,Ġmaterial,Ġclass,Ġattributes,Ġelement,Ġor,Ġsimilar,Ġtype,","
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,person,lazy,True,['Ġperson'],['Ġlazy'],1,1,0.0004224533,0.00016107166,0.9984909,0.0007071146,7.813438e-05,2.4153616e-05,0.0001160793,0.019294601,3,2,Ġattribute,Ġsubclass,Ġcontrary,Ġcontains,Ġequivalent,Ġmaterial,Ġattributes,Ġpart,Ġtrait,Ġis,Ġcontain,Ġclass,Ġproperty,Ġsubject
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,sugar,sweet,True,['Ġsugar'],['Ġsweet'],1,1,0.0019390024,0.0012064182,0.82105786,0.12507172,0.001964585,0.018796835,0.029963555,0.91489327,4,16,Ġattribute,Ġsubclass,Ġequivalent,Ġpart,Ġmaterial,Ġcontrary,Ġcontains,Ġattributes,Ġis,Ġelement,Ġclass,Ġsomething,Ġtrait,Ġintrinsic
1,hasa,Ġcontains,1,hasa,Ġcontains,fiddle,string,True,"['Ġf', 'iddle']",['Ġstring'],2,1,0.0046965005,0.6473734,0.06254839,0.044465598,0.20845944,0.01554045,0.016916232,1.5567595,8,17,Ġcontains,Ġmaterial,Ġattribute,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġcontain,Ġhas,Ġcontaining,Ġelement,Ġwith,Ġhave,Ġrequires
4,madeof,Ġmaterial,4,madeof,Ġmaterial,cloud,water_vapor,True,['Ġcloud'],"['Ġwater', '_', 'v', 'apor']",1,4,0.010234242,0.14332911,0.086162604,0.25834328,0.30276176,0.026921602,0.1722474,2.3778884,14,1,Ġmaterial,Ġsubclass,Ġequivalent,Ġcontains,Ġattribute,Ġpart,Ġcontrary,Ġcontaining,Ġcontain,Ġelement,Ġcomponent,Ġof,Ġclass,Ġattributes
0,antonym,Ġcontrary,0,antonym,Ġcontrary,keep,give,True,['Ġkeep'],['Ġgive'],1,1,0.9997576,1.65227e-06,6.8876674e-05,0.00010619997,4.8588117e-06,1.1162608e-05,4.9721788e-05,0.003716002,25,45,Ġcontrary,Ġsubclass,Ġattribute,Ġequivalent,Ġpart,Ġmaterial,Ġopposite,Ġcontradictory,Ġcontains,ĠContrary,Ġcontrast,Ġand,Ġnotwithstanding,Ġcontradict
0,antonym,Ġcontrary,0,antonym,Ġcontrary,cold,hot,True,['Ġcold'],['Ġhot'],1,1,0.9992243,1.0634957e-05,0.00043210617,0.00014429916,1.6022004e-05,5.3997228e-05,0.000118664655,0.010532991,16,21,Ġcontrary,Ġattribute,Ġsubclass,Ġequivalent,Ġpart,Ġmaterial,Ġopposite,Ġcontains,Ġcontradictory,Ġcontrast,ĠContrary,Ġand,Ġor,Ġreverse
2,hasproperty,Ġattribute,1,hasa,Ġcontains,person,sleep,False,['Ġperson'],['Ġsleep'],1,1,0.008441126,0.022143237,0.93985707,0.020508228,0.0012850371,0.001055125,0.0067101642,0.45019287,3,6,Ġattribute,Ġcontains,Ġsubclass,Ġcontrary,Ġequivalent,Ġmaterial,Ġpart,Ġattributes,Ġcan,Ġcontain,Ġsubject,Ġcannot,Ġis,Ġuse
0,antonym,Ġcontrary,0,antonym,Ġcontrary,plain,complicate,True,['Ġplain'],['Ġcomplicate'],1,1,0.99883515,9.113749e-06,0.0004817788,0.00020145836,2.2123244e-05,8.0651036e-05,0.00036971123,0.015268379,11,2,Ġcontrary,Ġattribute,Ġequivalent,Ġsubclass,Ġpart,Ġmaterial,Ġopposite,Ġcontradictory,Ġcontains,Ġcontrast,ĠContrary,Ġand,Ġcontradiction,Ġbut
3,isa,Ġsubclass,1,hasa,Ġcontains,water,surface,False,['Ġwater'],['Ġsurface'],1,1,0.02872501,0.26634493,0.16528337,0.42962104,0.029098446,0.016657898,0.06426925,2.1097438,10,10,Ġsubclass,Ġcontains,Ġattribute,Ġequivalent,Ġmaterial,Ġcontrary,Ġpart,Ġattributes,Ġhas,Ġcontain,Ġelement,Ġclass,Ġportion,Ġsubject
6,synonym,Ġequivalent,6,synonym,Ġequivalent,unhappiness,sadness,True,"['Ġunh', 'appiness']",['Ġsadness'],2,1,0.0029645294,0.002228425,0.028175104,0.11632993,0.007875357,0.0068441085,0.83558255,0.8714572,2,3,Ġequivalent,Ġsubclass,Ġattribute,Ġmaterial,Ġpart,Ġcontrary,Ġcontains,Ġsimilar,Ġor,Ġcomparable,Ġclass,",",Ġelement,Ġrelated
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,shape,fun,True,['Ġshape'],['Ġfun'],1,1,0.0009971197,0.00024484083,0.82175356,0.17494409,0.0001478822,0.001042333,0.00087013806,0.7066607,11,4,Ġattribute,Ġsubclass,Ġpart,Ġcontrary,Ġequivalent,Ġcontains,Ġattributes,Ġmaterial,Ġtrait,Ġis,Ġelement,Ġsomething,Ġproperty,Ġrelated
6,synonym,Ġequivalent,3,isa,Ġsubclass,action,play,False,['Ġaction'],['Ġplay'],1,1,0.0013973444,0.00028690777,0.0014755802,0.08923265,0.0011956316,0.013560542,0.89285135,0.5833259,12,52,Ġequivalent,Ġsubclass,Ġpart,Ġattribute,Ġcontrary,Ġmaterial,Ġcontains,Ġcomparable,Ġclass,Ġsimilar,Ġlike,:,Ġexample,Ġtype
2,hasproperty,Ġattribute,3,isa,Ġsubclass,man,male,False,['Ġman'],['Ġmale'],1,1,0.0006213795,0.0006006007,0.95119685,0.015364463,0.00040789947,0.000524469,0.031284314,0.340947,13,6,Ġattribute,Ġequivalent,Ġsubclass,Ġcontrary,Ġcontains,Ġpart,Ġmaterial,Ġattributes,Ġis,Ġtrait,Ġclass,Ġelement,:,Ġproperty
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,glass,fragile,True,['Ġglass'],['Ġfragile'],1,1,0.0006131742,0.00018134317,0.98677176,0.0099929795,0.001786776,0.00021259963,0.00044133115,0.11797993,12,3,Ġattribute,Ġsubclass,Ġmaterial,Ġcontrary,Ġequivalent,Ġpart,Ġcontains,Ġattributes,Ġproperty,Ġelement,Ġis,Ġtrait,Ġclass,Ġintrinsic
2,hasproperty,Ġattribute,3,isa,Ġsubclass,sport,fun,False,['Ġsport'],['Ġfun'],1,1,0.0012819165,0.0011312615,0.66329473,0.32508063,0.00035712874,0.0017874873,0.0070668994,1.014138,9,4,Ġattribute,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġcontains,Ġmaterial,Ġattributes,Ġsomething,Ġis,Ġelement,Ġkind,Ġtrait,Ġclass
3,isa,Ġsubclass,3,isa,Ġsubclass,fork,shape,True,['Ġfork'],['Ġshape'],1,1,0.00019109268,0.0005079628,0.0062192553,0.98671824,0.00019956181,0.002131607,0.0040322766,0.12597601,9,11,Ġsubclass,Ġattribute,Ġequivalent,Ġpart,Ġcontains,Ġmaterial,Ġcontrary,Ġclass,Ġtype,Ġkind,Ġattributes,Ġelement,Ġobject,Ġcontain
2,hasproperty,Ġattribute,3,isa,Ġsubclass,aluminum,gray,False,['Ġaluminum'],['Ġgray'],1,1,0.001145626,0.00021551555,0.96567255,0.029437631,0.0010579476,0.00024024528,0.0022304924,0.24519992,1,15,Ġattribute,Ġsubclass,Ġequivalent,Ġcontrary,Ġmaterial,Ġpart,Ġcontains,Ġattributes,Ġis,Ġcolor,Ġshade,Ġclass,Ġelement,Ġtrait
