pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
3,IsA,3,IsA,conflict,state,True,['Ġconflict'],['Ġstate'],1,1,0.0057377764,0.0007595362,0.0024386388,0.94969344,0.0069138496,0.025040053,0.009416645,0.38867554,9,11
2,HasProperty,2,HasProperty,dice,red,True,['Ġdice'],['Ġred'],1,1,0.00024881697,0.0009803363,0.99725795,0.00079870416,0.00018704418,0.000113843504,0.0004132985,0.03339966,3,7
3,IsA,5,PartOf,law,theory,False,['Ġlaw'],['Ġtheory'],1,1,0.29660517,0.016031032,0.019731445,0.41887435,0.12840344,0.026311435,0.094043024,2.0923193,7,3
3,IsA,6,Synonym,author,artist,False,['Ġauthor'],['Ġartist'],1,1,0.11783712,0.0016680703,0.014982632,0.7391306,0.017727295,0.059367143,0.04928712,1.3511177,3,1
0,Antonym,0,Antonym,he,female,True,['Ġhe'],['Ġfemale'],1,1,0.9975719,0.00026588546,0.00094973744,0.00025378302,0.0002049617,0.00026010026,0.0004936349,0.030254344,2,5
1,HasA,0,Antonym,paper,ink,False,['Ġpaper'],['Ġink'],1,1,0.3341318,0.49147147,0.04104452,0.007897253,0.06698056,0.0062657795,0.052208558,1.805812,9,5
0,Antonym,0,Antonym,hear,sight,True,['Ġhear'],['Ġsight'],1,1,0.9967487,0.00029504983,0.00053507974,0.0009339013,0.0002690282,0.00026942822,0.0009487325,0.03926964,5,9
2,HasProperty,2,HasProperty,love,important,True,['Ġlove'],['Ġimportant'],1,1,0.00018282069,0.000739767,0.99390876,0.0037706932,0.0002510969,0.00021197379,0.00093483523,0.06407989,10,5
5,PartOf,5,PartOf,song,culture,True,['Ġsong'],['Ġculture'],1,1,0.0021613603,0.0004025856,0.0004417283,0.003394284,0.0017626343,0.9911316,0.00070581556,0.09269289,6,8
3,IsA,3,IsA,club,weapon,True,['Ġclub'],['Ġweapon'],1,1,0.00039987057,0.0003413267,0.004051293,0.98642236,0.00084081944,0.0023544591,0.0055899285,0.1310712,11,2
3,IsA,3,IsA,heterosexual,person,True,['Ġheterosexual'],['Ġperson'],1,1,0.00081067637,0.0004229862,0.009074586,0.98431456,0.002298973,0.001016481,0.0020617305,0.1457281,2,3
0,Antonym,0,Antonym,fear,comfortable,True,['Ġfear'],['Ġcomfortable'],1,1,0.99282104,0.00030865215,0.00495517,0.00062603387,0.00022417861,0.00023239103,0.00083243824,0.07256106,8,5
2,HasProperty,6,Synonym,mate,friendly,False,['Ġmate'],['Ġfriendly'],1,1,0.00049290684,0.00056943437,0.9949992,0.0019336161,0.0001513243,0.00011708836,0.001736454,0.05555205,13,5
5,PartOf,5,PartOf,head,hammer,True,['Ġhead'],['Ġhammer'],1,1,0.0022557762,0.00048673953,0.00048777208,0.0023621684,0.00085699663,0.99099475,0.0025557443,0.09484193,42,10
5,PartOf,5,PartOf,head,table,True,['Ġhead'],['Ġtable'],1,1,0.0010572945,0.0003132463,0.00020140933,0.0021595974,0.00039522134,0.9950453,0.00082796376,0.055769395,42,8
0,Antonym,0,Antonym,lose,tight,True,['Ġlose'],['Ġtight'],1,1,0.998151,0.00016562246,0.0005867776,0.00024253136,9.971538e-05,0.00018694389,0.00056746445,0.023716735,11,16
5,PartOf,5,PartOf,button,tv,True,['Ġbutton'],['Ġtv'],1,1,0.0011426441,0.00020893279,0.0001954361,0.0015860132,0.00056838983,0.9958501,0.0004484756,0.047970664,9,2
1,HasA,1,HasA,house,basement,True,['Ġhouse'],['Ġbasement'],1,1,0.004559775,0.98365825,0.002947355,0.0005194837,0.0042223134,0.0021986437,0.0018941656,0.15913537,14,2
5,PartOf,1,HasA,envelope,letter,False,['Ġenvelope'],['Ġletter'],1,1,0.069915876,0.039974526,0.0023625891,0.048877954,0.012268014,0.7447192,0.08188181,1.3776745,6,8
2,HasProperty,2,HasProperty,swim,relax,True,['Ġswim'],['Ġrelax'],1,1,0.00048684402,0.0011780026,0.9828525,0.01296382,0.00025991548,0.00026295494,0.00199607,0.1467438,6,8
6,Synonym,6,Synonym,affection,love,True,['Ġaffection'],['Ġlove'],1,1,0.0014795148,0.0002464237,0.0015249132,0.04305189,0.0013510152,0.004527976,0.9478183,0.3479104,1,10
5,PartOf,3,IsA,cloudy,weather,False,['Ġcloudy'],['Ġweather'],1,1,0.004266158,0.0018939782,0.008012996,0.101659134,0.0052565094,0.8752762,0.003635041,0.6792831,3,6
3,IsA,3,IsA,cookie,food,True,['Ġcookie'],['Ġfood'],1,1,0.00068730244,0.001169935,0.008221416,0.98329794,0.0024726412,0.0024483853,0.0017024614,0.15776342,3,3
5,PartOf,5,PartOf,face,body,True,['Ġface'],['Ġbody'],1,1,0.0032568555,0.00035360537,0.00025359675,0.00221813,0.00080175465,0.99264854,0.0004675044,0.07753301,22,12
6,Synonym,3,IsA,leaf,sheet,False,['Ġleaf'],['Ġsheet'],1,1,0.016734025,0.00040050095,0.002249559,0.16224623,0.0020893402,0.00879541,0.8074849,0.8765168,6,10
1,HasA,2,HasProperty,human_body,water,False,"['Ġhuman', '_', 'body']",['Ġwater'],3,1,0.0031367235,0.8163494,0.037111577,0.007698409,0.13055988,0.0033316836,0.0018122239,0.92287844,1,10
1,HasA,0,Antonym,door,hole,False,['Ġdoor'],['Ġhole'],1,1,0.020822013,0.9395249,0.012107963,0.0058579547,0.007074346,0.0027194403,0.011893267,0.4711537,5,10
2,HasProperty,2,HasProperty,rock,solid,True,['Ġrock'],['Ġsolid'],1,1,0.001143312,0.0009235462,0.9769036,0.016995778,0.0011108071,0.00020121197,0.0027217162,0.18989372,9,18
3,IsA,3,IsA,fish,animal,True,['Ġfish'],['Ġanimal'],1,1,0.024907958,0.0012418191,0.006297327,0.9334874,0.02360972,0.007854311,0.0026015423,0.4882674,6,2
4,MadeOf,4,MadeOf,statue,stone,True,['Ġstatue'],['Ġstone'],1,1,0.0015211657,0.0012424844,0.0019147327,0.005347104,0.9874542,0.00073550903,0.0017848454,0.12581165,1,16
0,Antonym,0,Antonym,dark,light,True,['Ġdark'],['Ġlight'],1,1,0.9979855,0.00019579673,0.0007616854,0.00021909295,0.00014000929,0.00019263547,0.0005052337,0.025571074,16,47
6,Synonym,6,Synonym,bend,bow,True,['Ġbend'],['Ġbow'],1,1,0.0033997875,0.00032296116,0.00072372914,0.004887917,0.0010033492,0.0027380763,0.98692423,0.12874013,12,14
3,IsA,3,IsA,burn,destroy,True,['Ġburn'],['Ġdestroy'],1,1,0.006836467,0.0010868221,0.014197264,0.7154267,0.002314991,0.0027583851,0.25737932,1.0403341,20,4
2,HasProperty,2,HasProperty,person,lazy,True,['Ġperson'],['Ġlazy'],1,1,0.000934053,0.0012748473,0.99550027,0.0010616506,0.00017413002,0.000119824566,0.0009352211,0.051770292,3,2
5,PartOf,2,HasProperty,sugar,sweet,False,['Ġsugar'],['Ġsweet'],1,1,0.0071202493,0.000759091,0.0025342167,0.0055028293,0.0022325537,0.97443753,0.0074135712,0.23034088,4,16
1,HasA,1,HasA,fiddle,string,True,"['Ġf', 'iddle']",['Ġstring'],2,1,0.0023832836,0.9675639,0.005166826,0.001963166,0.015729057,0.0020809234,0.0051129237,0.27537668,8,17
4,MadeOf,4,MadeOf,cloud,water_vapor,True,['Ġcloud'],"['Ġwater', '_', 'v', 'apor']",1,4,0.011522871,0.18204138,0.04994077,0.043594286,0.5914904,0.0065089045,0.114901446,1.788598,14,1
0,Antonym,0,Antonym,keep,give,True,['Ġkeep'],['Ġgive'],1,1,0.99821764,0.00018045002,0.0004147284,0.00029451968,0.00012603018,0.000161309,0.000605315,0.023062916,25,45
0,Antonym,0,Antonym,cold,hot,True,['Ġcold'],['Ġhot'],1,1,0.9978782,0.00017636799,0.0008472545,0.0002413096,0.000114782466,0.00021170659,0.00053025445,0.026658975,16,21
1,HasA,1,HasA,person,sleep,True,['Ġperson'],['Ġsleep'],1,1,0.0053624692,0.9400537,0.040350247,0.001934309,0.0070064855,0.002834949,0.002457796,0.42403802,3,6
0,Antonym,0,Antonym,plain,complicate,True,['Ġplain'],['Ġcomplicate'],1,1,0.995641,0.00017695589,0.00048278214,0.0009640447,0.0002585739,0.00030346817,0.0021731101,0.049308646,11,2
1,HasA,1,HasA,water,surface,True,['Ġwater'],['Ġsurface'],1,1,0.0019323381,0.966077,0.018167809,0.0017302892,0.00834396,0.0010845484,0.002664123,0.27753237,10,10
6,Synonym,6,Synonym,unhappiness,sadness,True,"['Ġunh', 'appiness']",['Ġsadness'],2,1,0.0027385948,0.0013285215,0.0037205638,0.0076854764,0.0064110938,0.007012965,0.9711028,0.25798413,2,3
2,HasProperty,2,HasProperty,shape,fun,True,['Ġshape'],['Ġfun'],1,1,0.00078133226,0.0017939846,0.9847654,0.010609542,0.0003452975,0.0002487419,0.0014556546,0.13649112,11,4
6,Synonym,3,IsA,action,play,False,['Ġaction'],['Ġplay'],1,1,0.0017367263,0.00023784811,0.0013821203,0.017078647,0.00062895345,0.0017992464,0.97713643,0.18789674,12,52
2,HasProperty,3,IsA,man,male,False,['Ġman'],['Ġmale'],1,1,0.0010011632,0.0014618427,0.952765,0.012258239,0.0011232643,0.000631004,0.030759301,0.3403067,13,6
2,HasProperty,2,HasProperty,glass,fragile,True,['Ġglass'],['Ġfragile'],1,1,0.00025447563,0.0008458134,0.99599,0.0018122685,0.00026723326,0.00014521035,0.00068493804,0.04617481,12,3
2,HasProperty,3,IsA,sport,fun,False,['Ġsport'],['Ġfun'],1,1,0.00040425672,0.0027242308,0.96617013,0.027317906,0.0005744181,0.00059988373,0.002209215,0.24972256,9,4
3,IsA,3,IsA,fork,shape,True,['Ġfork'],['Ġshape'],1,1,0.00043020042,0.00033185646,0.0036537352,0.9883463,0.0011403139,0.0023393717,0.0037583057,0.11681191,9,11
2,HasProperty,3,IsA,aluminum,gray,False,['Ġaluminum'],['Ġgray'],1,1,0.00041671522,0.0007713105,0.99477404,0.0030634503,0.00028871314,0.00015446568,0.0005312962,0.05688612,1,15
3,IsA,0,Antonym,middle,side,False,['Ġmiddle'],['Ġside'],1,1,0.0075373407,0.00080872426,0.00327417,0.54949737,0.003346342,0.0047376906,0.43079844,1.1506338,9,14
4,MadeOf,1,HasA,bath,water,False,['Ġbath'],['Ġwater'],1,1,0.0025507535,0.18880723,0.055886425,0.02315699,0.7225788,0.0022916284,0.0047282283,1.229765,7,10
0,Antonym,0,Antonym,gentle,wild,True,['Ġgentle'],['Ġwild'],1,1,0.9974462,0.00019665816,0.0009820393,0.0001989171,0.00012142188,0.00021907127,0.0008358298,0.031147659,10,17
0,Antonym,4,MadeOf,alcohol,rice,False,['Ġalcohol'],['Ġrice'],1,1,0.9876814,0.0010923527,0.0020678497,0.0013607889,0.0028610143,0.0021067187,0.0028298746,0.12666479,2,5
3,IsA,3,IsA,baseball,game,True,['Ġbaseball'],['Ġgame'],1,1,0.00056198466,0.00032107445,0.007986945,0.9863685,0.00055515167,0.0019948776,0.002211481,0.12838328,2,14
5,PartOf,5,PartOf,object,sentence,True,['Ġobject'],['Ġsentence'],1,1,0.007216079,0.00041395047,0.00035449394,0.00445145,0.0016807537,0.98432195,0.0015613637,0.14731503,7,4
6,Synonym,6,Synonym,rush,charge,True,['Ġrush'],['Ġcharge'],1,1,0.0024007186,0.0003729423,0.0012519112,0.028745579,0.00081402913,0.0009570468,0.9654578,0.25131735,16,40
1,HasA,1,HasA,city,skyscraper,True,['Ġcity'],"['Ġskysc', 'raper']",1,2,0.0016686163,0.963048,0.006634845,0.0016264078,0.021374691,0.0024220997,0.0032253112,0.29711127,3,1
6,Synonym,6,Synonym,light,ignite,True,['Ġlight'],['Ġignite'],1,1,0.0017068515,0.00030364867,0.002162621,0.012917578,0.00069284136,0.0005900929,0.9816264,0.15930288,47,3
0,Antonym,0,Antonym,happy,displease,True,['Ġhappy'],"['Ġdis', 'please']",1,2,0.9965833,0.00020931706,0.001755994,0.000295049,0.00017779745,0.00022420834,0.0007543075,0.03976964,4,1
3,IsA,3,IsA,keyboard,device,True,['Ġkeyboard'],['Ġdevice'],1,1,0.0014496781,0.00022583838,0.002248033,0.9702579,0.0018487371,0.015926035,0.008043692,0.24631676,2,5
0,Antonym,0,Antonym,steal,give,True,['Ġsteal'],['Ġgive'],1,1,0.99806935,0.00016993766,0.00037501697,0.00043587552,0.00014591233,0.0001613098,0.00064277236,0.024751948,5,45
6,Synonym,6,Synonym,dot,spot,True,['Ġdot'],['Ġspot'],1,1,0.01839815,0.00036475007,0.0015743908,0.01953586,0.0006302454,0.0008162004,0.9586804,0.3092332,8,20
6,Synonym,6,Synonym,garden,yard,True,['Ġgarden'],['Ġyard'],1,1,0.0023772337,0.0005297589,0.0037320554,0.09311272,0.0012141715,0.009253533,0.8897805,0.59967196,4,9
6,Synonym,6,Synonym,limp,relax,True,['Ġlimp'],['Ġrelax'],1,1,0.049229402,0.0009307803,0.122528195,0.11015231,0.0027119638,0.017389204,0.69705814,1.432606,5,8
1,HasA,1,HasA,chain,link,True,['Ġchain'],['Ġlink'],1,1,0.0066571026,0.7905321,0.018189348,0.0087105725,0.08090103,0.002836267,0.092173554,1.11548,12,13
5,PartOf,1,HasA,drawer,clothe,False,['Ġdrawer'],"['Ġclot', 'he']",1,2,0.0052415086,0.0003697629,0.0003220891,0.011285734,0.0016718537,0.9800874,0.0010217342,0.17468454,3,3
6,Synonym,6,Synonym,garbage,trash,True,['Ġgarbage'],['Ġtrash'],1,1,0.0013320699,0.0011515709,0.010969254,0.034724243,0.0015371253,0.0014917622,0.94879395,0.36404145,3,6
6,Synonym,6,Synonym,string_instrument,string,True,"['Ġstring', '_', 'in', 'strument']",['Ġstring'],4,1,0.0022731228,0.022742614,0.003801158,0.046406932,0.051805295,0.034561705,0.83840925,0.98243845,0,17
3,IsA,6,Synonym,boyfriend,friend,False,['Ġboyfriend'],['Ġfriend'],1,1,0.063435405,0.006367502,0.0036039143,0.6720316,0.0057073208,0.023033258,0.22582102,1.3660473,1,5
1,HasA,1,HasA,mountain,snow,True,['Ġmountain'],['Ġsnow'],1,1,0.0029053837,0.90689194,0.07185093,0.0015232104,0.013677351,0.0016509838,0.0015003635,0.55358386,2,6
1,HasA,4,MadeOf,music,note,False,['Ġmusic'],['Ġnote'],1,1,0.011315445,0.8394243,0.024161324,0.0048374077,0.10990062,0.0036724333,0.006688365,0.8802578,5,13
2,HasProperty,2,HasProperty,queen,female,True,['Ġqueen'],['Ġfemale'],1,1,0.00095810037,0.0014543202,0.9627938,0.009430688,0.00102104,0.0006068984,0.023735091,0.28415924,12,5
5,PartOf,5,PartOf,picture,book,True,['Ġpicture'],['Ġbook'],1,1,0.0029439183,0.0003172458,0.00025789664,0.0028544827,0.0006217004,0.99201465,0.0009899953,0.08361833,12,15
5,PartOf,5,PartOf,animal,nature,True,['Ġanimal'],['Ġnature'],1,1,0.0025962305,0.00036794224,0.0003891871,0.0015511784,0.0010281946,0.99373275,0.00033448866,0.06846299,2,5
0,Antonym,0,Antonym,due,pay,True,['Ġdue'],['Ġpay'],1,1,0.81888956,0.0013320764,0.004751203,0.060702056,0.0022356962,0.0020579882,0.11003138,0.9192018,7,12
1,HasA,1,HasA,house,attic,True,['Ġhouse'],['Ġattic'],1,1,0.0017856366,0.9866072,0.00319138,0.00046321252,0.0035813209,0.0028099725,0.0015613124,0.13455628,14,5
5,PartOf,5,PartOf,member,committee,True,['Ġmember'],['Ġcommittee'],1,1,0.040509336,0.0015055634,0.00059023435,0.05483583,0.0038908205,0.87953055,0.019137628,0.7407792,5,2
0,Antonym,0,Antonym,busy,nothing,True,['Ġbusy'],['Ġnothing'],1,1,0.9977284,0.00015938682,0.00096966384,0.00024965947,0.000118914,0.00025930564,0.00051469146,0.028240593,6,2
2,HasProperty,2,HasProperty,stone,solid,True,['Ġstone'],['Ġsolid'],1,1,0.0007949221,0.00067070854,0.9787436,0.015123079,0.0007657782,0.00019412028,0.003707765,0.17730606,16,18
1,HasA,1,HasA,person,information,True,['Ġperson'],['Ġinformation'],1,1,0.0013345223,0.8903856,0.0085310675,0.0091552185,0.0874513,0.00092508836,0.002217053,0.61880314,3,5
2,HasProperty,2,HasProperty,hockey,violent,True,['Ġhockey'],['Ġviolent'],1,1,0.0002459264,0.0007426869,0.99655366,0.0017236349,0.00013285447,0.00010021499,0.00050100085,0.039990246,2,5
0,Antonym,0,Antonym,company,loneliness,True,['Ġcompany'],['Ġloneliness'],1,1,0.99803334,0.000217376,0.00036956085,0.00022911449,0.00020517057,0.00032928077,0.00061622413,0.02535783,10,3
1,HasA,1,HasA,peach,pit,True,['Ġpeach'],['Ġpit'],1,1,0.0026659041,0.9801573,0.004720039,0.0010119331,0.0047173505,0.0033631015,0.003364325,0.189402,5,14
6,Synonym,3,IsA,wash,clean,False,['Ġwash'],['Ġclean'],1,1,0.0053922283,0.0008529092,0.009489188,0.47305724,0.0024440954,0.03526037,0.47350398,1.3260134,21,31
1,HasA,1,HasA,dog,penis,True,['Ġdog'],['Ġpenis'],1,1,0.001482471,0.9840015,0.004483421,0.0008965794,0.0046134023,0.0017392352,0.0027834836,0.15625234,8,1
3,IsA,3,IsA,bicycle,tool,True,['Ġbicycle'],['Ġtool'],1,1,0.00031430568,0.0005211075,0.004600846,0.98898697,0.0009571513,0.000921558,0.0036981,0.109630294,2,8
0,Antonym,6,Synonym,pin,nail,False,['Ġpin'],['Ġnail'],1,1,0.5275444,0.027529297,0.0064380285,0.061930366,0.027242066,0.05461076,0.29470503,1.8149582,15,10
0,Antonym,3,IsA,bark,tan,False,['Ġbark'],['Ġtan'],1,1,0.6531222,0.0027742076,0.16534102,0.029191028,0.0072199227,0.0057636946,0.13658793,1.4896168,9,6
5,PartOf,5,PartOf,bone,human,True,['Ġbone'],['Ġhuman'],1,1,0.0027179483,0.0004014655,0.00033558498,0.00090155384,0.0016837968,0.99361503,0.00034459055,0.069348186,6,4
3,IsA,3,IsA,end,happen,True,['Ġend'],['Ġhappen'],1,1,0.010599507,0.0006081122,0.0019638676,0.94948834,0.0031391662,0.01283788,0.021363238,0.38999638,18,5
6,Synonym,6,Synonym,enjoyment,pleasure,True,['Ġenjoyment'],['Ġpleasure'],1,1,0.0007170927,0.00046897106,0.0021042174,0.03125429,0.0014583357,0.00077276246,0.96322435,0.2614499,3,5
6,Synonym,3,IsA,create,make,False,['Ġcreate'],['Ġmake'],1,1,0.0018857794,0.00046269788,0.0031307887,0.052779663,0.0009075412,0.0010723007,0.9397613,0.37621322,6,51
4,MadeOf,4,MadeOf,container,metal,True,['Ġcontainer'],['Ġmetal'],1,1,0.00096623896,0.0011912552,0.0013536861,0.004745267,0.9899941,0.00059909094,0.0011504745,0.10278657,1,4
0,Antonym,2,HasProperty,suit,uncomfortable,False,['Ġsuit'],['Ġuncomfortable'],1,1,0.9857567,0.000348572,0.0116310185,0.0006678508,0.00023822744,0.00026657645,0.0010911202,0.12295848,10,2
5,PartOf,5,PartOf,breast,turkey,True,['Ġbreast'],['Ġturkey'],1,1,0.01029044,0.00083323754,0.0006920884,0.0024495001,0.0040669953,0.97963756,0.0020301589,0.1845093,7,5
6,Synonym,6,Synonym,divide,part,True,['Ġdivide'],['Ġpart'],1,1,0.002577147,0.0005635528,0.0019537215,0.42620015,0.0026417205,0.0026251175,0.5634386,1.0816958,8,18
6,Synonym,6,Synonym,love,honey,True,['Ġlove'],['Ġhoney'],1,1,0.022147937,0.12146288,0.029101457,0.0088456115,0.09790066,0.013702834,0.7068386,1.466825,10,4
6,Synonym,6,Synonym,earth,globe,True,['Ġearth'],['Ġglobe'],1,1,0.07664631,0.06919785,0.006636627,0.026696235,0.0368125,0.22326697,0.5607436,1.8645304,9,3
4,MadeOf,4,MadeOf,world,material,True,['Ġworld'],['Ġmaterial'],1,1,0.0026839448,0.0047460203,0.021613557,0.03386351,0.93109167,0.00090089923,0.0051003606,0.48837858,9,11
3,IsA,3,IsA,act,communication,True,['Ġact'],['Ġcommunication'],1,1,0.004931046,0.0006721442,0.0017357151,0.63878214,0.003619917,0.04767868,0.3025804,1.2343546,15,3
6,Synonym,3,IsA,watch,check,False,['Ġwatch'],['Ġcheck'],1,1,0.009776336,0.0036435272,0.006450458,0.44657716,0.002778112,0.003261556,0.5275129,1.1983789,13,38
6,Synonym,3,IsA,pluck,pull,False,"['Ġpl', 'uck']",['Ġpull'],2,1,0.11473305,0.00088502833,0.0065663336,0.15917413,0.0016342762,0.0012138656,0.7157933,1.2091682,8,24
2,HasProperty,3,IsA,sex,fun,False,['Ġsex'],['Ġfun'],1,1,0.0005186905,0.0024803518,0.95492494,0.0376364,0.0005887631,0.0007583979,0.0030925155,0.30871555,6,4
3,IsA,3,IsA,fungus,organism,True,['Ġfungus'],['Ġorganism'],1,1,0.0028855142,0.00048915227,0.0062208427,0.96980494,0.007101716,0.01051018,0.002987678,0.26303264,1,2
4,MadeOf,4,MadeOf,hat,cotton,True,['Ġhat'],['Ġcotton'],1,1,0.0018660979,0.001556797,0.0017306432,0.0035641913,0.9890486,0.0007490859,0.0014846124,0.11373976,4,5
3,IsA,3,IsA,promotion,change,True,['Ġpromotion'],['Ġchange'],1,1,0.0013237114,0.00023726591,0.0021466538,0.98535836,0.0013552572,0.0024562504,0.007122378,0.1405212,4,20
6,Synonym,6,Synonym,edge,line,True,['Ġedge'],['Ġline'],1,1,0.005532486,0.00046579467,0.0015237118,0.089290686,0.0010728006,0.0036263226,0.8984883,0.5508398,10,36
6,Synonym,6,Synonym,store,stock,True,['Ġstore'],['Ġstock'],1,1,0.0017630502,0.000501824,0.00080085016,0.017651053,0.0011167043,0.0007813914,0.9773851,0.18393828,6,27
2,HasProperty,3,IsA,benefit,good,False,['Ġbenefit'],['Ġgood'],1,1,0.0035726307,0.0016753576,0.76750374,0.08382571,0.0016272747,0.0008421123,0.1409532,1.0593967,5,27
0,Antonym,0,Antonym,electron,neutron,True,['Ġelectron'],['Ġneutron'],1,1,0.98857284,0.0012060838,0.00091336307,0.0023814074,0.0020244704,0.0008204138,0.0040813666,0.11697663,1,1
2,HasProperty,2,HasProperty,love,sweet,True,['Ġlove'],['Ġsweet'],1,1,0.00035269881,0.0013908163,0.9888976,0.0026402809,0.00039900676,0.0002659223,0.0060535213,0.10805194,10,16
4,MadeOf,1,HasA,animal,meat,False,['Ġanimal'],['Ġmeat'],1,1,0.008289607,0.05806001,0.015671749,0.06289622,0.8084774,0.0062816404,0.04032345,1.1214176,2,3
1,HasA,1,HasA,fruit,skin,True,['Ġfruit'],['Ġskin'],1,1,0.0019295481,0.9739939,0.006241174,0.0009438395,0.009576341,0.00358231,0.0037328987,0.23305687,5,10
2,HasProperty,2,HasProperty,kite,orange,True,"['Ġk', 'ite']",['Ġorange'],2,1,0.0053770803,0.34330598,0.39459312,0.010366637,0.22198541,0.012350201,0.0120215425,1.8047725,8,6
3,IsA,3,IsA,castle,place,True,['Ġcastle'],['Ġplace'],1,1,0.00042835964,0.00031360926,0.0030747226,0.9925426,0.00088124967,0.00091725914,0.0018421946,0.07975467,5,32
3,IsA,3,IsA,end,change,True,['Ġend'],['Ġchange'],1,1,0.0043218443,0.00033645701,0.0013623054,0.9738071,0.0019196888,0.007815735,0.010436794,0.22881122,18,20
6,Synonym,2,HasProperty,warmth,soothe,False,['Ġwarmth'],"['Ġso', 'othe']",1,2,0.0025201738,0.00027223874,0.0046671936,0.010087139,0.00053136906,0.00053048355,0.98139143,0.16615652,5,2
2,HasProperty,2,HasProperty,nature,lovely,True,['Ġnature'],['Ġlovely'],1,1,0.00014313989,0.0008218132,0.99603796,0.0019634203,0.00015473201,0.00012222322,0.00075671944,0.045004092,5,3
1,HasA,1,HasA,rooster,comb,True,"['Ġro', 'oster']",['Ġcomb'],2,1,0.0007132906,0.9856312,0.006913172,0.00069004955,0.0023344576,0.0015401059,0.0021776613,0.1389498,1,8
2,HasProperty,2,HasProperty,sound,fun,True,['Ġsound'],['Ġfun'],1,1,0.00039515863,0.0025842108,0.98105615,0.01414217,0.0003733481,0.00033074332,0.0011182342,0.15967773,24,4
6,Synonym,6,Synonym,life,time,True,['Ġlife'],['Ġtime'],1,1,0.020741213,0.011536285,0.15118697,0.057079464,0.012315625,0.07179251,0.675348,1.5714846,14,15
3,IsA,3,IsA,slice,hit,True,['Ġslice'],['Ġhit'],1,1,0.008290271,0.00041073703,0.00242723,0.86106914,0.0012789138,0.011701903,0.1148218,0.7147631,10,24
0,Antonym,0,Antonym,begin,middle,True,['Ġbegin'],['Ġmiddle'],1,1,0.9859474,0.0006090112,0.00069203734,0.001117271,0.00025096067,0.0008053708,0.010577968,0.12555572,11,9
