pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
3,isa,minor,3,isa,minor,level,tool,True,['level'],['tool'],1,1,0.00022582166,9.229528e-05,0.005373775,0.95801014,0.0014271388,0.0002840369,0.034586765,0.2884866,19,8,minor,synonym,attribute,material,part,contrary,contains,a,an,major,technical,small,reference,key
6,synonym,synonym,6,synonym,synonym,rest,relax,True,['rest'],['relax'],1,1,0.0068077566,0.00020073575,0.020019894,0.3057665,0.00045748134,0.0028503886,0.6638973,1.108656,18,8,synonym,minor,attribute,contrary,part,material,or,contains,synonymous,adjective,variant,also,alias,=
2,hasproperty,attribute,2,hasproperty,attribute,copulate,fun,True,"['cop', '##ulate']",['fun'],2,1,2.8679498e-05,0.0001516895,0.939807,0.05749027,7.35352e-05,4.5020668e-05,0.0024039436,0.3459957,1,4,attribute,minor,synonym,attributes,contains,material,part,contrary,adjective,character,term,attributed,indicates,is
3,isa,minor,3,isa,minor,conflict,state,True,['conflict'],['state'],1,1,0.079886295,0.01157366,0.04090377,0.56335366,0.05173498,0.14788102,0.10466661,1.9903748,9,11,minor,part,synonym,contrary,material,attribute,contains,subject,parts,component,source,major,object,member
2,hasproperty,attribute,2,hasproperty,attribute,dice,red,True,['dice'],['red'],1,1,0.0001238114,0.0001396377,0.99594635,0.0013246977,0.0020534978,0.000110791996,0.00030119,0.045207646,3,7,attribute,material,minor,synonym,color,contains,contrary,part,attributes,colour,characteristic,letter,adjective,colored
3,isa,minor,5,partof,part,law,theory,False,['law'],['theory'],1,1,0.06483041,0.0011636212,0.0016161074,0.80942047,0.008475142,0.0289609,0.08553339,1.0388627,7,3,minor,synonym,contrary,part,material,attribute,contains,major,parts,not,subject,component,or,lesser
0,antonym,contrary,6,synonym,synonym,author,artist,False,['author'],['artist'],1,1,0.7093969,0.000521635,0.0038844727,0.25074086,0.0016406876,0.0018623013,0.031953122,1.0794032,3,1,contrary,minor,synonym,attribute,part,material,contains,opposite,reverse,and,not,subordinate,subject,lesser
0,antonym,contrary,0,antonym,contrary,he,female,True,['he'],['female'],1,1,0.9895238,0.003069026,0.004515971,0.00081648096,0.00016589541,0.0001696139,0.0017391751,0.10436452,2,5,contrary,attribute,contains,synonym,minor,opposite,part,material,and,unknown,not,attributes,opposed,object
1,hasa,contains,0,antonym,contrary,paper,ink,False,['paper'],['ink'],1,1,0.05730939,0.7189747,0.034007154,0.023565505,0.14704315,0.001699035,0.017401021,1.3959512,9,5,contains,material,contrary,attribute,minor,synonym,part,contain,containing,lacks,contained,includes,content,attributes
0,antonym,contrary,0,antonym,contrary,hear,sight,True,['hear'],['sight'],1,1,0.9995437,1.4193331e-05,6.277208e-05,0.0002237483,7.0655774e-06,3.559991e-05,0.00011283942,0.006602704,5,9,contrary,minor,synonym,attribute,part,opposite,contains,material,not,contrast,false,and,opposed,unlike
2,hasproperty,attribute,2,hasproperty,attribute,love,important,True,['love'],['important'],1,1,5.45904e-05,0.00010625919,0.9905165,0.008662671,7.945053e-05,2.2180908e-05,0.00055843394,0.08259994,10,5,attribute,minor,synonym,attributes,contains,material,contrary,part,is,property,adjective,character,considered,attributed
5,partof,part,5,partof,part,song,culture,True,['song'],['culture'],1,1,0.0007548241,0.0014690885,0.0021242676,0.27123427,0.009393728,0.71010715,0.004916634,1.0027586,6,8,part,minor,material,synonym,attribute,contains,contrary,parts,in,component,major,section,portion,element
3,isa,minor,3,isa,minor,club,weapon,True,['club'],['weapon'],1,1,0.00017009741,0.00048668403,0.008816623,0.9700515,0.0027797185,0.00031419896,0.017381096,0.2390909,11,2,minor,synonym,attribute,material,contains,part,contrary,major,small,a,secondary,as,an,lesser
3,isa,minor,3,isa,minor,heterosexual,person,True,['heterosexual'],['person'],1,1,0.00075071864,0.00021923838,0.0370407,0.94312155,0.0076693734,0.00040191005,0.010796526,0.39521596,2,3,minor,attribute,synonym,material,contrary,part,contains,a,small,major,property,positive,reference,lesser
2,hasproperty,attribute,0,antonym,contrary,fear,comfortable,False,['fear'],['comfortable'],1,1,0.008424383,0.00036357582,0.966203,0.022176482,0.00038380318,0.00022322401,0.0022255583,0.25866297,8,5,attribute,minor,contrary,synonym,material,attributes,contains,part,is,not,adjective,feel,character,be
2,hasproperty,attribute,6,synonym,synonym,mate,friendly,False,['mate'],['friendly'],1,1,0.00015457097,0.0001353346,0.9421588,0.043331865,9.790876e-05,8.628231e-05,0.014035179,0.36975977,13,5,attribute,minor,synonym,attributes,contrary,contains,material,adjective,part,character,=,key,note,property
5,partof,part,5,partof,part,head,hammer,True,['head'],['hammer'],1,1,0.0026942813,0.00060051016,0.00075420906,0.017111162,0.0010789152,0.9576475,0.020113306,0.32144746,42,10,part,synonym,minor,contrary,material,attribute,parts,contains,of,in,section,portion,fragment,component
5,partof,part,5,partof,part,head,table,True,['head'],['table'],1,1,0.0065889633,0.002579008,0.004091149,0.026125774,0.0014013549,0.95381874,0.005395015,0.3587472,42,8,part,minor,contrary,synonym,attribute,contains,material,of,portion,parts,head,section,side,top
2,hasproperty,attribute,0,antonym,contrary,lose,tight,False,['lose'],['tight'],1,1,0.22864033,0.001145211,0.6454761,0.024626343,0.0065704104,0.0014987523,0.092042856,1.4156495,11,16,attribute,contrary,synonym,minor,material,part,contains,contain,fact,object,opposite,or,surface,subject
5,partof,part,5,partof,part,button,tv,True,['button'],['tv'],1,1,0.0011042438,0.0002611445,0.0005016072,0.029033124,0.00014720947,0.9672288,0.0017238992,0.23189603,9,2,part,minor,synonym,contrary,attribute,parts,contains,material,in,component,on,portion,section,element
1,hasa,contains,1,hasa,contains,house,basement,True,['house'],['basement'],1,1,0.00015428351,0.9979007,0.0007223875,0.00022224856,0.00036841937,0.00011518388,0.00051675225,0.026565557,14,2,contains,contain,attribute,includes,synonym,material,minor,has,contrary,containing,part,contained,lacks,features
1,hasa,contains,1,hasa,contains,envelope,letter,True,['envelope'],['letter'],1,1,0.0022749489,0.84220535,0.0054845954,0.02703766,0.05935555,0.0073179114,0.05632397,0.93817186,6,8,contains,material,synonym,minor,part,attribute,contrary,containing,contain,contained,includes,small,parts,object
2,hasproperty,attribute,2,hasproperty,attribute,swim,relax,True,['swim'],['relax'],1,1,0.00124057,0.0004990648,0.896037,0.08325013,0.00015248527,0.00023244842,0.018588373,0.5695376,6,8,attribute,minor,synonym,contrary,contains,attributes,part,material,character,adjective,symbol,object,image,cause
6,synonym,synonym,6,synonym,synonym,affection,love,True,['affection'],['love'],1,1,0.020276316,0.0005307536,0.0047280607,0.2639072,0.0018005027,0.011549219,0.69720787,1.1170661,1,10,synonym,minor,contrary,part,attribute,material,contains,or,synonymous,also,variant,opposite,parts,and
3,isa,minor,3,isa,minor,cloudy,weather,True,['cloudy'],['weather'],1,1,0.0034804372,0.0002118067,0.04326621,0.8879154,0.0021385192,0.015245351,0.047742262,0.6998146,3,6,minor,synonym,attribute,part,contrary,material,contains,major,type,subject,component,variant,negative,secondary
3,isa,minor,3,isa,minor,cookie,food,True,['cookie'],['food'],1,1,0.00012463372,0.0002178407,0.0044266945,0.9896248,0.0023488146,0.0006161499,0.0026410648,0.10347645,3,3,minor,attribute,synonym,material,part,contains,contrary,major,small,component,a,secondary,as,rare
0,antonym,contrary,5,partof,part,face,body,False,['face'],['body'],1,1,0.57701993,0.0017619776,0.0008105278,0.019614607,0.003031971,0.39480302,0.0029581166,1.1730148,22,12,contrary,part,minor,material,synonym,contains,parts,attribute,opposite,portion,not,other,component,body
3,isa,minor,3,isa,minor,leaf,sheet,True,['leaf'],['sheet'],1,1,0.111499205,0.011174771,0.007821241,0.40121323,0.02903279,0.25274512,0.18651369,2.1103058,6,10,minor,part,synonym,contrary,material,contains,attribute,parts,component,in,as,includes,small,not
1,hasa,contains,2,hasproperty,attribute,human_body,water,False,"['human', '_', 'body']",['water'],3,1,0.00026728882,0.9838552,0.0048878295,0.0012186824,0.0091475835,0.00014978781,0.00047356193,0.14467879,1,10,contains,material,attribute,contain,minor,synonym,containing,contrary,lacks,part,includes,contained,has,content
1,hasa,contains,0,antonym,contrary,door,hole,False,['door'],['hole'],1,1,0.0025800485,0.9493248,0.011999742,0.015573119,0.0055197417,0.0005751977,0.014427347,0.39931044,5,10,contains,minor,synonym,attribute,material,contrary,contain,part,includes,containing,has,lacks,contained,features
2,hasproperty,attribute,2,hasproperty,attribute,rock,solid,True,['rock'],['solid'],1,1,0.00065977237,0.00037101615,0.82415456,0.15528795,0.0019717782,0.0001323073,0.017422594,0.7796271,9,18,attribute,minor,synonym,material,contrary,contains,attributes,part,adjective,property,character,=,title,key
3,isa,minor,3,isa,minor,fish,animal,True,['fish'],['animal'],1,1,0.06354856,0.00049437885,0.004726233,0.92084783,0.008483911,0.0006188854,0.0012801706,0.48143384,6,2,minor,contrary,material,attribute,synonym,part,contains,negative,major,small,unknown,opposite,rare,not
4,madeof,material,4,madeof,material,statue,stone,True,['statue'],['stone'],1,1,9.2461605e-06,0.00013615371,0.0010361561,0.0023906631,0.9962674,4.362097e-05,0.00011696879,0.040529743,1,16,material,minor,attribute,contains,synonym,part,substance,materials,solid,mineral,element,contrary,of,object
0,antonym,contrary,0,antonym,contrary,dark,light,True,['dark'],['light'],1,1,0.99944454,1.2135996e-05,0.0003213334,0.000107410495,6.5176123e-06,3.258626e-05,7.5363925e-05,0.0077741016,16,47,contrary,attribute,minor,synonym,opposite,part,contains,contrast,contrasts,material,opposed,false,against,counter
5,partof,part,6,synonym,synonym,bend,bow,False,['bend'],['bow'],1,1,0.014627194,0.0007460605,0.001679259,0.048729748,0.0019166147,0.87092775,0.06137342,0.7628482,12,14,part,synonym,minor,contrary,material,attribute,contains,section,of,parts,in,portion,member,end
3,isa,minor,3,isa,minor,burn,destroy,True,['burn'],['destroy'],1,1,0.0046525,8.264724e-05,0.0034932091,0.6564676,0.00021990428,0.0010408303,0.33404326,1.0056916,20,4,minor,synonym,contrary,attribute,part,material,or,contains,synonymous,major,lesser,and,also,not
2,hasproperty,attribute,2,hasproperty,attribute,person,lazy,True,['person'],['lazy'],1,1,0.0007850234,0.00017159875,0.998509,0.00023844017,2.5670304e-05,1.0526143e-05,0.0002597732,0.018922385,3,2,attribute,contrary,attributes,synonym,minor,contains,material,part,is,character,characteristic,considered,attributed,feel
2,hasproperty,attribute,2,hasproperty,attribute,sugar,sweet,True,['sugar'],['sweet'],1,1,0.0027728016,0.00030980766,0.75711817,0.15643205,0.0008829825,0.0014361871,0.08104806,1.066079,4,16,attribute,minor,synonym,contrary,part,material,contains,attributes,adjective,synonymous,key,character,component,property
1,hasa,contains,1,hasa,contains,fiddle,string,True,['fiddle'],['string'],1,1,0.0015417323,0.931009,0.0049175676,0.007884743,0.046292704,0.0010424533,0.007311937,0.47064248,8,17,contains,material,minor,synonym,attribute,contrary,contain,part,includes,lacks,has,containing,2,parts
6,synonym,synonym,4,madeof,material,cloud,water_vapor,False,['cloud'],"['water', '_', 'vapor']",1,3,0.008103371,0.027646383,0.014019594,0.14504442,0.27847236,0.008901806,0.51781213,1.7556483,14,1,synonym,material,minor,contains,attribute,part,contrary,contain,containing,component,or,includes,substance,parts
0,antonym,contrary,0,antonym,contrary,keep,give,True,['keep'],['give'],1,1,0.9978114,9.50802e-06,0.00013403145,0.001483233,2.3282646e-05,3.4024015e-05,0.0005045133,0.0253642,25,45,contrary,minor,synonym,attribute,opposite,part,material,contains,not,false,negative,and,unknown,lesser
0,antonym,contrary,0,antonym,contrary,cold,hot,True,['cold'],['hot'],1,1,0.9996401,2.6350547e-06,0.0002079996,7.033554e-05,2.6325001e-06,2.1046437e-05,5.526299e-05,0.005239883,16,21,contrary,attribute,minor,synonym,opposite,part,contrast,opposed,not,and,against,contains,material,while
2,hasproperty,attribute,1,hasa,contains,person,sleep,False,['person'],['sleep'],1,1,0.003327209,0.035258867,0.88955605,0.0404031,0.0016392026,0.0010581347,0.028757393,0.7076409,3,6,attribute,minor,contains,synonym,contrary,material,part,attributes,includes,lacks,may,subject,parts,contain
0,antonym,contrary,0,antonym,contrary,plain,complicate,True,['plain'],"['com', '##pl', '##icate']",1,3,0.9983662,5.446936e-06,0.00076908234,0.00035428212,1.0078746e-05,7.787627e-06,0.00048708916,0.020126391,11,2,contrary,attribute,synonym,minor,opposite,material,part,not,contains,false,opposed,contrast,but,or
3,isa,minor,1,hasa,contains,water,surface,False,['water'],['surface'],1,1,0.0036558884,0.20815532,0.06580144,0.5604036,0.033287637,0.0032542606,0.12544188,1.7934141,10,10,minor,contains,synonym,attribute,material,contrary,part,includes,lacks,contain,=,containing,has,major
6,synonym,synonym,6,synonym,synonym,unhappiness,sadness,True,"['un', '##ha', '##pp', '##iness']",['sadness'],4,1,0.037599552,0.0011143375,0.0155267315,0.11493651,0.0020046276,0.0020972826,0.82672095,0.90450835,2,3,synonym,minor,contrary,attribute,part,material,contains,or,opposite,synonymous,and,variant,also,includes
2,hasproperty,attribute,2,hasproperty,attribute,shape,fun,True,['shape'],['fun'],1,1,0.00015631765,0.00023811377,0.94502735,0.048065826,0.00018072207,0.00018276676,0.0061489465,0.34208623,11,4,attribute,minor,synonym,contains,attributes,part,material,contrary,adjective,character,key,image,attributed,property
0,antonym,contrary,3,isa,minor,action,play,False,['action'],['play'],1,1,0.93748295,0.00021803637,0.0016235841,0.029961424,0.00027674768,0.0012121873,0.02922503,0.42060196,12,52,contrary,minor,synonym,attribute,part,material,contains,opposite,and,reverse,not,contrast,opposed,negative
6,synonym,synonym,3,isa,minor,man,male,False,['man'],['male'],1,1,0.003320766,0.0009392214,0.07600703,0.2542737,0.0027832484,0.0022344438,0.6604415,1.2602671,13,6,synonym,minor,attribute,contrary,material,part,contains,adjective,synonymous,variant,common,attributes,type,noun
2,hasproperty,attribute,2,hasproperty,attribute,glass,fragile,True,['glass'],['fragile'],1,1,0.00040653956,0.00011124332,0.9955017,0.0026686306,0.00017419139,2.0028083e-05,0.0011176731,0.0487783,12,3,attribute,minor,synonym,contrary,attributes,material,contains,part,property,character,characteristic,adjective,considered,is
2,hasproperty,attribute,3,isa,minor,sport,fun,False,['sport'],['fun'],1,1,3.5277044e-05,0.00031123852,0.9816035,0.016086163,0.00014380788,5.2730637e-05,0.0017672763,0.14502972,9,4,attribute,minor,synonym,attributes,contains,material,part,contrary,adjective,character,indicates,attributed,means,key
3,isa,minor,3,isa,minor,fork,shape,True,['fork'],['shape'],1,1,0.00030201967,0.0007166967,0.013932146,0.9433851,0.0016664112,0.001156053,0.038841538,0.38491708,9,11,minor,synonym,attribute,material,part,contains,contrary,major,secondary,small,key,lesser,object,main
2,hasproperty,attribute,3,isa,minor,aluminum,gray,False,['aluminum'],['gray'],1,1,0.011225353,0.001101473,0.93892294,0.02193253,0.018989405,0.00046539775,0.007362792,0.45567942,1,15,attribute,minor,material,contrary,synonym,contains,part,attributes,characteristic,opposite,color,surface,adjective,false
0,antonym,contrary,0,antonym,contrary,middle,side,True,['middle'],['side'],1,1,0.7891988,0.00095762225,0.0021034675,0.11434818,0.0011526578,0.008056613,0.08418264,1.0234392,9,14,contrary,minor,synonym,part,attribute,material,opposite,contains,reverse,not,and,lesser,other,negative
1,hasa,contains,1,hasa,contains,bath,water,True,['bath'],['water'],1,1,0.0007803506,0.59583664,0.080153696,0.0571353,0.2575458,0.0010593706,0.0074888975,1.5483292,7,10,contains,material,attribute,minor,synonym,contain,containing,part,contrary,contained,mineral,liquid,content,source
0,antonym,contrary,0,antonym,contrary,gentle,wild,True,['gentle'],['wild'],1,1,0.9996823,2.520389e-06,0.00021587103,4.0010575e-05,2.565897e-06,1.0678612e-05,4.613651e-05,0.0046071582,10,17,contrary,attribute,synonym,minor,opposite,part,opposed,contrast,material,contains,not,while,against,unlike
4,madeof,material,4,madeof,material,alcohol,rice,True,['alcohol'],['rice'],1,1,0.04033045,0.023360558,0.040542316,0.057336926,0.6563541,0.07125434,0.110821255,1.7593433,2,5,material,synonym,part,minor,attribute,contrary,contains,component,parts,ingredient,substance,content,element,contain
3,isa,minor,3,isa,minor,baseball,game,True,['baseball'],['game'],1,1,0.0002012355,0.00021606946,0.021800328,0.9638669,0.0007166536,0.00046352297,0.012735242,0.2693933,2,14,minor,attribute,synonym,material,part,contains,contrary,major,small,a,secondary,title,key,reference
3,isa,minor,5,partof,part,object,sentence,False,['object'],['sentence'],1,1,0.2667198,0.00512072,0.0028137502,0.4100457,0.010866005,0.2745332,0.029900772,1.8330017,7,4,minor,part,contrary,synonym,material,contains,attribute,parts,in,component,opposite,portion,subject,object
6,synonym,synonym,6,synonym,synonym,rush,charge,True,['rush'],['charge'],1,1,0.0076752566,0.00020605903,0.0019395781,0.43598872,0.0008715301,0.0016221848,0.5516967,1.0933557,16,40,synonym,minor,contrary,attribute,part,material,contains,or,lesser,major,small,synonymous,also,variant
1,hasa,contains,1,hasa,contains,city,skyscraper,True,['city'],['skyscraper'],1,1,0.009598825,0.9029086,0.04130339,0.0068914522,0.028946303,0.00069159013,0.009659903,0.6566166,3,1,contains,attribute,material,synonym,contrary,minor,contain,part,includes,containing,contained,lacks,attributes,object
6,synonym,synonym,6,synonym,synonym,light,ignite,True,['light'],"['ign', '##ite']",1,2,0.24585164,0.0011099083,0.056930754,0.28738114,0.003782745,0.011692103,0.39325175,1.8958935,47,3,synonym,minor,contrary,attribute,part,material,contains,opposite,not,parts,and,reverse,component,may
0,antonym,contrary,0,antonym,contrary,happy,displease,True,['happy'],"['di', '##sp', '##lea', '##se']",1,4,0.99954396,3.0775727e-06,0.00030550855,5.9243495e-05,4.5005713e-06,4.742963e-06,7.8897705e-05,0.006352428,4,1,contrary,attribute,synonym,minor,opposite,but,part,material,while,not,contains,whereas,and,opposed
3,isa,minor,3,isa,minor,keyboard,device,True,['keyboard'],['device'],1,1,0.0002749782,0.00022449403,0.004944566,0.973623,0.0035862976,0.00091095833,0.01643571,0.21714471,2,5,minor,synonym,attribute,material,part,contrary,contains,small,major,a,type,key,an,technical
0,antonym,contrary,0,antonym,contrary,steal,give,True,['steal'],['give'],1,1,0.9979522,8.179496e-06,0.00021583226,0.0013811624,3.341503e-05,0.0001026682,0.00030644928,0.024272779,5,45,contrary,minor,synonym,attribute,part,material,opposite,contains,not,false,while,but,non,unknown
6,synonym,synonym,6,synonym,synonym,dot,spot,True,['dot'],['spot'],1,1,0.17687958,0.0011730506,0.0044872267,0.36801186,0.0023898506,0.0035901885,0.44346824,1.5894115,8,20,synonym,minor,contrary,attribute,part,material,contains,or,opposite,lesser,small,synonymous,not,false
3,isa,minor,6,synonym,synonym,garden,yard,False,['garden'],['yard'],1,1,0.09335835,0.22326474,0.0033566032,0.52377206,0.020124165,0.031679932,0.104444176,1.9301845,4,9,minor,contains,synonym,contrary,part,material,attribute,includes,contain,small,containing,opposite,separate,parts
3,isa,minor,6,synonym,synonym,limp,relax,False,['limp'],['relax'],1,1,0.3171841,0.00018600165,0.016339349,0.38017687,0.00054068124,0.0041274065,0.28144562,1.7085252,5,8,minor,contrary,synonym,attribute,part,material,contains,or,opposite,not,variant,reverse,lesser,synonymous
6,synonym,synonym,1,hasa,contains,chain,link,False,['chain'],['link'],1,1,0.009215005,0.19620255,0.008073131,0.1750365,0.12074703,0.0020443301,0.48868144,1.9108834,12,13,synonym,contains,minor,material,contrary,attribute,part,contain,includes,containing,small,=,or,one
1,hasa,contains,1,hasa,contains,drawer,clothe,True,['drawer'],"['cloth', '##e']",1,2,0.009478877,0.8311024,0.0054723774,0.05192161,0.02190935,0.012512284,0.067602985,1.0108372,3,3,contains,synonym,minor,material,part,contrary,attribute,containing,contain,includes,contained,parts,small,lacks
6,synonym,synonym,6,synonym,synonym,garbage,trash,True,['garbage'],['trash'],1,1,0.0020270946,0.0006814132,0.00530438,0.14464918,0.004722783,0.0033567983,0.83925843,0.7451298,3,6,synonym,minor,attribute,material,part,contrary,contains,synonymous,or,abbreviation,variant,adjective,also,article
1,hasa,contains,6,synonym,synonym,string_instrument,string,False,"['string', '_', 'instrument']",['string'],3,1,0.0005293937,0.9028101,0.00452642,0.002898763,0.07906027,0.0005457773,0.009629335,0.55846643,0,17,contains,material,synonym,attribute,minor,contain,part,contrary,includes,containing,has,lacks,contained,parts
0,antonym,contrary,6,synonym,synonym,boyfriend,friend,False,['boyfriend'],['friend'],1,1,0.98443395,0.0006788986,0.00038433092,0.010094595,0.00019067958,0.00027914683,0.0039383043,0.13782853,1,5,contrary,minor,synonym,contains,attribute,part,material,opposite,and,reverse,other,subordinate,object,relative
1,hasa,contains,1,hasa,contains,mountain,snow,True,['mountain'],['snow'],1,1,0.081659116,0.64493495,0.23577368,0.014494909,0.018255483,0.0010943987,0.0037874882,1.4299176,2,6,contains,attribute,contrary,material,minor,synonym,part,contain,attributes,lacks,containing,subject,includes,opposite
1,hasa,contains,4,madeof,material,music,note,False,['music'],['note'],1,1,0.004128278,0.4529821,0.074103594,0.023505254,0.41983545,0.0011149172,0.024330292,1.62266,5,13,contains,material,attribute,synonym,minor,contrary,contain,part,includes,notes,attributes,note,parts,lacks
3,isa,minor,2,hasproperty,attribute,queen,female,False,['queen'],['female'],1,1,0.0040220125,0.00072625634,0.09759902,0.6950628,0.005146662,0.0013399735,0.19610327,1.244795,12,5,minor,synonym,attribute,material,contrary,part,contains,a,major,lesser,synonymous,title,subordinate,attributes
3,isa,minor,5,partof,part,picture,book,False,['picture'],['book'],1,1,0.0071877595,0.0015180764,0.003052517,0.5466642,0.0032833696,0.40892643,0.029367685,1.2713041,12,15,minor,part,synonym,contrary,material,attribute,contains,in,parts,small,section,component,portion,page
5,partof,part,5,partof,part,animal,nature,True,['animal'],['nature'],1,1,0.0016716428,0.0006086593,0.0031631065,0.019421091,0.0037793724,0.970769,0.0005870565,0.23688802,2,5,part,minor,material,attribute,contrary,parts,in,contains,synonym,section,component,element,portion,of
6,synonym,synonym,0,antonym,contrary,due,pay,False,['due'],['pay'],1,1,0.2935872,0.0008967995,0.007423985,0.2907197,0.002429969,0.0074881157,0.39745423,1.7018908,7,12,synonym,contrary,minor,part,attribute,material,contains,opposite,synonymous,subordinate,variant,not,lesser,or
1,hasa,contains,1,hasa,contains,house,attic,True,['house'],['attic'],1,1,0.00018903207,0.9978339,0.0008824402,0.00018893564,0.0003090265,0.00012471221,0.0004720381,0.02718641,14,5,contains,contain,attribute,includes,synonym,material,contrary,minor,has,containing,part,contained,lacks,features
3,isa,minor,5,partof,part,member,committee,False,['member'],['committee'],1,1,0.025560241,0.0036784972,0.0032521063,0.72911114,0.0027596347,0.13298972,0.10264865,1.2718195,5,2,minor,part,synonym,contrary,contains,attribute,material,member,of,parts,subordinate,small,section,major
0,antonym,contrary,0,antonym,contrary,busy,nothing,True,['busy'],['nothing'],1,1,0.9875886,0.0005115103,0.0017707247,0.0041612447,0.00023307666,7.5498654e-05,0.0056593413,0.11857809,6,2,contrary,synonym,minor,attribute,contains,material,part,opposite,relative,and,subordinate,false,synonymous,counter
2,hasproperty,attribute,2,hasproperty,attribute,stone,solid,True,['stone'],['solid'],1,1,0.0007515814,0.0005705376,0.5284212,0.43561733,0.0043932707,0.00032041152,0.029925596,1.2120872,16,18,attribute,minor,synonym,material,contrary,contains,part,attributes,adjective,property,character,lesser,major,key
1,hasa,contains,1,hasa,contains,person,information,True,['person'],['information'],1,1,0.0107625155,0.67850703,0.019088289,0.043775443,0.2203563,0.0018758,0.025634684,1.3899667,3,5,contains,material,minor,synonym,attribute,contrary,part,contain,containing,includes,contained,content,lacks,subject
2,hasproperty,attribute,2,hasproperty,attribute,hockey,violent,True,['hockey'],['violent'],1,1,0.00074772915,0.00010984771,0.99460286,0.003607586,4.8443486e-05,1.4455612e-05,0.0008689922,0.056012932,2,5,attribute,minor,synonym,contrary,attributes,contains,material,part,attributed,characteristic,adjective,is,not,considered
