pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
2,HasProperty,3,IsA,benefit,good,False,['Ġbenefit'],['Ġgood'],1,1,0.00891919,0.0033796376,0.9269061,0.032941386,0.0031383527,0.0029287837,0.021786595,0.5231916,5,27
4,MadeOf,0,Antonym,electron,neutron,False,['Ġelectron'],['Ġneutron'],1,1,0.19155951,0.21885853,0.020530857,0.08911574,0.27176112,0.023770534,0.1844038,2.4511802,1,1
2,HasProperty,2,HasProperty,love,sweet,True,['Ġlove'],['Ġsweet'],1,1,0.007768724,0.0034786006,0.935702,0.026136935,0.0032701,0.0026269793,0.021016523,0.47662055,10,16
1,HasA,1,HasA,animal,meat,True,['Ġanimal'],['Ġmeat'],1,1,0.013858894,0.6769447,0.021677133,0.014212458,0.25078887,0.008385391,0.014132546,1.3187605,2,3
1,HasA,1,HasA,fruit,skin,True,['Ġfruit'],['Ġskin'],1,1,0.0112963505,0.85412246,0.011345653,0.010589213,0.09451993,0.008905861,0.009220665,0.85482806,5,10
4,MadeOf,2,HasProperty,kite,orange,False,"['Ġk', 'ite']",['Ġorange'],2,1,0.03339812,0.24110271,0.19896908,0.024832305,0.44653326,0.030616589,0.024547914,2.0591357,8,6
3,IsA,3,IsA,castle,place,True,['Ġcastle'],['Ġplace'],1,1,0.0055987528,0.0062969634,0.0059300675,0.94346917,0.0064252177,0.009305266,0.022974681,0.44564438,5,32
3,IsA,3,IsA,end,change,True,['Ġend'],['Ġchange'],1,1,0.00793134,0.004387784,0.003891703,0.91588837,0.005552961,0.010040979,0.05230692,0.5678826,18,20
2,HasProperty,2,HasProperty,warmth,soothe,True,['Ġwarmth'],"['Ġso', 'othe']",1,2,0.023400914,0.009156196,0.67288846,0.14282402,0.006221239,0.012957205,0.13255203,1.4876426,5,2
2,HasProperty,2,HasProperty,nature,lovely,True,['Ġnature'],['Ġlovely'],1,1,0.0045554144,0.0037689775,0.97487384,0.006896537,0.0025469388,0.0019896436,0.0053686546,0.23137295,5,3
1,HasA,1,HasA,rooster,comb,True,"['Ġro', 'oster']",['Ġcomb'],2,1,0.013915539,0.8805462,0.011754188,0.009722073,0.06062231,0.009126503,0.014313142,0.78245056,1,8
2,HasProperty,2,HasProperty,sound,fun,True,['Ġsound'],['Ġfun'],1,1,0.007807089,0.0034431317,0.9603919,0.013567379,0.0029720045,0.0026899264,0.0091286395,0.33275828,24,4
1,HasA,6,Synonym,life,time,False,['Ġlife'],['Ġtime'],1,1,0.06714426,0.41578752,0.031250425,0.1022064,0.17893095,0.026952319,0.17772813,2.3082695,14,15
3,IsA,3,IsA,slice,hit,True,['Ġslice'],['Ġhit'],1,1,0.016787061,0.0031292988,0.0042794966,0.8553783,0.005185935,0.014156515,0.101083376,0.8120083,10,24
0,Antonym,0,Antonym,begin,middle,True,['Ġbegin'],['Ġmiddle'],1,1,0.89953315,0.0056459703,0.0027469539,0.019484269,0.004060945,0.0129511645,0.0555775,0.65884036,11,9
5,PartOf,5,PartOf,plant,nature,True,['Ġplant'],['Ġnature'],1,1,0.014677416,0.008856477,0.004150516,0.02970829,0.009253518,0.9235877,0.00976612,0.566982,10,5
3,IsA,3,IsA,yellow,color,True,['Ġyellow'],['Ġcolor'],1,1,0.008459909,0.01140565,0.03199133,0.8877741,0.01328015,0.010669434,0.036419228,0.7699357,8,15
5,PartOf,5,PartOf,point,needle,True,['Ġpoint'],['Ġneedle'],1,1,0.01907668,0.009465247,0.0021846301,0.027709836,0.006907625,0.90882623,0.0258298,0.6464438,40,6
3,IsA,3,IsA,bee,animal,True,['Ġbee'],['Ġanimal'],1,1,0.008582305,0.0129448315,0.012881582,0.9116404,0.015101825,0.017269716,0.021579329,0.6545461,2,2
3,IsA,3,IsA,case,container,True,['Ġcase'],['Ġcontainer'],1,1,0.021917429,0.0043364777,0.0038992192,0.661379,0.008123877,0.027186843,0.27315715,1.2897364,22,1
