pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
2,hasproperty,attribute,2,hasproperty,attribute,swim,relax,True,['swim'],['relax'],1,1,0.16492829,0.0029656896,0.4066771,0.2391648,0.00072807394,0.009360626,0.17617543,1.9872117,6,8,attribute,minor,synonym,contrary,part,contains,material,attributes,object,and,feature,subject,cause,relative
6,synonym,synonym,6,synonym,synonym,affection,love,True,['affection'],['love'],1,1,0.0040944675,0.0003544081,0.0071438407,0.10962249,0.00093662663,0.009001813,0.86884636,0.68391806,1,10,synonym,minor,part,attribute,contrary,material,contains,or,also,synonymous,variant,major,lesser,component
5,partof,part,3,isa,minor,cloudy,weather,False,['cloudy'],['weather'],1,1,0.00082266197,0.00021567539,0.0011038501,0.14342007,0.00026392084,0.8450918,0.009081976,0.6936611,3,6,part,minor,synonym,attribute,contrary,parts,material,contains,component,portion,section,in,element,major
3,isa,minor,3,isa,minor,cookie,food,True,['cookie'],['food'],1,1,0.0001874838,0.0007219668,0.0011181453,0.9914778,0.0012881218,0.0020219807,0.00318451,0.08993896,3,3,minor,synonym,part,material,attribute,contains,contrary,major,small,component,is,type,a,as
5,partof,part,5,partof,part,face,body,True,['face'],['body'],1,1,0.006142817,0.000477453,0.00020043395,0.024034467,0.0009286047,0.9611334,0.007082811,0.29703936,22,12,part,minor,synonym,contrary,parts,material,contains,attribute,portion,section,whole,end,component,member
5,partof,part,3,isa,minor,leaf,sheet,False,['leaf'],['sheet'],1,1,0.2341196,0.003023887,0.0023604853,0.25181404,0.007852355,0.27553743,0.22529216,2.089043,6,10,part,minor,contrary,synonym,material,contains,attribute,parts,component,portion,section,small,article,reverse
1,hasa,contains,2,hasproperty,attribute,human_body,water,False,"['human', '_', 'body']",['water'],3,1,0.00059781177,0.9630893,0.024874654,0.0015363307,0.006569972,0.0020849074,0.0012469572,0.28380683,1,10,contains,attribute,material,part,contain,minor,synonym,contrary,containing,includes,contained,liquid,parts,content
6,synonym,synonym,0,antonym,contrary,door,hole,False,['door'],['hole'],1,1,0.23702592,0.0074863955,0.011566089,0.30327293,0.002615633,0.013274656,0.4247584,1.7714896,5,10,synonym,minor,contrary,part,attribute,contains,material,or,opposite,small,false,contain,lesser,reverse
2,hasproperty,attribute,2,hasproperty,attribute,rock,solid,True,['rock'],['solid'],1,1,0.2422443,0.0018764444,0.27418506,0.22373702,0.0064534745,0.009354061,0.2421496,2.1130881,9,18,attribute,contrary,synonym,minor,part,material,contains,not,false,article,or,object,attributes,element
3,isa,minor,3,isa,minor,fish,animal,True,['fish'],['animal'],1,1,9.2135735e-05,0.00012364578,0.0005829576,0.99562377,0.0013713589,0.001438823,0.00076728367,0.049968947,6,2,minor,part,material,synonym,attribute,contains,contrary,small,major,an,type,component,species,rare
4,madeof,material,4,madeof,material,statue,stone,True,['statue'],['stone'],1,1,0.00023513786,0.002664239,0.010839757,0.014853938,0.96673197,0.0023114681,0.002363563,0.27463558,1,16,material,minor,attribute,contains,synonym,part,contrary,object,substance,of,",",element,solid,mineral
0,antonym,contrary,0,antonym,contrary,dark,light,True,['dark'],['light'],1,1,0.99132067,0.00016232458,0.0016619277,0.004339996,0.00012348802,0.0015846478,0.00080706127,0.088551566,16,47,contrary,minor,attribute,part,synonym,contains,material,opposite,contrast,false,contrasts,unknown,negative,relative
6,synonym,synonym,6,synonym,synonym,bend,bow,True,['bend'],['bow'],1,1,0.026943628,0.0003237677,0.00078531326,0.084034115,0.00023534292,0.057317276,0.8303604,0.91453755,12,14,synonym,minor,part,contrary,attribute,contains,material,or,parts,variant,also,see,form,and
6,synonym,synonym,3,isa,minor,burn,destroy,False,['burn'],['destroy'],1,1,0.016382985,0.0002631365,0.02868232,0.28429532,0.00059556705,0.008875782,0.66090494,1.2248895,20,4,synonym,minor,attribute,contrary,part,material,or,contains,also,and,",",major,synonymous,/
2,hasproperty,attribute,2,hasproperty,attribute,person,lazy,True,['person'],['lazy'],1,1,0.004356837,0.0011431396,0.99356294,0.00016275738,9.3226634e-05,0.00016758117,0.0005135932,0.065607615,3,2,attribute,contrary,contains,synonym,attributes,part,minor,is,material,feel,characteristic,trait,be,character
3,isa,minor,2,hasproperty,attribute,sugar,sweet,False,['sugar'],['sweet'],1,1,0.038193088,0.001987382,0.05448497,0.41357684,0.003647586,0.100415245,0.38769484,1.8457721,4,16,minor,synonym,part,attribute,contrary,material,contains,component,element,parts,major,",",portion,or
1,hasa,contains,1,hasa,contains,fiddle,string,True,['fiddle'],['string'],1,1,0.010795143,0.43023202,0.015298924,0.092595935,0.36800817,0.007863976,0.07520583,1.8706295,8,17,contains,material,minor,synonym,attribute,contrary,part,contain,includes,parts,lacks,containing,main,stem
6,synonym,synonym,4,madeof,material,cloud,water_vapor,False,['cloud'],"['water', '_', 'vapor']",1,3,0.030980306,0.23689866,0.035377145,0.100807406,0.14168331,0.030402394,0.42385077,2.2292879,14,1,synonym,contains,material,minor,attribute,contrary,part,contain,containing,includes,contained,parts,component,substance
0,antonym,contrary,0,antonym,contrary,keep,give,True,['keep'],['give'],1,1,0.9789836,8.488482e-05,0.0010467297,0.008035262,0.000104170715,0.0006918197,0.0110535035,0.17791168,25,45,contrary,synonym,minor,attribute,part,material,contains,opposite,not,negative,void,reverse,false,while
0,antonym,contrary,0,antonym,contrary,cold,hot,True,['cold'],['hot'],1,1,0.99497473,3.4699504e-05,0.00200947,0.0006412223,3.206894e-05,0.0007682964,0.001539539,0.055361822,16,21,contrary,attribute,synonym,part,minor,opposite,contains,material,contrast,but,not,contrasts,opposed,while
2,hasproperty,attribute,1,hasa,contains,person,sleep,False,['person'],['sleep'],1,1,0.00093894894,0.023961963,0.9649919,0.0034362262,0.00048909354,0.0025257024,0.0036561978,0.27294144,3,6,attribute,contains,synonym,minor,part,contrary,material,attributes,experience,may,can,has,causes,will
0,antonym,contrary,0,antonym,contrary,plain,complicate,True,['plain'],"['com', '##pl', '##icate']",1,3,0.8837797,0.0009234585,0.029611932,0.020649388,0.0010633352,0.0013374914,0.06263468,0.7064002,11,2,contrary,synonym,attribute,minor,part,material,contains,false,but,attributes,opposite,not,and,or
1,hasa,contains,1,hasa,contains,water,surface,True,['water'],['surface'],1,1,0.013057951,0.6638123,0.055491496,0.1184791,0.046592135,0.01252465,0.0900423,1.6682231,10,10,contains,minor,synonym,attribute,material,contrary,part,contain,includes,surface,has,lacks,parts,containing
6,synonym,synonym,6,synonym,synonym,unhappiness,sadness,True,"['un', '##ha', '##pp', '##iness']",['sadness'],4,1,0.009275666,0.005695133,0.09591447,0.07550249,0.0063015693,0.007889653,0.7994211,1.0702833,2,3,synonym,attribute,minor,contrary,part,material,contains,includes,or,including,include,",",see,object
2,hasproperty,attribute,2,hasproperty,attribute,shape,fun,True,['shape'],['fun'],1,1,0.01678386,0.0059068333,0.66596437,0.13204512,0.0031368444,0.021873394,0.1542897,1.4816898,11,4,attribute,synonym,minor,part,contrary,contains,material,attributes,object,character,element,good,parts,component
6,synonym,synonym,3,isa,minor,action,play,False,['action'],['play'],1,1,0.01278326,0.00056932814,0.01943175,0.1296945,0.0011084201,0.030134767,0.8062779,0.9928076,12,52,synonym,minor,part,attribute,contrary,material,contains,or,parts,subset,also,variant,includes,element
2,hasproperty,attribute,3,isa,minor,man,male,False,['man'],['male'],1,1,0.017228592,0.0023567083,0.46751246,0.13561513,0.0032502823,0.0061749555,0.3678619,1.628161,13,6,attribute,synonym,minor,contrary,part,material,contains,adjective,attributes,",",=,article,variant,species
2,hasproperty,attribute,2,hasproperty,attribute,glass,fragile,True,['glass'],['fragile'],1,1,0.0104671875,0.001875309,0.9783513,0.0041807806,0.001698473,0.0005807902,0.0028461383,0.19571032,12,3,attribute,contrary,minor,synonym,contains,material,part,attributes,is,property,",",object,element,.
2,hasproperty,attribute,3,isa,minor,sport,fun,False,['sport'],['fun'],1,1,0.0028099054,0.0045263013,0.91612905,0.046942744,0.0015264346,0.0027288226,0.025336707,0.5538717,9,4,attribute,minor,synonym,contains,contrary,part,material,attributes,property,character,contain,object,title,element
3,isa,minor,3,isa,minor,fork,shape,True,['fork'],['shape'],1,1,0.00062521925,0.002074451,0.010445026,0.9509951,0.00220412,0.0054563414,0.028199768,0.36847094,9,11,minor,synonym,attribute,part,material,contains,contrary,major,small,key,parts,secondary,general,head
2,hasproperty,attribute,3,isa,minor,aluminum,gray,False,['aluminum'],['gray'],1,1,0.039505046,0.009678912,0.88627386,0.01951152,0.028466793,0.0037487384,0.012815164,0.7710435,1,15,attribute,contrary,material,minor,synonym,contains,part,attributes,object,characteristic,contain,element,opposite,elements
0,antonym,contrary,0,antonym,contrary,middle,side,True,['middle'],['side'],1,1,0.6938833,0.0012883833,0.0025680857,0.13674244,0.0011214461,0.021214103,0.14318217,1.3232318,9,14,contrary,synonym,minor,part,attribute,contains,material,opposite,reverse,not,side,other,lesser,negative
1,hasa,contains,1,hasa,contains,bath,water,True,['bath'],['water'],1,1,0.01756558,0.544283,0.16598903,0.12550041,0.068828195,0.012735239,0.065098576,1.9883755,7,10,contains,attribute,minor,material,synonym,contrary,part,contain,containing,contained,liquid,content,source,element
0,antonym,contrary,0,antonym,contrary,gentle,wild,True,['gentle'],['wild'],1,1,0.9918938,3.7492682e-05,0.0029273664,0.0007794515,4.0487015e-05,0.00066732045,0.0036540576,0.08209862,10,17,contrary,synonym,attribute,minor,part,opposite,material,contains,not,unlike,false,whereas,but,while
4,madeof,material,4,madeof,material,alcohol,rice,True,['alcohol'],['rice'],1,1,0.057800338,0.05207965,0.019727262,0.14879712,0.38619557,0.12460478,0.21079531,2.3583906,2,5,material,synonym,minor,part,contrary,contains,attribute,component,parts,substance,contain,element,content,ingredient
3,isa,minor,3,isa,minor,baseball,game,True,['baseball'],['game'],1,1,9.691388e-05,0.00015078754,0.0038108414,0.988524,0.00018541842,0.0017330804,0.0054988954,0.10976344,2,14,minor,synonym,attribute,part,material,contains,contrary,major,small,secondary,a,is,component,","
5,partof,part,5,partof,part,object,sentence,True,['object'],['sentence'],1,1,0.019657778,0.001119534,0.00075229723,0.05204917,0.002398238,0.9038418,0.02018126,0.6184963,7,4,part,minor,synonym,contrary,material,contains,attribute,parts,portion,in,of,section,component,end
6,synonym,synonym,6,synonym,synonym,rush,charge,True,['rush'],['charge'],1,1,0.017993456,0.00013036547,0.008353804,0.14925817,0.00013531247,0.004441765,0.819687,0.8448116,16,40,synonym,minor,contrary,attribute,part,or,material,contains,also,synonymous,major,variant,reverse,lesser
1,hasa,contains,1,hasa,contains,city,skyscraper,True,['city'],['skyscraper'],1,1,0.014025953,0.9159124,0.0077991174,0.01911133,0.03338289,0.0024182044,0.0073501216,0.60298234,3,1,contains,material,minor,contrary,attribute,synonym,contain,part,includes,containing,parts,contained,features,major
0,antonym,contrary,6,synonym,synonym,light,ignite,False,['light'],"['ign', '##ite']",1,2,0.3362255,0.0045375708,0.24585839,0.13672313,0.0074698036,0.027080413,0.2421051,2.1433508,47,3,contrary,attribute,synonym,minor,part,material,contains,parts,opposite,component,and,attributes,object,also
0,antonym,contrary,0,antonym,contrary,happy,displease,True,['happy'],"['di', '##sp', '##lea', '##se']",1,4,0.9800597,0.00014420127,0.010836732,0.0019843804,0.00013453297,0.00025377766,0.006586709,0.17136437,4,1,contrary,attribute,synonym,minor,part,contains,material,but,opposite,attributes,not,while,false,may
3,isa,minor,3,isa,minor,keyboard,device,True,['keyboard'],['device'],1,1,0.0006097551,0.0003793125,0.001713444,0.9584817,0.00088995526,0.009883339,0.028042492,0.30464777,2,5,minor,synonym,part,attribute,material,contrary,contains,major,small,a,type,instrument,an,component
0,antonym,contrary,0,antonym,contrary,steal,give,True,['steal'],['give'],1,1,0.99096686,3.323707e-05,0.00087567134,0.0043448354,9.936401e-05,0.000689053,0.0029909897,0.090092,5,45,contrary,minor,synonym,attribute,part,material,opposite,not,contains,false,negative,wrong,but,void
6,synonym,synonym,6,synonym,synonym,dot,spot,True,['dot'],['spot'],1,1,0.0979004,0.0008300026,0.011550417,0.22077243,0.0008080785,0.007246364,0.6608923,1.3468959,8,20,synonym,minor,contrary,attribute,part,contains,material,or,small,also,lesser,opposite,false,synonymous
6,synonym,synonym,6,synonym,synonym,garden,yard,True,['garden'],['yard'],1,1,0.018801874,0.015928846,0.004457208,0.4339502,0.0067233443,0.035888437,0.48425004,1.4877865,4,9,synonym,minor,part,contrary,contains,material,attribute,or,small,contain,includes,parts,also,separate
0,antonym,contrary,6,synonym,synonym,limp,relax,False,['limp'],['relax'],1,1,0.611913,0.0002296136,0.0050247824,0.1363269,0.00042637964,0.0076534143,0.2384259,1.4184031,5,8,contrary,synonym,minor,part,attribute,material,contains,or,but,not,opposite,variant,later,partial
6,synonym,synonym,1,hasa,contains,chain,link,False,['chain'],['link'],1,1,0.033934705,0.014290853,0.006457538,0.21309775,0.018697537,0.006901049,0.7066206,1.2863938,12,13,synonym,minor,contrary,material,contains,part,attribute,contain,or,includes,lesser,small,synonymous,major
1,hasa,contains,1,hasa,contains,drawer,clothe,True,['drawer'],"['cloth', '##e']",1,2,0.013791069,0.75876755,0.0026168916,0.09820291,0.02595996,0.020214127,0.08044747,1.2816772,3,3,contains,minor,synonym,material,part,contrary,contain,attribute,containing,contained,includes,parts,small,object
6,synonym,synonym,6,synonym,synonym,garbage,trash,True,['garbage'],['trash'],1,1,0.0025515184,0.0019719915,0.008621729,0.05684912,0.008572855,0.0070687314,0.91436416,0.56145674,3,6,synonym,minor,attribute,material,part,contrary,contains,or,includes,also,parts,article,component,form
1,hasa,contains,6,synonym,synonym,string_instrument,string,False,"['string', '_', 'instrument']",['string'],3,1,0.0040445905,0.5224878,0.010089471,0.025621248,0.39634803,0.004014084,0.03739481,1.4622625,0,17,contains,material,synonym,minor,attribute,contrary,part,contain,includes,parts,containing,lacks,principal,contained
3,isa,minor,6,synonym,synonym,boyfriend,friend,False,['boyfriend'],['friend'],1,1,0.15028746,0.0029058482,0.0037413093,0.6321127,0.0030443561,0.0054897373,0.20241857,1.4170287,1,5,minor,synonym,contrary,part,attribute,material,contains,other,close,and,principal,major,or,best
1,hasa,contains,1,hasa,contains,mountain,snow,True,['mountain'],['snow'],1,1,0.3048963,0.5049208,0.09079101,0.014979238,0.0560538,0.015801897,0.012556904,1.8321776,2,6,contains,contrary,attribute,material,part,minor,synonym,contain,containing,surface,contained,parts,soil,elements
4,madeof,material,4,madeof,material,music,note,True,['music'],['note'],1,1,0.010384513,0.24248894,0.06316274,0.082710676,0.5731866,0.0050507323,0.023015793,1.7371696,5,13,material,contains,minor,attribute,synonym,contrary,part,contain,note,notes,parts,includes,key,principal
6,synonym,synonym,2,hasproperty,attribute,queen,female,False,['queen'],['female'],1,1,0.013889171,0.002991035,0.19644348,0.3741448,0.002998675,0.0087587135,0.40077412,1.7163253,12,5,synonym,minor,attribute,contrary,part,material,contains,title,",",character,rare,subordinate,is,name
5,partof,part,5,partof,part,picture,book,True,['picture'],['book'],1,1,0.006037321,0.00092208973,0.00086089806,0.1342453,0.0011205163,0.83412504,0.022688793,0.80465245,12,15,part,minor,synonym,contrary,material,contains,attribute,parts,in,section,portion,page,small,component
5,partof,part,5,partof,part,animal,nature,True,['animal'],['nature'],1,1,0.00016805984,0.00017823445,0.00028370012,0.002772621,0.00042163374,0.99586415,0.0003115055,0.045532163,2,5,part,minor,parts,material,synonym,attribute,contains,contrary,component,section,element,portion,in,member
6,synonym,synonym,0,antonym,contrary,due,pay,False,['due'],['pay'],1,1,0.091693476,0.0016737516,0.0069903987,0.24191764,0.0015958108,0.015096598,0.64103234,1.3942649,7,12,synonym,minor,contrary,part,attribute,contains,material,or,subordinate,opposite,variant,reverse,lesser,not
1,hasa,contains,1,hasa,contains,house,attic,True,['house'],['attic'],1,1,0.004507928,0.97064734,0.00441238,0.0035565444,0.00566864,0.002145897,0.009061295,0.26312405,14,5,contains,synonym,material,contrary,attribute,minor,part,contain,includes,has,contained,containing,features,parts
5,partof,part,5,partof,part,member,committee,True,['member'],['committee'],1,1,0.027056562,0.0028168266,0.00091321557,0.21851964,0.0018244892,0.59139055,0.15747863,1.5381844,5,2,part,minor,synonym,contrary,contains,material,of,attribute,member,parts,section,in,head,article
0,antonym,contrary,0,antonym,contrary,busy,nothing,True,['busy'],['nothing'],1,1,0.8576534,0.007824558,0.012821882,0.029789317,0.0013683301,0.0025304093,0.088012174,0.8197759,6,2,contrary,synonym,minor,attribute,contains,part,material,opposite,contain,object,includes,relative,parts,compare
2,hasproperty,attribute,2,hasproperty,attribute,stone,solid,True,['stone'],['solid'],1,1,0.08561805,0.0024680358,0.44445962,0.26788232,0.00451709,0.011090851,0.18396398,1.9105549,16,18,attribute,minor,synonym,contrary,part,material,contains,attributes,object,article,element,not,false,property
1,hasa,contains,1,hasa,contains,person,information,True,['person'],['information'],1,1,0.00792604,0.8144842,0.014435058,0.07626001,0.057739574,0.010136893,0.019018078,1.0812699,3,5,contains,minor,material,synonym,attribute,part,contrary,contain,includes,containing,contained,content,parts,has
2,hasproperty,attribute,2,hasproperty,attribute,hockey,violent,True,['hockey'],['violent'],1,1,0.005974425,0.0005995072,0.9808158,0.005547193,0.00011223508,0.0002732156,0.0066776136,0.17249294,2,5,attribute,synonym,contrary,minor,contains,part,material,attributes,is,characteristic,contain,object,adjective,not
0,antonym,contrary,0,antonym,contrary,company,loneliness,True,['company'],['loneliness'],1,1,0.94849336,0.002044669,0.01674084,0.011083544,0.0006764572,0.0028430496,0.018118227,0.3974096,10,3,contrary,synonym,attribute,minor,part,contains,material,opposite,not,contrast,object,contrasts,reverse,and
1,hasa,contains,1,hasa,contains,peach,pit,True,['peach'],['pit'],1,1,0.054602887,0.29698303,0.04291748,0.28881153,0.033559658,0.04375302,0.23937243,2.317283,5,14,contains,minor,synonym,contrary,part,attribute,material,contain,includes,parts,head,containing,small,has
6,synonym,synonym,3,isa,minor,wash,clean,False,['wash'],['clean'],1,1,0.04694034,0.00069940434,0.06862633,0.20759615,0.00068504544,0.009693877,0.6657588,1.4133793,21,31,synonym,minor,attribute,contrary,part,contains,material,or,and,also,adjective,",",opposite,synonymous
