pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
0,antonym,contrary,0,antonym,contrary,paper,ink,True,['paper'],['ink'],1,1,0.77028686,0.09589945,0.0041457396,0.0040538497,0.113301255,0.0034210293,0.008891841,1.1239971,9,5,contrary,material,contains,synonym,attribute,minor,part,source,contain,containing,opposite,negative,substitute,contained
0,antonym,contrary,0,antonym,contrary,hear,sight,True,['hear'],['sight'],1,1,0.96637493,2.6025034e-05,0.00043174197,0.0074272244,8.138088e-05,0.004585343,0.021073295,0.25951365,5,9,contrary,synonym,minor,part,opposite,attribute,material,substitute,contains,inferior,adjunct,separate,subject,auxiliary
2,hasproperty,attribute,2,hasproperty,attribute,love,important,True,['love'],['important'],1,1,0.00021545606,4.7440175e-05,0.99761605,0.0006716556,0.00019499987,0.0002475317,0.0010068782,0.029213233,10,5,attribute,synonym,minor,part,contrary,material,attributes,contains,characteristic,property,sense,aspect,adjective,quality
5,partof,part,5,partof,part,song,culture,True,['song'],['culture'],1,1,0.038178142,0.0018328461,0.004536991,0.236638,0.01784081,0.65761554,0.043357696,1.4214557,6,8,part,minor,synonym,contrary,material,attribute,contains,component,parts,organ,element,portion,source,subject
3,isa,minor,3,isa,minor,club,weapon,True,['club'],['weapon'],1,1,0.0031440791,0.00022296465,0.0008368183,0.97710663,0.002374283,0.0048199813,0.011495268,0.20190357,11,2,minor,synonym,part,contrary,material,attribute,major,contains,kind,type,smallest,small,principal,name
3,isa,minor,3,isa,minor,heterosexual,person,True,['heterosexual'],['person'],1,1,0.004540941,0.00017894257,0.017660316,0.9590803,0.0040810774,0.0034132611,0.011045159,0.3303805,2,3,minor,attribute,synonym,contrary,material,part,kind,major,type,contains,category,class,small,principal
0,antonym,contrary,0,antonym,contrary,fear,comfortable,True,['fear'],['comfortable'],1,1,0.97020435,6.5879694e-06,0.022571374,0.0009544383,5.0196628e-05,0.00044243166,0.005770691,0.22404312,8,5,contrary,attribute,synonym,minor,part,opposite,material,substitute,characteristic,contains,false,contradiction,contrast,synonymous
2,hasproperty,attribute,6,synonym,synonym,mate,friendly,False,['mate'],['friendly'],1,1,0.00089487724,2.7033906e-05,0.9924712,0.0017451041,7.502418e-05,0.00044625544,0.0043405225,0.076340795,13,5,attribute,synonym,minor,contrary,part,attributes,characteristic,adjective,material,property,aspect,contains,sense,virtue
5,partof,part,5,partof,part,head,hammer,True,['head'],['hammer'],1,1,0.021093141,0.0007142914,0.00036200805,0.02417091,0.0052430574,0.91416925,0.034247413,0.5836271,42,10,part,synonym,minor,contrary,material,portion,parts,contains,attribute,component,end,opposite,article,piece
5,partof,part,5,partof,part,head,table,True,['head'],['table'],1,1,0.0052334573,3.2929027e-05,6.83604e-05,0.000714071,0.0015847312,0.99226576,0.000100573976,0.07574939,42,8,part,contrary,material,portion,minor,parts,surface,component,synonym,end,top,attribute,section,piece
0,antonym,contrary,0,antonym,contrary,lose,tight,True,['lose'],['tight'],1,1,0.8733418,9.393235e-05,0.04762542,0.013775451,0.00041316205,0.002649926,0.062100213,0.74252784,11,16,contrary,synonym,attribute,minor,part,opposite,material,contains,substitute,negative,synonymous,characteristic,inferior,adjective
5,partof,part,5,partof,part,button,tv,True,['button'],['tv'],1,1,0.012144436,0.000106780055,0.0002056101,0.0019362209,0.00047842268,0.98506814,6.0494935e-05,0.12616421,9,2,part,contrary,minor,material,parts,component,attribute,portion,contains,synonym,inside,surface,end,piece
1,hasa,contains,1,hasa,contains,house,basement,True,['house'],['basement'],1,1,0.10653138,0.87184983,0.0012025418,0.0020292206,0.008675626,0.007196291,0.0025150757,0.678838,14,2,contains,contrary,material,contain,part,synonym,minor,containing,has,attribute,contained,includes,have,subject
3,isa,minor,1,hasa,contains,envelope,letter,False,['envelope'],['letter'],1,1,0.18301436,0.017560858,0.00081685936,0.3526806,0.03883027,0.21257266,0.19452444,2.2057717,6,8,minor,part,synonym,contrary,material,contains,parts,attribute,portion,containing,component,contain,opposite,precursor
2,hasproperty,attribute,2,hasproperty,attribute,swim,relax,True,['swim'],['relax'],1,1,0.10056611,0.0002656708,0.79621255,0.022771215,0.00025746066,0.003522661,0.07640437,1.0376908,6,8,attribute,contrary,synonym,minor,part,contains,characteristic,material,opposite,indicator,attributes,symbol,aspect,source
6,synonym,synonym,6,synonym,synonym,affection,love,True,['affection'],['love'],1,1,0.016084816,0.00010452664,0.0034433485,0.14258453,0.00069367193,0.008040664,0.82904845,0.81353366,1,10,synonym,minor,contrary,part,attribute,material,opposite,synonymous,contains,abbreviation,name,component,parts,form
5,partof,part,3,isa,minor,cloudy,weather,False,['cloudy'],['weather'],1,1,0.041328344,0.0001746101,0.043687537,0.22435604,0.002997609,0.626365,0.061090868,1.5674664,3,6,part,minor,synonym,attribute,contrary,material,characteristic,portion,component,aspect,article,category,subject,element
3,isa,minor,3,isa,minor,cookie,food,True,['cookie'],['food'],1,1,0.06941993,0.0017437511,0.005226045,0.798376,0.031067334,0.091517285,0.0026495876,1.0761135,3,3,minor,part,contrary,material,attribute,synonym,contains,component,article,portion,parts,major,kind,ingredient
5,partof,part,5,partof,part,face,body,True,['face'],['body'],1,1,0.15483123,0.00020394877,0.00023998723,0.014171798,0.0010902905,0.8259277,0.0035351128,0.776503,22,12,part,contrary,minor,synonym,material,parts,portion,opposite,attribute,contains,end,component,surface,section
0,antonym,contrary,3,isa,minor,leaf,sheet,False,['leaf'],['sheet'],1,1,0.64302826,0.0006553929,0.0022608177,0.058435682,0.029767115,0.17262645,0.093226284,1.583382,6,10,contrary,part,synonym,minor,material,attribute,contains,opposite,component,precursor,parts,substance,portion,article
1,hasa,contains,2,hasproperty,attribute,human_body,water,False,"['human', '_', 'body']",['water'],3,1,0.2800889,0.47876248,0.02921063,0.007850584,0.18536031,0.010527728,0.0081993155,1.8035017,1,10,contains,contrary,material,attribute,part,synonym,minor,contain,containing,substance,source,contained,consists,property
0,antonym,contrary,0,antonym,contrary,door,hole,True,['door'],['hole'],1,1,0.67764217,0.111827865,0.005403541,0.07441545,0.027906379,0.024719132,0.07808548,1.616812,5,10,contrary,contains,synonym,minor,material,part,attribute,containing,opposite,contain,subject,consists,exclude,negative
2,hasproperty,attribute,2,hasproperty,attribute,rock,solid,True,['rock'],['solid'],1,1,0.0036288036,5.7011777e-05,0.9883519,0.0013712702,0.0005251623,0.0007979212,0.0052678473,0.1137708,9,18,attribute,synonym,contrary,minor,part,material,attributes,property,characteristic,contains,adjective,aspect,opposite,quality
3,isa,minor,3,isa,minor,fish,animal,True,['fish'],['animal'],1,1,0.0048718913,0.0003921462,0.0038529874,0.94931084,0.014309893,0.024748681,0.0025135982,0.3854572,6,2,minor,part,material,contrary,attribute,synonym,major,kind,contains,type,smallest,small,parts,species
4,madeof,material,4,madeof,material,statue,stone,True,['statue'],['stone'],1,1,0.004753525,0.002221866,0.0053569265,0.005503148,0.97328705,0.006782344,0.0020950777,0.2435071,1,16,material,part,minor,attribute,contrary,contains,synonym,substance,article,piece,object,containing,solid,materials
0,antonym,contrary,0,antonym,contrary,dark,light,True,['dark'],['light'],1,1,0.99805176,8.994302e-06,0.0002282751,0.00030934965,1.4580326e-05,0.00035368148,0.0010333194,0.023864985,16,47,contrary,synonym,opposite,part,minor,attribute,contrast,contradiction,material,inferior,absence,substitute,contains,lack
5,partof,part,6,synonym,synonym,bend,bow,False,['bend'],['bow'],1,1,0.02278341,5.962732e-05,0.0003424888,0.050613865,0.001459608,0.9131673,0.011573653,0.55481404,12,14,part,minor,contrary,synonym,portion,material,parts,component,attribute,section,end,member,contains,article
6,synonym,synonym,3,isa,minor,burn,destroy,False,['burn'],['destroy'],1,1,0.020338004,0.00012924157,0.040591512,0.28684452,0.00058633275,0.014484672,0.6370257,1.3296206,20,4,synonym,minor,attribute,contrary,part,material,opposite,synonymous,contains,form,adjective,component,characteristic,lesser
2,hasproperty,attribute,2,hasproperty,attribute,person,lazy,True,['person'],['lazy'],1,1,0.024822148,0.0003173814,0.97230893,0.00026144803,0.00025844347,0.0007195031,0.0013121013,0.2017029,3,2,attribute,contrary,synonym,part,contains,minor,material,attributes,characteristic,property,opposite,subject,trait,condition
2,hasproperty,attribute,2,hasproperty,attribute,sugar,sweet,True,['sugar'],['sweet'],1,1,0.039030924,0.0005275578,0.80509543,0.030989075,0.0023063202,0.049710613,0.07234011,1.1050746,4,16,attribute,synonym,part,contrary,minor,material,characteristic,component,ingredient,contains,opposite,aspect,element,attributes
1,hasa,contains,1,hasa,contains,fiddle,string,True,['fiddle'],['string'],1,1,0.06438997,0.5153726,0.0048357965,0.015947334,0.37644094,0.008134171,0.0148792155,1.5574468,8,17,contains,material,contrary,minor,synonym,part,attribute,containing,contain,consists,contained,substance,source,organ
4,madeof,material,4,madeof,material,cloud,water_vapor,True,['cloud'],"['water', '_', 'vapor']",1,3,0.20496304,0.11042543,0.010833169,0.05988373,0.52037436,0.021579634,0.07194063,2.0166173,14,1,material,contrary,contains,synonym,minor,part,attribute,substance,containing,consists,contain,source,compound,contained
6,synonym,synonym,0,antonym,contrary,keep,give,False,['keep'],['give'],1,1,0.36943242,9.846476e-05,0.003428527,0.20620984,0.00030053107,0.008711324,0.41181892,1.6200463,25,45,synonym,contrary,minor,part,attribute,opposite,material,synonymous,substitute,contains,lesser,negative,reverse,counterpart
0,antonym,contrary,0,antonym,contrary,cold,hot,True,['cold'],['hot'],1,1,0.99863905,2.5430707e-06,0.00028500363,0.00018228804,5.7393377e-06,0.000119602155,0.0007658317,0.017215395,16,21,contrary,opposite,synonym,attribute,minor,part,contrast,opposed,contradiction,substitute,inferior,equal,material,difference
0,antonym,contrary,1,hasa,contains,person,sleep,False,['person'],['sleep'],1,1,0.39243877,0.37388068,0.1623075,0.0053418716,0.025390035,0.019912453,0.020728612,1.8893209,3,6,contrary,contains,attribute,material,synonym,part,subject,minor,object,organ,contain,source,cause,property
0,antonym,contrary,0,antonym,contrary,plain,complicate,True,['plain'],"['com', '##pl', '##icate']",1,3,0.99577636,6.047362e-06,0.00089667994,0.0005386541,2.313288e-05,6.297459e-05,0.002696159,0.0453579,11,2,contrary,synonym,attribute,minor,opposite,part,material,contrast,opposed,synonymous,contains,substitute,same,other
3,isa,minor,1,hasa,contains,water,surface,False,['water'],['surface'],1,1,0.1252019,0.023768013,0.019439686,0.38666722,0.12241828,0.12797286,0.19453198,2.354097,10,10,minor,synonym,part,contrary,material,contains,attribute,parts,component,contain,consists,opposite,negative,substance
6,synonym,synonym,6,synonym,synonym,unhappiness,sadness,True,"['un', '##ha', '##pp', '##iness']",['sadness'],4,1,0.052383997,0.00038277137,0.03875941,0.12945965,0.0020370218,0.014325195,0.76265204,1.19489,2,3,synonym,minor,contrary,attribute,part,material,opposite,contains,component,synonymous,form,precursor,characteristic,counterpart
2,hasproperty,attribute,2,hasproperty,attribute,shape,fun,True,['shape'],['fun'],1,1,0.009449215,0.00026058263,0.9083236,0.016214838,0.000407094,0.0037119554,0.06163272,0.57140756,11,4,attribute,synonym,minor,contrary,part,material,characteristic,contains,attributes,aspect,symbol,indicator,property,component
6,synonym,synonym,3,isa,minor,action,play,False,['action'],['play'],1,1,0.064785734,0.00018270484,0.003126397,0.22929648,0.0010978665,0.061268743,0.64024216,1.4407611,12,52,synonym,minor,contrary,part,attribute,material,opposite,parts,component,contains,synonymous,precursor,portion,subject
2,hasproperty,attribute,3,isa,minor,man,male,False,['man'],['male'],1,1,0.004429685,0.0002157793,0.95576054,0.006971386,0.0030155415,0.007316764,0.02229027,0.3490741,13,6,attribute,synonym,part,minor,contrary,material,contains,attributes,characteristic,property,adjective,form,aspect,species
2,hasproperty,attribute,2,hasproperty,attribute,glass,fragile,True,['glass'],['fragile'],1,1,0.0013033348,9.845887e-06,0.99750537,0.00010745583,0.00012033977,0.00026115365,0.00069243496,0.02960866,12,3,attribute,contrary,synonym,part,characteristic,material,minor,attributes,property,aspect,trait,adjective,contains,quality
2,hasproperty,attribute,3,isa,minor,sport,fun,False,['sport'],['fun'],1,1,0.003154439,0.0002636106,0.9890878,0.003062967,0.00025148096,0.0004076341,0.0037721589,0.1085423,9,4,attribute,synonym,contrary,minor,part,contains,material,attributes,characteristic,property,subject,aspect,element,trait
3,isa,minor,3,isa,minor,fork,shape,True,['fork'],['shape'],1,1,0.007888346,0.0012654484,0.009465284,0.94958895,0.00606959,0.004319321,0.021403052,0.3991172,9,11,minor,synonym,attribute,contrary,material,part,contains,major,small,lesser,smallest,important,key,contain
2,hasproperty,attribute,3,isa,minor,aluminum,gray,False,['aluminum'],['gray'],1,1,0.009859896,0.00012915613,0.9844544,0.00045131022,0.0029482748,0.0015571384,0.00059975864,0.1403705,1,15,attribute,contrary,material,part,synonym,color,minor,characteristic,attributes,property,contains,colour,opposite,subject
0,antonym,contrary,0,antonym,contrary,middle,side,True,['middle'],['side'],1,1,0.95813316,5.768594e-05,0.00015784775,0.011820132,0.00018298737,0.010903036,0.018745136,0.3185016,9,14,contrary,synonym,minor,part,opposite,material,attribute,contains,lesser,inferior,equal,portion,same,other
0,antonym,contrary,1,hasa,contains,bath,water,False,['bath'],['water'],1,1,0.37699258,0.08938677,0.05538698,0.13406953,0.27788574,0.029708073,0.036570348,2.3004863,7,10,contrary,material,minor,contains,attribute,synonym,part,containing,contain,substance,article,contained,consists,preparation
0,antonym,contrary,0,antonym,contrary,gentle,wild,True,['gentle'],['wild'],1,1,0.9954449,3.8102096e-06,0.0014077993,0.000353388,1.1586284e-05,0.0001711714,0.0026073467,0.048723605,10,17,contrary,synonym,attribute,opposite,minor,part,contrast,material,opposed,substitute,difference,alternative,contradiction,exception
5,partof,part,4,madeof,material,alcohol,rice,False,['alcohol'],['rice'],1,1,0.15613753,0.00053825846,0.0064009177,0.022669299,0.04649815,0.7654002,0.0023556822,1.116269,2,5,part,contrary,material,minor,attribute,component,synonym,constituent,ingredient,substance,product,portion,contains,parts
3,isa,minor,3,isa,minor,baseball,game,True,['baseball'],['game'],1,1,0.0034875637,0.00019855653,0.0034256282,0.97859293,0.0006584781,0.00561635,0.0080205435,0.1943052,2,14,minor,synonym,part,contrary,attribute,material,major,contains,name,small,subject,type,kind,article
5,partof,part,5,partof,part,object,sentence,True,['object'],['sentence'],1,1,0.04993081,0.00012525094,9.9858466e-05,0.04906687,0.0020648707,0.8941564,0.0045559113,0.63041675,7,4,part,contrary,minor,synonym,material,portion,parts,subject,end,component,contains,content,attribute,constituent
6,synonym,synonym,6,synonym,synonym,rush,charge,True,['rush'],['charge'],1,1,0.06877908,0.00045713782,0.0025572178,0.45507675,0.0015850924,0.0070141545,0.46453056,1.38837,16,40,synonym,minor,contrary,part,attribute,material,contains,opposite,substitute,synonymous,component,form,lesser,negative
1,hasa,contains,1,hasa,contains,city,skyscraper,True,['city'],['skyscraper'],1,1,0.38691947,0.5249258,0.007396,0.00743974,0.05226941,0.006935169,0.014114376,1.4821342,3,1,contains,contrary,material,synonym,minor,attribute,part,contain,containing,consists,contained,object,source,subject
6,synonym,synonym,6,synonym,synonym,light,ignite,True,['light'],"['ign', '##ite']",1,2,0.107170284,0.0011689496,0.13929522,0.15940863,0.0069509125,0.010352663,0.5756533,1.751853,47,3,synonym,minor,attribute,contrary,part,material,contains,opposite,adjective,component,characteristic,synonymous,form,substitute
0,antonym,contrary,0,antonym,contrary,happy,displease,True,['happy'],"['di', '##sp', '##lea', '##se']",1,4,0.9969273,9.43281e-06,0.0019513313,0.00024616765,1.7633316e-05,3.18762e-05,0.00081628637,0.034227982,4,1,contrary,attribute,synonym,minor,opposite,part,material,but,contrast,contains,opposed,whereas,while,other
5,partof,part,3,isa,minor,keyboard,device,False,['keyboard'],['device'],1,1,0.01151197,0.00028549027,0.00034353806,0.45502964,0.0015419055,0.5293277,0.0019598522,1.1161904,2,5,part,minor,contrary,synonym,material,parts,portion,attribute,major,component,contains,end,smallest,head
0,antonym,contrary,0,antonym,contrary,steal,give,True,['steal'],['give'],1,1,0.9873208,8.235675e-06,0.00034127187,0.0055508623,3.2997443e-05,0.00052683544,0.0062189363,0.11564615,5,45,contrary,synonym,minor,part,opposite,attribute,material,substitute,negative,synonymous,contradiction,lesser,inferior,contradictory
3,isa,minor,6,synonym,synonym,dot,spot,False,['dot'],['spot'],1,1,0.023309361,0.00029997993,0.0032415758,0.6941567,0.0007478904,0.016093716,0.26215082,1.1323054,8,20,minor,synonym,contrary,part,attribute,material,contains,opposite,lesser,small,name,kind,major,parts
0,antonym,contrary,6,synonym,synonym,garden,yard,False,['garden'],['yard'],1,1,0.68991446,0.00086967635,0.00049429666,0.07476951,0.0021571158,0.054126833,0.17766811,1.3531955,4,9,contrary,synonym,minor,part,material,contains,opposite,attribute,parts,subject,portion,lesser,substitute,component
0,antonym,contrary,6,synonym,synonym,limp,relax,False,['limp'],['relax'],1,1,0.60913134,3.8236973e-05,0.021985464,0.028952975,9.945308e-05,0.0027849472,0.33700758,1.2590069,5,8,contrary,synonym,minor,attribute,part,opposite,substitute,synonymous,material,contrast,adjective,counterpart,contradiction,contains
3,isa,minor,1,hasa,contains,chain,link,False,['chain'],['link'],1,1,0.09063026,0.07254508,0.008299146,0.30776238,0.2003544,0.017227532,0.30318114,2.25675,12,13,minor,synonym,material,contrary,contains,part,attribute,consists,containing,contain,substance,name,article,parts
5,partof,part,1,hasa,contains,drawer,clothe,False,['drawer'],"['cloth', '##e']",1,2,0.14967704,0.024219114,0.00078015804,0.123525776,0.021410035,0.6680728,0.012315015,1.5064905,3,3,part,contrary,minor,contains,material,synonym,portion,contain,attribute,component,parts,containing,article,piece
6,synonym,synonym,6,synonym,synonym,garbage,trash,True,['garbage'],['trash'],1,1,0.023821834,0.002679872,0.0071495287,0.23101479,0.031380266,0.055023365,0.6489303,1.4824115,3,6,synonym,minor,part,material,contrary,attribute,contains,form,component,name,article,kind,species,parts
1,hasa,contains,6,synonym,synonym,string_instrument,string,False,"['string', '_', 'instrument']",['string'],3,1,0.012346348,0.5672654,0.0017313539,0.011729745,0.38790607,0.0048845722,0.014136541,1.2876837,0,17,contains,material,synonym,contrary,minor,part,containing,contain,consists,attribute,contained,organ,substance,includes
3,isa,minor,6,synonym,synonym,boyfriend,friend,False,['boyfriend'],['friend'],1,1,0.06882525,0.00092087477,0.0026619039,0.5488858,0.0028694945,0.010742297,0.36509427,1.3980174,1,5,minor,synonym,contrary,part,material,attribute,contains,opposite,lesser,synonymous,substitute,parts,adjective,kind
0,antonym,contrary,1,hasa,contains,mountain,snow,False,['mountain'],['snow'],1,1,0.38943964,0.37220424,0.026035301,0.0023642117,0.20124826,0.003783729,0.004924626,1.7518777,2,6,contrary,contains,material,attribute,synonym,part,containing,contain,source,minor,substance,consists,subject,object
4,madeof,material,4,madeof,material,music,note,True,['music'],['note'],1,1,0.09425171,0.12635617,0.035496905,0.24726222,0.3583895,0.021823239,0.11642029,2.3798442,5,13,material,minor,contains,synonym,contrary,attribute,part,consists,contain,substance,containing,parts,contained,property
2,hasproperty,attribute,2,hasproperty,attribute,queen,female,True,['queen'],['female'],1,1,0.0011205846,0.00012447305,0.9877225,0.0025531556,0.00076123944,0.0018261255,0.005891827,0.1203325,12,5,attribute,synonym,minor,part,contrary,material,attributes,contains,characteristic,property,aspect,form,adjective,element
5,partof,part,5,partof,part,picture,book,True,['picture'],['book'],1,1,0.023980528,0.00016488932,0.00022786125,0.022221087,0.0040253173,0.9477652,0.0016152307,0.3762921,12,15,part,contrary,minor,material,synonym,portion,parts,section,attribute,article,contains,subject,end,component
5,partof,part,5,partof,part,animal,nature,True,['animal'],['nature'],1,1,0.009602774,0.00049624284,0.006256372,0.05331337,0.013484218,0.9045636,0.012283446,0.6337215,2,5,part,minor,material,synonym,contrary,attribute,parts,component,portion,contains,element,components,article,elements
6,synonym,synonym,0,antonym,contrary,due,pay,False,['due'],['pay'],1,1,0.305074,0.00024218172,0.0023859115,0.14735247,0.0006522887,0.009919328,0.53437376,1.5093361,7,12,synonym,contrary,minor,part,attribute,opposite,material,synonymous,contains,substitute,precursor,counterpart,negative,component
1,hasa,contains,1,hasa,contains,house,attic,True,['house'],['attic'],1,1,0.06896445,0.9116571,0.001069131,0.0021963392,0.0050964537,0.00908588,0.00193052,0.53550535,14,5,contains,contrary,part,contain,material,minor,containing,synonym,has,contained,attribute,includes,lacks,subject
5,partof,part,5,partof,part,member,committee,True,['member'],['committee'],1,1,0.06272935,0.00046442504,0.0004662765,0.104041405,0.0017678759,0.75807214,0.072458535,1.1940236,5,2,part,minor,synonym,contrary,member,material,parts,component,head,attribute,contains,subordinate,organ,portion
0,antonym,contrary,0,antonym,contrary,busy,nothing,True,['busy'],['nothing'],1,1,0.92484635,0.000571049,0.012532649,0.00349864,0.00075460976,0.001601368,0.05619524,0.47422427,6,2,contrary,synonym,attribute,minor,part,material,contains,opposite,substitute,synonymous,contain,amount,subject,contradiction
2,hasproperty,attribute,2,hasproperty,attribute,stone,solid,True,['stone'],['solid'],1,1,0.0026303541,4.293384e-05,0.9866186,0.0018947736,0.0004141687,0.00092103076,0.007478126,0.12623888,16,18,attribute,synonym,contrary,minor,part,material,property,characteristic,attributes,adjective,contains,aspect,opposite,quality
1,hasa,contains,1,hasa,contains,person,information,True,['person'],['information'],1,1,0.1290845,0.613648,0.0043739825,0.018834174,0.19615687,0.012019652,0.025882844,1.6298689,3,5,contains,material,contrary,synonym,minor,part,contain,containing,source,attribute,contained,consists,store,object
