pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
2,RANDOM,2,RANDOM,gorilla,participate,True,['gorilla'],['participate'],1,1,0.007163717,0.01270998,0.9801263,0.15947299,1,2
0,COORD,0,COORD,willow,cedar,True,['willow'],['cedar'],1,1,0.9901365,0.008373304,0.0014901825,0.08592855,2,3
2,RANDOM,2,RANDOM,dishwasher,valour,True,"['dish', '##wash', '##er']","['val', '##our']",3,2,0.00750079,0.024945842,0.9675533,0.23182698,2,1
2,RANDOM,2,RANDOM,cockroach,side,True,"['cock', '##ro', '##ach']",['side'],3,1,0.0037165966,0.010325958,0.98595744,0.11824218,1,14
1,HYPER,1,HYPER,emperor,ruler,True,['emperor'],['ruler'],1,1,0.004477465,0.98192525,0.013597247,0.1450876,4,2
1,HYPER,1,HYPER,roll,move,True,['roll'],['move'],1,1,0.0036125956,0.9410337,0.05535358,0.3429305,33,21
2,RANDOM,2,RANDOM,wing,shine,True,['wing'],['shine'],1,1,0.003423517,0.045870148,0.95070636,0.3013255,12,11
2,RANDOM,2,RANDOM,contrast,rock,True,['contrast'],['rock'],1,1,0.0021982489,0.035949558,0.96185213,0.24586335,7,9
1,HYPER,2,RANDOM,whisk,game,False,"['w', '##his', '##k']",['game'],3,1,0.0034194333,0.8868896,0.10969093,0.53134567,6,14
1,HYPER,2,RANDOM,falcon,creature,False,['falcon'],['creature'],1,1,0.0019959973,0.91871846,0.07928554,0.42019677,2,3
2,RANDOM,2,RANDOM,black,utensil,True,['black'],"['ut', '##ens', '##il']",1,3,0.0027481208,0.05702021,0.9402317,0.34260622,22,1
1,HYPER,1,HYPER,revolver,firearm,True,['revolver'],['firearm'],1,1,0.0030532812,0.95167047,0.04527625,0.2956866,2,1
2,RANDOM,2,RANDOM,axe,consulting,True,['axe'],['consulting'],1,1,0.0041550994,0.012537804,0.9833071,0.13595966,3,4
2,RANDOM,2,RANDOM,pigeon,blend,True,['pigeon'],['blend'],1,1,0.005814644,0.01202742,0.98215795,0.14539495,1,6
2,RANDOM,2,RANDOM,defense,air,True,['defense'],['air'],1,1,0.002694737,0.054331,0.9429743,0.33118367,12,15
1,HYPER,1,HYPER,bus,artifact,True,['bus'],['artifact'],1,1,0.0038970946,0.9272757,0.06882717,0.39793104,7,1
2,RANDOM,2,RANDOM,truck,vanish,True,['truck'],['vanish'],1,1,0.003811921,0.010835091,0.98535305,0.12233857,3,5
1,HYPER,1,HYPER,customer,person,True,['customer'],['person'],1,1,0.0029712508,0.9381123,0.058916368,0.35209057,1,3
0,COORD,0,COORD,goldfish,salmon,True,"['gold', '##fish']",['salmon'],2,1,0.9866975,0.010318774,0.002983758,0.11218225,1,5
2,RANDOM,2,RANDOM,mackerel,cover,True,"['mack', '##ere', '##l']",['cover'],3,1,0.0058569247,0.020432813,0.97371024,0.1955467,2,36
2,RANDOM,2,RANDOM,moth,secession,True,['moth'],['secession'],1,1,0.004681985,0.018245732,0.97707224,0.17432065,1,3
1,HYPER,1,HYPER,lobster,creature,True,['lobster'],['creature'],1,1,0.0021195998,0.87825733,0.11962308,0.5497673,2,3
2,RANDOM,2,RANDOM,villa,work,True,['villa'],['work'],1,1,0.011860172,0.33910474,0.64903504,1.0097072,4,34
0,COORD,0,COORD,sword,pistol,True,['sword'],['pistol'],1,1,0.97759676,0.015454497,0.0069487793,0.17474385,1,1
0,COORD,0,COORD,shirt,stocking,True,['shirt'],"['stock', '##ing']",1,2,0.9832091,0.011657193,0.005133701,0.13793531,2,9
1,HYPER,2,RANDOM,beauty,business,False,['beauty'],['business'],1,1,0.0029131998,0.9076898,0.08939696,0.46279466,3,9
1,HYPER,1,HYPER,cannon,arm,True,['cannon'],['arm'],1,1,0.01600823,0.8638653,0.120126426,0.64514196,8,8
1,HYPER,1,HYPER,immortal,everlasting,True,['immortal'],"['ever', '##las', '##ting']",1,3,0.0026783312,0.96694016,0.03038144,0.2229255,3,3
2,RANDOM,2,RANDOM,symphonic,fall,True,['symphonic'],['fall'],1,1,0.0035645706,0.043244276,0.9531911,0.29086724,2,44
2,RANDOM,2,RANDOM,cottage,vehicle,True,['cottage'],['vehicle'],1,1,0.12621582,0.3537327,0.5200515,1.397776,1,4
2,RANDOM,2,RANDOM,dishwasher,concern,True,"['dish', '##wash', '##er']",['concern'],3,1,0.0033176863,0.015748845,0.98093355,0.14888017,2,7
0,COORD,0,COORD,moth,bee,True,['moth'],['bee'],1,1,0.9742779,0.02240806,0.0033140723,0.18671888,1,2
2,RANDOM,2,RANDOM,goose,video,True,['goose'],['video'],1,1,0.0026356503,0.017608218,0.9797561,0.15410316,6,4
1,HYPER,1,HYPER,pick,device,True,['pick'],['device'],1,1,0.0028405439,0.85996515,0.13719438,0.6043601,21,5
1,HYPER,1,HYPER,dinner,meal,True,['dinner'],['meal'],1,1,0.008604636,0.9751865,0.016208814,0.19077906,2,3
1,HYPER,1,HYPER,football,sport,True,['football'],['sport'],1,1,0.0035949885,0.97068864,0.025716273,0.20666401,2,9
2,RANDOM,2,RANDOM,tiger,content,True,['tiger'],['content'],1,1,0.004441367,0.011282154,0.98427653,0.13020663,2,10
1,HYPER,1,HYPER,cedar,tree,True,['cedar'],['tree'],1,1,0.0037863385,0.97332245,0.022891108,0.19316567,3,7
2,RANDOM,2,RANDOM,van,think,True,['van'],['think'],1,1,0.0039310562,0.009514817,0.98655415,0.11457761,5,14
2,RANDOM,2,RANDOM,rain,evergreen,True,['rain'],['evergreen'],1,1,0.0016493882,0.024070643,0.97427994,0.18128935,4,2
1,HYPER,1,HYPER,dishwasher,artefact,True,"['dish', '##wash', '##er']","['arte', '##fa', '##ct']",3,3,0.0030384343,0.88465196,0.11230957,0.5361058,2,1
2,RANDOM,2,RANDOM,cow,barrio,True,['cow'],['barrio'],1,1,0.0028973662,0.009529271,0.9875733,0.106217764,4,2
0,COORD,0,COORD,donkey,gorilla,True,['donkey'],['gorilla'],1,1,0.99013686,0.0076580206,0.0022051511,0.08744614,2,1
2,RANDOM,2,RANDOM,jet,question,True,['jet'],['question'],1,1,0.002711994,0.010291537,0.9869964,0.109710075,9,11
2,RANDOM,2,RANDOM,turtle,listed,True,['turtle'],['listed'],1,1,0.005475196,0.013178055,0.9813467,0.15009929,4,6
2,RANDOM,2,RANDOM,freezer,build,True,"['freeze', '##r']",['build'],2,1,0.0023187094,0.17767565,0.8200056,0.69794625,1,12
1,HYPER,2,RANDOM,couch,object,False,['couch'],['object'],1,1,0.003241016,0.8731321,0.1236269,0.5705483,4,7
0,COORD,0,COORD,helicopter,motorcycle,True,['helicopter'],['motorcycle'],1,1,0.98918587,0.008605234,0.0022088806,0.09404142,1,2
2,RANDOM,2,RANDOM,boy,standard,True,['boy'],['standard'],1,1,0.0019041741,0.02037328,0.9777225,0.16342655,4,11
1,HYPER,1,HYPER,manual,functional,True,['manual'],['functional'],1,1,0.0045262235,0.98033226,0.015141603,0.15487765,5,6
2,RANDOM,2,RANDOM,moth,build,True,['moth'],['build'],1,1,0.0025485177,0.017226646,0.9802248,0.15113851,1,12
0,COORD,0,COORD,wardrobe,desk,True,['wardrobe'],['desk'],1,1,0.9704462,0.02550545,0.0040483396,0.20918041,3,1
1,HYPER,1,HYPER,normative,standardized,True,"['norma', '##tive']",['standardized'],2,1,0.0036988892,0.97828954,0.01801158,0.16523713,2,4
0,COORD,0,COORD,chisel,hammer,True,"['chi', '##sel']",['hammer'],2,1,0.98242813,0.013471875,0.0040999553,0.14135312,4,10
0,COORD,0,COORD,cow,giraffe,True,['cow'],"['gi', '##raf', '##fe']",1,3,0.9887173,0.009154214,0.0021285664,0.09706477,4,1
2,RANDOM,2,RANDOM,woodpecker,general,True,"['wood', '##pe', '##cker']",['general'],3,1,0.0026198635,0.015924312,0.9814558,0.14408267,1,10
1,HYPER,1,HYPER,frigate,vehicle,True,['frigate'],['vehicle'],1,1,0.0041332035,0.9099811,0.08588563,0.46072832,2,4
0,COORD,0,COORD,hammer,nail,True,['hammer'],['nail'],1,1,0.9434422,0.04329877,0.013258928,0.35806093,10,10
0,COORD,0,COORD,dress,robe,True,['dress'],['robe'],1,1,0.97415334,0.016802799,0.009043789,0.19725478,21,4
2,RANDOM,2,RANDOM,poetic,sort,True,['poetic'],['sort'],1,1,0.002004329,0.06483139,0.93316436,0.36699128,4,6
2,RANDOM,2,RANDOM,church,pet,True,['church'],['pet'],1,1,0.0026346038,0.022797456,0.97456795,0.18315367,5,7
2,RANDOM,2,RANDOM,diamond,humor,True,['diamond'],['humor'],1,1,0.002071699,0.013061937,0.9848663,0.12188426,6,7
2,RANDOM,1,HYPER,head,word,False,['head'],['word'],1,1,0.0022345518,0.07077678,0.92698866,0.39147606,42,11
2,RANDOM,2,RANDOM,ambulance,mayor,True,['ambulance'],['mayor'],1,1,0.009564397,0.01363537,0.9768002,0.18172957,1,1
2,RANDOM,2,RANDOM,rifle,examine,True,['rifle'],['examine'],1,1,0.00229424,0.011934631,0.9857712,0.11674327,3,5
1,HYPER,2,RANDOM,rifle,implement,False,['rifle'],['implement'],1,1,0.0032662565,0.9247905,0.07194317,0.40445903,3,4
2,RANDOM,2,RANDOM,ferry,negative,True,['ferry'],['negative'],1,1,0.0035119688,0.008995408,0.9874927,0.10770393,5,12
2,RANDOM,2,RANDOM,monitor,tool,True,['monitor'],['tool'],1,1,0.0022835843,0.33951178,0.6582047,0.9463103,9,8
0,COORD,0,COORD,birch,cypress,True,['birch'],['cypress'],1,1,0.98951775,0.008347885,0.0021343566,0.09161605,5,2
1,HYPER,1,HYPER,elm,tree,True,['elm'],['tree'],1,1,0.0037256014,0.973403,0.022871317,0.1925716,2,7
2,RANDOM,2,RANDOM,uninsured,action,True,"['un', '##ins', '##ured']",['action'],3,1,0.0016755142,0.04224801,0.95607644,0.27026692,1,12
0,COORD,0,COORD,rake,scissors,True,['rake'],['scissors'],1,1,0.9880449,0.00782776,0.0041272417,0.104606494,9,4
2,RANDOM,2,RANDOM,bomb,desecration,True,['bomb'],"['des', '##ec', '##ration']",1,3,0.003158756,0.03141525,0.965426,0.2320825,5,1
2,RANDOM,2,RANDOM,hit,hostility,True,['hit'],['hostility'],1,1,0.0024216063,0.032301668,0.9652767,0.23022431,24,4
2,RANDOM,2,RANDOM,clarinet,raise,True,['clarinet'],['raise'],1,1,0.0027737299,0.012685752,0.9845405,0.12561841,1,31
1,HYPER,1,HYPER,treat,give,True,['treat'],['give'],1,1,0.0022002456,0.9550075,0.04279229,0.27740723,10,45
2,RANDOM,2,RANDOM,bull,game,True,['bull'],['game'],1,1,0.0037479962,0.14337842,0.8528736,0.6277847,15,14
2,RANDOM,2,RANDOM,corkscrew,gilt,True,"['cork', '##sc', '##rew']","['gil', '##t']",3,2,0.034735408,0.028200146,0.9370644,0.40143454,2,3
2,RANDOM,2,RANDOM,dress,fossil,True,['dress'],['fossil'],1,1,0.0022062059,0.013499373,0.9842944,0.12579165,21,3
2,RANDOM,2,RANDOM,trumpet,glad,True,['trumpet'],['glad'],1,1,0.005780202,0.014187146,0.9800326,0.15858991,4,5
0,COORD,0,COORD,coyote,beaver,True,['coyote'],['beaver'],1,1,0.9909961,0.0072870073,0.0017168128,0.080442935,3,8
2,RANDOM,2,RANDOM,battleship,vertebrate,True,['battleship'],"['ve', '##rte', '##brate']",1,3,0.003807618,0.027734602,0.96845776,0.21882997,1,2
2,RANDOM,2,RANDOM,coat,diagnose,True,['coat'],"['dia', '##gno', '##se']",1,3,0.0027476128,0.023341466,0.97391087,0.18705206,6,2
2,RANDOM,2,RANDOM,tiger,spurious,True,['tiger'],"['spur', '##ious']",1,2,0.0061577354,0.009104779,0.98473746,0.12879167,2,3
2,RANDOM,2,RANDOM,emotional,view,True,['emotional'],['view'],1,1,0.0021772343,0.044500377,0.9533224,0.28480715,4,13
0,COORD,0,COORD,cow,sheep,True,['cow'],['sheep'],1,1,0.98324835,0.014775811,0.001975875,0.13155991,4,3
0,COORD,0,COORD,van,battleship,True,['van'],['battleship'],1,1,0.9879787,0.007429897,0.004591415,0.10544673,5,1
1,HYPER,1,HYPER,corrupt,destroy,True,['corrupt'],['destroy'],1,1,0.0025463188,0.98150015,0.015953455,0.14362565,8,4
0,COORD,0,COORD,wrench,hammer,True,"['wren', '##ch']",['hammer'],2,1,0.98582363,0.01086195,0.0033144092,0.118477,7,10
1,HYPER,1,HYPER,villa,accommodation,True,['villa'],['accommodation'],1,1,0.0035800282,0.97363347,0.022786427,0.19093896,4,6
2,RANDOM,2,RANDOM,freezer,dramatic,True,"['freeze', '##r']",['dramatic'],2,1,0.0026170807,0.012448768,0.9849341,0.12279372,1,4
2,RANDOM,2,RANDOM,eagle,charm,True,['eagle'],['charm'],1,1,0.00285819,0.014432165,0.98270965,0.13712792,6,8
0,COORD,0,COORD,toaster,fridge,True,"['toast', '##er']",['fridge'],2,1,0.98479503,0.011306537,0.0038984064,0.12608296,2,1
0,COORD,0,COORD,sheep,bear,True,['sheep'],['bear'],1,1,0.9880982,0.009755345,0.0021465241,0.10125628,3,15
2,RANDOM,2,RANDOM,rifle,biblical,True,['rifle'],['biblical'],1,1,0.0026632117,0.012217457,0.9851193,0.12172603,3,2
2,RANDOM,2,RANDOM,jar,food,True,['jar'],['food'],1,1,0.004521827,0.03660743,0.95887077,0.26799998,8,3
0,COORD,0,COORD,rat,deer,True,['rat'],['deer'],1,1,0.9894498,0.008549694,0.0020004893,0.09181104,11,1
1,HYPER,1,HYPER,sell,commerce,True,['sell'],['commerce'],1,1,0.0015819747,0.82273686,0.17568111,0.68709517,9,3
2,RANDOM,2,RANDOM,intentional,fruit,True,['intentional'],['fruit'],1,1,0.0064667882,0.024986519,0.9685467,0.22468345,2,5
2,RANDOM,2,RANDOM,dishwasher,graduating,True,"['dish', '##wash', '##er']",['graduating'],3,1,0.0038878587,0.01703505,0.97907704,0.1610836,2,3
2,RANDOM,2,RANDOM,hero,weather,True,['hero'],['weather'],1,1,0.0022519703,0.018297518,0.9794505,0.15476216,7,6
1,HYPER,1,HYPER,flute,device,True,['flute'],['device'],1,1,0.0042334194,0.91452247,0.081244074,0.4454997,4,5
0,COORD,0,COORD,gorilla,giraffe,True,['gorilla'],"['gi', '##raf', '##fe']",1,3,0.9880856,0.009860688,0.0020536908,0.10113303,1,1
0,COORD,0,COORD,goat,antelope,True,['goat'],"['ant', '##elo', '##pe']",1,3,0.95962477,0.03701772,0.0033575697,0.2606938,4,1
2,RANDOM,2,RANDOM,vest,likely,True,['vest'],['likely'],1,1,0.0032672952,0.012983613,0.98374915,0.13160422,7,5
1,HYPER,2,RANDOM,van,toy,False,['van'],['toy'],1,1,0.003910714,0.8963767,0.09971254,0.5044001,5,8
1,HYPER,1,HYPER,follower,person,True,['follower'],['person'],1,1,0.0020525923,0.94305277,0.054894622,0.32795298,2,3
0,COORD,0,COORD,vulture,woodpecker,True,['vulture'],"['wood', '##pe', '##cker']",1,3,0.9794246,0.016959928,0.0036155032,0.15845767,2,1
0,COORD,0,COORD,whale,rat,True,['whale'],['rat'],1,1,0.98178196,0.01498487,0.0032332148,0.14360353,3,11
1,HYPER,2,RANDOM,spoon,instrument,False,['spoon'],['instrument'],1,1,0.0038909786,0.9323444,0.063764654,0.37859315,5,9
0,COORD,0,COORD,cedar,acacia,True,['cedar'],['acacia'],1,1,0.9858234,0.011754067,0.0024225835,0.116709165,3,1
0,COORD,0,COORD,butterfly,dragonfly,True,['butterfly'],"['dragon', '##fly']",1,2,0.9866975,0.010936551,0.0023659416,0.11095055,5,1
0,COORD,0,COORD,axe,fork,True,['axe'],['fork'],1,1,0.9885838,0.008283257,0.0031330104,0.09972057,3,9
2,RANDOM,2,RANDOM,truck,mean,True,['truck'],['mean'],1,1,0.002847424,0.010911102,0.98624146,0.11490958,3,16
2,RANDOM,1,HYPER,conflict,state,False,['conflict'],['state'],1,1,0.0018854375,0.10588717,0.8922274,0.50686204,9,11
0,COORD,0,COORD,wrench,screwdriver,True,"['wren', '##ch']","['screw', '##drive', '##r']",2,3,0.983306,0.013301243,0.003392784,0.13461155,7,2
2,RANDOM,2,RANDOM,bomber,safe,True,['bomber'],['safe'],1,1,0.002795294,0.017772825,0.9794319,0.15641251,3,7
2,RANDOM,2,RANDOM,ferry,softball,True,['ferry'],['softball'],1,1,0.025173841,0.01357505,0.96125114,0.27273178,5,2
2,RANDOM,2,RANDOM,uneven,action,True,['uneven'],['action'],1,1,0.0021364444,0.033549942,0.9643137,0.23381871,5,12
2,RANDOM,2,RANDOM,hat,summit,True,['hat'],['summit'],1,1,0.004878468,0.02223443,0.9728871,0.19813463,4,4
2,RANDOM,2,RANDOM,cancer,revenue,True,['cancer'],['revenue'],1,1,0.0017753202,0.01677431,0.9814503,0.14166225,5,2
1,HYPER,2,RANDOM,nose,move,False,['nose'],['move'],1,1,0.0038564936,0.86760277,0.12854081,0.58913183,14,21
0,COORD,0,COORD,shovel,hatchet,True,['shovel'],"['hatch', '##et']",1,2,0.99053836,0.0068315435,0.0026299946,0.08526948,5,2
0,COORD,0,COORD,dishwasher,television,True,"['dish', '##wash', '##er']",['television'],3,1,0.9800647,0.0153204715,0.0046147904,0.15663831,2,3
2,RANDOM,2,RANDOM,cauliflower,adhere,True,"['ca', '##uli', '##flower']",['adhere'],3,1,0.0035474394,0.012890076,0.9835625,0.1333096,2,6
0,COORD,0,COORD,dove,penguin,True,['dove'],['penguin'],1,1,0.98921156,0.008741428,0.0020470282,0.09353789,8,1
1,HYPER,1,HYPER,cotton,crop,True,['cotton'],['crop'],1,1,0.0035844487,0.9628052,0.03361033,0.24629128,5,12
2,RANDOM,2,RANDOM,wool,contract,True,['wool'],['contract'],1,1,0.0014804006,0.01433494,0.9841846,0.12434252,3,12
2,RANDOM,2,RANDOM,rent,end,True,['rent'],['end'],1,1,0.002294849,0.087251134,0.910454,0.45035145,9,18
0,COORD,0,COORD,butterfly,wasp,True,['butterfly'],['wasp'],1,1,0.987672,0.01056831,0.0017597218,0.10314928,5,2
2,RANDOM,2,RANDOM,robin,sewerage,True,['robin'],"['sewer', '##age']",1,2,0.0037509967,0.02013273,0.9761163,0.17770365,2,2
1,HYPER,1,HYPER,advance,move,True,['advance'],['move'],1,1,0.0027541223,0.7884401,0.20880578,0.76565117,20,21
2,RANDOM,2,RANDOM,lion,net,True,['lion'],['net'],1,1,0.0025925983,0.015184498,0.9822229,0.13942505,4,12
0,COORD,0,COORD,cherry,apricot,True,['cherry'],"['apr', '##ico', '##t']",1,3,0.9842976,0.011984379,0.0037180262,0.12897684,5,3
0,COORD,0,COORD,oak,willow,True,['oak'],['willow'],1,1,0.9898262,0.008440822,0.0017329125,0.08864175,2,2
2,RANDOM,2,RANDOM,symbolism,vehicle,True,['symbolism'],['vehicle'],1,1,0.0041492935,0.042603277,0.9532474,0.29264894,3,4
1,HYPER,1,HYPER,play,show,True,['play'],['show'],1,1,0.004516439,0.9743338,0.021149712,0.18939531,52,16
1,HYPER,1,HYPER,uterine,genital,True,"['ut', '##erine']","['gen', '##ital']",2,2,0.026616927,0.9221744,0.05120872,0.466594,1,1
0,COORD,0,COORD,bear,coyote,True,['bear'],['coyote'],1,1,0.99030894,0.007858696,0.0018322952,0.0855167,15,3
1,HYPER,1,HYPER,bottle,artifact,True,['bottle'],['artifact'],1,1,0.003938911,0.92995554,0.066105545,0.38796526,5,1
1,HYPER,1,HYPER,eye,look,True,['eye'],['look'],1,1,0.0033712448,0.96242017,0.034208648,0.24744971,6,14
2,RANDOM,2,RANDOM,whale,own,True,['whale'],['own'],1,1,0.0030206852,0.010562087,0.9864172,0.11408768,3,2
2,RANDOM,1,HYPER,bird,meat,False,['bird'],['meat'],1,1,0.002421159,0.026515538,0.9710633,0.20103931,6,3
1,HYPER,2,RANDOM,glove,tool,False,['glove'],['tool'],1,1,0.009614507,0.93067896,0.0597065,0.40364715,3,8
1,HYPER,1,HYPER,swan,waterbird,True,['swan'],"['water', '##bird']",1,2,0.38844055,0.5766237,0.03493575,1.1569942,4,1
0,COORD,0,COORD,saw,fork,True,['saw'],['fork'],1,1,0.98509765,0.011597616,0.0033046266,0.12314579,28,9
1,HYPER,1,HYPER,dress,covering,True,['dress'],['covering'],1,1,0.010113879,0.90082705,0.089059,0.5135,21,31
2,RANDOM,2,RANDOM,goat,mix,True,['goat'],['mix'],1,1,0.006741851,0.010447981,0.98281014,0.1419662,4,9
2,RANDOM,2,RANDOM,symbolic,appliance,True,['symbolic'],"['app', '##lian', '##ce']",1,3,0.0028406307,0.052139338,0.94502,0.32331923,3,2
2,RANDOM,2,RANDOM,rifle,poetry,True,['rifle'],['poetry'],1,1,0.002402784,0.0081019215,0.98949534,0.09227022,3,2
0,COORD,0,COORD,chisel,fork,True,"['chi', '##sel']",['fork'],2,1,0.9857546,0.010815008,0.0034304238,0.1191218,4,9
2,RANDOM,2,RANDOM,potato,plan,True,['potato'],['plan'],1,1,0.0060880557,0.008417846,0.98549414,0.123600505,2,7
2,RANDOM,2,RANDOM,flow,competent,True,['flow'],['competent'],1,1,0.0015603303,0.08409415,0.9143455,0.43304327,14,3
2,RANDOM,2,RANDOM,rifle,food,True,['rifle'],['food'],1,1,0.0025108098,0.009126134,0.9883631,0.10021458,3,3
1,HYPER,1,HYPER,unsupervised,unsafe,True,"['un', '##su', '##per', '##vis', '##ed']",['unsafe'],5,1,0.006210466,0.9687996,0.024989916,0.22284149,1,3
0,COORD,0,COORD,crow,penguin,True,['crow'],['penguin'],1,1,0.9909053,0.0068134097,0.0022812,0.08211957,9,1
1,HYPER,1,HYPER,saxophone,device,True,['saxophone'],['device'],1,1,0.0046177185,0.9034487,0.09193356,0.48472062,1,5
2,RANDOM,2,RANDOM,tease,house,True,['tease'],['house'],1,1,0.00504494,0.05249685,0.9424583,0.34227434,12,14
2,RANDOM,2,RANDOM,donkey,go,True,['donkey'],['go'],1,1,0.010025204,0.012267835,0.9777069,0.17625865,2,35
