pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
0,coord,coordinated,0,coord,coordinated,cow,beaver,True,['cow'],['beaver'],1,1,0.9999956,1.4553941e-06,2.9258713e-06,8.82831e-05,4,8,coordinated,coordination,random,minor,coordinate,coordinating
0,coord,coordinated,0,coord,coordinated,grenade,rifle,True,['grenade'],['rifle'],1,1,0.9999498,3.573737e-05,1.4419729e-05,0.00083221495,1,3,coordinated,minor,coordination,random,coordinate,coordinating
1,hyper,minor,1,hyper,minor,dog,animal,True,['dog'],['animal'],1,1,5.2025272e-05,0.9816445,0.018303486,0.1326201,8,2,minor,random,coordinated,major,small,other
0,coord,coordinated,0,coord,coordinated,box,case,True,['box'],['case'],1,1,0.9711973,0.027882341,0.0009202651,0.19422905,13,22,coordinated,minor,random,coordination,coordinate,twin
1,hyper,minor,1,hyper,minor,foot,anatomy,True,['foot'],['anatomy'],1,1,2.4949079e-05,0.64774245,0.3522326,0.93644804,14,3,minor,random,major,coordinated,unknown,key
2,random,random,2,random,random,scarf,septicaemia,True,['scarf'],"['sept', '##ica', '##emia']",1,3,2.9298213e-05,0.0003144686,0.9996562,0.004595888,5,1,random,minor,coordinated,cause,neutral,normal
1,hyper,minor,1,hyper,minor,hospital,structure,True,['hospital'],['structure'],1,1,6.9253656e-05,0.66529185,0.33463886,0.920612,2,6,minor,random,coordinated,major,smallest,small
2,random,random,2,random,random,guitar,information,True,['guitar'],['information'],1,1,8.665202e-06,0.0074437833,0.9925476,0.06348281,1,5,random,minor,coordinated,unknown,neutral,key
2,random,random,2,random,random,coyote,attempt,True,['coyote'],['attempt'],1,1,1.6013697e-05,0.00015525974,0.9998287,0.0024667273,3,4,random,minor,coordinated,randomly,first,mean
2,random,random,2,random,random,desk,bracket,True,['desk'],['bracket'],1,1,0.047025993,0.025315426,0.9276585,0.44216943,1,7,random,coordinated,minor,regular,type,free
1,hyper,minor,1,hyper,minor,penguin,creature,True,['penguin'],['creature'],1,1,1.5130472e-05,0.90750295,0.09248191,0.4449623,1,3,minor,random,major,unknown,small,coordinated
0,coord,coordinated,0,coord,coordinated,spoon,hatchet,True,['spoon'],"['hatch', '##et']",1,2,0.9999784,6.98965e-06,1.4583223e-05,0.00038512,5,2,coordinated,coordination,random,minor,coordinate,coordinating
2,random,random,2,random,random,civilization,human,True,['civilization'],['human'],1,1,8.0635415e-05,0.07391478,0.9260047,0.38156974,4,4,random,minor,coordinated,unknown,normal,natural
2,random,random,2,random,random,clarinet,ideal,True,['clarinet'],['ideal'],1,1,1.1138451e-05,0.0011610833,0.99882776,0.013194399,1,5,random,minor,coordinated,randomly,type,least
1,hyper,minor,1,hyper,minor,educator,profession,True,['educator'],['profession'],1,1,1.870392e-05,0.9931954,0.006785857,0.05895748,1,4,minor,random,major,coordinated,small,main
1,hyper,minor,2,random,random,invade,turn,False,['invade'],['turn'],1,1,9.923625e-05,0.6769662,0.32293463,0.90895116,4,38,minor,random,coordinated,major,first,natural
0,coord,coordinated,0,coord,coordinated,lion,panther,True,['lion'],['panther'],1,1,0.99999595,1.1720908e-06,2.8317017e-06,8.112848e-05,4,3,coordinated,coordination,random,coordinate,coordinating,minor
0,coord,coordinated,2,random,random,cow,broccoli,False,['cow'],"['bro', '##cco', '##li']",1,3,0.9999479,2.9659502e-06,4.9114566e-05,0.0008326193,4,2,coordinated,random,coordination,minor,coordinate,coordinating
0,coord,coordinated,0,coord,coordinated,radio,toaster,True,['radio'],"['toast', '##er']",1,2,0.99995947,1.24084845e-05,2.8123495e-05,0.00068587746,5,2,coordinated,random,coordination,minor,coordinate,coordinating
2,random,random,2,random,random,noise,creature,True,['noise'],['creature'],1,1,5.0892336e-06,0.01575396,0.98424095,0.11698185,7,3,random,minor,unknown,natural,normal,individual
2,random,random,2,random,random,trout,invaluable,True,['trout'],"['in', '##val', '##ua', '##ble']",1,4,4.7747894e-06,0.0044910107,0.9955043,0.041580107,2,1,random,minor,least,all,other,unknown
2,random,random,2,random,random,gorilla,participate,True,['gorilla'],['participate'],1,1,2.1061987e-05,0.0011408465,0.9988381,0.013155003,1,2,random,minor,coordinated,first,randomly,normal
0,coord,coordinated,0,coord,coordinated,willow,cedar,True,['willow'],['cedar'],1,1,0.99998915,4.6921605e-06,6.193634e-06,0.00020586248,2,3,coordinated,coordination,random,minor,coordinate,coordinating
2,random,random,2,random,random,dishwasher,valour,True,"['dish', '##wash', '##er']","['val', '##our']",3,2,0.00019819339,0.00022168957,0.9995802,0.005734747,2,1,random,minor,coordinated,randomly,neutral,token
2,random,random,2,random,random,cockroach,side,True,"['cock', '##ro', '##ach']",['side'],3,1,2.754791e-06,0.0004883783,0.99950886,0.0061312956,1,14,random,minor,coordinated,randomly,normal,odd
1,hyper,minor,1,hyper,minor,emperor,ruler,True,['emperor'],['ruler'],1,1,2.9632602e-05,0.99889565,0.0010746443,0.012636091,4,2,minor,random,major,coordinated,relative,equal
1,hyper,minor,1,hyper,minor,roll,move,True,['roll'],['move'],1,1,4.7938232e-05,0.9574623,0.042489745,0.25434738,33,21,minor,random,major,coordinated,first,natural
2,random,random,2,random,random,wing,shine,True,['wing'],['shine'],1,1,0.0004355221,0.08605609,0.9135084,0.42860088,12,11,random,minor,coordinated,major,mean,normal
2,random,random,2,random,random,contrast,rock,True,['contrast'],['rock'],1,1,2.3222432e-05,0.11009747,0.8898793,0.500597,7,9,random,minor,major,coordinated,small,normal
2,random,random,2,random,random,whisk,game,True,"['w', '##his', '##k']",['game'],3,1,4.9867307e-05,0.07518233,0.92476785,0.38575116,6,14,random,minor,coordinated,major,natural,unknown
1,hyper,minor,2,random,random,falcon,creature,False,['falcon'],['creature'],1,1,4.8751474e-05,0.7930159,0.20693527,0.736336,2,3,minor,random,major,coordinated,unknown,other
2,random,random,2,random,random,black,utensil,True,['black'],"['ut', '##ens', '##il']",1,3,7.703742e-05,0.049098503,0.9508245,0.2837132,22,1,random,minor,coordinated,black,unknown,major
1,hyper,minor,1,hyper,minor,revolver,firearm,True,['revolver'],['firearm'],1,1,0.00024781632,0.9952642,0.0044880095,0.04478977,2,1,minor,random,coordinated,major,small,smaller
2,random,random,2,random,random,axe,consulting,True,['axe'],['consulting'],1,1,9.278964e-05,0.000726373,0.99918085,0.009998167,3,4,random,minor,coordinated,randomly,independent,regular
2,random,random,2,random,random,pigeon,blend,True,['pigeon'],['blend'],1,1,1.3004403e-05,0.00025621528,0.99973077,0.0036561799,1,6,random,minor,coordinated,randomly,first,free
2,random,random,2,random,random,defense,air,True,['defense'],['air'],1,1,0.000118921605,0.38985106,0.61003006,0.9663406,12,15,random,minor,coordinated,major,number,speed
2,random,random,1,hyper,minor,bus,artifact,False,['bus'],['artifact'],1,1,0.00014366776,0.44321567,0.5566406,0.9925958,7,1,random,minor,coordinated,major,type,unknown
2,random,random,2,random,random,truck,vanish,True,['truck'],['vanish'],1,1,0.00012631415,0.0009627007,0.9989109,0.012852926,3,5,random,minor,coordinated,randomly,normal,regular
1,hyper,minor,1,hyper,minor,customer,person,True,['customer'],['person'],1,1,2.3413813e-05,0.9667125,0.033264145,0.21089882,1,3,minor,random,major,coordinated,small,other
0,coord,coordinated,0,coord,coordinated,goldfish,salmon,True,"['gold', '##fish']",['salmon'],2,1,0.9999894,6.3703274e-06,4.29276e-06,0.00020179796,1,5,coordinated,minor,coordination,random,coordinate,coordinating
2,random,random,2,random,random,mackerel,cover,True,"['mack', '##ere', '##l']",['cover'],3,1,7.802301e-06,0.00018731596,0.9998049,0.0027332,2,36,random,minor,coordinated,randomly,normal,unknown
2,random,random,2,random,random,moth,secession,True,['moth'],['secession'],1,1,6.2481568e-06,3.9675742e-05,0.9999541,0.00075434503,1,3,random,minor,coordinated,randomly,neutral,normal
1,hyper,minor,1,hyper,minor,lobster,creature,True,['lobster'],['creature'],1,1,2.9660447e-05,0.8487143,0.15125604,0.61345655,2,3,minor,random,major,coordinated,unknown,natural
2,random,random,2,random,random,villa,work,True,['villa'],['work'],1,1,0.0018786783,0.022780657,0.9753406,0.17643939,4,34,random,minor,coordinated,home,location,center
0,coord,coordinated,0,coord,coordinated,sword,pistol,True,['sword'],['pistol'],1,1,0.99820065,0.001737742,6.1576524e-05,0.019387381,1,1,coordinated,minor,coordination,random,coordinate,twin
0,coord,coordinated,0,coord,coordinated,shirt,stocking,True,['shirt'],"['stock', '##ing']",1,2,0.99992144,4.0834893e-05,3.7717222e-05,0.0012629309,2,9,coordinated,coordination,minor,random,coordinate,coordinating
2,random,random,2,random,random,beauty,business,True,['beauty'],['business'],1,1,2.2219045e-05,0.42201555,0.5779623,0.98273826,3,9,random,minor,major,natural,coordinated,small
1,hyper,minor,1,hyper,minor,cannon,arm,True,['cannon'],['arm'],1,1,4.9358598e-05,0.93619376,0.06375687,0.34295386,8,8,minor,random,major,coordinated,simple,small
1,hyper,minor,1,hyper,minor,immortal,everlasting,True,['immortal'],"['ever', '##las', '##ting']",1,3,2.6472957e-05,0.8937164,0.10625707,0.48895833,3,3,minor,random,coordinated,mean,major,sum
2,random,random,2,random,random,symphonic,fall,True,['symphonic'],['fall'],1,1,0.00017300632,0.068807155,0.93101984,0.36385015,2,44,random,minor,coordinated,mean,major,time
2,random,random,2,random,random,cottage,vehicle,True,['cottage'],['vehicle'],1,1,0.050175175,0.107493654,0.84233123,0.77099127,1,4,random,minor,coordinated,neutral,same,major
2,random,random,2,random,random,dishwasher,concern,True,"['dish', '##wash', '##er']",['concern'],3,1,1.4456147e-05,0.0008594367,0.99912614,0.010245372,2,7,random,minor,coordinated,least,subject,first
0,coord,coordinated,0,coord,coordinated,moth,bee,True,['moth'],['bee'],1,1,0.9999926,3.882683e-06,3.4063694e-06,0.00014215129,1,2,coordinated,coordination,minor,random,coordinate,coordinating
2,random,random,2,random,random,goose,video,True,['goose'],['video'],1,1,7.4108475e-06,0.0020152132,0.99797744,0.021087222,6,4,random,minor,coordinated,randomly,subject,regular
1,hyper,minor,1,hyper,minor,pick,device,True,['pick'],['device'],1,1,7.02453e-05,0.7926627,0.20726708,0.7372733,21,5,minor,random,coordinated,major,small,natural
1,hyper,minor,1,hyper,minor,dinner,meal,True,['dinner'],['meal'],1,1,0.00046381823,0.993067,0.006469101,0.06214845,2,3,minor,random,coordinated,major,small,main
1,hyper,minor,1,hyper,minor,football,sport,True,['football'],['sport'],1,1,2.9388677e-05,0.99390477,0.0060658567,0.05388461,2,9,minor,random,major,coordinated,main,natural
2,random,random,2,random,random,tiger,content,True,['tiger'],['content'],1,1,2.5375534e-06,0.00048032534,0.9995172,0.0060386644,2,10,random,minor,coordinated,randomly,unknown,normal
1,hyper,minor,1,hyper,minor,cedar,tree,True,['cedar'],['tree'],1,1,0.0008428176,0.98157537,0.01758174,0.13743958,3,7,minor,random,coordinated,major,type,parent
2,random,random,2,random,random,van,think,True,['van'],['think'],1,1,0.0006600568,0.00083206804,0.9985079,0.017637493,5,14,random,minor,coordinated,stupid,normal,quick
2,random,random,2,random,random,rain,evergreen,True,['rain'],['evergreen'],1,1,0.00046439783,0.19613528,0.80340034,0.7197965,4,2,random,minor,coordinated,major,number,normal
1,hyper,minor,1,hyper,minor,dishwasher,artefact,True,"['dish', '##wash', '##er']","['arte', '##fa', '##ct']",3,3,0.008051252,0.92070866,0.071240105,0.4372502,2,1,minor,random,coordinated,major,smallest,simple
2,random,random,2,random,random,cow,barrio,True,['cow'],['barrio'],1,1,5.203857e-05,0.0005496203,0.99939835,0.007560238,4,2,random,minor,coordinated,randomly,unknown,local
0,coord,coordinated,0,coord,coordinated,donkey,gorilla,True,['donkey'],['gorilla'],1,1,0.99998784,2.7516307e-06,9.386981e-06,0.0002250534,2,1,coordinated,random,coordination,minor,coordinate,coordinating
2,random,random,2,random,random,jet,question,True,['jet'],['question'],1,1,7.2358557e-06,0.0037354517,0.9962573,0.035637487,9,11,random,minor,coordinated,neutral,subject,type
2,random,random,2,random,random,turtle,listed,True,['turtle'],['listed'],1,1,2.0485495e-06,0.00043310924,0.9995648,0.0055054333,4,6,random,minor,randomly,first,least,coordinated
2,random,random,2,random,random,freezer,build,True,"['freeze', '##r']",['build'],2,1,0.0001166905,0.016649723,0.9832335,0.12388202,1,12,random,minor,coordinated,first,simple,regular
1,hyper,minor,2,random,random,couch,object,False,['couch'],['object'],1,1,0.00012717769,0.7962252,0.2036476,0.73095113,4,7,minor,random,coordinated,major,small,smallest
0,coord,coordinated,0,coord,coordinated,helicopter,motorcycle,True,['helicopter'],['motorcycle'],1,1,0.99998176,1.201317e-05,6.1667947e-06,0.0003293117,1,2,coordinated,coordination,minor,coordinate,random,coordinating
2,random,random,2,random,random,boy,standard,True,['boy'],['standard'],1,1,2.193248e-06,0.0010715254,0.99892634,0.012161326,4,11,random,minor,coordinated,normal,randomly,average
1,hyper,minor,1,hyper,minor,manual,functional,True,['manual'],['functional'],1,1,0.00011470761,0.92061853,0.079266705,0.40124345,5,6,minor,random,coordinated,major,opposite,lesser
2,random,random,2,random,random,moth,build,True,['moth'],['build'],1,1,1.7579983e-05,0.0025940854,0.9973883,0.026325287,1,12,random,minor,coordinated,randomly,unknown,major
0,coord,coordinated,0,coord,coordinated,wardrobe,desk,True,['wardrobe'],['desk'],1,1,0.99989116,8.465491e-05,2.4232628e-05,0.0016739505,3,1,coordinated,coordination,minor,coordinate,twin,random
1,hyper,minor,1,hyper,minor,normative,standardized,True,"['norma', '##tive']",['standardized'],2,1,0.00017944355,0.98827666,0.011543925,0.093351744,2,4,minor,random,opposite,coordinated,non,subset
0,coord,coordinated,0,coord,coordinated,chisel,hammer,True,"['chi', '##sel']",['hammer'],2,1,0.9999856,1.1622053e-05,2.8627924e-06,0.00026404334,4,10,coordinated,coordination,minor,coordinate,twin,coordinating
0,coord,coordinated,0,coord,coordinated,cow,giraffe,True,['cow'],"['gi', '##raf', '##fe']",1,3,0.9993795,0.00054129394,7.905696e-05,0.007845668,4,1,coordinated,minor,random,coordination,unrelated,coordinate
2,random,random,2,random,random,woodpecker,general,True,"['wood', '##pe', '##cker']",['general'],3,1,1.5026209e-06,0.0010311052,0.9989674,0.011748217,1,10,random,minor,coordinated,randomly,unknown,normal
1,hyper,minor,1,hyper,minor,frigate,vehicle,True,['frigate'],['vehicle'],1,1,0.0004661586,0.97127324,0.028260581,0.19140436,2,4,minor,random,coordinated,major,smaller,smallest
0,coord,coordinated,0,coord,coordinated,hammer,nail,True,['hammer'],['nail'],1,1,0.99845755,0.0014544541,8.799448e-05,0.017117726,10,10,coordinated,minor,random,coordination,coordinate,coordinating
0,coord,coordinated,0,coord,coordinated,dress,robe,True,['dress'],['robe'],1,1,0.9993625,0.00054769294,8.97693e-05,0.008060086,21,4,coordinated,minor,coordination,random,coordinate,twin
2,random,random,2,random,random,poetic,sort,True,['poetic'],['sort'],1,1,1.3517419e-05,0.31947544,0.680511,0.90404075,4,6,random,minor,major,small,natural,coordinated
2,random,random,2,random,random,church,pet,True,['church'],['pet'],1,1,0.00017950738,0.0005818058,0.9992387,0.009584534,5,7,random,minor,coordinated,randomly,neutral,wrong
2,random,random,2,random,random,diamond,humor,True,['diamond'],['humor'],1,1,2.2892602e-06,0.0013758545,0.99862194,0.015107937,6,7,random,minor,coordinated,neutral,randomly,regular
1,hyper,minor,1,hyper,minor,head,word,True,['head'],['word'],1,1,5.346512e-05,0.84734,0.15260653,0.61714804,42,11,minor,random,major,coordinated,small,zero
2,random,random,2,random,random,ambulance,mayor,True,['ambulance'],['mayor'],1,1,0.000751235,0.0009330949,0.9983157,0.019616792,1,1,random,minor,coordinated,randomly,ordered,chosen
2,random,random,2,random,random,rifle,examine,True,['rifle'],['examine'],1,1,0.0004774075,0.015862135,0.9836606,0.12347443,3,5,random,minor,coordinated,simple,same,first
1,hyper,minor,2,random,random,rifle,implement,False,['rifle'],['implement'],1,1,6.157292e-05,0.985641,0.0142974155,0.10904347,3,4,minor,random,major,coordinated,simple,small
2,random,random,2,random,random,ferry,negative,True,['ferry'],['negative'],1,1,2.0012283e-06,6.711476e-05,0.99993086,0.0010680438,5,12,random,minor,coordinated,randomly,normal,neutral
2,random,random,2,random,random,monitor,tool,True,['monitor'],['tool'],1,1,0.000115605784,0.21376686,0.7861175,0.75026023,9,8,random,minor,coordinated,major,specific,unknown
0,coord,coordinated,0,coord,coordinated,birch,cypress,True,['birch'],['cypress'],1,1,0.9999254,2.4113302e-05,5.0531526e-05,0.0011987595,5,2,coordinated,random,minor,coordination,coordinate,coordinating
1,hyper,minor,1,hyper,minor,elm,tree,True,['elm'],['tree'],1,1,0.0020353724,0.9930542,0.004910432,0.0658457,2,7,minor,random,coordinated,major,parent,unrelated
2,random,random,2,random,random,uninsured,action,True,"['un', '##ins', '##ured']",['action'],3,1,6.0338994e-06,0.08003192,0.9199621,0.40240416,1,12,random,minor,coordinated,major,unknown,natural
0,coord,coordinated,0,coord,coordinated,rake,scissors,True,['rake'],['scissors'],1,1,0.9999684,2.7803306e-05,3.7755071e-06,0.00053429,9,4,coordinated,coordination,minor,twin,coordinate,coordinating
2,random,random,2,random,random,bomb,desecration,True,['bomb'],"['des', '##ec', '##ration']",1,3,0.00012969271,0.0056618745,0.99420846,0.052268952,5,1,random,minor,coordinated,unrelated,randomly,unknown
2,random,random,2,random,random,hit,hostility,True,['hit'],['hostility'],1,1,0.000165899,0.3570917,0.6427424,0.9424594,24,4,random,minor,coordinated,major,mean,same
2,random,random,2,random,random,clarinet,raise,True,['clarinet'],['raise'],1,1,2.9645753e-05,6.7995585e-05,0.99990237,0.0015281172,1,31,random,minor,coordinated,randomly,normal,selected
1,hyper,minor,1,hyper,minor,treat,give,True,['treat'],['give'],1,1,9.971265e-05,0.9455742,0.054325994,0.3059579,10,45,minor,random,coordinated,major,simple,small
1,hyper,minor,2,random,random,bull,game,False,['bull'],['game'],1,1,2.1084388e-05,0.7388803,0.2610987,0.82874846,15,14,minor,random,major,coordinated,unknown,small
0,coord,coordinated,2,random,random,corkscrew,gilt,False,"['cork', '##sc', '##rew']","['gil', '##t']",3,2,0.99757606,0.0003439414,0.0020800363,0.025981411,2,3,coordinated,random,minor,coordination,symmetric,coordinate
2,random,random,2,random,random,dress,fossil,True,['dress'],['fossil'],1,1,5.729438e-06,0.00139841,0.9985959,0.01538376,21,3,random,minor,coordinated,unknown,randomly,type
2,random,random,2,random,random,trumpet,glad,True,['trumpet'],['glad'],1,1,4.824518e-06,0.00012632115,0.99986887,0.0019103118,4,5,random,minor,coordinated,randomly,neutral,probability
0,coord,coordinated,0,coord,coordinated,coyote,beaver,True,['coyote'],['beaver'],1,1,0.9999943,2.806214e-06,2.8423597e-06,0.00011229301,3,8,coordinated,coordination,random,minor,coordinate,coordinating
2,random,random,2,random,random,battleship,vertebrate,True,['battleship'],"['ve', '##rte', '##brate']",1,3,3.349125e-05,0.019968593,0.9799978,0.14180937,1,2,random,minor,coordinated,unknown,major,randomly
2,random,random,2,random,random,coat,diagnose,True,['coat'],"['dia', '##gno', '##se']",1,3,2.0052727e-05,0.015093746,0.9848861,0.11326762,6,2,random,minor,coordinated,unknown,neutral,standard
2,random,random,2,random,random,tiger,spurious,True,['tiger'],"['spur', '##ious']",1,2,1.129693e-06,7.929047e-05,0.99991965,0.0012185352,2,3,random,minor,randomly,coordinated,all,other
2,random,random,2,random,random,emotional,view,True,['emotional'],['view'],1,1,1.2763392e-05,0.28223357,0.7177537,0.8586961,4,13,random,minor,major,state,coordinated,natural
0,coord,coordinated,0,coord,coordinated,cow,sheep,True,['cow'],['sheep'],1,1,0.99994886,4.593721e-05,5.2206674e-06,0.0008273416,4,3,coordinated,minor,coordination,random,unrelated,coordinate
0,coord,coordinated,0,coord,coordinated,van,battleship,True,['van'],['battleship'],1,1,0.9998566,5.562506e-06,0.0001378313,0.0020715527,5,1,coordinated,random,coordination,minor,coordinate,coordinating
1,hyper,minor,1,hyper,minor,corrupt,destroy,True,['corrupt'],['destroy'],1,1,9.219529e-05,0.99708945,0.002818391,0.029303143,8,4,minor,random,coordinated,major,opposite,relative
0,coord,coordinated,0,coord,coordinated,wrench,hammer,True,"['wren', '##ch']",['hammer'],2,1,0.9999337,5.9373913e-05,6.8879967e-06,0.0010473296,7,10,coordinated,minor,coordination,coordinate,random,twin
1,hyper,minor,1,hyper,minor,villa,accommodation,True,['villa'],['accommodation'],1,1,0.00058788864,0.98888844,0.010523671,0.09139332,4,6,minor,random,coordinated,major,type,main
2,random,random,2,random,random,freezer,dramatic,True,"['freeze', '##r']",['dramatic'],2,1,1.5592148e-05,0.00027558915,0.99970883,0.0039278897,1,4,random,minor,coordinated,least,normal,randomly
2,random,random,2,random,random,eagle,charm,True,['eagle'],['charm'],1,1,2.138492e-05,0.00013286261,0.99984574,0.0022652487,6,8,random,minor,coordinated,randomly,unknown,type
0,coord,coordinated,0,coord,coordinated,toaster,fridge,True,"['toast', '##er']",['fridge'],2,1,0.99994683,2.108412e-05,3.200737e-05,0.00088203576,2,1,coordinated,random,coordination,minor,coordinate,twin
0,coord,coordinated,0,coord,coordinated,sheep,bear,True,['sheep'],['bear'],1,1,0.9999938,7.419269e-07,5.49049e-06,0.000119994635,3,15,coordinated,random,coordination,coordinate,minor,coordinating
2,random,random,2,random,random,rifle,biblical,True,['rifle'],['biblical'],1,1,4.148364e-06,0.0002932877,0.9997025,0.003945135,3,2,random,minor,coordinated,randomly,unknown,regular
2,random,random,2,random,random,jar,food,True,['jar'],['food'],1,1,0.00016518397,0.011860574,0.98797417,0.0952002,8,3,random,minor,coordinated,number,labeled,small
0,coord,coordinated,0,coord,coordinated,rat,deer,True,['rat'],['deer'],1,1,0.99999523,7.2158946e-07,4.1085123e-06,9.528678e-05,11,1,coordinated,random,coordination,coordinate,minor,coordinating
1,hyper,minor,1,hyper,minor,sell,commerce,True,['sell'],['commerce'],1,1,2.2043107e-05,0.7294745,0.2705034,0.84254885,9,3,minor,random,major,coordinated,key,natural
2,random,random,2,random,random,intentional,fruit,True,['intentional'],['fruit'],1,1,1.2945354e-05,0.0010846193,0.99890244,0.012474748,2,5,random,minor,coordinated,randomly,probability,selection
2,random,random,2,random,random,dishwasher,graduating,True,"['dish', '##wash', '##er']",['graduating'],3,1,9.905727e-06,0.00021078727,0.9997793,0.003057089,2,3,random,minor,coordinated,randomly,probability,normal
2,random,random,2,random,random,hero,weather,True,['hero'],['weather'],1,1,6.6403277e-06,0.00071523176,0.9992781,0.008628952,7,6,random,minor,coordinated,stupid,unknown,player
1,hyper,minor,1,hyper,minor,flute,device,True,['flute'],['device'],1,1,0.00017397007,0.9436776,0.056148373,0.3143709,4,5,minor,random,coordinated,major,small,first
0,coord,coordinated,0,coord,coordinated,gorilla,giraffe,True,['gorilla'],"['gi', '##raf', '##fe']",1,3,0.99466276,0.0051136385,0.00022364697,0.049313597,1,1,coordinated,minor,random,coordination,unrelated,related
0,coord,coordinated,0,coord,coordinated,goat,antelope,True,['goat'],"['ant', '##elo', '##pe']",1,3,0.99978596,0.00018116494,3.2943066e-05,0.0030513988,4,1,coordinated,minor,random,coordination,coordinate,unrelated
2,random,random,2,random,random,vest,likely,True,['vest'],['likely'],1,1,3.316552e-06,0.0014796053,0.9985171,0.016107295,7,5,random,minor,least,coordinated,randomly,all
2,random,random,2,random,random,van,toy,True,['van'],['toy'],1,1,0.0035819488,0.18164557,0.81477255,0.7168876,5,8,random,minor,coordinated,major,neutral,same
1,hyper,minor,1,hyper,minor,follower,person,True,['follower'],['person'],1,1,1.1371676e-05,0.9923706,0.007618041,0.06475487,2,3,minor,random,major,small,coordinated,lesser
