pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
1,hyper,minor,1,hyper,minor,hospital,structure,True,['hospital'],['structure'],1,1,0.0004698411,0.9518531,0.04767706,0.282285,2,6,minor,random,coordinated,major,miscellaneous,other
2,random,random,2,random,random,guitar,information,True,['guitar'],['information'],1,1,2.0938995e-05,0.024944255,0.97503483,0.16872108,1,5,random,minor,specific,related,miscellaneous,major
2,random,random,2,random,random,coyote,attempt,True,['coyote'],['attempt'],1,1,7.175989e-05,0.003492505,0.99643576,0.03462497,3,4,random,minor,coordinated,randomly,unknown,major
2,random,random,2,random,random,desk,bracket,True,['desk'],['bracket'],1,1,0.0082678115,0.051041666,0.9406906,0.3592555,1,7,random,minor,coordinated,accidental,randomly,small
1,hyper,minor,1,hyper,minor,penguin,creature,True,['penguin'],['creature'],1,1,1.588142e-05,0.9751745,0.024809647,0.16792928,1,3,minor,random,major,other,small,unknown
0,coord,coordinated,0,coord,coordinated,spoon,hatchet,True,['spoon'],"['hatch', '##et']",1,2,0.99999964,1.44449395e-08,3.5850738e-07,8.568343e-06,5,2,coordinated,random,and,coordination,",",coordinate
1,hyper,minor,2,random,random,civilization,human,False,['civilization'],['human'],1,1,7.436718e-05,0.6429551,0.35697046,0.9412195,4,4,minor,random,major,:,small,of
2,random,random,2,random,random,clarinet,ideal,True,['clarinet'],['ideal'],1,1,2.3203414e-05,0.016374642,0.98360217,0.12096007,1,5,random,minor,randomly,coordinated,:,accidental
1,hyper,minor,1,hyper,minor,educator,profession,True,['educator'],['profession'],1,1,6.6352564e-05,0.96764666,0.03228705,0.20674814,1,4,minor,random,major,a,secondary,small
2,random,random,2,random,random,invade,turn,True,['invade'],['turn'],1,1,0.00047869858,0.25027987,0.74924135,0.81749225,4,38,random,minor,coordinated,and,small,major
0,coord,coordinated,0,coord,coordinated,lion,panther,True,['lion'],['panther'],1,1,0.9999999,1.1847875e-07,5.573081e-09,3.0508525e-06,4,3,coordinated,and,",",/,minor,&
2,random,random,2,random,random,cow,broccoli,True,['cow'],"['bro', '##cco', '##li']",1,3,0.026336038,0.0009572823,0.9727066,0.18661442,4,2,random,coordinated,minor,randomly,:,","
0,coord,coordinated,0,coord,coordinated,radio,toaster,True,['radio'],"['toast', '##er']",1,2,0.99999785,2.8277927e-07,1.868377e-06,4.4802026e-05,5,2,coordinated,random,and,",",minor,/
2,random,random,2,random,random,noise,creature,True,['noise'],['creature'],1,1,9.332859e-05,0.123303585,0.8766031,0.5401493,7,3,random,minor,coordinated,small,major,unknown
2,random,random,2,random,random,trout,invaluable,True,['trout'],"['in', '##val', '##ua', '##ble']",1,4,2.4491143e-05,0.023710495,0.976265,0.16220495,2,1,random,minor,randomly,coordinated,major,small
2,random,random,2,random,random,gorilla,participate,True,['gorilla'],['participate'],1,1,0.000108132735,0.01433901,0.98555285,0.10992701,1,2,random,minor,coordinated,randomly,major,small
0,coord,coordinated,0,coord,coordinated,willow,cedar,True,['willow'],['cedar'],1,1,0.9999944,4.6675264e-06,9.329998e-07,0.000109429464,2,3,coordinated,and,",",/,minor,-
2,random,random,2,random,random,dishwasher,valour,True,"['dish', '##wash', '##er']","['val', '##our']",3,2,0.00019499584,0.02238965,0.97741526,0.15733339,2,1,random,minor,coordinated,accidental,randomly,small
2,random,random,2,random,random,cockroach,side,True,"['cock', '##ro', '##ach']",['side'],3,1,0.00014402319,0.015109748,0.9847462,0.11506523,1,14,random,minor,coordinated,randomly,small,major
1,hyper,minor,1,hyper,minor,emperor,ruler,True,['emperor'],['ruler'],1,1,5.546372e-05,0.9974886,0.002455884,0.025694061,4,2,minor,random,major,lesser,small,coordinated
1,hyper,minor,1,hyper,minor,roll,move,True,['roll'],['move'],1,1,7.3244286e-05,0.9727994,0.027127294,0.18088305,33,21,minor,random,major,small,coordinated,and
2,random,random,2,random,random,wing,shine,True,['wing'],['shine'],1,1,0.00018377595,0.11838245,0.8814338,0.52720565,12,11,random,minor,coordinated,small,major,randomly
2,random,random,2,random,random,contrast,rock,True,['contrast'],['rock'],1,1,0.00016458842,0.086428694,0.91340667,0.4267202,7,9,random,minor,coordinated,major,small,different
1,hyper,minor,2,random,random,whisk,game,False,"['w', '##his', '##k']",['game'],3,1,0.00027325514,0.5363129,0.4634139,0.9995177,6,14,minor,random,coordinated,major,small,little
1,hyper,minor,2,random,random,falcon,creature,False,['falcon'],['creature'],1,1,5.5884877e-05,0.9640474,0.035896774,0.22401896,2,3,minor,random,major,small,unknown,other
2,random,random,2,random,random,black,utensil,True,['black'],"['ut', '##ens', '##il']",1,3,0.00247828,0.049582288,0.94793946,0.30946186,22,1,random,minor,coordinated,miscellaneous,major,small
1,hyper,minor,1,hyper,minor,revolver,firearm,True,['revolver'],['firearm'],1,1,0.0046510575,0.9921225,0.0032264716,0.07405915,2,1,minor,coordinated,random,other,small,secondary
2,random,random,2,random,random,axe,consulting,True,['axe'],['consulting'],1,1,6.965614e-05,0.003956409,0.9959739,0.038337104,3,4,random,minor,coordinated,randomly,accidental,major
2,random,random,2,random,random,pigeon,blend,True,['pigeon'],['blend'],1,1,6.865477e-05,0.0021840832,0.99774724,0.023500472,1,6,random,minor,coordinated,randomly,major,accidental
2,random,random,2,random,random,defense,air,True,['defense'],['air'],1,1,0.0013646908,0.089422,0.90921324,0.44930857,12,15,random,minor,coordinated,:,of,in
2,random,random,1,hyper,minor,bus,artifact,False,['bus'],['artifact'],1,1,0.00025775377,0.048540067,0.95120215,0.28358874,7,1,random,minor,coordinated,major,miscellaneous,small
2,random,random,2,random,random,truck,vanish,True,['truck'],['vanish'],1,1,2.8871524e-05,0.0050594043,0.99491185,0.04634464,3,5,random,minor,randomly,coordinated,accidental,major
1,hyper,minor,1,hyper,minor,customer,person,True,['customer'],['person'],1,1,1.1571729e-05,0.8385125,0.16147599,0.63803244,1,3,minor,random,small,unknown,major,little
0,coord,coordinated,0,coord,coordinated,goldfish,salmon,True,"['gold', '##fish']",['salmon'],2,1,0.9999987,1.0848557e-06,2.1041241e-07,2.8054215e-05,1,5,coordinated,and,",",minor,coordination,coordinating
2,random,random,2,random,random,mackerel,cover,True,"['mack', '##ere', '##l']",['cover'],3,1,0.00021730084,0.020399183,0.9793835,0.14662711,2,36,random,minor,coordinated,accidental,major,randomly
2,random,random,2,random,random,moth,secession,True,['moth'],['secession'],1,1,0.00022655117,0.008355457,0.991418,0.07274924,1,3,random,minor,coordinated,randomly,major,irregular
1,hyper,minor,1,hyper,minor,lobster,creature,True,['lobster'],['creature'],1,1,3.9723658e-05,0.92516327,0.07479696,0.3842088,2,3,minor,random,other,small,major,unknown
2,random,random,2,random,random,villa,work,True,['villa'],['work'],1,1,0.0006582989,0.17226234,0.8270793,0.6705812,4,34,random,minor,coordinated,major,small,regular
0,coord,coordinated,0,coord,coordinated,sword,pistol,True,['sword'],['pistol'],1,1,0.9999999,2.0391782e-08,1.682709e-07,4.479492e-06,1,1,coordinated,and,",",synchronized,with,/
0,coord,coordinated,0,coord,coordinated,shirt,stocking,True,['shirt'],"['stock', '##ing']",1,2,0.9999958,9.207042e-07,3.1708653e-06,8.2229446e-05,2,9,coordinated,and,",",with,random,coordinating
2,random,random,2,random,random,beauty,business,True,['beauty'],['business'],1,1,0.0003424321,0.29619476,0.70346284,0.880852,3,9,random,minor,coordinated,small,major,related
1,hyper,minor,1,hyper,minor,cannon,arm,True,['cannon'],['arm'],1,1,0.0006502143,0.947478,0.051871803,0.3020671,8,8,minor,random,coordinated,small,secondary,major
1,hyper,minor,1,hyper,minor,immortal,everlasting,True,['immortal'],"['ever', '##las', '##ting']",1,3,0.00012438314,0.75024474,0.24963087,0.8124341,3,3,minor,random,and,major,coordinated,small
2,random,random,2,random,random,symphonic,fall,True,['symphonic'],['fall'],1,1,0.00028083634,0.06931688,0.93040234,0.36705852,2,44,random,minor,coordinated,randomly,major,the
2,random,random,2,random,random,cottage,vehicle,True,['cottage'],['vehicle'],1,1,0.41724017,0.039953172,0.5428066,1.1902435,1,4,random,coordinated,minor,controlled,and,miscellaneous
2,random,random,2,random,random,dishwasher,concern,True,"['dish', '##wash', '##er']",['concern'],3,1,2.3829878e-05,0.049905717,0.95007056,0.2863949,2,7,random,minor,coordinated,small,randomly,major
0,coord,coordinated,0,coord,coordinated,moth,bee,True,['moth'],['bee'],1,1,0.99999857,1.3520329e-06,1.0662672e-07,3.089319e-05,1,2,coordinated,and,",",minor,coordination,organized
2,random,random,2,random,random,goose,video,True,['goose'],['video'],1,1,0.00016724678,0.009313818,0.990519,0.07854625,6,4,random,minor,coordinated,major,randomly,related
1,hyper,minor,1,hyper,minor,pick,device,True,['pick'],['device'],1,1,8.176039e-06,0.9590943,0.040897574,0.24654195,21,5,minor,random,small,major,miscellaneous,unknown
1,hyper,minor,1,hyper,minor,dinner,meal,True,['dinner'],['meal'],1,1,6.48635e-05,0.9988746,0.0010605423,0.013004284,2,3,minor,random,major,coordinated,small,general
1,hyper,minor,1,hyper,minor,football,sport,True,['football'],['sport'],1,1,5.84509e-05,0.99203014,0.007911417,0.0675104,2,9,minor,random,major,a,coordinated,small
2,random,random,2,random,random,tiger,content,True,['tiger'],['content'],1,1,1.9525694e-05,0.012281668,0.9876988,0.09589879,2,10,random,minor,coordinated,major,randomly,small
1,hyper,minor,1,hyper,minor,cedar,tree,True,['cedar'],['tree'],1,1,0.00018055079,0.98406637,0.015753059,0.11938131,3,7,minor,random,major,coordinated,small,rare
2,random,random,2,random,random,van,think,True,['van'],['think'],1,1,3.213105e-05,0.024090823,0.97587705,0.1643556,5,14,random,minor,randomly,coordinated,major,:
2,random,random,2,random,random,rain,evergreen,True,['rain'],['evergreen'],1,1,9.5897754e-05,0.35008246,0.6498217,0.9355004,4,2,random,minor,major,randomly,coordinated,small
2,random,random,1,hyper,minor,dishwasher,artefact,False,"['dish', '##wash', '##er']","['arte', '##fa', '##ct']",3,3,6.26487e-05,0.09684044,0.9030969,0.45985517,2,1,random,minor,coordinated,major,accidental,small
2,random,random,2,random,random,cow,barrio,True,['cow'],['barrio'],1,1,0.00019133576,0.0007620525,0.9990465,0.011631285,4,2,random,minor,coordinated,randomly,in,major
0,coord,coordinated,0,coord,coordinated,donkey,gorilla,True,['donkey'],['gorilla'],1,1,1.0,1.6518749e-08,4.0746347e-08,1.4273035e-06,2,1,coordinated,",",and,random,/,coordination
2,random,random,2,random,random,jet,question,True,['jet'],['question'],1,1,2.7650296e-06,0.01886853,0.9811287,0.13509457,9,11,random,minor,randomly,unknown,major,small
2,random,random,2,random,random,turtle,listed,True,['turtle'],['listed'],1,1,3.318304e-05,0.0072490047,0.99271786,0.062487397,4,6,random,minor,randomly,coordinated,major,individual
2,random,random,2,random,random,freezer,build,True,"['freeze', '##r']",['build'],2,1,0.0003132424,0.0442483,0.95543844,0.26552,1,12,random,minor,coordinated,major,randomly,small
1,hyper,minor,2,random,random,couch,object,False,['couch'],['object'],1,1,8.706831e-06,0.9486164,0.051374912,0.29236728,4,7,minor,random,small,major,unknown,other
0,coord,coordinated,0,coord,coordinated,helicopter,motorcycle,True,['helicopter'],['motorcycle'],1,1,0.9999994,8.282591e-08,4.304238e-07,1.173893e-05,1,2,coordinated,and,",",/,modified,combined
2,random,random,2,random,random,boy,standard,True,['boy'],['standard'],1,1,9.129804e-05,0.022435352,0.97747326,0.15625815,4,11,random,minor,coordinated,randomly,major,:
1,hyper,minor,1,hyper,minor,manual,functional,True,['manual'],['functional'],1,1,0.0002005351,0.9823369,0.017462516,0.12969339,5,6,minor,random,major,coordinated,and,small
2,random,random,2,random,random,moth,build,True,['moth'],['build'],1,1,0.00031486305,0.005189955,0.9944952,0.05097471,1,12,random,minor,coordinated,randomly,major,different
0,coord,coordinated,0,coord,coordinated,wardrobe,desk,True,['wardrobe'],['desk'],1,1,0.99999344,1.9003032e-06,4.691943e-06,0.0001286288,3,1,coordinated,and,",",random,minor,/
1,hyper,minor,1,hyper,minor,normative,standardized,True,"['norma', '##tive']",['standardized'],2,1,0.00021522553,0.96050525,0.039279513,0.24189888,2,4,minor,random,and,or,coordinated,major
0,coord,coordinated,0,coord,coordinated,chisel,hammer,True,"['chi', '##sel']",['hammer'],2,1,0.9999999,7.320163e-08,3.6088036e-08,2.7993583e-06,4,10,coordinated,and,",",/,&,-
0,coord,coordinated,0,coord,coordinated,cow,giraffe,True,['cow'],"['gi', '##raf', '##fe']",1,3,0.99999976,5.106565e-08,2.7805743e-07,7.636499e-06,4,1,coordinated,and,",",random,coordination,minor
2,random,random,2,random,random,woodpecker,general,True,"['wood', '##pe', '##cker']",['general'],3,1,0.00017791943,0.03287808,0.9669439,0.21109039,1,10,random,minor,coordinated,in,major,:
1,hyper,minor,1,hyper,minor,frigate,vehicle,True,['frigate'],['vehicle'],1,1,0.0020550094,0.90398085,0.09396413,0.47057816,2,4,minor,random,coordinated,miscellaneous,major,small
0,coord,coordinated,0,coord,coordinated,hammer,nail,True,['hammer'],['nail'],1,1,0.99769527,0.0022584035,4.621215e-05,0.023838993,10,10,coordinated,minor,and,or,/,","
0,coord,coordinated,0,coord,coordinated,dress,robe,True,['dress'],['robe'],1,1,0.9999764,1.0928318e-05,1.2668793e-05,0.00042026848,21,4,coordinated,and,",",random,minor,white
2,random,random,2,random,random,poetic,sort,True,['poetic'],['sort'],1,1,1.4525607e-05,0.34189674,0.6580887,0.92686784,4,6,random,minor,major,small,different,irregular
2,random,random,2,random,random,church,pet,True,['church'],['pet'],1,1,0.0003635137,0.007560019,0.9920764,0.06881768,5,7,random,minor,coordinated,randomly,regular,unknown
2,random,random,2,random,random,diamond,humor,True,['diamond'],['humor'],1,1,1.3420142e-05,0.026740797,0.9732457,0.17801006,6,7,random,minor,major,coordinated,randomly,small
2,random,random,1,hyper,minor,head,word,False,['head'],['word'],1,1,3.6485624e-05,0.046310555,0.953653,0.27110076,42,11,random,minor,major,coordinated,small,randomly
2,random,random,2,random,random,ambulance,mayor,True,['ambulance'],['mayor'],1,1,0.0020158717,0.0012217462,0.9967624,0.03453683,1,1,random,coordinated,minor,randomly,the,major
2,random,random,2,random,random,rifle,examine,True,['rifle'],['examine'],1,1,5.1895513e-05,0.0061785164,0.9937696,0.055040397,3,5,random,minor,randomly,coordinated,accidental,major
1,hyper,minor,2,random,random,rifle,implement,False,['rifle'],['implement'],1,1,9.419437e-05,0.9767801,0.023125686,0.16004029,3,4,minor,random,small,miscellaneous,coordinated,other
2,random,random,2,random,random,ferry,negative,True,['ferry'],['negative'],1,1,6.0553484e-06,0.0032315294,0.9967624,0.03150454,5,12,random,minor,randomly,coordinated,major,small
2,random,random,2,random,random,monitor,tool,True,['monitor'],['tool'],1,1,0.0003593208,0.33270288,0.6669378,0.9220841,9,8,random,minor,coordinated,major,small,miscellaneous
0,coord,coordinated,0,coord,coordinated,birch,cypress,True,['birch'],['cypress'],1,1,0.9999963,2.1937283e-06,1.550413e-06,7.649085e-05,5,2,coordinated,and,",",minor,random,-
1,hyper,minor,1,hyper,minor,elm,tree,True,['elm'],['tree'],1,1,0.00030452863,0.98028713,0.019408353,0.14209348,2,7,minor,random,major,coordinated,small,common
2,random,random,2,random,random,uninsured,action,True,"['un', '##ins', '##ured']",['action'],3,1,2.555128e-05,0.09667018,0.90330434,0.45877352,1,12,random,minor,major,small,coordinated,accidental
0,coord,coordinated,0,coord,coordinated,rake,scissors,True,['rake'],['scissors'],1,1,0.99999964,1.0342707e-08,3.7417172e-07,8.778797e-06,9,4,coordinated,random,and,",",synchronized,coordination
2,random,random,2,random,random,bomb,desecration,True,['bomb'],"['des', '##ec', '##ration']",1,3,0.00018073655,0.011433741,0.98838556,0.092659675,5,1,random,minor,coordinated,accidental,randomly,unknown
2,random,random,2,random,random,hit,hostility,True,['hit'],['hostility'],1,1,0.000102745544,0.4807264,0.5191709,1.0003402,24,4,random,minor,major,small,coordinated,unknown
2,random,random,2,random,random,clarinet,raise,True,['clarinet'],['raise'],1,1,6.922793e-05,0.056897767,0.9430329,0.3160557,1,31,random,minor,randomly,coordinated,accidental,major
1,hyper,minor,1,hyper,minor,treat,give,True,['treat'],['give'],1,1,0.00019949017,0.9180851,0.08171534,0.41090992,10,45,minor,random,or,and,/,small
2,random,random,2,random,random,bull,game,True,['bull'],['game'],1,1,0.00095473864,0.0795338,0.91951144,0.41137546,15,14,random,minor,coordinated,major,small,different
2,random,random,2,random,random,corkscrew,gilt,True,"['cork', '##sc', '##rew']","['gil', '##t']",3,2,0.0030137643,0.04134695,0.95563924,0.27782968,2,3,random,minor,coordinated,randomly,accidental,major
2,random,random,2,random,random,dress,fossil,True,['dress'],['fossil'],1,1,0.00010946814,0.02176071,0.97812974,0.15281025,21,3,random,minor,coordinated,major,randomly,unknown
2,random,random,2,random,random,trumpet,glad,True,['trumpet'],['glad'],1,1,4.4164284e-05,0.00848746,0.9914683,0.07129236,4,5,random,minor,randomly,coordinated,major,:
0,coord,coordinated,0,coord,coordinated,coyote,beaver,True,['coyote'],['beaver'],1,1,0.9999999,1.426572e-07,2.0577371e-08,3.9415722e-06,3,8,coordinated,and,",",/,minor,&
2,random,random,2,random,random,battleship,vertebrate,True,['battleship'],"['ve', '##rte', '##brate']",1,3,0.000102511454,0.091768995,0.9081285,0.4438392,1,2,random,minor,coordinated,unknown,major,small
2,random,random,2,random,random,coat,diagnose,True,['coat'],"['dia', '##gno', '##se']",1,3,8.9361936e-05,0.02812739,0.9717833,0.1862392,6,2,random,minor,coordinated,randomly,major,accidental
2,random,random,2,random,random,tiger,spurious,True,['tiger'],"['spur', '##ious']",1,2,1.5275229e-05,0.0038174915,0.9961671,0.03642979,2,3,random,minor,randomly,coordinated,major,:
2,random,random,2,random,random,emotional,view,True,['emotional'],['view'],1,1,4.1400905e-05,0.18507494,0.81488365,0.69170445,4,13,random,minor,major,general,small,coordinated
0,coord,coordinated,0,coord,coordinated,cow,sheep,True,['cow'],['sheep'],1,1,0.99999917,7.2390753e-07,7.852934e-08,1.7737395e-05,4,3,coordinated,and,",",minor,/,random
0,coord,coordinated,0,coord,coordinated,van,battleship,True,['van'],['battleship'],1,1,0.99920326,2.1014443e-05,0.0007757339,0.009490515,5,1,coordinated,random,minor,/,and,controlled
1,hyper,minor,1,hyper,minor,corrupt,destroy,True,['corrupt'],['destroy'],1,1,9.645915e-05,0.60650367,0.3933999,0.96831495,8,4,minor,random,and,major,/,or
0,coord,coordinated,0,coord,coordinated,wrench,hammer,True,"['wren', '##ch']",['hammer'],2,1,1.0,1.4795905e-08,1.8974054e-08,8.7155587e-07,7,10,coordinated,and,",",coordination,/,balanced
1,hyper,minor,1,hyper,minor,villa,accommodation,True,['villa'],['accommodation'],1,1,0.005255659,0.947101,0.047643375,0.32328713,4,6,minor,random,coordinated,miscellaneous,major,and
2,random,random,2,random,random,freezer,dramatic,True,"['freeze', '##r']",['dramatic'],2,1,8.272408e-05,0.01689771,0.98301953,0.12488761,1,4,random,minor,coordinated,randomly,accidental,small
2,random,random,2,random,random,eagle,charm,True,['eagle'],['charm'],1,1,0.000171609,0.007608484,0.99221987,0.06687693,6,8,random,minor,coordinated,small,major,randomly
0,coord,coordinated,0,coord,coordinated,toaster,fridge,True,"['toast', '##er']",['fridge'],2,1,0.9999317,2.511642e-06,6.5845205e-05,0.0010600655,2,1,coordinated,random,in,and,with,minor
0,coord,coordinated,0,coord,coordinated,sheep,bear,True,['sheep'],['bear'],1,1,1.0,3.524144e-08,8.491713e-09,1.1001869e-06,3,15,coordinated,",",and,coordination,brown,spotted
2,random,random,2,random,random,rifle,biblical,True,['rifle'],['biblical'],1,1,5.884564e-05,0.004778759,0.9951624,0.044629335,3,2,random,minor,coordinated,randomly,major,accidental
2,random,random,2,random,random,jar,food,True,['jar'],['food'],1,1,0.00044281874,0.05947009,0.94008714,0.3308707,8,3,random,minor,coordinated,of,small,different
0,coord,coordinated,0,coord,coordinated,rat,deer,True,['rat'],['deer'],1,1,0.9999784,2.1727374e-06,1.9413344e-05,0.00037587137,11,1,coordinated,random,minor,and,",",organized
2,random,random,1,hyper,minor,sell,commerce,False,['sell'],['commerce'],1,1,6.3363725e-05,0.36207837,0.63785833,0.9453288,9,3,random,minor,small,major,accidental,coordinated
2,random,random,2,random,random,intentional,fruit,True,['intentional'],['fruit'],1,1,4.784427e-05,0.019877955,0.9800741,0.14150907,2,5,random,minor,coordinated,accidental,small,randomly
2,random,random,2,random,random,dishwasher,graduating,True,"['dish', '##wash', '##er']",['graduating'],3,1,0.00029103452,0.02311687,0.9765921,0.16242881,2,3,random,minor,coordinated,randomly,major,:
2,random,random,2,random,random,hero,weather,True,['hero'],['weather'],1,1,6.3017076e-05,0.005819979,0.994117,0.052553672,7,6,random,minor,coordinated,:,randomly,unknown
1,hyper,minor,1,hyper,minor,flute,device,True,['flute'],['device'],1,1,5.3780637e-05,0.9407048,0.059241395,0.32526177,4,5,minor,random,major,small,miscellaneous,unknown
0,coord,coordinated,0,coord,coordinated,gorilla,giraffe,True,['gorilla'],"['gi', '##raf', '##fe']",1,3,0.99999964,2.2836696e-07,9.046489e-08,7.670916e-06,1,1,coordinated,and,",",minor,spotted,/
0,coord,coordinated,0,coord,coordinated,goat,antelope,True,['goat'],"['ant', '##elo', '##pe']",1,3,0.99986005,0.00011350078,2.6473446e-05,0.0020918534,4,1,coordinated,minor,random,and,small,common
2,random,random,2,random,random,vest,likely,True,['vest'],['likely'],1,1,6.868116e-06,0.0125840455,0.9874091,0.09760154,7,5,random,minor,randomly,:,small,unknown
2,random,random,2,random,random,van,toy,True,['van'],['toy'],1,1,0.00094764534,0.18012191,0.8189304,0.6909561,5,8,random,minor,coordinated,small,little,miscellaneous
1,hyper,minor,1,hyper,minor,follower,person,True,['follower'],['person'],1,1,2.0356005e-05,0.9059681,0.094011515,0.45006356,2,3,minor,random,small,unknown,major,little
0,coord,coordinated,0,coord,coordinated,vulture,woodpecker,True,['vulture'],"['wood', '##pe', '##cker']",1,3,0.99999523,4.163941e-06,6.5387866e-07,9.4737574e-05,2,1,coordinated,and,common,juvenile,",",spotted
0,coord,coordinated,0,coord,coordinated,whale,rat,True,['whale'],['rat'],1,1,0.99999607,2.3681866e-07,3.7324396e-06,7.818903e-05,3,11,coordinated,random,and,",",minor,organized
1,hyper,minor,2,random,random,spoon,instrument,False,['spoon'],['instrument'],1,1,3.64308e-05,0.9782461,0.021717457,0.15156652,5,9,minor,random,major,secondary,small,common
0,coord,coordinated,0,coord,coordinated,cedar,acacia,True,['cedar'],['acacia'],1,1,0.9999536,2.4885116e-05,2.1397569e-05,0.0007793389,3,1,coordinated,minor,random,and,",",coordination
