pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
0,coord,coordinated,0,coord,coordinated,radio,toaster,True,['radio'],"['toast', '##er']",1,2,0.9998129,9.377613e-05,9.331357e-05,0.0027739059,5,2,coordinated,minor,random,and,combined,/
2,random,random,2,random,random,noise,creature,True,['noise'],['creature'],1,1,0.00013684366,0.027668606,0.97219455,0.18451007,7,3,random,minor,coordinated,unknown,major,randomly
2,random,random,2,random,random,trout,invaluable,True,['trout'],"['in', '##val', '##ua', '##ble']",1,4,3.6117548e-05,0.00026857862,0.9996953,0.0041584834,2,1,random,minor,coordinated,randomly,major,small
2,random,random,2,random,random,gorilla,participate,True,['gorilla'],['participate'],1,1,1.7831862e-05,0.0010040186,0.99897814,0.011754806,1,2,random,minor,randomly,coordinated,will,may
0,coord,coordinated,0,coord,coordinated,willow,cedar,True,['willow'],['cedar'],1,1,0.9965861,0.0032419087,0.00017197503,0.033874527,2,3,coordinated,minor,mixed,and,or,random
2,random,random,2,random,random,dishwasher,valour,True,"['dish', '##wash', '##er']","['val', '##our']",3,2,3.529872e-05,0.0001428354,0.99982196,0.0026035616,2,1,random,minor,coordinated,randomly,miscellaneous,accidental
2,random,random,2,random,random,cockroach,side,True,"['cock', '##ro', '##ach']",['side'],3,1,0.00046611653,0.002435668,0.9970983,0.030484011,1,14,random,minor,coordinated,randomly,small,different
1,hyper,minor,1,hyper,minor,emperor,ruler,True,['emperor'],['ruler'],1,1,0.00036754034,0.9853753,0.014257184,0.11256496,4,2,minor,random,coordinated,major,lesser,small
1,hyper,minor,1,hyper,minor,roll,move,True,['roll'],['move'],1,1,0.0009624166,0.9355882,0.06344943,0.3519295,33,21,minor,random,coordinated,major,or,small
2,random,random,2,random,random,wing,shine,True,['wing'],['shine'],1,1,0.0005854963,0.3283089,0.67110556,0.9199846,12,11,random,minor,coordinated,small,major,and
2,random,random,2,random,random,contrast,rock,True,['contrast'],['rock'],1,1,2.3219849e-05,0.009422371,0.9905544,0.077329695,7,9,random,minor,randomly,coordinated,major,:
2,random,random,2,random,random,whisk,game,True,"['w', '##his', '##k']",['game'],3,1,0.0004506622,0.2984455,0.70110387,0.8848113,6,14,random,minor,coordinated,major,small,-
1,hyper,minor,2,random,random,falcon,creature,False,['falcon'],['creature'],1,1,0.00016193521,0.98207355,0.01776456,0.13096666,2,3,minor,random,coordinated,major,small,lesser
2,random,random,2,random,random,black,utensil,True,['black'],"['ut', '##ens', '##il']",1,3,0.0001122375,0.002103403,0.9977843,0.0233713,22,1,random,minor,coordinated,randomly,miscellaneous,small
1,hyper,minor,1,hyper,minor,revolver,firearm,True,['revolver'],['firearm'],1,1,0.36150905,0.5728412,0.06564973,1.2490456,2,1,minor,coordinated,random,small,major,or
2,random,random,2,random,random,axe,consulting,True,['axe'],['consulting'],1,1,8.855913e-06,6.9364745e-05,0.9999218,0.0012197663,3,4,random,minor,coordinated,randomly,multiple,major
2,random,random,2,random,random,pigeon,blend,True,['pigeon'],['blend'],1,1,2.2096232e-05,7.643907e-05,0.99990153,0.0015292888,1,6,random,minor,coordinated,randomly,major,specific
2,random,random,2,random,random,defense,air,True,['defense'],['air'],1,1,0.00065785466,0.035814453,0.9635277,0.23062856,12,15,random,minor,coordinated,major,:,randomly
1,hyper,minor,1,hyper,minor,bus,artifact,True,['bus'],['artifact'],1,1,0.0004281268,0.63301957,0.36655235,0.9531141,7,1,minor,random,coordinated,major,small,-
2,random,random,2,random,random,truck,vanish,True,['truck'],['vanish'],1,1,2.1008063e-05,9.2632974e-05,0.9998864,0.0017314353,3,5,random,minor,coordinated,randomly,-,unknown
1,hyper,minor,1,hyper,minor,customer,person,True,['customer'],['person'],1,1,9.1478025e-05,0.9324137,0.067494884,0.35785466,1,3,minor,random,small,major,lesser,or
0,coord,coordinated,0,coord,coordinated,goldfish,salmon,True,"['gold', '##fish']",['salmon'],2,1,0.99998474,1.3909937e-05,1.3290327e-06,0.00027228825,1,5,coordinated,minor,and,mixed,juvenile,banded
2,random,random,2,random,random,mackerel,cover,True,"['mack', '##ere', '##l']",['cover'],3,1,0.0014959425,0.0031877211,0.9953164,0.047216956,2,36,random,minor,coordinated,randomly,small,.
2,random,random,2,random,random,moth,secession,True,['moth'],['secession'],1,1,2.2710141e-05,0.0001436222,0.9998336,0.002423715,1,3,random,minor,coordinated,randomly,major,-
1,hyper,minor,1,hyper,minor,lobster,creature,True,['lobster'],['creature'],1,1,0.00012085642,0.97651744,0.023361672,0.16166359,2,3,minor,random,major,coordinated,small,lesser
2,random,random,2,random,random,villa,work,True,['villa'],['work'],1,1,0.00010332558,0.027004328,0.9728923,0.18065178,4,34,random,minor,coordinated,randomly,major,small
0,coord,coordinated,0,coord,coordinated,sword,pistol,True,['sword'],['pistol'],1,1,0.999537,0.00034486077,0.00011815605,0.0061758948,1,1,coordinated,minor,random,combined,and,modified
0,coord,coordinated,0,coord,coordinated,shirt,stocking,True,['shirt'],"['stock', '##ing']",1,2,0.9983883,0.0010547369,0.0005569561,0.018774297,2,9,coordinated,minor,random,and,or,hooded
2,random,random,2,random,random,beauty,business,True,['beauty'],['business'],1,1,0.00045208435,0.2989254,0.7006225,0.8854169,3,9,random,minor,coordinated,small,major,and
1,hyper,minor,1,hyper,minor,cannon,arm,True,['cannon'],['arm'],1,1,0.0036597496,0.83519953,0.16114075,0.67099434,8,8,minor,random,coordinated,small,major,lesser
1,hyper,minor,1,hyper,minor,immortal,everlasting,True,['immortal'],"['ever', '##las', '##ting']",1,3,0.0010032894,0.91414124,0.08485551,0.43037298,3,3,minor,random,coordinated,and,or,lesser
2,random,random,2,random,random,symphonic,fall,True,['symphonic'],['fall'],1,1,2.7385844e-05,0.0037017271,0.9962708,0.035686005,2,44,random,minor,coordinated,randomly,major,the
2,random,random,2,random,random,cottage,vehicle,True,['cottage'],['vehicle'],1,1,0.00024901307,0.008506327,0.9912446,0.07405699,1,4,random,minor,coordinated,randomly,small,miscellaneous
2,random,random,2,random,random,dishwasher,concern,True,"['dish', '##wash', '##er']",['concern'],3,1,3.1461118e-06,0.00047956058,0.9995173,0.0060413284,2,7,random,minor,coordinated,randomly,small,specific
0,coord,coordinated,0,coord,coordinated,moth,bee,True,['moth'],['bee'],1,1,0.9998646,0.00012343934,1.1977754e-05,0.001993912,1,2,coordinated,minor,random,mixed,and,or
2,random,random,2,random,random,goose,video,True,['goose'],['video'],1,1,0.00045602646,0.0029930586,0.9965509,0.03512293,6,4,random,minor,coordinated,randomly,specific,-
2,random,random,1,hyper,minor,pick,device,False,['pick'],['device'],1,1,6.03554e-05,0.20079796,0.79914165,0.7244347,21,5,random,minor,coordinated,major,small,randomly
1,hyper,minor,1,hyper,minor,dinner,meal,True,['dinner'],['meal'],1,1,0.0043111383,0.95113397,0.044554844,0.3025975,2,3,minor,random,coordinated,small,major,lesser
1,hyper,minor,1,hyper,minor,football,sport,True,['football'],['sport'],1,1,0.00033498096,0.97663695,0.023028087,0.16245925,2,9,minor,random,coordinated,major,small,lesser
2,random,random,2,random,random,tiger,content,True,['tiger'],['content'],1,1,2.3271168e-05,0.0009134151,0.99906343,0.0109311305,2,10,random,minor,coordinated,randomly,major,specific
1,hyper,minor,1,hyper,minor,cedar,tree,True,['cedar'],['tree'],1,1,5.5788078e-05,0.9864237,0.013520552,0.10418628,3,7,minor,random,major,small,lesser,coordinated
2,random,random,2,random,random,van,think,True,['van'],['think'],1,1,2.106544e-05,0.005454302,0.9945246,0.0492124,5,14,random,minor,coordinated,randomly,major,small
2,random,random,2,random,random,rain,evergreen,True,['rain'],['evergreen'],1,1,3.6750713e-05,0.005233167,0.99473,0.047781724,4,2,random,minor,coordinated,randomly,small,major
1,hyper,minor,1,hyper,minor,dishwasher,artefact,True,"['dish', '##wash', '##er']","['arte', '##fa', '##ct']",3,3,0.0013428442,0.6202319,0.3784253,0.97074765,2,1,minor,random,coordinated,small,-,major
2,random,random,2,random,random,cow,barrio,True,['cow'],['barrio'],1,1,1.4659772e-05,4.3397955e-05,0.99994195,0.0009480802,4,2,random,minor,coordinated,randomly,major,anonymous
0,coord,coordinated,0,coord,coordinated,donkey,gorilla,True,['donkey'],['gorilla'],1,1,0.9999151,6.935165e-05,1.5479241e-05,0.0013279363,2,1,coordinated,minor,and,random,or,combined
2,random,random,2,random,random,jet,question,True,['jet'],['question'],1,1,2.2706607e-05,0.00059953454,0.9993777,0.007665094,9,11,random,minor,coordinated,randomly,the,major
2,random,random,2,random,random,turtle,listed,True,['turtle'],['listed'],1,1,4.5005097e-05,0.00025729177,0.9996977,0.0041539613,4,6,random,minor,coordinated,randomly,.,specific
2,random,random,2,random,random,freezer,build,True,"['freeze', '##r']",['build'],2,1,0.00010470909,0.0014456023,0.9984497,0.017257268,1,12,random,minor,coordinated,randomly,small,major
1,hyper,minor,2,random,random,couch,object,False,['couch'],['object'],1,1,5.032657e-05,0.9421882,0.057761393,0.31928053,4,7,minor,random,major,small,lesser,coordinated
0,coord,coordinated,0,coord,coordinated,helicopter,motorcycle,True,['helicopter'],['motorcycle'],1,1,0.9990075,0.00084370514,0.00014876766,0.01193771,1,2,coordinated,minor,combined,random,modified,/
2,random,random,2,random,random,boy,standard,True,['boy'],['standard'],1,1,1.2943687e-05,0.0020815665,0.9979055,0.021771574,4,11,random,minor,randomly,coordinated,major,small
1,hyper,minor,1,hyper,minor,manual,functional,True,['manual'],['functional'],1,1,0.0012982585,0.93325245,0.06544922,0.36290103,5,6,minor,random,coordinated,major,small,and
2,random,random,2,random,random,moth,build,True,['moth'],['build'],1,1,1.3145162e-05,0.00011998515,0.99986684,0.0019680313,1,12,random,minor,coordinated,randomly,small,major
0,coord,coordinated,0,coord,coordinated,wardrobe,desk,True,['wardrobe'],['desk'],1,1,0.9561539,0.040582918,0.003263242,0.276416,3,1,coordinated,minor,random,and,/,or
1,hyper,minor,1,hyper,minor,normative,standardized,True,"['norma', '##tive']",['standardized'],2,1,0.0014428616,0.9629299,0.035627235,0.23749135,2,4,minor,random,coordinated,or,and,/
0,coord,coordinated,0,coord,coordinated,chisel,hammer,True,"['chi', '##sel']",['hammer'],2,1,0.9998654,0.00011497705,1.9581967e-05,0.0020050514,4,10,coordinated,minor,random,and,combined,or
0,coord,coordinated,0,coord,coordinated,cow,giraffe,True,['cow'],"['gi', '##raf', '##fe']",1,3,0.9999757,1.5905027e-05,8.516425e-06,0.00043221246,4,1,coordinated,minor,random,combined,and,mixed
2,random,random,2,random,random,woodpecker,general,True,"['wood', '##pe', '##cker']",['general'],3,1,0.00016676415,0.0035040844,0.9963291,0.035961017,1,10,random,minor,coordinated,randomly,major,miscellaneous
1,hyper,minor,1,hyper,minor,frigate,vehicle,True,['frigate'],['vehicle'],1,1,0.00050028187,0.9192882,0.08021145,0.4090706,2,4,minor,random,coordinated,major,small,miscellaneous
0,coord,coordinated,0,coord,coordinated,hammer,nail,True,['hammer'],['nail'],1,1,0.9206781,0.07512066,0.0042012613,0.42349154,10,10,coordinated,minor,random,or,and,small
0,coord,coordinated,0,coord,coordinated,dress,robe,True,['dress'],['robe'],1,1,0.9953955,0.003969724,0.0006348893,0.045036536,21,4,coordinated,minor,random,or,and,hooded
2,random,random,2,random,random,poetic,sort,True,['poetic'],['sort'],1,1,2.0159307e-05,0.17248435,0.82749546,0.66369444,4,6,random,minor,small,of,major,and
2,random,random,2,random,random,church,pet,True,['church'],['pet'],1,1,8.605586e-05,0.0023345707,0.9975794,0.025060374,5,7,random,minor,coordinated,randomly,school,miscellaneous
2,random,random,2,random,random,diamond,humor,True,['diamond'],['humor'],1,1,9.508821e-06,0.0010494926,0.998941,0.012071504,6,7,random,minor,randomly,coordinated,major,small
2,random,random,1,hyper,minor,head,word,False,['head'],['word'],1,1,5.649183e-05,0.07088729,0.9290563,0.3700989,42,11,random,minor,major,coordinated,small,randomly
2,random,random,2,random,random,ambulance,mayor,True,['ambulance'],['mayor'],1,1,0.0005034783,0.0013561555,0.99814045,0.021115523,1,1,random,minor,coordinated,randomly,major,the
2,random,random,2,random,random,rifle,examine,True,['rifle'],['examine'],1,1,1.5805166e-05,0.00024894808,0.9997352,0.003614377,3,5,random,minor,randomly,coordinated,specific,major
1,hyper,minor,2,random,random,rifle,implement,False,['rifle'],['implement'],1,1,0.00071609666,0.8865104,0.11277348,0.51661587,3,4,minor,random,coordinated,small,major,lesser
2,random,random,2,random,random,ferry,negative,True,['ferry'],['negative'],1,1,2.3734287e-05,8.766571e-05,0.99988866,0.0017067706,5,12,random,minor,coordinated,randomly,number,.
1,hyper,minor,2,random,random,monitor,tool,False,['monitor'],['tool'],1,1,0.00095820375,0.66617465,0.33286712,0.9282591,9,8,minor,random,coordinated,or,major,/
0,coord,coordinated,0,coord,coordinated,birch,cypress,True,['birch'],['cypress'],1,1,0.9986552,0.0012364264,0.00010835988,0.015309528,5,2,coordinated,minor,mixed,and,random,some
1,hyper,minor,1,hyper,minor,elm,tree,True,['elm'],['tree'],1,1,0.000101675694,0.985973,0.013925294,0.10730811,2,7,minor,random,small,major,coordinated,lesser
2,random,random,2,random,random,uninsured,action,True,"['un', '##ins', '##ured']",['action'],3,1,1.0828475e-05,0.015712358,0.9842769,0.11683092,1,12,random,minor,randomly,coordinated,small,unknown
0,coord,coordinated,0,coord,coordinated,rake,scissors,True,['rake'],['scissors'],1,1,0.9994522,0.0004704284,7.7426506e-05,0.007047521,9,4,coordinated,minor,random,and,combined,or
2,random,random,2,random,random,bomb,desecration,True,['bomb'],"['des', '##ec', '##ration']",1,3,4.493558e-05,0.0009112308,0.9990439,0.011231014,5,1,random,minor,coordinated,randomly,unknown,small
2,random,random,2,random,random,hit,hostility,True,['hit'],['hostility'],1,1,3.9232145e-05,0.02759267,0.9723681,0.18280092,24,4,random,minor,coordinated,randomly,major,unknown
2,random,random,2,random,random,clarinet,raise,True,['clarinet'],['raise'],1,1,0.00026278602,0.0038858985,0.9958513,0.04021491,1,31,random,minor,coordinated,randomly,major,small
1,hyper,minor,1,hyper,minor,treat,give,True,['treat'],['give'],1,1,0.002618474,0.9125429,0.0848386,0.44489908,10,45,minor,random,coordinated,and,or,/
2,random,random,2,random,random,bull,game,True,['bull'],['game'],1,1,0.00013598324,0.0024680123,0.997396,0.02687741,15,14,random,minor,coordinated,randomly,major,specific
2,random,random,2,random,random,corkscrew,gilt,True,"['cork', '##sc', '##rew']","['gil', '##t']",3,2,0.0013511054,0.00066453486,0.9979843,0.022797704,2,3,random,coordinated,minor,randomly,small,miscellaneous
2,random,random,2,random,random,dress,fossil,True,['dress'],['fossil'],1,1,2.2003716e-05,0.001211154,0.9987669,0.013853689,21,3,random,minor,randomly,coordinated,small,major
2,random,random,2,random,random,trumpet,glad,True,['trumpet'],['glad'],1,1,4.8857877e-05,0.00015539296,0.99979573,0.0029603576,4,5,random,minor,coordinated,randomly,-,major
0,coord,coordinated,0,coord,coordinated,coyote,beaver,True,['coyote'],['beaver'],1,1,0.999946,5.0573984e-05,3.5059563e-06,0.00086336577,3,8,coordinated,minor,and,combined,mixed,or
1,hyper,minor,2,random,random,battleship,vertebrate,False,['battleship'],"['ve', '##rte', '##brate']",1,3,0.00018717638,0.92615396,0.07365885,0.38199902,1,2,minor,random,unknown,major,coordinated,small
2,random,random,2,random,random,coat,diagnose,True,['coat'],"['dia', '##gno', '##se']",1,3,1.8157569e-05,0.0011773917,0.99880457,0.013465991,6,2,random,minor,randomly,coordinated,major,small
2,random,random,2,random,random,tiger,spurious,True,['tiger'],"['spur', '##ious']",1,2,2.4514376e-05,7.348196e-05,0.999902,0.0015258979,2,3,random,minor,coordinated,randomly,-,uniform
2,random,random,2,random,random,emotional,view,True,['emotional'],['view'],1,1,4.665808e-05,0.09506758,0.9048857,0.45389417,4,13,random,minor,coordinated,small,and,major
0,coord,coordinated,0,coord,coordinated,cow,sheep,True,['cow'],['sheep'],1,1,0.9998435,0.00013214053,2.426528e-05,0.002300344,4,3,coordinated,minor,random,mixed,combined,and
0,coord,coordinated,0,coord,coordinated,van,battleship,True,['van'],['battleship'],1,1,0.9788336,0.008025171,0.013141193,0.16820571,5,1,coordinated,random,minor,and,/,combined
1,hyper,minor,1,hyper,minor,corrupt,destroy,True,['corrupt'],['destroy'],1,1,0.0032794059,0.9454797,0.051240843,0.32318172,8,4,minor,random,coordinated,or,major,and
0,coord,coordinated,0,coord,coordinated,wrench,hammer,True,"['wren', '##ch']",['hammer'],2,1,0.9998361,0.00013641253,2.7514454e-05,0.0024047866,7,10,coordinated,minor,random,combined,and,or
1,hyper,minor,1,hyper,minor,villa,accommodation,True,['villa'],['accommodation'],1,1,0.0025648184,0.9226098,0.07482535,0.4091608,4,6,minor,random,coordinated,small,or,major
2,random,random,2,random,random,freezer,dramatic,True,"['freeze', '##r']",['dramatic'],2,1,2.8223365e-05,3.5161913e-05,0.9999366,0.0010382672,1,4,random,minor,coordinated,randomly,specific,free
2,random,random,2,random,random,eagle,charm,True,['eagle'],['charm'],1,1,0.00017030204,0.0005994238,0.99923027,0.009658495,6,8,random,minor,coordinated,randomly,small,major
0,coord,coordinated,0,coord,coordinated,toaster,fridge,True,"['toast', '##er']",['fridge'],2,1,0.9996884,0.0002507334,6.089226e-05,0.0043013524,2,1,coordinated,minor,random,combined,and,or
0,coord,coordinated,0,coord,coordinated,sheep,bear,True,['sheep'],['bear'],1,1,0.99992096,4.907429e-05,2.9964402e-05,0.0012667592,3,15,coordinated,minor,random,mixed,combined,and
2,random,random,2,random,random,rifle,biblical,True,['rifle'],['biblical'],1,1,1.4355564e-05,7.054778e-05,0.9999151,0.0013263265,3,2,random,minor,randomly,coordinated,specific,-
2,random,random,2,random,random,jar,food,True,['jar'],['food'],1,1,0.0017248926,0.26527083,0.7330043,0.8521482,8,3,random,minor,coordinated,small,miscellaneous,unknown
0,coord,coordinated,0,coord,coordinated,rat,deer,True,['rat'],['deer'],1,1,0.99982905,0.000152881,1.8044551e-05,0.0024687627,11,1,coordinated,minor,random,and,or,mixed
2,random,random,1,hyper,minor,sell,commerce,False,['sell'],['commerce'],1,1,0.00034957167,0.30083594,0.69881445,0.88664794,9,3,random,minor,coordinated,major,small,miscellaneous
2,random,random,2,random,random,intentional,fruit,True,['intentional'],['fruit'],1,1,5.8334513e-06,0.0005461978,0.999448,0.0068174233,2,5,random,minor,randomly,coordinated,small,the
2,random,random,2,random,random,dishwasher,graduating,True,"['dish', '##wash', '##er']",['graduating'],3,1,2.4204577e-05,0.00021186487,0.9997639,0.0032974523,2,3,random,minor,coordinated,randomly,miscellaneous,small
2,random,random,2,random,random,hero,weather,True,['hero'],['weather'],1,1,7.122396e-06,0.0018308468,0.998162,0.019419368,7,6,random,minor,randomly,coordinated,unknown,major
1,hyper,minor,1,hyper,minor,flute,device,True,['flute'],['device'],1,1,0.00055552734,0.9307766,0.06866786,0.36768422,4,5,minor,random,coordinated,small,major,lesser
0,coord,coordinated,0,coord,coordinated,gorilla,giraffe,True,['gorilla'],"['gi', '##raf', '##fe']",1,3,0.9999621,3.4030072e-05,3.9082347e-06,0.0006300037,1,1,coordinated,minor,and,combined,or,mixed
0,coord,coordinated,0,coord,coordinated,goat,antelope,True,['goat'],"['ant', '##elo', '##pe']",1,3,0.9996076,0.00037712886,1.5234368e-05,0.0050987112,4,1,coordinated,minor,or,and,mixed,combined
2,random,random,2,random,random,vest,likely,True,['vest'],['likely'],1,1,1.294657e-05,0.0005096364,0.99947745,0.006538431,7,5,random,minor,randomly,coordinated,small,-
2,random,random,2,random,random,van,toy,True,['van'],['toy'],1,1,0.0015299271,0.39767665,0.6007934,0.9849691,5,8,random,minor,coordinated,small,-,miscellaneous
1,hyper,minor,1,hyper,minor,follower,person,True,['follower'],['person'],1,1,0.00023556687,0.92107785,0.078686535,0.40068504,2,3,minor,random,coordinated,major,small,or
0,coord,coordinated,0,coord,coordinated,vulture,woodpecker,True,['vulture'],"['wood', '##pe', '##cker']",1,3,0.9999877,8.930923e-06,3.3766903e-06,0.0002288849,2,1,coordinated,combined,minor,and,mixed,or
0,coord,coordinated,0,coord,coordinated,whale,rat,True,['whale'],['rat'],1,1,0.99989533,8.3800274e-05,2.0856198e-05,0.0016101701,3,11,coordinated,minor,random,and,juvenile,mixed
1,hyper,minor,2,random,random,spoon,instrument,False,['spoon'],['instrument'],1,1,0.0027961172,0.94421273,0.052991122,0.3264957,5,9,minor,random,coordinated,small,lesser,major
0,coord,coordinated,0,coord,coordinated,cedar,acacia,True,['cedar'],['acacia'],1,1,0.9635961,0.034805756,0.0015981937,0.23501565,3,1,coordinated,minor,random,mixed,and,or
