pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
2,RANDOM,2,RANDOM,desk,bracket,True,['Ġdesk'],['Ġbracket'],1,1,3.640866e-05,0.00038969461,0.9995739,0.0055649146,1,7
1,HYPER,1,HYPER,penguin,creature,True,"['Ġpengu', 'in']",['Ġcreature'],2,1,0.00015291726,0.95682245,0.043024633,0.25814128,1,3
0,COORD,0,COORD,spoon,hatchet,True,['Ġspoon'],"['Ġhat', 'chet']",1,2,0.99958724,0.00033981472,7.292318e-05,0.0055131568,5,2
2,RANDOM,2,RANDOM,civilization,human,True,['Ġcivilization'],['Ġhuman'],1,1,2.2713937e-05,0.0018716016,0.99810565,0.020040225,4,4
2,RANDOM,2,RANDOM,clarinet,ideal,True,"['Ġclar', 'inet']",['Ġideal'],2,1,6.29132e-05,0.00018774853,0.99974936,0.0035637047,1,5
1,HYPER,1,HYPER,educator,profession,True,['Ġeducator'],['Ġprofession'],1,1,0.00022551094,0.9950841,0.004690311,0.046091177,1,4
1,HYPER,2,RANDOM,invade,turn,False,['Ġinvade'],['Ġturn'],1,1,0.000112187445,0.99207157,0.007816151,0.06757257,4,38
0,COORD,0,COORD,lion,panther,True,['Ġlion'],"['Ġpant', 'her']",1,2,0.9994549,0.00046277832,8.237191e-05,0.007030132,4,3
2,RANDOM,2,RANDOM,cow,broccoli,True,['Ġcow'],['Ġbroccoli'],1,1,7.963098e-05,0.000591292,0.9993291,0.008392796,4,2
0,COORD,0,COORD,radio,toaster,True,['Ġradio'],"['Ġto', 'aster']",1,2,0.99964094,0.00029620467,6.27646e-05,0.004865771,5,2
2,RANDOM,2,RANDOM,noise,creature,True,['Ġnoise'],['Ġcreature'],1,1,2.9430374e-05,0.0018858445,0.9980848,0.020271396,7,3
2,RANDOM,2,RANDOM,trout,invaluable,True,['Ġtrout'],['Ġinvaluable'],1,1,4.29884e-05,0.00019593419,0.99976104,0.0033815773,2,1
2,RANDOM,2,RANDOM,gorilla,participate,True,['Ġgorilla'],['Ġparticipate'],1,1,5.4541848e-05,0.00019782205,0.9997476,0.0035703836,1,2
0,COORD,0,COORD,willow,cedar,True,"['Ġwill', 'ow']","['Ġc', 'edar']",2,2,0.9991234,0.00073201535,0.00014458392,0.010732958,2,3
2,RANDOM,2,RANDOM,dishwasher,valour,True,"['Ġdish', 'washer']","['Ġval', 'our']",2,2,2.3215178e-05,0.0004309957,0.99954575,0.0058310414,2,1
2,RANDOM,2,RANDOM,cockroach,side,True,"['Ġcock', 'roach']",['Ġside'],2,1,7.071985e-05,0.00019782453,0.9997315,0.003796323,1,14
1,HYPER,1,HYPER,emperor,ruler,True,['Ġemperor'],['Ġruler'],1,1,0.000336706,0.9977069,0.0019563916,0.024791583,4,2
1,HYPER,1,HYPER,roll,move,True,['Ġroll'],['Ġmove'],1,1,0.00014350303,0.98973817,0.010118393,0.08361402,33,21
2,RANDOM,2,RANDOM,wing,shine,True,['Ġwing'],['Ġshine'],1,1,1.9435456e-05,0.00089367636,0.99908686,0.010672002,12,11
2,RANDOM,2,RANDOM,contrast,rock,True,['Ġcontrast'],['Ġrock'],1,1,2.61526e-05,0.0030215036,0.9969523,0.030079778,7,9
2,RANDOM,2,RANDOM,whisk,game,True,['Ġwhisk'],['Ġgame'],1,1,1.8373168e-05,0.010595468,0.9893861,0.08503066,6,14
1,HYPER,2,RANDOM,falcon,creature,False,"['Ġfal', 'con']",['Ġcreature'],2,1,0.00015180383,0.9589693,0.04087888,0.248443,2,3
2,RANDOM,2,RANDOM,black,utensil,True,['Ġblack'],"['Ġut', 'ens', 'il']",1,3,2.5679807e-05,0.0015593977,0.9984149,0.017217608,22,1
1,HYPER,1,HYPER,revolver,firearm,True,['Ġrevolver'],['Ġfirearm'],1,1,0.0006292102,0.9956321,0.0037387083,0.043124996,2,1
2,RANDOM,2,RANDOM,axe,consulting,True,['Ġaxe'],['Ġconsulting'],1,1,5.245196e-05,0.00017748517,0.9997701,0.0032888935,3,4
2,RANDOM,2,RANDOM,pigeon,blend,True,['Ġpigeon'],['Ġblend'],1,1,5.2785825e-05,0.0001846635,0.9997626,0.0033828695,1,6
2,RANDOM,2,RANDOM,defense,air,True,['Ġdefense'],['Ġair'],1,1,4.3727538e-05,0.07065822,0.92929804,0.3690669,12,15
1,HYPER,1,HYPER,bus,artifact,True,['Ġbus'],['Ġartifact'],1,1,0.00019110757,0.93401694,0.06579193,0.35263768,7,1
2,RANDOM,2,RANDOM,truck,vanish,True,['Ġtruck'],['Ġvanish'],1,1,5.2362473e-05,0.00018664745,0.99976104,0.0034014261,3,5
1,HYPER,1,HYPER,customer,person,True,['Ġcustomer'],['Ġperson'],1,1,0.00016339814,0.9875295,0.012307045,0.09801429,1,3
0,COORD,0,COORD,goldfish,salmon,True,"['Ġgold', 'fish']",['Ġsalmon'],2,1,0.99930286,0.000593739,0.00010343193,0.008738368,1,5
2,RANDOM,2,RANDOM,mackerel,cover,True,"['Ġmac', 'ke', 'rel']",['Ġcover'],3,1,4.127428e-05,0.00020747156,0.99975127,0.0034983049,2,36
2,RANDOM,2,RANDOM,moth,secession,True,['Ġmoth'],['Ġsecession'],1,1,4.2133517e-05,0.00024202549,0.99971586,0.003929604,1,3
1,HYPER,1,HYPER,lobster,creature,True,['Ġlobster'],['Ġcreature'],1,1,0.00015011527,0.94626695,0.0535829,0.30353755,2,3
2,RANDOM,2,RANDOM,villa,work,True,"['Ġvill', 'a']",['Ġwork'],2,1,2.0986601e-05,0.00074734783,0.9992317,0.009196042,4,34
0,COORD,0,COORD,sword,pistol,True,['Ġsword'],['Ġpistol'],1,1,0.9987208,0.0011516695,0.0001275388,0.014736884,1,1
0,COORD,0,COORD,shirt,stocking,True,['Ġshirt'],['Ġstocking'],1,1,0.999171,0.00070204947,0.00012691293,0.0101929,2,9
2,RANDOM,2,RANDOM,beauty,business,True,['Ġbeauty'],['Ġbusiness'],1,1,2.3147853e-05,0.0027126693,0.99726415,0.027426371,3,9
1,HYPER,1,HYPER,cannon,arm,True,['Ġcannon'],['Ġarm'],1,1,0.00015373285,0.9715025,0.028343847,0.18817978,8,8
1,HYPER,1,HYPER,immortal,everlasting,True,['Ġimmortal'],['Ġeverlasting'],1,1,0.00021766147,0.9973978,0.0023845674,0.027171796,3,3
2,RANDOM,2,RANDOM,symphonic,fall,True,"['Ġsym', 'ph', 'onic']",['Ġfall'],3,1,1.8489458e-05,0.00071661646,0.9992649,0.008836992,2,44
2,RANDOM,2,RANDOM,cottage,vehicle,True,['Ġcottage'],['Ġvehicle'],1,1,4.251502e-05,0.0019298592,0.9980276,0.020862216,1,4
2,RANDOM,2,RANDOM,dishwasher,concern,True,"['Ġdish', 'washer']",['Ġconcern'],2,1,5.2876865e-05,0.00019687196,0.9997502,0.0035350642,2,7
0,COORD,0,COORD,moth,bee,True,['Ġmoth'],['Ġbee'],1,1,0.9992756,0.0006096347,0.00011466401,0.0090563325,1,2
2,RANDOM,2,RANDOM,goose,video,True,['Ġgoose'],['Ġvideo'],1,1,2.1100626e-05,0.00046622186,0.9995127,0.0061901715,6,4
2,RANDOM,1,HYPER,pick,device,False,['Ġpick'],['Ġdevice'],1,1,2.0614747e-05,0.0068495404,0.9931298,0.059444964,21,5
1,HYPER,1,HYPER,dinner,meal,True,['Ġdinner'],['Ġmeal'],1,1,0.0001807046,0.99009657,0.009722732,0.08145439,2,3
1,HYPER,1,HYPER,football,sport,True,['Ġfootball'],['Ġsport'],1,1,0.00020672166,0.98998183,0.009811397,0.082365744,2,9
2,RANDOM,2,RANDOM,tiger,content,True,['Ġtiger'],['Ġcontent'],1,1,4.5747565e-05,0.00020816573,0.999746,0.0035716335,2,10
1,HYPER,1,HYPER,cedar,tree,True,"['Ġc', 'edar']",['Ġtree'],2,1,0.00040016422,0.9960962,0.003503678,0.038716894,3,7
2,RANDOM,2,RANDOM,van,think,True,['Ġvan'],['Ġthink'],1,1,4.172335e-05,0.0002022492,0.99975604,0.0034408607,5,14
2,RANDOM,2,RANDOM,rain,evergreen,True,['Ġrain'],"['Ġever', 'green']",1,2,2.6997324e-05,0.0024069066,0.9975661,0.024853554,4,2
1,HYPER,1,HYPER,dishwasher,artefact,True,"['Ġdish', 'washer']","['Ġarte', 'fact']",2,2,0.00019764635,0.9694381,0.030364279,0.19892374,2,1
2,RANDOM,2,RANDOM,cow,barrio,True,['Ġcow'],"['Ġbar', 'rio']",1,2,2.2390097e-05,0.000425525,0.9995521,0.0057571637,4,2
0,COORD,0,COORD,donkey,gorilla,True,['Ġdonkey'],['Ġgorilla'],1,1,0.9995621,0.00036726845,7.0629685e-05,0.005796434,2,1
2,RANDOM,2,RANDOM,jet,question,True,['Ġjet'],['Ġquestion'],1,1,4.2814347e-05,0.00020393135,0.9997533,0.0034772991,9,11
2,RANDOM,2,RANDOM,turtle,listed,True,['Ġturtle'],['Ġlisted'],1,1,6.111972e-05,0.00018224698,0.99975663,0.0034704527,4,6
2,RANDOM,2,RANDOM,freezer,build,True,['Ġfreezer'],['Ġbuild'],1,1,2.0922593e-05,0.0011646099,0.99881446,0.013384801,1,12
1,HYPER,2,RANDOM,couch,object,False,['Ġcouch'],['Ġobject'],1,1,0.00017474072,0.9678155,0.032009665,0.20679732,4,7
0,COORD,0,COORD,helicopter,motorcycle,True,['Ġhelicopter'],['Ġmotorcycle'],1,1,0.999553,0.0003723631,7.455733e-05,0.0059084855,1,2
2,RANDOM,2,RANDOM,boy,standard,True,['Ġboy'],['Ġstandard'],1,1,2.466334e-05,0.00039035841,0.999585,0.005396156,4,11
1,HYPER,1,HYPER,manual,functional,True,['Ġmanual'],['Ġfunctional'],1,1,0.0001715456,0.99630994,0.0035185397,0.036138628,5,6
2,RANDOM,2,RANDOM,moth,build,True,['Ġmoth'],['Ġbuild'],1,1,2.0932855e-05,0.0004515951,0.99952745,0.006025389,1,12
0,COORD,0,COORD,wardrobe,desk,True,['Ġwardrobe'],['Ġdesk'],1,1,0.9990219,0.00086218567,0.00011586247,0.011702081,3,1
1,HYPER,1,HYPER,normative,standardized,True,['Ġnormative'],['Ġstandardized'],1,1,0.00032327324,0.9982539,0.0014227687,0.019720413,2,4
0,COORD,0,COORD,chisel,hammer,True,"['Ġch', 'isel']",['Ġhammer'],2,1,0.9994548,0.0004774857,6.77036e-05,0.006991815,4,10
0,COORD,0,COORD,cow,giraffe,True,['Ġcow'],"['Ġgir', 'affe']",1,2,0.9995808,0.00034502655,7.409511e-05,0.0055893213,4,1
2,RANDOM,2,RANDOM,woodpecker,general,True,"['Ġwood', 'pe', 'cker']",['Ġgeneral'],3,1,7.698978e-05,0.00018694134,0.999736,0.003748075,1,10
1,HYPER,1,HYPER,frigate,vehicle,True,"['Ġfr', 'igate']",['Ġvehicle'],2,1,0.00022117856,0.9826728,0.01710603,0.12786697,2,4
1,HYPER,0,COORD,hammer,nail,False,['Ġhammer'],['Ġnail'],1,1,0.08434986,0.9139111,0.0017389879,0.43555135,10,10
0,COORD,0,COORD,dress,robe,True,['Ġdress'],['Ġrobe'],1,1,0.9991179,0.0007851452,9.696174e-05,0.010663318,21,4
2,RANDOM,2,RANDOM,poetic,sort,True,['Ġpoetic'],['Ġsort'],1,1,2.0644062e-05,0.00284472,0.9971347,0.02850836,4,6
2,RANDOM,2,RANDOM,church,pet,True,['Ġchurch'],['Ġpet'],1,1,2.1087348e-05,0.00040352577,0.99957544,0.0054897154,5,7
2,RANDOM,2,RANDOM,diamond,humor,True,['Ġdiamond'],['Ġhumor'],1,1,1.8813078e-05,0.0005110778,0.9994702,0.0066478825,6,7
2,RANDOM,1,HYPER,head,word,False,['Ġhead'],['Ġword'],1,1,2.1494567e-05,0.0033774655,0.996601,0.032957066,42,11
2,RANDOM,2,RANDOM,ambulance,mayor,True,['Ġambulance'],['Ġmayor'],1,1,5.246684e-05,0.00022571055,0.9997218,0.0038813374,1,1
2,RANDOM,2,RANDOM,rifle,examine,True,['Ġrifle'],['Ġexamine'],1,1,5.743125e-05,0.00018563679,0.999757,0.0034608066,3,5
1,HYPER,2,RANDOM,rifle,implement,False,['Ġrifle'],['Ġimplement'],1,1,0.00023035912,0.98623925,0.013530452,0.10649138,3,4
2,RANDOM,2,RANDOM,ferry,negative,True,['Ġferry'],['Ġnegative'],1,1,4.7002297e-05,0.00020021261,0.9997528,0.0034921577,5,12
2,RANDOM,2,RANDOM,monitor,tool,True,['Ġmonitor'],['Ġtool'],1,1,3.0142208e-05,0.0037783317,0.9961915,0.03634484,9,8
0,COORD,0,COORD,birch,cypress,True,"['Ġbir', 'ch']","['Ġcy', 'press']",2,2,0.99935395,0.00054481986,0.000101281315,0.008182767,5,2
1,HYPER,1,HYPER,elm,tree,True,"['Ġel', 'm']",['Ġtree'],2,1,0.00033030758,0.9949587,0.004711021,0.047489334,2,7
2,RANDOM,2,RANDOM,uninsured,action,True,['Ġuninsured'],['Ġaction'],1,1,2.1953483e-05,0.0031765092,0.9968015,0.03130649,1,12
0,COORD,0,COORD,rake,scissors,True,['Ġrake'],['Ġscissors'],1,1,0.9994394,0.00047547265,8.5067906e-05,0.0072070747,9,4
2,RANDOM,2,RANDOM,bomb,desecration,True,['Ġbomb'],"['Ġdes', 'ec', 'ration']",1,3,1.842118e-05,0.0015095215,0.99847203,0.016639207,5,1
1,HYPER,2,RANDOM,hit,hostility,False,['Ġhit'],['Ġhostility'],1,1,0.0002291743,0.99760014,0.0021707485,0.025435185,24,4
2,RANDOM,2,RANDOM,clarinet,raise,True,"['Ġclar', 'inet']",['Ġraise'],2,1,6.298413e-05,0.00018434337,0.9997527,0.0035224936,1,31
1,HYPER,1,HYPER,treat,give,True,['Ġtreat'],['Ġgive'],1,1,0.00027319754,0.9979234,0.0018033044,0.022663994,10,45
1,HYPER,2,RANDOM,bull,game,False,['Ġbull'],['Ġgame'],1,1,0.00013208555,0.9653206,0.034547318,0.21859315,15,14
2,RANDOM,2,RANDOM,corkscrew,gilt,True,"['Ġcor', 'ks', 'crew']","['Ġg', 'ilt']",3,2,2.6819027e-05,0.0004512353,0.999522,0.0061117234,2,3
2,RANDOM,2,RANDOM,dress,fossil,True,['Ġdress'],['Ġfossil'],1,1,2.21615e-05,0.00044169364,0.99953616,0.0059342096,21,3
2,RANDOM,2,RANDOM,trumpet,glad,True,['Ġtrumpet'],['Ġglad'],1,1,5.697535e-05,0.00019655793,0.9997465,0.0035891577,4,5
0,COORD,0,COORD,coyote,beaver,True,"['Ġcoy', 'ote']","['Ġbe', 'aver']",2,2,0.9994648,0.0004533688,8.1805774e-05,0.0069181165,3,8
2,RANDOM,2,RANDOM,battleship,vertebrate,True,"['Ġbattles', 'hip']","['Ġverte', 'brate']",2,2,2.8279883e-05,0.00038536493,0.9995864,0.0053944867,1,2
2,RANDOM,2,RANDOM,coat,diagnose,True,['Ġcoat'],['Ġdiagnose'],1,1,4.308286e-05,0.0002057457,0.99975115,0.003503516,6,2
2,RANDOM,2,RANDOM,tiger,spurious,True,['Ġtiger'],['Ġspurious'],1,1,5.7489357e-05,0.00018139384,0.99976116,0.0034088104,2,3
2,RANDOM,2,RANDOM,emotional,view,True,['Ġemotional'],['Ġview'],1,1,1.9291143e-05,0.0015367793,0.9984439,0.016907906,4,13
0,COORD,0,COORD,cow,sheep,True,['Ġcow'],['Ġsheep'],1,1,0.99945706,0.00046400653,7.9014855e-05,0.006998237,4,3
0,COORD,0,COORD,van,battleship,True,['Ġvan'],"['Ġbattles', 'hip']",1,2,0.99941325,0.0004541626,0.00013257383,0.007597172,5,1
1,HYPER,1,HYPER,corrupt,destroy,True,['Ġcorrupt'],['Ġdestroy'],1,1,0.000324468,0.9982798,0.0013957266,0.019478183,8,4
0,COORD,0,COORD,wrench,hammer,True,['Ġwrench'],['Ġhammer'],1,1,0.9994043,0.0005222676,7.334977e-05,0.0075607477,7,10
1,HYPER,1,HYPER,villa,accommodation,True,"['Ġvill', 'a']",['Ġaccommodation'],2,1,0.00035358567,0.99643207,0.0032142666,0.03581046,4,6
2,RANDOM,2,RANDOM,freezer,dramatic,True,['Ġfreezer'],['Ġdramatic'],1,1,8.3140345e-05,0.00017911891,0.9997377,0.0037346603,1,4
2,RANDOM,2,RANDOM,eagle,charm,True,['Ġeagle'],['Ġcharm'],1,1,6.262563e-05,0.00018042192,0.999757,0.0034687663,6,8
0,COORD,0,COORD,toaster,fridge,True,"['Ġto', 'aster']",['Ġfridge'],2,1,0.9995852,0.000347051,6.77943e-05,0.005525815,2,1
0,COORD,0,COORD,sheep,bear,True,['Ġsheep'],['Ġbear'],1,1,0.9995573,0.00035679303,8.5951855e-05,0.00588578,3,15
2,RANDOM,2,RANDOM,rifle,biblical,True,['Ġrifle'],['Ġbiblical'],1,1,5.9016045e-05,0.00018670973,0.99975425,0.0034963451,3,2
1,HYPER,2,RANDOM,jar,food,False,['Ġjar'],['Ġfood'],1,1,0.00012793974,0.9585627,0.041309346,0.25009492,8,3
0,COORD,0,COORD,rat,deer,True,['Ġrat'],['Ġdeer'],1,1,0.999423,0.000460679,0.00011625461,0.00745771,11,1
1,HYPER,1,HYPER,sell,commerce,True,['Ġsell'],['Ġcommerce'],1,1,0.00027322432,0.99784505,0.0018817578,0.023376781,9,3
2,RANDOM,2,RANDOM,intentional,fruit,True,['Ġintentional'],['Ġfruit'],1,1,1.9250856e-05,0.0009244911,0.9990563,0.010980411,2,5
2,RANDOM,2,RANDOM,dishwasher,graduating,True,"['Ġdish', 'washer']",['Ġgraduating'],2,1,6.453809e-05,0.00020003832,0.9997354,0.0037379607,2,3
2,RANDOM,2,RANDOM,hero,weather,True,['Ġhero'],['Ġweather'],1,1,1.961589e-05,0.00049911666,0.99948126,0.0065294127,7,6
1,HYPER,1,HYPER,flute,device,True,"['Ġfl', 'ute']",['Ġdevice'],2,1,0.00017346289,0.9825885,0.01723801,0.12805136,4,5
0,COORD,0,COORD,gorilla,giraffe,True,['Ġgorilla'],"['Ġgir', 'affe']",1,2,0.9995654,0.0003590405,7.549124e-05,0.005769257,1,1
1,HYPER,0,COORD,goat,antelope,False,['Ġgoat'],"['Ġant', 'elope']",1,2,0.0008270544,0.9956169,0.0035560601,0.043708738,4,1
2,RANDOM,2,RANDOM,vest,likely,True,['Ġvest'],['Ġlikely'],1,1,4.8992133e-05,0.00019481716,0.99975616,0.0034543232,7,5
2,RANDOM,2,RANDOM,van,toy,True,['Ġvan'],['Ġtoy'],1,1,2.0219471e-05,0.00086614006,0.9991136,0.01040485,5,8
1,HYPER,1,HYPER,follower,person,True,['Ġfollower'],['Ġperson'],1,1,0.00017515497,0.99019885,0.009626036,0.08073978,2,3
0,COORD,0,COORD,vulture,woodpecker,True,"['Ġv', 'ulture']","['Ġwood', 'pe', 'cker']",2,3,0.9995653,0.00035672,7.794977e-05,0.0057762726,2,1
0,COORD,0,COORD,whale,rat,True,['Ġwhale'],['Ġrat'],1,1,0.9994879,0.000414799,9.735834e-05,0.0066964696,3,11
1,HYPER,2,RANDOM,spoon,instrument,False,['Ġspoon'],['Ġinstrument'],1,1,0.00018690895,0.98596734,0.013845742,0.107906416,5,9
0,COORD,0,COORD,cedar,acacia,True,"['Ġc', 'edar']","['Ġac', 'acia']",2,2,0.9993753,0.0005344153,9.031513e-05,0.00792331,3,1
0,COORD,0,COORD,butterfly,dragonfly,True,['Ġbutterfly'],"['Ġdragon', 'fly']",1,2,0.9994771,0.00044942356,7.346482e-05,0.006760493,5,1
0,COORD,0,COORD,axe,fork,True,['Ġaxe'],['Ġfork'],1,1,0.99953353,0.00039156646,7.498178e-05,0.0061322213,3,9
2,RANDOM,2,RANDOM,truck,mean,True,['Ġtruck'],['Ġmean'],1,1,5.702425e-05,0.00018926575,0.99975365,0.0034999105,3,16
1,HYPER,1,HYPER,conflict,state,True,['Ġconflict'],['Ġstate'],1,1,7.5745025e-05,0.9384786,0.061445586,0.33429605,9,11
0,COORD,0,COORD,wrench,screwdriver,True,['Ġwrench'],"['Ġscrew', 'driver']",1,2,0.99890983,0.0009992018,9.101736e-05,0.012752847,7,2
2,RANDOM,2,RANDOM,bomber,safe,True,['Ġbomber'],['Ġsafe'],1,1,5.206285e-05,0.00020051976,0.99974746,0.0035683,3,7
2,RANDOM,2,RANDOM,ferry,softball,True,['Ġferry'],"['Ġsoft', 'ball']",1,2,3.4969013e-05,0.0012876951,0.9986773,0.014787789,5,2
2,RANDOM,2,RANDOM,uneven,action,True,['Ġuneven'],['Ġaction'],1,1,2.2349734e-05,0.0024177295,0.9975599,0.024876527,5,12
2,RANDOM,2,RANDOM,hat,summit,True,['Ġhat'],['Ġsummit'],1,1,3.23587e-05,0.00028499065,0.99968266,0.0042966683,4,4
2,RANDOM,2,RANDOM,cancer,revenue,True,['Ġcancer'],['Ġrevenue'],1,1,1.9359899e-05,0.00044253274,0.9995382,0.0059000556,5,2
1,HYPER,2,RANDOM,nose,move,False,['Ġnose'],['Ġmove'],1,1,0.000118800395,0.97674197,0.02313924,0.16043745,14,21
0,COORD,0,COORD,shovel,hatchet,True,['Ġshovel'],"['Ġhat', 'chet']",1,2,0.9996278,0.0003105105,6.161183e-05,0.00501696,5,2
0,COORD,0,COORD,dishwasher,television,True,"['Ġdish', 'washer']",['Ġtelevision'],2,1,0.99943143,0.00048586586,8.272359e-05,0.007289881,2,3
2,RANDOM,2,RANDOM,cauliflower,adhere,True,"['Ġcaul', 'iflower']",['Ġadhere'],2,1,6.376824e-05,0.00018224235,0.999754,0.0035073557,2,6
0,COORD,0,COORD,dove,penguin,True,['Ġdove'],"['Ġpengu', 'in']",1,2,0.99954337,0.0003780603,7.851642e-05,0.0060274475,8,1
1,HYPER,1,HYPER,cotton,crop,True,['Ġcotton'],['Ġcrop'],1,1,0.00019090575,0.99113363,0.008675404,0.07450969,5,12
2,RANDOM,2,RANDOM,wool,contract,True,['Ġwool'],['Ġcontract'],1,1,1.866708e-05,0.00046269307,0.99951863,0.006113098,3,12
1,HYPER,2,RANDOM,rent,end,False,['Ġrent'],['Ġend'],1,1,5.907347e-05,0.83866554,0.16127539,0.638252,9,18
0,COORD,0,COORD,butterfly,wasp,True,['Ġbutterfly'],"['Ġwas', 'p']",1,2,0.9995505,0.0003763855,7.303374e-05,0.0059333653,5,2
2,RANDOM,2,RANDOM,robin,sewerage,True,"['Ġrob', 'in']","['Ġsewer', 'age']",2,2,4.4132237e-05,0.00020356548,0.99975234,0.0034919109,2,2
1,HYPER,1,HYPER,advance,move,True,['Ġadvance'],['Ġmove'],1,1,0.00014677444,0.9935103,0.006342979,0.05750895,20,21
2,RANDOM,2,RANDOM,lion,net,True,['Ġlion'],['Ġnet'],1,1,4.3640528e-05,0.0002149759,0.9997414,0.003624323,4,12
0,COORD,0,COORD,cherry,apricot,True,['Ġcherry'],"['Ġapr', 'ic', 'ot']",1,3,0.99950373,0.00042785314,6.837879e-05,0.006449728,5,3
0,COORD,0,COORD,oak,willow,True,['Ġoak'],"['Ġwill', 'ow']",1,2,0.9993747,0.00051642256,0.00010891439,0.0079745585,2,2
2,RANDOM,2,RANDOM,symbolism,vehicle,True,['Ġsymbolism'],['Ġvehicle'],1,1,3.4862544e-05,0.0019776693,0.9979875,0.021180123,3,4
