pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
1,HYPER,1,HYPER,normative,standardized,True,"['norma', '##tive']",['standardized'],2,1,0.009745743,0.985872,0.0043822695,0.119680285,2,4
0,COORD,0,COORD,chisel,hammer,True,"['chi', '##sel']",['hammer'],2,1,0.9984005,0.0010101196,0.000589412,0.01868116,4,10
0,COORD,0,COORD,cow,giraffe,True,['cow'],"['gi', '##raf', '##fe']",1,3,0.99880755,0.00058822986,0.0006042696,0.014492971,4,1
2,RANDOM,2,RANDOM,woodpecker,general,True,"['wood', '##pe', '##cker']",['general'],3,1,0.0002958044,0.0018214573,0.99788266,0.023095604,1,10
1,HYPER,1,HYPER,frigate,vehicle,True,['frigate'],['vehicle'],1,1,0.0015507233,0.9703129,0.028136466,0.20160274,2,4
0,COORD,0,COORD,hammer,nail,True,['hammer'],['nail'],1,1,0.99402714,0.005508728,0.00046417434,0.05506891,10,10
0,COORD,0,COORD,dress,robe,True,['dress'],['robe'],1,1,0.9951114,0.0039303047,0.0009583222,0.0480524,21,4
2,RANDOM,2,RANDOM,poetic,sort,True,['poetic'],['sort'],1,1,0.0004102964,0.100652136,0.8989376,0.47620466,4,6
2,RANDOM,2,RANDOM,church,pet,True,['church'],['pet'],1,1,0.00030311474,0.002975709,0.9967212,0.03323908,5,7
2,RANDOM,2,RANDOM,diamond,humor,True,['diamond'],['humor'],1,1,0.00023598214,0.0041956445,0.99556834,0.042355176,6,7
2,RANDOM,1,HYPER,head,word,False,['head'],['word'],1,1,0.0006476417,0.2003751,0.7989773,0.7302628,42,11
2,RANDOM,2,RANDOM,ambulance,mayor,True,['ambulance'],['mayor'],1,1,0.00028732355,0.002432752,0.9972799,0.028423304,1,1
2,RANDOM,2,RANDOM,rifle,examine,True,['rifle'],['examine'],1,1,0.0002718344,0.0025297771,0.99719834,0.029079875,3,5
1,HYPER,2,RANDOM,rifle,implement,False,['rifle'],['implement'],1,1,0.0013056018,0.97847897,0.020215413,0.15700118,3,4
2,RANDOM,2,RANDOM,ferry,negative,True,['ferry'],['negative'],1,1,0.00024585967,0.0027732218,0.99698085,0.030853242,5,12
1,HYPER,2,RANDOM,monitor,tool,False,['monitor'],['tool'],1,1,0.0009995863,0.9327972,0.066203184,0.36289698,9,8
0,COORD,0,COORD,birch,cypress,True,['birch'],['cypress'],1,1,0.99858654,0.000850629,0.00056280603,0.016788924,5,2
1,HYPER,1,HYPER,elm,tree,True,['elm'],['tree'],1,1,0.0020098658,0.9889681,0.009022141,0.09511472,2,7
2,RANDOM,2,RANDOM,uninsured,action,True,"['un', '##ins', '##ured']",['action'],3,1,0.00033424457,0.017891422,0.98177433,0.13376479,1,12
0,COORD,0,COORD,rake,scissors,True,['rake'],['scissors'],1,1,0.99755436,0.0019349449,0.0005107426,0.026549632,9,4
2,RANDOM,2,RANDOM,bomb,desecration,True,['bomb'],"['des', '##ec', '##ration']",1,3,0.00036624615,0.019296361,0.9803374,0.14217004,5,1
2,RANDOM,2,RANDOM,hit,hostility,True,['hit'],['hostility'],1,1,0.00040241846,0.03141854,0.96817905,0.2065574,24,4
2,RANDOM,2,RANDOM,clarinet,raise,True,['clarinet'],['raise'],1,1,0.00035630504,0.0017561429,0.99788755,0.02320036,1,31
1,HYPER,1,HYPER,treat,give,True,['treat'],['give'],1,1,0.00265846,0.99150157,0.005839954,0.078283496,10,45
2,RANDOM,2,RANDOM,bull,game,True,['bull'],['game'],1,1,0.00059813005,0.16670038,0.83270144,0.6572103,15,14
2,RANDOM,2,RANDOM,corkscrew,gilt,True,"['cork', '##sc', '##rew']","['gil', '##t']",3,2,0.27227762,0.016427254,0.71129507,0.95798826,2,3
2,RANDOM,2,RANDOM,dress,fossil,True,['dress'],['fossil'],1,1,0.00027816466,0.0029775351,0.9967443,0.032961465,21,3
2,RANDOM,2,RANDOM,trumpet,glad,True,['trumpet'],['glad'],1,1,0.00026568735,0.0054208874,0.9943135,0.05214078,4,5
0,COORD,0,COORD,coyote,beaver,True,['coyote'],['beaver'],1,1,0.9987476,0.0006454585,0.0006069651,0.015131982,3,8
2,RANDOM,2,RANDOM,battleship,vertebrate,True,['battleship'],"['ve', '##rte', '##brate']",1,3,0.00033754925,0.004340605,0.9953218,0.044690713,1,2
2,RANDOM,2,RANDOM,coat,diagnose,True,['coat'],"['dia', '##gno', '##se']",1,3,0.0003040551,0.002704659,0.9969913,0.030958181,6,2
2,RANDOM,2,RANDOM,tiger,spurious,True,['tiger'],"['spur', '##ious']",1,2,0.0002828403,0.0017411683,0.997976,0.02221017,2,3
2,RANDOM,2,RANDOM,emotional,view,True,['emotional'],['view'],1,1,0.00035432214,0.02393544,0.9757102,0.1675605,4,13
0,COORD,0,COORD,cow,sheep,True,['cow'],['sheep'],1,1,0.99869955,0.00082680484,0.00047360244,0.015571954,4,3
0,COORD,0,COORD,van,battleship,True,['van'],['battleship'],1,1,0.9986651,0.0006411534,0.000693735,0.016004907,5,1
1,HYPER,1,HYPER,corrupt,destroy,True,['corrupt'],['destroy'],1,1,0.0026102455,0.9911084,0.0062813247,0.08111682,8,4
0,COORD,0,COORD,wrench,hammer,True,"['wren', '##ch']",['hammer'],2,1,0.99783117,0.0016365162,0.00053225626,0.0240603,7,10
1,HYPER,1,HYPER,villa,accommodation,True,['villa'],['accommodation'],1,1,0.0013454171,0.98883367,0.009820859,0.09435597,4,6
2,RANDOM,2,RANDOM,freezer,dramatic,True,"['freeze', '##r']",['dramatic'],2,1,0.00031002038,0.0020063915,0.9976835,0.024931043,1,4
2,RANDOM,2,RANDOM,eagle,charm,True,['eagle'],['charm'],1,1,0.0003084379,0.0028004332,0.9968912,0.03182352,6,8
0,COORD,0,COORD,toaster,fridge,True,"['toast', '##er']",['fridge'],2,1,0.998312,0.00094834605,0.00073962746,0.019649593,2,1
0,COORD,0,COORD,sheep,bear,True,['sheep'],['bear'],1,1,0.99879456,0.0006128773,0.0005926141,0.014631926,3,15
2,RANDOM,2,RANDOM,rifle,biblical,True,['rifle'],['biblical'],1,1,0.0003263903,0.0016301067,0.99804354,0.0216959,3,2
1,HYPER,2,RANDOM,jar,food,False,['jar'],['food'],1,1,0.0013756221,0.84970725,0.14891714,0.621863,8,3
0,COORD,0,COORD,rat,deer,True,['rat'],['deer'],1,1,0.998811,0.00052814325,0.00066077616,0.014444174,11,1
1,HYPER,1,HYPER,sell,commerce,True,['sell'],['commerce'],1,1,0.0008192036,0.9594685,0.039712295,0.25050467,9,3
2,RANDOM,2,RANDOM,intentional,fruit,True,['intentional'],['fruit'],1,1,0.0003201635,0.0036072244,0.99607265,0.038643822,2,5
2,RANDOM,2,RANDOM,dishwasher,graduating,True,"['dish', '##wash', '##er']",['graduating'],3,1,0.0003131043,0.0021630556,0.99752384,0.02636169,2,3
2,RANDOM,2,RANDOM,hero,weather,True,['hero'],['weather'],1,1,0.00027695415,0.004212984,0.9955101,0.042980462,7,6
1,HYPER,1,HYPER,flute,device,True,['flute'],['device'],1,1,0.0015591772,0.9683899,0.030050974,0.21136577,4,5
0,COORD,0,COORD,gorilla,giraffe,True,['gorilla'],"['gi', '##raf', '##fe']",1,3,0.998787,0.00064752356,0.00056555704,0.014709445,1,1
0,COORD,0,COORD,goat,antelope,True,['goat'],"['ant', '##elo', '##pe']",1,3,0.99885106,0.0006325606,0.0005163986,0.0140172,4,1
2,RANDOM,2,RANDOM,vest,likely,True,['vest'],['likely'],1,1,0.00027904328,0.0016298841,0.99809104,0.021140438,7,5
2,RANDOM,2,RANDOM,van,toy,True,['van'],['toy'],1,1,0.0010457559,0.40454096,0.59441334,0.9846244,5,8
1,HYPER,1,HYPER,follower,person,True,['follower'],['person'],1,1,0.0014488486,0.98809737,0.010453745,0.09951711,2,3
0,COORD,0,COORD,vulture,woodpecker,True,['vulture'],"['wood', '##pe', '##cker']",1,3,0.99880934,0.00055610796,0.0006345619,0.014469857,2,1
0,COORD,0,COORD,whale,rat,True,['whale'],['rat'],1,1,0.9984909,0.00047139355,0.0010376747,0.01767063,3,11
1,HYPER,2,RANDOM,spoon,instrument,False,['spoon'],['instrument'],1,1,0.0015048522,0.98014224,0.018352918,0.1483289,5,9
0,COORD,0,COORD,cedar,acacia,True,['cedar'],['acacia'],1,1,0.99865496,0.0008083255,0.0005366415,0.016072692,3,1
0,COORD,0,COORD,butterfly,dragonfly,True,['butterfly'],"['dragon', '##fly']",1,2,0.9988159,0.00061365863,0.0005704663,0.014402299,5,1
0,COORD,0,COORD,axe,fork,True,['axe'],['fork'],1,1,0.9982571,0.0011258037,0.0006171207,0.020119173,3,9
2,RANDOM,2,RANDOM,truck,mean,True,['truck'],['mean'],1,1,0.00020715866,0.00345063,0.99634224,0.0360248,3,16
1,HYPER,1,HYPER,conflict,state,True,['conflict'],['state'],1,1,0.00081794796,0.5485578,0.45062426,1.001815,9,11
0,COORD,0,COORD,wrench,screwdriver,True,"['wren', '##ch']","['screw', '##drive', '##r']",2,3,0.9980731,0.00124478,0.0006820845,0.021963159,7,2
2,RANDOM,2,RANDOM,bomber,safe,True,['bomber'],['safe'],1,1,0.00031160814,0.0022031716,0.99748516,0.02669874,3,7
2,RANDOM,2,RANDOM,ferry,softball,True,['ferry'],['softball'],1,1,0.00044745108,0.0018193598,0.9977331,0.024805417,5,2
2,RANDOM,2,RANDOM,uneven,action,True,['uneven'],['action'],1,1,0.00028617802,0.009612311,0.99010146,0.08198927,5,12
2,RANDOM,2,RANDOM,hat,summit,True,['hat'],['summit'],1,1,0.00028666577,0.011441349,0.988272,0.09398599,4,4
2,RANDOM,2,RANDOM,cancer,revenue,True,['cancer'],['revenue'],1,1,0.0003373285,0.004148149,0.9955146,0.043172784,5,2
1,HYPER,2,RANDOM,nose,move,False,['nose'],['move'],1,1,0.0009095238,0.88968587,0.10940456,0.50846535,14,21
0,COORD,0,COORD,shovel,hatchet,True,['shovel'],"['hatch', '##et']",1,2,0.99790776,0.0015091476,0.0005831053,0.023423972,5,2
0,COORD,0,COORD,dishwasher,television,True,"['dish', '##wash', '##er']",['television'],3,1,0.998192,0.0011703895,0.00063758774,0.02077225,2,3
2,RANDOM,2,RANDOM,cauliflower,adhere,True,"['ca', '##uli', '##flower']",['adhere'],3,1,0.00031636443,0.002424598,0.997259,0.028692065,2,6
0,COORD,0,COORD,dove,penguin,True,['dove'],['penguin'],1,1,0.99881244,0.0006197152,0.0005678822,0.014439,8,1
1,HYPER,1,HYPER,cotton,crop,True,['cotton'],['crop'],1,1,0.0015621318,0.9889214,0.009516483,0.094363354,5,12
2,RANDOM,2,RANDOM,wool,contract,True,['wool'],['contract'],1,1,0.00023767802,0.0029887867,0.99677354,0.03257325,3,12
1,HYPER,2,RANDOM,rent,end,False,['rent'],['end'],1,1,0.0007346349,0.80957794,0.18968743,0.7093016,9,18
0,COORD,0,COORD,butterfly,wasp,True,['butterfly'],['wasp'],1,1,0.9987815,0.00064700696,0.0005714532,0.0147674205,5,2
2,RANDOM,2,RANDOM,robin,sewerage,True,['robin'],"['sewer', '##age']",1,2,0.00031023318,0.0039391993,0.99575055,0.041199047,2,2
1,HYPER,1,HYPER,advance,move,True,['advance'],['move'],1,1,0.0015012047,0.9892893,0.009209536,0.09173097,20,21
2,RANDOM,2,RANDOM,lion,net,True,['lion'],['net'],1,1,0.00030797135,0.0024663897,0.9972256,0.028956737,4,12
0,COORD,0,COORD,cherry,apricot,True,['cherry'],"['apr', '##ico', '##t']",1,3,0.9986356,0.0006451658,0.00071930315,0.016314903,5,3
0,COORD,0,COORD,oak,willow,True,['oak'],['willow'],1,1,0.9986462,0.0007615547,0.00059223146,0.016190203,2,2
2,RANDOM,2,RANDOM,symbolism,vehicle,True,['symbolism'],['vehicle'],1,1,0.0002745719,0.0043874234,0.99533796,0.044322543,3,4
1,HYPER,1,HYPER,play,show,True,['play'],['show'],1,1,0.0022197869,0.9918337,0.005946571,0.07526881,52,16
1,HYPER,1,HYPER,uterine,genital,True,"['ut', '##erine']","['gen', '##ital']",2,2,0.0010219836,0.9757096,0.023268376,0.17100956,1,1
0,COORD,0,COORD,bear,coyote,True,['bear'],['coyote'],1,1,0.99876344,0.0007058302,0.0005307585,0.01494625,15,3
1,HYPER,1,HYPER,bottle,artifact,True,['bottle'],['artifact'],1,1,0.0023629589,0.93673396,0.060903046,0.35482714,5,1
1,HYPER,1,HYPER,eye,look,True,['eye'],['look'],1,1,0.0013098514,0.9859826,0.012707502,0.11265815,6,14
2,RANDOM,2,RANDOM,whale,own,True,['whale'],['own'],1,1,0.0002679311,0.0021217358,0.99761033,0.02546483,3,2
2,RANDOM,1,HYPER,bird,meat,False,['bird'],['meat'],1,1,0.00043092374,0.022618558,0.9769505,0.16132593,6,3
1,HYPER,2,RANDOM,glove,tool,False,['glove'],['tool'],1,1,0.0016894897,0.73057586,0.26773468,0.8554292,3,8
1,HYPER,1,HYPER,swan,waterbird,True,['swan'],"['water', '##bird']",1,2,0.0032249482,0.98027575,0.016499339,0.15256487,4,1
0,COORD,0,COORD,saw,fork,True,['saw'],['fork'],1,1,0.9980253,0.0014034262,0.00057136285,0.022301748,28,9
1,HYPER,1,HYPER,dress,covering,True,['dress'],['covering'],1,1,0.0011201476,0.94192946,0.0569504,0.32771835,21,31
2,RANDOM,2,RANDOM,goat,mix,True,['goat'],['mix'],1,1,0.0002700942,0.0034035451,0.9963264,0.036396723,4,9
2,RANDOM,2,RANDOM,symbolic,appliance,True,['symbolic'],"['app', '##lian', '##ce']",1,3,0.00037511482,0.0076893326,0.9919356,0.06985798,3,2
2,RANDOM,2,RANDOM,rifle,poetry,True,['rifle'],['poetry'],1,1,0.0002544337,0.0053898506,0.9943558,0.051773485,3,2
0,COORD,0,COORD,chisel,fork,True,"['chi', '##sel']",['fork'],2,1,0.9984346,0.00091566774,0.00064968655,0.018377129,4,9
2,RANDOM,2,RANDOM,potato,plan,True,['potato'],['plan'],1,1,0.000305337,0.0021361716,0.9975585,0.026033046,2,7
2,RANDOM,2,RANDOM,flow,competent,True,['flow'],['competent'],1,1,0.00034472233,0.012041101,0.98761415,0.09849569,14,3
2,RANDOM,2,RANDOM,rifle,food,True,['rifle'],['food'],1,1,0.00031080734,0.009903414,0.9897858,0.08421744,3,3
1,HYPER,1,HYPER,unsupervised,unsafe,True,"['un', '##su', '##per', '##vis', '##ed']",['unsafe'],5,1,0.0014303715,0.96189266,0.036677036,0.2423445,1,3
0,COORD,0,COORD,crow,penguin,True,['crow'],['penguin'],1,1,0.99882513,0.00062764087,0.00054726005,0.0143005075,9,1
1,HYPER,1,HYPER,saxophone,device,True,['saxophone'],['device'],1,1,0.0018955133,0.93756944,0.060534958,0.34926745,1,5
2,RANDOM,2,RANDOM,tease,house,True,['tease'],['house'],1,1,0.00024935114,0.005126779,0.9946239,0.049722962,12,14
