pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
2,random,Ġrandom,2,random,Ġrandom,coyote,attempt,True,"['Ġcoy', 'ote']",['Ġattempt'],2,1,3.2486078e-05,0.0015544372,0.9984131,0.017273933,3,4,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomized,Ġrandomly
2,random,Ġrandom,2,random,Ġrandom,desk,bracket,True,['Ġdesk'],['Ġbracket'],1,1,0.005227634,0.05632728,0.93844515,0.3593968,1,7,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġcoordinate,ĠRandom
1,hyper,Ġsubclass,1,hyper,Ġsubclass,penguin,creature,True,"['Ġpengu', 'in']",['Ġcreature'],2,1,0.0005486077,0.98206055,0.017390886,0.13324896,1,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġother
0,coord,Ġcoordinated,0,coord,Ġcoordinated,spoon,hatchet,True,['Ġspoon'],"['Ġhat', 'chet']",1,2,0.9999882,4.0638024e-06,7.75567e-06,0.00022146646,5,2,Ġcoordinated,Ġrandom,Ġsynchronized,Ġcoordination,Ġsubclass,Ġcoordinate
2,random,Ġrandom,2,random,Ġrandom,civilization,human,True,['Ġcivilization'],['Ġhuman'],1,1,0.0007430879,0.22070828,0.7785486,0.7699867,4,4,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġof,Ġand
2,random,Ġrandom,2,random,Ġrandom,clarinet,ideal,True,"['Ġclar', 'inet']",['Ġideal'],2,1,1.3896816e-05,0.0006776651,0.99930835,0.008355426,1,5,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,random
1,hyper,Ġsubclass,1,hyper,Ġsubclass,educator,profession,True,['Ġeducator'],['Ġprofession'],1,1,9.44729e-05,0.9918122,0.008093291,0.06926779,1,4,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġthe,Ġgroup
2,random,Ġrandom,2,random,Ġrandom,invade,turn,True,['Ġinvade'],['Ġturn'],1,1,0.0003215762,0.48743653,0.5122419,1.0034293,4,38,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,random,ĠRandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,lion,panther,True,['Ġlion'],"['Ġpant', 'her']",1,2,0.9999968,1.1830186e-06,2.080869e-06,6.721121e-05,4,3,Ġcoordinated,Ġcoordinate,Ġcoordination,Ġrandom,Ġsynchronized,Ġsubclass
0,coord,Ġcoordinated,2,random,Ġrandom,cow,broccoli,False,['Ġcow'],['Ġbroccoli'],1,1,0.99987257,1.2320164e-05,0.00011510898,0.0018909305,4,2,Ġcoordinated,Ġrandom,Ġsubclass,Ġcoordination,Ġcoordinate,Ġorganized
0,coord,Ġcoordinated,0,coord,Ġcoordinated,radio,toaster,True,['Ġradio'],"['Ġto', 'aster']",1,2,0.99997485,1.0209989e-05,1.4847062e-05,0.000443533,5,2,Ġcoordinated,Ġrandom,Ġsubclass,Ġcoordinate,Ġsynchronized,Ġcoordination
2,random,Ġrandom,2,random,Ġrandom,noise,creature,True,['Ġnoise'],['Ġcreature'],1,1,3.7403618e-06,0.0024288858,0.9975674,0.024668703,7,3,Ġrandom,Ġsubclass,random,Ġrandomly,ĠRandom,Random
2,random,Ġrandom,2,random,Ġrandom,trout,invaluable,True,['Ġtrout'],['Ġinvaluable'],1,1,1.9763078e-05,0.00048696846,0.99949324,0.0063982923,2,1,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,ĠRandom,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,gorilla,participate,True,['Ġgorilla'],['Ġparticipate'],1,1,2.3617578e-05,0.0019319485,0.9980444,0.020599447,1,2,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Ġrandomized
0,coord,Ġcoordinated,0,coord,Ġcoordinated,willow,cedar,True,"['Ġwill', 'ow']","['Ġc', 'edar']",2,2,0.9999889,5.063298e-06,6.0809543e-06,0.00021043161,2,3,Ġcoordinated,Ġrandom,Ġcoordinate,Ġsubclass,Ġcoordination,Ġcoordinating
2,random,Ġrandom,2,random,Ġrandom,dishwasher,valour,True,"['Ġdish', 'washer']","['Ġval', 'our']",2,2,1.1430084e-05,0.0020243167,0.99796426,0.021235894,2,1,Ġrandom,Ġsubclass,ĠRandom,Ġcoordinated,Ġrandomly,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,cockroach,side,True,"['Ġcock', 'roach']",['Ġside'],2,1,3.9840445e-05,0.001169878,0.9987902,0.013720364,1,14,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,ĠRandom,Ġrandomized
1,hyper,Ġsubclass,1,hyper,Ġsubclass,emperor,ruler,True,['Ġemperor'],['Ġruler'],1,1,7.0563576e-05,0.9960537,0.0038756954,0.037704576,4,2,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġthe,Ġgroup
1,hyper,Ġsubclass,1,hyper,Ġsubclass,roll,move,True,['Ġroll'],['Ġmove'],1,1,0.00010527659,0.93159133,0.068303436,0.36109242,33,21,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġthe,Ġrandomly
2,random,Ġrandom,2,random,Ġrandom,wing,shine,True,['Ġwing'],['Ġshine'],1,1,0.00013648954,0.10534565,0.8945179,0.4876427,12,11,Ġrandom,Ġsubclass,Ġcoordinated,random,Ġrandomly,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,contrast,rock,True,['Ġcontrast'],['Ġrock'],1,1,2.7334589e-05,0.0110903755,0.98888224,0.08839138,7,9,Ġrandom,Ġsubclass,random,Ġrandomly,ĠRandom,Ġcoordinated
2,random,Ġrandom,2,random,Ġrandom,whisk,game,True,['Ġwhisk'],['Ġgame'],1,1,0.00037040707,0.38622233,0.6134073,0.96681386,6,14,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġthe,ĠRandom
1,hyper,Ġsubclass,2,random,Ġrandom,falcon,creature,False,"['Ġfal', 'con']",['Ġcreature'],2,1,0.0005707293,0.98195904,0.017470205,0.13394876,2,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġother
2,random,Ġrandom,2,random,Ġrandom,black,utensil,True,['Ġblack'],"['Ġut', 'ens', 'il']",1,3,2.0726831e-05,0.0028867088,0.9970926,0.028864162,22,1,Ġrandom,Ġsubclass,random,Ġcoordinated,Ġrandomly,ĠRandom
1,hyper,Ġsubclass,1,hyper,Ġsubclass,revolver,firearm,True,['Ġrevolver'],['Ġfirearm'],1,1,0.002024347,0.9869244,0.011051248,0.108683944,2,1,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġthe,Ġtype
2,random,Ġrandom,2,random,Ġrandom,axe,consulting,True,['Ġaxe'],['Ġconsulting'],1,1,2.1112788e-05,0.00049268827,0.9994862,0.006482153,3,4,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,ĠRandom,random
2,random,Ġrandom,2,random,Ġrandom,pigeon,blend,True,['Ġpigeon'],['Ġblend'],1,1,2.0882764e-05,0.0016999488,0.9982792,0.01844513,1,6,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,defense,air,True,['Ġdefense'],['Ġair'],1,1,0.00041882353,0.081859544,0.9177216,0.41395003,12,15,Ġrandom,Ġsubclass,Ġcoordinated,Ġof,Ġin,ĠRandom
1,hyper,Ġsubclass,1,hyper,Ġsubclass,bus,artifact,True,['Ġbus'],['Ġartifact'],1,1,0.00019084397,0.9753327,0.024476474,0.16851215,7,1,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġspecific
2,random,Ġrandom,2,random,Ġrandom,truck,vanish,True,['Ġtruck'],['Ġvanish'],1,1,2.3899285e-05,0.0004902826,0.99948573,0.0064987903,3,5,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,random
1,hyper,Ġsubclass,1,hyper,Ġsubclass,customer,person,True,['Ġcustomer'],['Ġperson'],1,1,0.00012436308,0.9873366,0.012539121,0.09898172,1,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġthe,Ġtype
0,coord,Ġcoordinated,0,coord,Ġcoordinated,goldfish,salmon,True,"['Ġgold', 'fish']",['Ġsalmon'],2,1,0.99999833,7.375359e-07,9.80822e-07,3.700866e-05,1,5,Ġcoordinated,Ġcoordinate,Ġcoordination,Ġsynchronized,Ġrandom,Ġsubclass
2,random,Ġrandom,2,random,Ġrandom,mackerel,cover,True,"['Ġmac', 'ke', 'rel']",['Ġcover'],3,1,5.374281e-05,0.0017355483,0.99821067,0.019257072,2,36,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,moth,secession,True,['Ġmoth'],['Ġsecession'],1,1,1.4779045e-05,0.0012786259,0.9987066,0.014391067,1,3,Ġrandom,Ġsubclass,Ġcoordinated,random,Ġrandomly,Ġrandomized
1,hyper,Ġsubclass,1,hyper,Ġsubclass,lobster,creature,True,['Ġlobster'],['Ġcreature'],1,1,0.00040462392,0.97935814,0.020237189,0.14790249,2,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġother
2,random,Ġrandom,2,random,Ġrandom,villa,work,True,"['Ġvill', 'a']",['Ġwork'],2,1,2.9290699e-05,0.004481338,0.9954893,0.04189654,4,34,Ġrandom,Ġsubclass,ĠRandom,Ġcoordinated,Ġrandomly,random
0,coord,Ġcoordinated,0,coord,Ġcoordinated,sword,pistol,True,['Ġsword'],['Ġpistol'],1,1,0.9999174,3.6917252e-05,4.561664e-05,0.0013204222,1,1,Ġcoordinated,Ġrandom,Ġsubclass,Ġsynchronized,Ġcoordination,Ġcoordinate
0,coord,Ġcoordinated,0,coord,Ġcoordinated,shirt,stocking,True,['Ġshirt'],['Ġstocking'],1,1,0.99983585,6.504082e-05,9.9029865e-05,0.002458509,2,9,Ġcoordinated,Ġrandom,Ġsubclass,Ġcoordinate,Ġsynchronized,Ġcoordination
1,hyper,Ġsubclass,2,random,Ġrandom,beauty,business,False,['Ġbeauty'],['Ġbusiness'],1,1,0.0005739791,0.8859473,0.1134787,0.5172283,3,9,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġthe
1,hyper,Ġsubclass,1,hyper,Ġsubclass,cannon,arm,True,['Ġcannon'],['Ġarm'],1,1,0.0005378501,0.97105455,0.028407574,0.19293667,8,8,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġthe,Ġtype
1,hyper,Ġsubclass,1,hyper,Ġsubclass,immortal,everlasting,True,['Ġimmortal'],['Ġeverlasting'],1,1,6.596672e-05,0.99363625,0.0062977895,0.056110572,3,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,",",Ġthe
2,random,Ġrandom,2,random,Ġrandom,symphonic,fall,True,"['Ġsym', 'ph', 'onic']",['Ġfall'],3,1,8.0703685e-05,0.005600239,0.994319,0.051161285,2,44,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,cottage,vehicle,True,['Ġcottage'],['Ġvehicle'],1,1,0.0070730513,0.01398581,0.9789412,0.16673633,1,4,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,dishwasher,concern,True,"['Ġdish', 'washer']",['Ġconcern'],2,1,1.16665215e-05,0.0019202018,0.99806815,0.020304466,2,7,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,Ġrandomized
0,coord,Ġcoordinated,0,coord,Ġcoordinated,moth,bee,True,['Ġmoth'],['Ġbee'],1,1,0.99997795,1.6622136e-05,5.529619e-06,0.00039246172,1,2,Ġcoordinated,Ġsubclass,Ġrandom,Ġcoordination,Ġcoordinate,Ġsynchronized
2,random,Ġrandom,2,random,Ġrandom,goose,video,True,['Ġgoose'],['Ġvideo'],1,1,4.5203786e-05,0.0029601327,0.99699473,0.029847072,6,4,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Ġrandomized
2,random,Ġrandom,1,hyper,Ġsubclass,pick,device,False,['Ġpick'],['Ġdevice'],1,1,3.5740726e-05,0.10161192,0.89835227,0.47465858,21,5,Ġrandom,Ġsubclass,Ġrandomly,Ġthe,Ġcoordinated,Ġa
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dinner,meal,True,['Ġdinner'],['Ġmeal'],1,1,0.00027096889,0.9923449,0.0073841857,0.06650257,2,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġthe,Ġgroup
1,hyper,Ġsubclass,1,hyper,Ġsubclass,football,sport,True,['Ġfootball'],['Ġsport'],1,1,0.00035410668,0.9935579,0.006088035,0.058130104,2,9,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġthe,Ġgroup
2,random,Ġrandom,2,random,Ġrandom,tiger,content,True,['Ġtiger'],['Ġcontent'],1,1,2.1173013e-05,0.0013323035,0.99864656,0.015006023,2,10,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Ġrandomized
1,hyper,Ġsubclass,1,hyper,Ġsubclass,cedar,tree,True,"['Ġc', 'edar']",['Ġtree'],2,1,0.0056251185,0.98355246,0.010822369,0.1362424,3,7,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġthe
2,random,Ġrandom,2,random,Ġrandom,van,think,True,['Ġvan'],['Ġthink'],1,1,1.6879956e-05,0.0011953769,0.9987877,0.013620552,5,14,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,random
2,random,Ġrandom,2,random,Ġrandom,rain,evergreen,True,['Ġrain'],"['Ġever', 'green']",1,2,4.9663162e-05,0.002079809,0.99787056,0.022308622,4,2,Ġrandom,Ġsubclass,random,Ġcoordinated,Ġrandomly,Ġrandomized
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dishwasher,artefact,True,"['Ġdish', 'washer']","['Ġarte', 'fact']",2,2,0.00017517584,0.9783891,0.021435767,0.151861,2,1,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġthe
2,random,Ġrandom,2,random,Ġrandom,cow,barrio,True,['Ġcow'],"['Ġbar', 'rio']",1,2,5.7869518e-05,0.0042656027,0.99567646,0.040621825,4,2,Ġrandom,Ġsubclass,Ġcoordinated,random,Ġrandomly,Ġrandomized
0,coord,Ġcoordinated,0,coord,Ġcoordinated,donkey,gorilla,True,['Ġdonkey'],['Ġgorilla'],1,1,0.9999919,3.0827332e-06,5.046479e-06,0.0001569308,2,1,Ġcoordinated,Ġrandom,Ġsubclass,Ġcoordinate,Ġcoordination,Ġsynchronized
2,random,Ġrandom,2,random,Ġrandom,jet,question,True,['Ġjet'],['Ġquestion'],1,1,4.1230553e-05,0.005784314,0.9941744,0.05197907,9,11,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,random
2,random,Ġrandom,2,random,Ġrandom,turtle,listed,True,['Ġturtle'],['Ġlisted'],1,1,9.642398e-06,0.0008877515,0.9991026,0.010454399,4,6,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġcoordinated,random
2,random,Ġrandom,2,random,Ġrandom,freezer,build,True,['Ġfreezer'],['Ġbuild'],1,1,0.00040870422,0.12349594,0.87609535,0.54443944,1,12,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Ġclass
1,hyper,Ġsubclass,2,random,Ġrandom,couch,object,False,['Ġcouch'],['Ġobject'],1,1,0.00018492898,0.9652745,0.03454062,0.2192256,4,7,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġthe
0,coord,Ġcoordinated,0,coord,Ġcoordinated,helicopter,motorcycle,True,['Ġhelicopter'],['Ġmotorcycle'],1,1,0.99997056,2.0387482e-05,9.068278e-06,0.00051205634,1,2,Ġcoordinated,Ġsubclass,Ġrandom,Ġcoordinate,Ġsynchronized,Ġcoordination
2,random,Ġrandom,2,random,Ġrandom,boy,standard,True,['Ġboy'],['Ġstandard'],1,1,1.1041658e-05,0.009569014,0.9904199,0.07811979,4,11,Ġrandom,Ġsubclass,random,ĠRandom,Ġrandomly,Ġcoordinated
1,hyper,Ġsubclass,1,hyper,Ġsubclass,manual,functional,True,['Ġmanual'],['Ġfunctional'],1,1,0.000107112544,0.97951573,0.020377183,0.14511709,5,6,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,",",Ġgroup
2,random,Ġrandom,2,random,Ġrandom,moth,build,True,['Ġmoth'],['Ġbuild'],1,1,5.8860835e-05,0.0053368835,0.9946043,0.048882958,1,12,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,random
0,coord,Ġcoordinated,0,coord,Ġcoordinated,wardrobe,desk,True,['Ġwardrobe'],['Ġdesk'],1,1,0.9989189,0.00087415753,0.00020700584,0.012973495,3,1,Ġcoordinated,Ġsubclass,Ġrandom,Ġcoordinate,Ġcoordination,Ġorganized
1,hyper,Ġsubclass,1,hyper,Ġsubclass,normative,standardized,True,['Ġnormative'],['Ġstandardized'],1,1,6.0461953e-05,0.9932527,0.006686793,0.05885713,2,4,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġand,","
0,coord,Ġcoordinated,0,coord,Ġcoordinated,chisel,hammer,True,"['Ġch', 'isel']",['Ġhammer'],2,1,0.99995625,3.448914e-05,9.335824e-06,0.0007305282,4,10,Ġcoordinated,Ġsubclass,Ġcoordination,Ġcoordinate,Ġrandom,Ġorganized
0,coord,Ġcoordinated,0,coord,Ġcoordinated,cow,giraffe,True,['Ġcow'],"['Ġgir', 'affe']",1,2,0.999998,3.6477252e-07,1.642705e-06,4.22903e-05,4,1,Ġcoordinated,Ġcoordination,Ġcoordinate,Ġrandom,Ġcoordinating,Ġsynchronized
2,random,Ġrandom,2,random,Ġrandom,woodpecker,general,True,"['Ġwood', 'pe', 'cker']",['Ġgeneral'],3,1,4.8688336e-05,0.0010857467,0.9988656,0.0130246235,1,10,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,ĠRandom,random
1,hyper,Ġsubclass,1,hyper,Ġsubclass,frigate,vehicle,True,"['Ġfr', 'igate']",['Ġvehicle'],2,1,0.0009966604,0.97876894,0.020234352,0.1540994,2,4,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġother
0,coord,Ġcoordinated,0,coord,Ġcoordinated,hammer,nail,True,['Ġhammer'],['Ġnail'],1,1,0.75371134,0.23731512,0.0089736115,0.8609306,10,10,Ġcoordinated,Ġsubclass,Ġrandom,Ġcoordinate,Ġand,Ġor
0,coord,Ġcoordinated,0,coord,Ġcoordinated,dress,robe,True,['Ġdress'],['Ġrobe'],1,1,0.9999032,7.711914e-05,1.971267e-05,0.0015014065,21,4,Ġcoordinated,Ġsubclass,Ġrandom,Ġcoordinate,Ġcoordination,Ġcoordinating
2,random,Ġrandom,2,random,Ġrandom,poetic,sort,True,['Ġpoetic'],['Ġsort'],1,1,9.754506e-05,0.19317433,0.8067282,0.70947504,4,6,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,random,Ġclass
2,random,Ġrandom,2,random,Ġrandom,church,pet,True,['Ġchurch'],['Ġpet'],1,1,1.4423207e-05,0.0009700633,0.99901557,0.011361455,5,7,Ġrandom,Ġsubclass,random,Ġcoordinated,ĠRandom,Ġrandomly
2,random,Ġrandom,2,random,Ġrandom,diamond,humor,True,['Ġdiamond'],['Ġhumor'],1,1,1.1447394e-05,0.00421963,0.995769,0.03956641,6,7,Ġrandom,Ġsubclass,ĠRandom,random,Ġcoordinated,Ġrandomly
