pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
0,COORD,0,COORD,box,case,True,['box'],['case'],1,1,0.9045783,0.089054435,0.006367311,0.48805305,13,22
2,RANDOM,1,HYPER,foot,anatomy,False,['foot'],['anatomy'],1,1,0.0008710538,0.07087678,0.9282521,0.37920505,14,3
2,RANDOM,2,RANDOM,scarf,septicaemia,True,['scarf'],"['sept', '##ica', '##emia']",1,3,0.000785834,0.0011810634,0.9980331,0.02242619,5,1
1,HYPER,1,HYPER,hospital,structure,True,['hospital'],['structure'],1,1,0.0012188449,0.96144164,0.037339572,0.24344757,2,6
2,RANDOM,2,RANDOM,guitar,information,True,['guitar'],['information'],1,1,0.00029628188,0.0013266878,0.99837697,0.018492624,1,5
2,RANDOM,2,RANDOM,coyote,attempt,True,['coyote'],['attempt'],1,1,0.00032180347,0.0014892606,0.9981889,0.02032982,3,4
2,RANDOM,2,RANDOM,desk,bracket,True,['desk'],['bracket'],1,1,0.00031286033,0.0023948164,0.99729234,0.028392375,1,7
1,HYPER,1,HYPER,penguin,creature,True,['penguin'],['creature'],1,1,0.001395213,0.94977325,0.048831526,0.29655713,1,3
0,COORD,0,COORD,spoon,hatchet,True,['spoon'],"['hatch', '##et']",1,2,0.9977737,0.0013545883,0.00087175757,0.024975063,5,2
2,RANDOM,2,RANDOM,civilization,human,True,['civilization'],['human'],1,1,0.0014981815,0.11200866,0.88649315,0.52190477,4,4
2,RANDOM,2,RANDOM,clarinet,ideal,True,['clarinet'],['ideal'],1,1,0.00032764152,0.0012784388,0.99839395,0.018395407,1,5
1,HYPER,1,HYPER,educator,profession,True,['educator'],['profession'],1,1,0.0013312196,0.982144,0.016524794,0.13606052,1,4
1,HYPER,2,RANDOM,invade,turn,False,['invade'],['turn'],1,1,0.001399184,0.9327543,0.06584655,0.36537457,4,38
0,COORD,0,COORD,lion,panther,True,['lion'],['panther'],1,1,0.99808806,0.0010699225,0.00084205763,0.0219146,4,3
0,COORD,2,RANDOM,cow,broccoli,False,['cow'],"['bro', '##cco', '##li']",1,3,0.9980326,0.0008907778,0.0010766526,0.022476595,4,2
0,COORD,0,COORD,radio,toaster,True,['radio'],"['toast', '##er']",1,2,0.9977865,0.0011795132,0.0010340167,0.024918547,5,2
2,RANDOM,2,RANDOM,noise,creature,True,['noise'],['creature'],1,1,0.00045138327,0.0055747833,0.9939738,0.055421706,7,3
2,RANDOM,2,RANDOM,trout,invaluable,True,['trout'],"['in', '##val', '##ua', '##ble']",1,4,0.00029263555,0.0017425193,0.99796486,0.022337742,2,1
2,RANDOM,2,RANDOM,gorilla,participate,True,['gorilla'],['participate'],1,1,0.00030884292,0.0019106158,0.9977805,0.024055984,1,2
0,COORD,0,COORD,willow,cedar,True,['willow'],['cedar'],1,1,0.9978161,0.0015562933,0.00062755356,0.024339683,2,3
2,RANDOM,2,RANDOM,dishwasher,valour,True,"['dish', '##wash', '##er']","['val', '##our']",3,2,0.0003400257,0.0014866207,0.99817336,0.020515623,2,1
2,RANDOM,2,RANDOM,cockroach,side,True,"['cock', '##ro', '##ach']",['side'],3,1,0.00027409967,0.0015838888,0.998142,0.020655284,1,14
1,HYPER,1,HYPER,emperor,ruler,True,['emperor'],['ruler'],1,1,0.0016526936,0.9855847,0.012762564,0.11621996,4,2
1,HYPER,1,HYPER,roll,move,True,['roll'],['move'],1,1,0.0014693264,0.90735376,0.09117689,0.45612866,33,21
2,RANDOM,2,RANDOM,wing,shine,True,['wing'],['shine'],1,1,0.00029447195,0.0033558372,0.9963497,0.03629269,12,11
2,RANDOM,2,RANDOM,contrast,rock,True,['contrast'],['rock'],1,1,0.00030001154,0.002901198,0.99679875,0.03257647,7,9
2,RANDOM,2,RANDOM,whisk,game,True,"['w', '##his', '##k']",['game'],3,1,0.0010891228,0.10485266,0.89405817,0.49630818,6,14
1,HYPER,2,RANDOM,falcon,creature,False,['falcon'],['creature'],1,1,0.001362582,0.941037,0.057600424,0.33266369,2,3
2,RANDOM,2,RANDOM,black,utensil,True,['black'],"['ut', '##ens', '##il']",1,3,0.0003004995,0.002617243,0.9970823,0.030169185,22,1
1,HYPER,1,HYPER,revolver,firearm,True,['revolver'],['firearm'],1,1,0.001824959,0.98344016,0.014734877,0.12995136,2,1
2,RANDOM,2,RANDOM,axe,consulting,True,['axe'],['consulting'],1,1,0.00031360818,0.0012630518,0.99842334,0.018084617,3,4
2,RANDOM,2,RANDOM,pigeon,blend,True,['pigeon'],['blend'],1,1,0.00029131712,0.0016942604,0.99801445,0.021879138,1,6
1,HYPER,2,RANDOM,defense,air,False,['defense'],['air'],1,1,0.0012339827,0.5947193,0.40404665,0.9860489,12,15
1,HYPER,1,HYPER,bus,artifact,True,['bus'],['artifact'],1,1,0.0013804265,0.94574875,0.05287079,0.31346586,7,1
2,RANDOM,2,RANDOM,truck,vanish,True,['truck'],['vanish'],1,1,0.00037367313,0.0013787132,0.9982476,0.019881716,3,5
1,HYPER,1,HYPER,customer,person,True,['customer'],['person'],1,1,0.0012189673,0.97240037,0.02638069,0.1894132,1,3
0,COORD,0,COORD,goldfish,salmon,True,"['gold', '##fish']",['salmon'],2,1,0.99802667,0.0011781657,0.0007950442,0.022492906,1,5
2,RANDOM,2,RANDOM,mackerel,cover,True,"['mack', '##ere', '##l']",['cover'],3,1,0.00028472015,0.0018572337,0.997858,0.023290347,2,36
2,RANDOM,2,RANDOM,moth,secession,True,['moth'],['secession'],1,1,0.00030390747,0.0013674077,0.99832875,0.018970126,1,3
1,HYPER,1,HYPER,lobster,creature,True,['lobster'],['creature'],1,1,0.0014543977,0.9458578,0.052687705,0.3133976,2,3
2,RANDOM,2,RANDOM,villa,work,True,['villa'],['work'],1,1,0.0005097543,0.0044956175,0.99499464,0.047832273,4,34
0,COORD,0,COORD,sword,pistol,True,['sword'],['pistol'],1,1,0.99766684,0.001638864,0.0006942763,0.025811156,1,1
0,COORD,0,COORD,shirt,stocking,True,['shirt'],"['stock', '##ing']",1,2,0.9968714,0.0021019285,0.0010265986,0.03339313,2,9
2,RANDOM,2,RANDOM,beauty,business,True,['beauty'],['business'],1,1,0.0010478136,0.49432197,0.5046302,1.010758,3,9
1,HYPER,1,HYPER,cannon,arm,True,['cannon'],['arm'],1,1,0.0011642665,0.95468307,0.044152662,0.27396846,8,8
2,RANDOM,1,HYPER,immortal,everlasting,False,['immortal'],"['ever', '##las', '##ting']",1,3,0.0010135461,0.45666492,0.54232156,1.0052246,3,3
2,RANDOM,2,RANDOM,symphonic,fall,True,['symphonic'],['fall'],1,1,0.00036296505,0.002650306,0.9969867,0.031174198,2,44
2,RANDOM,2,RANDOM,cottage,vehicle,True,['cottage'],['vehicle'],1,1,0.00029760995,0.0019149688,0.99778736,0.023964066,1,4
2,RANDOM,2,RANDOM,dishwasher,concern,True,"['dish', '##wash', '##er']",['concern'],3,1,0.00030669515,0.0014316819,0.99826163,0.019611802,2,7
0,COORD,0,COORD,moth,bee,True,['moth'],['bee'],1,1,0.9980611,0.0012585819,0.0006803297,0.022077732,1,2
2,RANDOM,2,RANDOM,goose,video,True,['goose'],['video'],1,1,0.0002827409,0.0020169585,0.9977003,0.024706047,6,4
1,HYPER,1,HYPER,pick,device,True,['pick'],['device'],1,1,0.0012097461,0.92183506,0.07695511,0.40468648,21,5
1,HYPER,1,HYPER,dinner,meal,True,['dinner'],['meal'],1,1,0.0014135508,0.98427,0.0143165095,0.12360098,2,3
1,HYPER,1,HYPER,football,sport,True,['football'],['sport'],1,1,0.0013077214,0.979291,0.019401183,0.15243979,2,9
2,RANDOM,2,RANDOM,tiger,content,True,['tiger'],['content'],1,1,0.00026243762,0.0014331033,0.9983045,0.019103937,2,10
1,HYPER,1,HYPER,cedar,tree,True,['cedar'],['tree'],1,1,0.0013921803,0.97220355,0.026404288,0.19118872,3,7
2,RANDOM,2,RANDOM,van,think,True,['van'],['think'],1,1,0.00027031673,0.0017051955,0.99802446,0.021732077,5,14
1,HYPER,2,RANDOM,rain,evergreen,False,['rain'],['evergreen'],1,1,0.0009694708,0.57385975,0.42517084,0.99411064,4,2
1,HYPER,1,HYPER,dishwasher,artefact,True,"['dish', '##wash', '##er']","['arte', '##fa', '##ct']",3,3,0.0014818957,0.9580946,0.040423404,0.26020554,2,1
2,RANDOM,2,RANDOM,cow,barrio,True,['cow'],['barrio'],1,1,0.0002572126,0.0015109599,0.9982318,0.01977405,4,2
0,COORD,0,COORD,donkey,gorilla,True,['donkey'],['gorilla'],1,1,0.9982192,0.0010529866,0.0007278017,0.02056892,2,1
2,RANDOM,2,RANDOM,jet,question,True,['jet'],['question'],1,1,0.00031815981,0.0016836883,0.9979982,0.022095265,9,11
2,RANDOM,2,RANDOM,turtle,listed,True,['turtle'],['listed'],1,1,0.00025013514,0.0017693177,0.99798054,0.022079544,4,6
2,RANDOM,2,RANDOM,freezer,build,True,"['freeze', '##r']",['build'],2,1,0.00030793148,0.0023320913,0.99735993,0.02778793,1,12
1,HYPER,2,RANDOM,couch,object,False,['couch'],['object'],1,1,0.0012633919,0.9183089,0.08042768,0.41751754,4,7
0,COORD,0,COORD,helicopter,motorcycle,True,['helicopter'],['motorcycle'],1,1,0.9978942,0.0013663948,0.00073943817,0.0237277,1,2
2,RANDOM,2,RANDOM,boy,standard,True,['boy'],['standard'],1,1,0.00025481888,0.0015372135,0.9982079,0.01999108,4,11
1,HYPER,1,HYPER,manual,functional,True,['manual'],['functional'],1,1,0.001148001,0.9801555,0.018696519,0.14689401,5,6
2,RANDOM,2,RANDOM,moth,build,True,['moth'],['build'],1,1,0.00027732446,0.0022624442,0.99746025,0.026818477,1,12
0,COORD,0,COORD,wardrobe,desk,True,['wardrobe'],['desk'],1,1,0.99648166,0.0027382802,0.00078014936,0.036431003,3,1
1,HYPER,1,HYPER,normative,standardized,True,"['norma', '##tive']",['standardized'],2,1,0.0026124245,0.9890619,0.008325666,0.095624894,2,4
0,COORD,0,COORD,chisel,hammer,True,"['chi', '##sel']",['hammer'],2,1,0.9978421,0.0015045964,0.00065329485,0.024129339,4,10
0,COORD,0,COORD,cow,giraffe,True,['cow'],"['gi', '##raf', '##fe']",1,3,0.99813133,0.0012313627,0.0006372788,0.021360382,4,1
2,RANDOM,2,RANDOM,woodpecker,general,True,"['wood', '##pe', '##cker']",['general'],3,1,0.0003759376,0.0012305226,0.9983935,0.018487765,1,10
1,HYPER,1,HYPER,frigate,vehicle,True,['frigate'],['vehicle'],1,1,0.0015252043,0.9677806,0.030694285,0.2142629,2,4
0,COORD,0,COORD,hammer,nail,True,['hammer'],['nail'],1,1,0.99533516,0.004054686,0.00061012496,0.045448743,10,10
0,COORD,0,COORD,dress,robe,True,['dress'],['robe'],1,1,0.9957307,0.0033110734,0.00095830695,0.04303369,21,4
2,RANDOM,2,RANDOM,poetic,sort,True,['poetic'],['sort'],1,1,0.00090725394,0.09943423,0.89965856,0.47753954,4,6
2,RANDOM,2,RANDOM,church,pet,True,['church'],['pet'],1,1,0.00030214345,0.001455014,0.99824286,0.019778747,5,7
2,RANDOM,2,RANDOM,diamond,humor,True,['diamond'],['humor'],1,1,0.00025059032,0.0015086338,0.9982408,0.019673105,6,7
1,HYPER,1,HYPER,head,word,True,['head'],['word'],1,1,0.0010919252,0.72753274,0.27137542,0.85524994,42,11
2,RANDOM,2,RANDOM,ambulance,mayor,True,['ambulance'],['mayor'],1,1,0.00035702586,0.001270282,0.99837273,0.018655205,1,1
2,RANDOM,2,RANDOM,rifle,examine,True,['rifle'],['examine'],1,1,0.00032134444,0.0013658897,0.99831283,0.019158665,3,5
1,HYPER,2,RANDOM,rifle,implement,False,['rifle'],['implement'],1,1,0.0014062754,0.9698648,0.02872893,0.20326798,3,4
2,RANDOM,2,RANDOM,ferry,negative,True,['ferry'],['negative'],1,1,0.00031841578,0.0013528032,0.99832875,0.018999971,5,12
1,HYPER,2,RANDOM,monitor,tool,False,['monitor'],['tool'],1,1,0.0011197642,0.91398555,0.08489474,0.43164334,9,8
0,COORD,0,COORD,birch,cypress,True,['birch'],['cypress'],1,1,0.99796706,0.0012593793,0.0007735693,0.023057368,5,2
1,HYPER,1,HYPER,elm,tree,True,['elm'],['tree'],1,1,0.0015664169,0.9785785,0.019855013,0.15743482,2,7
2,RANDOM,2,RANDOM,uninsured,action,True,"['un', '##ins', '##ured']",['action'],3,1,0.0003869557,0.006579746,0.9930333,0.062090468,1,12
0,COORD,0,COORD,rake,scissors,True,['rake'],['scissors'],1,1,0.996736,0.002612863,0.00065107754,0.034011535,9,4
2,RANDOM,2,RANDOM,bomb,desecration,True,['bomb'],"['des', '##ec', '##ration']",1,3,0.00039706734,0.00279735,0.99680555,0.032813713,5,1
2,RANDOM,2,RANDOM,hit,hostility,True,['hit'],['hostility'],1,1,0.0003454021,0.0036177693,0.9960368,0.039020814,24,4
2,RANDOM,2,RANDOM,clarinet,raise,True,['clarinet'],['raise'],1,1,0.00036318274,0.0012126752,0.9984242,0.018169645,1,31
1,HYPER,1,HYPER,treat,give,True,['treat'],['give'],1,1,0.0012233132,0.97926164,0.01951508,0.15227363,10,45
2,RANDOM,2,RANDOM,bull,game,True,['bull'],['game'],1,1,0.0008628346,0.081610896,0.9175263,0.4177507,15,14
0,COORD,2,RANDOM,corkscrew,gilt,False,"['cork', '##sc', '##rew']","['gil', '##t']",3,2,0.99600714,0.00172427,0.0022686112,0.04150483,2,3
2,RANDOM,2,RANDOM,dress,fossil,True,['dress'],['fossil'],1,1,0.00029104357,0.0014413865,0.99826753,0.019520186,21,3
2,RANDOM,2,RANDOM,trumpet,glad,True,['trumpet'],['glad'],1,1,0.00035170102,0.0012386383,0.9984097,0.01828927,4,5
0,COORD,0,COORD,coyote,beaver,True,['coyote'],['beaver'],1,1,0.9979518,0.0012329012,0.00081521436,0.023230761,3,8
2,RANDOM,2,RANDOM,battleship,vertebrate,True,['battleship'],"['ve', '##rte', '##brate']",1,3,0.00029063754,0.0019128472,0.99779654,0.023863105,1,2
2,RANDOM,2,RANDOM,coat,diagnose,True,['coat'],"['dia', '##gno', '##se']",1,3,0.00029511558,0.0018751677,0.99782974,0.023574987,6,2
2,RANDOM,2,RANDOM,tiger,spurious,True,['tiger'],"['spur', '##ious']",1,2,0.00034901677,0.0011361642,0.99851483,0.017262826,2,3
2,RANDOM,2,RANDOM,emotional,view,True,['emotional'],['view'],1,1,0.00045118495,0.0071712565,0.9923775,0.067054145,4,13
0,COORD,0,COORD,cow,sheep,True,['cow'],['sheep'],1,1,0.99762267,0.0017937823,0.0005835667,0.026059112,4,3
0,COORD,0,COORD,van,battleship,True,['van'],['battleship'],1,1,0.99339664,0.0010777682,0.0055255634,0.06155933,5,1
1,HYPER,1,HYPER,corrupt,destroy,True,['corrupt'],['destroy'],1,1,0.0012943946,0.9819764,0.01672928,0.13691212,8,4
0,COORD,0,COORD,wrench,hammer,True,"['wren', '##ch']",['hammer'],2,1,0.9971808,0.002190204,0.00062899885,0.0301005,7,10
1,HYPER,1,HYPER,villa,accommodation,True,['villa'],['accommodation'],1,1,0.0015174833,0.9835877,0.014894906,0.12809037,4,6
2,RANDOM,2,RANDOM,freezer,dramatic,True,"['freeze', '##r']",['dramatic'],2,1,0.00034683145,0.0011799744,0.9984732,0.01766493,1,4
2,RANDOM,2,RANDOM,eagle,charm,True,['eagle'],['charm'],1,1,0.0002927461,0.001393927,0.9983133,0.01909127,6,8
0,COORD,0,COORD,toaster,fridge,True,"['toast', '##er']",['fridge'],2,1,0.9970487,0.0013624822,0.0015889158,0.03199528,2,1
0,COORD,0,COORD,sheep,bear,True,['sheep'],['bear'],1,1,0.99819034,0.0009416484,0.0008680023,0.020901958,3,15
2,RANDOM,2,RANDOM,rifle,biblical,True,['rifle'],['biblical'],1,1,0.00030426966,0.0013374862,0.9983582,0.01868918,3,2
2,RANDOM,2,RANDOM,jar,food,True,['jar'],['food'],1,1,0.00045710322,0.005091667,0.9944512,0.051841106,8,3
0,COORD,0,COORD,rat,deer,True,['rat'],['deer'],1,1,0.9980385,0.0009003233,0.0010612858,0.022421569,11,1
2,RANDOM,1,HYPER,sell,commerce,False,['sell'],['commerce'],1,1,0.0011458814,0.28082356,0.71803063,0.8688718,9,3
2,RANDOM,2,RANDOM,intentional,fruit,True,['intentional'],['fruit'],1,1,0.00028194554,0.0014436314,0.99827445,0.019434309,2,5
2,RANDOM,2,RANDOM,dishwasher,graduating,True,"['dish', '##wash', '##er']",['graduating'],3,1,0.00028775004,0.0014539296,0.9982583,0.019599825,2,3
2,RANDOM,2,RANDOM,hero,weather,True,['hero'],['weather'],1,1,0.0002457038,0.0018136379,0.9979406,0.022430738,7,6
1,HYPER,1,HYPER,flute,device,True,['flute'],['device'],1,1,0.001327086,0.96691364,0.03175936,0.2176748,4,5
0,COORD,0,COORD,gorilla,giraffe,True,['gorilla'],"['gi', '##raf', '##fe']",1,3,0.9978523,0.0015796011,0.0005681236,0.02392046,1,1
0,COORD,0,COORD,goat,antelope,True,['goat'],"['ant', '##elo', '##pe']",1,3,0.9982261,0.0010890978,0.0006848476,0.020475596,4,1
2,RANDOM,2,RANDOM,vest,likely,True,['vest'],['likely'],1,1,0.00032465238,0.0012816504,0.9983937,0.01839167,7,5
1,HYPER,2,RANDOM,van,toy,False,['van'],['toy'],1,1,0.0011652753,0.69962484,0.2992099,0.89276063,5,8
1,HYPER,1,HYPER,follower,person,True,['follower'],['person'],1,1,0.0013747606,0.9772404,0.02138479,0.16415511,2,3
0,COORD,0,COORD,vulture,woodpecker,True,['vulture'],"['wood', '##pe', '##cker']",1,3,0.9981511,0.001044192,0.00080457074,0.021276355,2,1
0,COORD,0,COORD,whale,rat,True,['whale'],['rat'],1,1,0.99808395,0.0009152414,0.0010008208,0.021972451,3,11
1,HYPER,2,RANDOM,spoon,instrument,False,['spoon'],['instrument'],1,1,0.0013956032,0.9691436,0.029460767,0.2068693,5,9
0,COORD,0,COORD,cedar,acacia,True,['cedar'],['acacia'],1,1,0.99812347,0.0011542289,0.0007221954,0.021504847,3,1
0,COORD,0,COORD,butterfly,dragonfly,True,['butterfly'],"['dragon', '##fly']",1,2,0.9981331,0.0011022893,0.0007646215,0.021437222,5,1
0,COORD,0,COORD,axe,fork,True,['axe'],['fork'],1,1,0.9979906,0.0012433744,0.0007659923,0.022824712,3,9
2,RANDOM,2,RANDOM,truck,mean,True,['truck'],['mean'],1,1,0.0003184023,0.0012179388,0.99846363,0.017704928,3,16
2,RANDOM,1,HYPER,conflict,state,False,['conflict'],['state'],1,1,0.0010148614,0.065947615,0.9330375,0.36207137,9,11
0,COORD,0,COORD,wrench,screwdriver,True,"['wren', '##ch']","['screw', '##drive', '##r']",2,3,0.9971662,0.0021610544,0.00067265495,0.030304736,7,2
2,RANDOM,2,RANDOM,bomber,safe,True,['bomber'],['safe'],1,1,0.00027938624,0.001401136,0.99831945,0.019002313,3,7
2,RANDOM,2,RANDOM,ferry,softball,True,['ferry'],['softball'],1,1,0.0030483974,0.0010817886,0.9958698,0.042082146,5,2
2,RANDOM,2,RANDOM,uneven,action,True,['uneven'],['action'],1,1,0.00040049272,0.005337968,0.9942615,0.05307391,5,12
2,RANDOM,2,RANDOM,hat,summit,True,['hat'],['summit'],1,1,0.0002864299,0.0017377227,0.9979759,0.022220828,4,4
2,RANDOM,2,RANDOM,cancer,revenue,True,['cancer'],['revenue'],1,1,0.00040536976,0.009429792,0.9901648,0.08213596,5,2
1,HYPER,2,RANDOM,nose,move,False,['nose'],['move'],1,1,0.0011007292,0.8373081,0.16159119,0.65022695,14,21
0,COORD,0,COORD,shovel,hatchet,True,['shovel'],"['hatch', '##et']",1,2,0.9977508,0.0014255956,0.0008235284,0.025156908,5,2
0,COORD,0,COORD,dishwasher,television,True,"['dish', '##wash', '##er']",['television'],3,1,0.9971625,0.0017914063,0.0010460697,0.030790767,2,3
2,RANDOM,2,RANDOM,cauliflower,adhere,True,"['ca', '##uli', '##flower']",['adhere'],3,1,0.00031483482,0.0022284258,0.9974567,0.026958898,2,6
0,COORD,0,COORD,dove,penguin,True,['dove'],['penguin'],1,1,0.9981645,0.0011176,0.0007180433,0.02110332,8,1
1,HYPER,1,HYPER,cotton,crop,True,['cotton'],['crop'],1,1,0.0014493363,0.963899,0.034651674,0.23289177,5,12
2,RANDOM,2,RANDOM,wool,contract,True,['wool'],['contract'],1,1,0.00027055354,0.0018455174,0.99788386,0.023016723,3,12
1,HYPER,2,RANDOM,rent,end,False,['rent'],['end'],1,1,0.0012066724,0.66993356,0.3288598,0.9265006,9,18
0,COORD,0,COORD,butterfly,wasp,True,['butterfly'],['wasp'],1,1,0.9981522,0.000913397,0.00093436404,0.021288538,5,2
2,RANDOM,2,RANDOM,robin,sewerage,True,['robin'],"['sewer', '##age']",1,2,0.00026848773,0.0016555799,0.99807596,0.021253146,2,2
1,HYPER,1,HYPER,advance,move,True,['advance'],['move'],1,1,0.0013767544,0.95661265,0.04201064,0.26642102,20,21
2,RANDOM,2,RANDOM,lion,net,True,['lion'],['net'],1,1,0.00028509853,0.0013433167,0.99837166,0.018520067,4,12
0,COORD,0,COORD,cherry,apricot,True,['cherry'],"['apr', '##ico', '##t']",1,3,0.998106,0.0010054876,0.00088844984,0.021748023,5,3
0,COORD,0,COORD,oak,willow,True,['oak'],['willow'],1,1,0.9981432,0.0010109385,0.0008458396,0.021369005,2,2
2,RANDOM,2,RANDOM,symbolism,vehicle,True,['symbolism'],['vehicle'],1,1,0.0002659482,0.0022844938,0.9974496,0.026877278,3,4
1,HYPER,1,HYPER,play,show,True,['play'],['show'],1,1,0.0014561386,0.98324007,0.015303829,0.12997934,52,16
1,HYPER,1,HYPER,uterine,genital,True,"['ut', '##erine']","['gen', '##ital']",2,2,0.0021268732,0.98598623,0.011886919,0.1149663,1,1
0,COORD,0,COORD,bear,coyote,True,['bear'],['coyote'],1,1,0.998016,0.0011787353,0.00080519024,0.022602815,15,3
1,HYPER,1,HYPER,bottle,artifact,True,['bottle'],['artifact'],1,1,0.0014634131,0.9400439,0.058492668,0.3371946,5,1
1,HYPER,1,HYPER,eye,look,True,['eye'],['look'],1,1,0.0012066195,0.9752703,0.023522971,0.17418467,6,14
2,RANDOM,2,RANDOM,whale,own,True,['whale'],['own'],1,1,0.0003396337,0.0014475345,0.9982128,0.02014332,3,2
2,RANDOM,1,HYPER,bird,meat,False,['bird'],['meat'],1,1,0.00028713938,0.0035073417,0.99620545,0.03744616,6,3
1,HYPER,2,RANDOM,glove,tool,False,['glove'],['tool'],1,1,0.0013660335,0.9656344,0.0329996,0.22412062,3,8
1,HYPER,1,HYPER,swan,waterbird,True,['swan'],"['water', '##bird']",1,2,0.04379093,0.94274634,0.013462709,0.36149606,4,1
0,COORD,0,COORD,saw,fork,True,['saw'],['fork'],1,1,0.99794453,0.0012013991,0.00085400196,0.02332238,28,9
1,HYPER,1,HYPER,dress,covering,True,['dress'],['covering'],1,1,0.0015121775,0.97565347,0.022834338,0.17336904,21,31
2,RANDOM,2,RANDOM,goat,mix,True,['goat'],['mix'],1,1,0.00030053238,0.0015138149,0.9981856,0.020312293,4,9
2,RANDOM,2,RANDOM,symbolic,appliance,True,['symbolic'],"['app', '##lian', '##ce']",1,3,0.00029784552,0.0022538023,0.9974483,0.026983935,3,2
2,RANDOM,2,RANDOM,rifle,poetry,True,['rifle'],['poetry'],1,1,0.00029682694,0.0014269117,0.99827623,0.019451408,3,2
0,COORD,0,COORD,chisel,fork,True,"['chi', '##sel']",['fork'],2,1,0.99805695,0.0011183769,0.0008246158,0.022212768,4,9
2,RANDOM,2,RANDOM,potato,plan,True,['potato'],['plan'],1,1,0.00027932244,0.0014255248,0.9982951,0.019232458,2,7
2,RANDOM,2,RANDOM,flow,competent,True,['flow'],['competent'],1,1,0.00025858948,0.0027652911,0.99697614,0.030937951,14,3
2,RANDOM,2,RANDOM,rifle,food,True,['rifle'],['food'],1,1,0.00030420188,0.0013696966,0.9983261,0.018995222,3,3
1,HYPER,1,HYPER,unsupervised,unsafe,True,"['un', '##su', '##per', '##vis', '##ed']",['unsafe'],5,1,0.0012762899,0.9793148,0.019408962,0.15218318,1,3
0,COORD,0,COORD,crow,penguin,True,['crow'],['penguin'],1,1,0.9981766,0.0010958303,0.00072769285,0.020990297,9,1
1,HYPER,1,HYPER,saxophone,device,True,['saxophone'],['device'],1,1,0.0011684883,0.9352932,0.06353835,0.35429,1,5
