pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
2,RANDOM,2,RANDOM,moth,build,True,['Ġmoth'],['Ġbuild'],1,1,0.00033415342,0.0013650937,0.99830073,0.019299282,1,12
0,COORD,0,COORD,wardrobe,desk,True,['Ġwardrobe'],['Ġdesk'],1,1,0.99466515,0.0027202915,0.0026145438,0.053289145,3,1
1,HYPER,1,HYPER,normative,standardized,True,['Ġnormative'],['Ġstandardized'],1,1,0.0009111792,0.9917303,0.0073585394,0.07322941,2,4
0,COORD,0,COORD,chisel,hammer,True,"['Ġch', 'isel']",['Ġhammer'],2,1,0.9974849,0.0015250613,0.0009899947,0.027774148,4,10
0,COORD,0,COORD,cow,giraffe,True,['Ġcow'],"['Ġgir', 'affe']",1,2,0.9987643,0.0005343693,0.0007014512,0.014939733,4,1
2,RANDOM,2,RANDOM,woodpecker,general,True,"['Ġwood', 'pe', 'cker']",['Ġgeneral'],3,1,0.0005637723,0.0011423146,0.99829394,0.01970858,1,10
1,HYPER,1,HYPER,frigate,vehicle,True,"['Ġfr', 'igate']",['Ġvehicle'],2,1,0.00047126572,0.9814555,0.018073222,0.13635647,2,4
1,HYPER,0,COORD,hammer,nail,False,['Ġhammer'],['Ġnail'],1,1,0.20251705,0.7643606,0.033122376,0.92573047,10,10
0,COORD,0,COORD,dress,robe,True,['Ġdress'],['Ġrobe'],1,1,0.99743646,0.0015739305,0.0009896908,0.028227182,21,4
2,RANDOM,2,RANDOM,poetic,sort,True,['Ġpoetic'],['Ġsort'],1,1,0.00018262731,0.084000334,0.9158171,0.4186284,4,6
2,RANDOM,2,RANDOM,church,pet,True,['Ġchurch'],['Ġpet'],1,1,0.00026532798,0.0018229284,0.99791175,0.022749424,5,7
2,RANDOM,2,RANDOM,diamond,humor,True,['Ġdiamond'],['Ġhumor'],1,1,0.00027026335,0.0017291362,0.99800056,0.021951227,6,7
1,HYPER,1,HYPER,head,word,True,['Ġhead'],['Ġword'],1,1,0.00033889723,0.7460822,0.2535789,0.8211537,42,11
2,RANDOM,2,RANDOM,ambulance,mayor,True,['Ġambulance'],['Ġmayor'],1,1,0.00041823884,0.0012424763,0.9983393,0.01908104,1,1
2,RANDOM,2,RANDOM,rifle,examine,True,['Ġrifle'],['Ġexamine'],1,1,0.00051928434,0.0011417671,0.99833894,0.019220645,3,5
1,HYPER,2,RANDOM,rifle,implement,False,['Ġrifle'],['Ġimplement'],1,1,0.00045923406,0.9803139,0.019226829,0.14281891,3,4
2,RANDOM,2,RANDOM,ferry,negative,True,['Ġferry'],['Ġnegative'],1,1,0.00040027473,0.0013195167,0.99828017,0.019618962,5,12
1,HYPER,2,RANDOM,monitor,tool,False,['Ġmonitor'],['Ġtool'],1,1,0.00030513774,0.77205306,0.22764182,0.77776766,9,8
0,COORD,0,COORD,birch,cypress,True,"['Ġbir', 'ch']","['Ġcy', 'press']",2,2,0.99865144,0.00047001566,0.00087853376,0.01605968,5,2
1,HYPER,1,HYPER,elm,tree,True,"['Ġel', 'm']",['Ġtree'],2,1,0.00073862873,0.98644674,0.012814603,0.10765734,2,7
2,RANDOM,2,RANDOM,uninsured,action,True,['Ġuninsured'],['Ġaction'],1,1,0.00015336271,0.020580385,0.9792662,0.14684685,1,12
0,COORD,0,COORD,rake,scissors,True,['Ġrake'],['Ġscissors'],1,1,0.998252,0.000798386,0.00094964966,0.020270338,9,4
2,RANDOM,2,RANDOM,bomb,desecration,True,['Ġbomb'],"['Ġdes', 'ec', 'ration']",1,3,0.00019453757,0.0035156314,0.99628985,0.036400296,5,1
2,RANDOM,2,RANDOM,hit,hostility,True,['Ġhit'],['Ġhostility'],1,1,0.00017799575,0.014829551,0.9849924,0.11380031,24,4
2,RANDOM,2,RANDOM,clarinet,raise,True,"['Ġclar', 'inet']",['Ġraise'],2,1,0.00046510252,0.0011953779,0.99833953,0.019147426,1,31
1,HYPER,1,HYPER,treat,give,True,['Ġtreat'],['Ġgive'],1,1,0.00043803258,0.98250985,0.01705216,0.1300607,10,45
2,RANDOM,2,RANDOM,bull,game,True,['Ġbull'],['Ġgame'],1,1,0.00017332796,0.0064791963,0.99334747,0.05883474,15,14
2,RANDOM,2,RANDOM,corkscrew,gilt,True,"['Ġcor', 'ks', 'crew']","['Ġg', 'ilt']",3,2,0.00054920366,0.0012224485,0.9982284,0.02033016,2,3
2,RANDOM,2,RANDOM,dress,fossil,True,['Ġdress'],['Ġfossil'],1,1,0.00031086605,0.0015103208,0.99817884,0.020400126,21,3
2,RANDOM,2,RANDOM,trumpet,glad,True,['Ġtrumpet'],['Ġglad'],1,1,0.00034393938,0.0013763297,0.9982797,0.019518832,4,5
0,COORD,0,COORD,coyote,beaver,True,"['Ġcoy', 'ote']","['Ġbe', 'aver']",2,2,0.9983919,0.00046820624,0.001139803,0.01864049,3,8
2,RANDOM,2,RANDOM,battleship,vertebrate,True,"['Ġbattles', 'hip']","['Ġverte', 'brate']",2,2,0.00028662675,0.0018816831,0.99783164,0.023534287,1,2
2,RANDOM,2,RANDOM,coat,diagnose,True,['Ġcoat'],['Ġdiagnose'],1,1,0.00048393922,0.0012032554,0.99831283,0.019431768,6,2
2,RANDOM,2,RANDOM,tiger,spurious,True,['Ġtiger'],['Ġspurious'],1,1,0.00040236826,0.0013023237,0.99829537,0.019477937,2,3
2,RANDOM,2,RANDOM,emotional,view,True,['Ġemotional'],['Ġview'],1,1,0.00014931071,0.0063681183,0.99348253,0.057724483,4,13
0,COORD,0,COORD,cow,sheep,True,['Ġcow'],['Ġsheep'],1,1,0.9986318,0.0008145924,0.0005535389,0.016320296,4,3
0,COORD,0,COORD,van,battleship,True,['Ġvan'],"['Ġbattles', 'hip']",1,2,0.997912,0.0006706506,0.0014173385,0.023491021,5,1
1,HYPER,1,HYPER,corrupt,destroy,True,['Ġcorrupt'],['Ġdestroy'],1,1,0.0007146337,0.99031454,0.008970882,0.08238052,8,4
0,COORD,0,COORD,wrench,hammer,True,['Ġwrench'],['Ġhammer'],1,1,0.9970227,0.0019695577,0.0010077717,0.032023147,7,10
1,HYPER,1,HYPER,villa,accommodation,True,"['Ġvill', 'a']",['Ġaccommodation'],2,1,0.000665153,0.9866725,0.012662295,0.105933204,4,6
2,RANDOM,2,RANDOM,freezer,dramatic,True,['Ġfreezer'],['Ġdramatic'],1,1,0.00045303183,0.0011997361,0.9983473,0.01905584,1,4
2,RANDOM,2,RANDOM,eagle,charm,True,['Ġeagle'],['Ġcharm'],1,1,0.0003571779,0.0013630813,0.9982798,0.019544864,6,8
0,COORD,0,COORD,toaster,fridge,True,"['Ġto', 'aster']",['Ġfridge'],2,1,0.9981269,0.0009331925,0.0009398902,0.021543633,2,1
0,COORD,0,COORD,sheep,bear,True,['Ġsheep'],['Ġbear'],1,1,0.9986903,0.00062342524,0.00068622705,0.01573766,3,15
2,RANDOM,2,RANDOM,rifle,biblical,True,['Ġrifle'],['Ġbiblical'],1,1,0.00044919594,0.0011950763,0.9983557,0.018968046,3,2
1,HYPER,2,RANDOM,jar,food,False,['Ġjar'],['Ġfood'],1,1,0.00032850445,0.9398169,0.059854697,0.33111385,8,3
0,COORD,0,COORD,rat,deer,True,['Ġrat'],['Ġdeer'],1,1,0.9982743,0.00049427536,0.0012314862,0.019818757,11,1
2,RANDOM,1,HYPER,sell,commerce,False,['Ġsell'],['Ġcommerce'],1,1,0.00015600059,0.012729375,0.98711467,0.10058238,9,3
2,RANDOM,2,RANDOM,intentional,fruit,True,['Ġintentional'],['Ġfruit'],1,1,0.00028342227,0.0016613659,0.9980552,0.021483138,2,5
2,RANDOM,2,RANDOM,dishwasher,graduating,True,"['Ġdish', 'washer']",['Ġgraduating'],2,1,0.0004856981,0.0011651726,0.9983492,0.0190811,2,3
2,RANDOM,2,RANDOM,hero,weather,True,['Ġhero'],['Ġweather'],1,1,0.0002761975,0.0019513213,0.9977725,0.024039702,7,6
1,HYPER,1,HYPER,flute,device,True,"['Ġfl', 'ute']",['Ġdevice'],2,1,0.00047527128,0.9810931,0.018431626,0.13846087,4,5
0,COORD,0,COORD,gorilla,giraffe,True,['Ġgorilla'],"['Ġgir', 'affe']",1,2,0.9987973,0.0005783934,0.0006242215,0.014600255,1,1
0,COORD,0,COORD,goat,antelope,True,['Ġgoat'],"['Ġant', 'elope']",1,2,0.9984646,0.00096627773,0.00056917465,0.018026015,4,1
2,RANDOM,2,RANDOM,vest,likely,True,['Ġvest'],['Ġlikely'],1,1,0.0006502457,0.0011226917,0.99822706,0.020440573,7,5
1,HYPER,2,RANDOM,van,toy,False,['Ġvan'],['Ġtoy'],1,1,0.0003824016,0.96120816,0.0384095,0.23982297,5,8
1,HYPER,1,HYPER,follower,person,True,['Ġfollower'],['Ġperson'],1,1,0.00046665268,0.9843494,0.015183921,0.11929587,2,3
0,COORD,0,COORD,vulture,woodpecker,True,"['Ġv', 'ulture']","['Ġwood', 'pe', 'cker']",2,3,0.9987532,0.0005452094,0.00070158724,0.015058798,2,1
0,COORD,0,COORD,whale,rat,True,['Ġwhale'],['Ġrat'],1,1,0.9983199,0.00054155197,0.0011384063,0.019430013,3,11
1,HYPER,2,RANDOM,spoon,instrument,False,['Ġspoon'],['Ġinstrument'],1,1,0.0004525916,0.97934157,0.020205803,0.14826202,5,9
0,COORD,0,COORD,cedar,acacia,True,"['Ġc', 'edar']","['Ġac', 'acia']",2,2,0.9985331,0.00045529194,0.001011594,0.017233357,3,1
0,COORD,0,COORD,butterfly,dragonfly,True,['Ġbutterfly'],"['Ġdragon', 'fly']",1,2,0.9984231,0.0010036886,0.0005731982,0.018442992,5,1
0,COORD,0,COORD,axe,fork,True,['Ġaxe'],['Ġfork'],1,1,0.9986149,0.00065081264,0.0007342389,0.016530454,3,9
2,RANDOM,2,RANDOM,truck,mean,True,['Ġtruck'],['Ġmean'],1,1,0.0004209519,0.0012702127,0.9983088,0.019378701,3,16
2,RANDOM,1,HYPER,conflict,state,False,['Ġconflict'],['Ġstate'],1,1,0.00017145682,0.0121896025,0.98763895,0.09737144,9,11
0,COORD,0,COORD,wrench,screwdriver,True,['Ġwrench'],"['Ġscrew', 'driver']",1,2,0.9982266,0.0010648567,0.0007085479,0.020485165,7,2
2,RANDOM,2,RANDOM,bomber,safe,True,['Ġbomber'],['Ġsafe'],1,1,0.00032233942,0.0014231908,0.9982545,0.019713538,3,7
2,RANDOM,2,RANDOM,ferry,softball,True,['Ġferry'],"['Ġsoft', 'ball']",1,2,0.0003095751,0.0015493649,0.99814105,0.02075019,5,2
2,RANDOM,2,RANDOM,uneven,action,True,['Ġuneven'],['Ġaction'],1,1,0.00015964064,0.033076648,0.96676373,0.21182989,5,12
2,RANDOM,2,RANDOM,hat,summit,True,['Ġhat'],['Ġsummit'],1,1,0.0003433111,0.0013890126,0.99826765,0.019632101,4,4
2,RANDOM,2,RANDOM,cancer,revenue,True,['Ġcancer'],['Ġrevenue'],1,1,0.00025570084,0.0021121453,0.99763215,0.025234181,5,2
1,HYPER,2,RANDOM,nose,move,False,['Ġnose'],['Ġmove'],1,1,0.00031566946,0.5169226,0.48276177,1.0029684,14,21
0,COORD,0,COORD,shovel,hatchet,True,['Ġshovel'],"['Ġhat', 'chet']",1,2,0.998353,0.00090318435,0.00074387854,0.019238815,5,2
0,COORD,0,COORD,dishwasher,television,True,"['Ġdish', 'washer']",['Ġtelevision'],2,1,0.9972179,0.0009973538,0.0017846593,0.030245466,2,3
2,RANDOM,2,RANDOM,cauliflower,adhere,True,"['Ġcaul', 'iflower']",['Ġadhere'],2,1,0.00050787785,0.0011664977,0.99832565,0.019337272,2,6
0,COORD,0,COORD,dove,penguin,True,['Ġdove'],"['Ġpengu', 'in']",1,2,0.99861574,0.0005590409,0.00082520023,0.016488481,8,1
1,HYPER,1,HYPER,cotton,crop,True,['Ġcotton'],['Ġcrop'],1,1,0.0005348337,0.98534495,0.014120277,0.11358446,5,12
2,RANDOM,2,RANDOM,wool,contract,True,['Ġwool'],['Ġcontract'],1,1,0.00031132918,0.0014775933,0.99821115,0.020098513,3,12
2,RANDOM,2,RANDOM,rent,end,True,['Ġrent'],['Ġend'],1,1,0.0001569227,0.044666898,0.9551761,0.2654942,9,18
0,COORD,0,COORD,butterfly,wasp,True,['Ġbutterfly'],"['Ġwas', 'p']",1,2,0.9986889,0.00053078594,0.0007803916,0.015721424,5,2
2,RANDOM,2,RANDOM,robin,sewerage,True,"['Ġrob', 'in']","['Ġsewer', 'age']",2,2,0.0002782637,0.0019881045,0.9977336,0.024394613,2,2
1,HYPER,1,HYPER,advance,move,True,['Ġadvance'],['Ġmove'],1,1,0.0004188338,0.98294073,0.016640425,0.12743106,20,21
2,RANDOM,2,RANDOM,lion,net,True,['Ġlion'],['Ġnet'],1,1,0.00029802055,0.0017493127,0.9979526,0.022463147,4,12
0,COORD,0,COORD,cherry,apricot,True,['Ġcherry'],"['Ġapr', 'ic', 'ot']",1,3,0.9986166,0.0005253857,0.000858119,0.016459635,5,3
0,COORD,0,COORD,oak,willow,True,['Ġoak'],"['Ġwill', 'ow']",1,2,0.9987685,0.00055147026,0.00067992066,0.014899112,2,2
2,RANDOM,2,RANDOM,symbolism,vehicle,True,['Ġsymbolism'],['Ġvehicle'],1,1,0.00023200866,0.0023352995,0.99743265,0.026915824,3,4
1,HYPER,1,HYPER,play,show,True,['Ġplay'],['Ġshow'],1,1,0.0009667663,0.99108815,0.007945009,0.07790354,52,16
1,HYPER,1,HYPER,uterine,genital,True,"['Ġuter', 'ine']",['Ġgenital'],2,1,0.0012421776,0.9911067,0.0076510496,0.078551434,1,1
0,COORD,0,COORD,bear,coyote,True,['Ġbear'],"['Ġcoy', 'ote']",1,2,0.99863726,0.00075464125,0.0006081179,0.016288502,15,3
