pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
1,hyper,Ġsubclass,1,hyper,Ġsubclass,cut,free,True,['Ġcut'],['Ġfree'],1,1,0.00019955203,0.8667191,0.13308133,0.56852806,70,22,Ġsubclass,Ġrandom,Ġcoordinated,Ġrandomly,Ġclass,ĠRandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,fridge,washer,True,['Ġfridge'],"['Ġwas', 'her']",1,2,0.99999404,1.8051685e-06,4.138816e-06,0.000116966476,1,3,Ġcoordinated,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġand,Ġrandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,grasshopper,cricket,True,"['Ġgrass', 'ho', 'pper']",['Ġcricket'],3,1,0.9998091,0.000112083115,7.888372e-05,0.002821465,2,3,Ġcoordinated,Ġsubclass,Ġrandom,Ġsynchronized,Ġcoordinate,Ġcoordination
0,coord,Ġcoordinated,0,coord,Ġcoordinated,donkey,bull,True,['Ġdonkey'],['Ġbull'],1,1,0.99990344,6.0260118e-05,3.6293448e-05,0.0015193777,2,15,Ġcoordinated,Ġsubclass,Ġsynchronized,Ġrandom,Ġcoordinate,Ġcoordination
0,coord,Ġcoordinated,0,coord,Ġcoordinated,cow,beaver,True,['Ġcow'],"['Ġbe', 'aver']",1,2,0.9999949,1.5682916e-06,3.6054387e-06,0.00010282697,4,8,Ġcoordinated,Ġsynchronized,Ġrandom,Ġcoordination,Ġcoordinating,Ġcoordinate
0,coord,Ġcoordinated,0,coord,Ġcoordinated,grenade,rifle,True,['Ġgrenade'],['Ġrifle'],1,1,0.9996965,0.0002669052,3.653058e-05,0.0041447305,1,3,Ġcoordinated,Ġsubclass,Ġsynchronized,Ġrandom,Ġcoordinate,Ġcoordination
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dog,animal,True,['Ġdog'],['Ġanimal'],1,1,6.077938e-05,0.9906008,0.009338389,0.07731262,8,2,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġsimilar
0,coord,Ġcoordinated,0,coord,Ġcoordinated,box,case,True,['Ġbox'],['Ġcase'],1,1,0.8585326,0.124070376,0.01739707,0.6641579,13,22,Ġcoordinated,Ġsubclass,Ġrandom,Ġcoordinate,Ġand,Ġsynchronized
2,random,Ġrandom,1,hyper,Ġsubclass,foot,anatomy,False,['Ġfoot'],['Ġanatomy'],1,1,3.959865e-05,0.40025446,0.5997059,0.9717063,14,3,Ġrandom,Ġsubclass,ĠRandom,Ġclass,Ġcoordinated,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,scarf,septicaemia,True,['Ġscarf'],"['Ġse', 'pt', 'ica', 'emia']",1,4,9.484128e-05,0.002871495,0.9970336,0.0297875,5,1,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,random
1,hyper,Ġsubclass,1,hyper,Ġsubclass,hospital,structure,True,['Ġhospital'],['Ġstructure'],1,1,3.5065583e-05,0.9654709,0.034493987,0.21701868,2,6,Ġsubclass,Ġrandom,Ġclass,Ġtype,Ġcoordinated,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,guitar,information,True,['Ġguitar'],['Ġinformation'],1,1,1.1740602e-06,0.0044291783,0.99556965,0.041031215,1,5,Ġrandom,Ġsubclass,ĠRandom,Random,Ġrandomly,random
2,random,Ġrandom,2,random,Ġrandom,coyote,attempt,True,"['Ġcoy', 'ote']",['Ġattempt'],2,1,2.6664029e-05,0.00087709463,0.9990963,0.010615242,3,4,Ġrandom,Ġsubclass,ĠRandom,Ġcoordinated,Ġrandomly,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,desk,bracket,True,['Ġdesk'],['Ġbracket'],1,1,0.0061957953,0.13642208,0.85738206,0.62782985,1,7,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Ġrandomized
1,hyper,Ġsubclass,1,hyper,Ġsubclass,penguin,creature,True,"['Ġpengu', 'in']",['Ġcreature'],2,1,2.5450705e-05,0.992494,0.00748055,0.064009,1,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġsimilar
0,coord,Ġcoordinated,0,coord,Ġcoordinated,spoon,hatchet,True,['Ġspoon'],"['Ġhat', 'chet']",1,2,0.9999925,2.5836557e-06,4.9088353e-06,0.00014528024,5,2,Ġcoordinated,Ġcoordination,Ġcoordinate,Ġsynchronized,Ġrandom,Ġcoordinating
1,hyper,Ġsubclass,2,random,Ġrandom,civilization,human,False,['Ġcivilization'],['Ġhuman'],1,1,0.00038874437,0.8948782,0.10473302,0.48872456,4,4,Ġsubclass,Ġrandom,Ġcoordinated,ĠRandom,Ġclass,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,clarinet,ideal,True,"['Ġclar', 'inet']",['Ġideal'],2,1,7.6166416e-06,0.001967154,0.9980253,0.020659821,1,5,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġcoordinated,Ġrandomized
1,hyper,Ġsubclass,1,hyper,Ġsubclass,educator,profession,True,['Ġeducator'],['Ġprofession'],1,1,0.000115017756,0.9754396,0.024445375,0.16738728,1,4,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,invade,turn,True,['Ġinvade'],['Ġturn'],1,1,6.499032e-05,0.28890872,0.71102625,0.86827314,4,38,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,Ġcoordinated,Ġarbitrary
0,coord,Ġcoordinated,0,coord,Ġcoordinated,lion,panther,True,['Ġlion'],"['Ġpant', 'her']",1,2,0.9999975,1.130157e-06,1.4527317e-06,5.411047e-05,4,3,Ġcoordinated,Ġsynchronized,Ġand,Ġcoordination,Ġcoordinating,Ġcoordinate
0,coord,Ġcoordinated,2,random,Ġrandom,cow,broccoli,False,['Ġcow'],['Ġbroccoli'],1,1,0.9986706,0.00022788442,0.0011015217,0.0154977245,4,2,Ġcoordinated,Ġrandom,Ġsubclass,Ġcoordinate,Ġsynchronized,Ġcoordination
0,coord,Ġcoordinated,0,coord,Ġcoordinated,radio,toaster,True,['Ġradio'],"['Ġto', 'aster']",1,2,0.9999964,4.9278816e-07,3.0941605e-06,7.211402e-05,5,2,Ġcoordinated,Ġsynchronized,Ġcoordinating,Ġcoordinate,Ġrandom,Ġcoordination
2,random,Ġrandom,2,random,Ġrandom,noise,creature,True,['Ġnoise'],['Ġcreature'],1,1,1.4408246e-05,0.018926166,0.9810595,0.13562025,7,3,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,Ġarbitrary,Random
2,random,Ġrandom,2,random,Ġrandom,trout,invaluable,True,['Ġtrout'],['Ġinvaluable'],1,1,1.6615734e-06,0.0003909018,0.9996075,0.0050235763,2,1,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,Ġrandomized,Random
2,random,Ġrandom,2,random,Ġrandom,gorilla,participate,True,['Ġgorilla'],['Ġparticipate'],1,1,5.688072e-06,0.002106598,0.9978877,0.021872737,1,2,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġcoordinated,Ġrandomized
0,coord,Ġcoordinated,0,coord,Ġcoordinated,willow,cedar,True,"['Ġwill', 'ow']","['Ġc', 'edar']",2,2,0.9999894,2.1896583e-06,8.4518615e-06,0.00019890713,2,3,Ġcoordinated,Ġcoordinating,Ġrandom,Ġsynchronized,Ġcoordination,Ġcoordinate
2,random,Ġrandom,2,random,Ġrandom,dishwasher,valour,True,"['Ġdish', 'washer']","['Ġval', 'our']",2,2,4.018281e-06,0.003089139,0.9969068,0.030286586,2,1,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,random,Random
2,random,Ġrandom,2,random,Ġrandom,cockroach,side,True,"['Ġcock', 'roach']",['Ġside'],2,1,5.1009745e-05,0.017546287,0.9824027,0.12823227,1,14,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,Ġrandomized
1,hyper,Ġsubclass,1,hyper,Ġsubclass,emperor,ruler,True,['Ġemperor'],['Ġruler'],1,1,0.0019017345,0.9969614,0.001136855,0.03268513,4,2,Ġsubclass,Ġcoordinated,Ġrandom,Ġclass,Ġgeneralized,Ġcoordinate
1,hyper,Ġsubclass,1,hyper,Ġsubclass,roll,move,True,['Ġroll'],['Ġmove'],1,1,4.4788016e-05,0.9769383,0.023016902,0.1587701,33,21,Ġsubclass,Ġrandom,Ġcoordinated,Ġtype,Ġclass,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,wing,shine,True,['Ġwing'],['Ġshine'],1,1,5.413697e-05,0.19471383,0.80523205,0.71205735,12,11,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Ġrank
2,random,Ġrandom,2,random,Ġrandom,contrast,rock,True,['Ġcontrast'],['Ġrock'],1,1,6.8549765e-05,0.08955292,0.9103785,0.4360136,7,9,Ġrandom,Ġsubclass,ĠRandom,Ġcoordinated,Ġarbitrary,Ġrandomly
2,random,Ġrandom,2,random,Ġrandom,whisk,game,True,['Ġwhisk'],['Ġgame'],1,1,5.5785968e-05,0.18450853,0.8154356,0.6906936,6,14,Ġrandom,Ġsubclass,ĠRandom,Ġcoordinated,Ġrandomly,random
1,hyper,Ġsubclass,2,random,Ġrandom,falcon,creature,False,"['Ġfal', 'con']",['Ġcreature'],2,1,8.3688734e-05,0.9934598,0.006456482,0.05750923,2,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġsimilar
2,random,Ġrandom,2,random,Ġrandom,black,utensil,True,['Ġblack'],"['Ġut', 'ens', 'il']",1,3,0.00037380637,0.17681114,0.822815,0.6777413,22,1,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġarbitrary,Ġrandomized
0,coord,Ġcoordinated,1,hyper,Ġsubclass,revolver,firearm,False,['Ġrevolver'],['Ġfirearm'],1,1,0.66088396,0.33414316,0.00497291,0.96138453,2,1,Ġcoordinated,Ġsubclass,Ġrandom,Ġsynchronized,Ġcoordinate,Ġclass
2,random,Ġrandom,2,random,Ġrandom,axe,consulting,True,['Ġaxe'],['Ġconsulting'],1,1,1.5582726e-05,0.0024040423,0.9975804,0.0246513,3,4,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,Ġcoordinated,random
2,random,Ġrandom,2,random,Ġrandom,pigeon,blend,True,['Ġpigeon'],['Ġblend'],1,1,2.0280495e-06,0.0016459154,0.99835205,0.017633487,1,6,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,Ġrandomized,random
2,random,Ġrandom,2,random,Ġrandom,defense,air,True,['Ġdefense'],['Ġair'],1,1,0.00014741329,0.13421257,0.86564,0.5709373,12,15,Ġrandom,Ġsubclass,ĠRandom,Ġcoordinated,Ġrandomly,Ġrandomized
1,hyper,Ġsubclass,1,hyper,Ġsubclass,bus,artifact,True,['Ġbus'],['Ġartifact'],1,1,0.00013577267,0.94067717,0.059187073,0.32613754,7,1,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,truck,vanish,True,['Ġtruck'],['Ġvanish'],1,1,2.461322e-06,0.000997232,0.99900025,0.011429573,3,5,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġrandomized,random
1,hyper,Ġsubclass,1,hyper,Ġsubclass,customer,person,True,['Ġcustomer'],['Ġperson'],1,1,4.6054716e-05,0.97635275,0.023601197,0.16193704,1,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,ĠRandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,goldfish,salmon,True,"['Ġgold', 'fish']",['Ġsalmon'],2,1,0.999967,2.3941642e-05,9.066603e-06,0.00056702015,1,5,Ġcoordinated,Ġsubclass,Ġrandom,Ġsynchronized,Ġcoordinate,Ġcoordination
2,random,Ġrandom,2,random,Ġrandom,mackerel,cover,True,"['Ġmac', 'ke', 'rel']",['Ġcover'],3,1,1.0205673e-05,0.0031429757,0.99684674,0.030840676,2,36,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,Ġrandomized,Ġcoordinated
2,random,Ġrandom,2,random,Ġrandom,moth,secession,True,['Ġmoth'],['Ġsecession'],1,1,3.9718172e-05,0.0009490645,0.99901116,0.01153623,1,3,Ġrandom,Ġsubclass,ĠRandom,Ġcoordinated,random,Ġrandomly
1,hyper,Ġsubclass,1,hyper,Ġsubclass,lobster,creature,True,['Ġlobster'],['Ġcreature'],1,1,1.8928751e-05,0.9911074,0.008873644,0.07355411,2,3,Ġsubclass,Ġrandom,Ġclass,Ġtype,Ġcoordinated,Ġsimilar
2,random,Ġrandom,2,random,Ġrandom,villa,work,True,"['Ġvill', 'a']",['Ġwork'],2,1,0.0001221761,0.056856442,0.94302136,0.31659177,4,34,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Ġrandomized
0,coord,Ġcoordinated,0,coord,Ġcoordinated,sword,pistol,True,['Ġsword'],['Ġpistol'],1,1,0.9999645,1.9155366e-05,1.637216e-05,0.00061174185,1,1,Ġcoordinated,Ġsynchronized,Ġsubclass,Ġcoordinate,Ġrandom,Ġcoordination
0,coord,Ġcoordinated,0,coord,Ġcoordinated,shirt,stocking,True,['Ġshirt'],['Ġstocking'],1,1,0.99997866,5.0154326e-06,1.636593e-05,0.0003794552,2,9,Ġcoordinated,Ġrandom,Ġcoordinate,Ġcoordinating,Ġsynchronized,Ġcoordination
2,random,Ġrandom,2,random,Ġrandom,beauty,business,True,['Ġbeauty'],['Ġbusiness'],1,1,0.00015673063,0.3199762,0.6798671,0.9064754,3,9,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġclass,Ġrandomly
1,hyper,Ġsubclass,1,hyper,Ġsubclass,cannon,arm,True,['Ġcannon'],['Ġarm'],1,1,0.00037536438,0.9895626,0.010062076,0.08601175,8,8,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġspecial
1,hyper,Ġsubclass,1,hyper,Ġsubclass,immortal,everlasting,True,['Ġimmortal'],['Ġeverlasting'],1,1,0.00029999838,0.99209774,0.0076022455,0.06838114,3,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgeneralized,Ġrandomly
2,random,Ġrandom,2,random,Ġrandom,symphonic,fall,True,"['Ġsym', 'ph', 'onic']",['Ġfall'],3,1,7.978216e-06,0.009216487,0.9907755,0.075699545,2,44,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,Ġcoordinated,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,cottage,vehicle,True,['Ġcottage'],['Ġvehicle'],1,1,0.008658431,0.17890547,0.81243616,0.7469646,1,4,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Ġclass
2,random,Ġrandom,2,random,Ġrandom,dishwasher,concern,True,"['Ġdish', 'washer']",['Ġconcern'],2,1,5.867648e-06,0.0014397425,0.9985544,0.015777143,2,7,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,Random,Ġcoordinated
0,coord,Ġcoordinated,0,coord,Ġcoordinated,moth,bee,True,['Ġmoth'],['Ġbee'],1,1,0.99989295,9.558065e-05,1.1438105e-05,0.0016184787,1,2,Ġcoordinated,Ġsubclass,Ġsynchronized,Ġrandom,Ġcoordination,Ġcoordinate
2,random,Ġrandom,2,random,Ġrandom,goose,video,True,['Ġgoose'],['Ġvideo'],1,1,2.2546334e-05,0.0087878695,0.9911896,0.073026136,6,4,Ġrandom,Ġsubclass,ĠRandom,Ġcoordinated,Ġrandomized,Ġrandomly
2,random,Ġrandom,1,hyper,Ġsubclass,pick,device,False,['Ġpick'],['Ġdevice'],1,1,0.00010278425,0.36165932,0.6382379,0.94549537,21,5,Ġrandom,Ġsubclass,Ġarbitrary,ĠRandom,Ġcoordinated,Ġrandomly
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dinner,meal,True,['Ġdinner'],['Ġmeal'],1,1,0.0006399682,0.9959157,0.0034443405,0.040850278,2,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġcoordinate
1,hyper,Ġsubclass,1,hyper,Ġsubclass,football,sport,True,['Ġfootball'],['Ġsport'],1,1,7.323906e-05,0.98916745,0.010759349,0.08689667,2,9,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġrelated
2,random,Ġrandom,2,random,Ġrandom,tiger,content,True,['Ġtiger'],['Ġcontent'],1,1,4.054212e-06,0.019096358,0.9808996,0.13641472,2,10,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,Random,Ġarbitrary
1,hyper,Ġsubclass,1,hyper,Ġsubclass,cedar,tree,True,"['Ġc', 'edar']",['Ġtree'],2,1,0.0004790306,0.9977921,0.001728873,0.02432838,3,7,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġpolymorph
2,random,Ġrandom,2,random,Ġrandom,van,think,True,['Ġvan'],['Ġthink'],1,1,1.2118001e-05,0.0048679495,0.9951199,0.044619042,5,14,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,random,Random
2,random,Ġrandom,2,random,Ġrandom,rain,evergreen,True,['Ġrain'],"['Ġever', 'green']",1,2,0.0006368747,0.47617203,0.52319115,1.0054468,4,2,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġclass,Ġarbitrary
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dishwasher,artefact,True,"['Ġdish', 'washer']","['Ġarte', 'fact']",2,2,4.2175645e-05,0.9889737,0.01098419,0.08792235,2,1,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġsimilar
2,random,Ġrandom,2,random,Ġrandom,cow,barrio,True,['Ġcow'],"['Ġbar', 'rio']",1,2,0.0011276453,0.027999105,0.97087324,0.19687817,4,2,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomized,ĠRandom,Ġrandomly
0,coord,Ġcoordinated,0,coord,Ġcoordinated,donkey,gorilla,True,['Ġdonkey'],['Ġgorilla'],1,1,0.9999703,1.4605624e-05,1.503198e-05,0.0005181854,2,1,Ġcoordinated,Ġsynchronized,Ġrandom,Ġsubclass,Ġcoordinate,Ġand
2,random,Ġrandom,2,random,Ġrandom,jet,question,True,['Ġjet'],['Ġquestion'],1,1,2.7358335e-06,0.0042436686,0.99575365,0.039605837,9,11,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,random,Random
2,random,Ġrandom,2,random,Ġrandom,turtle,listed,True,['Ġturtle'],['Ġlisted'],1,1,3.8423223e-06,0.009307834,0.9906882,0.0762434,4,6,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġrandomized,Ġcoordinated
2,random,Ġrandom,2,random,Ġrandom,freezer,build,True,['Ġfreezer'],['Ġbuild'],1,1,2.6216732e-05,0.1467731,0.85320073,0.60213643,1,12,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,Ġcoordinated,Ġrandomized
1,hyper,Ġsubclass,2,random,Ġrandom,couch,object,False,['Ġcouch'],['Ġobject'],1,1,0.00010948593,0.98319626,0.016694231,0.12404955,4,7,Ġsubclass,Ġrandom,Ġcoordinated,Ġtype,Ġclass,Ġsimilar
0,coord,Ġcoordinated,0,coord,Ġcoordinated,helicopter,motorcycle,True,['Ġhelicopter'],['Ġmotorcycle'],1,1,0.9999745,8.764276e-06,1.6736001e-05,0.0004495879,1,2,Ġcoordinated,Ġsynchronized,Ġrandom,Ġsubclass,Ġcoordination,Ġcoordinate
2,random,Ġrandom,2,random,Ġrandom,boy,standard,True,['Ġboy'],['Ġstandard'],1,1,1.3053774e-06,0.0052696518,0.9947291,0.047491036,4,11,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,random,Random
1,hyper,Ġsubclass,1,hyper,Ġsubclass,manual,functional,True,['Ġmanual'],['Ġfunctional'],1,1,0.00036035015,0.9736477,0.025991932,0.17850283,5,6,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,ĠRandom,Ġand
2,random,Ġrandom,2,random,Ġrandom,moth,build,True,['Ġmoth'],['Ġbuild'],1,1,6.361387e-06,0.00742435,0.99256927,0.06330645,1,12,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,random,Random
0,coord,Ġcoordinated,0,coord,Ġcoordinated,wardrobe,desk,True,['Ġwardrobe'],['Ġdesk'],1,1,0.99977344,9.945279e-05,0.00012719452,0.0032952582,3,1,Ġcoordinated,Ġrandom,Ġsubclass,Ġcoordinate,Ġcoordination,Ġand
1,hyper,Ġsubclass,1,hyper,Ġsubclass,normative,standardized,True,['Ġnormative'],['Ġstandardized'],1,1,0.00028237028,0.99518365,0.004533994,0.045558102,2,4,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgeneralized,Ġand
0,coord,Ġcoordinated,0,coord,Ġcoordinated,chisel,hammer,True,"['Ġch', 'isel']",['Ġhammer'],2,1,0.9979938,0.0018459638,0.00016030739,0.021676488,4,10,Ġcoordinated,Ġsubclass,Ġrandom,Ġcoordination,Ġcoordinate,Ġsynchronized
0,coord,Ġcoordinated,0,coord,Ġcoordinated,cow,giraffe,True,['Ġcow'],"['Ġgir', 'affe']",1,2,0.99999285,3.1692566e-06,3.950471e-06,0.00013903626,4,1,Ġcoordinated,Ġsynchronized,Ġcoordinating,Ġcoordinate,Ġrandom,Ġcoordination
2,random,Ġrandom,2,random,Ġrandom,woodpecker,general,True,"['Ġwood', 'pe', 'cker']",['Ġgeneral'],3,1,1.6826856e-05,0.005052062,0.99493104,0.046102904,1,10,Ġrandom,Ġsubclass,ĠRandom,Ġcoordinated,Ġrandomly,Ġrandomized
1,hyper,Ġsubclass,1,hyper,Ġsubclass,frigate,vehicle,True,"['Ġfr', 'igate']",['Ġvehicle'],2,1,0.0005387167,0.9890141,0.010447156,0.09036142,2,4,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġsimilar
1,hyper,Ġsubclass,0,coord,Ġcoordinated,hammer,nail,False,['Ġhammer'],['Ġnail'],1,1,0.28020513,0.71003103,0.009763802,0.9302951,10,10,Ġsubclass,Ġcoordinated,Ġrandom,Ġcoordinate,Ġclass,Ġsynchronized
0,coord,Ġcoordinated,0,coord,Ġcoordinated,dress,robe,True,['Ġdress'],['Ġrobe'],1,1,0.9994998,0.000372813,0.00012732888,0.0066149654,21,4,Ġcoordinated,Ġsubclass,Ġrandom,Ġcoordinate,Ġcoordinating,Ġsynchronized
2,random,Ġrandom,2,random,Ġrandom,poetic,sort,True,['Ġpoetic'],['Ġsort'],1,1,2.9352988e-05,0.3712633,0.62870735,0.9521018,4,6,Ġrandom,Ġsubclass,ĠRandom,Ġclass,Ġarbitrary,Ġtype
2,random,Ġrandom,2,random,Ġrandom,church,pet,True,['Ġchurch'],['Ġpet'],1,1,1.8524137e-05,0.0032075776,0.9967739,0.031510506,5,7,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,Ġcoordinated,random
2,random,Ġrandom,2,random,Ġrandom,diamond,humor,True,['Ġdiamond'],['Ġhumor'],1,1,2.29356e-06,0.002698108,0.9972996,0.02695875,6,7,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,random,Random
