pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
0,coord,Ġcoordinated,0,coord,Ġcoordinated,spoon,hatchet,True,['Ġspoon'],"['Ġhat', 'chet']",1,2,0.99999976,1.1303196e-07,1.0435031e-07,5.3724766e-06,5,2,Ġcoordinated,Ġcoordination,Ġcoordinate,Ġcoordinating,Ġsynchronized,Ġorganized
1,hyper,Ġsubclass,2,random,Ġrandom,civilization,human,False,['Ġcivilization'],['Ġhuman'],1,1,0.0003311153,0.9553152,0.044353697,0.2661932,4,4,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġarbitrary,Ġgeneralized
2,random,Ġrandom,2,random,Ġrandom,clarinet,ideal,True,"['Ġclar', 'inet']",['Ġideal'],2,1,0.00039249347,0.0020751322,0.99753225,0.026491512,1,5,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,ĠRandom
1,hyper,Ġsubclass,1,hyper,Ġsubclass,educator,profession,True,['Ġeducator'],['Ġprofession'],1,1,7.186716e-05,0.98719585,0.012732266,0.09949721,1,4,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġother,Ġan
1,hyper,Ġsubclass,2,random,Ġrandom,invade,turn,False,['Ġinvade'],['Ġturn'],1,1,0.0004335641,0.8694826,0.13008383,0.56304985,4,38,Ġsubclass,Ġrandom,Ġcoordinated,Ġcomplete,Ġclass,Ġrandomized
0,coord,Ġcoordinated,0,coord,Ġcoordinated,lion,panther,True,['Ġlion'],"['Ġpant', 'her']",1,2,0.99999964,2.837865e-08,3.8274808e-07,9.386497e-06,4,3,Ġcoordinated,Ġblack,Ġcoordinating,Ġcoordination,Ġrandom,Ġstriped
0,coord,Ġcoordinated,2,random,Ġrandom,cow,broccoli,False,['Ġcow'],['Ġbroccoli'],1,1,0.9498499,0.00022966482,0.049920447,0.28914946,4,2,Ġcoordinated,Ġrandom,Ġsubclass,Ġsynchronized,Ġwild,Ġcoordinating
0,coord,Ġcoordinated,0,coord,Ġcoordinated,radio,toaster,True,['Ġradio'],"['Ġto', 'aster']",1,2,0.9999958,2.3272003e-06,1.7867034e-06,8.3598025e-05,5,2,Ġcoordinated,Ġcoordinating,Ġcoordinate,Ġsynchronized,Ġsubclass,Ġrandom
2,random,Ġrandom,2,random,Ġrandom,noise,creature,True,['Ġnoise'],['Ġcreature'],1,1,0.00036349022,0.068310924,0.9313256,0.3642288,7,3,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,ĠRandom,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,trout,invaluable,True,['Ġtrout'],['Ġinvaluable'],1,1,1.424119e-05,0.00048502124,0.99950063,0.006289282,2,1,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,gorilla,participate,True,['Ġgorilla'],['Ġparticipate'],1,1,0.0013105178,0.007962687,0.9907268,0.081385255,1,2,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,ĠRandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,willow,cedar,True,"['Ġwill', 'ow']","['Ġc', 'edar']",2,2,0.9999995,5.221584e-08,5.135797e-07,1.2681254e-05,2,3,Ġcoordinated,Ġcoordinating,Ġunited,Ġrandom,Ġcombined,Ġcoordination
2,random,Ġrandom,2,random,Ġrandom,dishwasher,valour,True,"['Ġdish', 'washer']","['Ġval', 'our']",2,2,0.00042981855,0.005891792,0.9936784,0.05753931,2,1,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomized,Ġrandomly
2,random,Ġrandom,2,random,Ġrandom,cockroach,side,True,"['Ġcock', 'roach']",['Ġside'],2,1,0.0018941489,0.015541643,0.9825643,0.13543494,1,14,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomized,Ġrandomly,ĠRandom
1,hyper,Ġsubclass,1,hyper,Ġsubclass,emperor,ruler,True,['Ġemperor'],['Ġruler'],1,1,0.0003595867,0.99801946,0.0016209692,0.021993302,4,2,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgeneralized,Ġtype
1,hyper,Ġsubclass,1,hyper,Ġsubclass,roll,move,True,['Ġroll'],['Ġmove'],1,1,1.6833965e-05,0.98750186,0.012481359,0.09711794,33,21,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġother
1,hyper,Ġsubclass,2,random,Ġrandom,wing,shine,False,['Ġwing'],['Ġshine'],1,1,0.00072197226,0.9532194,0.046058666,0.27793878,12,11,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġcoordinate,Ġtype
2,random,Ġrandom,2,random,Ġrandom,contrast,rock,True,['Ġcontrast'],['Ġrock'],1,1,0.00011188839,0.06793999,0.9319482,0.35980722,7,9,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,whisk,game,True,['Ġwhisk'],['Ġgame'],1,1,0.0011653005,0.44097933,0.55785537,1.0019832,6,14,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomized,Ġrandomly,Ġclass
1,hyper,Ġsubclass,2,random,Ġrandom,falcon,creature,False,"['Ġfal', 'con']",['Ġcreature'],2,1,0.00034556148,0.9767482,0.022906207,0.16192141,2,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġother,Ġclass,Ġtype
2,random,Ġrandom,2,random,Ġrandom,black,utensil,True,['Ġblack'],"['Ġut', 'ens', 'il']",1,3,0.001533762,0.10616665,0.89229953,0.5045453,22,1,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomized,Ġarbitrary,Ġindividual
1,hyper,Ġsubclass,1,hyper,Ġsubclass,revolver,firearm,True,['Ġrevolver'],['Ġfirearm'],1,1,0.0043678326,0.9903211,0.0053111035,0.08826957,2,1,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġother,Ġgeneralized
2,random,Ġrandom,2,random,Ġrandom,axe,consulting,True,['Ġaxe'],['Ġconsulting'],1,1,0.009285762,0.0026655048,0.98804873,0.10261831,3,4,Ġrandom,Ġcoordinated,Ġsubclass,Ġrandomly,Ġrandomized,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,pigeon,blend,True,['Ġpigeon'],['Ġblend'],1,1,0.0001361637,0.0021561366,0.9977076,0.024149552,1,6,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomized,Ġrandomly,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,defense,air,True,['Ġdefense'],['Ġair'],1,1,0.00073371147,0.16005357,0.8392128,0.64295095,12,15,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomized,ĠRandom,Ġclass
1,hyper,Ġsubclass,1,hyper,Ġsubclass,bus,artifact,True,['Ġbus'],['Ġartifact'],1,1,0.00016304092,0.9774712,0.02236577,0.15680654,7,1,Ġsubclass,Ġrandom,Ġcoordinated,Ġother,Ġclass,Ġthe
2,random,Ġrandom,2,random,Ġrandom,truck,vanish,True,['Ġtruck'],['Ġvanish'],1,1,0.00074513897,0.009282851,0.989972,0.084807165,3,5,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,random,Ġrandomized
1,hyper,Ġsubclass,1,hyper,Ġsubclass,customer,person,True,['Ġcustomer'],['Ġperson'],1,1,0.00011187076,0.99099064,0.0088974945,0.0750206,1,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġgroup
0,coord,Ġcoordinated,0,coord,Ġcoordinated,goldfish,salmon,True,"['Ġgold', 'fish']",['Ġsalmon'],2,1,0.9999999,1.20818235e-08,8.455094e-08,2.3903501e-06,1,5,Ġcoordinated,Ġsynchronized,Ġcoordination,Ġcod,Ġrandom,Ġred
2,random,Ġrandom,2,random,Ġrandom,mackerel,cover,True,"['Ġmac', 'ke', 'rel']",['Ġcover'],3,1,0.000120414734,0.0008577618,0.9990219,0.011716326,2,36,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,moth,secession,True,['Ġmoth'],['Ġsecession'],1,1,0.0006074507,0.0029091723,0.9964833,0.03606534,1,3,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,ĠRandom
1,hyper,Ġsubclass,1,hyper,Ġsubclass,lobster,creature,True,['Ġlobster'],['Ġcreature'],1,1,0.0002005804,0.9726001,0.027199287,0.18289109,2,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġother,Ġclass,Ġtype
2,random,Ġrandom,2,random,Ġrandom,villa,work,True,"['Ġvill', 'a']",['Ġwork'],2,1,0.0049286974,0.023060532,0.97201085,0.202999,4,34,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomized,Ġrandomly
0,coord,Ġcoordinated,0,coord,Ġcoordinated,sword,pistol,True,['Ġsword'],['Ġpistol'],1,1,0.99999845,6.189496e-07,8.990089e-07,3.2971537e-05,1,1,Ġcoordinated,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġrandom,Ġcoordinating
0,coord,Ġcoordinated,0,coord,Ġcoordinated,shirt,stocking,True,['Ġshirt'],['Ġstocking'],1,1,0.9999999,5.183758e-08,1.7552843e-07,5.3656986e-06,2,9,Ġcoordinated,Ġcoordinate,Ġcoordinating,Ġcoordination,Ġorganized,Ġrandom
2,random,Ġrandom,2,random,Ġrandom,beauty,business,True,['Ġbeauty'],['Ġbusiness'],1,1,0.0016826956,0.4347598,0.5635575,1.0042288,3,9,Ġrandom,Ġsubclass,Ġcoordinated,Ġclass,Ġrandomized,ĠRandom
1,hyper,Ġsubclass,1,hyper,Ġsubclass,cannon,arm,True,['Ġcannon'],['Ġarm'],1,1,0.00044610997,0.9940409,0.0055129463,0.054900166,8,8,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġother,Ġtype
1,hyper,Ġsubclass,1,hyper,Ġsubclass,immortal,everlasting,True,['Ġimmortal'],['Ġeverlasting'],1,1,5.214787e-05,0.99912494,0.00082289096,0.010435969,3,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġmodified,Ġgroup,Ġgeneralized
2,random,Ġrandom,2,random,Ġrandom,symphonic,fall,True,"['Ġsym', 'ph', 'onic']",['Ġfall'],3,1,0.00023984356,0.06518953,0.93457067,0.35091674,2,44,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomized,random
1,hyper,Ġsubclass,2,random,Ġrandom,cottage,vehicle,False,['Ġcottage'],['Ġvehicle'],1,1,0.054134022,0.76478094,0.18108511,0.9700608,1,4,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġcoordinate,Ġorganized
2,random,Ġrandom,2,random,Ġrandom,dishwasher,concern,True,"['Ġdish', 'washer']",['Ġconcern'],2,1,0.0002042789,0.01953797,0.9802578,0.14163113,2,7,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomized,Ġrandomly,ĠRandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,moth,bee,True,['Ġmoth'],['Ġbee'],1,1,0.9999974,1.6697364e-06,9.1570126e-07,5.4110824e-05,1,2,Ġcoordinated,Ġsubclass,Ġcoordinating,Ġrandom,Ġcoordination,Ġcoordinate
2,random,Ġrandom,2,random,Ġrandom,goose,video,True,['Ġgoose'],['Ġvideo'],1,1,0.00088331755,0.0070035984,0.9921131,0.07042402,6,4,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomized,Ġrandomly,ĠRandom
2,random,Ġrandom,1,hyper,Ġsubclass,pick,device,False,['Ġpick'],['Ġdevice'],1,1,0.000108472974,0.27435997,0.7255316,0.84918654,21,5,Ġrandom,Ġsubclass,Ġcoordinated,Ġarbitrary,Ġrandomly,Ġup
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dinner,meal,True,['Ġdinner'],['Ġmeal'],1,1,0.00073886383,0.9978707,0.0013904829,0.0239506,2,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġcomplete
1,hyper,Ġsubclass,1,hyper,Ġsubclass,football,sport,True,['Ġfootball'],['Ġsport'],1,1,0.00016115367,0.98796254,0.011876269,0.09524971,2,9,Ġsubclass,Ġrandom,Ġcoordinated,Ġother,Ġclass,Ġan
2,random,Ġrandom,2,random,Ġrandom,tiger,content,True,['Ġtiger'],['Ġcontent'],1,1,4.237482e-05,0.002421649,0.99753606,0.025209684,2,10,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomized,Ġrandomly,ĠRandom
1,hyper,Ġsubclass,1,hyper,Ġsubclass,cedar,tree,True,"['Ġc', 'edar']",['Ġtree'],2,1,0.0052928124,0.9847039,0.010003299,0.12837662,3,7,Ġsubclass,Ġrandom,Ġcoordinated,Ġother,Ġtype,Ġclass
2,random,Ġrandom,2,random,Ġrandom,van,think,True,['Ġvan'],['Ġthink'],1,1,0.00062958355,0.0021960526,0.9971744,0.030158356,5,14,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,rain,evergreen,True,['Ġrain'],"['Ġever', 'green']",1,2,0.0005265832,0.17391996,0.8255535,0.67294323,4,2,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomized,Ġrandomly,ĠRandom
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dishwasher,artefact,True,"['Ġdish', 'washer']","['Ġarte', 'fact']",2,2,0.00010262814,0.9792492,0.02064823,0.14656962,2,1,Ġsubclass,Ġrandom,Ġcoordinated,Ġother,Ġclass,Ġthe
2,random,Ġrandom,2,random,Ġrandom,cow,barrio,True,['Ġcow'],"['Ġbar', 'rio']",1,2,0.0040067467,0.00601188,0.98998135,0.0906438,4,2,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomized,Ġrandomly,ĠRandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,donkey,gorilla,True,['Ġdonkey'],['Ġgorilla'],1,1,0.9999995,1.627722e-07,4.104991e-07,1.3239726e-05,2,1,Ġcoordinated,Ġsynchronized,Ġrandom,Ġcoordination,Ġorganized,Ġcoordinate
2,random,Ġrandom,2,random,Ġrandom,jet,question,True,['Ġjet'],['Ġquestion'],1,1,9.817701e-05,0.010792709,0.98910904,0.08745093,9,11,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomized,Ġrandomly,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,turtle,listed,True,['Ġturtle'],['Ġlisted'],1,1,2.0656698e-05,0.00082890916,0.9991505,0.010031806,4,6,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,ĠRandom,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,freezer,build,True,['Ġfreezer'],['Ġbuild'],1,1,0.0008125634,0.19809581,0.80109155,0.72735745,1,12,Ġrandom,Ġsubclass,Ġcoordinated,Ġclass,ĠRandom,Ġcomplete
1,hyper,Ġsubclass,2,random,Ġrandom,couch,object,False,['Ġcouch'],['Ġobject'],1,1,7.330185e-05,0.9806834,0.01924325,0.13828084,4,7,Ġsubclass,Ġrandom,Ġother,Ġcoordinated,Ġclass,Ġtype
0,coord,Ġcoordinated,0,coord,Ġcoordinated,helicopter,motorcycle,True,['Ġhelicopter'],['Ġmotorcycle'],1,1,0.99997616,2.0850028e-05,2.963936e-06,0.0004130354,1,2,Ġcoordinated,Ġsubclass,Ġsynchronized,Ġrandom,Ġcoordinate,Ġcoordination
2,random,Ġrandom,2,random,Ġrandom,boy,standard,True,['Ġboy'],['Ġstandard'],1,1,3.0135943e-05,0.04101298,0.95895684,0.24741183,4,11,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,Ġclass
1,hyper,Ġsubclass,1,hyper,Ġsubclass,manual,functional,True,['Ġmanual'],['Ġfunctional'],1,1,8.228336e-05,0.99890244,0.0010152459,0.012794557,5,6,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgeneralized,Ġtype
2,random,Ġrandom,2,random,Ġrandom,moth,build,True,['Ġmoth'],['Ġbuild'],1,1,0.00061634113,0.01343424,0.98594934,0.110233545,1,12,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,ĠRandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,wardrobe,desk,True,['Ġwardrobe'],['Ġdesk'],1,1,0.9999956,2.155387e-06,2.222583e-06,8.8588175e-05,3,1,Ġcoordinated,Ġcoordinating,Ġcoordination,Ġrandom,Ġsubclass,Ġcoordinate
1,hyper,Ġsubclass,1,hyper,Ġsubclass,normative,standardized,True,['Ġnormative'],['Ġstandardized'],1,1,3.0018653e-05,0.9997596,0.00021041278,0.0033678398,2,4,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġgroup
0,coord,Ġcoordinated,0,coord,Ġcoordinated,chisel,hammer,True,"['Ġch', 'isel']",['Ġhammer'],2,1,0.9999262,6.980676e-05,3.9439333e-06,0.0011409399,4,10,Ġcoordinated,Ġsubclass,Ġcoordinate,Ġcoordination,Ġrandom,Ġsynchronized
0,coord,Ġcoordinated,0,coord,Ġcoordinated,cow,giraffe,True,['Ġcow'],"['Ġgir', 'affe']",1,2,1.0,1.3311305e-10,3.200437e-09,9.468039e-08,4,1,Ġcoordinated,Ġcoordinating,Ġsynchronized,Ġcoordination,Ġcoordinate,Ġmin
2,random,Ġrandom,2,random,Ġrandom,woodpecker,general,True,"['Ġwood', 'pe', 'cker']",['Ġgeneral'],3,1,6.8234076e-05,0.0007591107,0.9991726,0.010004423,1,10,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,ĠRandom,Ġrandomized
1,hyper,Ġsubclass,1,hyper,Ġsubclass,frigate,vehicle,True,"['Ġfr', 'igate']",['Ġvehicle'],2,1,0.000741359,0.9923144,0.006944305,0.06854408,2,4,Ġsubclass,Ġrandom,Ġcoordinated,Ġother,Ġclass,Ġtype
0,coord,Ġcoordinated,0,coord,Ġcoordinated,hammer,nail,True,['Ġhammer'],['Ġnail'],1,1,0.98212206,0.017201915,0.00067599426,0.13350445,10,10,Ġcoordinated,Ġsubclass,Ġrandom,Ġcoordinate,Ġcoordination,Ġcoordinating
0,coord,Ġcoordinated,0,coord,Ġcoordinated,dress,robe,True,['Ġdress'],['Ġrobe'],1,1,0.9999987,5.6550533e-07,6.93667e-07,2.7734202e-05,21,4,Ġcoordinated,Ġcoordinate,Ġcoordinating,Ġcoordination,Ġrandom,Ġmin
2,random,Ġrandom,2,random,Ġrandom,poetic,sort,True,['Ġpoetic'],['Ġsort'],1,1,0.00019095844,0.47658283,0.5232262,1.0008734,4,6,Ġrandom,Ġsubclass,Ġcoordinated,Ġarbitrary,Ġclass,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,church,pet,True,['Ġchurch'],['Ġpet'],1,1,0.00030793864,0.0020359685,0.9976561,0.02517138,5,7,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,ĠRandom
