pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
0,coord,coordinated,0,coord,coordinated,fridge,washer,True,['fridge'],"['wash', '##er']",1,2,0.9996824,7.494075e-05,0.00024266569,0.0043991785,1,3,coordinated,random,minor,and,fridge,computer
0,coord,coordinated,0,coord,coordinated,grasshopper,cricket,True,"['grass', '##hopper']",['cricket'],2,1,0.99998355,6.074082e-06,1.0338276e-05,0.00030012347,2,3,coordinated,random,minor,and,soccer,coordination
0,coord,coordinated,0,coord,coordinated,donkey,bull,True,['donkey'],['bull'],1,1,0.999871,1.8674144e-05,0.00011028946,0.0019292432,2,15,coordinated,random,and,minor,red,deer
0,coord,coordinated,0,coord,coordinated,cow,beaver,True,['cow'],['beaver'],1,1,0.9999858,3.6238484e-06,1.0601771e-05,0.00026116119,4,8,coordinated,random,and,minor,deer,","
0,coord,coordinated,0,coord,coordinated,grenade,rifle,True,['grenade'],['rifle'],1,1,0.99980074,0.00012856354,7.070978e-05,0.0029240812,1,3,coordinated,minor,random,and,coordination,or
1,hyper,minor,1,hyper,minor,dog,animal,True,['dog'],['animal'],1,1,9.061515e-07,0.9845925,0.015406634,0.114827015,8,2,minor,random,other,major,all,no
1,hyper,minor,0,coord,coordinated,box,case,False,['box'],['case'],1,1,0.08095846,0.88217765,0.036863875,0.62869245,13,22,minor,coordinated,random,and,",",/
1,hyper,minor,1,hyper,minor,foot,anatomy,True,['foot'],['anatomy'],1,1,1.9058742e-06,0.9779113,0.022086846,0.15304133,14,3,minor,random,and,major,&,/
2,random,random,2,random,random,scarf,septicaemia,True,['scarf'],"['sept', '##ica', '##emia']",1,3,1.5082886e-06,0.0005643822,0.99943405,0.00693561,5,1,random,minor,for,.,coordinated,people
1,hyper,minor,1,hyper,minor,hospital,structure,True,['hospital'],['structure'],1,1,1.7835655e-06,0.9791214,0.02087679,0.14637214,2,6,minor,random,major,or,other,and
2,random,random,2,random,random,guitar,information,True,['guitar'],['information'],1,1,7.4965364e-08,0.0018418604,0.99815804,0.019389233,1,5,random,minor,major,prime,all,new
2,random,random,2,random,random,coyote,attempt,True,['coyote'],['attempt'],1,1,5.850197e-07,0.00031664828,0.9996828,0.0041506686,3,4,random,minor,all,coordinated,randomly,death
2,random,random,2,random,random,desk,bracket,True,['desk'],['bracket'],1,1,1.1935408e-06,0.010221211,0.9897776,0.08228123,1,7,random,minor,the,major,in,on
1,hyper,minor,1,hyper,minor,penguin,creature,True,['penguin'],['creature'],1,1,5.7886916e-07,0.98775125,0.012248166,0.09536621,1,3,minor,random,major,all,other,or
0,coord,coordinated,0,coord,coordinated,spoon,hatchet,True,['spoon'],"['hatch', '##et']",1,2,0.99960285,0.00016734289,0.00022992256,0.0054512923,5,2,coordinated,random,and,minor,hammer,coordination
2,random,random,2,random,random,civilization,human,True,['civilization'],['human'],1,1,3.6571864e-06,0.032584637,0.96741176,0.2072636,4,4,random,minor,-,all,unknown,.
2,random,random,2,random,random,clarinet,ideal,True,['clarinet'],['ideal'],1,1,4.1936778e-07,0.0006665476,0.99933296,0.008003554,1,5,random,minor,the,all,-,prime
1,hyper,minor,1,hyper,minor,educator,profession,True,['educator'],['profession'],1,1,2.9356212e-07,0.9995254,0.00047430836,0.0059281304,1,4,minor,random,major,or,and,small
1,hyper,minor,2,random,random,invade,turn,False,['invade'],['turn'],1,1,3.4384775e-06,0.5073937,0.49260288,0.9999061,4,38,minor,random,and,major,/,the
0,coord,coordinated,0,coord,coordinated,lion,panther,True,['lion'],['panther'],1,1,0.9999907,2.5922968e-06,6.722105e-06,0.00017702434,4,3,coordinated,and,lynx,random,",",minor
0,coord,coordinated,2,random,random,cow,broccoli,False,['cow'],"['bro', '##cco', '##li']",1,3,0.9845269,4.2782103e-05,0.015430294,0.11563112,4,2,coordinated,random,and,fried,garlic,carrot
0,coord,coordinated,0,coord,coordinated,radio,toaster,True,['radio'],"['toast', '##er']",1,2,0.9778742,0.019867714,0.002258165,0.16373658,5,2,coordinated,minor,random,and,computer,electronic
2,random,random,2,random,random,noise,creature,True,['noise'],['creature'],1,1,8.888843e-07,0.062037833,0.9379613,0.33550087,7,3,random,minor,unknown,from,-,by
2,random,random,2,random,random,trout,invaluable,True,['trout'],"['in', '##val', '##ua', '##ble']",1,4,4.7370796e-07,0.0030155226,0.99698395,0.02960465,2,1,random,minor,unknown,',all,-
2,random,random,2,random,random,gorilla,participate,True,['gorilla'],['participate'],1,1,1.0660333e-06,0.005081516,0.9949174,0.04605896,1,2,random,minor,##s,all,players,-
0,coord,coordinated,0,coord,coordinated,willow,cedar,True,['willow'],['cedar'],1,1,0.9999275,6.832719e-05,4.133906e-06,0.0011238625,2,3,coordinated,minor,random,coordination,and,red
2,random,random,2,random,random,dishwasher,valour,True,"['dish', '##wash', '##er']","['val', '##our']",3,2,2.207042e-06,0.0028007927,0.9971969,0.027830292,2,1,random,minor,coordinated,prime,all,major
2,random,random,2,random,random,cockroach,side,True,"['cock', '##ro', '##ach']",['side'],3,1,4.213493e-07,0.0020457092,0.9979538,0.021232508,1,14,random,minor,on,from,major,anonymous
1,hyper,minor,1,hyper,minor,emperor,ruler,True,['emperor'],['ruler'],1,1,5.0593344e-06,0.99709857,0.0028963722,0.028689684,4,2,minor,random,major,prime,coordinated,unknown
2,random,random,1,hyper,minor,roll,move,False,['roll'],['move'],1,1,2.261977e-06,0.4855166,0.51448107,0.9994381,33,21,random,minor,and,/,major,","
2,random,random,2,random,random,wing,shine,True,['wing'],['shine'],1,1,2.0272857e-06,0.032705963,0.9672919,0.20782687,12,11,random,minor,major,-,all,zero
2,random,random,2,random,random,contrast,rock,True,['contrast'],['rock'],1,1,3.7128018e-07,0.021920197,0.97807944,0.1520987,7,9,random,minor,the,with,all,in
1,hyper,minor,2,random,random,whisk,game,False,"['w', '##his', '##k']",['game'],3,1,1.2503617e-06,0.5647934,0.43520534,0.9878773,6,14,minor,random,major,key,all,small
1,hyper,minor,2,random,random,falcon,creature,False,['falcon'],['creature'],1,1,8.0803056e-07,0.98777163,0.012227562,0.09524035,2,3,minor,random,major,all,other,or
2,random,random,2,random,random,black,utensil,True,['black'],"['ut', '##ens', '##il']",1,3,2.3926028e-05,0.04254135,0.95743465,0.2542255,22,1,random,minor,key,light,variable,prime
1,hyper,minor,1,hyper,minor,revolver,firearm,True,['revolver'],['firearm'],1,1,0.0004140097,0.99524695,0.004339055,0.045548197,2,1,minor,random,coordinated,major,no,or
2,random,random,2,random,random,axe,consulting,True,['axe'],['consulting'],1,1,7.136526e-07,0.00075951807,0.9992398,0.008981491,3,4,random,minor,randomly,the,all,prime
2,random,random,2,random,random,pigeon,blend,True,['pigeon'],['blend'],1,1,1.7456124e-06,0.0025025513,0.9974956,0.0252698,1,6,random,minor,randomly,anonymous,key,pool
2,random,random,2,random,random,defense,air,True,['defense'],['air'],1,1,8.022029e-06,0.021466438,0.9785256,0.14974408,12,15,random,minor,from,against,of,in
1,hyper,minor,1,hyper,minor,bus,artifact,True,['bus'],['artifact'],1,1,4.9265686e-06,0.77729255,0.2227025,0.7651638,7,1,minor,random,major,and,or,unknown
2,random,random,2,random,random,truck,vanish,True,['truck'],['vanish'],1,1,1.6865823e-07,0.00032521063,0.9996747,0.0042412304,3,5,random,minor,all,randomly,regular,the
1,hyper,minor,1,hyper,minor,customer,person,True,['customer'],['person'],1,1,1.2985014e-06,0.9826819,0.017316762,0.12612477,1,3,minor,random,major,or,/,unknown
0,coord,coordinated,0,coord,coordinated,goldfish,salmon,True,"['gold', '##fish']",['salmon'],2,1,0.9999913,5.2455107e-07,8.239108e-06,0.00016264904,1,5,coordinated,and,random,pacific,atlantic,sea
2,random,random,2,random,random,mackerel,cover,True,"['mack', '##ere', '##l']",['cover'],3,1,1.278253e-07,0.0015730027,0.9984269,0.016918838,2,36,random,minor,anonymous,all,on,-
2,random,random,2,random,random,moth,secession,True,['moth'],['secession'],1,1,2.7247675e-06,0.0036707022,0.9963265,0.035035253,1,3,random,minor,all,on,randomly,","
1,hyper,minor,1,hyper,minor,lobster,creature,True,['lobster'],['creature'],1,1,5.139913e-07,0.9869524,0.013047056,0.10038736,2,3,minor,random,all,major,other,-
2,random,random,2,random,random,villa,work,True,['villa'],['work'],1,1,6.6789894e-06,0.003977342,0.99601597,0.03756635,4,34,random,minor,the,no,coordinated,major
0,coord,coordinated,0,coord,coordinated,sword,pistol,True,['sword'],['pistol'],1,1,0.9991549,0.0008224261,2.265496e-05,0.009996312,1,1,coordinated,minor,and,random,coordination,or
0,coord,coordinated,0,coord,coordinated,shirt,stocking,True,['shirt'],"['stock', '##ing']",1,2,0.99968934,0.00029324944,1.7352753e-05,0.0041639097,2,9,coordinated,and,minor,or,",",a
1,hyper,minor,2,random,random,beauty,business,False,['beauty'],['business'],1,1,6.8782556e-06,0.85243773,0.14755537,0.603815,3,9,minor,random,and,&,news,magazine
1,hyper,minor,1,hyper,minor,cannon,arm,True,['cannon'],['arm'],1,1,4.275824e-06,0.93314296,0.06685278,0.35414952,8,8,minor,random,major,all,and,coordinated
1,hyper,minor,1,hyper,minor,immortal,everlasting,True,['immortal'],"['ever', '##las', '##ting']",1,3,5.992152e-07,0.5147192,0.48528016,0.9993874,3,3,minor,random,and,",",major,unknown
2,random,random,2,random,random,symphonic,fall,True,['symphonic'],['fall'],1,1,7.942943e-07,0.006498434,0.99350077,0.05657759,2,44,random,minor,mass,series,material,all
2,random,random,2,random,random,cottage,vehicle,True,['cottage'],['vehicle'],1,1,1.8595752e-05,0.00086337863,0.99911803,0.010351304,1,4,random,minor,coordinated,no,the,unknown
2,random,random,2,random,random,dishwasher,concern,True,"['dish', '##wash', '##er']",['concern'],3,1,2.3259977e-07,0.0025369006,0.99746287,0.02553576,2,7,random,minor,all,prime,no,major
0,coord,coordinated,0,coord,coordinated,moth,bee,True,['moth'],['bee'],1,1,0.9999981,1.6477244e-06,2.0584645e-07,3.8892562e-05,1,2,coordinated,minor,coordination,and,random,synchronized
2,random,random,2,random,random,goose,video,True,['goose'],['video'],1,1,5.5586356e-06,0.007473777,0.9925207,0.06364131,6,4,random,minor,dance,select,wild,goose
1,hyper,minor,1,hyper,minor,pick,device,True,['pick'],['device'],1,1,2.0093134e-06,0.9121985,0.08779955,0.42912263,21,5,minor,random,major,and,or,all
1,hyper,minor,1,hyper,minor,dinner,meal,True,['dinner'],['meal'],1,1,1.20757495e-05,0.9948757,0.005112173,0.046484157,2,3,minor,random,major,coordinated,regular,small
1,hyper,minor,1,hyper,minor,football,sport,True,['football'],['sport'],1,1,2.5087311e-07,0.9988857,0.0011140181,0.012540659,2,9,minor,random,major,no,non,small
2,random,random,2,random,random,tiger,content,True,['tiger'],['content'],1,1,1.9742623e-07,0.0011419401,0.99885786,0.012812884,2,10,random,minor,all,the,prime,randomly
1,hyper,minor,1,hyper,minor,cedar,tree,True,['cedar'],['tree'],1,1,2.9936145e-06,0.9986518,0.0013452015,0.014829139,3,7,minor,random,major,small,no,coordinated
2,random,random,2,random,random,van,think,True,['van'],['think'],1,1,2.440616e-07,0.0006413475,0.9993585,0.0077332803,5,14,random,minor,all,no,randomly,major
2,random,random,2,random,random,rain,evergreen,True,['rain'],['evergreen'],1,1,6.6204666e-06,0.079697095,0.9202964,0.40123367,4,2,random,minor,all,-,coordinated,major
1,hyper,minor,1,hyper,minor,dishwasher,artefact,True,"['dish', '##wash', '##er']","['arte', '##fa', '##ct']",3,3,5.7749065e-05,0.84961367,0.15032856,0.6115448,2,1,minor,random,coordinated,major,and,/
2,random,random,2,random,random,cow,barrio,True,['cow'],['barrio'],1,1,3.3355916e-06,0.015785294,0.9842114,0.117137395,4,2,random,minor,from,in,anonymous,people
0,coord,coordinated,0,coord,coordinated,donkey,gorilla,True,['donkey'],['gorilla'],1,1,0.99991643,1.343554e-05,7.0030386e-05,0.0013043537,2,1,coordinated,random,minor,and,gorilla,the
2,random,random,2,random,random,jet,question,True,['jet'],['question'],1,1,5.8488746e-07,0.0015038067,0.9984956,0.016282342,9,11,random,minor,the,randomly,people,prime
2,random,random,2,random,random,turtle,listed,True,['turtle'],['listed'],1,1,4.094462e-07,0.0059523196,0.9940473,0.052572556,4,6,random,minor,species,anonymous,all,randomly
2,random,random,2,random,random,freezer,build,True,"['freeze', '##r']",['build'],2,1,4.8061656e-07,0.00052408676,0.9994754,0.006478147,1,12,random,minor,all,',new,the
1,hyper,minor,2,random,random,couch,object,False,['couch'],['object'],1,1,5.4171795e-07,0.8786698,0.12132959,0.5331827,4,7,minor,random,major,small,other,and
0,coord,coordinated,0,coord,coordinated,helicopter,motorcycle,True,['helicopter'],['motorcycle'],1,1,0.999969,9.17409e-06,2.1796373e-05,0.0005357629,1,2,coordinated,random,a,minor,and,the
2,random,random,2,random,random,boy,standard,True,['boy'],['standard'],1,1,1.11188626e-07,0.0048275907,0.9951723,0.0440964,4,11,random,minor,from,anonymous,in,unknown
1,hyper,minor,1,hyper,minor,manual,functional,True,['manual'],['functional'],1,1,3.362169e-07,0.99214476,0.00785486,0.066217974,5,6,minor,random,major,and,non,/
2,random,random,2,random,random,moth,build,True,['moth'],['build'],1,1,8.845632e-07,0.005004393,0.99499476,0.045467243,1,12,random,minor,",",on,in,randomly
0,coord,coordinated,0,coord,coordinated,wardrobe,desk,True,['wardrobe'],['desk'],1,1,0.9813887,0.018495886,0.00011548606,0.13458411,3,1,coordinated,minor,and,random,coordination,","
1,hyper,minor,1,hyper,minor,normative,standardized,True,"['norma', '##tive']",['standardized'],2,1,2.379183e-06,0.99561787,0.004379793,0.040667992,2,4,minor,random,major,and,or,/
0,coord,coordinated,0,coord,coordinated,chisel,hammer,True,"['chi', '##sel']",['hammer'],2,1,0.99995315,3.9250626e-05,7.6090514e-06,0.0007714792,4,10,coordinated,minor,and,random,coordination,hammer
0,coord,coordinated,0,coord,coordinated,cow,giraffe,True,['cow'],"['gi', '##raf', '##fe']",1,3,0.9999931,2.89635e-06,4.0175346e-06,0.00013527542,4,1,coordinated,and,random,minor,",",spotted
2,random,random,2,random,random,woodpecker,general,True,"['wood', '##pe', '##cker']",['general'],3,1,1.257678e-07,0.0007636116,0.9992362,0.009011371,1,10,random,minor,the,in,major,all
1,hyper,minor,1,hyper,minor,frigate,vehicle,True,['frigate'],['vehicle'],1,1,0.000101877675,0.9786462,0.021251911,0.14990792,2,4,minor,random,coordinated,major,or,and
0,coord,coordinated,0,coord,coordinated,hammer,nail,True,['hammer'],['nail'],1,1,0.82558906,0.17346975,0.0009411467,0.67614084,10,10,coordinated,minor,random,and,coordination,","
0,coord,coordinated,0,coord,coordinated,dress,robe,True,['dress'],['robe'],1,1,0.99870384,0.0012791577,1.7026938e-05,0.014431953,21,4,coordinated,minor,and,or,red,a
2,random,random,2,random,random,poetic,sort,True,['poetic'],['sort'],1,1,1.3713146e-06,0.44489223,0.5551064,0.9912471,4,6,random,minor,and,major,",",/
2,random,random,2,random,random,church,pet,True,['church'],['pet'],1,1,3.4742777e-06,0.0035496522,0.9964469,0.034067363,5,7,random,minor,the,no,unknown,.
2,random,random,2,random,random,diamond,humor,True,['diamond'],['humor'],1,1,4.88608e-06,0.027264288,0.9727308,0.18057421,6,7,random,minor,key,zero,all,prime
2,random,random,1,hyper,minor,head,word,False,['head'],['word'],1,1,1.2884996e-06,0.4754237,0.524575,0.99828243,42,11,random,minor,major,and,key,","
2,random,random,2,random,random,ambulance,mayor,True,['ambulance'],['mayor'],1,1,3.0533524e-06,0.0009236661,0.99907327,0.010703184,1,1,random,minor,coordinated,the,major,randomly
2,random,random,2,random,random,rifle,examine,True,['rifle'],['examine'],1,1,1.0541778e-07,0.0002614128,0.9997385,0.0034908114,3,5,random,minor,all,randomly,no,prime
1,hyper,minor,2,random,random,rifle,implement,False,['rifle'],['implement'],1,1,7.36264e-07,0.9907073,0.009291908,0.0760776,3,4,minor,random,major,other,all,or
2,random,random,2,random,random,ferry,negative,True,['ferry'],['negative'],1,1,1.2903124e-07,0.0009804906,0.9990194,0.011216216,5,12,random,minor,all,prime,the,anonymous
2,random,random,2,random,random,monitor,tool,True,['monitor'],['tool'],1,1,1.257919e-06,0.32401875,0.67598,0.908724,9,8,random,minor,major,unknown,human,key
0,coord,coordinated,0,coord,coordinated,birch,cypress,True,['birch'],['cypress'],1,1,0.9998801,7.566112e-05,4.4179567e-05,0.0018477531,5,2,coordinated,minor,and,random,red,pacific
1,hyper,minor,1,hyper,minor,elm,tree,True,['elm'],['tree'],1,1,3.135579e-05,0.99809617,0.0018724218,0.020178845,2,7,minor,random,coordinated,major,small,no
2,random,random,2,random,random,uninsured,action,True,"['un', '##ins', '##ured']",['action'],3,1,1.3332328e-07,0.030107155,0.96989274,0.19493215,1,12,random,minor,by,unknown,human,individual
0,coord,coordinated,0,coord,coordinated,rake,scissors,True,['rake'],['scissors'],1,1,0.9998091,0.00017753645,1.3407808e-05,0.002704463,9,4,coordinated,minor,and,random,coordination,or
2,random,random,2,random,random,bomb,desecration,True,['bomb'],"['des', '##ec', '##ration']",1,3,1.2235814e-06,0.0047148936,0.9952839,0.04325119,5,1,random,minor,the,mass,and,coordinated
2,random,random,2,random,random,hit,hostility,True,['hit'],['hostility'],1,1,9.3027313e-07,0.016641488,0.9833575,0.12216347,24,4,random,minor,single,major,zero,prime
2,random,random,2,random,random,clarinet,raise,True,['clarinet'],['raise'],1,1,8.805513e-07,0.00029670805,0.9997024,0.003924026,1,31,random,minor,the,all,on,coordinated
1,hyper,minor,1,hyper,minor,treat,give,True,['treat'],['give'],1,1,3.5816386e-06,0.9931815,0.006814907,0.05891566,10,45,minor,random,major,and,/,or
2,random,random,2,random,random,bull,game,True,['bull'],['game'],1,1,1.3212774e-05,0.15569434,0.84429246,0.6241388,15,14,random,minor,game,major,coordinated,sex
2,random,random,2,random,random,corkscrew,gilt,True,"['cork', '##sc', '##rew']","['gil', '##t']",3,2,0.0015099928,0.0058984347,0.9925916,0.068479426,2,3,random,minor,coordinated,in,all,","
2,random,random,2,random,random,dress,fossil,True,['dress'],['fossil'],1,1,2.8301633e-07,0.0014896332,0.99851006,0.016142968,21,3,random,minor,the,.,from,unknown
2,random,random,2,random,random,trumpet,glad,True,['trumpet'],['glad'],1,1,4.2073108e-07,0.00095027086,0.99904925,0.010919945,4,5,random,minor,intro,all,randomly,no
0,coord,coordinated,0,coord,coordinated,coyote,beaver,True,['coyote'],['beaver'],1,1,0.9999683,1.9305915e-05,1.241784e-05,0.00055046513,3,8,coordinated,minor,random,and,coyote,deer
2,random,random,2,random,random,battleship,vertebrate,True,['battleship'],"['ve', '##rte', '##brate']",1,3,2.0242311e-07,0.0035032164,0.9964966,0.033626053,1,2,random,minor,.,unknown,major,all
2,random,random,2,random,random,coat,diagnose,True,['coat'],"['dia', '##gno', '##se']",1,3,1.12420686e-07,0.010166787,0.9898331,0.08189954,6,2,random,minor,major,all,.,unknown
2,random,random,2,random,random,tiger,spurious,True,['tiger'],"['spur', '##ious']",1,2,5.4578475e-08,0.00065896835,0.9993411,0.00791546,2,3,random,minor,all,the,-,unknown
2,random,random,2,random,random,emotional,view,True,['emotional'],['view'],1,1,5.002684e-07,0.13495822,0.86504126,0.57089204,4,13,random,minor,major,anonymous,individual,people
0,coord,coordinated,0,coord,coordinated,cow,sheep,True,['cow'],['sheep'],1,1,0.99979335,0.00019581238,1.0861801e-05,0.0028892802,4,3,coordinated,and,minor,or,",",random
0,coord,coordinated,0,coord,coordinated,van,battleship,True,['van'],['battleship'],1,1,0.9955621,8.449023e-05,0.004353459,0.04167845,5,1,coordinated,random,minor,and,the,a
1,hyper,minor,1,hyper,minor,corrupt,destroy,True,['corrupt'],['destroy'],1,1,1.0044542e-06,0.99615604,0.0038429708,0.036389325,8,4,minor,random,major,/,and,small
0,coord,coordinated,0,coord,coordinated,wrench,hammer,True,"['wren', '##ch']",['hammer'],2,1,0.9998956,9.9278426e-05,5.115738e-06,0.0015607869,7,10,coordinated,minor,coordination,random,and,manual
1,hyper,minor,1,hyper,minor,villa,accommodation,True,['villa'],['accommodation'],1,1,5.6724302e-06,0.996761,0.0032332914,0.031512447,4,6,minor,random,major,coordinated,and,or
2,random,random,2,random,random,freezer,dramatic,True,"['freeze', '##r']",['dramatic'],2,1,1.18341426e-07,0.00020800659,0.9997919,0.0028470333,1,4,random,minor,all,the,prime,more
2,random,random,2,random,random,eagle,charm,True,['eagle'],['charm'],1,1,3.0357805e-06,0.004234783,0.99576217,0.039541464,6,8,random,minor,randomly,key,anonymous,.
0,coord,coordinated,0,coord,coordinated,toaster,fridge,True,"['toast', '##er']",['fridge'],2,1,0.99869734,0.00046625402,0.00083649403,0.015589908,2,1,coordinated,random,minor,the,central,coordination
0,coord,coordinated,0,coord,coordinated,sheep,bear,True,['sheep'],['bear'],1,1,0.999967,4.226378e-06,2.8844699e-05,0.0005581049,3,15,coordinated,random,deer,and,minor,sea
2,random,random,2,random,random,rifle,biblical,True,['rifle'],['biblical'],1,1,1.0674947e-07,0.0004528294,0.99954706,0.0056861388,3,2,random,minor,all,the,.,unknown
2,random,random,2,random,random,jar,food,True,['jar'],['food'],1,1,1.8327488e-05,0.0472619,0.95271975,0.27496335,8,3,random,minor,containing,of,for,labeled
0,coord,coordinated,0,coord,coordinated,rat,deer,True,['rat'],['deer'],1,1,0.9999902,3.0111962e-06,6.778908e-06,0.0001857289,11,1,coordinated,random,minor,and,deer,red
1,hyper,minor,1,hyper,minor,sell,commerce,True,['sell'],['commerce'],1,1,1.5584486e-06,0.9323939,0.06760457,0.35695222,9,3,minor,random,major,and,all,small
2,random,random,2,random,random,intentional,fruit,True,['intentional'],['fruit'],1,1,8.0226776e-08,0.0010322625,0.99896765,0.011730425,2,5,random,minor,.,unknown,randomly,selection
2,random,random,2,random,random,dishwasher,graduating,True,"['dish', '##wash', '##er']",['graduating'],3,1,5.7748247e-07,0.0009497828,0.9990496,0.010918376,2,3,random,minor,.,randomly,all,the
2,random,random,2,random,random,hero,weather,True,['hero'],['weather'],1,1,5.1970865e-08,0.004502208,0.9954978,0.041577443,7,6,random,minor,unknown,from,major,all
1,hyper,minor,1,hyper,minor,flute,device,True,['flute'],['device'],1,1,2.7168649e-06,0.97639024,0.023607077,0.16129428,4,5,minor,random,major,or,and,/
0,coord,coordinated,0,coord,coordinated,gorilla,giraffe,True,['gorilla'],"['gi', '##raf', '##fe']",1,3,0.99996364,2.5187446e-05,1.11741965e-05,0.00062105036,1,1,coordinated,and,minor,random,or,","
0,coord,coordinated,0,coord,coordinated,goat,antelope,True,['goat'],"['ant', '##elo', '##pe']",1,3,0.9983854,0.0010288056,0.0005857515,0.018827535,4,1,coordinated,minor,random,and,/,deer
2,random,random,2,random,random,vest,likely,True,['vest'],['likely'],1,1,1.7717285e-07,0.0006494428,0.9993505,0.00781752,7,5,random,minor,all,the,unknown,prime
2,random,random,2,random,random,van,toy,True,['van'],['toy'],1,1,5.9418367e-06,0.08036531,0.91962874,0.40357608,5,8,random,minor,coordinated,major,prime,all
1,hyper,minor,1,hyper,minor,follower,person,True,['follower'],['person'],1,1,1.30893e-06,0.9955224,0.0044763274,0.041401815,2,3,minor,random,or,major,",",/
0,coord,coordinated,0,coord,coordinated,vulture,woodpecker,True,['vulture'],"['wood', '##pe', '##cker']",1,3,0.9999933,2.3593088e-06,4.2537076e-06,0.00012954632,2,1,coordinated,and,random,minor,turkey,","
0,coord,coordinated,0,coord,coordinated,whale,rat,True,['whale'],['rat'],1,1,0.9995128,4.1021385e-06,0.00048320624,0.0060988534,3,11,coordinated,random,sea,and,minor,red
1,hyper,minor,2,random,random,spoon,instrument,False,['spoon'],['instrument'],1,1,2.5451188e-06,0.9965737,0.0034237886,0.033023424,5,9,minor,random,major,or,and,small
0,coord,coordinated,0,coord,coordinated,cedar,acacia,True,['cedar'],['acacia'],1,1,0.9998454,0.00010817124,4.6365876e-05,0.002315559,3,1,coordinated,minor,and,random,",",or
0,coord,coordinated,0,coord,coordinated,butterfly,dragonfly,True,['butterfly'],"['dragon', '##fly']",1,2,0.99999166,4.267853e-06,4.02541e-06,0.00016031407,5,1,coordinated,and,red,spotted,synchronized,minor
0,coord,coordinated,0,coord,coordinated,axe,fork,True,['axe'],['fork'],1,1,0.999328,0.000104639104,0.00056737347,0.008470932,3,9,coordinated,random,minor,and,coordination,hammer
2,random,random,2,random,random,truck,mean,True,['truck'],['mean'],1,1,1.5638561e-07,0.0006602558,0.99933964,0.007931486,3,16,random,minor,the,all,unknown,major
