pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
0,coord,Ġcoordinated,0,coord,Ġcoordinated,wardrobe,desk,True,['Ġwardrobe'],['Ġdesk'],1,1,0.9988758,0.00026007317,0.0008640984,0.013511553,3,1,Ġcoordinated,Ġrandom,Ġsubclass,Ġcoordinate,Ġsynchronized,Ġopposite
1,hyper,Ġsubclass,1,hyper,Ġsubclass,normative,standardized,True,['Ġnormative'],['Ġstandardized'],1,1,2.0404303e-05,0.8589108,0.14106879,0.5873739,2,4,Ġsubclass,Ġrandom,Ġopposite,Ġsubset,Ġsort,Ġarbitrary
0,coord,Ġcoordinated,0,coord,Ġcoordinated,chisel,hammer,True,"['Ġch', 'isel']",['Ġhammer'],2,1,0.99935395,0.00029389566,0.0003522059,0.00842012,4,10,Ġcoordinated,Ġrandom,Ġsubclass,Ġsynchronized,Ġcoordination,Ġcoordinate
0,coord,Ġcoordinated,0,coord,Ġcoordinated,cow,giraffe,True,['Ġcow'],"['Ġgir', 'affe']",1,2,0.9997836,3.2287673e-05,0.00018418423,0.0030789825,4,1,Ġcoordinated,Ġrandom,Ġsynchronized,Ġsimilar,Ġcoordination,Ġsubclass
2,random,Ġrandom,2,random,Ġrandom,woodpecker,general,True,"['Ġwood', 'pe', 'cker']",['Ġgeneral'],3,1,1.24715625e-05,0.00093165,0.9990558,0.01094433,1,10,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġgeneral,Ġcoordinated
1,hyper,Ġsubclass,1,hyper,Ġsubclass,frigate,vehicle,True,"['Ġfr', 'igate']",['Ġvehicle'],2,1,0.00026612674,0.8924065,0.10732736,0.4953021,2,4,Ġsubclass,Ġrandom,Ġtype,Ġclass,Ġcoordinated,Ġsort
0,coord,Ġcoordinated,0,coord,Ġcoordinated,hammer,nail,True,['Ġhammer'],['Ġnail'],1,1,0.65148765,0.32027903,0.028233314,1.0741348,10,10,Ġcoordinated,Ġsubclass,Ġrandom,Ġcoordination,Ġopposite,Ġcoordinate
0,coord,Ġcoordinated,0,coord,Ġcoordinated,dress,robe,True,['Ġdress'],['Ġrobe'],1,1,0.99765635,0.001643442,0.000700118,0.02591466,21,4,Ġcoordinated,Ġsubclass,Ġrandom,Ġcoordinate,Ġcoordinating,Ġcoordination
2,random,Ġrandom,2,random,Ġrandom,poetic,sort,True,['Ġpoetic'],['Ġsort'],1,1,9.437681e-06,0.10278681,0.8972038,0.47793746,4,6,Ġrandom,Ġsubclass,Ġarbitrary,ĠRandom,Ġsort,Ġrandomly
2,random,Ġrandom,2,random,Ġrandom,church,pet,True,['Ġchurch'],['Ġpet'],1,1,0.00011577213,0.00025134863,0.99963284,0.005049042,5,7,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,diamond,humor,True,['Ġdiamond'],['Ġhumor'],1,1,3.173089e-06,0.005434322,0.99456245,0.04876736,6,7,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġorder,Ġtype
