pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
2,RANDOM,2,RANDOM,contrast,rock,True,['contrast'],['rock'],1,1,0.00017141218,0.0011431087,0.9986854,0.015211012,7,9
2,RANDOM,2,RANDOM,whisk,game,True,"['w', '##his', '##k']",['game'],3,1,0.00010505441,0.021268276,0.9786267,0.15004021,6,14
1,HYPER,2,RANDOM,falcon,creature,False,['falcon'],['creature'],1,1,0.000128497,0.95345646,0.04641496,0.27280575,2,3
2,RANDOM,2,RANDOM,black,utensil,True,['black'],"['ut', '##ens', '##il']",1,3,0.00018905404,0.0010326378,0.9987783,0.014343079,22,1
1,HYPER,1,HYPER,revolver,firearm,True,['revolver'],['firearm'],1,1,0.0006704869,0.9960996,0.0032299166,0.03940998,2,1
2,RANDOM,2,RANDOM,axe,consulting,True,['axe'],['consulting'],1,1,0.00030169322,0.00073140813,0.99896693,0.012636926,3,4
2,RANDOM,2,RANDOM,pigeon,blend,True,['pigeon'],['blend'],1,1,0.00030390345,0.00073958916,0.99895644,0.012747961,1,6
2,RANDOM,2,RANDOM,defense,air,True,['defense'],['air'],1,1,0.00011313582,0.0034954567,0.99639136,0.035203844,12,15
2,RANDOM,1,HYPER,bus,artifact,False,['bus'],['artifact'],1,1,0.00011081989,0.14149112,0.85839814,0.5897223,7,1
2,RANDOM,2,RANDOM,truck,vanish,True,['truck'],['vanish'],1,1,0.00031114634,0.000759676,0.9989292,0.013040911,3,5
1,HYPER,1,HYPER,customer,person,True,['customer'],['person'],1,1,0.00010018624,0.97672343,0.023176406,0.16039374,1,3
0,COORD,0,COORD,goldfish,salmon,True,"['gold', '##fish']",['salmon'],2,1,0.9997763,0.000113180955,0.00011053045,0.0032591189,1,5
2,RANDOM,2,RANDOM,mackerel,cover,True,"['mack', '##ere', '##l']",['cover'],3,1,0.00023894299,0.000816016,0.99894506,0.012767494,2,36
2,RANDOM,2,RANDOM,moth,secession,True,['moth'],['secession'],1,1,0.00032987422,0.00077582395,0.9988943,0.0134254,1,3
1,HYPER,1,HYPER,lobster,creature,True,['lobster'],['creature'],1,1,0.00013171352,0.9564778,0.04339043,0.25950631,2,3
2,RANDOM,2,RANDOM,villa,work,True,['villa'],['work'],1,1,0.0002081175,0.0010663631,0.9987255,0.014911132,4,34
0,COORD,0,COORD,sword,pistol,True,['sword'],['pistol'],1,1,0.99953043,0.0003656667,0.00010385881,0.0062264516,1,1
0,COORD,0,COORD,shirt,stocking,True,['shirt'],"['stock', '##ing']",1,2,0.99961156,0.00025699203,0.00013138942,0.0053192126,2,9
2,RANDOM,2,RANDOM,beauty,business,True,['beauty'],['business'],1,1,8.998729e-05,0.009360259,0.99054974,0.07785963,3,9
2,RANDOM,1,HYPER,cannon,arm,False,['cannon'],['arm'],1,1,0.00011679867,0.006699014,0.99318415,0.059704524,8,8
1,HYPER,1,HYPER,immortal,everlasting,True,['immortal'],"['ever', '##las', '##ting']",1,3,0.00028105068,0.99009377,0.00962523,0.08201524,3,3
2,RANDOM,2,RANDOM,symphonic,fall,True,['symphonic'],['fall'],1,1,0.00029756987,0.00088129373,0.9988211,0.01412906,2,44
2,RANDOM,2,RANDOM,cottage,vehicle,True,['cottage'],['vehicle'],1,1,0.0002197255,0.0010941366,0.99868613,0.015326287,1,4
2,RANDOM,2,RANDOM,dishwasher,concern,True,"['dish', '##wash', '##er']",['concern'],3,1,0.0002750894,0.00077870523,0.99894625,0.012814551,2,7
0,COORD,0,COORD,moth,bee,True,['moth'],['bee'],1,1,0.9996792,0.00023507621,8.570809e-05,0.004454411,1,2
2,RANDOM,2,RANDOM,goose,video,True,['goose'],['video'],1,1,0.00025071972,0.00080063334,0.99894863,0.012750792,6,4
1,HYPER,1,HYPER,pick,device,True,['pick'],['device'],1,1,8.204694e-05,0.81720537,0.1827126,0.68718344,21,5
1,HYPER,1,HYPER,dinner,meal,True,['dinner'],['meal'],1,1,0.0004725041,0.9964424,0.0030850582,0.03607416,2,3
1,HYPER,1,HYPER,football,sport,True,['football'],['sport'],1,1,0.00026313897,0.9941521,0.005584783,0.053339463,2,9
2,RANDOM,2,RANDOM,tiger,content,True,['tiger'],['content'],1,1,0.0002769086,0.0007953856,0.99892765,0.0130080795,2,10
1,HYPER,1,HYPER,cedar,tree,True,['cedar'],['tree'],1,1,0.0001728056,0.98754895,0.012278272,0.097949974,3,7
2,RANDOM,2,RANDOM,van,think,True,['van'],['think'],1,1,0.0002673968,0.0008313114,0.99890125,0.013264116,5,14
2,RANDOM,2,RANDOM,rain,evergreen,True,['rain'],['evergreen'],1,1,0.000103856175,0.0046522412,0.99524385,0.0442645,4,2
1,HYPER,1,HYPER,dishwasher,artefact,True,"['dish', '##wash', '##er']","['arte', '##fa', '##ct']",3,3,9.0577014e-05,0.9686168,0.0312927,0.2021769,2,1
2,RANDOM,2,RANDOM,cow,barrio,True,['cow'],['barrio'],1,1,0.00029821033,0.00079733494,0.99890447,0.0132786995,4,2
0,COORD,0,COORD,donkey,gorilla,True,['donkey'],['gorilla'],1,1,0.999711,0.00018916835,9.982399e-05,0.00408324,2,1
2,RANDOM,2,RANDOM,jet,question,True,['jet'],['question'],1,1,0.00028204214,0.0007291071,0.9989888,0.012382255,9,11
2,RANDOM,2,RANDOM,turtle,listed,True,['turtle'],['listed'],1,1,0.00026328035,0.00080865255,0.998928,0.01298297,4,6
2,RANDOM,2,RANDOM,freezer,build,True,"['freeze', '##r']",['build'],2,1,0.00024093883,0.000759573,0.99899954,0.012209591,1,12
1,HYPER,2,RANDOM,couch,object,False,['couch'],['object'],1,1,8.1429636e-05,0.93036383,0.06955475,0.365475,4,7
0,COORD,0,COORD,helicopter,motorcycle,True,['helicopter'],['motorcycle'],1,1,0.999701,0.0001943451,0.00010461919,0.0042107007,1,2
2,RANDOM,2,RANDOM,boy,standard,True,['boy'],['standard'],1,1,0.00026548636,0.00073571404,0.9989988,0.012255134,4,11
1,HYPER,1,HYPER,manual,functional,True,['manual'],['functional'],1,1,0.000547148,0.99664694,0.002805907,0.03454466,5,6
2,RANDOM,2,RANDOM,moth,build,True,['moth'],['build'],1,1,0.00024673637,0.000769572,0.9989837,0.012382752,1,12
0,COORD,0,COORD,wardrobe,desk,True,['wardrobe'],['desk'],1,1,0.99937564,0.00051323505,0.00011115557,0.007969201,3,1
1,HYPER,1,HYPER,normative,standardized,True,"['norma', '##tive']",['standardized'],2,1,0.00091423135,0.9967733,0.0023124055,0.034125168,2,4
0,COORD,0,COORD,chisel,hammer,True,"['chi', '##sel']",['hammer'],2,1,0.9996971,0.00019634402,0.0001065173,0.0042603696,4,10
0,COORD,0,COORD,cow,giraffe,True,['cow'],"['gi', '##raf', '##fe']",1,3,0.9997409,0.00015851638,0.00010053339,0.0037097225,4,1
2,RANDOM,2,RANDOM,woodpecker,general,True,"['wood', '##pe', '##cker']",['general'],3,1,0.0002892244,0.0007991886,0.9989116,0.013192324,1,10
1,HYPER,1,HYPER,frigate,vehicle,True,['frigate'],['vehicle'],1,1,0.00014386667,0.987559,0.012297082,0.09770422,2,4
0,COORD,0,COORD,hammer,nail,True,['hammer'],['nail'],1,1,0.9988299,0.0010421185,0.00012804184,0.013666502,10,10
0,COORD,0,COORD,dress,robe,True,['dress'],['robe'],1,1,0.9992505,0.0005968137,0.00015272624,0.009409143,21,4
2,RANDOM,2,RANDOM,poetic,sort,True,['poetic'],['sort'],1,1,0.00012132265,0.0083698295,0.99150884,0.071532995,4,6
2,RANDOM,2,RANDOM,church,pet,True,['church'],['pet'],1,1,0.00031987773,0.00081016443,0.99886996,0.013663212,5,7
2,RANDOM,2,RANDOM,diamond,humor,True,['diamond'],['humor'],1,1,0.00024120741,0.00080283865,0.99895597,0.0126594035,6,7
1,HYPER,1,HYPER,head,word,True,['head'],['word'],1,1,7.2446055e-05,0.9491177,0.0508099,0.29092276,42,11
2,RANDOM,2,RANDOM,ambulance,mayor,True,['ambulance'],['mayor'],1,1,0.00032267824,0.0007917264,0.9988856,0.013506109,1,1
2,RANDOM,2,RANDOM,rifle,examine,True,['rifle'],['examine'],1,1,0.00027186892,0.0008506164,0.99887747,0.013514323,3,5
1,HYPER,2,RANDOM,rifle,implement,False,['rifle'],['implement'],1,1,0.00016249281,0.9896404,0.010197086,0.08437425,3,4
2,RANDOM,2,RANDOM,ferry,negative,True,['ferry'],['negative'],1,1,0.000295055,0.0007451737,0.9989598,0.012702426,5,12
1,HYPER,2,RANDOM,monitor,tool,False,['monitor'],['tool'],1,1,9.258444e-05,0.7612762,0.23863126,0.79409426,9,8
0,COORD,0,COORD,birch,cypress,True,['birch'],['cypress'],1,1,0.9997371,0.00016514125,9.773085e-05,0.0037559504,5,2
1,HYPER,1,HYPER,elm,tree,True,['elm'],['tree'],1,1,0.00024165875,0.99379843,0.0059599075,0.055869296,2,7
2,RANDOM,2,RANDOM,uninsured,action,True,"['un', '##ins', '##ured']",['action'],3,1,0.00019732188,0.0013582087,0.9984445,0.017606528,1,12
0,COORD,0,COORD,rake,scissors,True,['rake'],['scissors'],1,1,0.99958044,0.00030952698,0.00011000051,0.005660051,9,4
2,RANDOM,2,RANDOM,bomb,desecration,True,['bomb'],"['des', '##ec', '##ration']",1,3,0.00026540246,0.00092288153,0.9988117,0.014170253,5,1
2,RANDOM,2,RANDOM,hit,hostility,True,['hit'],['hostility'],1,1,0.00013807985,0.0017514776,0.9981104,0.02053266,24,4
2,RANDOM,2,RANDOM,clarinet,raise,True,['clarinet'],['raise'],1,1,0.00033880744,0.00069219223,0.99896896,0.012657766,1,31
1,HYPER,1,HYPER,treat,give,True,['treat'],['give'],1,1,0.0003031317,0.9962572,0.0034397694,0.03708198,10,45
1,HYPER,2,RANDOM,bull,game,False,['bull'],['game'],1,1,8.686364e-05,0.84635836,0.15355477,0.6199414,15,14
0,COORD,2,RANDOM,corkscrew,gilt,False,"['cork', '##sc', '##rew']","['gil', '##t']",3,2,0.87091756,0.00505834,0.12402404,0.5857091,2,3
2,RANDOM,2,RANDOM,dress,fossil,True,['dress'],['fossil'],1,1,0.0002466879,0.00084483,0.9989085,0.013155287,21,3
2,RANDOM,2,RANDOM,trumpet,glad,True,['trumpet'],['glad'],1,1,0.0004046413,0.000763867,0.99883145,0.014154907,4,5
0,COORD,0,COORD,coyote,beaver,True,['coyote'],['beaver'],1,1,0.9997632,0.00013401051,0.00010285883,0.0034282734,3,8
2,RANDOM,2,RANDOM,battleship,vertebrate,True,['battleship'],"['ve', '##rte', '##brate']",1,3,0.00016795268,0.0012991144,0.9985329,0.016677262,1,2
2,RANDOM,2,RANDOM,coat,diagnose,True,['coat'],"['dia', '##gno', '##se']",1,3,0.00023516567,0.0009185411,0.9988463,0.013764764,6,2
2,RANDOM,2,RANDOM,tiger,spurious,True,['tiger'],"['spur', '##ious']",1,2,0.00034175973,0.00070596527,0.99895227,0.012836162,2,3
2,RANDOM,2,RANDOM,emotional,view,True,['emotional'],['view'],1,1,0.00022624774,0.0014376703,0.99833614,0.018712824,4,13
0,COORD,0,COORD,cow,sheep,True,['cow'],['sheep'],1,1,0.999382,0.0005265526,9.141905e-05,0.007852621,4,3
0,COORD,0,COORD,van,battleship,True,['van'],['battleship'],1,1,0.99972075,0.00015364842,0.0001256236,0.00397715,5,1
1,HYPER,1,HYPER,corrupt,destroy,True,['corrupt'],['destroy'],1,1,0.00052617036,0.99703205,0.0024418063,0.03119623,8,4
0,COORD,0,COORD,wrench,hammer,True,"['wren', '##ch']",['hammer'],2,1,0.99962234,0.00027465832,0.000102998936,0.005158196,7,10
1,HYPER,1,HYPER,villa,accommodation,True,['villa'],['accommodation'],1,1,0.00027231185,0.9956191,0.0041086366,0.042101096,4,6
2,RANDOM,2,RANDOM,freezer,dramatic,True,"['freeze', '##r']",['dramatic'],2,1,0.00029335637,0.00071369373,0.998993,0.012354462,1,4
2,RANDOM,2,RANDOM,eagle,charm,True,['eagle'],['charm'],1,1,0.00028669828,0.0007869605,0.99892634,0.013036727,6,8
0,COORD,0,COORD,toaster,fridge,True,"['toast', '##er']",['fridge'],2,1,0.9994135,0.00040779426,0.00017870565,0.007662525,2,1
0,COORD,0,COORD,sheep,bear,True,['sheep'],['bear'],1,1,0.99978334,0.00010729505,0.00010936901,0.0031664842,3,15
2,RANDOM,2,RANDOM,rifle,biblical,True,['rifle'],['biblical'],1,1,0.00027167975,0.00079456635,0.99893373,0.012937826,3,2
2,RANDOM,2,RANDOM,jar,food,True,['jar'],['food'],1,1,0.00016572243,0.0015625919,0.9982717,0.019138783,8,3
0,COORD,0,COORD,rat,deer,True,['rat'],['deer'],1,1,0.9997867,8.8642766e-05,0.00012462841,0.0031173616,11,1
1,HYPER,1,HYPER,sell,commerce,True,['sell'],['commerce'],1,1,0.000121836776,0.9717382,0.028139878,0.18673088,9,3
2,RANDOM,2,RANDOM,intentional,fruit,True,['intentional'],['fruit'],1,1,0.0002326799,0.0008808003,0.9988865,0.01335296,2,5
2,RANDOM,2,RANDOM,dishwasher,graduating,True,"['dish', '##wash', '##er']",['graduating'],3,1,0.0003372508,0.0007220921,0.99894065,0.01295274,2,3
2,RANDOM,2,RANDOM,hero,weather,True,['hero'],['weather'],1,1,0.00024479773,0.00083074736,0.99892443,0.012988792,7,6
1,HYPER,1,HYPER,flute,device,True,['flute'],['device'],1,1,0.00012725506,0.9815128,0.018359948,0.13395724,4,5
0,COORD,0,COORD,gorilla,giraffe,True,['gorilla'],"['gi', '##raf', '##fe']",1,3,0.9997197,0.00018051967,9.978279e-05,0.003975421,1,1
0,COORD,0,COORD,goat,antelope,True,['goat'],"['ant', '##elo', '##pe']",1,3,0.9989034,0.0009924346,0.000104212115,0.012861001,4,1
2,RANDOM,2,RANDOM,vest,likely,True,['vest'],['likely'],1,1,0.0002672974,0.00078277086,0.99894994,0.012764246,7,5
2,RANDOM,2,RANDOM,van,toy,True,['van'],['toy'],1,1,0.00019749008,0.00090710854,0.9988954,0.013190646,5,8
1,HYPER,1,HYPER,follower,person,True,['follower'],['person'],1,1,0.00018896096,0.99062073,0.009190385,0.07798432,2,3
0,COORD,0,COORD,vulture,woodpecker,True,['vulture'],"['wood', '##pe', '##cker']",1,3,0.9997249,0.00018583116,8.926827e-05,0.003900726,2,1
0,COORD,0,COORD,whale,rat,True,['whale'],['rat'],1,1,0.9997651,9.199416e-05,0.00014286365,0.003397041,3,11
1,HYPER,2,RANDOM,spoon,instrument,False,['spoon'],['instrument'],1,1,0.00017253582,0.9897171,0.010110336,0.083926916,5,9
0,COORD,0,COORD,cedar,acacia,True,['cedar'],['acacia'],1,1,0.99949074,0.00039850446,0.000110708985,0.0066896146,3,1
0,COORD,0,COORD,butterfly,dragonfly,True,['butterfly'],"['dragon', '##fly']",1,2,0.9996278,0.00028266697,8.947872e-05,0.0050723134,5,1
0,COORD,0,COORD,axe,fork,True,['axe'],['fork'],1,1,0.9997063,0.00018951813,0.000104203915,0.0041456926,3,9
2,RANDOM,2,RANDOM,truck,mean,True,['truck'],['mean'],1,1,0.00031153718,0.0007207982,0.99896765,0.012641259,3,16
2,RANDOM,1,HYPER,conflict,state,False,['conflict'],['state'],1,1,0.00016072002,0.0023245004,0.99751484,0.025943352,9,11
0,COORD,0,COORD,wrench,screwdriver,True,"['wren', '##ch']","['screw', '##drive', '##r']",2,3,0.9996406,0.0002519979,0.00010737266,0.004946525,7,2
2,RANDOM,2,RANDOM,bomber,safe,True,['bomber'],['safe'],1,1,0.00030715778,0.0007212686,0.9989716,0.01259508,3,7
2,RANDOM,2,RANDOM,ferry,softball,True,['ferry'],['softball'],1,1,0.00034591465,0.0008156096,0.9988385,0.014019841,5,2
2,RANDOM,2,RANDOM,uneven,action,True,['uneven'],['action'],1,1,0.00016117649,0.0019454552,0.9978934,0.022586802,5,12
2,RANDOM,2,RANDOM,hat,summit,True,['hat'],['summit'],1,1,0.00027428663,0.0007856788,0.99894005,0.012877054,4,4
2,RANDOM,2,RANDOM,cancer,revenue,True,['cancer'],['revenue'],1,1,0.00025046588,0.00090303423,0.99884653,0.013791815,5,2
1,HYPER,2,RANDOM,nose,move,False,['nose'],['move'],1,1,0.00023180392,0.9918269,0.007941197,0.06994299,14,21
0,COORD,0,COORD,shovel,hatchet,True,['shovel'],"['hatch', '##et']",1,2,0.9997063,0.00017908956,0.00011458366,0.0041528004,5,2
0,COORD,0,COORD,dishwasher,television,True,"['dish', '##wash', '##er']",['television'],3,1,0.9995809,0.00021980976,0.00019917484,0.0057239924,2,3
2,RANDOM,2,RANDOM,cauliflower,adhere,True,"['ca', '##uli', '##flower']",['adhere'],3,1,0.00021589847,0.00089727994,0.9988869,0.013316643,2,6
0,COORD,0,COORD,dove,penguin,True,['dove'],['penguin'],1,1,0.9997781,0.00011047763,0.000111401794,0.0032351452,8,1
1,HYPER,1,HYPER,cotton,crop,True,['cotton'],['crop'],1,1,0.00019820157,0.9917024,0.008099416,0.07063363,5,12
2,RANDOM,2,RANDOM,wool,contract,True,['wool'],['contract'],1,1,0.00022079171,0.00085407397,0.99892515,0.012937244,3,12
1,HYPER,2,RANDOM,rent,end,False,['rent'],['end'],1,1,0.00017508083,0.9832485,0.016576422,0.124193616,9,18
0,COORD,0,COORD,butterfly,wasp,True,['butterfly'],['wasp'],1,1,0.999741,0.0001611909,9.778121e-05,0.0037067868,5,2
2,RANDOM,2,RANDOM,robin,sewerage,True,['robin'],"['sewer', '##age']",1,2,0.00028047667,0.0009367621,0.9987828,0.014488391,2,2
1,HYPER,1,HYPER,advance,move,True,['advance'],['move'],1,1,0.0003946549,0.99576217,0.003843159,0.04139889,20,21
2,RANDOM,2,RANDOM,lion,net,True,['lion'],['net'],1,1,0.0002760465,0.0007711938,0.99895275,0.01274834,4,12
0,COORD,0,COORD,cherry,apricot,True,['cherry'],"['apr', '##ico', '##t']",1,3,0.99976665,0.00012289987,0.00011046583,0.0033850896,5,3
0,COORD,0,COORD,oak,willow,True,['oak'],['willow'],1,1,0.9997248,0.00016498652,0.000110294364,0.003920223,2,2
2,RANDOM,2,RANDOM,symbolism,vehicle,True,['symbolism'],['vehicle'],1,1,0.0001780576,0.0010559318,0.99876606,0.0144371465,3,4
1,HYPER,1,HYPER,play,show,True,['play'],['show'],1,1,0.00041481556,0.99637043,0.0032148033,0.036509357,52,16
1,HYPER,1,HYPER,uterine,genital,True,"['ut', '##erine']","['gen', '##ital']",2,2,0.00064431236,0.9970592,0.00229642,0.031197406,1,1
0,COORD,0,COORD,bear,coyote,True,['bear'],['coyote'],1,1,0.9997762,0.0001236477,0.00010023394,0.0032595329,15,3
1,HYPER,1,HYPER,bottle,artifact,True,['bottle'],['artifact'],1,1,0.00011161396,0.9786173,0.021270972,0.15014146,5,1
1,HYPER,1,HYPER,eye,look,True,['eye'],['look'],1,1,0.00027211008,0.9952459,0.0044819284,0.0450315,6,14
2,RANDOM,2,RANDOM,whale,own,True,['whale'],['own'],1,1,0.0002637243,0.0007380182,0.9989982,0.012258165,3,2
2,RANDOM,1,HYPER,bird,meat,False,['bird'],['meat'],1,1,0.00021612192,0.0009506649,0.99883324,0.013857282,6,3
2,RANDOM,2,RANDOM,glove,tool,True,['glove'],['tool'],1,1,0.000115655435,0.2718549,0.72802943,0.84574014,3,8
1,HYPER,1,HYPER,swan,waterbird,True,['swan'],"['water', '##bird']",1,2,0.00035490224,0.99521327,0.004431889,0.04560442,4,1
0,COORD,0,COORD,saw,fork,True,['saw'],['fork'],1,1,0.99970275,0.00019461066,0.00010259125,0.0041870954,28,9
1,HYPER,1,HYPER,dress,covering,True,['dress'],['covering'],1,1,8.559647e-05,0.96678424,0.03313008,0.21112986,21,31
2,RANDOM,2,RANDOM,goat,mix,True,['goat'],['mix'],1,1,0.00027457942,0.0007551295,0.99897027,0.012564668,4,9
2,RANDOM,2,RANDOM,symbolic,appliance,True,['symbolic'],"['app', '##lian', '##ce']",1,3,0.00018510975,0.0011769035,0.998638,0.015711086,3,2
2,RANDOM,2,RANDOM,rifle,poetry,True,['rifle'],['poetry'],1,1,0.00024601675,0.000862481,0.99889153,0.013327161,3,2
0,COORD,0,COORD,chisel,fork,True,"['chi', '##sel']",['fork'],2,1,0.9997278,0.00012719163,0.00014500052,0.0038876154,4,9
2,RANDOM,2,RANDOM,potato,plan,True,['potato'],['plan'],1,1,0.00030293706,0.00076224055,0.9989348,0.012971752,2,7
2,RANDOM,2,RANDOM,flow,competent,True,['flow'],['competent'],1,1,0.00021885955,0.0010327566,0.9987484,0.014709553,14,3
2,RANDOM,2,RANDOM,rifle,food,True,['rifle'],['food'],1,1,0.00027656922,0.00084329344,0.9988801,0.01349521,3,3
1,HYPER,1,HYPER,unsupervised,unsafe,True,"['un', '##su', '##per', '##vis', '##ed']",['unsafe'],5,1,0.0006361912,0.99595106,0.0034127429,0.04055171,1,3
0,COORD,0,COORD,crow,penguin,True,['crow'],['penguin'],1,1,0.99975115,0.00015596162,9.2855524e-05,0.0035751085,9,1
