pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
1,hyper,minor,1,hyper,minor,crystal,rock,True,['crystal'],['rock'],1,1,0.000121445606,0.9457121,0.05416644,0.3055839,6,9,minor,random,coordinated,small,major,new
1,hyper,minor,1,hyper,minor,normative,appropriate,True,"['norma', '##tive']",['appropriate'],2,1,9.5243915e-05,0.928002,0.07190276,0.37438402,2,3,minor,random,and,or,/,coordinated
1,hyper,minor,2,random,random,dress,uniform,False,['dress'],['uniform'],1,1,0.00035553533,0.9942801,0.0053643472,0.052762005,21,6,minor,random,coordinated,major,regular,national
2,random,random,2,random,random,pine,hint,True,['pine'],['hint'],1,1,2.8530994e-06,0.02143486,0.9785623,0.14947937,3,6,random,minor,-,major,coordinated,night
1,hyper,minor,1,hyper,minor,cut,free,True,['cut'],['free'],1,1,4.292047e-05,0.76600176,0.23395535,0.78551096,70,22,minor,random,small,-,and,/
0,coord,coordinated,0,coord,coordinated,fridge,washer,True,['fridge'],"['wash', '##er']",1,2,0.99862826,0.000266066,0.0011057269,0.015996538,1,3,coordinated,random,minor,and,organized,united
0,coord,coordinated,0,coord,coordinated,grasshopper,cricket,True,"['grass', '##hopper']",['cricket'],2,1,0.9999664,1.1875011e-05,2.1724965e-05,0.0005792338,2,3,coordinated,random,minor,coordination,and,organized
0,coord,coordinated,0,coord,coordinated,donkey,bull,True,['donkey'],['bull'],1,1,0.99987483,3.5856625e-05,8.9288646e-05,0.0019111158,2,15,coordinated,random,minor,coordination,and,/
0,coord,coordinated,0,coord,coordinated,cow,beaver,True,['cow'],['beaver'],1,1,0.99998105,6.563412e-06,1.2387658e-05,0.000342276,4,8,coordinated,random,minor,and,coordination,/
0,coord,coordinated,0,coord,coordinated,grenade,rifle,True,['grenade'],['rifle'],1,1,0.9999751,8.513392e-06,1.6493868e-05,0.0004415468,1,3,coordinated,random,minor,and,coordination,synchronized
1,hyper,minor,1,hyper,minor,dog,animal,True,['dog'],['animal'],1,1,4.701092e-06,0.96863234,0.03136292,0.2012712,8,2,minor,random,other,small,major,unknown
1,hyper,minor,0,coord,coordinated,box,case,False,['box'],['case'],1,1,0.19098023,0.7942316,0.014788204,0.8100382,13,22,minor,coordinated,random,and,small,major
2,random,random,1,hyper,minor,foot,anatomy,False,['foot'],['anatomy'],1,1,2.2205099e-05,0.26938963,0.73058814,0.8409527,14,3,random,minor,specific,major,coordinated,-
2,random,random,2,random,random,scarf,septicaemia,True,['scarf'],"['sept', '##ica', '##emia']",1,3,8.6195636e-05,0.0030403244,0.99687356,0.031089282,5,1,random,minor,coordinated,bad,for,fatal
1,hyper,minor,1,hyper,minor,hospital,structure,True,['hospital'],['structure'],1,1,6.7155174e-06,0.96441126,0.035582002,0.22178023,2,6,minor,random,major,small,other,key
2,random,random,2,random,random,guitar,information,True,['guitar'],['information'],1,1,1.0089534e-06,0.015485802,0.9845131,0.1153037,1,5,random,minor,major,specific,key,unknown
2,random,random,2,random,random,coyote,attempt,True,['coyote'],['attempt'],1,1,1.673599e-05,0.002064393,0.9979189,0.021679329,3,4,random,minor,coordinated,no,quick,-
2,random,random,2,random,random,desk,bracket,True,['desk'],['bracket'],1,1,9.414453e-05,0.010880964,0.9890248,0.08797182,1,7,random,minor,coordinated,key,-,major
1,hyper,minor,1,hyper,minor,penguin,creature,True,['penguin'],['creature'],1,1,8.472077e-07,0.853588,0.14641112,0.60080385,1,3,minor,random,unknown,other,small,-
0,coord,coordinated,0,coord,coordinated,spoon,hatchet,True,['spoon'],"['hatch', '##et']",1,2,0.999788,5.993635e-05,0.00015204,0.0030748814,5,2,coordinated,random,minor,and,coordination,","
2,random,random,2,random,random,civilization,human,True,['civilization'],['human'],1,1,0.00015541229,0.29989535,0.6999492,0.8832733,4,4,random,minor,coordinated,unknown,small,individual
2,random,random,2,random,random,clarinet,ideal,True,['clarinet'],['ideal'],1,1,1.2047358e-05,0.0022964112,0.99769163,0.023654727,1,5,random,minor,coordinated,the,-,no
1,hyper,minor,1,hyper,minor,educator,profession,True,['educator'],['profession'],1,1,3.1415734e-06,0.9967391,0.00325778,0.031669687,1,4,minor,random,major,unknown,small,no
2,random,random,2,random,random,invade,turn,True,['invade'],['turn'],1,1,3.2990167e-05,0.44873604,0.5512309,0.9929142,4,38,random,minor,major,and,/,the
0,coord,coordinated,0,coord,coordinated,lion,panther,True,['lion'],['panther'],1,1,0.9999666,8.104423e-06,2.527624e-05,0.00057123846,4,3,coordinated,random,and,minor,coordination,/
0,coord,coordinated,2,random,random,cow,broccoli,False,['cow'],"['bro', '##cco', '##li']",1,3,0.9980596,1.15745615e-05,0.0019288445,0.020380948,4,2,coordinated,random,minor,fried,coordination,and
0,coord,coordinated,0,coord,coordinated,radio,toaster,True,['radio'],"['toast', '##er']",1,2,0.99882215,0.00014740686,0.0010304007,0.013798602,5,2,coordinated,random,minor,and,synchronized,coordination
2,random,random,2,random,random,noise,creature,True,['noise'],['creature'],1,1,8.414246e-06,0.17555772,0.82443386,0.67041355,7,3,random,minor,unknown,small,of,natural
2,random,random,2,random,random,trout,invaluable,True,['trout'],"['in', '##val', '##ua', '##ble']",1,4,2.3618055e-05,0.03917913,0.9607973,0.23891142,2,1,random,are,were,minor,is,-
2,random,random,2,random,random,gorilla,participate,True,['gorilla'],['participate'],1,1,4.5839886e-05,0.005120626,0.99483347,0.04706027,1,2,random,minor,##s,coordinated,randomly,players
0,coord,coordinated,0,coord,coordinated,willow,cedar,True,['willow'],['cedar'],1,1,0.99990535,3.043658e-05,6.421555e-05,0.001487525,2,3,coordinated,random,minor,red,and,","
2,random,random,2,random,random,dishwasher,valour,True,"['dish', '##wash', '##er']","['val', '##our']",3,2,0.0010888604,0.07479982,0.92411137,0.39575094,2,1,random,minor,coordinated,small,major,common
2,random,random,2,random,random,cockroach,side,True,"['cock', '##ro', '##ach']",['side'],3,1,8.6673435e-06,0.0050961315,0.99489516,0.046305645,1,14,random,minor,coordinated,wrong,bad,off
1,hyper,minor,1,hyper,minor,emperor,ruler,True,['emperor'],['ruler'],1,1,2.4713474e-05,0.9993631,0.0006121397,0.007830636,4,2,minor,random,major,coordinated,unknown,small
1,hyper,minor,1,hyper,minor,roll,move,True,['roll'],['move'],1,1,4.4870856e-05,0.96835786,0.031597327,0.20305087,33,21,minor,random,major,coordinated,/,small
2,random,random,2,random,random,wing,shine,True,['wing'],['shine'],1,1,6.4151296e-05,0.09830297,0.90163285,0.46456942,12,11,random,minor,coordinated,-,major,small
2,random,random,2,random,random,contrast,rock,True,['contrast'],['rock'],1,1,4.3356263e-06,0.019698534,0.9802971,0.13982797,7,9,random,minor,the,new,small,on
2,random,random,2,random,random,whisk,game,True,"['w', '##his', '##k']",['game'],3,1,1.3754823e-05,0.37407967,0.6259066,0.9539858,6,14,random,minor,the,small,major,new
1,hyper,minor,2,random,random,falcon,creature,False,['falcon'],['creature'],1,1,2.3066762e-06,0.85274225,0.14725545,0.6029752,2,3,minor,random,unknown,small,other,another
2,random,random,2,random,random,black,utensil,True,['black'],"['ut', '##ens', '##il']",1,3,8.191369e-06,0.009381734,0.99061006,0.076816045,22,1,random,minor,coordinated,key,specific,standard
1,hyper,minor,1,hyper,minor,revolver,firearm,True,['revolver'],['firearm'],1,1,0.028100815,0.954122,0.017777216,0.3128099,2,1,minor,coordinated,random,major,small,individual
2,random,random,2,random,random,axe,consulting,True,['axe'],['consulting'],1,1,3.1617164e-05,0.0043396973,0.9956287,0.04082404,3,4,random,minor,coordinated,quick,bad,major
2,random,random,2,random,random,pigeon,blend,True,['pigeon'],['blend'],1,1,5.7199586e-06,0.0009118432,0.99908245,0.010631397,1,6,random,minor,coordinated,specific,randomly,select
2,random,random,2,random,random,defense,air,True,['defense'],['air'],1,1,0.00024666594,0.34289297,0.65686035,0.93072295,12,15,random,minor,coordinated,of,small,limited
2,random,random,1,hyper,minor,bus,artifact,False,['bus'],['artifact'],1,1,2.344971e-05,0.4426014,0.55737513,0.9908475,7,1,random,minor,major,unknown,no,coordinated
2,random,random,2,random,random,truck,vanish,True,['truck'],['vanish'],1,1,0.00015545821,0.007851799,0.9919927,0.068378106,3,5,random,minor,coordinated,randomly,quick,-
1,hyper,minor,1,hyper,minor,customer,person,True,['customer'],['person'],1,1,9.860334e-06,0.97803223,0.021957865,0.1524745,1,3,minor,random,unknown,major,small,coordinated
0,coord,coordinated,0,coord,coordinated,goldfish,salmon,True,"['gold', '##fish']",['salmon'],2,1,0.99998546,3.13947e-06,1.1495966e-05,0.00026717817,1,5,coordinated,random,minor,and,coordination,atlantic
2,random,random,2,random,random,mackerel,cover,True,"['mack', '##ere', '##l']",['cover'],3,1,2.0286739e-06,0.0025151116,0.99748284,0.025383685,2,36,random,minor,cover,no,coordinated,-
2,random,random,2,random,random,moth,secession,True,['moth'],['secession'],1,1,2.4409492e-05,0.00063598284,0.9993395,0.0080798045,1,3,random,minor,coordinated,the,randomly,##less
1,hyper,minor,1,hyper,minor,lobster,creature,True,['lobster'],['creature'],1,1,1.2090276e-06,0.8816213,0.118377484,0.5247043,2,3,minor,random,unknown,small,other,another
1,hyper,minor,2,random,random,villa,work,False,['villa'],['work'],1,1,0.0002549837,0.51223004,0.487515,1.002716,4,34,minor,random,coordinated,major,small,no
0,coord,coordinated,0,coord,coordinated,sword,pistol,True,['sword'],['pistol'],1,1,0.99997306,2.2285363e-05,4.6160867e-06,0.0004649891,1,1,coordinated,minor,and,coordination,or,random
0,coord,coordinated,0,coord,coordinated,shirt,stocking,True,['shirt'],"['stock', '##ing']",1,2,0.99976224,0.00020515233,3.266181e-05,0.0033430306,2,9,coordinated,minor,and,or,random,/
1,hyper,minor,2,random,random,beauty,business,False,['beauty'],['business'],1,1,7.112361e-05,0.68669635,0.3132325,0.8979139,3,9,minor,random,coordinated,major,small,and
2,random,random,1,hyper,minor,cannon,arm,False,['cannon'],['arm'],1,1,0.00010154998,0.38431603,0.6155824,0.96245587,8,8,random,minor,coordinated,major,no,small
2,random,random,1,hyper,minor,immortal,everlasting,False,['immortal'],"['ever', '##las', '##ting']",1,3,2.9131837e-05,0.4005659,0.5994049,0.9717401,3,3,random,minor,and,",",.,coordinated
2,random,random,2,random,random,symphonic,fall,True,['symphonic'],['fall'],1,1,6.251422e-05,0.060768086,0.93916947,0.33144403,2,44,random,minor,coordinated,major,new,the
2,random,random,2,random,random,cottage,vehicle,True,['cottage'],['vehicle'],1,1,0.009586214,0.124930486,0.86548334,0.6195514,1,4,random,minor,coordinated,no,individual,small
2,random,random,2,random,random,dishwasher,concern,True,"['dish', '##wash', '##er']",['concern'],3,1,8.902464e-06,0.0140022375,0.98598886,0.106449455,2,7,random,minor,coordinated,major,no,small
0,coord,coordinated,0,coord,coordinated,moth,bee,True,['moth'],['bee'],1,1,0.99997294,1.4149679e-05,1.283538e-05,0.00047537166,1,2,coordinated,minor,random,coordination,synchronized,and
2,random,random,2,random,random,goose,video,True,['goose'],['video'],1,1,1.75688e-05,0.006910043,0.99307245,0.059831336,6,4,random,minor,coordinated,select,on,off
2,random,random,1,hyper,minor,pick,device,False,['pick'],['device'],1,1,4.9421415e-06,0.28311932,0.7168758,0.8597582,21,5,random,minor,small,new,unknown,other
1,hyper,minor,1,hyper,minor,dinner,meal,True,['dinner'],['meal'],1,1,3.6901587e-05,0.998108,0.0018550329,0.020103477,2,3,minor,random,coordinated,major,small,regular
1,hyper,minor,1,hyper,minor,football,sport,True,['football'],['sport'],1,1,9.490049e-07,0.9974782,0.0025208436,0.025412215,2,9,minor,random,major,other,small,-
2,random,random,2,random,random,tiger,content,True,['tiger'],['content'],1,1,3.7136044e-07,0.00887818,0.9911214,0.07326933,2,10,random,minor,specific,variable,major,unknown
1,hyper,minor,1,hyper,minor,cedar,tree,True,['cedar'],['tree'],1,1,7.904591e-06,0.9838066,0.016185507,0.11959598,3,7,minor,random,major,small,unknown,coordinated
2,random,random,2,random,random,van,think,True,['van'],['think'],1,1,1.8151548e-05,0.012303952,0.9876779,0.09601828,5,14,random,minor,coordinated,##na,major,##nova
2,random,random,2,random,random,rain,evergreen,True,['rain'],['evergreen'],1,1,9.693779e-05,0.23241076,0.76749223,0.7835855,4,2,random,minor,coordinated,major,unknown,regular
2,random,random,1,hyper,minor,dishwasher,artefact,False,"['dish', '##wash', '##er']","['arte', '##fa', '##ct']",3,3,0.00025597634,0.45556802,0.544176,0.99749506,2,1,random,minor,coordinated,major,small,individual
2,random,random,2,random,random,cow,barrio,True,['cow'],['barrio'],1,1,8.340009e-05,0.0022144627,0.9977022,0.023970243,4,2,random,minor,coordinated,from,the,in
0,coord,coordinated,0,coord,coordinated,donkey,gorilla,True,['donkey'],['gorilla'],1,1,0.99981374,3.396566e-05,0.00015226463,0.002703825,2,1,coordinated,random,minor,and,coordination,","
2,random,random,2,random,random,jet,question,True,['jet'],['question'],1,1,5.101593e-06,0.0038713529,0.9961235,0.036692396,9,11,random,minor,coordinated,no,quick,major
2,random,random,2,random,random,turtle,listed,True,['turtle'],['listed'],1,1,6.568912e-07,0.001441311,0.998558,0.015695967,4,6,random,minor,species,randomly,-,type
2,random,random,2,random,random,freezer,build,True,"['freeze', '##r']",['build'],2,1,3.6290025e-05,0.0077846576,0.99217904,0.06630701,1,12,random,minor,coordinated,quick,regular,new
1,hyper,minor,2,random,random,couch,object,False,['couch'],['object'],1,1,1.10643505e-05,0.6703158,0.32967317,0.9147838,4,7,minor,random,unknown,major,small,no
0,coord,coordinated,0,coord,coordinated,helicopter,motorcycle,True,['helicopter'],['motorcycle'],1,1,0.9999393,5.6840334e-05,3.7940254e-06,0.00095746235,1,2,coordinated,minor,and,coordination,random,","
2,random,random,2,random,random,boy,standard,True,['boy'],['standard'],1,1,3.7734223e-06,0.009771346,0.9902249,0.07934681,4,11,random,minor,unknown,coordinated,limited,from
1,hyper,minor,1,hyper,minor,manual,functional,True,['manual'],['functional'],1,1,5.9763584e-05,0.91316074,0.08677951,0.42654476,5,6,minor,random,and,/,coordinated,major
2,random,random,2,random,random,moth,build,True,['moth'],['build'],1,1,1.7491995e-05,0.007504687,0.99247783,0.064055726,1,12,random,minor,coordinated,-,the,no
0,coord,coordinated,0,coord,coordinated,wardrobe,desk,True,['wardrobe'],['desk'],1,1,0.9986266,0.0013019323,7.158797e-05,0.015445172,3,1,coordinated,minor,and,random,coordination,","
1,hyper,minor,1,hyper,minor,normative,standardized,True,"['norma', '##tive']",['standardized'],2,1,0.00020204179,0.9485327,0.05126521,0.29450312,2,4,minor,random,coordinated,and,major,or
0,coord,coordinated,0,coord,coordinated,chisel,hammer,True,"['chi', '##sel']",['hammer'],2,1,0.9999951,3.1629772e-06,1.676255e-06,9.6914955e-05,4,10,coordinated,and,coordination,minor,scissors,random
0,coord,coordinated,0,coord,coordinated,cow,giraffe,True,['cow'],"['gi', '##raf', '##fe']",1,3,0.99804986,0.0006340709,0.0013161491,0.022141336,4,1,coordinated,random,minor,and,coordination,/
2,random,random,2,random,random,woodpecker,general,True,"['wood', '##pe', '##cker']",['general'],3,1,1.182419e-05,0.0016534749,0.9983348,0.017872622,1,10,random,minor,coordinated,-,in,:
1,hyper,minor,1,hyper,minor,frigate,vehicle,True,['frigate'],['vehicle'],1,1,0.0006089436,0.9735695,0.025821501,0.18034275,2,4,minor,random,coordinated,major,small,other
0,coord,coordinated,0,coord,coordinated,hammer,nail,True,['hammer'],['nail'],1,1,0.9917601,0.0075032585,0.00073666597,0.07246486,10,10,coordinated,minor,random,and,coordination,quick
0,coord,coordinated,0,coord,coordinated,dress,robe,True,['dress'],['robe'],1,1,0.9822677,0.017266862,0.00046542735,0.13161822,21,4,coordinated,minor,random,and,or,red
2,random,random,2,random,random,poetic,sort,True,['poetic'],['sort'],1,1,9.378281e-06,0.3608896,0.63910097,0.94358325,4,6,random,minor,and,",",or,major
2,random,random,2,random,random,church,pet,True,['church'],['pet'],1,1,0.00011021044,0.0042136186,0.9956761,0.04092197,5,7,random,minor,coordinated,regular,the,no
2,random,random,2,random,random,diamond,humor,True,['diamond'],['humor'],1,1,3.6293164e-05,0.029419215,0.97054446,0.192057,6,7,random,minor,coordinated,bad,red,no
2,random,random,1,hyper,minor,head,word,False,['head'],['word'],1,1,7.2675625e-06,0.21354182,0.78645086,0.7483305,42,11,random,minor,no,unknown,the,major
2,random,random,2,random,random,ambulance,mayor,True,['ambulance'],['mayor'],1,1,0.007833186,0.0055685206,0.98659825,0.11570665,1,1,random,coordinated,minor,the,no,regular
2,random,random,2,random,random,rifle,examine,True,['rifle'],['examine'],1,1,4.581806e-05,0.0022222784,0.9977319,0.023515433,3,5,random,minor,coordinated,quick,regular,randomly
1,hyper,minor,2,random,random,rifle,implement,False,['rifle'],['implement'],1,1,3.5056632e-06,0.9094522,0.09054431,0.43835214,3,4,minor,random,small,other,major,new
2,random,random,2,random,random,ferry,negative,True,['ferry'],['negative'],1,1,3.8892094e-06,0.0016299789,0.99836606,0.017520288,5,12,random,minor,coordinated,-,regular,the
2,random,random,2,random,random,monitor,tool,True,['monitor'],['tool'],1,1,1.0445373e-05,0.19208467,0.80790496,0.7059967,9,8,random,minor,the,other,small,new
0,coord,coordinated,0,coord,coordinated,birch,cypress,True,['birch'],['cypress'],1,1,0.99878186,0.0004085031,0.000809655,0.014670487,5,2,coordinated,random,minor,and,",",/
1,hyper,minor,1,hyper,minor,elm,tree,True,['elm'],['tree'],1,1,2.3907192e-05,0.98827374,0.0117023885,0.09227971,2,7,minor,random,major,small,coordinated,unknown
2,random,random,2,random,random,uninsured,action,True,"['un', '##ins', '##ured']",['action'],3,1,1.0794195e-05,0.15503907,0.8449502,0.6224992,1,12,random,minor,by,from,for,to
0,coord,coordinated,0,coord,coordinated,rake,scissors,True,['rake'],['scissors'],1,1,0.9997348,0.00020868436,5.6522626e-05,0.0037315614,9,4,coordinated,minor,random,and,coordination,or
2,random,random,2,random,random,bomb,desecration,True,['bomb'],"['des', '##ec', '##ration']",1,3,7.271335e-05,0.110058025,0.88986933,0.5011833,5,1,random,minor,coordinated,major,mass,deliberate
2,random,random,2,random,random,hit,hostility,True,['hit'],['hostility'],1,1,9.396823e-06,0.09577801,0.9042126,0.45563665,24,4,random,minor,by,major,coordinated,with
2,random,random,2,random,random,clarinet,raise,True,['clarinet'],['raise'],1,1,3.907343e-05,0.0010394914,0.9989215,0.012428692,1,31,random,minor,coordinated,regular,on,no
1,hyper,minor,1,hyper,minor,treat,give,True,['treat'],['give'],1,1,0.00019501772,0.91736746,0.0824375,0.41337076,10,45,minor,random,coordinated,major,small,and
2,random,random,2,random,random,bull,game,True,['bull'],['game'],1,1,1.9694136e-05,0.34853628,0.651444,0.9330781,15,14,random,minor,major,coordinated,small,no
0,coord,coordinated,2,random,random,corkscrew,gilt,False,"['cork', '##sc', '##rew']","['gil', '##t']",3,2,0.6206806,0.01427133,0.36504808,1.0452919,2,3,coordinated,random,minor,and,red,coordination
2,random,random,2,random,random,dress,fossil,True,['dress'],['fossil'],1,1,0.000105841566,0.029171502,0.9707226,0.19176576,21,3,random,minor,coordinated,-,a,the
2,random,random,2,random,random,trumpet,glad,True,['trumpet'],['glad'],1,1,1.8344883e-05,0.0021664922,0.99781513,0.022611668,4,5,random,minor,coordinated,quick,all,bad
0,coord,coordinated,0,coord,coordinated,coyote,beaver,True,['coyote'],['beaver'],1,1,0.9999689,1.41282235e-05,1.695141e-05,0.00054107147,3,8,coordinated,random,minor,and,coordination,/
2,random,random,2,random,random,battleship,vertebrate,True,['battleship'],"['ve', '##rte', '##brate']",1,3,1.9513785e-05,0.011846026,0.9881344,0.093129724,1,2,random,minor,coordinated,major,specific,small
2,random,random,2,random,random,coat,diagnose,True,['coat'],"['dia', '##gno', '##se']",1,3,4.55794e-05,0.19392449,0.80603,0.7103182,6,2,random,minor,and,-,to,coordinated
2,random,random,2,random,random,tiger,spurious,True,['tiger'],"['spur', '##ious']",1,2,1.6262258e-06,0.0023305088,0.99766785,0.023772469,2,3,random,minor,coordinated,-,all,:
2,random,random,2,random,random,emotional,view,True,['emotional'],['view'],1,1,3.0009944e-06,0.06783658,0.93216044,0.3578569,4,13,random,minor,major,small,limited,public
0,coord,coordinated,0,coord,coordinated,cow,sheep,True,['cow'],['sheep'],1,1,0.99989927,8.1616396e-05,1.9130403e-05,0.0015535781,4,3,coordinated,minor,random,and,/,coordination
0,coord,coordinated,0,coord,coordinated,van,battleship,True,['van'],['battleship'],1,1,0.9989888,0.0002873965,0.0007238037,0.012390033,5,1,coordinated,random,minor,coordination,synchronized,and
1,hyper,minor,1,hyper,minor,corrupt,destroy,True,['corrupt'],['destroy'],1,1,8.5739266e-05,0.99061906,0.009295148,0.077364184,8,4,minor,random,major,coordinated,and,/
0,coord,coordinated,0,coord,coordinated,wrench,hammer,True,"['wren', '##ch']",['hammer'],2,1,0.99998224,1.4997879e-05,2.7332344e-06,0.0003164772,7,10,coordinated,minor,coordination,and,random,/
1,hyper,minor,1,hyper,minor,villa,accommodation,True,['villa'],['accommodation'],1,1,0.00015240561,0.9937465,0.0061010434,0.055809703,4,6,minor,random,coordinated,major,temporary,small
2,random,random,2,random,random,freezer,dramatic,True,"['freeze', '##r']",['dramatic'],2,1,1.1285592e-05,0.002966158,0.99702257,0.029381994,1,4,random,minor,coordinated,the,-,regular
2,random,random,2,random,random,eagle,charm,True,['eagle'],['charm'],1,1,1.8280716e-05,0.0016040445,0.99837756,0.017518403,6,8,random,minor,coordinated,specific,select,night
0,coord,coordinated,0,coord,coordinated,toaster,fridge,True,"['toast', '##er']",['fridge'],2,1,0.99994373,1.5979946e-05,4.0318002e-05,0.00092435896,2,1,coordinated,random,minor,and,/,coordination
0,coord,coordinated,0,coord,coordinated,sheep,bear,True,['sheep'],['bear'],1,1,0.9999572,1.4211747e-05,2.8629556e-05,0.0007226671,3,15,coordinated,random,minor,coordination,and,brown
2,random,random,2,random,random,rifle,biblical,True,['rifle'],['biblical'],1,1,2.4048979e-05,0.00027728913,0.99969864,0.004080158,3,2,random,minor,coordinated,-,the,from
2,random,random,2,random,random,jar,food,True,['jar'],['food'],1,1,0.00018915917,0.01079744,0.98901343,0.08864389,8,3,random,minor,coordinated,of,for,no
0,coord,coordinated,0,coord,coordinated,rat,deer,True,['rat'],['deer'],1,1,0.9998989,8.993272e-06,9.208074e-05,0.0015310883,11,1,coordinated,random,minor,coordination,organized,tailed
1,hyper,minor,1,hyper,minor,sell,commerce,True,['sell'],['commerce'],1,1,1.4679863e-05,0.92436576,0.07561953,0.38680834,9,3,minor,random,major,small,coordinated,local
2,random,random,2,random,random,intentional,fruit,True,['intentional'],['fruit'],1,1,2.6971181e-06,0.0019014615,0.9980958,0.019981053,2,5,random,minor,natural,coordinated,bad,small
2,random,random,2,random,random,dishwasher,graduating,True,"['dish', '##wash', '##er']",['graduating'],3,1,4.6683326e-05,0.0036043406,0.996349,0.035182312,2,3,random,minor,coordinated,regular,-,randomly
2,random,random,2,random,random,hero,weather,True,['hero'],['weather'],1,1,8.886388e-06,0.046476636,0.9535145,0.27139837,7,6,random,minor,bad,unknown,perfect,coordinated
1,hyper,minor,1,hyper,minor,flute,device,True,['flute'],['device'],1,1,1.3047204e-05,0.9496948,0.05029211,0.28786606,4,5,minor,random,major,small,other,another
0,coord,coordinated,0,coord,coordinated,gorilla,giraffe,True,['gorilla'],"['gi', '##raf', '##fe']",1,3,0.9976914,0.0013142494,0.0009944098,0.02582428,1,1,coordinated,minor,random,and,/,or
0,coord,coordinated,0,coord,coordinated,goat,antelope,True,['goat'],"['ant', '##elo', '##pe']",1,3,0.9099222,0.061139435,0.028938426,0.5183173,4,1,coordinated,minor,random,and,small,/
2,random,random,2,random,random,vest,likely,True,['vest'],['likely'],1,1,1.9472487e-05,0.015649322,0.9843312,0.11659281,7,5,random,minor,most,more,-,unknown
2,random,random,2,random,random,van,toy,True,['van'],['toy'],1,1,0.00061469426,0.25412437,0.74526095,0.82493377,5,8,random,minor,coordinated,major,small,new
1,hyper,minor,1,hyper,minor,follower,person,True,['follower'],['person'],1,1,4.3113587e-06,0.98550737,0.014488298,0.10934159,2,3,minor,random,unknown,major,small,coordinated
0,coord,coordinated,0,coord,coordinated,vulture,woodpecker,True,['vulture'],"['wood', '##pe', '##cker']",1,3,0.99926716,0.000106282285,0.00062659715,0.009127056,2,1,coordinated,random,minor,and,united,common
0,coord,coordinated,0,coord,coordinated,whale,rat,True,['whale'],['rat'],1,1,0.99986553,8.120367e-06,0.00012634108,0.0019674648,3,11,coordinated,random,minor,sea,coordination,and
1,hyper,minor,2,random,random,spoon,instrument,False,['spoon'],['instrument'],1,1,2.338471e-05,0.96942747,0.030549208,0.19753104,5,9,minor,random,major,other,small,another
0,coord,coordinated,0,coord,coordinated,cedar,acacia,True,['cedar'],['acacia'],1,1,0.9936773,0.0021799796,0.0041427487,0.061157692,3,1,coordinated,random,minor,and,/,","
0,coord,coordinated,0,coord,coordinated,butterfly,dragonfly,True,['butterfly'],"['dragon', '##fly']",1,2,0.999913,4.0064027e-05,4.6942627e-05,0.0013857463,5,1,coordinated,random,minor,coordination,and,synchronized
0,coord,coordinated,0,coord,coordinated,axe,fork,True,['axe'],['fork'],1,1,0.9999255,1.6266473e-05,5.823981e-05,0.0011855443,3,9,coordinated,random,and,minor,coordination,or
