pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
2,random,random,1,hyper,minor,cut,free,False,['cut'],['free'],1,1,2.1197288e-06,0.0034415408,0.9965564,0.033160817,70,22,random,minor,free,randomly,natural,coordinated
0,coord,coordinated,0,coord,coordinated,fridge,washer,True,['fridge'],"['wash', '##er']",1,2,0.99399626,0.004907638,0.001096066,0.057058908,1,3,coordinated,minor,random,similar,coordinate,same
0,coord,coordinated,0,coord,coordinated,grasshopper,cricket,True,"['grass', '##hopper']",['cricket'],2,1,0.99747133,0.0024116256,0.00011709831,0.026143912,2,3,coordinated,minor,random,related,coordinate,coordination
0,coord,coordinated,0,coord,coordinated,donkey,bull,True,['donkey'],['bull'],1,1,0.9997917,0.00013993682,6.841956e-05,0.0030387111,2,15,coordinated,minor,random,coordinate,coordination,related
0,coord,coordinated,0,coord,coordinated,cow,beaver,True,['cow'],['beaver'],1,1,0.9997193,0.00017611736,0.00010455049,0.0039837915,4,8,coordinated,minor,random,coordination,related,coordinate
0,coord,coordinated,0,coord,coordinated,grenade,rifle,True,['grenade'],['rifle'],1,1,0.97840446,0.016751884,0.004843647,0.16689134,1,3,coordinated,minor,random,coordination,coordinate,same
1,hyper,minor,1,hyper,minor,dog,animal,True,['dog'],['animal'],1,1,9.148371e-05,0.92783403,0.07207448,0.3749674,8,2,minor,random,coordinated,major,small,lesser
1,hyper,minor,0,coord,coordinated,box,case,False,['box'],['case'],1,1,0.0020477716,0.8377068,0.16024551,0.6556215,13,22,minor,random,coordinated,major,small,lesser
1,hyper,minor,1,hyper,minor,foot,anatomy,True,['foot'],['anatomy'],1,1,8.1979284e-05,0.5498814,0.45003662,0.9939454,14,3,minor,random,coordinated,major,small,the
2,random,random,2,random,random,scarf,septicaemia,True,['scarf'],"['sept', '##ica', '##emia']",1,3,7.734218e-07,1.2952045e-06,0.999998,4.395801e-05,5,1,random,minor,randomly,coordinated,spontaneous,strange
1,hyper,minor,1,hyper,minor,hospital,structure,True,['hospital'],['structure'],1,1,0.00010070039,0.85436755,0.14553177,0.60000414,2,6,minor,random,major,coordinated,small,lesser
2,random,random,2,random,random,guitar,information,True,['guitar'],['information'],1,1,8.808688e-08,4.4298292e-07,0.9999994,1.2102085e-05,1,5,random,randomly,minor,coordinated,spontaneous,strange
2,random,random,2,random,random,coyote,attempt,True,['coyote'],['attempt'],1,1,9.428516e-07,1.5683376e-06,0.9999975,5.2725394e-05,3,4,random,minor,randomly,coordinated,spontaneous,human
2,random,random,2,random,random,desk,bracket,True,['desk'],['bracket'],1,1,0.0010944267,7.569606e-05,0.9988299,0.013487697,1,7,random,coordinated,minor,randomly,accidental,regular
1,hyper,minor,1,hyper,minor,penguin,creature,True,['penguin'],['creature'],1,1,4.4111344e-05,0.8924549,0.10750098,0.49302644,1,3,minor,random,major,small,coordinated,lesser
0,coord,coordinated,0,coord,coordinated,spoon,hatchet,True,['spoon'],"['hatch', '##et']",1,2,0.9956524,0.0028863824,0.001461321,0.044373304,5,2,coordinated,minor,random,coordination,coordinate,same
1,hyper,minor,2,random,random,civilization,human,False,['civilization'],['human'],1,1,3.157622e-05,0.62413156,0.37583688,0.9555447,4,4,minor,random,major,small,human,the
2,random,random,2,random,random,clarinet,ideal,True,['clarinet'],['ideal'],1,1,2.8719126e-07,1.1824376e-06,0.99999857,3.158685e-05,1,5,random,randomly,minor,coordinated,spontaneous,accidental
1,hyper,minor,1,hyper,minor,educator,profession,True,['educator'],['profession'],1,1,4.149052e-05,0.90394723,0.09601124,0.45688024,1,4,minor,random,major,small,coordinated,lesser
1,hyper,minor,2,random,random,invade,turn,False,['invade'],['turn'],1,1,0.0005509756,0.9624342,0.037014894,0.23516338,4,38,minor,random,coordinated,major,lesser,small
0,coord,coordinated,0,coord,coordinated,lion,panther,True,['lion'],['panther'],1,1,0.9988913,0.0010022849,0.000106482206,0.0129891485,4,3,coordinated,minor,random,coordinate,coordination,related
0,coord,coordinated,2,random,random,cow,broccoli,False,['cow'],"['bro', '##cco', '##li']",1,3,0.99575293,0.0007959344,0.0034511222,0.042534146,4,2,coordinated,random,minor,coordinate,mixed,coordination
0,coord,coordinated,0,coord,coordinated,radio,toaster,True,['radio'],"['toast', '##er']",1,2,0.994371,0.0036930759,0.0019359794,0.055390075,5,2,coordinated,minor,random,similar,same,coordinate
2,random,random,2,random,random,noise,creature,True,['noise'],['creature'],1,1,1.6366022e-06,4.3128613e-05,0.9999552,0.0007214428,7,3,random,minor,randomly,coordinated,natural,regular
2,random,random,2,random,random,trout,invaluable,True,['trout'],"['in', '##val', '##ua', '##ble']",1,4,6.221883e-05,0.020204324,0.97973347,0.14354348,2,1,random,minor,coordinated,randomly,accidental,major
2,random,random,2,random,random,gorilla,participate,True,['gorilla'],['participate'],1,1,6.218923e-06,1.931471e-05,0.9999745,0.0004468267,1,2,random,minor,coordinated,randomly,spontaneous,natural
0,coord,coordinated,0,coord,coordinated,willow,cedar,True,['willow'],['cedar'],1,1,0.99961567,0.00017804395,0.00020632926,0.0052982,2,3,coordinated,random,minor,related,coordination,coordinate
2,random,random,2,random,random,dishwasher,valour,True,"['dish', '##wash', '##er']","['val', '##our']",3,2,4.4047664e-07,5.215552e-07,0.99999905,2.1561485e-05,2,1,random,randomly,minor,coordinated,strange,spontaneous
2,random,random,2,random,random,cockroach,side,True,"['cock', '##ro', '##ach']",['side'],3,1,1.013282e-05,1.4506651e-05,0.9999753,0.00043678793,1,14,random,minor,coordinated,randomly,strange,spontaneous
1,hyper,minor,1,hyper,minor,emperor,ruler,True,['emperor'],['ruler'],1,1,4.0246923e-05,0.9777584,0.022201287,0.15427226,4,2,minor,random,major,lesser,small,coordinated
1,hyper,minor,1,hyper,minor,roll,move,True,['roll'],['move'],1,1,6.438915e-05,0.7436188,0.25631687,0.82209927,33,21,minor,random,major,coordinated,small,unknown
2,random,random,2,random,random,wing,shine,True,['wing'],['shine'],1,1,7.215528e-06,0.0010211075,0.9989717,0.0117513705,12,11,random,minor,coordinated,randomly,major,white
2,random,random,2,random,random,contrast,rock,True,['contrast'],['rock'],1,1,2.4725819e-07,3.630445e-05,0.9999634,0.0005936107,7,9,random,minor,randomly,regular,natural,coordinated
1,hyper,minor,2,random,random,whisk,game,False,"['w', '##his', '##k']",['game'],3,1,4.2512922e-05,0.614165,0.38579252,0.9626793,6,14,minor,random,small,major,coordinated,zero
1,hyper,minor,2,random,random,falcon,creature,False,['falcon'],['creature'],1,1,7.343549e-05,0.9113468,0.088579826,0.43281618,2,3,minor,random,major,coordinated,small,lesser
2,random,random,2,random,random,black,utensil,True,['black'],"['ut', '##ens', '##il']",1,3,4.436392e-07,8.309803e-06,0.9999912,0.0001621598,22,1,random,minor,randomly,black,coordinated,human
1,hyper,minor,1,hyper,minor,revolver,firearm,True,['revolver'],['firearm'],1,1,0.13512222,0.8510467,0.013831106,0.67363745,2,1,minor,coordinated,random,major,related,same
2,random,random,2,random,random,axe,consulting,True,['axe'],['consulting'],1,1,1.1242203e-06,2.9177204e-07,0.9999987,3.0615327e-05,3,4,random,randomly,coordinated,minor,axe,the
2,random,random,2,random,random,pigeon,blend,True,['pigeon'],['blend'],1,1,1.164494e-06,2.2218687e-06,0.99999654,6.958209e-05,1,6,random,minor,coordinated,randomly,spontaneous,wild
2,random,random,2,random,random,defense,air,True,['defense'],['air'],1,1,4.9565097e-05,0.25162247,0.7483279,0.81459916,12,15,random,minor,coordinated,major,small,lesser
1,hyper,minor,1,hyper,minor,bus,artifact,True,['bus'],['artifact'],1,1,0.00017633618,0.83055615,0.1692675,0.6584324,7,1,minor,random,coordinated,major,small,lesser
2,random,random,2,random,random,truck,vanish,True,['truck'],['vanish'],1,1,2.987814e-06,6.009675e-06,0.99999106,0.00017196593,3,5,random,minor,coordinated,randomly,odd,regular
1,hyper,minor,1,hyper,minor,customer,person,True,['customer'],['person'],1,1,2.5171757e-05,0.93161064,0.06836422,0.36020765,1,3,minor,random,major,small,lesser,zero
0,coord,coordinated,0,coord,coordinated,goldfish,salmon,True,"['gold', '##fish']",['salmon'],2,1,0.99932015,0.00059968693,8.012925e-05,0.008489492,1,5,coordinated,minor,random,coordinate,related,coordination
2,random,random,2,random,random,mackerel,cover,True,"['mack', '##ere', '##l']",['cover'],3,1,4.3164973e-06,1.65971e-05,0.99997914,0.00037056455,2,36,random,minor,coordinated,randomly,free,regular
2,random,random,2,random,random,moth,secession,True,['moth'],['secession'],1,1,1.175664e-06,3.0599774e-06,0.9999957,8.5316526e-05,1,3,random,minor,randomly,coordinated,spontaneous,chaotic
1,hyper,minor,1,hyper,minor,lobster,creature,True,['lobster'],['creature'],1,1,7.98599e-05,0.9056617,0.09425842,0.45171726,2,3,minor,random,major,coordinated,small,lesser
2,random,random,2,random,random,villa,work,True,['villa'],['work'],1,1,0.0002669195,0.0004453347,0.9992878,0.009153659,4,34,random,minor,coordinated,randomly,natural,regular
0,coord,coordinated,0,coord,coordinated,sword,pistol,True,['sword'],['pistol'],1,1,0.97758216,0.0179389,0.0044789803,0.17098394,1,1,coordinated,minor,random,coordination,coordinate,same
0,coord,coordinated,0,coord,coordinated,shirt,stocking,True,['shirt'],"['stock', '##ing']",1,2,0.9764223,0.01872457,0.00485317,0.17837588,2,9,coordinated,minor,random,same,coordinate,short
2,random,random,2,random,random,beauty,business,True,['beauty'],['business'],1,1,7.387958e-06,0.061849684,0.93814296,0.33488002,3,9,random,minor,coordinated,major,natural,small
1,hyper,minor,1,hyper,minor,cannon,arm,True,['cannon'],['arm'],1,1,0.0532903,0.614318,0.33239168,1.1854322,8,8,minor,random,coordinated,major,small,same
1,hyper,minor,1,hyper,minor,immortal,everlasting,True,['immortal'],"['ever', '##las', '##ting']",1,3,3.1860298e-05,0.94466764,0.055300467,0.30901912,3,3,minor,random,lesser,major,coordinated,small
2,random,random,2,random,random,symphonic,fall,True,['symphonic'],['fall'],1,1,6.7607624e-07,0.00018179824,0.99981755,0.0025359637,2,44,random,minor,randomly,coordinated,natural,wild
2,random,random,2,random,random,cottage,vehicle,True,['cottage'],['vehicle'],1,1,0.048197336,0.00026396336,0.9515387,0.28218925,1,4,random,coordinated,minor,randomly,coordinate,related
2,random,random,2,random,random,dishwasher,concern,True,"['dish', '##wash', '##er']",['concern'],3,1,1.1658913e-06,2.5719835e-05,0.99997306,0.00045399152,2,7,random,minor,randomly,coordinated,unknown,","
0,coord,coordinated,0,coord,coordinated,moth,bee,True,['moth'],['bee'],1,1,0.99981207,0.0001441918,4.3752214e-05,0.002744497,1,2,coordinated,minor,random,related,coordinate,coordination
2,random,random,2,random,random,goose,video,True,['goose'],['video'],1,1,1.1478171e-06,1.6975411e-05,0.9999819,0.0003177863,6,4,random,minor,randomly,coordinated,spontaneous,goose
2,random,random,1,hyper,minor,pick,device,False,['pick'],['device'],1,1,3.1604436e-06,0.002711457,0.99728537,0.027088638,21,5,random,minor,randomly,coordinated,small,accidental
1,hyper,minor,1,hyper,minor,dinner,meal,True,['dinner'],['meal'],1,1,0.0001201108,0.9790789,0.020801041,0.14764866,2,3,minor,random,coordinated,major,lesser,small
1,hyper,minor,1,hyper,minor,football,sport,True,['football'],['sport'],1,1,3.8603517e-05,0.9540151,0.045946307,0.26954,2,9,minor,random,major,small,coordinated,lesser
2,random,random,2,random,random,tiger,content,True,['tiger'],['content'],1,1,8.458515e-07,1.5649999e-06,0.9999976,5.068475e-05,2,10,random,minor,coordinated,randomly,spontaneous,wild
1,hyper,minor,1,hyper,minor,cedar,tree,True,['cedar'],['tree'],1,1,0.00012696825,0.9369002,0.06297286,0.34094933,3,7,minor,random,coordinated,major,small,lesser
2,random,random,2,random,random,van,think,True,['van'],['think'],1,1,1.8648843e-06,5.9710455e-06,0.99999213,0.00015037725,5,14,random,minor,coordinated,randomly,van,strange
2,random,random,2,random,random,rain,evergreen,True,['rain'],['evergreen'],1,1,8.512444e-06,0.0020889996,0.9979024,0.02176462,4,2,random,minor,coordinated,randomly,natural,spontaneous
1,hyper,minor,1,hyper,minor,dishwasher,artefact,True,"['dish', '##wash', '##er']","['arte', '##fa', '##ct']",3,3,0.00017785045,0.94103396,0.05878821,0.32507214,2,1,minor,random,coordinated,major,small,lesser
2,random,random,2,random,random,cow,barrio,True,['cow'],['barrio'],1,1,2.6033356e-05,5.181517e-06,0.9999689,0.00053250603,4,2,random,coordinated,minor,randomly,regular,spontaneous
0,coord,coordinated,0,coord,coordinated,donkey,gorilla,True,['donkey'],['gorilla'],1,1,0.9998272,0.00010759763,6.523706e-05,0.002574679,2,1,coordinated,minor,random,coordinate,coordination,related
2,random,random,2,random,random,jet,question,True,['jet'],['question'],1,1,3.8085147e-07,2.6838381e-06,0.9999969,6.217745e-05,9,11,random,minor,randomly,coordinated,strange,number
2,random,random,2,random,random,turtle,listed,True,['turtle'],['listed'],1,1,8.357387e-07,2.45545e-06,0.99999666,6.73622e-05,4,6,random,minor,randomly,coordinated,chosen,free
2,random,random,2,random,random,freezer,build,True,"['freeze', '##r']",['build'],2,1,7.235394e-07,6.141844e-06,0.9999931,0.00013098116,1,12,random,minor,randomly,coordinated,regular,human
1,hyper,minor,2,random,random,couch,object,False,['couch'],['object'],1,1,8.559246e-05,0.89206207,0.10785241,0.49466994,4,7,minor,random,major,coordinated,small,lesser
0,coord,coordinated,0,coord,coordinated,helicopter,motorcycle,True,['helicopter'],['motorcycle'],1,1,0.99838877,0.0010078466,0.00060347584,0.018809253,1,2,coordinated,minor,random,similar,same,coordination
2,random,random,2,random,random,boy,standard,True,['boy'],['standard'],1,1,1.8235244e-06,5.5055876e-05,0.99994314,0.00089577003,4,11,random,minor,coordinated,randomly,regular,boy
1,hyper,minor,1,hyper,minor,manual,functional,True,['manual'],['functional'],1,1,6.5242086e-05,0.86627966,0.1336551,0.5683655,5,6,minor,random,coordinated,major,lesser,small
2,random,random,2,random,random,moth,build,True,['moth'],['build'],1,1,5.8076114e-07,1.4243923e-05,0.9999852,0.00026267357,1,12,random,minor,randomly,coordinated,human,regular
0,coord,coordinated,0,coord,coordinated,wardrobe,desk,True,['wardrobe'],['desk'],1,1,0.9907637,0.0067450646,0.0024912178,0.08345486,3,1,coordinated,minor,random,coordinate,coordination,same
1,hyper,minor,1,hyper,minor,normative,standardized,True,"['norma', '##tive']",['standardized'],2,1,2.7300488e-05,0.98562187,0.014350837,0.10887349,2,4,minor,random,lesser,major,coordinated,small
0,coord,coordinated,0,coord,coordinated,chisel,hammer,True,"['chi', '##sel']",['hammer'],2,1,0.99337924,0.005687554,0.00093310926,0.061329894,4,10,coordinated,minor,random,coordinate,coordination,related
0,coord,coordinated,0,coord,coordinated,cow,giraffe,True,['cow'],"['gi', '##raf', '##fe']",1,3,0.9993394,0.00057332113,8.7190696e-05,0.008302182,4,1,coordinated,minor,random,coordinate,related,coordination
2,random,random,2,random,random,woodpecker,general,True,"['wood', '##pe', '##cker']",['general'],3,1,9.2032946e-07,5.1826305e-06,0.9999939,0.00011822096,1,10,random,minor,coordinated,randomly,general,regular
1,hyper,minor,1,hyper,minor,frigate,vehicle,True,['frigate'],['vehicle'],1,1,0.0004468636,0.8976947,0.10185838,0.48040688,2,4,minor,random,coordinated,major,small,lesser
0,coord,coordinated,0,coord,coordinated,hammer,nail,True,['hammer'],['nail'],1,1,0.74880904,0.24176289,0.009428039,0.87115175,10,10,coordinated,minor,random,coordinate,major,related
0,coord,coordinated,0,coord,coordinated,dress,robe,True,['dress'],['robe'],1,1,0.98025435,0.012002838,0.007742804,0.15908743,21,4,coordinated,minor,random,coordinate,same,similar
2,random,random,2,random,random,poetic,sort,True,['poetic'],['sort'],1,1,4.7069757e-06,0.008869528,0.99112576,0.07329207,4,6,random,minor,spontaneous,coordinated,randomly,free
2,random,random,2,random,random,church,pet,True,['church'],['pet'],1,1,3.992096e-05,3.095055e-05,0.9999291,0.0011492141,5,7,random,coordinated,minor,randomly,chaotic,regular
2,random,random,2,random,random,diamond,humor,True,['diamond'],['humor'],1,1,3.2329746e-07,1.4408006e-05,0.9999852,0.00025993085,6,7,random,minor,randomly,coordinated,regular,red
2,random,random,1,hyper,minor,head,word,False,['head'],['word'],1,1,2.3282113e-05,0.18461299,0.81536365,0.6904503,42,11,random,minor,major,small,coordinated,free
2,random,random,2,random,random,ambulance,mayor,True,['ambulance'],['mayor'],1,1,1.7114304e-05,5.028677e-07,0.99998236,0.00030688426,1,1,random,coordinated,randomly,minor,human,spontaneous
2,random,random,2,random,random,rifle,examine,True,['rifle'],['examine'],1,1,4.1277443e-07,6.850035e-06,0.99999285,0.00013676056,3,5,random,minor,randomly,coordinated,accidental,the
1,hyper,minor,2,random,random,rifle,implement,False,['rifle'],['implement'],1,1,9.155851e-05,0.9367509,0.06315749,0.34120524,3,4,minor,random,coordinated,major,small,lesser
2,random,random,2,random,random,ferry,negative,True,['ferry'],['negative'],1,1,3.7590425e-07,1.0031476e-06,0.9999987,2.9904539e-05,5,12,random,randomly,minor,coordinated,spontaneous,chaotic
2,random,random,2,random,random,monitor,tool,True,['monitor'],['tool'],1,1,4.676931e-06,0.00070680195,0.99928856,0.008506513,9,8,random,minor,coordinated,randomly,human,major
0,coord,coordinated,0,coord,coordinated,birch,cypress,True,['birch'],['cypress'],1,1,0.9996381,0.00019852722,0.00016341293,0.0050192093,5,2,coordinated,minor,random,coordination,coordinate,related
1,hyper,minor,1,hyper,minor,elm,tree,True,['elm'],['tree'],1,1,0.00016217428,0.95851535,0.041322432,0.25058883,2,7,minor,random,coordinated,major,small,lesser
2,random,random,2,random,random,uninsured,action,True,"['un', '##ins', '##ured']",['action'],3,1,1.0332443e-07,2.2795884e-05,0.9999771,0.00038695039,1,12,random,minor,randomly,spontaneous,unknown,coordinated
0,coord,coordinated,0,coord,coordinated,rake,scissors,True,['rake'],['scissors'],1,1,0.9948143,0.0041062785,0.0010794183,0.05065461,9,4,coordinated,minor,random,coordination,coordinate,related
2,random,random,2,random,random,bomb,desecration,True,['bomb'],"['des', '##ec', '##ration']",1,3,8.012687e-06,3.0912527e-06,0.9999889,0.0002082237,5,1,random,coordinated,minor,randomly,bomb,accidental
2,random,random,2,random,random,hit,hostility,True,['hit'],['hostility'],1,1,3.713209e-06,0.0012835098,0.9987128,0.0142518515,24,4,random,minor,coordinated,randomly,major,natural
2,random,random,2,random,random,clarinet,raise,True,['clarinet'],['raise'],1,1,5.698745e-07,1.4665509e-06,0.999998,4.3165022e-05,1,31,random,randomly,minor,coordinated,strange,spontaneous
1,hyper,minor,1,hyper,minor,treat,give,True,['treat'],['give'],1,1,8.8943394e-05,0.96153146,0.03837962,0.236133,10,45,minor,random,coordinated,major,lesser,small
1,hyper,minor,2,random,random,bull,game,False,['bull'],['game'],1,1,0.0001439923,0.71086943,0.28898662,0.86938304,15,14,minor,random,coordinated,major,small,zero
2,random,random,2,random,random,corkscrew,gilt,True,"['cork', '##sc', '##rew']","['gil', '##t']",3,2,0.00047234385,0.00014614107,0.9993814,0.007972341,2,3,random,coordinated,minor,randomly,accidental,red
2,random,random,2,random,random,dress,fossil,True,['dress'],['fossil'],1,1,1.3049165e-06,4.2102497e-06,0.9999945,0.0001086044,21,3,random,minor,coordinated,randomly,spontaneous,strange
2,random,random,2,random,random,trumpet,glad,True,['trumpet'],['glad'],1,1,2.2964537e-07,4.7479685e-07,0.9999993,1.6070186e-05,4,5,random,randomly,minor,coordinated,spontaneous,chaotic
0,coord,coordinated,0,coord,coordinated,coyote,beaver,True,['coyote'],['beaver'],1,1,0.99989617,5.9064405e-05,4.4737695e-05,0.0016258645,3,8,coordinated,minor,random,coordination,related,coordinate
2,random,random,2,random,random,battleship,vertebrate,True,['battleship'],"['ve', '##rte', '##brate']",1,3,2.203928e-05,0.0005950308,0.99938285,0.0076065375,1,2,random,minor,coordinated,randomly,natural,accidental
2,random,random,2,random,random,coat,diagnose,True,['coat'],"['dia', '##gno', '##se']",1,3,1.7796486e-06,8.568111e-06,0.9999896,0.00019317715,6,2,random,minor,randomly,coordinated,spontaneous,strange
2,random,random,2,random,random,tiger,spurious,True,['tiger'],"['spur', '##ious']",1,2,6.1605226e-07,9.5145714e-07,0.99999845,3.3977543e-05,2,3,random,minor,randomly,coordinated,spontaneous,strange
2,random,random,2,random,random,emotional,view,True,['emotional'],['view'],1,1,7.877703e-07,0.0024806173,0.99751854,0.025061388,4,13,random,minor,randomly,major,human,spontaneous
0,coord,coordinated,0,coord,coordinated,cow,sheep,True,['cow'],['sheep'],1,1,0.99698716,0.0027754144,0.00023746453,0.030770939,4,3,coordinated,minor,random,related,coordination,coordinate
0,coord,coordinated,0,coord,coordinated,van,battleship,True,['van'],['battleship'],1,1,0.9985372,0.00033355525,0.0011293394,0.017018095,5,1,coordinated,random,minor,coordinate,similar,coordination
1,hyper,minor,1,hyper,minor,corrupt,destroy,True,['corrupt'],['destroy'],1,1,6.675225e-05,0.96645343,0.033479765,0.2125721,8,4,minor,random,coordinated,major,lesser,small
0,coord,coordinated,0,coord,coordinated,wrench,hammer,True,"['wren', '##ch']",['hammer'],2,1,0.9863664,0.012421198,0.0012124295,0.10991957,7,10,coordinated,minor,random,coordination,coordinate,related
1,hyper,minor,1,hyper,minor,villa,accommodation,True,['villa'],['accommodation'],1,1,0.00011236998,0.94006014,0.059827443,0.3283859,4,6,minor,random,major,coordinated,small,lesser
2,random,random,2,random,random,freezer,dramatic,True,"['freeze', '##r']",['dramatic'],2,1,1.4823524e-07,7.8570645e-07,0.99999905,2.0586416e-05,1,4,random,randomly,minor,coordinated,spontaneous,chaotic
2,random,random,2,random,random,eagle,charm,True,['eagle'],['charm'],1,1,1.7931467e-06,1.32100195e-05,0.999985,0.00027000727,6,8,random,minor,coordinated,randomly,innocent,natural
0,coord,coordinated,0,coord,coordinated,toaster,fridge,True,"['toast', '##er']",['fridge'],2,1,0.9956898,0.003341746,0.0009684091,0.043387063,2,1,coordinated,minor,random,coordinate,similar,same
0,coord,coordinated,0,coord,coordinated,sheep,bear,True,['sheep'],['bear'],1,1,0.99959034,0.00030261767,0.000107052154,0.0055405167,3,15,coordinated,minor,random,related,coordination,coordinate
2,random,random,2,random,random,rifle,biblical,True,['rifle'],['biblical'],1,1,1.0651036e-07,2.277243e-07,0.99999964,8.008006e-06,3,2,random,randomly,minor,coordinated,spontaneous,free
2,random,random,2,random,random,jar,food,True,['jar'],['food'],1,1,8.520113e-05,0.0010053964,0.9989095,0.01273601,8,3,random,minor,coordinated,randomly,food,free
0,coord,coordinated,0,coord,coordinated,rat,deer,True,['rat'],['deer'],1,1,0.9997147,8.650521e-05,0.00019881205,0.004023784,11,1,coordinated,random,minor,related,coordination,coordinate
2,random,random,1,hyper,minor,sell,commerce,False,['sell'],['commerce'],1,1,3.0079531e-05,0.4847547,0.5152152,0.9997957,9,3,random,minor,major,small,coordinated,zero
2,random,random,2,random,random,intentional,fruit,True,['intentional'],['fruit'],1,1,2.6240403e-07,4.5485367e-06,0.99999523,9.333497e-05,2,5,random,minor,randomly,coordinated,fruit,spontaneous
2,random,random,2,random,random,dishwasher,graduating,True,"['dish', '##wash', '##er']",['graduating'],3,1,1.2985367e-07,2.5170272e-07,0.99999964,9.00433e-06,2,3,random,randomly,minor,coordinated,spontaneous,accidental
2,random,random,2,random,random,hero,weather,True,['hero'],['weather'],1,1,8.566813e-07,1.2762269e-05,0.9999864,0.00024435794,7,6,random,minor,randomly,coordinated,human,stranger
1,hyper,minor,1,hyper,minor,flute,device,True,['flute'],['device'],1,1,0.00010595731,0.96728134,0.03261276,0.20887686,4,5,minor,random,coordinated,major,small,lesser
0,coord,coordinated,0,coord,coordinated,gorilla,giraffe,True,['gorilla'],"['gi', '##raf', '##fe']",1,3,0.99821234,0.0016572942,0.00013047791,0.01956894,1,1,coordinated,minor,random,related,coordinate,coordination
1,hyper,minor,0,coord,coordinated,goat,antelope,False,['goat'],"['ant', '##elo', '##pe']",1,3,0.30126962,0.6875012,0.011229182,0.96582603,4,1,minor,coordinated,random,major,related,same
2,random,random,2,random,random,vest,likely,True,['vest'],['likely'],1,1,2.2153273e-07,4.7791553e-07,0.9999993,1.5963762e-05,7,5,random,randomly,minor,coordinated,spontaneous,likely
2,random,random,2,random,random,van,toy,True,['van'],['toy'],1,1,6.2103e-05,0.003546827,0.996391,0.034933615,5,8,random,minor,coordinated,randomly,van,small
1,hyper,minor,1,hyper,minor,follower,person,True,['follower'],['person'],1,1,2.2571447e-05,0.9584795,0.041497927,0.24949802,2,3,minor,random,major,lesser,small,zero
