pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
0,COORD,0,COORD,butterfly,dragonfly,True,['butterfly'],"['dragon', '##fly']",1,2,0.9969823,0.0020707715,0.00094701105,0.032321543,5,1
0,COORD,0,COORD,axe,fork,True,['axe'],['fork'],1,1,0.9960743,0.0027691708,0.0011565903,0.040463973,3,9
2,RANDOM,2,RANDOM,truck,mean,True,['truck'],['mean'],1,1,0.00046698595,0.0024716316,0.9970613,0.030805323,3,16
2,RANDOM,1,HYPER,conflict,state,False,['conflict'],['state'],1,1,0.0010341076,0.30410922,0.69485664,0.8974617,9,11
0,COORD,0,COORD,wrench,screwdriver,True,"['wren', '##ch']","['screw', '##drive', '##r']",2,3,0.99368733,0.005163667,0.0011490803,0.059530124,7,2
2,RANDOM,2,RANDOM,bomber,safe,True,['bomber'],['safe'],1,1,0.00053955364,0.0024964965,0.9969639,0.03181517,3,7
2,RANDOM,2,RANDOM,ferry,softball,True,['ferry'],['softball'],1,1,0.0007604946,0.0027273097,0.99651223,0.03613437,5,2
2,RANDOM,2,RANDOM,uneven,action,True,['uneven'],['action'],1,1,0.00067179266,0.058641028,0.9406872,0.3300173,5,12
2,RANDOM,2,RANDOM,hat,summit,True,['hat'],['summit'],1,1,0.00037668916,0.0038485443,0.9957748,0.04123835,4,4
2,RANDOM,2,RANDOM,cancer,revenue,True,['cancer'],['revenue'],1,1,0.0003535261,0.015368399,0.984278,0.11913372,5,2
1,HYPER,2,RANDOM,nose,move,False,['nose'],['move'],1,1,0.0015814769,0.7657752,0.23264337,0.79898083,14,21
0,COORD,0,COORD,shovel,hatchet,True,['shovel'],"['hatch', '##et']",1,2,0.9961469,0.0027355114,0.0011175462,0.039796133,5,2
0,COORD,0,COORD,dishwasher,television,True,"['dish', '##wash', '##er']",['television'],3,1,0.9877822,0.009726553,0.0024912693,0.104076095,2,3
2,RANDOM,2,RANDOM,cauliflower,adhere,True,"['ca', '##uli', '##flower']",['adhere'],3,1,0.00047822413,0.0034569192,0.99606484,0.039205674,2,6
0,COORD,0,COORD,dove,penguin,True,['dove'],['penguin'],1,1,0.99727696,0.0018496778,0.00087336596,0.029589862,8,1
1,HYPER,1,HYPER,cotton,crop,True,['cotton'],['crop'],1,1,0.0030658448,0.9662021,0.030732006,0.22792588,5,12
2,RANDOM,2,RANDOM,wool,contract,True,['wool'],['contract'],1,1,0.00035231956,0.0058636717,0.99378395,0.05645439,3,12
1,HYPER,2,RANDOM,rent,end,False,['rent'],['end'],1,1,0.0014032536,0.84794337,0.15065339,0.62646383,9,18
0,COORD,0,COORD,butterfly,wasp,True,['butterfly'],['wasp'],1,1,0.99730885,0.0016789221,0.0010122565,0.02942414,5,2
2,RANDOM,2,RANDOM,robin,sewerage,True,['robin'],"['sewer', '##age']",1,2,0.00046497397,0.01786385,0.98167115,0.13507867,2,2
1,HYPER,1,HYPER,advance,move,True,['advance'],['move'],1,1,0.0021855917,0.9493688,0.0484457,0.30206594,20,21
2,RANDOM,2,RANDOM,lion,net,True,['lion'],['net'],1,1,0.0003039333,0.006777544,0.99291855,0.06256361,4,12
0,COORD,0,COORD,cherry,apricot,True,['cherry'],"['apr', '##ico', '##t']",1,3,0.9967463,0.0019451175,0.0013085305,0.034736842,5,3
0,COORD,0,COORD,oak,willow,True,['oak'],['willow'],1,1,0.9970583,0.0017391226,0.0012025975,0.031845797,2,2
2,RANDOM,2,RANDOM,symbolism,vehicle,True,['symbolism'],['vehicle'],1,1,0.00049081526,0.02164223,0.97786695,0.15665223,3,4
1,HYPER,1,HYPER,play,show,True,['play'],['show'],1,1,0.0023579798,0.95142806,0.04621399,0.2939088,52,16
1,HYPER,1,HYPER,uterine,genital,True,"['ut', '##erine']","['gen', '##ital']",2,2,0.0016267396,0.92160773,0.07676557,0.4079058,1,1
0,COORD,0,COORD,bear,coyote,True,['bear'],['coyote'],1,1,0.9972579,0.0018397738,0.0009023046,0.029793173,15,3
1,HYPER,1,HYPER,bottle,artifact,True,['bottle'],['artifact'],1,1,0.0021400987,0.89112985,0.10673006,0.5116873,5,1
1,HYPER,1,HYPER,eye,look,True,['eye'],['look'],1,1,0.0021981536,0.93285984,0.06494194,0.3691211,6,14
2,RANDOM,2,RANDOM,whale,own,True,['whale'],['own'],1,1,0.00031819392,0.004776497,0.99490535,0.04785397,3,2
2,RANDOM,1,HYPER,bird,meat,False,['bird'],['meat'],1,1,0.0010562824,0.21099906,0.7879446,0.754993,6,3
1,HYPER,2,RANDOM,glove,tool,False,['glove'],['tool'],1,1,0.0015915465,0.89163107,0.1067773,0.506947,3,8
1,HYPER,1,HYPER,swan,waterbird,True,['swan'],"['water', '##bird']",1,2,0.0058654104,0.9770587,0.017075881,0.17646602,4,1
0,COORD,0,COORD,saw,fork,True,['saw'],['fork'],1,1,0.99648845,0.0023674837,0.0011441101,0.036887135,28,9
1,HYPER,1,HYPER,dress,covering,True,['dress'],['covering'],1,1,0.002826262,0.9626755,0.03449822,0.24432921,21,31
2,RANDOM,2,RANDOM,goat,mix,True,['goat'],['mix'],1,1,0.0003164815,0.0050582695,0.9946253,0.049992636,4,9
2,RANDOM,2,RANDOM,symbolic,appliance,True,['symbolic'],"['app', '##lian', '##ce']",1,3,0.00059011544,0.024227215,0.97518265,0.17171884,3,2
2,RANDOM,2,RANDOM,rifle,poetry,True,['rifle'],['poetry'],1,1,0.00047484422,0.004055176,0.99547005,0.043985594,3,2
0,COORD,0,COORD,chisel,fork,True,"['chi', '##sel']",['fork'],2,1,0.9954283,0.0032930432,0.0012786117,0.046025068,4,9
2,RANDOM,2,RANDOM,potato,plan,True,['potato'],['plan'],1,1,0.0002987682,0.00659505,0.9931062,0.061186675,2,7
2,RANDOM,2,RANDOM,flow,competent,True,['flow'],['competent'],1,1,0.00031279714,0.00477813,0.9949091,0.047803834,14,3
2,RANDOM,2,RANDOM,rifle,food,True,['rifle'],['food'],1,1,0.0003218086,0.004778915,0.99489933,0.047914516,3,3
1,HYPER,1,HYPER,unsupervised,unsafe,True,"['un', '##su', '##per', '##vis', '##ed']",['unsafe'],5,1,0.0017678562,0.9224219,0.0758103,0.4057535,1,3
0,COORD,0,COORD,crow,penguin,True,['crow'],['penguin'],1,1,0.99717015,0.0019472664,0.0008826815,0.03056636,9,1
1,HYPER,1,HYPER,saxophone,device,True,['saxophone'],['device'],1,1,0.001802349,0.86446494,0.13373269,0.58624125,1,5
2,RANDOM,2,RANDOM,tease,house,True,['tease'],['house'],1,1,0.0004011054,0.019587643,0.9800112,0.1442121,12,14
