pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
2,RANDOM,2,RANDOM,trout,invaluable,True,['Ġtrout'],['Ġinvaluable'],1,1,2.2942058e-05,0.0011071364,0.99886984,0.012853969,2,1
2,RANDOM,2,RANDOM,gorilla,participate,True,['Ġgorilla'],['Ġparticipate'],1,1,2.5016918e-05,0.0010687382,0.99890625,0.012507817,1,2
0,COORD,0,COORD,willow,cedar,True,"['Ġwill', 'ow']","['Ġc', 'edar']",2,2,0.9997813,0.00019790741,2.0738966e-05,0.0030728567,2,3
2,RANDOM,2,RANDOM,dishwasher,valour,True,"['Ġdish', 'washer']","['Ġval', 'our']",2,2,1.874017e-05,0.0013072719,0.99867404,0.014728633,2,1
2,RANDOM,2,RANDOM,cockroach,side,True,"['Ġcock', 'roach']",['Ġside'],2,1,2.839351e-05,0.0010630313,0.9989085,0.012502784,1,14
1,HYPER,1,HYPER,emperor,ruler,True,['Ġemperor'],['Ġruler'],1,1,5.878759e-05,0.99575114,0.00419007,0.04003954,4,2
1,HYPER,1,HYPER,roll,move,True,['Ġroll'],['Ġmove'],1,1,2.673243e-05,0.98999995,0.009973265,0.08106011,33,21
2,RANDOM,2,RANDOM,wing,shine,True,['Ġwing'],['Ġshine'],1,1,1.01716805e-05,0.0033545715,0.99663526,0.03258824,12,11
2,RANDOM,2,RANDOM,contrast,rock,True,['Ġcontrast'],['Ġrock'],1,1,1.4751563e-05,0.001658257,0.99832696,0.017964184,7,9
1,HYPER,2,RANDOM,whisk,game,False,['Ġwhisk'],['Ġgame'],1,1,4.312018e-05,0.9946907,0.0052660624,0.04812358,6,14
1,HYPER,2,RANDOM,falcon,creature,False,"['Ġfal', 'con']",['Ġcreature'],2,1,5.861352e-05,0.9587856,0.041155763,0.24847144,2,3
2,RANDOM,2,RANDOM,black,utensil,True,['Ġblack'],"['Ġut', 'ens', 'il']",1,3,1.4632736e-05,0.0016942961,0.9982911,0.018294519,22,1
1,HYPER,1,HYPER,revolver,firearm,True,['Ġrevolver'],['Ġfirearm'],1,1,0.00072048954,0.992718,0.0065615177,0.0655709,2,1
2,RANDOM,2,RANDOM,axe,consulting,True,['Ġaxe'],['Ġconsulting'],1,1,2.302303e-05,0.0012126581,0.9987644,0.013884136,3,4
2,RANDOM,2,RANDOM,pigeon,blend,True,['Ġpigeon'],['Ġblend'],1,1,2.580716e-05,0.0010961236,0.99887806,0.012789648,1,6
1,HYPER,2,RANDOM,defense,air,False,['Ġdefense'],['Ġair'],1,1,3.2904973e-05,0.991245,0.008722148,0.072734475,12,15
1,HYPER,1,HYPER,bus,artifact,True,['Ġbus'],['Ġartifact'],1,1,7.277369e-05,0.8803671,0.119560204,0.5291873,7,1
2,RANDOM,2,RANDOM,truck,vanish,True,['Ġtruck'],['Ġvanish'],1,1,2.0758474e-05,0.0013605849,0.9986186,0.015269277,3,5
1,HYPER,1,HYPER,customer,person,True,['Ġcustomer'],['Ġperson'],1,1,3.789357e-05,0.98775953,0.012202617,0.09567526,1,3
0,COORD,0,COORD,goldfish,salmon,True,"['Ġgold', 'fish']",['Ġsalmon'],2,1,0.9998047,0.00017475174,2.0674324e-05,0.0027849895,1,5
2,RANDOM,2,RANDOM,mackerel,cover,True,"['Ġmac', 'ke', 'rel']",['Ġcover'],3,1,2.1412514e-05,0.0011848531,0.9987937,0.013589424,2,36
2,RANDOM,2,RANDOM,moth,secession,True,['Ġmoth'],['Ġsecession'],1,1,1.793828e-05,0.0011581489,0.99882394,0.013275064,1,3
1,HYPER,1,HYPER,lobster,creature,True,['Ġlobster'],['Ġcreature'],1,1,5.8134858e-05,0.95311487,0.046826925,0.27365965,2,3
2,RANDOM,2,RANDOM,villa,work,True,"['Ġvill', 'a']",['Ġwork'],2,1,2.153839e-05,0.0013655304,0.9986129,0.015328449,4,34
0,COORD,0,COORD,sword,pistol,True,['Ġsword'],['Ġpistol'],1,1,0.99956924,0.0003768435,5.3887703e-05,0.005671473,1,1
0,COORD,0,COORD,shirt,stocking,True,['Ġshirt'],['Ġstocking'],1,1,0.99975795,0.00020269817,3.9344894e-05,0.0034116989,2,9
2,RANDOM,2,RANDOM,beauty,business,True,['Ġbeauty'],['Ġbusiness'],1,1,5.217905e-05,0.31992626,0.6800216,0.90508986,3,9
1,HYPER,1,HYPER,cannon,arm,True,['Ġcannon'],['Ġarm'],1,1,0.022817133,0.96869916,0.008483669,0.2272589,8,8
1,HYPER,1,HYPER,immortal,everlasting,True,['Ġimmortal'],['Ġeverlasting'],1,1,3.704354e-05,0.9947233,0.005239674,0.047835194,3,3
2,RANDOM,2,RANDOM,symphonic,fall,True,"['Ġsym', 'ph', 'onic']",['Ġfall'],3,1,1.9348296e-05,0.0017701248,0.99821055,0.019064628,2,44
2,RANDOM,2,RANDOM,cottage,vehicle,True,['Ġcottage'],['Ġvehicle'],1,1,1.1659133e-05,0.001003472,0.9989849,0.011650215,1,4
2,RANDOM,2,RANDOM,dishwasher,concern,True,"['Ġdish', 'washer']",['Ġconcern'],2,1,1.8534396e-05,0.0014182572,0.99856323,0.015781756,2,7
0,COORD,0,COORD,moth,bee,True,['Ġmoth'],['Ġbee'],1,1,0.9998035,0.00017255392,2.3984778e-05,0.0028086312,1,2
2,RANDOM,2,RANDOM,goose,video,True,['Ġgoose'],['Ġvideo'],1,1,2.5415355e-05,0.0010561603,0.9989184,0.012389703,6,4
2,RANDOM,1,HYPER,pick,device,False,['Ġpick'],['Ġdevice'],1,1,8.227427e-06,0.002373868,0.9976179,0.02426819,21,5
1,HYPER,1,HYPER,dinner,meal,True,['Ġdinner'],['Ġmeal'],1,1,4.4479853e-05,0.99529356,0.0046619223,0.04352283,2,3
1,HYPER,1,HYPER,football,sport,True,['Ġfootball'],['Ġsport'],1,1,3.5446516e-05,0.99340194,0.006562646,0.05760062,2,9
2,RANDOM,2,RANDOM,tiger,content,True,['Ġtiger'],['Ġcontent'],1,1,2.4110535e-05,0.001003975,0.99897194,0.011851923,2,10
1,HYPER,1,HYPER,cedar,tree,True,"['Ġc', 'edar']",['Ġtree'],2,1,0.0001709149,0.9957482,0.004080825,0.04064898,3,7
2,RANDOM,2,RANDOM,van,think,True,['Ġvan'],['Ġthink'],1,1,1.78162e-05,0.0012901818,0.998692,0.014550357,5,14
2,RANDOM,2,RANDOM,rain,evergreen,True,['Ġrain'],"['Ġever', 'green']",1,2,1.0477547e-05,0.0016378063,0.9983517,0.017705658,4,2
1,HYPER,1,HYPER,dishwasher,artefact,True,"['Ġdish', 'washer']","['Ġarte', 'fact']",2,2,6.258384e-05,0.96773803,0.032199383,0.20626573,2,1
2,RANDOM,2,RANDOM,cow,barrio,True,['Ġcow'],"['Ġbar', 'rio']",1,2,2.1476562e-05,0.0013707215,0.9986078,0.01537686,4,2
0,COORD,0,COORD,donkey,gorilla,True,['Ġdonkey'],['Ġgorilla'],1,1,0.99981815,0.00015785744,2.4041145e-05,0.002624822,2,1
2,RANDOM,2,RANDOM,jet,question,True,['Ġjet'],['Ġquestion'],1,1,1.576825e-05,0.0012135023,0.99877065,0.01377866,9,11
2,RANDOM,2,RANDOM,turtle,listed,True,['Ġturtle'],['Ġlisted'],1,1,2.45534e-05,0.0009867513,0.9989887,0.011687018,4,6
2,RANDOM,2,RANDOM,freezer,build,True,['Ġfreezer'],['Ġbuild'],1,1,1.1811228e-05,0.0014706147,0.9985176,0.016167998,1,12
1,HYPER,2,RANDOM,couch,object,False,['Ġcouch'],['Ġobject'],1,1,6.972828e-05,0.9660137,0.033916466,0.21472754,4,7
0,COORD,0,COORD,helicopter,motorcycle,True,['Ġhelicopter'],['Ġmotorcycle'],1,1,0.99974746,0.00022052505,3.2015978e-05,0.0035209921,1,2
2,RANDOM,2,RANDOM,boy,standard,True,['Ġboy'],['Ġstandard'],1,1,1.2172349e-05,0.0012319797,0.9987558,0.0138993515,4,11
1,HYPER,1,HYPER,manual,functional,True,['Ġmanual'],['Ġfunctional'],1,1,3.907055e-05,0.99524033,0.0047206874,0.043898262,5,6
2,RANDOM,2,RANDOM,moth,build,True,['Ġmoth'],['Ġbuild'],1,1,1.5707537e-05,0.0017517897,0.99823254,0.018839369,1,12
0,COORD,0,COORD,wardrobe,desk,True,['Ġwardrobe'],['Ġdesk'],1,1,0.9997451,0.00022744336,2.7529115e-05,0.0035373338,3,1
1,HYPER,1,HYPER,normative,standardized,True,['Ġnormative'],['Ġstandardized'],1,1,3.871243e-05,0.9955853,0.0043759067,0.04121276,2,4
0,COORD,0,COORD,chisel,hammer,True,"['Ġch', 'isel']",['Ġhammer'],2,1,0.99975413,0.00022026002,2.5669831e-05,0.0034219543,4,10
0,COORD,0,COORD,cow,giraffe,True,['Ġcow'],"['Ġgir', 'affe']",1,2,0.99982256,0.0001560979,2.1384303e-05,0.0025616088,4,1
2,RANDOM,2,RANDOM,woodpecker,general,True,"['Ġwood', 'pe', 'cker']",['Ġgeneral'],3,1,3.5392706e-05,0.0010783143,0.9988863,0.012758127,1,10
1,HYPER,1,HYPER,frigate,vehicle,True,"['Ġfr', 'igate']",['Ġvehicle'],2,1,3.979107e-05,0.98837924,0.011580901,0.09173859,2,4
0,COORD,0,COORD,hammer,nail,True,['Ġhammer'],['Ġnail'],1,1,0.52937955,0.4639873,0.0066331215,1.0477952,10,10
0,COORD,0,COORD,dress,robe,True,['Ġdress'],['Ġrobe'],1,1,0.99970657,0.0002580064,3.5441506e-05,0.0040227626,21,4
2,RANDOM,2,RANDOM,poetic,sort,True,['Ġpoetic'],['Ġsort'],1,1,8.604061e-06,0.0015310228,0.9984604,0.016681258,4,6
2,RANDOM,2,RANDOM,church,pet,True,['Ġchurch'],['Ġpet'],1,1,1.5854766e-05,0.0018090421,0.99817514,0.01936449,5,7
2,RANDOM,2,RANDOM,diamond,humor,True,['Ġdiamond'],['Ġhumor'],1,1,1.3936183e-05,0.0015559024,0.9984302,0.017001284,6,7
1,HYPER,1,HYPER,head,word,True,['Ġhead'],['Ġword'],1,1,2.5003295e-05,0.7848239,0.21515118,0.75162387,42,11
2,RANDOM,2,RANDOM,ambulance,mayor,True,['Ġambulance'],['Ġmayor'],1,1,2.3796547e-05,0.0011149485,0.9988613,0.012943647,1,1
2,RANDOM,2,RANDOM,rifle,examine,True,['Ġrifle'],['Ġexamine'],1,1,2.469051e-05,0.0010855271,0.99888974,0.012668299,3,5
1,HYPER,2,RANDOM,rifle,implement,False,['Ġrifle'],['Ġimplement'],1,1,3.6498393e-05,0.9906667,0.009296858,0.07668502,3,4
2,RANDOM,2,RANDOM,ferry,negative,True,['Ġferry'],['Ġnegative'],1,1,2.2344815e-05,0.0011981856,0.9987795,0.013733301,5,12
2,RANDOM,2,RANDOM,monitor,tool,True,['Ġmonitor'],['Ġtool'],1,1,8.662941e-06,0.001722149,0.9982692,0.018452575,9,8
0,COORD,0,COORD,birch,cypress,True,"['Ġbir', 'ch']","['Ġcy', 'press']",2,2,0.99980587,0.0001739797,2.0119052e-05,0.002766722,5,2
1,HYPER,1,HYPER,elm,tree,True,"['Ġel', 'm']",['Ġtree'],2,1,0.00019382678,0.99508566,0.004720496,0.04593745,2,7
2,RANDOM,2,RANDOM,uninsured,action,True,['Ġuninsured'],['Ġaction'],1,1,9.1258535e-06,0.001624626,0.9983663,0.017561048,1,12
0,COORD,0,COORD,rake,scissors,True,['Ġrake'],['Ġscissors'],1,1,0.99979264,0.00018322616,2.4225712e-05,0.002945345,9,4
2,RANDOM,2,RANDOM,bomb,desecration,True,['Ġbomb'],"['Ġdes', 'ec', 'ration']",1,3,2.0350912e-05,0.0011400932,0.99883956,0.013136626,5,1
2,RANDOM,2,RANDOM,hit,hostility,True,['Ġhit'],['Ġhostility'],1,1,1.038606e-05,0.0016331389,0.9983564,0.01766094,24,4
2,RANDOM,2,RANDOM,clarinet,raise,True,"['Ġclar', 'inet']",['Ġraise'],2,1,2.3448792e-05,0.0011396811,0.99883693,0.013180626,1,31
1,HYPER,1,HYPER,treat,give,True,['Ġtreat'],['Ġgive'],1,1,2.9173601e-05,0.99197584,0.007994943,0.0676676,10,45
1,HYPER,2,RANDOM,bull,game,False,['Ġbull'],['Ġgame'],1,1,2.8568136e-05,0.9798432,0.02012821,0.14263137,15,14
2,RANDOM,2,RANDOM,corkscrew,gilt,True,"['Ġcor', 'ks', 'crew']","['Ġg', 'ilt']",3,2,2.6038206e-05,0.001179877,0.9987941,0.0136121,2,3
2,RANDOM,2,RANDOM,dress,fossil,True,['Ġdress'],['Ġfossil'],1,1,1.7067256e-05,0.0013676547,0.99861526,0.015278661,21,3
2,RANDOM,2,RANDOM,trumpet,glad,True,['Ġtrumpet'],['Ġglad'],1,1,2.458124e-05,0.0010559725,0.9989195,0.012375022,4,5
0,COORD,0,COORD,coyote,beaver,True,"['Ġcoy', 'ote']","['Ġbe', 'aver']",2,2,0.99982446,0.00015443521,2.1057429e-05,0.0025355297,3,8
2,RANDOM,2,RANDOM,battleship,vertebrate,True,"['Ġbattles', 'hip']","['Ġverte', 'brate']",2,2,1.1167482e-05,0.00089480384,0.999094,0.010551095,1,2
2,RANDOM,2,RANDOM,coat,diagnose,True,['Ġcoat'],['Ġdiagnose'],1,1,1.7618124e-05,0.0012762393,0.9987061,0.014413261,6,2
2,RANDOM,2,RANDOM,tiger,spurious,True,['Ġtiger'],['Ġspurious'],1,1,2.4047244e-05,0.0009308359,0.9990451,0.011118658,2,3
2,RANDOM,2,RANDOM,emotional,view,True,['Ġemotional'],['Ġview'],1,1,1.2660975e-05,0.0017186737,0.9982686,0.018486751,4,13
0,COORD,0,COORD,cow,sheep,True,['Ġcow'],['Ġsheep'],1,1,0.9998105,0.00016692399,2.2581464e-05,0.0027165231,4,3
0,COORD,0,COORD,van,battleship,True,['Ġvan'],"['Ġbattles', 'hip']",1,2,0.9997527,0.00021150678,3.5794612e-05,0.0034672818,5,1
1,HYPER,1,HYPER,corrupt,destroy,True,['Ġcorrupt'],['Ġdestroy'],1,1,3.876468e-05,0.9951746,0.004786658,0.04440252,8,4
0,COORD,0,COORD,wrench,hammer,True,['Ġwrench'],['Ġhammer'],1,1,0.9997551,0.00021716557,2.7823207e-05,0.0034170232,7,10
1,HYPER,1,HYPER,villa,accommodation,True,"['Ġvill', 'a']",['Ġaccommodation'],2,1,6.63546e-05,0.9943903,0.0055432995,0.05053846,4,6
2,RANDOM,2,RANDOM,freezer,dramatic,True,['Ġfreezer'],['Ġdramatic'],1,1,2.4317013e-05,0.0011556784,0.99882,0.013350093,1,4
2,RANDOM,2,RANDOM,eagle,charm,True,['Ġeagle'],['Ġcharm'],1,1,2.6369828e-05,0.0010821753,0.99889153,0.012660999,6,8
0,COORD,0,COORD,toaster,fridge,True,"['Ġto', 'aster']",['Ġfridge'],2,1,0.9997961,0.00017711206,2.679856e-05,0.0029085055,2,1
0,COORD,0,COORD,sheep,bear,True,['Ġsheep'],['Ġbear'],1,1,0.9998288,0.00014673913,2.4419347e-05,0.0024897333,3,15
2,RANDOM,2,RANDOM,rifle,biblical,True,['Ġrifle'],['Ġbiblical'],1,1,2.4894809e-05,0.0010122999,0.99896276,0.011946805,3,2
1,HYPER,2,RANDOM,jar,food,False,['Ġjar'],['Ġfood'],1,1,4.9906004e-05,0.95534265,0.04460749,0.2638143,8,3
0,COORD,0,COORD,rat,deer,True,['Ġrat'],['Ġdeer'],1,1,0.9998292,0.00014749385,2.3410497e-05,0.0024838762,11,1
1,HYPER,1,HYPER,sell,commerce,True,['Ġsell'],['Ġcommerce'],1,1,3.4783207e-05,0.9943299,0.0056352713,0.05077493,9,3
2,RANDOM,2,RANDOM,intentional,fruit,True,['Ġintentional'],['Ġfruit'],1,1,1.0129187e-05,0.0015962919,0.9983936,0.017314987,2,5
2,RANDOM,2,RANDOM,dishwasher,graduating,True,"['Ġdish', 'washer']",['Ġgraduating'],2,1,1.924956e-05,0.0013147262,0.99866605,0.014808015,2,3
2,RANDOM,2,RANDOM,hero,weather,True,['Ġhero'],['Ġweather'],1,1,1.3310641e-05,0.0016646365,0.99832207,0.01799986,7,6
1,HYPER,1,HYPER,flute,device,True,"['Ġfl', 'ute']",['Ġdevice'],2,1,4.161513e-05,0.9855456,0.014412884,0.10946401,4,5
0,COORD,0,COORD,gorilla,giraffe,True,['Ġgorilla'],"['Ġgir', 'affe']",1,2,0.9998122,0.00016700532,2.0901034e-05,0.002691586,1,1
0,COORD,0,COORD,goat,antelope,True,['Ġgoat'],"['Ġant', 'elope']",1,2,0.9998115,0.00016649584,2.2076549e-05,0.002703319,4,1
2,RANDOM,2,RANDOM,vest,likely,True,['Ġvest'],['Ġlikely'],1,1,2.3811457e-05,0.0010512868,0.9989249,0.012316928,7,5
2,RANDOM,2,RANDOM,van,toy,True,['Ġvan'],['Ġtoy'],1,1,1.98873e-05,0.0012107749,0.99876934,0.013817198,5,8
1,HYPER,1,HYPER,follower,person,True,['Ġfollower'],['Ġperson'],1,1,3.6520476e-05,0.9881457,0.011817738,0.093206525,2,3
0,COORD,0,COORD,vulture,woodpecker,True,"['Ġv', 'ulture']","['Ġwood', 'pe', 'cker']",2,3,0.9997906,0.00018555364,2.3782166e-05,0.0029673583,2,1
0,COORD,0,COORD,whale,rat,True,['Ġwhale'],['Ġrat'],1,1,0.999828,0.00014697513,2.4986926e-05,0.0025013834,3,11
1,HYPER,2,RANDOM,spoon,instrument,False,['Ġspoon'],['Ġinstrument'],1,1,4.085408e-05,0.987693,0.0122661395,0.096121006,5,9
0,COORD,0,COORD,cedar,acacia,True,"['Ġc', 'edar']","['Ġac', 'acia']",2,2,0.9997949,0.000184958,2.0129733e-05,0.0029034703,3,1
0,COORD,0,COORD,butterfly,dragonfly,True,['Ġbutterfly'],"['Ġdragon', 'fly']",1,2,0.9997305,0.00024169251,2.7799662e-05,0.0037132746,5,1
0,COORD,0,COORD,axe,fork,True,['Ġaxe'],['Ġfork'],1,1,0.99979955,0.0001744388,2.5950327e-05,0.0028622653,3,9
2,RANDOM,2,RANDOM,truck,mean,True,['Ġtruck'],['Ġmean'],1,1,2.1265894e-05,0.001206637,0.9987721,0.013798584,3,16
2,RANDOM,1,HYPER,conflict,state,False,['Ġconflict'],['Ġstate'],1,1,1.2502615e-05,0.0015359587,0.9984515,0.016791934,9,11
0,COORD,0,COORD,wrench,screwdriver,True,['Ġwrench'],"['Ġscrew', 'driver']",1,2,0.99974173,0.00023064633,2.7677914e-05,0.0035784685,7,2
2,RANDOM,2,RANDOM,bomber,safe,True,['Ġbomber'],['Ġsafe'],1,1,2.1809465e-05,0.001069424,0.99890876,0.012465276,3,7
2,RANDOM,2,RANDOM,ferry,softball,True,['Ġferry'],"['Ġsoft', 'ball']",1,2,1.5130718e-05,0.00086763996,0.9991172,0.010339677,5,2
2,RANDOM,2,RANDOM,uneven,action,True,['Ġuneven'],['Ġaction'],1,1,7.518701e-06,0.001871884,0.9981206,0.019798508,5,12
2,RANDOM,2,RANDOM,hat,summit,True,['Ġhat'],['Ġsummit'],1,1,1.7038408e-05,0.0012865639,0.9986964,0.014503314,4,4
2,RANDOM,2,RANDOM,cancer,revenue,True,['Ġcancer'],['Ġrevenue'],1,1,1.8219494e-05,0.0016485855,0.99833316,0.017929949,5,2
1,HYPER,2,RANDOM,nose,move,False,['Ġnose'],['Ġmove'],1,1,2.896239e-05,0.991569,0.008402016,0.070480816,14,21
0,COORD,0,COORD,shovel,hatchet,True,['Ġshovel'],"['Ġhat', 'chet']",1,2,0.99979943,0.0001734286,2.7220563e-05,0.0028690095,5,2
0,COORD,0,COORD,dishwasher,television,True,"['Ġdish', 'washer']",['Ġtelevision'],2,1,0.9998173,0.00015434282,2.83174e-05,0.0026454946,2,3
2,RANDOM,2,RANDOM,cauliflower,adhere,True,"['Ġcaul', 'iflower']",['Ġadhere'],2,1,2.4440205e-05,0.0011824233,0.9987931,0.013612463,2,6
0,COORD,0,COORD,dove,penguin,True,['Ġdove'],"['Ġpengu', 'in']",1,2,0.99976534,0.0002099926,2.467843e-05,0.0032818043,8,1
1,HYPER,1,HYPER,cotton,crop,True,['Ġcotton'],['Ġcrop'],1,1,4.7155776e-05,0.9945667,0.005386078,0.049087297,5,12
2,RANDOM,2,RANDOM,wool,contract,True,['Ġwool'],['Ġcontract'],1,1,1.631648e-05,0.0015154534,0.9984682,0.016661474,3,12
1,HYPER,2,RANDOM,rent,end,False,['Ġrent'],['Ġend'],1,1,2.371304e-05,0.9847586,0.015217688,0.1140706,9,18
0,COORD,0,COORD,butterfly,wasp,True,['Ġbutterfly'],"['Ġwas', 'p']",1,2,0.9997888,0.00018668076,2.4510691e-05,0.002992487,5,2
2,RANDOM,2,RANDOM,robin,sewerage,True,"['Ġrob', 'in']","['Ġsewer', 'age']",2,2,2.4437999e-05,0.0014125707,0.998563,0.015819535,2,2
1,HYPER,1,HYPER,advance,move,True,['Ġadvance'],['Ġmove'],1,1,2.8947705e-05,0.9892608,0.0107103055,0.08594391,20,21
2,RANDOM,2,RANDOM,lion,net,True,['Ġlion'],['Ġnet'],1,1,2.60082e-05,0.0012076203,0.9987664,0.013880909,4,12
0,COORD,0,COORD,cherry,apricot,True,['Ġcherry'],"['Ġapr', 'ic', 'ot']",1,3,0.99978966,0.00019046891,1.9909743e-05,0.0029683618,5,3
0,COORD,0,COORD,oak,willow,True,['Ġoak'],"['Ġwill', 'ow']",1,2,0.999811,0.00016853308,2.0522017e-05,0.002704911,2,2
