pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
2,RANDOM,2,RANDOM,wing,shine,True,['wing'],['shine'],1,1,0.0009905449,0.03522275,0.9637867,0.23120475,12,11
2,RANDOM,2,RANDOM,contrast,rock,True,['contrast'],['rock'],1,1,0.00018598566,0.00069967605,0.99911433,0.010915333,7,9
2,RANDOM,2,RANDOM,whisk,game,True,"['w', '##his', '##k']",['game'],3,1,9.387086e-05,0.004720578,0.99518555,0.044659983,6,14
1,HYPER,2,RANDOM,falcon,creature,False,['falcon'],['creature'],1,1,0.0011136554,0.9737154,0.02517094,0.18205382,2,3
2,RANDOM,2,RANDOM,black,utensil,True,['black'],"['ut', '##ens', '##il']",1,3,0.0001592581,0.0010328605,0.9988079,0.013973143,22,1
1,HYPER,1,HYPER,revolver,firearm,True,['revolver'],['firearm'],1,1,0.004122127,0.99142087,0.0044570644,0.07978941,2,1
2,RANDOM,2,RANDOM,axe,consulting,True,['axe'],['consulting'],1,1,0.000115334886,0.0005470852,0.9993376,0.008392289,3,4
2,RANDOM,2,RANDOM,pigeon,blend,True,['pigeon'],['blend'],1,1,9.6456075e-05,0.0005642434,0.9993393,0.008328574,1,6
2,RANDOM,2,RANDOM,defense,air,True,['defense'],['air'],1,1,0.0002739174,0.0011437087,0.99858236,0.016461693,12,15
1,HYPER,1,HYPER,bus,artifact,True,['bus'],['artifact'],1,1,0.0006993669,0.97384834,0.025452293,0.17935857,7,1
2,RANDOM,2,RANDOM,truck,vanish,True,['truck'],['vanish'],1,1,0.0014695888,0.001230687,0.99729973,0.029615993,3,5
1,HYPER,1,HYPER,customer,person,True,['customer'],['person'],1,1,0.00058973156,0.98558366,0.013826613,0.11237298,1,3
0,COORD,0,COORD,goldfish,salmon,True,"['gold', '##fish']",['salmon'],2,1,0.99850035,0.00089342135,0.0006062532,0.01769033,1,5
2,RANDOM,2,RANDOM,mackerel,cover,True,"['mack', '##ere', '##l']",['cover'],3,1,0.00013926903,0.00046066096,0.9994,0.007755227,2,36
2,RANDOM,2,RANDOM,moth,secession,True,['moth'],['secession'],1,1,0.00012036744,0.0005346433,0.999345,0.008322976,1,3
1,HYPER,1,HYPER,lobster,creature,True,['lobster'],['creature'],1,1,0.0010165485,0.9692526,0.029730788,0.20456816,2,3
2,RANDOM,2,RANDOM,villa,work,True,['villa'],['work'],1,1,0.00024080322,0.0010095823,0.9987496,0.014744608,4,34
0,COORD,0,COORD,sword,pistol,True,['sword'],['pistol'],1,1,0.9986524,0.000996649,0.00035100803,0.015908323,1,1
0,COORD,0,COORD,shirt,stocking,True,['shirt'],"['stock', '##ing']",1,2,0.9969152,0.0017832024,0.0013015878,0.03320289,2,9
1,HYPER,2,RANDOM,beauty,business,False,['beauty'],['business'],1,1,0.0003058048,0.57792836,0.42176586,0.98603666,3,9
2,RANDOM,1,HYPER,cannon,arm,False,['cannon'],['arm'],1,1,0.00013574182,0.0051614856,0.99470276,0.04858284,8,8
1,HYPER,1,HYPER,immortal,everlasting,True,['immortal'],"['ever', '##las', '##ting']",1,3,0.0016350182,0.8962857,0.10207916,0.4927892,3,3
2,RANDOM,2,RANDOM,symphonic,fall,True,['symphonic'],['fall'],1,1,0.00019876906,0.00063819677,0.99916303,0.010424809,2,44
2,RANDOM,2,RANDOM,cottage,vehicle,True,['cottage'],['vehicle'],1,1,0.012091188,0.024247948,0.96366084,0.258596,1,4
2,RANDOM,2,RANDOM,dishwasher,concern,True,"['dish', '##wash', '##er']",['concern'],3,1,0.00016516958,0.00040483283,0.99943,0.0074598743,2,7
0,COORD,0,COORD,moth,bee,True,['moth'],['bee'],1,1,0.9987337,0.0009056959,0.0003606824,0.0151064135,1,2
2,RANDOM,2,RANDOM,goose,video,True,['goose'],['video'],1,1,0.00013918175,0.0006003805,0.9992605,0.009274694,6,4
1,HYPER,1,HYPER,pick,device,True,['pick'],['device'],1,1,0.00043795723,0.9795054,0.020056514,0.14726287,21,5
1,HYPER,1,HYPER,dinner,meal,True,['dinner'],['meal'],1,1,0.001240567,0.9947842,0.003975292,0.051184446,2,3
1,HYPER,1,HYPER,football,sport,True,['football'],['sport'],1,1,0.0007925452,0.99240077,0.006806722,0.06808619,2,9
2,RANDOM,2,RANDOM,tiger,content,True,['tiger'],['content'],1,1,0.000102265716,0.00050523604,0.9993925,0.0077644456,2,10
1,HYPER,1,HYPER,cedar,tree,True,['cedar'],['tree'],1,1,0.001056706,0.9906974,0.008245916,0.08088413,3,7
2,RANDOM,2,RANDOM,van,think,True,['van'],['think'],1,1,0.00010711551,0.0005814285,0.99931145,0.008654986,5,14
1,HYPER,2,RANDOM,rain,evergreen,False,['rain'],['evergreen'],1,1,0.003682858,0.93811107,0.058206048,0.35504198,4,2
1,HYPER,1,HYPER,dishwasher,artefact,True,"['dish', '##wash', '##er']","['arte', '##fa', '##ct']",3,3,0.0009425322,0.9818153,0.0172422,0.13647187,2,1
2,RANDOM,2,RANDOM,cow,barrio,True,['cow'],['barrio'],1,1,0.00017794908,0.00062372396,0.9991984,0.010013279,4,2
0,COORD,0,COORD,donkey,gorilla,True,['donkey'],['gorilla'],1,1,0.99902797,0.00050931395,0.00046262296,0.012097925,2,1
2,RANDOM,2,RANDOM,jet,question,True,['jet'],['question'],1,1,0.0001309295,0.0005252879,0.9993438,0.008358021,9,11
2,RANDOM,2,RANDOM,turtle,listed,True,['turtle'],['listed'],1,1,0.00013390445,0.00046053503,0.9994056,0.0076850597,4,6
2,RANDOM,2,RANDOM,freezer,build,True,"['freeze', '##r']",['build'],2,1,0.0001496563,0.0005121073,0.9993382,0.008453968,1,12
1,HYPER,2,RANDOM,couch,object,False,['couch'],['object'],1,1,0.0003942664,0.95542234,0.04418342,0.26615623,4,7
0,COORD,0,COORD,helicopter,motorcycle,True,['helicopter'],['motorcycle'],1,1,0.9991923,0.00045480262,0.00035289527,0.010261401,1,2
2,RANDOM,2,RANDOM,boy,standard,True,['boy'],['standard'],1,1,9.739987e-05,0.00055081834,0.9993518,0.00819601,4,11
1,HYPER,1,HYPER,manual,functional,True,['manual'],['functional'],1,1,0.00077258894,0.99401736,0.0052099796,0.056107324,5,6
2,RANDOM,2,RANDOM,moth,build,True,['moth'],['build'],1,1,0.00012213072,0.0005040713,0.99937385,0.008012308,1,12
0,COORD,0,COORD,wardrobe,desk,True,['wardrobe'],['desk'],1,1,0.99381715,0.004527982,0.0016547877,0.05944008,3,1
1,HYPER,1,HYPER,normative,standardized,True,"['norma', '##tive']",['standardized'],2,1,0.0010651845,0.9913715,0.00756337,0.07621015,2,4
0,COORD,0,COORD,chisel,hammer,True,"['chi', '##sel']",['hammer'],2,1,0.99900216,0.00054526574,0.0004525083,0.012377131,4,10
0,COORD,0,COORD,cow,giraffe,True,['cow'],"['gi', '##raf', '##fe']",1,3,0.9988708,0.00067717716,0.00045202574,0.013780225,4,1
2,RANDOM,2,RANDOM,woodpecker,general,True,"['wood', '##pe', '##cker']",['general'],3,1,0.0001426501,0.0004940752,0.99936324,0.008167074,1,10
1,HYPER,1,HYPER,frigate,vehicle,True,['frigate'],['vehicle'],1,1,0.00094690145,0.9829654,0.016087642,0.12972489,2,4
0,COORD,0,COORD,hammer,nail,True,['hammer'],['nail'],1,1,0.97568786,0.020705923,0.0036062016,0.1797356,10,10
0,COORD,0,COORD,dress,robe,True,['dress'],['robe'],1,1,0.9977719,0.0012184875,0.0010095462,0.02505366,21,4
2,RANDOM,2,RANDOM,poetic,sort,True,['poetic'],['sort'],1,1,9.4665585e-05,0.00401528,0.9958901,0.039145306,4,6
2,RANDOM,2,RANDOM,church,pet,True,['church'],['pet'],1,1,0.00010514374,0.00055093586,0.99934393,0.008300044,5,7
2,RANDOM,2,RANDOM,diamond,humor,True,['diamond'],['humor'],1,1,0.00011552226,0.000559119,0.9993254,0.008524933,6,7
1,HYPER,1,HYPER,head,word,True,['head'],['word'],1,1,0.00033613143,0.9499813,0.04968261,0.2893858,42,11
2,RANDOM,2,RANDOM,ambulance,mayor,True,['ambulance'],['mayor'],1,1,0.0017787965,0.0017589912,0.9964623,0.03744066,1,1
2,RANDOM,2,RANDOM,rifle,examine,True,['rifle'],['examine'],1,1,0.0002473245,0.0006495713,0.9991032,0.011134494,3,5
1,HYPER,2,RANDOM,rifle,implement,False,['rifle'],['implement'],1,1,0.00075946917,0.99013937,0.009101279,0.08372993,3,4
2,RANDOM,2,RANDOM,ferry,negative,True,['ferry'],['negative'],1,1,0.00014000626,0.0004722997,0.9993876,0.007893481,5,12
1,HYPER,2,RANDOM,monitor,tool,False,['monitor'],['tool'],1,1,0.0008711162,0.9938659,0.0052629556,0.057517298,9,8
0,COORD,0,COORD,birch,cypress,True,['birch'],['cypress'],1,1,0.9986999,0.00069136196,0.0006087253,0.015634883,5,2
1,HYPER,1,HYPER,elm,tree,True,['elm'],['tree'],1,1,0.0032563733,0.9920838,0.004659882,0.07437427,2,7
2,RANDOM,2,RANDOM,uninsured,action,True,"['un', '##ins', '##ured']",['action'],3,1,0.00010713975,0.0006440142,0.9992488,0.009323189,1,12
0,COORD,0,COORD,rake,scissors,True,['rake'],['scissors'],1,1,0.9985744,0.00091759424,0.00050800265,0.016872678,9,4
2,RANDOM,2,RANDOM,bomb,desecration,True,['bomb'],"['des', '##ec', '##ration']",1,3,0.0001515763,0.0062007634,0.99364763,0.056530803,5,1
2,RANDOM,2,RANDOM,hit,hostility,True,['hit'],['hostility'],1,1,0.00012443773,0.00069938414,0.9991762,0.010132922,24,4
2,RANDOM,2,RANDOM,clarinet,raise,True,['clarinet'],['raise'],1,1,0.0001934237,0.00047753585,0.9993291,0.008621884,1,31
1,HYPER,1,HYPER,treat,give,True,['treat'],['give'],1,1,0.001096771,0.9932092,0.005694137,0.063005164,10,45
1,HYPER,2,RANDOM,bull,game,False,['bull'],['game'],1,1,0.0010059213,0.9701046,0.028889462,0.20021583,15,14
0,COORD,2,RANDOM,corkscrew,gilt,False,"['cork', '##sc', '##rew']","['gil', '##t']",3,2,0.97006243,0.006840323,0.023097256,0.21729118,2,3
2,RANDOM,2,RANDOM,dress,fossil,True,['dress'],['fossil'],1,1,0.00015239691,0.0005394954,0.9993081,0.008787033,21,3
2,RANDOM,2,RANDOM,trumpet,glad,True,['trumpet'],['glad'],1,1,0.00013142514,0.0005544253,0.9993142,0.008680666,4,5
0,COORD,0,COORD,coyote,beaver,True,['coyote'],['beaver'],1,1,0.9988944,0.00057064905,0.0005350616,0.0135582015,3,8
2,RANDOM,2,RANDOM,battleship,vertebrate,True,['battleship'],"['ve', '##rte', '##brate']",1,3,0.00013950418,0.00069024914,0.9991703,0.0102312155,1,2
2,RANDOM,2,RANDOM,coat,diagnose,True,['coat'],"['dia', '##gno', '##se']",1,3,9.867834e-05,0.00066289294,0.9992385,0.009410926,6,2
2,RANDOM,2,RANDOM,tiger,spurious,True,['tiger'],"['spur', '##ious']",1,2,0.00013627652,0.00045761638,0.9994061,0.0076831146,2,3
2,RANDOM,2,RANDOM,emotional,view,True,['emotional'],['view'],1,1,0.00011711242,0.0009880457,0.9988949,0.012986745,4,13
0,COORD,0,COORD,cow,sheep,True,['cow'],['sheep'],1,1,0.9984725,0.0011515161,0.0003760418,0.017721564,4,3
0,COORD,0,COORD,van,battleship,True,['van'],['battleship'],1,1,0.9990246,0.00050403364,0.0004713928,0.012137016,5,1
1,HYPER,1,HYPER,corrupt,destroy,True,['corrupt'],['destroy'],1,1,0.0010343045,0.9935154,0.005450264,0.06056522,8,4
0,COORD,0,COORD,wrench,hammer,True,"['wren', '##ch']",['hammer'],2,1,0.99890685,0.0008005075,0.0002926496,0.013246154,7,10
1,HYPER,1,HYPER,villa,accommodation,True,['villa'],['accommodation'],1,1,0.0011935936,0.99341005,0.005396319,0.061721005,4,6
2,RANDOM,2,RANDOM,freezer,dramatic,True,"['freeze', '##r']",['dramatic'],2,1,0.00011952675,0.00047964486,0.99940085,0.0077100466,1,4
2,RANDOM,2,RANDOM,eagle,charm,True,['eagle'],['charm'],1,1,0.00012320561,0.00046829114,0.9994085,0.007632597,6,8
0,COORD,0,COORD,toaster,fridge,True,"['toast', '##er']",['fridge'],2,1,0.99864346,0.0009093692,0.00044715367,0.016118418,2,1
0,COORD,0,COORD,sheep,bear,True,['sheep'],['bear'],1,1,0.99874324,0.0006246158,0.00063224474,0.015180043,3,15
2,RANDOM,2,RANDOM,rifle,biblical,True,['rifle'],['biblical'],1,1,0.00012675393,0.00053869013,0.9993345,0.008449839,3,2
2,RANDOM,2,RANDOM,jar,food,True,['jar'],['food'],1,1,0.0025125383,0.26488683,0.7326007,0.85823447,8,3
0,COORD,0,COORD,rat,deer,True,['rat'],['deer'],1,1,0.99882585,0.0005694897,0.0006045951,0.014294937,11,1
1,HYPER,1,HYPER,sell,commerce,True,['sell'],['commerce'],1,1,0.0002864817,0.924855,0.074858494,0.38755122,9,3
2,RANDOM,2,RANDOM,intentional,fruit,True,['intentional'],['fruit'],1,1,0.00017576867,0.0005158975,0.99930835,0.008823968,2,5
2,RANDOM,2,RANDOM,dishwasher,graduating,True,"['dish', '##wash', '##er']",['graduating'],3,1,0.00017255625,0.00048533714,0.99934214,0.008448781,2,3
2,RANDOM,2,RANDOM,hero,weather,True,['hero'],['weather'],1,1,0.0001114618,0.0006455613,0.999243,0.009396415,7,6
1,HYPER,1,HYPER,flute,device,True,['flute'],['device'],1,1,0.00079429767,0.9770807,0.022125082,0.16251111,4,5
0,COORD,0,COORD,gorilla,giraffe,True,['gorilla'],"['gi', '##raf', '##fe']",1,3,0.99880373,0.0007134007,0.00048286808,0.014501305,1,1
0,COORD,0,COORD,goat,antelope,True,['goat'],"['ant', '##elo', '##pe']",1,3,0.9984365,0.0012861814,0.00027736486,0.01788217,4,1
2,RANDOM,2,RANDOM,vest,likely,True,['vest'],['likely'],1,1,0.00012885005,0.0005087945,0.9993624,0.00815109,7,5
2,RANDOM,2,RANDOM,van,toy,True,['van'],['toy'],1,1,0.0010671669,0.0046643065,0.99426854,0.054901045,5,8
1,HYPER,1,HYPER,follower,person,True,['follower'],['person'],1,1,0.0006466753,0.98948586,0.009867501,0.087688126,2,3
0,COORD,0,COORD,vulture,woodpecker,True,['vulture'],"['wood', '##pe', '##cker']",1,3,0.9989459,0.00060911104,0.0004450066,0.012980526,2,1
0,COORD,0,COORD,whale,rat,True,['whale'],['rat'],1,1,0.9988563,0.0005006489,0.0006429793,0.01395543,3,11
1,HYPER,2,RANDOM,spoon,instrument,False,['spoon'],['instrument'],1,1,0.0024216508,0.9910047,0.006573664,0.08161563,5,9
0,COORD,0,COORD,cedar,acacia,True,['cedar'],['acacia'],1,1,0.9983285,0.0009391445,0.00073234004,0.019481285,3,1
0,COORD,0,COORD,butterfly,dragonfly,True,['butterfly'],"['dragon', '##fly']",1,2,0.99893814,0.00065309595,0.00040881743,0.0130429035,5,1
0,COORD,0,COORD,axe,fork,True,['axe'],['fork'],1,1,0.9986738,0.00072702294,0.00059922563,0.015906248,3,9
2,RANDOM,2,RANDOM,truck,mean,True,['truck'],['mean'],1,1,0.00011777104,0.00053819636,0.99934405,0.008327726,3,16
1,HYPER,1,HYPER,conflict,state,True,['conflict'],['state'],1,1,0.00045570164,0.81112117,0.18842311,0.7037391,9,11
0,COORD,0,COORD,wrench,screwdriver,True,"['wren', '##ch']","['screw', '##drive', '##r']",2,3,0.9991328,0.0006336013,0.00023352611,0.010799215,7,2
2,RANDOM,2,RANDOM,bomber,safe,True,['bomber'],['safe'],1,1,0.00012829715,0.0004760092,0.9993957,0.007783753,3,7
2,RANDOM,2,RANDOM,ferry,softball,True,['ferry'],['softball'],1,1,0.00031378245,0.0005995292,0.99908674,0.01138603,5,2
2,RANDOM,2,RANDOM,uneven,action,True,['uneven'],['action'],1,1,0.000115475596,0.0008323037,0.9990522,0.0113921035,5,12
2,RANDOM,2,RANDOM,hat,summit,True,['hat'],['summit'],1,1,0.00016457247,0.0005545723,0.99928087,0.009104064,4,4
2,RANDOM,2,RANDOM,cancer,revenue,True,['cancer'],['revenue'],1,1,0.00010629136,0.00056315865,0.9993305,0.008447375,5,2
1,HYPER,2,RANDOM,nose,move,False,['nose'],['move'],1,1,0.0010974538,0.9936606,0.0052419067,0.059617553,14,21
0,COORD,0,COORD,shovel,hatchet,True,['shovel'],"['hatch', '##et']",1,2,0.9987851,0.00089212257,0.00032274338,0.014532193,5,2
0,COORD,0,COORD,dishwasher,television,True,"['dish', '##wash', '##er']",['television'],3,1,0.998185,0.00128971,0.00052527635,0.020718426,2,3
2,RANDOM,2,RANDOM,cauliflower,adhere,True,"['ca', '##uli', '##flower']",['adhere'],3,1,0.0001409504,0.0006652917,0.9991937,0.009987067,2,6
0,COORD,0,COORD,dove,penguin,True,['dove'],['penguin'],1,1,0.99909115,0.00045354193,0.0004553509,0.011402582,8,1
1,HYPER,1,HYPER,cotton,crop,True,['cotton'],['crop'],1,1,0.001190317,0.99007434,0.008735372,0.08555213,5,12
2,RANDOM,2,RANDOM,wool,contract,True,['wool'],['contract'],1,1,0.00012359481,0.0005945014,0.99928194,0.009010781,3,12
2,RANDOM,2,RANDOM,rent,end,True,['rent'],['end'],1,1,8.039815e-05,0.014268716,0.98565096,0.109127335,9,18
0,COORD,0,COORD,butterfly,wasp,True,['butterfly'],['wasp'],1,1,0.9989661,0.00060563226,0.0004282131,0.012755956,5,2
2,RANDOM,2,RANDOM,robin,sewerage,True,['robin'],"['sewer', '##age']",1,2,0.00014441505,0.0006400037,0.9992156,0.009763779,2,2
1,HYPER,1,HYPER,advance,move,True,['advance'],['move'],1,1,0.00081457297,0.9882934,0.010891992,0.09617078,20,21
2,RANDOM,2,RANDOM,lion,net,True,['lion'],['net'],1,1,0.00014676634,0.0005738944,0.9992793,0.009087376,4,12
0,COORD,0,COORD,cherry,apricot,True,['cherry'],"['apr', '##ico', '##t']",1,3,0.9983057,0.0010255557,0.0006686872,0.019677592,5,3
0,COORD,0,COORD,oak,willow,True,['oak'],['willow'],1,1,0.9986576,0.00063032645,0.00071199005,0.016081076,2,2
2,RANDOM,2,RANDOM,symbolism,vehicle,True,['symbolism'],['vehicle'],1,1,0.00027918874,0.0012313862,0.9984894,0.01737583,3,4
1,HYPER,1,HYPER,play,show,True,['play'],['show'],1,1,0.0008277525,0.99271977,0.0064524943,0.06588766,52,16
1,HYPER,1,HYPER,uterine,genital,True,"['ut', '##erine']","['gen', '##ital']",2,2,0.0013903899,0.9939574,0.0046522487,0.0579314,1,1
0,COORD,0,COORD,bear,coyote,True,['bear'],['coyote'],1,1,0.9989692,0.0005438518,0.00048690138,0.012741987,15,3
1,HYPER,1,HYPER,bottle,artifact,True,['bottle'],['artifact'],1,1,0.0010627271,0.9871968,0.011740588,0.104134925,5,1
1,HYPER,1,HYPER,eye,look,True,['eye'],['look'],1,1,0.001241414,0.99501026,0.0037483706,0.049375124,6,14
2,RANDOM,2,RANDOM,whale,own,True,['whale'],['own'],1,1,0.00023171806,0.0004696972,0.9992986,0.00900263,3,2
2,RANDOM,1,HYPER,bird,meat,False,['bird'],['meat'],1,1,0.0002682058,0.45684198,0.5428898,0.9979517,6,3
0,COORD,2,RANDOM,glove,tool,False,['glove'],['tool'],1,1,0.7854644,0.19839983,0.016135767,0.83267707,3,8
1,HYPER,1,HYPER,swan,waterbird,True,['swan'],"['water', '##bird']",1,2,0.0019847003,0.98900294,0.0090124225,0.0948236,4,1
0,COORD,0,COORD,saw,fork,True,['saw'],['fork'],1,1,0.9989802,0.0006176461,0.0004022012,0.012591906,28,9
1,HYPER,1,HYPER,dress,covering,True,['dress'],['covering'],1,1,0.0012586204,0.9898302,0.008911105,0.08740869,21,31
2,RANDOM,2,RANDOM,goat,mix,True,['goat'],['mix'],1,1,0.00011600659,0.0004872271,0.9993968,0.0077475994,4,9
2,RANDOM,2,RANDOM,symbolic,appliance,True,['symbolic'],"['app', '##lian', '##ce']",1,3,0.00012415354,0.0009135051,0.9989623,0.012330233,3,2
2,RANDOM,2,RANDOM,rifle,poetry,True,['rifle'],['poetry'],1,1,0.00013557963,0.00057279103,0.99929166,0.008932352,3,2
0,COORD,0,COORD,chisel,fork,True,"['chi', '##sel']",['fork'],2,1,0.99771404,0.00070353394,0.001582433,0.02538473,4,9
2,RANDOM,2,RANDOM,potato,plan,True,['potato'],['plan'],1,1,9.7345466e-05,0.0005535373,0.99934906,0.008224735,2,7
2,RANDOM,2,RANDOM,flow,competent,True,['flow'],['competent'],1,1,9.52462e-05,0.00074161723,0.99916315,0.010189733,14,3
2,RANDOM,2,RANDOM,rifle,food,True,['rifle'],['food'],1,1,0.000102151615,0.0022437992,0.997654,0.02447986,3,3
1,HYPER,1,HYPER,unsupervised,unsafe,True,"['un', '##su', '##per', '##vis', '##ed']",['unsafe'],5,1,0.00095773174,0.9828127,0.0162295,0.1306741,1,3
0,COORD,0,COORD,crow,penguin,True,['crow'],['penguin'],1,1,0.99910295,0.00049247866,0.0004046245,0.011265348,9,1
