pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
1,HYPER,2,RANDOM,civilization,human,False,['civilization'],['human'],1,1,0.0019169296,0.91242963,0.08565338,0.4416116,4,4
2,RANDOM,2,RANDOM,clarinet,ideal,True,['clarinet'],['ideal'],1,1,0.0007412441,0.008931127,0.99032766,0.082387485,1,5
1,HYPER,1,HYPER,educator,profession,True,['educator'],['profession'],1,1,0.0021138943,0.9076469,0.09023922,0.45880935,1,4
1,HYPER,2,RANDOM,invade,turn,False,['invade'],['turn'],1,1,0.0040687704,0.7390407,0.25689065,0.85843986,4,38
0,COORD,0,COORD,lion,panther,True,['lion'],['panther'],1,1,0.997552,0.0022141472,0.00023386523,0.025874952,4,3
0,COORD,2,RANDOM,cow,broccoli,False,['cow'],"['bro', '##cco', '##li']",1,3,0.87545913,0.009950524,0.114590384,0.59231704,4,2
0,COORD,0,COORD,radio,toaster,True,['radio'],"['toast', '##er']",1,2,0.99417686,0.0052881436,0.0005349326,0.0541846,5,2
2,RANDOM,2,RANDOM,noise,creature,True,['noise'],['creature'],1,1,0.00057508587,0.033555247,0.96586967,0.21891055,7,3
2,RANDOM,2,RANDOM,trout,invaluable,True,['trout'],"['in', '##val', '##ua', '##ble']",1,4,0.00080371427,0.008909475,0.9902868,0.082885355,2,1
2,RANDOM,2,RANDOM,gorilla,participate,True,['gorilla'],['participate'],1,1,0.00067305577,0.015633883,0.98369306,0.124215536,1,2
0,COORD,0,COORD,willow,cedar,True,['willow'],['cedar'],1,1,0.9975896,0.0021632176,0.00024725334,0.025586095,2,3
2,RANDOM,2,RANDOM,dishwasher,valour,True,"['dish', '##wash', '##er']","['val', '##our']",3,2,0.0008636833,0.0154472375,0.98368907,0.12506703,2,1
2,RANDOM,2,RANDOM,cockroach,side,True,"['cock', '##ro', '##ach']",['side'],3,1,0.0012997448,0.015514064,0.98318624,0.12975727,1,14
1,HYPER,1,HYPER,emperor,ruler,True,['emperor'],['ruler'],1,1,0.0026321758,0.9445721,0.052795682,0.32429892,4,2
1,HYPER,1,HYPER,roll,move,True,['roll'],['move'],1,1,0.0036648696,0.736338,0.25999716,0.8600804,33,21
2,RANDOM,2,RANDOM,wing,shine,True,['wing'],['shine'],1,1,0.00094480324,0.12500618,0.87404907,0.5542551,12,11
2,RANDOM,2,RANDOM,contrast,rock,True,['contrast'],['rock'],1,1,0.0005993945,0.03162354,0.967777,0.20972233,7,9
2,RANDOM,2,RANDOM,whisk,game,True,"['w', '##his', '##k']",['game'],3,1,0.0008493463,0.0839729,0.91517776,0.4258073,6,14
1,HYPER,2,RANDOM,falcon,creature,False,['falcon'],['creature'],1,1,0.0021404286,0.86040825,0.1374513,0.5991335,2,3
2,RANDOM,2,RANDOM,black,utensil,True,['black'],"['ut', '##ens', '##il']",1,3,0.00070412917,0.015133173,0.9841627,0.12153738,22,1
1,HYPER,1,HYPER,revolver,firearm,True,['revolver'],['firearm'],1,1,0.108764835,0.84155065,0.04968449,0.77275527,2,1
2,RANDOM,2,RANDOM,axe,consulting,True,['axe'],['consulting'],1,1,0.0008974504,0.00845576,0.99064684,0.08073944,3,4
2,RANDOM,2,RANDOM,pigeon,blend,True,['pigeon'],['blend'],1,1,0.0007975143,0.009764573,0.98943794,0.088575296,1,6
2,RANDOM,2,RANDOM,defense,air,True,['defense'],['air'],1,1,0.0006465952,0.06385531,0.9354981,0.3502842,12,15
1,HYPER,1,HYPER,bus,artifact,True,['bus'],['artifact'],1,1,0.002309338,0.7677017,0.22998895,0.80067384,7,1
2,RANDOM,2,RANDOM,truck,vanish,True,['truck'],['vanish'],1,1,0.0006778568,0.015332551,0.98398966,0.12246116,3,5
1,HYPER,1,HYPER,customer,person,True,['customer'],['person'],1,1,0.0022778716,0.84609234,0.15162978,0.6366407,1,3
0,COORD,0,COORD,goldfish,salmon,True,"['gold', '##fish']",['salmon'],2,1,0.99782443,0.0018776165,0.0002979652,0.023630556,1,5
2,RANDOM,2,RANDOM,mackerel,cover,True,"['mack', '##ere', '##l']",['cover'],3,1,0.0011236926,0.010326104,0.98855025,0.095560096,2,36
2,RANDOM,2,RANDOM,moth,secession,True,['moth'],['secession'],1,1,0.00067174225,0.012981864,0.9863464,0.10800489,1,3
1,HYPER,1,HYPER,lobster,creature,True,['lobster'],['creature'],1,1,0.002934914,0.8357445,0.16132054,0.6656312,2,3
2,RANDOM,2,RANDOM,villa,work,True,['villa'],['work'],1,1,0.00063654955,0.048447933,0.9509156,0.28739783,4,34
0,COORD,0,COORD,sword,pistol,True,['sword'],['pistol'],1,1,0.99128973,0.007970689,0.0007396321,0.07576852,1,1
0,COORD,0,COORD,shirt,stocking,True,['shirt'],"['stock', '##ing']",1,2,0.9918058,0.0074000414,0.0007941239,0.07233061,2,9
1,HYPER,2,RANDOM,beauty,business,False,['beauty'],['business'],1,1,0.002394541,0.5240164,0.4735891,1.0200633,3,9
1,HYPER,1,HYPER,cannon,arm,True,['cannon'],['arm'],1,1,0.0029173242,0.9007201,0.09636255,0.48570067,8,8
1,HYPER,1,HYPER,immortal,everlasting,True,['immortal'],"['ever', '##las', '##ting']",1,3,0.0026940021,0.900873,0.09643295,0.48406804,3,3
2,RANDOM,2,RANDOM,symphonic,fall,True,['symphonic'],['fall'],1,1,0.00056641945,0.020668557,0.97876495,0.15208723,2,44
2,RANDOM,2,RANDOM,cottage,vehicle,True,['cottage'],['vehicle'],1,1,0.00083527714,0.015675522,0.98348916,0.12614352,1,4
2,RANDOM,2,RANDOM,dishwasher,concern,True,"['dish', '##wash', '##er']",['concern'],3,1,0.0008671384,0.016417218,0.9827156,0.13087122,2,7
0,COORD,0,COORD,moth,bee,True,['moth'],['bee'],1,1,0.98896724,0.0102071315,0.00082561193,0.091797635,1,2
2,RANDOM,2,RANDOM,goose,video,True,['goose'],['video'],1,1,0.0007707026,0.017002238,0.982227,0.13332333,6,4
2,RANDOM,1,HYPER,pick,device,False,['pick'],['device'],1,1,0.0006535208,0.024376202,0.9749703,0.17318545,21,5
1,HYPER,1,HYPER,dinner,meal,True,['dinner'],['meal'],1,1,0.0049004783,0.947997,0.047102574,0.31827024,2,3
1,HYPER,1,HYPER,football,sport,True,['football'],['sport'],1,1,0.0023436034,0.8955499,0.10210641,0.4991261,2,9
2,RANDOM,2,RANDOM,tiger,content,True,['tiger'],['content'],1,1,0.000672732,0.012061871,0.98726535,0.102218844,2,10
1,HYPER,1,HYPER,cedar,tree,True,['cedar'],['tree'],1,1,0.0038553458,0.92910033,0.06704433,0.39087588,3,7
2,RANDOM,2,RANDOM,van,think,True,['van'],['think'],1,1,0.0006995231,0.01246132,0.9868391,0.10502879,5,14
2,RANDOM,2,RANDOM,rain,evergreen,True,['rain'],['evergreen'],1,1,0.0007786783,0.021900265,0.9773211,0.16112022,4,2
1,HYPER,1,HYPER,dishwasher,artefact,True,"['dish', '##wash', '##er']","['arte', '##fa', '##ct']",3,3,0.0023935467,0.88530505,0.11230135,0.5306956,2,1
2,RANDOM,2,RANDOM,cow,barrio,True,['cow'],['barrio'],1,1,0.00079646043,0.011354823,0.98784876,0.09898085,4,2
0,COORD,0,COORD,donkey,gorilla,True,['donkey'],['gorilla'],1,1,0.9976725,0.0020694463,0.00025802295,0.024881953,2,1
2,RANDOM,2,RANDOM,jet,question,True,['jet'],['question'],1,1,0.00063958194,0.013125966,0.9862344,0.10856464,9,11
2,RANDOM,2,RANDOM,turtle,listed,True,['turtle'],['listed'],1,1,0.00082426245,0.0088351555,0.99034065,0.08259048,4,6
2,RANDOM,2,RANDOM,freezer,build,True,"['freeze', '##r']",['build'],2,1,0.0007984509,0.019381603,0.97981995,0.14729956,1,12
1,HYPER,2,RANDOM,couch,object,False,['couch'],['object'],1,1,0.0019003286,0.82596916,0.17213051,0.681954,4,7
0,COORD,0,COORD,helicopter,motorcycle,True,['helicopter'],['motorcycle'],1,1,0.9965083,0.00301367,0.00047806397,0.035539206,1,2
2,RANDOM,2,RANDOM,boy,standard,True,['boy'],['standard'],1,1,0.00060078414,0.01898162,0.9804176,0.14296257,4,11
1,HYPER,1,HYPER,manual,functional,True,['manual'],['functional'],1,1,0.0024544464,0.8910428,0.10650268,0.51369447,5,6
2,RANDOM,2,RANDOM,moth,build,True,['moth'],['build'],1,1,0.0006585147,0.022189135,0.9771524,0.16144934,1,12
0,COORD,0,COORD,wardrobe,desk,True,['wardrobe'],['desk'],1,1,0.9928584,0.006307225,0.000834399,0.064897746,3,1
1,HYPER,1,HYPER,normative,standardized,True,"['norma', '##tive']",['standardized'],2,1,0.0026043393,0.9179655,0.07943026,0.42596745,2,4
0,COORD,0,COORD,chisel,hammer,True,"['chi', '##sel']",['hammer'],2,1,0.99624,0.003453074,0.0003068945,0.037234645,4,10
0,COORD,0,COORD,cow,giraffe,True,['cow'],"['gi', '##raf', '##fe']",1,3,0.9970777,0.0026792637,0.0002430581,0.03001956,4,1
2,RANDOM,2,RANDOM,woodpecker,general,True,"['wood', '##pe', '##cker']",['general'],3,1,0.00082272856,0.0084503805,0.9907268,0.079942614,1,10
1,HYPER,1,HYPER,frigate,vehicle,True,['frigate'],['vehicle'],1,1,0.0021812276,0.75585914,0.24195962,0.8198379,2,4
0,COORD,0,COORD,hammer,nail,True,['hammer'],['nail'],1,1,0.7159957,0.14423534,0.1397689,1.1448033,10,10
0,COORD,0,COORD,dress,robe,True,['dress'],['robe'],1,1,0.98402506,0.013807553,0.002167399,0.12735154,21,4
2,RANDOM,2,RANDOM,poetic,sort,True,['poetic'],['sort'],1,1,0.00053013995,0.04079628,0.9586736,0.25243264,4,6
2,RANDOM,2,RANDOM,church,pet,True,['church'],['pet'],1,1,0.0007295671,0.0149364965,0.98433393,0.12061603,5,7
2,RANDOM,2,RANDOM,diamond,humor,True,['diamond'],['humor'],1,1,0.0006376721,0.019019563,0.9803428,0.14357048,6,7
2,RANDOM,1,HYPER,head,word,False,['head'],['word'],1,1,0.0008774756,0.13083152,0.868291,0.5697122,42,11
2,RANDOM,2,RANDOM,ambulance,mayor,True,['ambulance'],['mayor'],1,1,0.0009465878,0.009808215,0.9892452,0.09037903,1,1
2,RANDOM,2,RANDOM,rifle,examine,True,['rifle'],['examine'],1,1,0.0007346283,0.015162637,0.9841027,0.122032546,3,5
1,HYPER,2,RANDOM,rifle,implement,False,['rifle'],['implement'],1,1,0.0025289562,0.9074303,0.09004068,0.46172273,3,4
2,RANDOM,2,RANDOM,ferry,negative,True,['ferry'],['negative'],1,1,0.0006433302,0.011059185,0.9882975,0.09547395,5,12
2,RANDOM,2,RANDOM,monitor,tool,True,['monitor'],['tool'],1,1,0.00087656494,0.04190856,0.9572149,0.2610876,9,8
0,COORD,0,COORD,birch,cypress,True,['birch'],['cypress'],1,1,0.9976413,0.0020677906,0.0002908774,0.02525578,5,2
1,HYPER,1,HYPER,elm,tree,True,['elm'],['tree'],1,1,0.0066107833,0.9301049,0.06328428,0.39709517,2,7
2,RANDOM,2,RANDOM,uninsured,action,True,"['un', '##ins', '##ured']",['action'],3,1,0.00072502403,0.092189394,0.9070856,0.45224196,1,12
0,COORD,0,COORD,rake,scissors,True,['rake'],['scissors'],1,1,0.9962955,0.0033091088,0.00039543383,0.03706967,9,4
2,RANDOM,2,RANDOM,bomb,desecration,True,['bomb'],"['des', '##ec', '##ration']",1,3,0.0010356248,0.017970886,0.9809935,0.14162552,5,1
2,RANDOM,2,RANDOM,hit,hostility,True,['hit'],['hostility'],1,1,0.0014711249,0.15816312,0.8403657,0.6454937,24,4
2,RANDOM,2,RANDOM,clarinet,raise,True,['clarinet'],['raise'],1,1,0.00074865064,0.012524556,0.9867269,0.105939016,1,31
1,HYPER,1,HYPER,treat,give,True,['treat'],['give'],1,1,0.002093321,0.8054506,0.192456,0.72758216,10,45
2,RANDOM,2,RANDOM,bull,game,True,['bull'],['game'],1,1,0.000874086,0.042238392,0.95688754,0.26254934,15,14
2,RANDOM,2,RANDOM,corkscrew,gilt,True,"['cork', '##sc', '##rew']","['gil', '##t']",3,2,0.0019675056,0.012783983,0.9852485,0.11921597,2,3
2,RANDOM,2,RANDOM,dress,fossil,True,['dress'],['fossil'],1,1,0.0006851795,0.014613963,0.9847009,0.11819859,21,3
2,RANDOM,2,RANDOM,trumpet,glad,True,['trumpet'],['glad'],1,1,0.0006842834,0.018497054,0.9808187,0.14107904,4,5
0,COORD,0,COORD,coyote,beaver,True,['coyote'],['beaver'],1,1,0.9974566,0.0022815703,0.00026185214,0.026802942,3,8
2,RANDOM,2,RANDOM,battleship,vertebrate,True,['battleship'],"['ve', '##rte', '##brate']",1,3,0.00073409587,0.009962109,0.9893038,0.089233086,1,2
2,RANDOM,2,RANDOM,coat,diagnose,True,['coat'],"['dia', '##gno', '##se']",1,3,0.00073701097,0.019494629,0.97976834,0.14730489,6,2
2,RANDOM,2,RANDOM,tiger,spurious,True,['tiger'],"['spur', '##ious']",1,2,0.0008309154,0.010446428,0.9887227,0.09342676,2,3
2,RANDOM,2,RANDOM,emotional,view,True,['emotional'],['view'],1,1,0.00055878854,0.068967625,0.93047357,0.36884543,4,13
0,COORD,0,COORD,cow,sheep,True,['cow'],['sheep'],1,1,0.9965491,0.003214546,0.00023626396,0.034436412,4,3
0,COORD,0,COORD,van,battleship,True,['van'],['battleship'],1,1,0.99727565,0.0020455653,0.00067884097,0.029343389,5,1
1,HYPER,1,HYPER,corrupt,destroy,True,['corrupt'],['destroy'],1,1,0.0024737779,0.9419946,0.055531707,0.33422688,8,4
0,COORD,0,COORD,wrench,hammer,True,"['wren', '##ch']",['hammer'],2,1,0.99595624,0.0036772199,0.0003665073,0.039743662,7,10
1,HYPER,1,HYPER,villa,accommodation,True,['villa'],['accommodation'],1,1,0.005721855,0.9320891,0.062188994,0.3863973,4,6
2,RANDOM,2,RANDOM,freezer,dramatic,True,"['freeze', '##r']",['dramatic'],2,1,0.00073817174,0.008667582,0.99059427,0.08055962,1,4
2,RANDOM,2,RANDOM,eagle,charm,True,['eagle'],['charm'],1,1,0.00071771536,0.011797914,0.9874844,0.10100824,6,8
0,COORD,0,COORD,toaster,fridge,True,"['toast', '##er']",['fridge'],2,1,0.99561477,0.0039435877,0.00044157368,0.042728435,2,1
0,COORD,0,COORD,sheep,bear,True,['sheep'],['bear'],1,1,0.99766016,0.0021070128,0.00023284725,0.024914376,3,15
2,RANDOM,2,RANDOM,rifle,biblical,True,['rifle'],['biblical'],1,1,0.0008333874,0.008066864,0.9910998,0.07740266,3,2
2,RANDOM,2,RANDOM,jar,food,True,['jar'],['food'],1,1,0.0071139997,0.26364368,0.7292423,0.890027,8,3
0,COORD,0,COORD,rat,deer,True,['rat'],['deer'],1,1,0.99718744,0.002456869,0.00035562098,0.029424781,11,1
2,RANDOM,1,HYPER,sell,commerce,False,['sell'],['commerce'],1,1,0.0013898994,0.23899257,0.7596175,0.80800796,9,3
2,RANDOM,2,RANDOM,intentional,fruit,True,['intentional'],['fruit'],1,1,0.00070846995,0.012730739,0.98656076,0.106817454,2,5
2,RANDOM,2,RANDOM,dishwasher,graduating,True,"['dish', '##wash', '##er']",['graduating'],3,1,0.0008923674,0.010465223,0.9886424,0.09417479,2,3
2,RANDOM,2,RANDOM,hero,weather,True,['hero'],['weather'],1,1,0.00061103987,0.02281066,0.97657824,0.164328,7,6
1,HYPER,1,HYPER,flute,device,True,['flute'],['device'],1,1,0.0025036642,0.5066841,0.49081218,1.0225576,4,5
0,COORD,0,COORD,gorilla,giraffe,True,['gorilla'],"['gi', '##raf', '##fe']",1,3,0.9972543,0.0025030188,0.00024264764,0.028501043,1,1
0,COORD,0,COORD,goat,antelope,True,['goat'],"['ant', '##elo', '##pe']",1,3,0.99707747,0.0026348259,0.00028779006,0.030170906,4,1
2,RANDOM,2,RANDOM,vest,likely,True,['vest'],['likely'],1,1,0.0008803708,0.013743187,0.9853764,0.11488129,7,5
2,RANDOM,2,RANDOM,van,toy,True,['van'],['toy'],1,1,0.0008776822,0.017758613,0.9813638,0.13881876,5,8
1,HYPER,1,HYPER,follower,person,True,['follower'],['person'],1,1,0.0020089755,0.86208254,0.13590841,0.5938929,2,3
0,COORD,0,COORD,vulture,woodpecker,True,['vulture'],"['wood', '##pe', '##cker']",1,3,0.9960913,0.0035965284,0.00031220922,0.03846478,2,1
0,COORD,0,COORD,whale,rat,True,['whale'],['rat'],1,1,0.9966709,0.0028863274,0.00044277514,0.034078535,3,11
1,HYPER,2,RANDOM,spoon,instrument,False,['spoon'],['instrument'],1,1,0.0027069016,0.71625584,0.28103718,0.88255715,5,9
0,COORD,0,COORD,cedar,acacia,True,['cedar'],['acacia'],1,1,0.997549,0.0022168946,0.0002341312,0.02590233,3,1
0,COORD,0,COORD,butterfly,dragonfly,True,['butterfly'],"['dragon', '##fly']",1,2,0.9943305,0.005269568,0.00039993023,0.05255111,5,1
0,COORD,0,COORD,axe,fork,True,['axe'],['fork'],1,1,0.99640757,0.0032774862,0.00031491363,0.035886426,3,9
2,RANDOM,2,RANDOM,truck,mean,True,['truck'],['mean'],1,1,0.0008031588,0.01002134,0.9891755,0.09033925,3,16
2,RANDOM,1,HYPER,conflict,state,False,['conflict'],['state'],1,1,0.0029517808,0.3806179,0.6164303,0.98549294,9,11
0,COORD,0,COORD,wrench,screwdriver,True,"['wren', '##ch']","['screw', '##drive', '##r']",2,3,0.9961862,0.0034867255,0.0003270486,0.037743606,7,2
2,RANDOM,2,RANDOM,bomber,safe,True,['bomber'],['safe'],1,1,0.0007693987,0.016943118,0.98228747,0.13296379,3,7
2,RANDOM,2,RANDOM,ferry,softball,True,['ferry'],['softball'],1,1,0.00081469334,0.012147054,0.98703825,0.1042328,5,2
2,RANDOM,2,RANDOM,uneven,action,True,['uneven'],['action'],1,1,0.00067013304,0.060534146,0.9387957,0.33753312,5,12
2,RANDOM,2,RANDOM,hat,summit,True,['hat'],['summit'],1,1,0.00074890506,0.018632911,0.9806182,0.1425299,4,4
2,RANDOM,2,RANDOM,cancer,revenue,True,['cancer'],['revenue'],1,1,0.0005757568,0.02093203,0.9784922,0.1536514,5,2
1,HYPER,2,RANDOM,nose,move,False,['nose'],['move'],1,1,0.0038840992,0.7279201,0.2681958,0.8738074,14,21
0,COORD,0,COORD,shovel,hatchet,True,['shovel'],"['hatch', '##et']",1,2,0.99535865,0.00431129,0.00033009073,0.044374615,5,2
0,COORD,0,COORD,dishwasher,television,True,"['dish', '##wash', '##er']",['television'],3,1,0.996079,0.0031924995,0.0007285353,0.039708305,2,3
2,RANDOM,2,RANDOM,cauliflower,adhere,True,"['ca', '##uli', '##flower']",['adhere'],3,1,0.0014807553,0.0113870315,0.9871322,0.10588262,2,6
0,COORD,0,COORD,dove,penguin,True,['dove'],['penguin'],1,1,0.9956974,0.0038291772,0.00047351714,0.042167332,8,1
1,HYPER,1,HYPER,cotton,crop,True,['cotton'],['crop'],1,1,0.00288101,0.9239767,0.073142305,0.40568984,5,12
2,RANDOM,2,RANDOM,wool,contract,True,['wool'],['contract'],1,1,0.00063081906,0.02020407,0.9791651,0.1501819,3,12
2,RANDOM,2,RANDOM,rent,end,True,['rent'],['end'],1,1,0.003076297,0.44368723,0.55323654,1.0183243,9,18
0,COORD,0,COORD,butterfly,wasp,True,['butterfly'],['wasp'],1,1,0.9921261,0.0071725613,0.00070137595,0.06975591,5,2
2,RANDOM,2,RANDOM,robin,sewerage,True,['robin'],"['sewer', '##age']",1,2,0.0009961849,0.013929293,0.9850745,0.11718899,2,2
1,HYPER,1,HYPER,advance,move,True,['advance'],['move'],1,1,0.0033848572,0.83108425,0.16553092,0.67914677,20,21
2,RANDOM,2,RANDOM,lion,net,True,['lion'],['net'],1,1,0.0008742504,0.015098464,0.98402727,0.12307832,4,12
0,COORD,0,COORD,cherry,apricot,True,['cherry'],"['apr', '##ico', '##t']",1,3,0.9977623,0.0019700201,0.0002676654,0.024106834,5,3
0,COORD,0,COORD,oak,willow,True,['oak'],['willow'],1,1,0.99756515,0.0021933313,0.00024153937,0.02578362,2,2
2,RANDOM,2,RANDOM,symbolism,vehicle,True,['symbolism'],['vehicle'],1,1,0.0006414622,0.016311418,0.98304707,0.12790968,3,4
1,HYPER,1,HYPER,play,show,True,['play'],['show'],1,1,0.0026585264,0.86400026,0.13334116,0.59255546,52,16
1,HYPER,1,HYPER,uterine,genital,True,"['ut', '##erine']","['gen', '##ital']",2,2,0.009374613,0.9239031,0.06672225,0.4292506,1,1
0,COORD,0,COORD,bear,coyote,True,['bear'],['coyote'],1,1,0.99763274,0.0021293508,0.00023785363,0.02517316,15,3
2,RANDOM,1,HYPER,bottle,artifact,False,['bottle'],['artifact'],1,1,0.0019874433,0.48146263,0.5165499,1.017824,5,1
1,HYPER,1,HYPER,eye,look,True,['eye'],['look'],1,1,0.0024086263,0.9161469,0.08144452,0.43137303,6,14
2,RANDOM,2,RANDOM,whale,own,True,['whale'],['own'],1,1,0.0010419531,0.015697459,0.9832606,0.1283487,3,2
1,HYPER,1,HYPER,bird,meat,True,['bird'],['meat'],1,1,0.0036739237,0.845818,0.15050812,0.64525104,6,3
2,RANDOM,2,RANDOM,glove,tool,True,['glove'],['tool'],1,1,0.0027298469,0.035790112,0.9614801,0.24968441,3,8
1,HYPER,1,HYPER,swan,waterbird,True,['swan'],"['water', '##bird']",1,2,0.05019756,0.8669061,0.08289633,0.69310176,4,1
0,COORD,0,COORD,saw,fork,True,['saw'],['fork'],1,1,0.99628085,0.003302918,0.0004163012,0.037253667,28,9
1,HYPER,1,HYPER,dress,covering,True,['dress'],['covering'],1,1,0.0063407845,0.8477903,0.1458689,0.6533712,21,31
2,RANDOM,2,RANDOM,goat,mix,True,['goat'],['mix'],1,1,0.0007122748,0.0117481705,0.9875395,0.10063368,4,9
2,RANDOM,2,RANDOM,symbolic,appliance,True,['symbolic'],"['app', '##lian', '##ce']",1,3,0.00067558954,0.013701096,0.98562324,0.11251022,3,2
2,RANDOM,2,RANDOM,rifle,poetry,True,['rifle'],['poetry'],1,1,0.00075614237,0.013518768,0.98572505,0.112223685,3,2
0,COORD,0,COORD,chisel,fork,True,"['chi', '##sel']",['fork'],2,1,0.99652654,0.0031575891,0.00031590482,0.03490598,4,9
2,RANDOM,2,RANDOM,potato,plan,True,['potato'],['plan'],1,1,0.00068440713,0.0149504375,0.9843651,0.12022862,2,7
2,RANDOM,2,RANDOM,flow,competent,True,['flow'],['competent'],1,1,0.00050622004,0.034339476,0.96515435,0.2219543,14,3
2,RANDOM,2,RANDOM,rifle,food,True,['rifle'],['food'],1,1,0.00079626555,0.015441848,0.98376185,0.12434627,3,3
2,RANDOM,1,HYPER,unsupervised,unsafe,False,"['un', '##su', '##per', '##vis', '##ed']",['unsafe'],5,1,0.0032751814,0.49606317,0.5006616,1.0284609,1,3
0,COORD,0,COORD,crow,penguin,True,['crow'],['penguin'],1,1,0.9958919,0.003611492,0.0004966536,0.040666398,9,1
2,RANDOM,1,HYPER,saxophone,device,False,['saxophone'],['device'],1,1,0.0021679348,0.40321398,0.5946181,0.9934922,1,5
2,RANDOM,2,RANDOM,tease,house,True,['tease'],['house'],1,1,0.0006981753,0.053795934,0.9455059,0.31057894,12,14
