pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
2,random,Ġrandom,2,random,Ġrandom,trout,invaluable,True,['Ġtrout'],['Ġinvaluable'],1,1,4.0993402e-07,1.0156066e-05,0.9999895,0.00019246609,2,1,Ġrandom,Ġrandomly,ĠRandom,Ġsubclass,random,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,gorilla,participate,True,['Ġgorilla'],['Ġparticipate'],1,1,9.286851e-06,7.626654e-05,0.9999144,0.0013219395,1,2,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,random
0,coord,Ġcoordinated,0,coord,Ġcoordinated,willow,cedar,True,"['Ġwill', 'ow']","['Ġc', 'edar']",2,2,0.9999945,2.5348315e-06,2.9303922e-06,0.000108894885,2,3,Ġcoordinated,Ġcoordination,Ġcoordinate,Ġsynchronized,Ġrandom,Ġsubclass
2,random,Ġrandom,2,random,Ġrandom,dishwasher,valour,True,"['Ġdish', 'washer']","['Ġval', 'our']",2,2,3.0090953e-06,2.9516443e-05,0.99996746,0.0005462251,2,1,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,random,Ġcoordinated
2,random,Ġrandom,2,random,Ġrandom,cockroach,side,True,"['Ġcock', 'roach']",['Ġside'],2,1,6.0553825e-06,0.00013344389,0.9998604,0.002023872,1,14,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġcoordinated,Ġrandomized
1,hyper,Ġsubclass,1,hyper,Ġsubclass,emperor,ruler,True,['Ġemperor'],['Ġruler'],1,1,0.0005827886,0.9958688,0.0035483846,0.041088603,4,2,Ġsubclass,Ġrandom,Ġcoordinated,Ġtype,Ġclass,Ġgroup
1,hyper,Ġsubclass,1,hyper,Ġsubclass,roll,move,True,['Ġroll'],['Ġmove'],1,1,7.516079e-05,0.9735931,0.0263317,0.17678316,33,21,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġgroup
2,random,Ġrandom,2,random,Ġrandom,wing,shine,True,['Ġwing'],['Ġshine'],1,1,0.0001254517,0.46872473,0.53114986,0.99886817,12,11,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Ġgroup
2,random,Ġrandom,2,random,Ġrandom,contrast,rock,True,['Ġcontrast'],['Ġrock'],1,1,8.442823e-06,0.0015295709,0.99846196,0.016665058,7,9,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġcoordinated,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,whisk,game,True,['Ġwhisk'],['Ġgame'],1,1,7.110889e-06,0.08957318,0.9104196,0.43517447,6,14,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,Ġsort,Ġrandomized
1,hyper,Ġsubclass,2,random,Ġrandom,falcon,creature,False,"['Ġfal', 'con']",['Ġcreature'],2,1,5.782457e-05,0.98690563,0.013036574,0.101206794,2,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġsort
2,random,Ġrandom,2,random,Ġrandom,black,utensil,True,['Ġblack'],"['Ġut', 'ens', 'il']",1,3,0.00013582296,0.0009769737,0.9988871,0.013118489,22,1,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,ĠRandom
1,hyper,Ġsubclass,1,hyper,Ġsubclass,revolver,firearm,True,['Ġrevolver'],['Ġfirearm'],1,1,0.018541487,0.9799083,0.0015502389,0.1498329,2,1,Ġsubclass,Ġcoordinated,Ġrandom,Ġclass,Ġtype,Ġgroup
2,random,Ġrandom,2,random,Ġrandom,axe,consulting,True,['Ġaxe'],['Ġconsulting'],1,1,6.814657e-07,7.4288414e-07,0.99999857,3.106292e-05,3,4,Ġrandom,Ġrandomly,ĠRandom,random,Ġsubclass,Ġcoordinated
2,random,Ġrandom,2,random,Ġrandom,pigeon,blend,True,['Ġpigeon'],['Ġblend'],1,1,2.294296e-06,4.5444678e-05,0.9999523,0.0007673352,1,6,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġcoordinated,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,defense,air,True,['Ġdefense'],['Ġair'],1,1,0.00012254286,0.20979793,0.79007953,0.74282384,12,15,Ġrandom,Ġsubclass,Ġcoordinated,Ġarbitrary,Ġrandomly,Ġrandomized
1,hyper,Ġsubclass,1,hyper,Ġsubclass,bus,artifact,True,['Ġbus'],['Ġartifact'],1,1,8.639554e-05,0.98311114,0.016802479,0.12437846,7,1,Ġsubclass,Ġrandom,Ġcoordinated,Ġtype,Ġclass,Ġsort
2,random,Ġrandom,2,random,Ġrandom,truck,vanish,True,['Ġtruck'],['Ġvanish'],1,1,1.9459496e-06,3.0654508e-05,0.99996746,0.0005436588,3,5,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,random,Ġcoordinated
1,hyper,Ġsubclass,1,hyper,Ġsubclass,customer,person,True,['Ġcustomer'],['Ġperson'],1,1,5.0719227e-05,0.97985566,0.02009362,0.14276117,1,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġtype,Ġclass,Ġgroup
0,coord,Ġcoordinated,0,coord,Ġcoordinated,goldfish,salmon,True,"['Ġgold', 'fish']",['Ġsalmon'],2,1,0.9999958,2.0710218e-06,2.1227486e-06,8.512736e-05,1,5,Ġcoordinated,Ġcoordination,Ġsynchronized,Ġcoordinate,Ġrandom,Ġsubclass
2,random,Ġrandom,2,random,Ġrandom,mackerel,cover,True,"['Ġmac', 'ke', 'rel']",['Ġcover'],3,1,8.242734e-06,9.0738635e-05,0.99990106,0.001500377,2,36,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,moth,secession,True,['Ġmoth'],['Ġsecession'],1,1,2.4688823e-05,5.5946413e-05,0.9999194,0.0012844137,1,3,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,ĠRandom,random
1,hyper,Ġsubclass,1,hyper,Ġsubclass,lobster,creature,True,['Ġlobster'],['Ġcreature'],1,1,3.064407e-05,0.9708298,0.029139604,0.19056082,2,3,Ġsubclass,Ġrandom,Ġtype,Ġcoordinated,Ġsort,Ġclass
2,random,Ġrandom,2,random,Ġrandom,villa,work,True,"['Ġvill', 'a']",['Ġwork'],2,1,0.0015793346,0.0022294333,0.99619126,0.03982171,4,34,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,ĠRandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,sword,pistol,True,['Ġsword'],['Ġpistol'],1,1,0.999982,4.851863e-06,1.3155619e-05,0.00032492392,1,1,Ġcoordinated,Ġrandom,Ġcoordination,Ġsynchronized,Ġsubclass,Ġcoordinate
0,coord,Ġcoordinated,0,coord,Ġcoordinated,shirt,stocking,True,['Ġshirt'],['Ġstocking'],1,1,0.99957424,1.7918966e-05,0.0004079116,0.0054896884,2,9,Ġcoordinated,Ġrandom,Ġcoordinate,Ġsubclass,Ġcoordinating,Ġcoordination
2,random,Ġrandom,2,random,Ġrandom,beauty,business,True,['Ġbeauty'],['Ġbusiness'],1,1,2.351935e-05,0.02437217,0.97560436,0.16572565,3,9,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,Ġarbitrary
1,hyper,Ġsubclass,1,hyper,Ġsubclass,cannon,arm,True,['Ġcannon'],['Ġarm'],1,1,6.0196748e-05,0.9941724,0.005767458,0.05212435,8,8,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġsort
1,hyper,Ġsubclass,1,hyper,Ġsubclass,immortal,everlasting,True,['Ġimmortal'],['Ġeverlasting'],1,1,0.00014604916,0.9940037,0.00585021,0.05387841,3,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġgroup,Ġsubset,Ġclass
2,random,Ġrandom,2,random,Ġrandom,symphonic,fall,True,"['Ġsym', 'ph', 'onic']",['Ġfall'],3,1,5.9451984e-05,0.0068542007,0.9930864,0.060047694,2,44,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,ĠRandom,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,cottage,vehicle,True,['Ġcottage'],['Ġvehicle'],1,1,0.0007340319,0.0019146987,0.9973513,0.02874604,1,4,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,dishwasher,concern,True,"['Ġdish', 'washer']",['Ġconcern'],2,1,1.4441516e-05,0.0012032704,0.99878234,0.013658165,2,7,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,Ġrandomized
0,coord,Ġcoordinated,0,coord,Ġcoordinated,moth,bee,True,['Ġmoth'],['Ġbee'],1,1,0.9999962,1.2771374e-06,2.4605802e-06,7.618302e-05,1,2,Ġcoordinated,Ġsynchronized,Ġcoordination,Ġcoordinate,Ġrandom,Ġcoordinating
2,random,Ġrandom,2,random,Ġrandom,goose,video,True,['Ġgoose'],['Ġvideo'],1,1,2.2715432e-05,0.00016717242,0.99981004,0.0027217579,6,4,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,ĠRandom,Ġarbitrary
1,hyper,Ġsubclass,1,hyper,Ġsubclass,pick,device,True,['Ġpick'],['Ġdevice'],1,1,2.0278101e-05,0.72298396,0.27699572,0.85166085,21,5,Ġsubclass,Ġrandom,Ġtype,Ġsort,Ġarbitrary,Ġrandomly
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dinner,meal,True,['Ġdinner'],['Ġmeal'],1,1,0.00013207678,0.9888954,0.010972495,0.089063786,2,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġtype,Ġclass,Ġgroup
1,hyper,Ġsubclass,1,hyper,Ġsubclass,football,sport,True,['Ġfootball'],['Ġsport'],1,1,8.2348844e-05,0.99586546,0.0040521445,0.039272536,2,9,Ġsubclass,Ġrandom,Ġcoordinated,Ġtype,Ġclass,Ġsort
2,random,Ġrandom,2,random,Ġrandom,tiger,content,True,['Ġtiger'],['Ġcontent'],1,1,2.8540037e-06,0.00012128578,0.9998758,0.0018095188,2,10,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġcoordinated,random
1,hyper,Ġsubclass,1,hyper,Ġsubclass,cedar,tree,True,"['Ġc', 'edar']",['Ġtree'],2,1,0.000499037,0.9975069,0.0019940664,0.02695291,3,7,Ġsubclass,Ġrandom,Ġcoordinated,Ġtype,Ġclass,Ġgroup
2,random,Ġrandom,2,random,Ġrandom,van,think,True,['Ġvan'],['Ġthink'],1,1,1.0830067e-05,0.0003128921,0.9996762,0.004288286,5,14,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġcoordinated,random
2,random,Ġrandom,2,random,Ġrandom,rain,evergreen,True,['Ġrain'],"['Ġever', 'green']",1,2,2.936347e-05,0.25165612,0.7483145,0.8143647,4,2,Ġrandom,Ġsubclass,ĠRandom,Ġtype,Ġrandomly,Ġarbitrary
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dishwasher,artefact,True,"['Ġdish', 'washer']","['Ġarte', 'fact']",2,2,3.5421293e-05,0.9852545,0.014710044,0.11118014,2,1,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġsort
2,random,Ġrandom,2,random,Ġrandom,cow,barrio,True,['Ġcow'],"['Ġbar', 'rio']",1,2,0.0001010326,3.1194977e-05,0.9998677,0.0019986476,4,2,Ġrandom,Ġcoordinated,Ġrandomly,Ġsubclass,Ġrandomized,ĠRandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,donkey,gorilla,True,['Ġdonkey'],['Ġgorilla'],1,1,0.99999166,1.9481685e-07,8.051915e-06,0.00015246592,2,1,Ġcoordinated,Ġrandom,Ġsynchronized,Ġcoordination,Ġcoordinate,Ġsimilar
2,random,Ġrandom,2,random,Ġrandom,jet,question,True,['Ġjet'],['Ġquestion'],1,1,2.034648e-06,0.00017383578,0.9998242,0.0024634134,9,11,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġarbitrary,Ġcoordinated
2,random,Ġrandom,2,random,Ġrandom,turtle,listed,True,['Ġturtle'],['Ġlisted'],1,1,3.8523788e-07,2.8047175e-06,0.9999968,6.449549e-05,4,6,Ġrandom,Ġrandomly,ĠRandom,Ġsubclass,random,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,freezer,build,True,['Ġfreezer'],['Ġbuild'],1,1,1.7748785e-05,0.010275252,0.9897071,0.08291787,1,12,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġcoordinated,Ġrandomized
1,hyper,Ġsubclass,2,random,Ġrandom,couch,object,False,['Ġcouch'],['Ġobject'],1,1,5.26246e-05,0.97870696,0.021240445,0.14917202,4,7,Ġsubclass,Ġrandom,Ġtype,Ġcoordinated,Ġsort,Ġclass
0,coord,Ġcoordinated,0,coord,Ġcoordinated,helicopter,motorcycle,True,['Ġhelicopter'],['Ġmotorcycle'],1,1,0.99997747,8.257921e-06,1.4279325e-05,0.00040178178,1,2,Ġcoordinated,Ġrandom,Ġcoordination,Ġsubclass,Ġsynchronized,Ġcoordinate
2,random,Ġrandom,2,random,Ġrandom,boy,standard,True,['Ġboy'],['Ġstandard'],1,1,7.285184e-06,0.000896293,0.9990965,0.010501211,4,11,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġarbitrary,Ġcoordinated
1,hyper,Ġsubclass,1,hyper,Ġsubclass,manual,functional,True,['Ġmanual'],['Ġfunctional'],1,1,0.00012675242,0.913143,0.08673026,0.42726782,5,6,Ġsubclass,Ġrandom,Ġcoordinated,Ġopposite,Ġsort,Ġtype
2,random,Ġrandom,2,random,Ġrandom,moth,build,True,['Ġmoth'],['Ġbuild'],1,1,9.805279e-06,0.0006363263,0.99935395,0.0078515485,1,12,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,Ġrandomized
0,coord,Ġcoordinated,0,coord,Ġcoordinated,wardrobe,desk,True,['Ġwardrobe'],['Ġdesk'],1,1,0.9999349,8.497792e-06,5.6666722e-05,0.0010366177,3,1,Ġcoordinated,Ġrandom,Ġcoordinate,Ġcoordination,Ġsynchronized,Ġsubclass
1,hyper,Ġsubclass,1,hyper,Ġsubclass,normative,standardized,True,['Ġnormative'],['Ġstandardized'],1,1,4.0671166e-05,0.99289274,0.007066602,0.061299525,2,4,Ġsubclass,Ġrandom,Ġcoordinated,Ġopposite,Ġsubset,Ġsort
0,coord,Ġcoordinated,0,coord,Ġcoordinated,chisel,hammer,True,"['Ġch', 'isel']",['Ġhammer'],2,1,0.9999093,6.6507324e-05,2.423725e-05,0.0014253525,4,10,Ġcoordinated,Ġsubclass,Ġrandom,Ġcoordination,Ġsynchronized,Ġcoordinate
0,coord,Ġcoordinated,0,coord,Ġcoordinated,cow,giraffe,True,['Ġcow'],"['Ġgir', 'affe']",1,2,0.99999785,2.5502334e-07,1.9085735e-06,4.4942553e-05,4,1,Ġcoordinated,Ġsynchronized,Ġcoordination,Ġcoordinate,Ġrandom,Ġcoordinating
2,random,Ġrandom,2,random,Ġrandom,woodpecker,general,True,"['Ġwood', 'pe', 'cker']",['Ġgeneral'],3,1,9.366281e-06,5.1119558e-05,0.99993944,0.0009724822,1,10,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,random
1,hyper,Ġsubclass,1,hyper,Ġsubclass,frigate,vehicle,True,"['Ġfr', 'igate']",['Ġvehicle'],2,1,0.0003905853,0.9959959,0.0036135863,0.039502066,2,4,Ġsubclass,Ġrandom,Ġcoordinated,Ġtype,Ġclass,Ġsort
1,hyper,Ġsubclass,0,coord,Ġcoordinated,hammer,nail,False,['Ġhammer'],['Ġnail'],1,1,0.010767484,0.96862316,0.020609286,0.23036191,10,10,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
0,coord,Ġcoordinated,0,coord,Ġcoordinated,dress,robe,True,['Ġdress'],['Ġrobe'],1,1,0.999972,1.2740343e-05,1.5217831e-05,0.00049103465,21,4,Ġcoordinated,Ġrandom,Ġsubclass,Ġcoordinate,Ġcoordination,Ġcoordinating
2,random,Ġrandom,2,random,Ġrandom,poetic,sort,True,['Ġpoetic'],['Ġsort'],1,1,6.662088e-05,0.14511423,0.8548192,0.59848267,4,6,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,Ġsort
2,random,Ġrandom,2,random,Ġrandom,church,pet,True,['Ġchurch'],['Ġpet'],1,1,3.065727e-05,8.055756e-06,0.99996126,0.0006517802,5,7,Ġrandom,Ġcoordinated,Ġrandomly,Ġsubclass,Ġrandomized,ĠRandom
