pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
1,hyper,minor,2,random,random,invade,turn,False,['invade'],['turn'],1,1,4.9753355e-05,0.5731199,0.42683035,0.98523957,4,38,minor,random,major,first,small,coordinated
0,coord,coordinated,0,coord,coordinated,lion,panther,True,['lion'],['panther'],1,1,0.9999819,1.0193249e-05,7.825347e-06,0.0003277385,4,3,coordinated,coordination,minor,random,coordinate,related
0,coord,coordinated,2,random,random,cow,broccoli,False,['cow'],"['bro', '##cco', '##li']",1,3,0.99820876,0.00045342537,0.0013378741,0.020389326,4,2,coordinated,random,minor,coordination,unrelated,related
0,coord,coordinated,0,coord,coordinated,radio,toaster,True,['radio'],"['toast', '##er']",1,2,0.99768794,0.001967515,0.00034451642,0.02498148,5,2,coordinated,minor,random,coordination,coordinate,coordinating
2,random,random,2,random,random,noise,creature,True,['noise'],['creature'],1,1,1.7936087e-05,0.014331236,0.98565084,0.10860944,7,3,random,minor,unknown,local,normal,natural
2,random,random,2,random,random,trout,invaluable,True,['trout'],"['in', '##val', '##ua', '##ble']",1,4,1.5752754e-06,0.006741268,0.99325716,0.058348525,2,1,random,minor,least,other,unknown,most
2,random,random,2,random,random,gorilla,participate,True,['gorilla'],['participate'],1,1,9.248019e-06,0.0025523743,0.9974383,0.025831575,1,2,random,minor,coordinated,first,other,randomly
0,coord,coordinated,0,coord,coordinated,willow,cedar,True,['willow'],['cedar'],1,1,0.99991083,7.471044e-05,1.4462149e-05,0.0013853059,2,3,coordinated,minor,coordination,random,coordinate,related
2,random,random,2,random,random,dishwasher,valour,True,"['dish', '##wash', '##er']","['val', '##our']",3,2,1.3988048e-05,0.014174365,0.9858116,0.10758783,2,1,random,minor,coordinated,unknown,small,prime
2,random,random,2,random,random,cockroach,side,True,"['cock', '##ro', '##ach']",['side'],3,1,2.1120836e-06,0.0024046078,0.9975932,0.024427844,1,14,random,minor,coordinated,normal,other,small
1,hyper,minor,1,hyper,minor,emperor,ruler,True,['emperor'],['ruler'],1,1,5.1881834e-05,0.992819,0.0071291146,0.061906483,4,2,minor,random,major,coordinated,equal,personal
1,hyper,minor,1,hyper,minor,roll,move,True,['roll'],['move'],1,1,0.00011936101,0.8092477,0.19063298,0.70448506,33,21,minor,random,major,coordinated,small,first
2,random,random,2,random,random,wing,shine,True,['wing'],['shine'],1,1,1.9821751e-05,0.025885781,0.97409433,0.17365721,12,11,random,minor,coordinated,small,normal,odd
2,random,random,2,random,random,contrast,rock,True,['contrast'],['rock'],1,1,1.8478093e-05,0.024652455,0.97532904,0.167137,7,9,random,minor,small,average,normal,different
2,random,random,2,random,random,whisk,game,True,"['w', '##his', '##k']",['game'],3,1,3.2126078e-05,0.26033098,0.73963696,0.82775724,6,14,random,minor,major,small,coordinated,unknown
1,hyper,minor,2,random,random,falcon,creature,False,['falcon'],['creature'],1,1,0.00010861934,0.8813174,0.11857402,0.52681524,2,3,minor,random,major,small,unknown,coordinated
2,random,random,2,random,random,black,utensil,True,['black'],"['ut', '##ens', '##il']",1,3,2.2917498e-05,0.01806473,0.9819124,0.1308178,22,1,random,minor,black,unknown,coordinated,white
1,hyper,minor,1,hyper,minor,revolver,firearm,True,['revolver'],['firearm'],1,1,0.00097636617,0.9805406,0.018483004,0.14398174,2,1,minor,random,coordinated,major,small,regular
2,random,random,2,random,random,axe,consulting,True,['axe'],['consulting'],1,1,7.1100967e-06,0.0010035511,0.9989893,0.011574969,3,4,random,minor,coordinated,unknown,regular,randomly
2,random,random,2,random,random,pigeon,blend,True,['pigeon'],['blend'],1,1,5.253946e-07,0.00032783346,0.9996717,0.0042792843,1,6,random,minor,other,randomly,small,coordinated
2,random,random,2,random,random,defense,air,True,['defense'],['air'],1,1,0.00023268122,0.32773364,0.67203367,0.91560465,12,15,random,minor,coordinated,small,major,natural
2,random,random,1,hyper,minor,bus,artifact,False,['bus'],['artifact'],1,1,3.102112e-05,0.0060302736,0.9939387,0.053647168,7,1,random,minor,coordinated,bus,unknown,local
2,random,random,2,random,random,truck,vanish,True,['truck'],['vanish'],1,1,2.5391228e-06,0.0008212985,0.9991762,0.009653512,3,5,random,minor,coordinated,normal,randomly,regular
1,hyper,minor,1,hyper,minor,customer,person,True,['customer'],['person'],1,1,6.14442e-05,0.8624987,0.13743988,0.5784297,1,3,minor,random,major,small,coordinated,other
0,coord,coordinated,0,coord,coordinated,goldfish,salmon,True,"['gold', '##fish']",['salmon'],2,1,0.9999,8.620259e-05,1.380119e-05,0.001531004,1,5,coordinated,minor,random,coordination,related,coordinate
2,random,random,2,random,random,mackerel,cover,True,"['mack', '##ere', '##l']",['cover'],3,1,3.3816575e-06,0.0009779432,0.99901867,0.011253963,2,36,random,minor,unknown,coordinated,randomly,the
2,random,random,2,random,random,moth,secession,True,['moth'],['secession'],1,1,1.6841109e-06,0.0008566,0.9991417,0.009997934,1,3,random,minor,randomly,coordinated,variable,other
1,hyper,minor,1,hyper,minor,lobster,creature,True,['lobster'],['creature'],1,1,0.000104409046,0.90085065,0.09904496,0.46747658,2,3,minor,random,small,coordinated,unknown,major
2,random,random,2,random,random,villa,work,True,['villa'],['work'],1,1,0.00026022867,0.11256003,0.88717973,0.5110192,4,34,random,minor,coordinated,major,small,prime
0,coord,coordinated,0,coord,coordinated,sword,pistol,True,['sword'],['pistol'],1,1,0.9995479,0.00042365698,2.851815e-05,0.0058296556,1,1,coordinated,minor,coordination,random,coordinate,related
0,coord,coordinated,0,coord,coordinated,shirt,stocking,True,['shirt'],"['stock', '##ing']",1,2,0.9989919,0.00075610605,0.00025194557,0.012305619,2,9,coordinated,minor,random,coordination,coordinate,coordinating
1,hyper,minor,2,random,random,beauty,business,False,['beauty'],['business'],1,1,3.9043698e-05,0.5096179,0.49034303,1.000321,3,9,minor,random,major,small,good,important
2,random,random,1,hyper,minor,cannon,arm,False,['cannon'],['arm'],1,1,0.00019804269,0.3779982,0.6218037,0.9592023,8,8,random,minor,coordinated,major,small,regular
1,hyper,minor,1,hyper,minor,immortal,everlasting,True,['immortal'],"['ever', '##las', '##ting']",1,3,2.9106795e-05,0.8541464,0.14582443,0.5997655,3,3,minor,random,major,coordinated,relative,total
2,random,random,2,random,random,symphonic,fall,True,['symphonic'],['fall'],1,1,3.6412606e-05,0.059469618,0.94049394,0.32592216,2,44,random,minor,coordinated,major,mean,total
2,random,random,2,random,random,cottage,vehicle,True,['cottage'],['vehicle'],1,1,0.0028839165,0.05007134,0.94704473,0.31497428,1,4,random,minor,coordinated,small,local,home
2,random,random,2,random,random,dishwasher,concern,True,"['dish', '##wash', '##er']",['concern'],3,1,8.236565e-07,0.009130047,0.99086916,0.07498688,2,7,random,minor,least,other,major,subject
0,coord,coordinated,0,coord,coordinated,moth,bee,True,['moth'],['bee'],1,1,0.9992569,0.0006747084,6.8345085e-05,0.009124339,1,2,coordinated,minor,random,coordination,related,unrelated
2,random,random,2,random,random,goose,video,True,['goose'],['video'],1,1,2.201266e-06,0.0013770186,0.99862087,0.015117344,6,4,random,minor,computer,coordinated,unknown,randomly
2,random,random,1,hyper,minor,pick,device,False,['pick'],['device'],1,1,2.7636734e-05,0.073290005,0.9266824,0.37853846,21,5,random,minor,coordinated,small,unknown,local
1,hyper,minor,1,hyper,minor,dinner,meal,True,['dinner'],['meal'],1,1,0.0002941998,0.9691915,0.030514346,0.20082715,2,3,minor,random,coordinated,major,small,regular
1,hyper,minor,1,hyper,minor,football,sport,True,['football'],['sport'],1,1,4.980934e-05,0.9742343,0.025715945,0.17321183,2,9,minor,random,major,regular,small,coordinated
2,random,random,2,random,random,tiger,content,True,['tiger'],['content'],1,1,2.2616862e-06,0.0022542367,0.9977435,0.02311603,2,10,random,minor,unknown,human,variable,coordinated
1,hyper,minor,1,hyper,minor,cedar,tree,True,['cedar'],['tree'],1,1,0.0003363983,0.93024933,0.06941423,0.3680654,3,7,minor,random,coordinated,major,small,regular
2,random,random,2,random,random,van,think,True,['van'],['think'],1,1,1.6152246e-05,0.001047872,0.9989359,0.012163499,5,14,random,minor,coordinated,normal,randomly,other
2,random,random,2,random,random,rain,evergreen,True,['rain'],['evergreen'],1,1,5.117151e-05,0.2553607,0.7445881,0.82044613,4,2,random,minor,coordinated,major,normal,regular
1,hyper,minor,1,hyper,minor,dishwasher,artefact,True,"['dish', '##wash', '##er']","['arte', '##fa', '##ct']",3,3,0.00023329584,0.8802273,0.11953937,0.53114384,2,1,minor,random,major,coordinated,small,common
2,random,random,2,random,random,cow,barrio,True,['cow'],['barrio'],1,1,1.227262e-05,0.0017009623,0.9982868,0.018317636,4,2,random,minor,randomly,coordinated,local,native
0,coord,coordinated,0,coord,coordinated,donkey,gorilla,True,['donkey'],['gorilla'],1,1,0.9998197,9.0593174e-05,8.973477e-05,0.0026831802,2,1,coordinated,minor,random,coordination,unrelated,related
2,random,random,2,random,random,jet,question,True,['jet'],['question'],1,1,2.5430834e-06,0.00977854,0.9902188,0.079372354,9,11,random,minor,unknown,major,normal,prime
2,random,random,2,random,random,turtle,listed,True,['turtle'],['listed'],1,1,6.734186e-07,0.0012623766,0.9987369,0.013991047,4,6,random,minor,least,randomly,other,first
2,random,random,2,random,random,freezer,build,True,"['freeze', '##r']",['build'],2,1,2.4224977e-05,0.10955958,0.89041626,0.49898836,1,12,random,minor,coordinated,small,major,regular
2,random,random,2,random,random,couch,object,True,['couch'],['object'],1,1,9.8818884e-05,0.26696613,0.73293513,0.8384904,4,7,random,minor,coordinated,small,normal,major
0,coord,coordinated,0,coord,coordinated,helicopter,motorcycle,True,['helicopter'],['motorcycle'],1,1,0.9999496,4.2557185e-05,7.857414e-06,0.0008239295,1,2,coordinated,minor,coordination,coordinate,random,related
2,random,random,2,random,random,boy,standard,True,['boy'],['standard'],1,1,3.948539e-06,0.011726889,0.9882691,0.09211195,4,11,random,minor,unknown,other,small,normal
2,random,random,1,hyper,minor,manual,functional,False,['manual'],['functional'],1,1,2.9843222e-05,0.41474685,0.58522326,0.9793946,5,6,random,minor,major,coordinated,normal,non
2,random,random,2,random,random,moth,build,True,['moth'],['build'],1,1,1.1058574e-05,0.022200115,0.97778887,0.15381923,1,12,random,minor,coordinated,small,unknown,major
0,coord,coordinated,0,coord,coordinated,wardrobe,desk,True,['wardrobe'],['desk'],1,1,0.9989108,0.0009589839,0.00013029444,0.012867261,3,1,coordinated,minor,random,coordination,coordinate,coordinating
1,hyper,minor,1,hyper,minor,normative,standardized,True,"['norma', '##tive']",['standardized'],2,1,9.180528e-05,0.9856543,0.014253879,0.10919045,2,4,minor,random,opposite,coordinated,non,relative
0,coord,coordinated,0,coord,coordinated,chisel,hammer,True,"['chi', '##sel']",['hammer'],2,1,0.99925596,0.00047081267,0.00027325834,0.009511395,4,10,coordinated,minor,random,coordination,coordinate,coordinating
0,coord,coordinated,0,coord,coordinated,cow,giraffe,True,['cow'],"['gi', '##raf', '##fe']",1,3,0.9997615,0.00019106008,4.743048e-05,0.0033855897,4,1,coordinated,minor,random,coordination,related,equal
2,random,random,2,random,random,woodpecker,general,True,"['wood', '##pe', '##cker']",['general'],3,1,7.665921e-07,0.0021672314,0.997832,0.022319794,1,10,random,minor,randomly,unknown,normal,major
1,hyper,minor,1,hyper,minor,frigate,vehicle,True,['frigate'],['vehicle'],1,1,0.0017403906,0.8499287,0.14833094,0.62370586,2,4,minor,random,coordinated,major,small,other
1,hyper,minor,0,coord,coordinated,hammer,nail,False,['hammer'],['nail'],1,1,0.21925662,0.7532862,0.027457137,0.9303221,10,10,minor,coordinated,random,major,coordination,coordinate
0,coord,coordinated,0,coord,coordinated,dress,robe,True,['dress'],['robe'],1,1,0.97545344,0.023696478,0.00085003866,0.17158708,21,4,coordinated,minor,random,coordination,related,coordinate
2,random,random,2,random,random,poetic,sort,True,['poetic'],['sort'],1,1,8.55385e-06,0.052977156,0.9470143,0.29906726,4,6,random,minor,regular,small,natural,normal
2,random,random,2,random,random,church,pet,True,['church'],['pet'],1,1,0.00011484043,0.0010602075,0.998825,0.013673738,5,7,random,minor,coordinated,randomly,state,local
2,random,random,2,random,random,diamond,humor,True,['diamond'],['humor'],1,1,7.894053e-07,0.0019343479,0.9980648,0.020241186,6,7,random,minor,good,regular,prime,normal
2,random,random,1,hyper,minor,head,word,False,['head'],['word'],1,1,8.5938955e-05,0.28124645,0.7186676,0.85838735,42,11,random,minor,coordinated,major,small,regular
2,random,random,2,random,random,ambulance,mayor,True,['ambulance'],['mayor'],1,1,0.00037608354,0.0022278188,0.9973961,0.027657717,1,1,random,minor,coordinated,local,randomly,chosen
2,random,random,2,random,random,rifle,examine,True,['rifle'],['examine'],1,1,5.0679214e-06,0.002748813,0.99724615,0.027440727,3,5,random,minor,subject,coordinated,unknown,open
1,hyper,minor,2,random,random,rifle,implement,False,['rifle'],['implement'],1,1,9.007885e-05,0.95465076,0.04525911,0.26724038,3,4,minor,random,major,coordinated,small,common
2,random,random,2,random,random,ferry,negative,True,['ferry'],['negative'],1,1,3.3445275e-07,0.00025789393,0.99974173,0.0034540833,5,12,random,minor,other,randomly,unknown,normal
2,random,random,2,random,random,monitor,tool,True,['monitor'],['tool'],1,1,0.00014495732,0.09528967,0.90456533,0.45592052,9,8,random,minor,state,coordinated,time,unknown
0,coord,coordinated,0,coord,coordinated,birch,cypress,True,['birch'],['cypress'],1,1,0.999845,0.00011985147,3.5012505e-05,0.0023028764,5,2,coordinated,minor,random,coordination,coordinate,related
1,hyper,minor,1,hyper,minor,elm,tree,True,['elm'],['tree'],1,1,0.00034700768,0.96592194,0.033731095,0.21724246,2,7,minor,random,coordinated,major,small,regular
2,random,random,2,random,random,uninsured,action,True,"['un', '##ins', '##ured']",['action'],3,1,2.366365e-05,0.055815842,0.9441606,0.31100225,1,12,random,minor,unknown,coordinated,normal,new
0,coord,coordinated,0,coord,coordinated,rake,scissors,True,['rake'],['scissors'],1,1,0.9993556,0.00060459913,3.9849085e-05,0.007976135,9,4,coordinated,minor,coordination,random,coordinate,coordinating
2,random,random,2,random,random,bomb,desecration,True,['bomb'],"['des', '##ec', '##ration']",1,3,5.187915e-06,0.029159827,0.9708349,0.19025914,5,1,random,minor,subject,unknown,coordinated,major
2,random,random,2,random,random,hit,hostility,True,['hit'],['hostility'],1,1,3.3217173e-05,0.28381908,0.7161477,0.8611286,24,4,random,minor,coordinated,major,small,number
2,random,random,2,random,random,clarinet,raise,True,['clarinet'],['raise'],1,1,1.6369703e-06,0.0006142976,0.99938405,0.007473541,1,31,random,minor,randomly,coordinated,normal,other
1,hyper,minor,1,hyper,minor,treat,give,True,['treat'],['give'],1,1,6.876643e-05,0.55143887,0.44849238,0.99332243,10,45,minor,random,small,coordinated,major,good
2,random,random,2,random,random,bull,game,True,['bull'],['game'],1,1,2.6626505e-05,0.2839745,0.7159989,0.8612402,15,14,random,minor,major,small,unknown,coordinated
0,coord,coordinated,2,random,random,corkscrew,gilt,False,"['cork', '##sc', '##rew']","['gil', '##t']",3,2,0.9190861,0.016192097,0.0647219,0.4638242,2,3,coordinated,random,minor,coordination,symmetric,equal
2,random,random,2,random,random,dress,fossil,True,['dress'],['fossil'],1,1,2.1048404e-06,0.07660421,0.9233937,0.39014181,21,3,random,minor,unknown,major,common,small
2,random,random,2,random,random,trumpet,glad,True,['trumpet'],['glad'],1,1,7.2284715e-06,0.003356015,0.99663675,0.032550633,4,5,random,minor,coordinated,normal,randomly,regular
0,coord,coordinated,0,coord,coordinated,coyote,beaver,True,['coyote'],['beaver'],1,1,0.9999697,2.4067616e-05,6.186902e-06,0.0005199894,3,8,coordinated,minor,coordination,random,related,coordinate
2,random,random,2,random,random,battleship,vertebrate,True,['battleship'],"['ve', '##rte', '##brate']",1,3,4.9583334e-05,0.014458315,0.98549205,0.10985553,1,2,random,minor,coordinated,unknown,small,major
2,random,random,2,random,random,coat,diagnose,True,['coat'],"['dia', '##gno', '##se']",1,3,3.0124459e-06,0.012822116,0.9871748,0.099028684,6,2,random,minor,unknown,small,subject,field
2,random,random,2,random,random,tiger,spurious,True,['tiger'],"['spur', '##ious']",1,2,4.1774e-07,0.0005311111,0.9994684,0.006553317,2,3,random,minor,other,randomly,normal,unknown
2,random,random,2,random,random,emotional,view,True,['emotional'],['view'],1,1,1.7858598e-05,0.057367273,0.9426149,0.31721008,4,13,random,minor,state,major,normal,rational
0,coord,coordinated,0,coord,coordinated,cow,sheep,True,['cow'],['sheep'],1,1,0.99984586,0.0001460196,8.101992e-06,0.002219904,4,3,coordinated,minor,coordination,related,random,unrelated
0,coord,coordinated,0,coord,coordinated,van,battleship,True,['van'],['battleship'],1,1,0.8182995,0.025085134,0.15661548,0.78901136,5,1,coordinated,random,minor,computer,coordination,related
1,hyper,minor,1,hyper,minor,corrupt,destroy,True,['corrupt'],['destroy'],1,1,8.694569e-05,0.9433233,0.05658979,0.31504712,8,4,minor,random,coordinated,major,lesser,relative
0,coord,coordinated,0,coord,coordinated,wrench,hammer,True,"['wren', '##ch']",['hammer'],2,1,0.9993554,0.0005884442,5.619433e-05,0.008037597,7,10,coordinated,minor,coordination,random,coordinate,coordinating
1,hyper,minor,1,hyper,minor,villa,accommodation,True,['villa'],['accommodation'],1,1,0.00012896849,0.9228749,0.07699611,0.39334282,4,6,minor,random,major,small,main,temporary
2,random,random,2,random,random,freezer,dramatic,True,"['freeze', '##r']",['dramatic'],2,1,5.572261e-07,0.00036887047,0.9996306,0.004751272,1,4,random,minor,normal,other,all,average
2,random,random,2,random,random,eagle,charm,True,['eagle'],['charm'],1,1,2.7235121e-06,0.00023954091,0.9997577,0.0032809237,6,8,random,minor,randomly,coordinated,unknown,other
0,coord,coordinated,0,coord,coordinated,toaster,fridge,True,"['toast', '##er']",['fridge'],2,1,0.9976012,0.0020903838,0.00030837778,0.025661811,2,1,coordinated,minor,random,coordinate,coordination,related
0,coord,coordinated,0,coord,coordinated,sheep,bear,True,['sheep'],['bear'],1,1,0.99989736,2.9188079e-05,7.340009e-05,0.0015957468,3,15,coordinated,random,minor,coordination,related,coordinate
2,random,random,2,random,random,rifle,biblical,True,['rifle'],['biblical'],1,1,4.0077663e-07,0.00021450015,0.9997851,0.0029325383,3,2,random,minor,randomly,unknown,prime,other
2,random,random,2,random,random,jar,food,True,['jar'],['food'],1,1,8.580421e-05,0.028355347,0.9715588,0.1873551,8,3,random,minor,small,coordinated,number,unknown
0,coord,coordinated,0,coord,coordinated,rat,deer,True,['rat'],['deer'],1,1,0.99998665,6.703525e-06,6.6269554e-06,0.00024839208,11,1,coordinated,coordination,minor,random,related,coordinate
1,hyper,minor,1,hyper,minor,sell,commerce,True,['sell'],['commerce'],1,1,2.50246e-05,0.8353786,0.1645964,0.6456052,9,3,minor,random,major,small,internal,other
2,random,random,2,random,random,intentional,fruit,True,['intentional'],['fruit'],1,1,1.4717861e-05,0.0015644373,0.99842083,0.017093481,2,5,random,minor,coordinated,probability,randomly,intentional
2,random,random,2,random,random,dishwasher,graduating,True,"['dish', '##wash', '##er']",['graduating'],3,1,1.773518e-06,0.0024636285,0.99753463,0.02493361,2,3,random,minor,probability,randomly,normal,positive
2,random,random,2,random,random,hero,weather,True,['hero'],['weather'],1,1,4.1988937e-06,0.0022409963,0.9977549,0.023034848,7,6,random,minor,hero,unknown,player,computer
1,hyper,minor,1,hyper,minor,flute,device,True,['flute'],['device'],1,1,0.00044518034,0.84596246,0.15359235,0.624249,4,5,minor,random,coordinated,major,small,regular
0,coord,coordinated,0,coord,coordinated,gorilla,giraffe,True,['gorilla'],"['gi', '##raf', '##fe']",1,3,0.9994824,0.00042525886,9.228206e-05,0.0067460127,1,1,coordinated,minor,random,coordination,related,equal
0,coord,coordinated,0,coord,coordinated,goat,antelope,True,['goat'],"['ant', '##elo', '##pe']",1,3,0.9720873,0.027034143,0.0008784769,0.18944383,4,1,coordinated,minor,random,related,coordination,equal
2,random,random,2,random,random,vest,likely,True,['vest'],['likely'],1,1,9.74894e-07,0.0018412452,0.9981578,0.019402653,7,5,random,minor,small,odd,all,unknown
2,random,random,2,random,random,van,toy,True,['van'],['toy'],1,1,0.00019319926,0.47875023,0.5210566,1.0011774,5,8,random,minor,coordinated,small,major,little
1,hyper,minor,1,hyper,minor,follower,person,True,['follower'],['person'],1,1,4.864173e-05,0.9670373,0.032914042,0.20956619,2,3,minor,random,major,small,coordinated,independent
0,coord,coordinated,0,coord,coordinated,vulture,woodpecker,True,['vulture'],"['wood', '##pe', '##cker']",1,3,0.9999007,8.351981e-05,1.5713213e-05,0.0015254011,2,1,coordinated,minor,coordination,random,related,coordinate
0,coord,coordinated,0,coord,coordinated,whale,rat,True,['whale'],['rat'],1,1,0.9999857,6.0974967e-06,8.252438e-06,0.0002656237,3,11,coordinated,coordination,random,minor,coordinate,related
1,hyper,minor,2,random,random,spoon,instrument,False,['spoon'],['instrument'],1,1,0.0006374548,0.92140245,0.07796016,0.40256214,5,9,minor,random,coordinated,major,small,other
0,coord,coordinated,0,coord,coordinated,cedar,acacia,True,['cedar'],['acacia'],1,1,0.9990176,0.00076028396,0.00022209134,0.011989386,3,1,coordinated,minor,random,coordination,coordinate,related
