pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
1,hyper,minor,1,hyper,minor,educator,profession,True,['educator'],['profession'],1,1,5.5832304e-05,0.98202056,0.017923681,0.13048625,1,4,minor,random,major,coordinated,small,lesser
1,hyper,minor,2,random,random,invade,turn,False,['invade'],['turn'],1,1,0.00016655166,0.88412595,0.1157075,0.5191962,4,38,minor,random,coordinated,major,small,regular
0,coord,coordinated,0,coord,coordinated,lion,panther,True,['lion'],['panther'],1,1,0.99997187,2.4566854e-05,3.629702e-06,0.00048254468,4,3,coordinated,minor,related,random,sister,similar
0,coord,coordinated,2,random,random,cow,broccoli,False,['cow'],"['bro', '##cco', '##li']",1,3,0.9921572,1.5362748e-05,0.007827396,0.06628617,4,2,coordinated,random,minor,coordinate,related,coordination
0,coord,coordinated,0,coord,coordinated,radio,toaster,True,['radio'],"['toast', '##er']",1,2,0.9994529,0.00039281137,0.00015425919,0.0071865167,5,2,coordinated,minor,random,similar,same,related
2,random,random,2,random,random,noise,creature,True,['noise'],['creature'],1,1,1.4540061e-05,0.003862959,0.99612254,0.036782566,7,3,random,minor,coordinated,randomly,major,the
2,random,random,2,random,random,trout,invaluable,True,['trout'],"['in', '##val', '##ua', '##ble']",1,4,2.1945321e-05,0.0038036879,0.99617434,0.03642374,2,1,random,minor,coordinated,randomly,the,accidental
2,random,random,2,random,random,gorilla,participate,True,['gorilla'],['participate'],1,1,0.00010639677,0.0002737802,0.9996197,0.005192706,1,2,random,minor,coordinated,randomly,wild,natural
0,coord,coordinated,0,coord,coordinated,willow,cedar,True,['willow'],['cedar'],1,1,0.99998236,6.1272635e-06,1.152846e-05,0.0003206728,2,3,coordinated,related,random,minor,coordinate,similar
2,random,random,2,random,random,dishwasher,valour,True,"['dish', '##wash', '##er']","['val', '##our']",3,2,3.2416306e-06,1.6120686e-05,0.9999807,0.00034362462,2,1,random,minor,coordinated,randomly,the,of
2,random,random,2,random,random,cockroach,side,True,"['cock', '##ro', '##ach']",['side'],3,1,0.000111274865,0.00037223764,0.9995165,0.0063991714,1,14,random,minor,coordinated,randomly,the,different
1,hyper,minor,1,hyper,minor,emperor,ruler,True,['emperor'],['ruler'],1,1,1.6319504e-05,0.9890548,0.010928906,0.08717293,4,2,minor,random,major,lesser,small,degree
1,hyper,minor,1,hyper,minor,roll,move,True,['roll'],['move'],1,1,7.1119044e-05,0.9659792,0.03394962,0.2149068,33,21,minor,random,major,coordinated,small,lesser
2,random,random,2,random,random,wing,shine,True,['wing'],['shine'],1,1,9.978771e-06,0.0019791478,0.99801093,0.020807074,12,11,random,minor,coordinated,randomly,the,major
2,random,random,2,random,random,contrast,rock,True,['contrast'],['rock'],1,1,4.4695935e-06,0.0013817155,0.9986137,0.015203224,7,9,random,minor,randomly,coordinated,regular,major
1,hyper,minor,2,random,random,whisk,game,False,"['w', '##his', '##k']",['game'],3,1,0.00019744557,0.9584483,0.041354273,0.25116998,6,14,minor,random,coordinated,major,small,little
1,hyper,minor,2,random,random,falcon,creature,False,['falcon'],['creature'],1,1,0.00037637367,0.968702,0.030921608,0.20380011,2,3,minor,random,coordinated,major,lesser,small
2,random,random,2,random,random,black,utensil,True,['black'],"['ut', '##ens', '##il']",1,3,7.303499e-07,0.00028008872,0.9997192,0.0037254952,22,1,random,minor,randomly,black,coordinated,unknown
1,hyper,minor,1,hyper,minor,revolver,firearm,True,['revolver'],['firearm'],1,1,0.00093921286,0.9780693,0.020991478,0.15774237,2,1,minor,random,coordinated,major,lesser,small
2,random,random,2,random,random,axe,consulting,True,['axe'],['consulting'],1,1,5.448634e-06,5.6355944e-05,0.99993813,0.0009798256,3,4,random,minor,coordinated,randomly,the,of
2,random,random,2,random,random,pigeon,blend,True,['pigeon'],['blend'],1,1,6.0791062e-06,4.2889595e-05,0.999951,0.00079830585,1,6,random,minor,coordinated,randomly,the,fan
2,random,random,2,random,random,defense,air,True,['defense'],['air'],1,1,0.0006403086,0.48153028,0.51782936,1.0061249,12,15,random,minor,coordinated,major,the,small
1,hyper,minor,1,hyper,minor,bus,artifact,True,['bus'],['artifact'],1,1,0.00017737111,0.94306535,0.05675724,0.31688666,7,1,minor,random,coordinated,major,small,lesser
2,random,random,2,random,random,truck,vanish,True,['truck'],['vanish'],1,1,9.223904e-06,0.00031152196,0.9996793,0.0042457376,3,5,random,minor,coordinated,randomly,the,chance
1,hyper,minor,1,hyper,minor,customer,person,True,['customer'],['person'],1,1,5.6639718e-05,0.87029356,0.1296498,0.55734646,1,3,minor,random,major,small,coordinated,zero
0,coord,coordinated,0,coord,coordinated,goldfish,salmon,True,"['gold', '##fish']",['salmon'],2,1,0.99998724,8.835175e-06,3.9661795e-06,0.00023807005,1,5,coordinated,related,minor,similar,random,sister
2,random,random,2,random,random,mackerel,cover,True,"['mack', '##ere', '##l']",['cover'],3,1,4.429672e-06,0.00016073626,0.9998348,0.0023428032,2,36,random,minor,coordinated,randomly,the,number
2,random,random,2,random,random,moth,secession,True,['moth'],['secession'],1,1,2.6012192e-06,6.592725e-05,0.99993145,0.0010627935,1,3,random,minor,coordinated,randomly,fan,the
1,hyper,minor,1,hyper,minor,lobster,creature,True,['lobster'],['creature'],1,1,0.00057637045,0.97175837,0.02766524,0.18955463,2,3,minor,random,coordinated,major,lesser,small
2,random,random,2,random,random,villa,work,True,['villa'],['work'],1,1,0.00010823328,0.020321362,0.9795704,0.1448199,4,34,random,minor,coordinated,major,randomly,the
0,coord,coordinated,0,coord,coordinated,sword,pistol,True,['sword'],['pistol'],1,1,0.9997023,0.00024588202,5.181576e-05,0.0041151023,1,1,coordinated,minor,random,related,similar,coordinate
0,coord,coordinated,0,coord,coordinated,shirt,stocking,True,['shirt'],"['stock', '##ing']",1,2,0.8422935,0.0011486373,0.15655784,0.6386022,2,9,coordinated,random,minor,coordinate,pattern,randomly
1,hyper,minor,2,random,random,beauty,business,False,['beauty'],['business'],1,1,0.00013046713,0.8953537,0.1045158,0.485,3,9,minor,random,coordinated,major,small,part
1,hyper,minor,1,hyper,minor,cannon,arm,True,['cannon'],['arm'],1,1,0.00029196098,0.9511166,0.048591465,0.2842115,8,8,minor,random,coordinated,major,small,lesser
1,hyper,minor,1,hyper,minor,immortal,everlasting,True,['immortal'],"['ever', '##las', '##ting']",1,3,1.8060762e-05,0.9761174,0.023864562,0.16293097,3,3,minor,random,major,coordinated,degree,small
2,random,random,2,random,random,symphonic,fall,True,['symphonic'],['fall'],1,1,1.8567742e-05,0.004220012,0.99576145,0.03968367,2,44,random,minor,coordinated,natural,randomly,major
2,random,random,2,random,random,cottage,vehicle,True,['cottage'],['vehicle'],1,1,0.0012424693,0.0016028057,0.9971547,0.03097441,1,4,random,minor,coordinated,randomly,variable,controlled
2,random,random,2,random,random,dishwasher,concern,True,"['dish', '##wash', '##er']",['concern'],3,1,5.1103714e-05,0.03135185,0.968597,0.20192659,2,7,random,minor,coordinated,randomly,the,major
0,coord,coordinated,0,coord,coordinated,moth,bee,True,['moth'],['bee'],1,1,0.99999535,9.374405e-07,3.7536727e-06,9.3132774e-05,1,2,coordinated,related,random,coordinate,coordination,minor
2,random,random,2,random,random,goose,video,True,['goose'],['video'],1,1,4.0260395e-05,0.0010571749,0.99890256,0.012620908,6,4,random,minor,coordinated,randomly,the,major
2,random,random,1,hyper,minor,pick,device,False,['pick'],['device'],1,1,0.00014715936,0.31699437,0.68285847,0.9030877,21,5,random,minor,coordinated,major,small,randomly
1,hyper,minor,1,hyper,minor,dinner,meal,True,['dinner'],['meal'],1,1,6.9695976e-05,0.99442357,0.005506775,0.05031103,2,3,minor,random,major,coordinated,lesser,small
1,hyper,minor,1,hyper,minor,football,sport,True,['football'],['sport'],1,1,0.0001481957,0.9910411,0.0088107195,0.074898526,2,9,minor,random,coordinated,major,small,lesser
2,random,random,2,random,random,tiger,content,True,['tiger'],['content'],1,1,5.883693e-06,0.00029502655,0.9996991,0.003995985,2,10,random,minor,coordinated,wild,randomly,the
1,hyper,minor,1,hyper,minor,cedar,tree,True,['cedar'],['tree'],1,1,0.0004113122,0.96620643,0.0333823,0.2162794,3,7,minor,random,coordinated,major,small,lesser
2,random,random,2,random,random,van,think,True,['van'],['think'],1,1,3.1438728e-06,5.9549977e-05,0.9999373,0.000983743,5,14,random,minor,van,coordinated,randomly,the
2,random,random,2,random,random,rain,evergreen,True,['rain'],['evergreen'],1,1,2.883852e-05,0.038335845,0.9616353,0.23508433,4,2,random,minor,coordinated,major,randomly,the
1,hyper,minor,1,hyper,minor,dishwasher,artefact,True,"['dish', '##wash', '##er']","['arte', '##fa', '##ct']",3,3,0.00018231847,0.9680674,0.031750273,0.20561399,2,1,minor,random,coordinated,major,small,lesser
2,random,random,2,random,random,cow,barrio,True,['cow'],['barrio'],1,1,2.868286e-06,2.8534427e-05,0.99996865,0.0005288223,4,2,random,minor,coordinated,randomly,stranger,regular
0,coord,coordinated,0,coord,coordinated,donkey,gorilla,True,['donkey'],['gorilla'],1,1,0.99997795,1.0611438e-05,1.1461822e-05,0.00039528066,2,1,coordinated,related,random,minor,similar,coordinate
2,random,random,2,random,random,jet,question,True,['jet'],['question'],1,1,6.7415417e-06,0.00172182,0.99827135,0.018416896,9,11,random,minor,randomly,coordinated,major,the
2,random,random,2,random,random,turtle,listed,True,['turtle'],['listed'],1,1,4.9901114e-06,0.00014915271,0.99984586,0.0022061132,4,6,random,minor,coordinated,randomly,the,of
2,random,random,2,random,random,freezer,build,True,"['freeze', '##r']",['build'],2,1,2.6862088e-05,0.0019690583,0.998004,0.02098295,1,12,random,minor,coordinated,randomly,the,new
1,hyper,minor,2,random,random,couch,object,False,['couch'],['object'],1,1,0.00011935291,0.9663393,0.03354129,0.21357337,4,7,minor,random,major,coordinated,small,lesser
0,coord,coordinated,0,coord,coordinated,helicopter,motorcycle,True,['helicopter'],['motorcycle'],1,1,0.9999782,1.4345179e-05,7.519057e-06,0.00039025513,1,2,coordinated,similar,minor,related,synchronized,random
2,random,random,2,random,random,boy,standard,True,['boy'],['standard'],1,1,6.043275e-06,0.0008033657,0.9991905,0.009531901,4,11,random,minor,coordinated,regular,randomly,boy
1,hyper,minor,1,hyper,minor,manual,functional,True,['manual'],['functional'],1,1,2.5056583e-05,0.98593557,0.01403936,0.10693385,5,6,minor,random,major,coordinated,small,lesser
2,random,random,2,random,random,moth,build,True,['moth'],['build'],1,1,1.8220645e-06,0.00016447237,0.9998337,0.002342031,1,12,random,minor,randomly,coordinated,the,new
0,coord,coordinated,0,coord,coordinated,wardrobe,desk,True,['wardrobe'],['desk'],1,1,0.99928373,0.0005329459,0.0001833183,0.00910369,3,1,coordinated,minor,random,similar,coordinate,related
1,hyper,minor,1,hyper,minor,normative,standardized,True,"['norma', '##tive']",['standardized'],2,1,2.791296e-05,0.99314874,0.006823403,0.05936917,2,4,minor,random,major,coordinated,small,lesser
0,coord,coordinated,0,coord,coordinated,chisel,hammer,True,"['chi', '##sel']",['hammer'],2,1,0.9998796,7.9802456e-05,4.0528135e-05,0.001851308,4,10,coordinated,minor,random,related,similar,coordinate
0,coord,coordinated,0,coord,coordinated,cow,giraffe,True,['cow'],"['gi', '##raf', '##fe']",1,3,0.9999944,2.4056749e-06,3.2470184e-06,0.0001121865,4,1,coordinated,related,similar,random,minor,coordinate
2,random,random,2,random,random,woodpecker,general,True,"['wood', '##pe', '##cker']",['general'],3,1,3.9652263e-05,0.00026159888,0.99969876,0.004127459,1,10,random,minor,coordinated,general,randomly,regular
1,hyper,minor,1,hyper,minor,frigate,vehicle,True,['frigate'],['vehicle'],1,1,0.00061698176,0.95258886,0.04679421,0.28004533,2,4,minor,random,coordinated,major,small,zero
2,random,random,0,coord,coordinated,hammer,nail,False,['hammer'],['nail'],1,1,0.09415562,0.41530693,0.4905375,1.3515229,10,10,random,minor,coordinated,major,related,small
0,coord,coordinated,0,coord,coordinated,dress,robe,True,['dress'],['robe'],1,1,0.99773765,0.0021087434,0.00015349242,0.023950167,21,4,coordinated,minor,random,coordinate,similar,related
2,random,random,2,random,random,poetic,sort,True,['poetic'],['sort'],1,1,1.83591e-05,0.023230655,0.97675097,0.1595291,4,6,random,minor,the,coordinated,major,randomly
2,random,random,2,random,random,church,pet,True,['church'],['pet'],1,1,2.9922401e-05,0.002279759,0.9976903,0.023787221,5,7,random,minor,coordinated,randomly,major,small
2,random,random,2,random,random,diamond,humor,True,['diamond'],['humor'],1,1,1.2465867e-06,7.1278904e-05,0.9999275,0.0011109617,6,7,random,minor,randomly,coordinated,the,strange
1,hyper,minor,1,hyper,minor,head,word,True,['head'],['word'],1,1,0.00010529507,0.77129185,0.22860284,0.77707154,42,11,minor,random,major,coordinated,small,zero
2,random,random,2,random,random,ambulance,mayor,True,['ambulance'],['mayor'],1,1,7.764228e-06,1.4159499e-05,0.99997807,0.00039151948,1,1,random,minor,coordinated,randomly,the,accidental
2,random,random,2,random,random,rifle,examine,True,['rifle'],['examine'],1,1,2.486865e-05,0.0013775802,0.99859756,0.015494281,3,5,random,minor,coordinated,randomly,the,chance
1,hyper,minor,2,random,random,rifle,implement,False,['rifle'],['implement'],1,1,0.00023860339,0.97428393,0.02547744,0.17438418,3,4,minor,random,coordinated,major,small,lesser
2,random,random,2,random,random,ferry,negative,True,['ferry'],['negative'],1,1,4.0519646e-07,1.747045e-05,0.9999821,0.0003105171,5,12,random,minor,randomly,coordinated,the,of
1,hyper,minor,2,random,random,monitor,tool,False,['monitor'],['tool'],1,1,0.000119466866,0.9352288,0.064651705,0.34735778,9,8,minor,random,coordinated,major,small,lesser
0,coord,coordinated,0,coord,coordinated,birch,cypress,True,['birch'],['cypress'],1,1,0.99999,1.9620684e-06,8.103584e-06,0.00018870168,5,2,coordinated,related,random,coordinate,minor,coordination
1,hyper,minor,1,hyper,minor,elm,tree,True,['elm'],['tree'],1,1,0.00043842333,0.96764237,0.03191918,0.20942965,2,7,minor,random,coordinated,major,lesser,small
2,random,random,2,random,random,uninsured,action,True,"['un', '##ins', '##ured']",['action'],3,1,2.7393319e-06,0.0007408403,0.99925643,0.008826624,1,12,random,minor,randomly,coordinated,spontaneous,unknown
0,coord,coordinated,0,coord,coordinated,rake,scissors,True,['rake'],['scissors'],1,1,0.9997347,0.00022999279,3.5328136e-05,0.0036848795,9,4,coordinated,minor,random,related,coordinate,coordination
2,random,random,2,random,random,bomb,desecration,True,['bomb'],"['des', '##ec', '##ration']",1,3,7.117785e-05,0.0016436344,0.99828523,0.018654268,5,1,random,minor,coordinated,randomly,the,accidental
2,random,random,2,random,random,hit,hostility,True,['hit'],['hostility'],1,1,5.6584577e-06,0.0032152538,0.996779,0.031362984,24,4,random,minor,coordinated,randomly,major,fan
2,random,random,2,random,random,clarinet,raise,True,['clarinet'],['raise'],1,1,2.7512104e-05,0.00018558181,0.9997869,0.0030245914,1,31,random,minor,coordinated,randomly,the,spontaneous
1,hyper,minor,1,hyper,minor,treat,give,True,['treat'],['give'],1,1,5.5113196e-05,0.9888045,0.011140405,0.089120165,10,45,minor,random,coordinated,major,small,lesser
1,hyper,minor,2,random,random,bull,game,False,['bull'],['game'],1,1,0.00066824735,0.96763813,0.03169358,0.21079615,15,14,minor,random,coordinated,major,small,lesser
2,random,random,2,random,random,corkscrew,gilt,True,"['cork', '##sc', '##rew']","['gil', '##t']",3,2,0.00029145484,0.0005259723,0.9991825,0.010331049,2,3,random,minor,coordinated,randomly,the,of
2,random,random,2,random,random,dress,fossil,True,['dress'],['fossil'],1,1,2.6589619e-06,9.454961e-05,0.99990284,0.0014535696,21,3,random,minor,randomly,coordinated,the,strange
2,random,random,2,random,random,trumpet,glad,True,['trumpet'],['glad'],1,1,5.756254e-07,6.5502395e-06,0.99999285,0.00013504595,4,5,random,minor,randomly,coordinated,the,strange
0,coord,coordinated,0,coord,coordinated,coyote,beaver,True,['coyote'],['beaver'],1,1,0.99998605,8.506529e-06,5.541685e-06,0.00026033394,3,8,coordinated,related,minor,random,similar,coordination
2,random,random,2,random,random,battleship,vertebrate,True,['battleship'],"['ve', '##rte', '##brate']",1,3,2.1380445e-05,0.004606797,0.9953719,0.042751394,1,2,random,minor,coordinated,randomly,major,the
2,random,random,2,random,random,coat,diagnose,True,['coat'],"['dia', '##gno', '##se']",1,3,3.4824443e-06,0.0006127995,0.9993837,0.007491911,6,2,random,minor,randomly,coordinated,the,major
2,random,random,2,random,random,tiger,spurious,True,['tiger'],"['spur', '##ious']",1,2,1.5814915e-06,3.1557458e-05,0.99996686,0.0005501225,2,3,random,minor,randomly,coordinated,wild,the
2,random,random,2,random,random,emotional,view,True,['emotional'],['view'],1,1,3.1011775e-06,0.0054565268,0.9945404,0.048932835,4,13,random,minor,major,the,randomly,variable
0,coord,coordinated,0,coord,coordinated,cow,sheep,True,['cow'],['sheep'],1,1,0.9999771,1.8110222e-05,4.7509097e-06,0.00040231974,4,3,coordinated,related,minor,random,similar,sister
0,coord,coordinated,0,coord,coordinated,van,battleship,True,['van'],['battleship'],1,1,0.9998816,8.366562e-05,3.472571e-05,0.001818434,5,1,coordinated,minor,random,similar,coordinate,synchronized
1,hyper,minor,1,hyper,minor,corrupt,destroy,True,['corrupt'],['destroy'],1,1,3.0711413e-05,0.99102134,0.008947941,0.074239366,8,4,minor,random,major,coordinated,small,degree
0,coord,coordinated,0,coord,coordinated,wrench,hammer,True,"['wren', '##ch']",['hammer'],2,1,0.99977,0.00020112182,2.8855e-05,0.0032365778,7,10,coordinated,minor,random,related,similar,coordinate
1,hyper,minor,1,hyper,minor,villa,accommodation,True,['villa'],['accommodation'],1,1,0.00013675094,0.9771203,0.022742918,0.15852404,4,6,minor,random,coordinated,major,lesser,small
2,random,random,2,random,random,freezer,dramatic,True,"['freeze', '##r']",['dramatic'],2,1,8.038527e-07,2.4097397e-05,0.9999751,0.0004218057,1,4,random,minor,randomly,coordinated,the,of
2,random,random,2,random,random,eagle,charm,True,['eagle'],['charm'],1,1,2.4025285e-06,0.00017985445,0.9998178,0.0025452478,6,8,random,minor,coordinated,randomly,innocent,the
0,coord,coordinated,0,coord,coordinated,toaster,fridge,True,"['toast', '##er']",['fridge'],2,1,0.99942446,0.0004711683,0.00010437173,0.0074176146,2,1,coordinated,minor,random,similar,same,related
0,coord,coordinated,0,coord,coordinated,sheep,bear,True,['sheep'],['bear'],1,1,0.99997437,1.46841885e-05,1.0926004e-05,0.00045273107,3,15,coordinated,related,minor,random,similar,coordination
2,random,random,2,random,random,rifle,biblical,True,['rifle'],['biblical'],1,1,8.7152836e-07,1.753768e-05,0.99998164,0.00032128187,3,2,random,minor,randomly,coordinated,the,of
2,random,random,2,random,random,jar,food,True,['jar'],['food'],1,1,0.00017431917,0.00251201,0.9973137,0.027742965,8,3,random,minor,coordinated,randomly,the,major
0,coord,coordinated,0,coord,coordinated,rat,deer,True,['rat'],['deer'],1,1,0.99999225,3.1319792e-06,4.6391197e-06,0.00015064009,11,1,coordinated,related,random,similar,minor,coordination
1,hyper,minor,1,hyper,minor,sell,commerce,True,['sell'],['commerce'],1,1,5.1546984e-05,0.9609823,0.038966093,0.23833713,9,3,minor,random,major,coordinated,small,part
2,random,random,2,random,random,intentional,fruit,True,['intentional'],['fruit'],1,1,1.6735115e-06,0.00011251252,0.9998858,0.0016727599,2,5,random,minor,randomly,coordinated,accidental,intentional
2,random,random,2,random,random,dishwasher,graduating,True,"['dish', '##wash', '##er']",['graduating'],3,1,6.2766776e-06,0.00013630892,0.9998573,0.0020644676,2,3,random,minor,coordinated,randomly,the,accidental
2,random,random,2,random,random,hero,weather,True,['hero'],['weather'],1,1,1.4549908e-06,0.00016181829,0.9998367,0.0023015568,7,6,random,minor,randomly,coordinated,stranger,man
1,hyper,minor,1,hyper,minor,flute,device,True,['flute'],['device'],1,1,0.0010147105,0.97335094,0.025634306,0.1835178,4,5,minor,random,coordinated,major,small,lesser
0,coord,coordinated,0,coord,coordinated,gorilla,giraffe,True,['gorilla'],"['gi', '##raf', '##fe']",1,3,0.99999213,4.7841627e-06,3.0748183e-06,0.00015220596,1,1,coordinated,related,minor,similar,random,coordinate
0,coord,coordinated,0,coord,coordinated,goat,antelope,True,['goat'],"['ant', '##elo', '##pe']",1,3,0.9921182,0.007511138,0.00037069226,0.06855534,4,1,coordinated,minor,random,related,sister,coordinate
2,random,random,2,random,random,vest,likely,True,['vest'],['likely'],1,1,1.4661301e-06,5.1920888e-05,0.9999466,0.00084446603,7,5,random,minor,randomly,coordinated,the,chance
1,hyper,minor,2,random,random,van,toy,False,['van'],['toy'],1,1,0.00016714292,0.6271269,0.37270597,0.95495296,5,8,minor,random,coordinated,major,small,the
1,hyper,minor,1,hyper,minor,follower,person,True,['follower'],['person'],1,1,5.0074235e-05,0.90508157,0.09486842,0.45329493,2,3,minor,random,major,small,coordinated,zero
0,coord,coordinated,0,coord,coordinated,vulture,woodpecker,True,['vulture'],"['wood', '##pe', '##cker']",1,3,0.999997,1.9127722e-06,1.1085383e-06,6.2736486e-05,2,1,coordinated,related,similar,coordination,minor,synchronized
0,coord,coordinated,0,coord,coordinated,whale,rat,True,['whale'],['rat'],1,1,0.9999683,1.7213028e-05,1.456427e-05,0.0005521696,3,11,coordinated,minor,related,random,similar,coordination
