pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
3,random,Ġrandom,3,random,Ġrandom,dance,idea,True,['Ġdance'],['Ġidea'],1,1,2.16158e-08,3.079147e-08,4.930228e-10,1.0,4.0150416e-10,1.3465224e-06,7,5,Ġrandom,ĠRandom,Ġarbitrary,random,Ġrandomly,Ġsubclass,Random,Ġcontrary,Ġanonymous,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,dance,idle,True,['Ġdance'],['Ġidle'],1,1,0.00013707197,1.8757586e-07,1.3301773e-08,0.99986255,6.898688e-08,0.0019633055,7,10,Ġrandom,Ġcontrary,ĠRandom,Ġrandomly,Ġunrelated,Ġarbitrary,Ġsubclass,random,Ġuseless,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,dance,lens,True,['Ġdance'],['Ġlens'],1,1,1.140042e-08,2.2066953e-08,7.548106e-09,1.0,1.072053e-09,1.0976571e-06,7,5,Ġrandom,ĠRandom,Ġrandomly,random,Ġarbitrary,Ġrandomized,Ġsubclass,Ġcontrary,Random,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,dance,mark,True,['Ġdance'],['Ġmark'],1,1,3.394577e-08,1.6550727e-08,2.4709559e-09,1.0,2.0445832e-09,1.3997494e-06,7,30,Ġrandom,ĠRandom,Ġarbitrary,Ġrandomly,random,Ġcontrary,Ġanonymous,Ġsubclass,Ġrandomized,Random
3,random,Ġrandom,3,random,Ġrandom,dance,transport,True,['Ġdance'],['Ġtransport'],1,1,1.8505769e-07,2.296544e-07,4.6047433e-09,0.9999995,4.5475215e-09,1.0059204e-05,7,11,Ġrandom,ĠRandom,Ġsubclass,Ġcontrary,Ġrandomly,Ġarbitrary,Ġanonymous,Ġrandomized,Ġunrelated,random
3,random,Ġrandom,3,random,Ġrandom,dance,unknown,True,['Ġdance'],['Ġunknown'],1,1,3.70297e-08,4.686958e-09,9.728849e-10,1.0,2.1394857e-10,1.0798224e-06,7,8,Ġrandom,ĠRandom,Ġrandomly,random,Ġanonymous,Ġarbitrary,Ġunknown,Ġcontrary,Ġrandomized,Ġsubclass
0,ant,Ġcontrary,0,ant,Ġcontrary,copy,original,True,['Ġcopy'],['Ġoriginal'],1,1,1.0,7.954405e-09,2.447782e-10,1.4969499e-10,2.6064185e-08,8.833632e-07,8,6,Ġcontrary,ĠContrary,Ġopposite,Ġequivalent,Ġsubclass,Ġcontradictory,Ġwrong,Ġcounter,Ġreverse,Ġdifferent
3,random,Ġrandom,3,random,Ġrandom,copy,busy,True,['Ġcopy'],['Ġbusy'],1,1,5.6448688e-08,2.172293e-08,3.9790296e-09,1.0,1.1772896e-09,2.0581376e-06,8,6,Ġrandom,Ġrandomly,ĠRandom,random,Ġarbitrary,Ġcontrary,Ġanonymous,Ġweird,Ġsubclass,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,copy,cattle,True,['Ġcopy'],['Ġcattle'],1,1,1.2231332e-08,1.7784743e-08,9.542428e-09,1.0,6.5272315e-10,1.0535184e-06,8,1,Ġrandom,ĠRandom,Ġrandomly,random,Ġarbitrary,Ġsubclass,Ġrandomized,Ġcontrary,Ġunrelated,Ġwild
3,random,Ġrandom,3,random,Ġrandom,copy,generous,True,['Ġcopy'],['Ġgenerous'],1,1,8.011168e-09,3.8826022e-09,1.0853853e-09,1.0,1.419752e-09,3.9799505e-07,8,3,Ġrandom,ĠRandom,random,Ġarbitrary,Ġrandomly,Ġanonymous,Ġrandomized,Ġcontrary,Ġweird,Ġwild
3,random,Ġrandom,3,random,Ġrandom,copy,hand,True,['Ġcopy'],['Ġhand'],1,1,5.536143e-05,8.6111515e-07,4.958642e-08,0.9999435,3.746052e-07,0.0008910916,8,16,Ġrandom,Ġcontrary,Ġwild,Ġsubclass,Ġsecond,Ġarbitrary,Ġspontaneous,ĠRandom,Ġequivalent,Ġrandomly
0,ant,Ġcontrary,3,random,Ġrandom,copy,join,False,['Ġcopy'],['Ġjoin'],1,1,0.9999999,1.17864325e-07,8.164709e-11,2.6094413e-09,1.4439049e-08,3.3380038e-06,8,7,Ġcontrary,Ġopposite,Ġsubclass,Ġreverse,ĠContrary,Ġcounter,Ġequivalent,Ġinverse,Ġdifferent,Ġcontradictory
3,random,Ġrandom,3,random,Ġrandom,copy,joint,True,['Ġcopy'],['Ġjoint'],1,1,2.9635646e-06,1.2491784e-06,3.74675e-08,0.99999297,2.9064547e-06,0.00014362036,8,13,Ġrandom,Ġcontrary,Ġequivalent,Ġsubclass,Ġarbitrary,ĠRandom,random,Ġanonymous,Ġrandomly,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,copy,nose,True,['Ġcopy'],['Ġnose'],1,1,5.4325494e-07,1.1730722e-05,3.1260598e-07,0.99998736,6.5211543e-09,0.00022852428,8,14,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,Ġcontrary,Ġpart,Ġweird,Ġunrelated,Ġarbitrary,Ġwild
3,random,Ġrandom,3,random,Ġrandom,copy,rent,True,['Ġcopy'],['Ġrent'],1,1,1.3243148e-07,1.8155244e-07,1.0928223e-08,0.99999964,2.8452577e-08,8.523548e-06,8,9,Ġrandom,ĠRandom,Ġsubclass,Ġarbitrary,Ġcontrary,Ġrandomly,Ġrandomized,Ġunrelated,random,Ġanonymous
3,random,Ġrandom,3,random,Ġrandom,copy,south,True,['Ġcopy'],['Ġsouth'],1,1,4.240507e-08,1.4038331e-08,1.0889234e-08,1.0,1.5362427e-09,1.737781e-06,8,7,Ġrandom,Ġrandomly,random,Ġarbitrary,Ġcontrary,Ġanonymous,ĠRandom,Ġrandomized,Ġsubclass,Ġpart
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dollar,coin,True,['Ġdollar'],['Ġcoin'],1,1,8.552459e-12,1.0,1.5691559e-09,3.3892297e-10,1.6883149e-08,4.927903e-07,4,3,Ġsubclass,Ġclass,Ġtype,Ġdenomination,Ġa,ĠClass,Ġequivalent,Ġunit,Ġkind,Ġcategory
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dollar,money,True,['Ġdollar'],['Ġmoney'],1,1,1.8219459e-11,1.0,3.589877e-08,3.285645e-09,1.0990979e-08,1.271665e-06,4,3,Ġsubclass,Ġclass,Ġtype,Ġunit,Ġkind,Ġcategory,Ġform,Ġdenomination,Ġpart,Ġgroup
3,random,Ġrandom,3,random,Ġrandom,dollar,air,True,['Ġdollar'],['Ġair'],1,1,7.8271135e-08,6.679401e-08,1.7010176e-08,0.99999976,2.1716866e-09,4.1133217e-06,4,15,Ġrandom,Ġarbitrary,Ġrandomly,ĠRandom,Ġcontrary,random,Ġsubclass,Ġrandomized,Ġweird,Ġpart
3,random,Ġrandom,3,random,Ġrandom,dollar,build,True,['Ġdollar'],['Ġbuild'],1,1,1.4688602e-08,7.59293e-08,1.430243e-09,0.9999999,6.9155477e-09,2.4934714e-06,4,12,Ġrandom,ĠRandom,Ġarbitrary,random,Ġrandomly,Ġsubclass,Ġrandomized,Ġanonymous,Ġcontrary,Ġequivalent
3,random,Ġrandom,3,random,Ġrandom,dollar,communism,True,['Ġdollar'],['Ġcommunism'],1,1,4.0222506e-07,6.778349e-08,1.6519755e-07,0.9999994,5.287549e-08,1.6191529e-05,4,2,Ġrandom,Ġarbitrary,ĠRandom,Ġcontrary,Ġrandomly,Ġrandomized,Ġpart,Ġspam,Ġanonymous,random
3,random,Ġrandom,3,random,Ġrandom,dollar,dictionary,True,['Ġdollar'],['Ġdictionary'],1,1,4.0916433e-08,3.7291947e-08,1.9469635e-08,1.0,8.766551e-09,2.6577775e-06,4,1,Ġrandom,ĠRandom,Ġrandomly,Ġarbitrary,random,Ġrandomized,Ġcontrary,Ġsubclass,Ġunrelated,Ġpart
3,random,Ġrandom,3,random,Ġrandom,dollar,enjoy,True,['Ġdollar'],['Ġenjoy'],1,1,2.8136343e-08,2.0498321e-08,1.1830477e-09,1.0,1.7912258e-09,1.3163988e-06,4,5,Ġrandom,ĠRandom,Ġrandomly,Ġarbitrary,random,Ġrandomized,Ġanonymous,Ġcontrary,Ġsubclass,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,dollar,event,True,['Ġdollar'],['Ġevent'],1,1,1.2068458e-08,6.7502776e-07,3.1013744e-10,0.9999993,3.2411511e-09,1.5201646e-05,4,4,Ġrandom,ĠRandom,Ġsubclass,Ġrandomly,random,Ġarbitrary,Ġrandomized,Random,Ġunrelated,Ġwild
3,random,Ġrandom,3,random,Ġrandom,dollar,illness,True,['Ġdollar'],['Ġillness'],1,1,5.368381e-08,6.23863e-08,1.7917186e-08,0.9999999,1.1815141e-09,3.4577852e-06,4,1,Ġrandom,ĠRandom,Ġrandomly,random,Ġsubclass,Ġcontrary,Ġunrelated,Ġarbitrary,Ġweird,Ġanonymous
3,random,Ġrandom,3,random,Ġrandom,dollar,player,True,['Ġdollar'],['Ġplayer'],1,1,1.176747e-08,3.8998376e-08,8.4662855e-10,1.0,2.8275666e-09,1.3756029e-06,4,5,Ġrandom,ĠRandom,Ġarbitrary,random,Ġrandomized,Ġrandomly,Ġsubclass,Ġanonymous,Random,Ġcontrary
0,ant,Ġcontrary,0,ant,Ġcontrary,sleep,awake,True,['Ġsleep'],['Ġawake'],1,1,1.0,5.870826e-10,1.471758e-11,2.4485921e-12,7.857978e-11,2.1265038e-08,6,3,Ġcontrary,ĠContrary,Ġopposite,Ġcounter,Ġother,Ġopposed,Ġcontradictory,Ġsubclass,Ġwrong,Ġreverse
0,ant,Ġcontrary,0,ant,Ġcontrary,sleep,awaken,True,['Ġsleep'],['Ġawaken'],1,1,1.0,8.37873e-11,1.307277e-11,4.458777e-12,1.7648477e-10,9.1635615e-09,6,3,Ġcontrary,ĠContrary,Ġopposite,Ġreverse,Ġcounter,Ġopposed,Ġinverse,Ġcontradictory,Ġalternate,Ġequivalent
0,ant,Ġcontrary,0,ant,Ġcontrary,sleep,wake,True,['Ġsleep'],['Ġwake'],1,1,1.0,8.144708e-11,1.7639178e-11,1.1364141e-12,4.0033858e-11,4.787702e-09,6,9,Ġcontrary,Ġopposite,ĠContrary,Ġreverse,Ġcounter,Ġopposed,Ġcontradictory,Ġwrong,Ġinverse,Ġdifferent
1,hyper,Ġsubclass,1,hyper,Ġsubclass,sleep,relax,True,['Ġsleep'],['Ġrelax'],1,1,9.901637e-06,0.9892224,0.005633898,0.00010937064,0.005024387,0.09753331,6,8,Ġsubclass,Ġpart,Ġequivalent,Ġway,Ġuse,Ġrandom,Ġhabit,Ġused,Ġmethod,Ġorder
2,part_of,Ġpart,2,part_of,Ġpart,sleep,life,True,['Ġsleep'],['Ġlife'],1,1,0.0012812017,0.00030310257,0.98809063,0.010324522,5.6379486e-07,0.10106229,6,14,Ġpart,Ġrandom,Ġcontrary,Ġsubclass,Ġrest,Ġparts,Ġhalf,ĠPart,Ġapart,Ġfact
3,random,Ġrandom,3,random,Ġrandom,sleep,brave,True,['Ġsleep'],['Ġbrave'],1,1,8.6575824e-08,7.137548e-09,1.7921757e-09,0.9999999,3.0743212e-09,2.4493481e-06,6,6,Ġrandom,Ġrandomly,Ġarbitrary,random,ĠRandom,Ġcontrary,Ġrandomized,Ġanonymous,Ġdrunk,Ġweird
3,random,Ġrandom,3,random,Ġrandom,sleep,profit,True,['Ġsleep'],['Ġprofit'],1,1,4.660662e-08,7.223064e-08,1.2865352e-08,0.9999999,4.6393205e-09,3.4862537e-06,6,4,Ġrandom,ĠRandom,Ġrandomly,random,Ġsubclass,Ġarbitrary,Ġrandomized,Ġcontrary,Ġspam,Ġanonymous
3,random,Ġrandom,3,random,Ġrandom,sleep,fly,True,['Ġsleep'],['Ġfly'],1,1,2.0969097e-05,1.4469061e-06,6.138514e-08,0.99997723,2.1600812e-07,0.00039297246,6,20,Ġrandom,Ġcontrary,Ġrandomly,Ġsubclass,Ġarbitrary,ĠRandom,Ġrandomized,Ġequivalent,Ġunrelated,Ġstupid
3,random,Ġrandom,3,random,Ġrandom,sleep,hold,True,['Ġsleep'],['Ġhold'],1,1,3.257517e-07,9.657601e-08,1.8745687e-09,0.9999995,6.2113634e-09,1.0096066e-05,6,45,Ġrandom,ĠRandom,Ġcontrary,Ġrandomly,random,Ġarbitrary,Ġsubclass,Ġrandomized,Random,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,sleep,love,True,['Ġsleep'],['Ġlove'],1,1,4.2243758e-07,3.513089e-07,1.5801484e-07,0.99999905,1.140154e-08,2.1724143e-05,6,10,Ġrandom,Ġcontrary,Ġsubclass,Ġrandomly,Ġarbitrary,ĠRandom,Ġweird,Ġanonymous,Ġstupid,Ġpart
1,hyper,Ġsubclass,1,hyper,Ġsubclass,skin,surface,True,['Ġskin'],['Ġsurface'],1,1,9.137687e-06,0.99965715,5.944059e-05,0.00026834026,5.979078e-06,0.0047691795,10,10,Ġsubclass,Ġrandom,Ġpart,Ġcontrary,Ġsurface,Ġequivalent,Ġsuperficial,Ġtype,Ġskin,Ġvariable
2,part_of,Ġpart,2,part_of,Ġpart,skin,apple,True,['Ġskin'],['Ġapple'],1,1,2.140776e-06,1.0629914e-07,0.9994223,0.0005754054,2.4386557e-08,0.0070697493,10,2,Ġpart,Ġrandom,Ġside,Ġparts,Ġmiddle,Ġapple,Ġsurface,Ġbone,Ġend,Ġback
2,part_of,Ġpart,2,part_of,Ġpart,skin,body,True,['Ġskin'],['Ġbody'],1,1,2.275369e-10,4.184212e-11,1.0,1.8989241e-10,2.5053872e-12,1.4960246e-08,10,12,Ġpart,Ġparts,Ġportion,ĠPart,Ġof,part,Ġskin,Ġbody,Ġsurface,Ġbone
3,random,Ġrandom,2,part_of,Ġpart,skin,grape,False,['Ġskin'],['Ġgrape'],1,1,1.7953907e-06,6.500714e-07,0.05580812,0.94418925,7.114295e-08,0.31062764,10,3,Ġrandom,Ġpart,Ġside,Ġskin,Ġbone,Ġrandomly,Ġcontrary,Ġstem,Ġparts,Ġend
2,part_of,Ġpart,2,part_of,Ġpart,skin,peach,True,['Ġskin'],['Ġpeach'],1,1,2.0952157e-06,2.8569758e-08,0.99986386,0.00013385757,6.5700135e-08,0.0019603749,10,5,Ġpart,Ġrandom,Ġside,Ġskin,Ġend,Ġbone,Ġmiddle,Ġparts,Ġsurface,Ġhalf
3,random,Ġrandom,3,random,Ġrandom,skin,vessel,True,['Ġskin'],['Ġvessel'],1,1,1.6540945e-08,3.161391e-08,5.782832e-09,1.0,1.4811992e-09,1.4169244e-06,10,3,Ġrandom,ĠRandom,random,Ġarbitrary,Ġrandomly,Ġrandomized,Ġsubclass,Ġanonymous,Ġcontrary,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,skin,education,True,['Ġskin'],['Ġeducation'],1,1,8.38894e-09,2.8777437e-08,4.1539834e-09,1.0,1.467342e-09,1.1046712e-06,10,6,Ġrandom,ĠRandom,random,Ġrandomly,Ġarbitrary,Ġrandomized,Ġsubclass,Ġanonymous,Ġunrelated,Ġcontrary
3,random,Ġrandom,3,random,Ġrandom,skin,flat,True,['Ġskin'],['Ġflat'],1,1,5.9075855e-08,4.6153144e-09,9.298821e-10,1.0,4.350498e-09,1.695121e-06,10,24,Ġrandom,Ġrandomly,random,ĠRandom,Ġarbitrary,Ġcontrary,Ġrandomized,Ġunrelated,Random,Ġanonymous
3,random,Ġrandom,3,random,Ġrandom,skin,freedom,True,['Ġskin'],['Ġfreedom'],1,1,4.3940296e-09,6.3177072e-09,2.3283342e-09,1.0,5.215032e-10,3.769211e-07,10,2,Ġrandom,Ġarbitrary,Ġrandomly,random,ĠRandom,Ġrandomized,Ġanonymous,Ġsubclass,Ġunrelated,Ġwild
3,random,Ġrandom,3,random,Ġrandom,skin,huge,True,['Ġskin'],['Ġhuge'],1,1,4.712901e-09,2.4678286e-09,4.5879284e-10,1.0,3.9064596e-10,2.2736913e-07,10,1,Ġrandom,random,Ġrandomly,ĠRandom,Ġarbitrary,Ġrandomized,Ġanonymous,Ġcontrary,Random,Ġweird
2,part_of,Ġpart,2,part_of,Ġpart,dish,meal,True,['Ġdish'],['Ġmeal'],1,1,5.595419e-12,1.9451436e-09,1.0,2.4203617e-11,1.6099668e-11,5.79275e-08,8,3,Ġpart,Ġparts,Ġportion,Ġsection,ĠPart,Ġhalf,Ġcomponent,part,Part,Ġcourse
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dish,container,True,['Ġdish'],['Ġcontainer'],1,1,3.130698e-12,1.0,3.04878e-09,7.1160877e-12,2.0226428e-11,8.7349015e-08,8,1,Ġsubclass,Ġclass,Ġtype,Ġkind,Ġpart,Ġform,Ġsort,Type,Ġgroup,Ġcategory
0,ant,Ġcontrary,4,syn,Ġequivalent,dish,plate,False,['Ġdish'],['Ġplate'],1,1,0.99967515,2.6959879e-05,1.592859e-06,1.0063708e-08,0.00029633264,0.004382078,8,16,Ġcontrary,Ġequivalent,Ġsubclass,Ġopposite,Ġpart,ĠContrary,Ġinferior,Ġdifferent,Ġcounter,Ġreverse
3,random,Ġrandom,3,random,Ġrandom,dish,clergyman,True,['Ġdish'],"['Ġclergy', 'man']",1,2,3.3412476e-08,1.1737302e-07,2.6060006e-08,0.9999999,1.4944515e-09,4.40435e-06,8,1,Ġrandom,ĠRandom,Ġrandomly,Ġsubclass,Ġarbitrary,random,Ġanonymous,Ġunrelated,Ġrandomized,Ġcontrary
3,random,Ġrandom,3,random,Ġrandom,dish,darkness,True,['Ġdish'],['Ġdarkness'],1,1,1.4652564e-08,4.8613917e-09,9.458488e-10,1.0,3.6444725e-10,5.553554e-07,8,6,Ġrandom,ĠRandom,Ġrandomly,random,Ġarbitrary,Ġcontrary,Ġanonymous,Ġrandomized,Random,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,dish,farm,True,['Ġdish'],['Ġfarm'],1,1,1.8854427e-08,3.459206e-08,8.739305e-09,1.0,4.862242e-10,1.5901703e-06,8,4,Ġrandom,ĠRandom,random,Ġrandomly,Ġarbitrary,Ġsubclass,Ġanonymous,Ġrandomized,Ġcontrary,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,dish,jail,True,['Ġdish'],['Ġjail'],1,1,2.1446112e-08,3.163635e-08,4.3164614e-09,1.0,7.0710404e-10,1.4759543e-06,8,2,Ġrandom,ĠRandom,random,Ġarbitrary,Ġrandomly,Ġanonymous,Ġsubclass,Ġcontrary,Ġrandomized,Random
3,random,Ġrandom,3,random,Ġrandom,dish,mystery,True,['Ġdish'],['Ġmystery'],1,1,3.379911e-08,8.6784134e-08,7.4827975e-09,0.9999999,6.991539e-10,3.2698583e-06,8,2,Ġrandom,ĠRandom,Ġrandomly,Ġsubclass,random,Ġcontrary,Ġarbitrary,Ġunrelated,Ġanonymous,Random
3,random,Ġrandom,3,random,Ġrandom,dish,question,True,['Ġdish'],['Ġquestion'],1,1,4.6612307e-08,1.7571183e-07,7.5869035e-09,0.9999999,6.459436e-10,5.646585e-06,8,11,Ġrandom,ĠRandom,Ġsubclass,Ġrandomly,random,Ġcontrary,Ġarbitrary,Ġunrelated,Ġanonymous,Random
3,random,Ġrandom,3,random,Ġrandom,dish,tan,True,['Ġdish'],['Ġtan'],1,1,1.982435e-08,1.5033436e-08,1.5477128e-09,1.0,1.2946235e-09,9.814669e-07,8,6,Ġrandom,ĠRandom,Ġrandomly,random,Ġarbitrary,Ġcontrary,Ġanonymous,Ġsubclass,Ġunrelated,Random
0,ant,Ġcontrary,0,ant,Ġcontrary,follow,lead,True,['Ġfollow'],['Ġlead'],1,1,0.9999963,1.6605948e-07,5.6896793e-10,3.3510462e-11,3.6261335e-06,7.479762e-05,24,31,Ġcontrary,Ġequivalent,Ġopposite,ĠContrary,Ġsubclass,Ġcounter,Ġinverse,Ġreverse,Ġopposed,Ġcontradictory
3,random,Ġrandom,1,hyper,Ġsubclass,follow,understand,False,['Ġfollow'],['Ġunderstand'],1,1,4.589266e-06,1.8431954e-05,1.7247169e-07,0.99994624,3.0681058e-05,0.00091285846,24,5,Ġrandom,Ġequivalent,Ġsubclass,Ġcontrary,ĠRandom,Ġrandomly,Ġarbitrary,Ġunrelated,Ġgeneral,random
3,random,Ġrandom,4,syn,Ġequivalent,follow,tail,False,['Ġfollow'],['Ġtail'],1,1,1.5259353e-07,5.7611018e-08,1.2032242e-08,0.9999999,2.1085206e-08,5.8669784e-06,24,11,Ġrandom,ĠRandom,Ġrandomly,Ġarbitrary,Ġcontrary,random,Ġsubclass,Ġwild,Ġequivalent,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,follow,bus,True,['Ġfollow'],['Ġbus'],1,1,6.9517316e-09,2.880061e-08,4.4028385e-09,1.0,1.2921615e-09,1.0702e-06,24,7,Ġrandom,Ġrandomly,ĠRandom,random,Ġsubclass,Ġarbitrary,Ġrandomized,Ġanonymous,Ġcontrary,Ġwild
3,random,Ġrandom,3,random,Ġrandom,follow,chest,True,['Ġfollow'],['Ġchest'],1,1,1.3490492e-08,5.4376095e-09,2.130276e-09,1.0,1.5414083e-09,6.0846185e-07,24,4,Ġrandom,ĠRandom,random,Ġrandomly,Ġarbitrary,Ġcontrary,Ġrandomized,Ġsubclass,Random,Ġunknown
3,random,Ġrandom,3,random,Ġrandom,follow,even,True,['Ġfollow'],['Ġeven'],1,1,4.1981116e-07,2.464611e-08,3.1487726e-10,0.9999994,1.4245157e-07,1.3539725e-05,24,14,Ġrandom,Ġrandomly,Ġarbitrary,Ġcontrary,ĠRandom,random,Ġequivalent,Ġunrelated,Ġsubclass,Ġodd
3,random,Ġrandom,3,random,Ġrandom,follow,exchange,True,['Ġfollow'],['Ġexchange'],1,1,4.2094474e-08,3.1869038e-07,1.6362632e-09,0.9999995,1.1542816e-07,1.1305059e-05,24,17,Ġrandom,ĠRandom,Ġsubclass,random,Ġequivalent,Ġarbitrary,Ġrandomly,Ġcontrary,Ġrandomized,Random
3,random,Ġrandom,3,random,Ġrandom,follow,fluid,True,['Ġfollow'],['Ġfluid'],1,1,9.373724e-09,1.667971e-08,5.042334e-10,1.0,4.913874e-10,7.117127e-07,24,7,Ġrandom,ĠRandom,random,Ġrandomly,Ġarbitrary,Ġsubclass,Ġrandomized,Ġcontrary,Ġanonymous,Random
3,random,Ġrandom,3,random,Ġrandom,follow,history,True,['Ġfollow'],['Ġhistory'],1,1,1.8540736e-06,7.818633e-07,2.3744285e-06,0.99994135,5.3570897e-05,0.0009401294,24,5,Ġrandom,Ġequivalent,Ġpart,Ġcontrary,Ġarbitrary,Ġsubclass,ĠRandom,random,Ġgeneral,Ġrandomly
