pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
3,random,random,3,random,random,copy,south,True,['copy'],['south'],1,1,1.2858914e-10,1.0974728e-11,2.915974e-11,1.0,1.7998544e-11,6.2874856e-09,8,7,random,randomly,contrary,anonymous,copy,part,synonym,memory,chance,free
1,hyper,minor,1,hyper,minor,dollar,coin,True,['dollar'],['coin'],1,1,8.081444e-12,1.0,6.226032e-11,7.2271846e-12,7.753538e-11,5.280201e-09,4,3,minor,small,lesser,a,major,synonym,part,secondary,non,little
1,hyper,minor,1,hyper,minor,dollar,money,True,['dollar'],['money'],1,1,8.614396e-15,1.0,2.0095366e-12,4.1951238e-13,7.098786e-13,1.2438332e-10,4,3,minor,small,lesser,major,secondary,a,part,low,little,smaller
3,random,random,3,random,random,dollar,air,True,['dollar'],['air'],1,1,2.5518687e-09,3.2401594e-12,5.228834e-11,1.0,5.4839532e-11,7.6623955e-08,4,15,random,randomly,contrary,chance,synonym,part,free,dusty,strange,odd
3,random,random,3,random,random,dollar,build,True,['dollar'],['build'],1,1,2.9358987e-10,5.015589e-11,2.4077868e-11,1.0,2.484973e-10,1.9790615e-08,4,12,random,randomly,contrary,synonym,chance,free,minor,street,odd,part
3,random,random,3,random,random,dollar,communism,True,['dollar'],['communism'],1,1,1.4116324e-09,3.594162e-10,4.3239823e-10,1.0,1.0061258e-08,3.3352228e-07,4,2,random,synonym,randomly,contrary,part,minor,coin,dollar,meaningless,chance
3,random,random,3,random,random,dollar,dictionary,True,['dollar'],['dictionary'],1,1,3.9219583e-10,1.3862544e-10,1.0229362e-10,1.0,1.6111212e-08,4.3726646e-07,4,1,random,synonym,randomly,dictionary,contrary,alphabet,minor,part,meaningless,chance
3,random,random,3,random,random,dollar,enjoy,True,['dollar'],['enjoy'],1,1,3.0300104e-08,2.6415004e-09,2.2808004e-10,1.0,1.7773518e-08,1.2969475e-06,4,5,random,contrary,randomly,synonym,chance,minor,bonus,discount,free,crazy
3,random,random,3,random,random,dollar,event,True,['dollar'],['event'],1,1,7.1028095e-09,4.4889577e-09,6.483605e-10,1.0,7.223595e-10,3.5847398e-07,4,4,random,randomly,contrary,minor,chance,odd,synonym,part,unknown,accidental
3,random,random,3,random,random,dollar,illness,True,['dollar'],['illness'],1,1,1.2651884e-09,7.928163e-11,1.7982827e-11,1.0,2.9654057e-10,5.0084385e-08,4,1,random,randomly,contrary,synonym,chance,minor,arbitrary,accidental,anonymous,strange
3,random,random,3,random,random,dollar,player,True,['dollar'],['player'],1,1,3.0608728e-08,4.571966e-06,3.299831e-07,0.99999464,5.341499e-07,0.000108010776,4,5,random,minor,synonym,part,player,randomly,individual,contrary,joker,casual
0,ant,contrary,0,ant,contrary,sleep,awake,True,['sleep'],['awake'],1,1,1.0,2.3764195e-11,1.1096155e-11,1.5580177e-12,3.5426703e-12,1.4383658e-09,6,3,contrary,contrast,opposed,opposite,contradictory,contrasts,not,contrasted,vs,against
0,ant,contrary,0,ant,contrary,sleep,awaken,True,['sleep'],"['awake', '##n']",1,2,1.0,2.0503677e-12,6.050177e-14,2.6903474e-14,3.0496054e-13,9.615875e-11,6,3,contrary,opposite,contrast,opposed,not,contrasts,contradictory,contrasted,minor,negative
0,ant,contrary,0,ant,contrary,sleep,wake,True,['sleep'],['wake'],1,1,1.0,1.3345967e-12,1.4634197e-14,1.4909296e-13,1.9056482e-13,6.772299e-11,6,9,contrary,opposite,contrast,not,contradictory,negative,opposed,contrasts,minor,conflicting
4,syn,synonym,1,hyper,minor,sleep,relax,False,['sleep'],['relax'],1,1,0.00019763278,7.8844105e-06,2.5372968e-08,6.410688e-10,0.99979454,0.0028627238,6,8,synonym,contrary,minor,or,part,also,alias,variant,sometimes,alternately
3,random,random,2,part_of,part,sleep,life,False,['sleep'],['life'],1,1,4.7812296e-07,2.7253188e-06,0.004981099,0.99501544,2.8169873e-07,0.04534182,6,14,random,part,minor,all,in,contrary,synonym,simple,randomly,insignificant
3,random,random,3,random,random,sleep,brave,True,['sleep'],['brave'],1,1,1.5251891e-09,3.9065917e-11,3.750303e-11,1.0,8.8652787e-11,5.0280285e-08,6,6,random,randomly,contrary,brave,lucky,bold,chance,synonym,risky,unlikely
3,random,random,3,random,random,sleep,profit,True,['sleep'],['profit'],1,1,4.625714e-09,7.1326595e-10,1.9492317e-10,1.0,1.868077e-09,2.1020165e-07,6,4,random,randomly,contrary,synonym,minor,lucky,free,part,chance,anonymous
3,random,random,3,random,random,sleep,fly,True,['sleep'],['fly'],1,1,1.7073791e-08,2.3578645e-10,2.3199193e-10,1.0,7.529582e-10,4.7835147e-07,6,20,random,contrary,randomly,synonym,minor,part,night,strange,stray,weird
3,random,random,3,random,random,sleep,hold,True,['sleep'],['hold'],1,1,6.9704793e-09,2.1257949e-09,8.4000157e-10,1.0,3.8410883e-09,3.828215e-07,6,45,random,randomly,contrary,synonym,minor,part,strange,dark,memory,unidentified
3,random,random,3,random,random,sleep,love,True,['sleep'],['love'],1,1,2.9915434e-06,5.0529717e-08,4.634321e-08,0.9999969,1.5902285e-07,6.54856e-05,6,10,random,contrary,synonym,minor,part,randomly,strange,sweet,crazy,silly
1,hyper,minor,1,hyper,minor,skin,surface,True,['skin'],['surface'],1,1,2.896305e-06,0.9965778,1.819686e-05,0.0033977642,3.2796845e-06,0.03319395,10,10,minor,random,part,insignificant,small,synonym,contrary,similar,other,little
3,random,random,2,part_of,part,skin,apple,False,['skin'],['apple'],1,1,1.3707329e-08,1.4788751e-10,3.8387466e-08,1.0,1.2346906e-09,1.3450768e-06,10,2,random,randomly,part,contrary,synonym,memory,plain,round,chance,minor
2,part_of,part,2,part_of,part,skin,body,True,['skin'],['body'],1,1,3.470561e-11,4.2754816e-10,1.0,2.264895e-10,1.9246457e-10,2.7980967e-08,10,12,part,parts,of,portion,section,on,half,surface,layer,segment
3,random,random,2,part_of,part,skin,grape,False,['skin'],['grape'],1,1,5.461409e-10,3.2328275e-11,1.1052106e-09,1.0,1.0658385e-09,8.2582424e-08,10,3,random,randomly,part,synonym,contrary,chance,ripe,wild,grape,plain
3,random,random,2,part_of,part,skin,peach,False,['skin'],['peach'],1,1,4.1330006e-09,4.2656968e-11,2.1578386e-09,1.0,3.134262e-10,1.8858876e-07,10,5,random,randomly,contrary,part,synonym,peach,fresh,patch,memory,plain
3,random,random,3,random,random,skin,vessel,True,['skin'],['vessel'],1,1,1.1871791e-10,4.9668e-11,4.3493345e-10,1.0,1.05529294e-10,2.2637602e-08,10,3,random,randomly,part,anonymous,contrary,synonym,strange,minor,memory,phantom
3,random,random,3,random,random,skin,education,True,['skin'],['education'],1,1,5.306136e-10,2.5962432e-11,3.1919842e-11,1.0,1.2366108e-10,2.2445013e-08,10,6,random,randomly,contrary,synonym,chance,part,minor,anonymous,memory,irrelevant
3,random,random,3,random,random,skin,flat,True,['skin'],['flat'],1,1,3.2183316e-08,2.3492097e-10,1.1510404e-09,1.0,6.3381494e-10,8.620744e-07,10,24,random,randomly,contrary,part,synonym,minor,plain,odd,vanity,phantom
3,random,random,3,random,random,skin,freedom,True,['skin'],['freedom'],1,1,3.6423736e-10,3.5364947e-11,2.7233316e-11,1.0,2.527226e-11,1.4493728e-08,10,2,random,randomly,contrary,free,freedom,chance,minor,wild,part,anonymous
3,random,random,3,random,random,skin,huge,True,['skin'],['huge'],1,1,1.0642561e-09,1.2844175e-11,1.7143345e-10,1.0,1.988826e-10,4.415857e-08,10,1,random,randomly,contrary,synonym,part,strange,unidentified,anonymous,chance,coincidence
2,part_of,part,2,part_of,part,dish,meal,True,['dish'],['meal'],1,1,9.581348e-08,0.00013117144,0.9996315,2.8545365e-08,0.00023709805,0.0050811735,8,3,part,synonym,minor,parts,whole,portion,in,member,total,summary
1,hyper,minor,1,hyper,minor,dish,container,True,['dish'],['container'],1,1,1.6367684e-09,0.99999726,1.2083636e-08,3.425823e-07,2.397297e-06,5.6436766e-05,8,1,minor,synonym,small,random,lesser,smaller,major,other,part,miscellaneous
4,syn,synonym,4,syn,synonym,dish,plate,True,['dish'],['plate'],1,1,0.13406925,2.5685884e-05,1.3147911e-05,0.009034053,0.8568579,0.64157957,8,16,synonym,contrary,random,minor,part,compare,like,similar,see,equal
3,random,random,3,random,random,dish,clergyman,True,['dish'],['clergyman'],1,1,2.6679263e-09,9.677062e-11,3.1449076e-11,1.0,1.1715769e-10,8.416847e-08,8,1,random,randomly,contrary,casual,odd,synonym,minor,anonymous,spontaneous,strange
3,random,random,3,random,random,dish,darkness,True,['dish'],['darkness'],1,1,3.2272104e-10,4.5813652e-12,1.5393363e-10,1.0,7.632977e-12,1.56473e-08,8,6,random,randomly,contrary,part,dark,dusty,memory,total,odd,strange
3,random,random,3,random,random,dish,farm,True,['dish'],['farm'],1,1,3.5928185e-10,3.9923592e-11,1.0062361e-10,1.0,7.97045e-11,1.866684e-08,8,4,random,randomly,contrary,part,plain,synonym,farm,chance,the,minor
3,random,random,3,random,random,dish,jail,True,['dish'],['jail'],1,1,6.081682e-10,8.518336e-12,2.063547e-11,1.0,1.2240257e-10,2.3695103e-08,8,2,random,randomly,contrary,synonym,dirty,dusty,memory,chance,arbitrary,part
3,random,random,3,random,random,dish,mystery,True,['dish'],['mystery'],1,1,2.3303057e-10,1.0316988e-10,2.9387433e-11,1.0,1.925067e-11,1.2592676e-08,8,2,random,randomly,contrary,minor,odd,mystery,strange,mysterious,part,bizarre
3,random,random,3,random,random,dish,question,True,['dish'],['question'],1,1,1.5865062e-08,6.686457e-10,2.816649e-10,1.0,4.734269e-10,4.550368e-07,8,11,random,randomly,contrary,minor,synonym,plain,part,chance,anonymous,suspicious
3,random,random,3,random,random,dish,tan,True,['dish'],['tan'],1,1,1.1250072e-09,8.278173e-12,1.1479149e-11,1.0,3.124567e-11,3.5255887e-08,8,6,random,randomly,contrary,plain,dirty,odd,dusty,memory,simple,dark
4,syn,synonym,0,ant,contrary,follow,lead,False,['follow'],['lead'],1,1,1.946061e-07,1.0533876e-05,1.9042503e-09,3.1041938e-07,0.9999889,0.00020118633,24,31,synonym,minor,random,contrary,synonymous,or,slang,alias,meaning,part
3,random,random,1,hyper,minor,follow,understand,False,['follow'],['understand'],1,1,5.569438e-07,0.004020609,1.5187414e-06,0.9687187,0.027258625,0.21812142,24,5,random,synonym,minor,simple,part,and,bonus,necessary,map,background
3,random,random,4,syn,synonym,follow,tail,False,['follow'],['tail'],1,1,5.3677695e-07,4.196356e-09,3.1041536e-09,0.999998,1.43467e-06,4.2071006e-05,24,11,random,synonym,contrary,randomly,stray,minor,part,red,crazy,suspicious
3,random,random,3,random,random,follow,bus,True,['follow'],['bus'],1,1,1.1109662e-08,1.0551822e-10,6.5782246e-10,1.0,5.12956e-10,3.329491e-07,24,7,random,randomly,contrary,the,part,anonymous,synonym,phantom,a,stupid
3,random,random,3,random,random,follow,chest,True,['follow'],['chest'],1,1,2.219154e-09,7.182174e-10,6.631766e-10,1.0,3.6420005e-09,2.0792555e-07,24,4,random,randomly,synonym,contrary,minor,part,anonymous,the,suspicious,ron
3,random,random,3,random,random,follow,even,True,['follow'],['even'],1,1,6.483383e-06,2.1088247e-06,3.0126313e-09,0.99997044,2.0936903e-05,0.0005195872,24,14,random,synonym,contrary,minor,randomly,odd,rare,easy,crazy,casual
3,random,random,3,random,random,follow,exchange,True,['follow'],['exchange'],1,1,8.357733e-09,1.6147845e-09,6.821233e-11,1.0,1.2102491e-08,5.9203546e-07,24,17,random,randomly,synonym,contrary,minor,anonymous,chance,mutual,odd,strange
3,random,random,3,random,random,follow,fluid,True,['follow'],['fluid'],1,1,2.1348246e-08,5.776978e-09,4.5180054e-10,1.0,1.1242864e-09,7.495286e-07,24,7,random,randomly,contrary,minor,anonymous,unknown,unidentified,synonym,arbitrary,irrelevant
3,random,random,3,random,random,follow,history,True,['follow'],['history'],1,1,2.1286452e-05,3.3968516e-07,4.5136558e-06,0.9993001,0.00067362207,0.008524209,24,5,random,synonym,contrary,part,minor,summary,chronological,the,randomly,partial
3,random,random,3,random,random,follow,horn,True,['follow'],['horn'],1,1,1.2732498e-09,7.8925255e-11,7.568891e-10,1.0,7.511512e-09,2.6592753e-07,24,12,random,randomly,synonym,contrary,part,anonymous,horn,chance,the,chorus
4,syn,synonym,1,hyper,minor,hate,dislike,False,['hate'],['dislike'],1,1,1.7997429e-05,2.0113113e-05,7.2406095e-08,3.408847e-10,0.99996173,0.00065422914,2,3,synonym,minor,contrary,part,or,also,synonymous,equal,variant,alternatively
0,ant,contrary,0,ant,contrary,hate,love,True,['hate'],['love'],1,1,1.0,4.9667497e-12,5.305564e-12,1.3515171e-11,5.3009084e-13,8.948326e-10,2,10,contrary,against,contrast,not,conflicting,opposed,contradictory,contrasts,incompatible,but
3,random,random,3,random,random,hate,animal,True,['hate'],['animal'],1,1,7.8824695e-07,1.0430806e-07,3.4410007e-08,0.99999905,1.2157311e-08,2.0949401e-05,2,2,random,contrary,minor,part,hate,stupid,synonym,randomly,stray,the
3,random,random,3,random,random,hate,article,True,['hate'],['article'],1,1,1.6241128e-09,2.2543488e-10,3.1265596e-10,1.0,5.890952e-09,2.2556867e-07,2,5,random,randomly,synonym,contrary,part,minor,anonymous,odd,the,weird
3,random,random,3,random,random,hate,hammer,True,['hate'],['hammer'],1,1,8.368197e-09,4.3373555e-10,2.0277398e-09,1.0,1.0231909e-08,5.6816424e-07,2,10,random,randomly,synonym,contrary,hammer,part,minor,the,chapter,anonymous
3,random,random,3,random,random,hate,juice,True,['hate'],['juice'],1,1,8.045591e-09,9.823587e-11,7.997068e-11,1.0,3.3670022e-09,3.170546e-07,2,4,random,randomly,contrary,synonym,irrelevant,free,sour,strange,hot,chance
3,random,random,3,random,random,hate,jump,True,['hate'],['jump'],1,1,3.3388252e-09,1.1204604e-10,3.941657e-11,1.0,2.4111395e-09,1.6810596e-07,2,21,random,randomly,contrary,synonym,chance,crazy,irrelevant,skip,minor,lucky
3,random,random,3,random,random,hate,race,True,['hate'],['race'],1,1,5.9727717e-10,2.3283742e-09,7.1815203e-09,1.0,1.132724e-09,3.130182e-07,2,10,random,part,minor,randomly,race,synonym,mixed,contrary,hate,weird
3,random,random,3,random,random,hate,speech,True,['hate'],['speech'],1,1,9.999113e-09,3.852701e-05,1.2264356e-08,0.99996114,3.152067e-07,0.0006283262,2,8,random,minor,synonym,randomly,anonymous,hate,single,common,short,part
3,random,random,3,random,random,hate,stationary,True,['hate'],['stationary'],1,1,1.7722392e-09,2.0036256e-10,7.651901e-11,1.0,1.9130302e-09,1.1595282e-07,2,2,random,randomly,synonym,contrary,minor,part,anonymous,phantom,strange,weird
3,random,random,1,hyper,minor,row,fight,False,['row'],['fight'],1,1,1.5791676e-07,7.9510903e-07,1.4827239e-09,0.9999989,6.4420384e-08,2.2723003e-05,8,9,random,minor,contrary,randomly,synonym,row,part,small,charity,wild
1,hyper,minor,4,syn,synonym,row,argument,False,['row'],['argument'],1,1,1.2091365e-08,0.99962974,0.00011189535,0.00024356566,1.4743131e-05,0.005163239,8,7,minor,random,part,synonym,major,small,in,an,scale,or
3,random,random,3,random,random,row,attic,True,['row'],['attic'],1,1,2.0611919e-10,5.6578895e-12,1.1264023e-10,1.0,1.172281e-10,1.4433281e-08,8,5,random,randomly,row,contrary,synonym,part,neat,chance,dusty,memory
3,random,random,3,random,random,row,construct,True,['row'],['construct'],1,1,1.1784556e-09,3.0427863e-08,1.8531401e-09,1.0,2.4412417e-09,9.183362e-07,8,7,random,randomly,minor,row,synonym,part,column,contrary,neat,anonymous
3,random,random,3,random,random,row,enjoy,True,['row'],['enjoy'],1,1,2.1117366e-08,1.0254924e-08,3.3927094e-10,1.0,2.1128203e-08,1.3599483e-06,8,5,random,randomly,synonym,contrary,row,minor,anonymous,spontaneous,and,simple
3,random,random,3,random,random,row,entertainment,True,['row'],['entertainment'],1,1,3.8645506e-10,3.8976644e-09,5.7526258e-08,1.0,4.252287e-10,1.5177778e-06,8,1,random,part,randomly,row,minor,column,synonym,street,contrary,spontaneous
3,random,random,3,random,random,row,face,True,['row'],['face'],1,1,1.1213139e-09,8.461724e-12,4.1078398e-11,1.0,1.5401763e-10,4.0088036e-08,8,22,random,randomly,row,contrary,synonym,odd,chance,strange,anonymous,part
3,random,random,3,random,random,row,lead,True,['row'],['lead'],1,1,2.892533e-10,9.737955e-12,2.8514588e-11,1.0,1.8705175e-11,1.1187225e-08,8,31,random,randomly,contrary,row,column,part,synonym,anonymous,lead,blind
3,random,random,3,random,random,row,plastic,True,['row'],['plastic'],1,1,1.8389214e-10,7.733433e-12,1.6703952e-10,1.0,4.466389e-11,1.3193535e-08,8,5,random,randomly,row,contrary,part,plastic,column,ron,anonymous,neat
3,random,random,3,random,random,row,roof,True,['row'],['roof'],1,1,3.146193e-10,4.1064274e-12,5.238087e-11,1.0,1.5277912e-10,1.6857213e-08,8,5,random,randomly,row,contrary,chance,synonym,hash,crowd,part,probability
3,random,random,0,ant,contrary,compact,spread,False,['compact'],['spread'],1,1,3.9006707e-08,2.044201e-09,5.0098335e-11,1.0,8.542918e-09,1.2497158e-06,10,23,random,randomly,contrary,synonym,minor,spread,little,free,part,arbitrary
1,hyper,minor,1,hyper,minor,compact,car,True,['compact'],['car'],1,1,3.2533087e-09,0.9999496,2.2404234e-07,7.378749e-07,4.9433813e-05,0.0007999264,10,5,minor,small,synonym,little,smallest,family,mini,light,type,a
0,ant,contrary,0,ant,contrary,compact,big,True,['compact'],['big'],1,1,0.99993205,6.384343e-05,2.0420837e-08,3.4332086e-06,5.743084e-07,0.0010623533,10,17,contrary,minor,not,random,unlike,less,opposite,without,little,synonym
0,ant,contrary,0,ant,contrary,compact,large,True,['compact'],['large'],1,1,0.99998784,1.1222559e-05,1.0867731e-08,2.358631e-07,7.180659e-07,0.0002222128,10,11,contrary,minor,not,less,synonym,opposite,opposed,unlike,from,little
3,random,random,4,syn,synonym,compact,compress,False,['compact'],"['com', '##press']",1,2,1.6331205e-05,0.00082491216,3.4407133e-08,0.9577252,0.041433528,0.25869897,10,3,random,synonym,minor,contrary,randomly,simple,trivial,accidental,small,synonymous
3,random,random,3,random,random,compact,date,True,['compact'],['date'],1,1,1.8593066e-10,6.650075e-12,8.2619534e-13,1.0,8.1144556e-11,9.010221e-09,10,13,random,randomly,contrary,synonym,chance,odd,chronological,strange,minor,arbitrary
3,random,random,3,random,random,compact,image,True,['compact'],['image'],1,1,1.6300208e-10,9.738843e-09,1.056109e-09,1.0,9.09356e-09,5.38889e-07,10,11,random,minor,synonym,randomly,arbitrary,image,part,small,anonymous,trivial
3,random,random,3,random,random,compact,land,True,['compact'],['land'],1,1,5.4033034e-10,1.1674056e-10,3.3496657e-11,1.0,1.2551361e-10,2.578019e-08,10,18,random,randomly,contrary,compact,synonym,minor,chance,vacant,free,part
3,random,random,3,random,random,compact,order,True,['compact'],['order'],1,1,1.3060067e-10,1.5451569e-11,1.9170234e-12,1.0,2.2529603e-10,1.2137861e-08,10,24,random,randomly,synonym,contrary,chance,chaos,arbitrary,free,irrelevant,minor
3,random,random,3,random,random,compact,produce,True,['compact'],['produce'],1,1,8.915697e-10,1.2383391e-09,2.0240514e-11,1.0,1.9941144e-09,1.2179648e-07,10,8,random,randomly,synonym,minor,contrary,trivial,free,unlikely,chance,quick
0,ant,contrary,0,ant,contrary,everything,nothing,True,['everything'],['nothing'],1,1,0.9999981,1.0379745e-08,1.582861e-08,1.6316937e-07,1.7868728e-06,4.1234955e-05,0,2,contrary,synonym,random,versus,against,compare,and,opposite,or,contradictory
0,ant,contrary,4,syn,synonym,everything,all,False,['everything'],['all'],1,1,0.9592846,6.043289e-06,7.8952394e-07,0.00030923085,0.04039929,0.24828312,0,3,contrary,synonym,random,not,minor,confusing,contradictory,confusion,or,sometimes
3,random,random,3,random,random,everything,dish,True,['everything'],['dish'],1,1,1.0241225e-07,9.7664445e-09,2.9087217e-09,0.99999976,6.486257e-08,4.5270494e-06,0,8,random,randomly,contrary,synonym,dirty,simple,odd,minor,hot,stray
3,random,random,3,random,random,everything,fly,True,['everything'],['fly'],1,1,1.6744927e-08,1.753091e-11,2.0483322e-11,1.0,5.883583e-10,4.5194426e-07,0,20,random,randomly,contrary,says,synonym,does,spontaneously,said,including,trivial
3,random,random,3,random,random,everything,lover,True,['everything'],['lover'],1,1,2.2938939e-07,5.610599e-10,1.6972896e-09,0.99999976,3.1648657e-08,6.2584713e-06,0,3,random,contrary,randomly,synonym,stranger,part,stray,meaningless,bar,dirty
