pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
3,RANDOM,3,RANDOM,dollar,communism,True,['dollar'],['communism'],1,1,0.0005203129,0.0005053442,0.0010269776,0.99763036,0.0003169138,0.028502822,4,2
3,RANDOM,3,RANDOM,dollar,dictionary,True,['dollar'],['dictionary'],1,1,0.0004843913,0.00047189122,0.0007971242,0.99790406,0.00034253226,0.025716348,4,1
3,RANDOM,3,RANDOM,dollar,enjoy,True,['dollar'],['enjoy'],1,1,0.0006389039,0.0003756132,0.0007091398,0.9979115,0.00036480263,0.02564887,4,5
3,RANDOM,3,RANDOM,dollar,event,True,['dollar'],['event'],1,1,0.0006983365,0.0012105049,0.0011810261,0.99627423,0.0006358623,0.042654835,4,4
3,RANDOM,3,RANDOM,dollar,illness,True,['dollar'],['illness'],1,1,0.00048898044,0.00040380555,0.0007986765,0.9980002,0.0003083611,0.024627415,4,1
3,RANDOM,3,RANDOM,dollar,player,True,['dollar'],['player'],1,1,0.00044743382,0.00053114374,0.00090763054,0.9977289,0.0003848952,0.02756711,4,5
0,ANT,0,ANT,sleep,awake,True,['sleep'],['awake'],1,1,0.8452591,0.021880815,0.007682949,0.0030191182,0.122157946,0.77542746,6,3
0,ANT,0,ANT,sleep,awaken,True,['sleep'],"['awake', '##n']",1,2,0.711098,0.050658762,0.013127166,0.0027709163,0.22234513,1.1556584,6,3
4,SYN,0,ANT,sleep,wake,False,['sleep'],['wake'],1,1,0.1290892,0.09985783,0.012836754,0.0015197746,0.7566964,1.1124403,6,9
0,ANT,1,HYPER,sleep,relax,False,['sleep'],['relax'],1,1,0.8671109,0.026043156,0.007348586,0.003604006,0.09589323,0.72113025,6,8
3,RANDOM,2,PART_OF,sleep,life,False,['sleep'],['life'],1,1,0.0020503446,0.0011993322,0.006560414,0.98952276,0.00066718966,0.09959789,6,14
3,RANDOM,3,RANDOM,sleep,brave,True,['sleep'],['brave'],1,1,0.000731071,0.00039797882,0.0006291867,0.99787915,0.00036258058,0.026002668,6,6
3,RANDOM,3,RANDOM,sleep,profit,True,['sleep'],['profit'],1,1,0.000579694,0.00037559995,0.00078031165,0.99794537,0.00031908797,0.025229696,6,4
3,RANDOM,3,RANDOM,sleep,fly,True,['sleep'],['fly'],1,1,0.0008242949,0.0004540112,0.00072076183,0.99761057,0.00039031534,0.028872354,6,20
3,RANDOM,3,RANDOM,sleep,hold,True,['sleep'],['hold'],1,1,0.0011235017,0.00035757726,0.0006889249,0.9974323,0.00039773592,0.030530369,6,45
3,RANDOM,3,RANDOM,sleep,love,True,['sleep'],['love'],1,1,0.003463036,0.00046764695,0.0010211364,0.9942485,0.00079969765,0.060126074,6,10
2,PART_OF,1,HYPER,skin,surface,False,['skin'],['surface'],1,1,0.1270901,0.028499948,0.53663313,0.020633267,0.28714353,1.6388358,10,10
3,RANDOM,2,PART_OF,skin,apple,False,['skin'],['apple'],1,1,0.00046373613,0.00047067247,0.0012632293,0.9974657,0.00033661802,0.030036125,10,2
2,PART_OF,2,PART_OF,skin,body,True,['skin'],['body'],1,1,0.008056545,0.0098966155,0.96043444,0.010162286,0.011450223,0.31899244,10,12
3,RANDOM,2,PART_OF,skin,grape,False,['skin'],['grape'],1,1,0.0004281164,0.000432389,0.0010234257,0.9977761,0.00033996848,0.026909735,10,3
3,RANDOM,2,PART_OF,skin,peach,False,['skin'],['peach'],1,1,0.000491966,0.0003913195,0.0011468781,0.99760604,0.00036380862,0.028644528,10,5
3,RANDOM,3,RANDOM,skin,vessel,True,['skin'],['vessel'],1,1,0.0009369218,0.0012252806,0.00445916,0.9922564,0.0011222527,0.07822427,10,3
3,RANDOM,3,RANDOM,skin,education,True,['skin'],['education'],1,1,0.00060182397,0.00039923773,0.00082364265,0.99784696,0.00032829595,0.02628693,10,6
0,ANT,3,RANDOM,skin,flat,False,['skin'],['flat'],1,1,0.65911204,0.0070353705,0.01088819,0.27272496,0.050239526,1.2457099,10,24
3,RANDOM,3,RANDOM,skin,freedom,True,['skin'],['freedom'],1,1,0.00072590227,0.0005589761,0.00084175187,0.9974673,0.00040611922,0.030431854,10,2
3,RANDOM,3,RANDOM,skin,huge,True,['skin'],['huge'],1,1,0.00046339797,0.00053928455,0.0011419725,0.9974235,0.0004318541,0.030688286,10,1
1,HYPER,2,PART_OF,dish,meal,False,['dish'],['meal'],1,1,0.0055395947,0.907258,0.060567483,0.0021027222,0.024532149,0.5638596,8,3
1,HYPER,1,HYPER,dish,container,True,['dish'],['container'],1,1,0.0063584573,0.94487375,0.0065194913,0.0016921437,0.040556066,0.37414142,8,1
4,SYN,4,SYN,dish,plate,True,['dish'],['plate'],1,1,0.3011362,0.046323143,0.11042485,0.004126409,0.53798944,1.5915921,8,16
3,RANDOM,3,RANDOM,dish,clergyman,True,['dish'],['clergyman'],1,1,0.00050372013,0.0003936618,0.0007998651,0.99795914,0.00034355378,0.025094472,8,1
3,RANDOM,3,RANDOM,dish,darkness,True,['dish'],['darkness'],1,1,0.0004538986,0.00040384382,0.0008423822,0.99796104,0.00033884478,0.025041532,8,6
3,RANDOM,3,RANDOM,dish,farm,True,['dish'],['farm'],1,1,0.00046350248,0.0004036598,0.0010565982,0.9977532,0.00032305627,0.027114287,8,4
3,RANDOM,3,RANDOM,dish,jail,True,['dish'],['jail'],1,1,0.0004503537,0.00039473118,0.0008221093,0.9980026,0.00033027952,0.024593186,8,2
3,RANDOM,3,RANDOM,dish,mystery,True,['dish'],['mystery'],1,1,0.0005032497,0.0004656188,0.0007039104,0.9979438,0.00038339422,0.025353618,8,2
3,RANDOM,3,RANDOM,dish,question,True,['dish'],['question'],1,1,0.0006124408,0.00042803094,0.0007418588,0.99787474,0.00034296102,0.02604933,8,11
3,RANDOM,3,RANDOM,dish,tan,True,['dish'],['tan'],1,1,0.00047281597,0.00042277022,0.00074002414,0.9979724,0.00039195802,0.025015619,8,6
0,ANT,0,ANT,follow,lead,True,['follow'],['lead'],1,1,0.81835824,0.02513307,0.0039230743,0.007671607,0.14491405,0.85932887,24,31
0,ANT,1,HYPER,follow,understand,False,['follow'],['understand'],1,1,0.8697519,0.010089495,0.0048519676,0.07812392,0.037182793,0.74324006,24,5
3,RANDOM,4,SYN,follow,tail,False,['follow'],['tail'],1,1,0.0033404292,0.0005391876,0.00089776504,0.99405813,0.0011645369,0.06231447,24,11
3,RANDOM,3,RANDOM,follow,bus,True,['follow'],['bus'],1,1,0.00093503075,0.00035489883,0.00077522465,0.9974623,0.00047257653,0.0303638,24,7
3,RANDOM,3,RANDOM,follow,chest,True,['follow'],['chest'],1,1,0.0006201399,0.00037139136,0.0006769389,0.99793386,0.00039765573,0.025436578,24,4
3,RANDOM,3,RANDOM,follow,even,True,['follow'],['even'],1,1,0.001849071,0.00036798845,0.00060299307,0.9965663,0.000613614,0.038927842,24,14
3,RANDOM,3,RANDOM,follow,exchange,True,['follow'],['exchange'],1,1,0.020621045,0.0010583273,0.0014232992,0.97380316,0.0030941495,0.20248058,24,17
3,RANDOM,3,RANDOM,follow,fluid,True,['follow'],['fluid'],1,1,0.0005581542,0.00040915966,0.00065748504,0.99800104,0.00037422165,0.024728471,24,7
3,RANDOM,3,RANDOM,follow,history,True,['follow'],['history'],1,1,0.16039184,0.010671411,0.0046652006,0.76863146,0.05564013,1.0532057,24,5
3,RANDOM,3,RANDOM,follow,horn,True,['follow'],['horn'],1,1,0.00069169555,0.0004039697,0.0006954943,0.9978029,0.00040592128,0.026850332,24,12
0,ANT,1,HYPER,hate,dislike,False,['hate'],['dislike'],1,1,0.4848176,0.07431952,0.0073004793,0.0022766434,0.43128577,1.3801676,2,3
0,ANT,0,ANT,hate,love,True,['hate'],['love'],1,1,0.51861906,0.067703016,0.009938165,0.0019949386,0.40174487,1.3668302,2,10
3,RANDOM,3,RANDOM,hate,animal,True,['hate'],['animal'],1,1,0.0082152365,0.0032456645,0.0030988234,0.9843168,0.00112337,0.14302382,2,2
3,RANDOM,3,RANDOM,hate,article,True,['hate'],['article'],1,1,0.000676572,0.00080618187,0.00096889044,0.9969241,0.0006242671,0.036185104,2,5
3,RANDOM,3,RANDOM,hate,hammer,True,['hate'],['hammer'],1,1,0.00063555205,0.00041855866,0.0007429006,0.997841,0.00036195884,0.026417954,2,10
3,RANDOM,3,RANDOM,hate,juice,True,['hate'],['juice'],1,1,0.00059374137,0.00041081262,0.0007143882,0.99793255,0.0003486031,0.025434928,2,4
3,RANDOM,3,RANDOM,hate,jump,True,['hate'],['jump'],1,1,0.0007309128,0.0004003164,0.00066569913,0.99783915,0.00036397693,0.026429974,2,21
3,RANDOM,3,RANDOM,hate,race,True,['hate'],['race'],1,1,0.0010722713,0.0004139199,0.0008444698,0.99726784,0.00040146065,0.032317273,2,10
3,RANDOM,3,RANDOM,hate,speech,True,['hate'],['speech'],1,1,0.00088482205,0.0006106739,0.00095836906,0.9971456,0.00040061865,0.0337377,2,8
3,RANDOM,3,RANDOM,hate,stationary,True,['hate'],['stationary'],1,1,0.00061671145,0.0004542213,0.00068844616,0.99787664,0.00036399058,0.026069837,2,2
3,RANDOM,1,HYPER,row,fight,False,['row'],['fight'],1,1,0.00096892606,0.0005253042,0.001265662,0.996675,0.0005650569,0.038491767,8,9
3,RANDOM,4,SYN,row,argument,False,['row'],['argument'],1,1,0.0013483549,0.007201902,0.010696951,0.97882414,0.0019286829,0.18176186,8,7
3,RANDOM,3,RANDOM,row,attic,True,['row'],['attic'],1,1,0.3547368,0.010068549,0.054207258,0.4732075,0.10777982,1.6823449,8,5
3,RANDOM,3,RANDOM,row,construct,True,['row'],['construct'],1,1,0.001364626,0.00054582435,0.0007235975,0.9966376,0.0007282785,0.03888643,8,7
3,RANDOM,3,RANDOM,row,enjoy,True,['row'],['enjoy'],1,1,0.002069411,0.00058315694,0.0008682515,0.9952304,0.001248761,0.052456472,8,5
3,RANDOM,3,RANDOM,row,entertainment,True,['row'],['entertainment'],1,1,0.001045484,0.0032644577,0.0021791928,0.9926156,0.000895237,0.07626005,8,1
3,RANDOM,3,RANDOM,row,face,True,['row'],['face'],1,1,0.0005975144,0.00061966275,0.0022542349,0.9958404,0.00068820006,0.04604175,8,22
3,RANDOM,3,RANDOM,row,lead,True,['row'],['lead'],1,1,0.0010343059,0.0003898688,0.00078290026,0.9971085,0.0006843768,0.03411144,8,31
3,RANDOM,3,RANDOM,row,plastic,True,['row'],['plastic'],1,1,0.0006304445,0.00075479766,0.0010519781,0.9969494,0.00061344984,0.03587821,8,5
3,RANDOM,3,RANDOM,row,roof,True,['row'],['roof'],1,1,0.05079773,0.006210628,0.123654865,0.78310937,0.036227413,1.0864354,8,5
3,RANDOM,0,ANT,compact,spread,False,['compact'],['spread'],1,1,0.00056770473,0.000393759,0.00064962986,0.99801046,0.0003785039,0.024623455,10,23
1,HYPER,1,HYPER,compact,car,True,['compact'],['car'],1,1,0.006836824,0.9664649,0.008084104,0.0019920424,0.016622232,0.2690458,10,5
3,RANDOM,0,ANT,compact,big,False,['compact'],['big'],1,1,0.0008724766,0.00035409906,0.00061008794,0.99774086,0.00042245674,0.027431644,10,17
0,ANT,0,ANT,compact,large,True,['compact'],['large'],1,1,0.6690069,0.052464835,0.006485424,0.0044818763,0.2675609,1.2020918,10,11
0,ANT,4,SYN,compact,compress,False,['compact'],"['com', '##press']",1,2,0.82755286,0.017013693,0.0033701549,0.08869081,0.06337242,0.9158596,10,3
3,RANDOM,3,RANDOM,compact,date,True,['compact'],['date'],1,1,0.000491925,0.0005887462,0.0008869245,0.9975752,0.00045718663,0.029282048,10,13
3,RANDOM,3,RANDOM,compact,image,True,['compact'],['image'],1,1,0.0005074959,0.0004729015,0.00071751844,0.9978955,0.00040661125,0.02588529,10,11
3,RANDOM,3,RANDOM,compact,land,True,['compact'],['land'],1,1,0.00089603825,0.000555537,0.00065877975,0.99737525,0.0005143432,0.031441886,10,18
3,RANDOM,3,RANDOM,compact,order,True,['compact'],['order'],1,1,0.0013719704,0.0004589273,0.0006262201,0.99701285,0.0005299561,0.034869596,10,24
3,RANDOM,3,RANDOM,compact,produce,True,['compact'],['produce'],1,1,0.000621152,0.00045281617,0.0007045085,0.9977997,0.00042180487,0.026923988,10,8
0,ANT,0,ANT,everything,nothing,True,['everything'],['nothing'],1,1,0.92916703,0.010894576,0.006932408,0.008260266,0.044745825,0.4769533,0,2
0,ANT,4,SYN,everything,all,False,['everything'],['all'],1,1,0.76339173,0.026838414,0.014218729,0.0040210155,0.19153012,1.0133525,0,3
3,RANDOM,3,RANDOM,everything,dish,True,['everything'],['dish'],1,1,0.0005081198,0.0004067646,0.00084825663,0.99789965,0.0003372893,0.025714016,0,8
3,RANDOM,3,RANDOM,everything,fly,True,['everything'],['fly'],1,1,0.0007166156,0.00042380556,0.00077304005,0.9977557,0.00033089987,0.02728563,0,20
3,RANDOM,3,RANDOM,everything,lover,True,['everything'],['lover'],1,1,0.0007625912,0.00039837768,0.00088269694,0.9975903,0.0003660949,0.029004365,0,3
3,RANDOM,3,RANDOM,everything,mark,True,['everything'],['mark'],1,1,0.0012650439,0.0003785038,0.0011525147,0.99674654,0.00045731768,0.037490115,0,30
3,RANDOM,3,RANDOM,everything,pull,True,['everything'],['pull'],1,1,0.0014914603,0.00043034522,0.0007954686,0.9968329,0.00044978535,0.036568444,0,24
3,RANDOM,3,RANDOM,everything,ram,True,['everything'],['ram'],1,1,0.000676071,0.00035398864,0.0009583561,0.9976781,0.00033351246,0.027985062,0,9
3,RANDOM,3,RANDOM,everything,state,True,['everything'],['state'],1,1,0.002106629,0.00049383496,0.0016954116,0.994995,0.0007090163,0.054378744,0,11
3,RANDOM,3,RANDOM,everything,text,True,['everything'],['text'],1,1,0.008877839,0.00076147425,0.0019104076,0.9870006,0.0014496779,0.11795255,0,4
0,ANT,1,HYPER,father,parent,False,['father'],['parent'],1,1,0.85027725,0.027445976,0.010995448,0.00429204,0.10698932,0.79161274,9,3
2,PART_OF,2,PART_OF,father,family,True,['father'],['family'],1,1,0.0066864933,0.020008525,0.9568383,0.007610841,0.008855892,0.3360781,9,8
0,ANT,4,SYN,father,priest,False,['father'],['priest'],1,1,0.8977457,0.018089723,0.0053657605,0.0051526213,0.07364604,0.60120314,9,2
3,RANDOM,3,RANDOM,father,bush,True,['father'],['bush'],1,1,0.0005270533,0.00043735522,0.0006980151,0.997971,0.00036653405,0.025045909,9,9
3,RANDOM,3,RANDOM,father,cube,True,['father'],['cube'],1,1,0.0006165139,0.000501075,0.0007057555,0.9977544,0.00042227315,0.027425174,9,7
3,RANDOM,3,RANDOM,father,desert,True,['father'],['desert'],1,1,0.0007235643,0.00040387112,0.0006872045,0.99781203,0.00037326725,0.02672587,9,4
3,RANDOM,3,RANDOM,father,die,True,['father'],['die'],1,1,0.00577411,0.0007005188,0.001104397,0.9914637,0.00095722085,0.082988635,9,14
3,RANDOM,3,RANDOM,father,element,True,['father'],['element'],1,1,0.0004760553,0.00045811775,0.0007975704,0.99792385,0.00034439485,0.025498072,9,7
0,ANT,3,RANDOM,father,friend,False,['father'],['friend'],1,1,0.72951865,0.07364798,0.005071385,0.028026674,0.16373529,1.2197092,9,5
3,RANDOM,3,RANDOM,father,growth,True,['father'],['growth'],1,1,0.000517082,0.00038279986,0.00075534417,0.99801433,0.00033043246,0.02450649,9,7
2,PART_OF,2,PART_OF,tail,animal,True,['tail'],['animal'],1,1,0.012273143,0.2874837,0.67620945,0.012522803,0.011510957,1.1299062,11,2
2,PART_OF,2,PART_OF,tail,cat,True,['tail'],['cat'],1,1,0.007035468,0.011490892,0.9617248,0.010823315,0.008925575,0.3099377,11,10
2,PART_OF,2,PART_OF,tail,fish,True,['tail'],['fish'],1,1,0.006323866,0.012399804,0.96328735,0.009445836,0.008543092,0.29894456,11,6
3,RANDOM,3,RANDOM,tail,actress,True,['tail'],['actress'],1,1,0.00055657246,0.00038813244,0.00076201576,0.99797946,0.0003138831,0.024873104,11,1
3,RANDOM,3,RANDOM,tail,dry,True,['tail'],['dry'],1,1,0.0004699389,0.00042714423,0.0008006167,0.99795616,0.00034603517,0.02513577,11,19
3,RANDOM,3,RANDOM,tail,floor,True,['tail'],['floor'],1,1,0.0004236429,0.0004338676,0.00097491033,0.9978156,0.000351935,0.026530266,11,12
3,RANDOM,3,RANDOM,tail,gay,True,['tail'],['gay'],1,1,0.00044709822,0.00041907665,0.0007785828,0.9980165,0.00033873288,0.02448094,11,7
3,RANDOM,3,RANDOM,tail,liquid,True,['tail'],['liquid'],1,1,0.00046651348,0.00047150932,0.00084072264,0.9978532,0.00036798697,0.026253367,11,11
3,RANDOM,3,RANDOM,tail,narrow,True,['tail'],['narrow'],1,1,0.0005568009,0.0004176413,0.0007102103,0.9979213,0.00039412748,0.02558916,11,10
3,RANDOM,3,RANDOM,tail,policeman,True,['tail'],['policeman'],1,1,0.0016941046,0.0024632898,0.014809446,0.97950816,0.0015249894,0.17046936,11,1
4,SYN,1,HYPER,stable,build,False,['stable'],['build'],1,1,0.1756408,0.20602073,0.009851786,0.012551065,0.59593564,1.5002521,7,12
1,HYPER,1,HYPER,stable,place,True,['stable'],['place'],1,1,0.008762423,0.9668679,0.006927193,0.0048414264,0.012600945,0.2733257,7,32
3,RANDOM,3,RANDOM,stable,computer,True,['stable'],['computer'],1,1,0.0005691197,0.0004471536,0.0007491857,0.9978908,0.00034380885,0.025883986,7,2
3,RANDOM,3,RANDOM,stable,cook,True,['stable'],['cook'],1,1,0.0006266054,0.00042084712,0.0006214511,0.9979546,0.00037651238,0.025237167,7,7
3,RANDOM,3,RANDOM,stable,corn,True,['stable'],['corn'],1,1,0.00061545725,0.0004576478,0.00075673015,0.99780184,0.00036824905,0.026855461,7,9
3,RANDOM,3,RANDOM,stable,silent,True,['stable'],['silent'],1,1,0.014126461,0.00082246924,0.0012815058,0.981938,0.0018315638,0.1500297,7,6
3,RANDOM,3,RANDOM,stable,pagan,True,['stable'],['pagan'],1,1,0.0004548733,0.00041331482,0.0007966646,0.9980028,0.00033223227,0.024614092,7,4
3,RANDOM,3,RANDOM,stable,screw,True,['stable'],['screw'],1,1,0.0004991129,0.00045523825,0.0007325906,0.99793845,0.00037461842,0.02539293,7,10
3,RANDOM,3,RANDOM,stable,solution,True,['stable'],['solution'],1,1,0.0009757468,0.00044157286,0.00076475024,0.9973454,0.00047254818,0.031642318,7,5
3,RANDOM,3,RANDOM,stable,trap,True,['stable'],['trap'],1,1,0.00066006865,0.000392643,0.00066636794,0.99791425,0.00036658015,0.025637137,7,12
3,RANDOM,1,HYPER,pride,feel,False,['pride'],['feel'],1,1,0.0054504885,0.0007929291,0.002210961,0.9905137,0.0010319055,0.092512846,6,17
3,RANDOM,3,RANDOM,pride,blow,True,['pride'],['blow'],1,1,0.00053933373,0.00038088392,0.0006959161,0.9980483,0.00033550855,0.02416593,6,29
3,RANDOM,3,RANDOM,pride,commerce,True,['pride'],['commerce'],1,1,0.0006050838,0.0003388391,0.0007620845,0.9979729,0.0003211091,0.024915893,6,3
3,RANDOM,3,RANDOM,pride,fancy,True,['pride'],['fancy'],1,1,0.0020912176,0.00038526737,0.000719144,0.99622846,0.0005759778,0.042122968,6,6
3,RANDOM,3,RANDOM,pride,follower,True,['pride'],['follower'],1,1,0.000492585,0.00035766838,0.0007662,0.99805754,0.00032596092,0.024012597,6,2
3,RANDOM,3,RANDOM,pride,grain,True,['pride'],['grain'],1,1,0.000589702,0.00039703448,0.0008098078,0.9978677,0.00033564717,0.026075298,6,15
3,RANDOM,3,RANDOM,pride,log,True,['pride'],['log'],1,1,0.00045261922,0.00040922925,0.0008502359,0.99792707,0.00036086258,0.025420833,6,7
3,RANDOM,3,RANDOM,pride,nothing,True,['pride'],['nothing'],1,1,0.00073985266,0.00039400728,0.00090901204,0.99763215,0.00032493638,0.028512226,6,2
3,RANDOM,3,RANDOM,pride,order,True,['pride'],['order'],1,1,0.0005847601,0.00038376485,0.0007564179,0.9979553,0.0003196159,0.025135795,6,24
3,RANDOM,3,RANDOM,pride,pet,True,['pride'],['pet'],1,1,0.00059050095,0.00037012104,0.00068789476,0.998005,0.00034655904,0.024638625,6,7
4,SYN,4,SYN,friendly,kind,True,['friendly'],['kind'],1,1,0.10246964,0.168007,0.02205824,0.0046621356,0.7028031,1.2842156,5,4
3,RANDOM,3,RANDOM,friendly,bathroom,True,['friendly'],['bathroom'],1,1,0.00046666586,0.0003944642,0.0007822277,0.9980478,0.0003088364,0.024111966,5,2
3,RANDOM,3,RANDOM,friendly,democracy,True,['friendly'],['democracy'],1,1,0.00050120207,0.00036687285,0.0007939045,0.99802786,0.00031014334,0.024314426,5,3
3,RANDOM,3,RANDOM,friendly,distress,True,['friendly'],['distress'],1,1,0.0010337731,0.00037667196,0.0006407779,0.99752957,0.00041917633,0.02959744,5,6
3,RANDOM,3,RANDOM,friendly,freedom,True,['friendly'],['freedom'],1,1,0.0007936258,0.00040953522,0.000687333,0.9977431,0.0003664432,0.02743908,5,2
3,RANDOM,3,RANDOM,friendly,noble,True,['friendly'],['noble'],1,1,0.0017380256,0.00038305763,0.0007062256,0.9966299,0.000542834,0.0384171,5,5
3,RANDOM,3,RANDOM,friendly,plan,True,['friendly'],['plan'],1,1,0.0005161184,0.0003941128,0.00092499336,0.99783415,0.00033072493,0.026360732,5,7
3,RANDOM,3,RANDOM,friendly,plant,True,['friendly'],['plant'],1,1,0.00045943612,0.000510441,0.00083326374,0.9978137,0.0003831606,0.026699223,5,10
3,RANDOM,3,RANDOM,friendly,rubbish,True,['friendly'],['rubbish'],1,1,0.002352196,0.00036481922,0.000839494,0.9958425,0.00060091243,0.045698904,5,3
3,RANDOM,3,RANDOM,friendly,wine,True,['friendly'],['wine'],1,1,0.0005502349,0.00037965417,0.0007335651,0.9980154,0.00032107992,0.02449654,5,4
2,PART_OF,0,ANT,division,union,False,['division'],['union'],1,1,0.008206705,0.039825205,0.47582677,0.44634002,0.029801242,1.4223936,12,13
0,ANT,0,ANT,division,whole,True,['division'],['whole'],1,1,0.4851675,0.090115,0.011007385,0.049993075,0.36371705,1.6375204,12,8
4,SYN,1,HYPER,division,separation,False,['division'],['separation'],1,1,0.08992218,0.21468411,0.006916813,0.0034898715,0.68498695,1.2410531,12,9
