pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
3,random,random,3,random,random,dance,human,True,['dance'],['human'],1,1,0.0003632959,0.026648637,0.030372752,0.942615,2.94095e-07,0.37700275,7,4,random,part,minor,contrary,individual,solo,one,unknown,rare,human
3,random,random,3,random,random,dance,idea,True,['dance'],['idea'],1,1,3.5012955e-09,3.1673708e-09,3.6756634e-10,1.0,3.4287884e-10,2.1007791e-07,7,5,random,randomly,contrary,minor,spontaneous,crazy,wild,chance,part,simple
3,random,random,3,random,random,dance,idle,True,['dance'],['idle'],1,1,9.2007695e-06,1.8004174e-08,3.095607e-08,0.9999908,2.51888e-09,0.00016864909,7,10,random,contrary,randomly,idle,part,minor,wild,anonymous,endless,spontaneous
3,random,random,3,random,random,dance,lens,True,['dance'],['lens'],1,1,3.0320424e-10,1.3729012e-09,6.529436e-10,1.0,3.686251e-10,8.1479875e-08,7,5,random,randomly,minor,chance,part,.,the,replay,synonym,fan
3,random,random,3,random,random,dance,mark,True,['dance'],['mark'],1,1,1.7282458e-07,4.2165528e-08,9.519922e-09,0.9999999,4.0519033e-08,6.508048e-06,7,30,random,randomly,contrary,minor,synonym,part,rhythm,mark,hash,.
3,random,random,3,random,random,dance,transport,True,['dance'],['transport'],1,1,1.896113e-09,3.1924745e-09,6.9474865e-10,1.0,3.3082123e-10,1.7659357e-07,7,11,random,randomly,minor,contrary,part,synonym,miscellaneous,transport,trivial,spontaneous
3,random,random,3,random,random,dance,unknown,True,['dance'],['unknown'],1,1,9.393519e-09,1.7268883e-09,2.6553515e-09,1.0,6.453436e-11,3.7858436e-07,7,8,random,randomly,unknown,contrary,part,anonymous,minor,chance,wild,unexpected
0,ant,contrary,0,ant,contrary,copy,original,True,['copy'],['original'],1,1,0.99999166,4.5136744e-06,1.578928e-06,7.914741e-07,1.4296376e-06,0.00016641941,8,6,contrary,minor,opposite,not,part,synonym,non,without,random,lacking
3,random,random,3,random,random,copy,busy,True,['copy'],['busy'],1,1,1.552077e-08,8.634393e-09,2.7881928e-09,1.0,7.045193e-10,7.3457363e-07,8,6,random,randomly,contrary,copy,minor,part,free,synonym,crazy,perfect
3,random,random,3,random,random,copy,cattle,True,['copy'],['cattle'],1,1,1.1863451e-08,5.5163724e-10,3.832987e-09,1.0,6.660145e-11,4.3873507e-07,8,1,random,contrary,randomly,part,copy,wild,cattle,minor,farm,replication
3,random,random,3,random,random,copy,generous,True,['copy'],['generous'],1,1,1.178036e-08,1.4741475e-09,1.1991319e-09,1.0,2.2352614e-10,3.9623382e-07,8,3,random,randomly,contrary,minor,free,copy,part,chance,fan,spontaneous
3,random,random,3,random,random,copy,hand,True,['copy'],['hand'],1,1,1.2136921e-06,6.921473e-07,1.2306958e-07,0.999998,1.4442189e-08,4.4139477e-05,8,16,random,contrary,minor,part,randomly,hand,unknown,human,free,different
0,ant,contrary,3,random,random,copy,join,False,['copy'],['join'],1,1,0.8878355,0.003577617,3.798045e-05,0.106823444,0.0017253876,0.54254067,8,7,contrary,random,minor,synonym,part,opposite,accidental,not,partial,unknown
3,random,random,3,random,random,copy,joint,True,['copy'],['joint'],1,1,9.2121695e-08,6.937994e-09,1.3633224e-08,0.9999999,3.2790772e-09,2.9617104e-06,8,13,random,randomly,contrary,part,joint,minor,hash,synonym,free,hot
3,random,random,3,random,random,copy,nose,True,['copy'],['nose'],1,1,7.6684925e-09,1.7217937e-09,1.1373092e-09,1.0,1.1834894e-10,2.9455182e-07,8,14,random,randomly,contrary,minor,part,copy,chance,plastic,anonymous,wild
3,random,random,3,random,random,copy,rent,True,['copy'],['rent'],1,1,4.2293678e-08,7.0592527e-09,1.924566e-09,1.0,1.2833192e-09,1.3207599e-06,8,9,random,randomly,contrary,minor,copy,free,part,synonym,bias,chance
3,random,random,3,random,random,copy,south,True,['copy'],['south'],1,1,1.0900825e-09,4.1660098e-10,5.278196e-10,1.0,5.0987336e-11,6.344679e-08,8,7,random,randomly,copy,contrary,south,part,bias,minor,race,free
1,hyper,minor,1,hyper,minor,dollar,coin,True,['dollar'],['coin'],1,1,7.4371556e-08,0.9999999,1.3508038e-10,1.9691397e-08,1.0798678e-09,2.473803e-06,4,3,minor,contrary,small,random,major,a,rare,lesser,non,fine
1,hyper,minor,1,hyper,minor,dollar,money,True,['dollar'],['money'],1,1,5.521783e-10,1.0,8.800009e-12,1.1123369e-10,3.4128776e-12,2.111298e-08,4,3,minor,small,contrary,a,major,lesser,non,random,micro,australian
3,random,random,3,random,random,dollar,air,True,['dollar'],['air'],1,1,1.0363024e-09,6.7024053e-10,7.441888e-10,1.0,5.863124e-11,7.5914045e-08,4,15,random,randomly,contrary,part,minor,free,chance,air,lucky,dollar
3,random,random,3,random,random,dollar,build,True,['dollar'],['build'],1,1,2.9407818e-09,1.1492158e-08,4.2048733e-09,1.0,7.568155e-10,5.2638103e-07,4,12,random,randomly,minor,dollar,chance,part,bonus,coin,contrary,bounty
3,random,random,3,random,random,dollar,communism,True,['dollar'],['communism'],1,1,4.94763e-09,4.191997e-09,2.3402573e-09,1.0,9.0568764e-10,3.4747413e-07,4,2,random,randomly,contrary,minor,part,synonym,background,communism,cpu,wild
3,random,random,3,random,random,dollar,dictionary,True,['dollar'],['dictionary'],1,1,1.342416e-09,4.406829e-09,2.9589042e-09,1.0,3.9043164e-09,3.5477643e-07,4,1,random,dictionary,randomly,dollar,minor,synonym,part,contrary,coin,bounty
3,random,random,3,random,random,dollar,enjoy,True,['dollar'],['enjoy'],1,1,1.213684e-08,1.0445866e-07,4.286188e-09,0.9999999,5.9147522e-09,3.1944028e-06,4,5,random,minor,randomly,dollar,contrary,bonus,discount,synonym,free,chance
3,random,random,3,random,random,dollar,event,True,['dollar'],['event'],1,1,6.023538e-08,1.4859515e-07,6.513156e-09,0.99999976,4.0533847e-09,5.36328e-06,4,4,random,minor,contrary,randomly,coin,part,rare,chance,unknown,synonym
3,random,random,3,random,random,dollar,illness,True,['dollar'],['illness'],1,1,7.3575723e-10,5.140226e-10,1.4359554e-10,1.0,2.9223828e-11,4.390218e-08,4,1,random,randomly,contrary,minor,chance,part,spontaneous,rare,statistical,unknown
3,random,random,3,random,random,dollar,player,True,['dollar'],['player'],1,1,2.785173e-07,7.4642394e-06,2.2136152e-07,0.9999919,9.3887905e-08,0.00015197285,4,5,random,minor,contrary,player,part,randomly,synonym,individual,hypothetical,unique
0,ant,contrary,0,ant,contrary,sleep,awake,True,['sleep'],['awake'],1,1,0.9999999,4.9000825e-08,9.460085e-08,2.6654083e-09,1.091697e-09,3.677646e-06,6,3,contrary,opposite,part,contrast,minor,unlike,vs,opposed,not,equal
0,ant,contrary,0,ant,contrary,sleep,awaken,True,['sleep'],"['awake', '##n']",1,2,1.0,7.2217117e-09,1.1771459e-09,8.127762e-11,1.2251165e-10,2.3698601e-07,6,3,contrary,opposite,contrast,minor,not,contrasts,unlike,opposed,part,non
0,ant,contrary,0,ant,contrary,sleep,wake,True,['sleep'],['wake'],1,1,1.0,5.14218e-09,6.128446e-10,6.680424e-11,1.1165584e-10,1.6629457e-07,6,9,contrary,opposite,contrast,minor,not,unlike,contrasts,without,contradictory,no
4,syn,synonym,1,hyper,minor,sleep,relax,False,['sleep'],['relax'],1,1,0.08748397,0.39137283,4.0123552e-05,5.89735e-06,0.5210972,1.3278854,6,8,synonym,minor,contrary,or,part,/,mild,random,other,and
2,part_of,part,2,part_of,part,sleep,life,True,['sleep'],['life'],1,1,4.440793e-06,0.00031313967,0.99922764,0.00045461295,1.1319648e-07,0.0098882485,6,14,part,random,minor,in,half,contrary,parts,chapter,during,all
3,random,random,3,random,random,sleep,brave,True,['sleep'],['brave'],1,1,1.008612e-08,3.4788736e-10,1.9834315e-10,1.0,3.2541353e-10,2.9549793e-07,6,6,random,randomly,contrary,brave,spontaneous,lucky,bold,chance,.,rare
3,random,random,3,random,random,sleep,profit,True,['sleep'],['profit'],1,1,2.8885647e-09,4.191237e-09,3.7805478e-10,1.0,4.1199333e-10,2.232599e-07,6,4,random,randomly,minor,contrary,free,lucky,night,chance,synonym,part
3,random,random,3,random,random,sleep,fly,True,['sleep'],['fly'],1,1,1.28352315e-08,2.0983935e-09,1.5168223e-09,1.0,3.6605236e-10,4.5288425e-07,6,20,random,randomly,contrary,minor,night,part,sleep,.,free,death
3,random,random,3,random,random,sleep,hold,True,['sleep'],['hold'],1,1,1.8668814e-07,8.3244046e-08,6.895828e-09,0.99999964,1.16946115e-08,6.9698262e-06,6,45,random,contrary,randomly,minor,hold,synonym,part,free,hot,cold
3,random,random,3,random,random,sleep,love,True,['sleep'],['love'],1,1,2.836236e-06,2.9073732e-07,6.630258e-08,0.99999666,1.5970184e-07,6.8580346e-05,6,10,random,contrary,minor,synonym,sleep,randomly,part,nonsense,.,nocturnal
1,hyper,minor,1,hyper,minor,skin,surface,True,['skin'],['surface'],1,1,4.999024e-07,0.99999905,2.9328027e-07,1.989328e-07,2.697226e-09,2.2709546e-05,10,10,minor,contrary,major,part,random,similar,small,soft,a,another
3,random,random,2,part_of,part,skin,apple,False,['skin'],['apple'],1,1,3.0063617e-08,4.1536903e-09,2.5809955e-08,1.0,4.3176365e-10,1.5308989e-06,10,2,random,randomly,contrary,part,minor,human,brown,.,chance,dark
2,part_of,part,2,part_of,part,skin,body,True,['skin'],['body'],1,1,1.2615571e-09,8.653319e-09,1.0,9.662792e-10,9.0938104e-11,3.0103607e-07,10,12,part,parts,portion,of,section,half,component,on,surface,in
3,random,random,2,part_of,part,skin,grape,False,['skin'],['grape'],1,1,2.901154e-07,3.7965503e-08,5.4897073e-06,0.9999943,1.2484689e-08,0.00011175097,10,3,random,part,randomly,contrary,minor,synonym,round,.,of,grape
3,random,random,2,part_of,part,skin,peach,False,['skin'],['peach'],1,1,9.1057636e-08,1.9729663e-08,1.4264998e-07,0.99999976,8.9469204e-10,6.24956e-06,10,5,random,randomly,part,contrary,minor,normal,peach,fresh,rare,perfect
3,random,random,3,random,random,skin,vessel,True,['skin'],['vessel'],1,1,9.052115e-09,3.9560697e-09,2.6136169e-08,1.0,2.0675785e-10,1.0172968e-06,10,3,random,randomly,part,contrary,minor,human,normal,blood,perfect,spontaneous
3,random,random,3,random,random,skin,education,True,['skin'],['education'],1,1,1.8781197e-09,3.1015084e-09,1.2758924e-09,1.0,1.1760255e-10,1.8368175e-07,10,6,random,randomly,minor,contrary,part,chance,sample,normal,bias,skin
3,random,random,3,random,random,skin,flat,True,['skin'],['flat'],1,1,2.955733e-07,4.0477538e-08,2.0991591e-07,0.9999995,1.7562378e-09,1.2800758e-05,10,24,random,randomly,contrary,part,minor,flat,perfect,normal,surface,plain
3,random,random,3,random,random,skin,freedom,True,['skin'],['freedom'],1,1,2.3204427e-09,1.446181e-09,1.2283203e-09,1.0,6.593144e-11,1.4761333e-07,10,2,random,randomly,free,freedom,contrary,minor,part,fresh,chance,spontaneous
3,random,random,3,random,random,skin,huge,True,['skin'],['huge'],1,1,2.3305646e-09,7.5270834e-10,2.6449638e-09,1.0,1.598536e-10,1.7021323e-07,10,1,random,randomly,part,contrary,minor,normal,chance,unknown,rare,synonym
2,part_of,part,2,part_of,part,dish,meal,True,['dish'],['meal'],1,1,1.7392579e-06,5.046958e-05,0.9999471,4.6382194e-08,7.6920963e-07,0.0008469745,8,3,part,minor,parts,in,of,contrary,whole,portion,synonym,common
1,hyper,minor,1,hyper,minor,dish,container,True,['dish'],['container'],1,1,7.9459926e-07,0.99999464,2.1539874e-08,3.580127e-08,4.4658054e-06,0.00010455772,8,1,minor,synonym,small,contrary,other,major,lesser,similar,miscellaneous,generic
4,syn,synonym,4,syn,synonym,dish,plate,True,['dish'],['plate'],1,1,0.11993246,0.0007688982,0.0013554274,6.455273e-05,0.87787867,0.5536831,8,16,synonym,contrary,part,minor,random,see,including,common,subset,synonymous
3,random,random,3,random,random,dish,clergyman,True,['dish'],['clergyman'],1,1,4.578708e-09,6.640728e-10,3.7421377e-10,1.0,3.7730326e-11,1.6011255e-07,8,1,random,randomly,contrary,minor,part,spontaneous,statistical,casual,mcdonald,hot
3,random,random,3,random,random,dish,darkness,True,['dish'],['darkness'],1,1,6.0020755e-10,1.0122864e-10,3.7858155e-10,1.0,9.2258146e-12,3.3934903e-08,8,6,random,randomly,dark,contrary,part,darkness,minor,unknown,rare,stranger
3,random,random,3,random,random,dish,farm,True,['dish'],['farm'],1,1,2.5367133e-09,1.9863629e-09,4.523949e-09,1.0,9.29543e-11,2.5835507e-07,8,4,random,randomly,part,farm,contrary,minor,farmer,the,rare,statistical
3,random,random,3,random,random,dish,jail,True,['dish'],['jail'],1,1,2.125268e-09,2.169624e-10,4.339027e-10,1.0,7.61694e-11,8.424865e-08,8,2,random,randomly,contrary,part,minor,hot,chance,free,rare,hash
3,random,random,3,random,random,dish,mystery,True,['dish'],['mystery'],1,1,3.893147e-09,5.6915486e-09,1.018935e-09,1.0,3.4232454e-11,2.9626975e-07,8,2,random,randomly,minor,contrary,part,mystery,unknown,odd,strange,simple
3,random,random,3,random,random,dish,question,True,['dish'],['question'],1,1,1.3295531e-06,2.9184339e-08,2.027951e-08,0.9999987,1.724355e-09,2.914446e-05,8,11,random,contrary,randomly,minor,part,unknown,sample,hot,plain,synonym
3,random,random,3,random,random,dish,tan,True,['dish'],['tan'],1,1,3.270466e-08,3.577346e-09,1.4589754e-09,1.0,9.8433185e-11,9.59703e-07,8,6,random,randomly,contrary,minor,part,dark,hot,simple,bland,rare
4,syn,synonym,0,ant,contrary,follow,lead,False,['follow'],['lead'],1,1,0.066393256,0.001416153,1.7240489e-05,0.00028376078,0.9318895,0.37164092,24,31,synonym,contrary,minor,random,part,not,or,opposite,synonymous,little
3,random,random,1,hyper,minor,follow,understand,False,['follow'],['understand'],1,1,4.807108e-05,5.997275e-05,2.397413e-07,0.9996494,0.00024235886,0.0049525443,24,5,random,synonym,minor,contrary,randomly,background,part,simple,common,method
3,random,random,4,syn,synonym,follow,tail,False,['follow'],['tail'],1,1,6.646898e-05,1.0542592e-06,2.871137e-07,0.9999268,5.3943927e-06,0.0011495554,24,11,random,contrary,synonym,minor,randomly,part,the,tail,unknown,stray
3,random,random,3,random,random,follow,bus,True,['follow'],['bus'],1,1,8.776727e-08,6.2199725e-09,2.3796796e-08,0.9999999,4.572485e-09,3.0422918e-06,24,7,random,randomly,contrary,part,the,minor,synonym,bus,anonymous,unknown
3,random,random,3,random,random,follow,chest,True,['follow'],['chest'],1,1,2.3723564e-08,1.2298823e-08,2.6361602e-09,1.0,2.1296747e-09,1.0605482e-06,24,4,random,randomly,contrary,minor,part,synonym,the,unknown,hash,anonymous
3,random,random,3,random,random,follow,even,True,['follow'],['even'],1,1,7.252343e-06,5.307397e-07,6.955045e-09,0.999992,2.0243269e-07,0.00015109623,24,14,random,contrary,randomly,minor,synonym,rare,perfect,close,odd,easy
3,random,random,3,random,random,follow,exchange,True,['follow'],['exchange'],1,1,1.9581213e-07,7.538812e-08,1.8738433e-09,0.99999964,4.5726168e-08,7.746444e-06,24,17,random,contrary,randomly,minor,synonym,part,spontaneous,simple,unknown,wild
3,random,random,3,random,random,follow,fluid,True,['follow'],['fluid'],1,1,3.8894157e-08,4.4993318e-08,4.9271094e-09,1.0,8.7130364e-10,2.2177019e-06,24,7,random,randomly,minor,contrary,part,fluid,synonym,flow,the,normal
3,random,random,3,random,random,follow,history,True,['follow'],['history'],1,1,0.00010216804,2.2547354e-06,4.4265053e-06,0.99985385,3.7317044e-05,0.0022352028,24,5,random,contrary,synonym,part,minor,the,chronological,summary,sequential,background
3,random,random,3,random,random,follow,horn,True,['follow'],['horn'],1,1,6.505294e-07,2.899936e-08,2.073499e-08,0.9999993,1.3426136e-07,1.872183e-05,24,12,random,contrary,synonym,randomly,minor,part,the,reason,crazy,follow
4,syn,synonym,1,hyper,minor,hate,dislike,False,['hate'],['dislike'],1,1,0.00048376547,0.0034040385,3.3164602e-06,5.2894077e-08,0.99610883,0.03890052,2,3,synonym,minor,contrary,part,or,synonymous,abbreviated,major,mild,full
0,ant,contrary,0,ant,contrary,hate,love,True,['hate'],['love'],1,1,1.0,1.595163e-08,3.5085705e-08,9.580886e-10,4.752454e-10,1.3254783e-06,2,10,contrary,against,part,unlike,opposite,not,contradictory,incompatible,minor,different
3,random,random,3,random,random,hate,animal,True,['hate'],['animal'],1,1,0.00029357092,0.0001426784,7.638736e-05,0.99948716,1.8143275e-07,0.007055911,2,2,random,contrary,minor,part,wild,hate,animal,rare,small,specific
3,random,random,3,random,random,hate,article,True,['hate'],['article'],1,1,4.406117e-08,2.1311791e-08,1.3259827e-08,1.0,3.1206824e-08,2.7448652e-06,2,5,random,randomly,contrary,synonym,minor,part,article,fan,anonymous,specific
3,random,random,3,random,random,hate,hammer,True,['hate'],['hammer'],1,1,1.0145121e-08,6.636907e-09,4.7390416e-09,1.0,1.0797134e-09,6.1291246e-07,2,10,random,hammer,randomly,contrary,minor,part,hot,rev,synonym,the
3,random,random,3,random,random,hate,juice,True,['hate'],['juice'],1,1,2.7081934e-09,2.2218942e-09,3.6641556e-10,1.0,3.1891073e-10,1.6249084e-07,2,4,random,randomly,contrary,minor,hot,juice,taste,free,part,wild
3,random,random,3,random,random,hate,jump,True,['hate'],['jump'],1,1,1.7788092e-09,1.483495e-09,2.93305e-10,1.0,3.8326925e-10,1.16489176e-07,2,21,random,randomly,chance,jump,contrary,minor,crazy,hill,race,panic
3,random,random,3,random,random,hate,race,True,['hate'],['race'],1,1,1.4054351e-06,0.00014588301,4.0669307e-05,0.99981207,3.1662275e-08,0.002751551,2,10,random,minor,part,race,minority,mixed,contrary,hate,different,specific
3,random,random,3,random,random,hate,speech,True,['hate'],['speech'],1,1,0.0004730933,0.009339065,1.3670692e-06,0.99018425,2.260098e-06,0.08235473,2,8,random,minor,contrary,hate,prohibited,specific,synonym,common,taboo,irrational
3,random,random,3,random,random,hate,stationary,True,['hate'],['stationary'],1,1,2.923449e-10,1.0224427e-10,3.270311e-11,1.0,7.66677e-12,1.407444e-08,2,2,random,randomly,contrary,hot,minor,bias,stationary,part,spontaneous,statistical
3,random,random,1,hyper,minor,row,fight,False,['row'],['fight'],1,1,4.7875957e-08,4.0285542e-08,1.3611063e-08,1.0,2.4042798e-08,3.1179634e-06,8,9,random,row,randomly,contrary,minor,synonym,part,rows,hash,column
3,random,random,4,syn,synonym,row,argument,False,['row'],['argument'],1,1,7.097944e-08,5.6673184e-06,9.03452e-07,0.9999932,5.4716374e-08,0.00012955126,8,7,random,minor,row,part,randomly,contrary,synonym,column,rows,irrelevant
3,random,random,3,random,random,row,attic,True,['row'],['attic'],1,1,5.901501e-09,5.459243e-10,1.8442121e-09,1.0,3.9920797e-10,2.4409616e-07,8,5,random,randomly,contrary,row,part,hot,neat,phantom,minor,blind
3,random,random,3,random,random,row,construct,True,['row'],['construct'],1,1,1.5605868e-09,3.9579415e-09,1.0787109e-09,1.0,4.7704565e-09,3.201353e-07,8,7,random,randomly,row,synonym,rows,minor,hash,contrary,column,part
3,random,random,3,random,random,row,enjoy,True,['row'],['enjoy'],1,1,1.0142872e-09,1.6943402e-09,2.606411e-10,1.0,6.269065e-10,1.0713437e-07,8,5,random,randomly,row,minor,contrary,synonym,spontaneous,rows,neat,anonymous
3,random,random,3,random,random,row,entertainment,True,['row'],['entertainment'],1,1,3.5464465e-10,2.2697429e-10,8.0461393e-10,1.0,3.875451e-11,4.405342e-08,8,1,random,randomly,row,part,contrary,chaos,minor,spontaneous,chance,anonymous
3,random,random,3,random,random,row,face,True,['row'],['face'],1,1,3.3003422e-09,1.4333504e-10,1.4104187e-09,1.0,3.646809e-10,1.5057506e-07,8,22,random,randomly,row,contrary,part,synonym,rows,chance,minor,odd
3,random,random,3,random,random,row,lead,True,['row'],['lead'],1,1,9.425986e-09,3.3533365e-10,1.8865354e-09,1.0,5.074394e-10,3.3220022e-07,8,31,random,randomly,row,contrary,part,lead,hash,column,rows,hot
3,random,random,3,random,random,row,plastic,True,['row'],['plastic'],1,1,3.1789003e-09,3.8094797e-10,1.5125032e-09,1.0,7.0783775e-11,1.4836e-07,8,5,random,randomly,row,contrary,part,rows,minor,column,plastic,neat
3,random,random,3,random,random,row,roof,True,['row'],['roof'],1,1,5.358057e-09,2.2846625e-10,7.834605e-10,1.0,3.358265e-10,1.8880142e-07,8,5,random,randomly,row,contrary,hash,part,hot,vertical,chance,rows
3,random,random,0,ant,contrary,compact,spread,False,['compact'],['spread'],1,1,1.7404482e-06,1.932253e-07,2.3197477e-09,0.999998,2.703756e-08,4.110599e-05,10,23,random,contrary,randomly,minor,synonym,spread,common,part,no,small
1,hyper,minor,1,hyper,minor,compact,car,True,['compact'],['car'],1,1,1.9727258e-05,0.9962042,6.07731e-05,0.000473741,0.0032416277,0.03866252,10,5,minor,synonym,type,small,random,family,part,passenger,class,little
0,ant,contrary,0,ant,contrary,compact,big,True,['compact'],['big'],1,1,0.9999696,2.9306224e-05,4.1186553e-07,6.315708e-07,2.6379876e-08,0.000507568,10,17,contrary,minor,less,opposite,without,no,not,random,non,part
0,ant,contrary,0,ant,contrary,compact,large,True,['compact'],['large'],1,1,0.99998796,1.1388977e-05,2.737592e-07,2.1407061e-07,7.1738114e-08,0.00021664145,10,11,contrary,minor,less,not,opposite,without,part,no,random,non
4,syn,synonym,4,syn,synonym,compact,compress,True,['compact'],"['com', '##press']",1,2,0.04542553,0.006849588,4.923251e-07,0.0002211905,0.9475031,0.3282701,10,3,synonym,contrary,minor,random,no,mild,zero,not,non,low
3,random,random,3,random,random,compact,date,True,['compact'],['date'],1,1,1.6219591e-08,1.9372426e-09,9.695852e-11,1.0,1.7142144e-09,5.289386e-07,10,13,random,randomly,contrary,minor,synonym,compact,simple,spontaneous,common,arbitrary
3,random,random,3,random,random,compact,image,True,['compact'],['image'],1,1,1.2835892e-08,2.939701e-08,2.754007e-09,1.0,3.3807947e-08,1.9893623e-06,10,11,random,randomly,synonym,minor,compact,contrary,simple,image,part,wild
3,random,random,3,random,random,compact,land,True,['compact'],['land'],1,1,5.1977755e-09,3.496597e-09,4.131288e-10,1.0,3.7480236e-10,2.6587887e-07,10,18,random,randomly,contrary,minor,compact,free,common,simple,chance,part
3,random,random,3,random,random,compact,order,True,['compact'],['order'],1,1,3.260606e-08,9.874883e-09,4.4450257e-10,1.0,5.396861e-08,2.3903206e-06,10,24,random,randomly,synonym,contrary,minor,simple,quick,arbitrary,chaos,chance
3,random,random,3,random,random,compact,produce,True,['compact'],['produce'],1,1,4.0412584e-09,5.6927675e-08,1.0876458e-10,1.0,1.3193855e-08,1.8316751e-06,10,8,random,randomly,minor,synonym,spontaneous,contrary,simple,chance,compact,probability
0,ant,contrary,0,ant,contrary,everything,nothing,True,['everything'],['nothing'],1,1,0.9999988,5.3265982e-08,3.642375e-07,7.4564355e-08,7.191601e-07,2.7238875e-05,0,2,contrary,and,opposite,synonym,versus,against,part,&,while,or
0,ant,contrary,4,syn,synonym,everything,all,False,['everything'],['all'],1,1,0.8949663,1.9967034e-05,0.0001074693,0.00015055941,0.104755715,0.48788893,0,3,contrary,synonym,not,random,or,part,including,minor,sometimes,even
3,random,random,3,random,random,everything,dish,True,['everything'],['dish'],1,1,5.532314e-06,3.2126962e-07,1.2617542e-07,0.99999404,4.2848978e-08,0.00011625584,0,8,random,contrary,randomly,minor,part,synonym,hot,every,dish,little
3,random,random,3,random,random,everything,fly,True,['everything'],['fly'],1,1,4.0891526e-09,4.260901e-10,3.9145298e-10,1.0,1.1754267e-10,1.4332022e-07,0,20,random,randomly,contrary,perfect,minor,part,wild,fly,spontaneously,.
3,random,random,3,random,random,everything,lover,True,['everything'],['lover'],1,1,4.606206e-08,3.1084197e-09,8.2588505e-09,1.0,1.3369121e-09,1.471637e-06,0,3,random,randomly,contrary,part,minor,hot,perfect,selfish,mutual,synonym
3,random,random,3,random,random,everything,mark,True,['everything'],['mark'],1,1,2.350889e-07,3.7524682e-08,7.321513e-09,0.99999976,7.730021e-09,6.8525e-06,0,30,random,randomly,contrary,minor,synonym,part,a,the,hash,background
3,random,random,3,random,random,everything,pull,True,['everything'],['pull'],1,1,1.1842927e-07,1.6863507e-09,4.11239e-09,0.9999999,2.1799691e-10,3.0676804e-06,0,24,random,contrary,randomly,part,minor,arbitrary,accidental,constant,hot,a
