pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
3,random,random,3,random,random,dance,mark,True,['dance'],['mark'],1,1,5.033422e-08,2.6313463e-10,6.511204e-10,1.0,2.6042121e-08,1.904661e-06,7,30,random,contrary,synonym,randomly,part,rhythm,chance,the,minor,accidental
3,random,random,3,random,random,dance,transport,True,['dance'],['transport'],1,1,3.587929e-10,1.0435989e-11,2.0065857e-10,1.0,3.7564524e-11,1.9403286e-08,7,11,random,randomly,contrary,part,synonym,minor,mystery,wild,chance,dictionary
3,random,random,3,random,random,dance,unknown,True,['dance'],['unknown'],1,1,2.7120404e-08,9.261048e-10,6.8117515e-08,0.9999999,4.5750344e-08,3.6186425e-06,7,8,random,part,synonym,contrary,randomly,number,minor,unknown,frequency,the
0,ant,contrary,0,ant,contrary,copy,original,True,['copy'],['original'],1,1,1.0,1.6879158e-08,8.566301e-09,6.5269985e-09,2.30705e-08,1.4281478e-06,8,6,contrary,opposite,against,of,from,contradictory,synonym,minor,different,not
3,random,random,3,random,random,copy,busy,True,['copy'],['busy'],1,1,2.0010116e-08,7.858345e-09,1.4585079e-09,1.0,5.011664e-09,9.043172e-07,8,6,random,randomly,contrary,minor,synonym,part,free,copy,page,hot
3,random,random,3,random,random,copy,cattle,True,['copy'],['cattle'],1,1,2.773215e-09,2.8598195e-11,9.50243e-10,1.0,5.0652177e-10,1.2395293e-07,8,1,random,randomly,contrary,part,synonym,minor,phantom,wild,dictionary,anonymous
3,random,random,3,random,random,copy,generous,True,['copy'],['generous'],1,1,3.3026848e-09,3.182551e-10,8.932497e-10,1.0,1.0222306e-09,1.6047039e-07,8,3,random,randomly,contrary,synonym,part,minor,free,anonymous,bias,selection
3,random,random,3,random,random,copy,hand,True,['copy'],['hand'],1,1,4.4296858e-08,9.888849e-09,8.36231e-09,1.0,6.8517396e-09,1.7552682e-06,8,16,random,by,randomly,contrary,at,off,free,minor,alternate,part
3,random,random,3,random,random,copy,join,True,['copy'],['join'],1,1,1.7789628e-08,7.0516495e-09,4.237414e-10,1.0,6.9894104e-09,8.514895e-07,8,7,random,randomly,contrary,minor,synonym,part,anonymous,dictionary,free,accidental
3,random,random,3,random,random,copy,joint,True,['copy'],['joint'],1,1,1.523741e-09,3.9146696e-11,2.400337e-10,1.0,6.370461e-10,7.31143e-08,8,13,random,randomly,contrary,synonym,part,phantom,accidental,minor,chance,hot
3,random,random,3,random,random,copy,nose,True,['copy'],['nose'],1,1,3.03755e-08,6.532376e-10,8.91784e-10,1.0,6.317719e-09,9.773751e-07,8,14,random,contrary,synonym,phantom,false,randomly,part,accidental,stray,minor
3,random,random,3,random,random,copy,rent,True,['copy'],['rent'],1,1,4.2073303e-08,2.7403768e-10,3.5299614e-09,1.0,1.5206613e-08,1.5336468e-06,8,9,random,contrary,synonym,randomly,part,free,minor,the,phantom,of
3,random,random,3,random,random,copy,south,True,['copy'],['south'],1,1,2.156127e-09,3.5696795e-12,4.380636e-11,1.0,1.5885909e-10,6.888678e-08,8,7,random,contrary,randomly,synonym,part,anonymous,bias,the,accidental,wild
1,hyper,minor,1,hyper,minor,dollar,coin,True,['dollar'],['coin'],1,1,2.9084102e-10,1.0,7.4309664e-10,2.2992262e-08,1.6512912e-09,6.633349e-07,4,3,minor,small,major,random,rare,as,is,a,type,variant
1,hyper,minor,1,hyper,minor,dollar,money,True,['dollar'],['money'],1,1,2.1544496e-13,1.0,7.5762574e-10,5.0221632e-12,8.719283e-11,2.6065685e-08,4,3,minor,small,major,part,lesser,a,are,type,as,is
3,random,random,3,random,random,dollar,air,True,['dollar'],['air'],1,1,1.590881e-09,2.8231866e-12,1.2923538e-09,1.0,1.1458658e-10,8.8549584e-08,4,15,random,randomly,contrary,part,synonym,free,hot,chance,odd,wild
3,random,random,3,random,random,dollar,build,True,['dollar'],['build'],1,1,4.3507614e-10,1.2531316e-10,4.843979e-10,1.0,1.2130772e-09,6.8570536e-08,4,12,random,randomly,synonym,part,contrary,chance,minor,dictionary,odd,charity
3,random,random,3,random,random,dollar,communism,True,['dollar'],['communism'],1,1,4.7243407e-08,1.6553231e-10,2.8811684e-07,0.99999964,1.5286135e-07,1.1563836e-05,4,2,random,part,synonym,contrary,randomly,coin,die,von,statistics,dollar
3,random,random,3,random,random,dollar,dictionary,True,['dollar'],['dictionary'],1,1,1.1968361e-08,7.9665136e-11,9.419319e-09,1.0,4.3402068e-08,1.6302826e-06,4,1,random,synonym,dictionary,contrary,part,randomly,chance,reference,coin,odd
3,random,random,3,random,random,dollar,enjoy,True,['dollar'],['enjoy'],1,1,1.2451677e-07,2.0919114e-08,1.2753733e-07,0.9999993,4.768839e-07,1.7357044e-05,4,5,random,synonym,part,contrary,randomly,minor,bonus,to,chance,reference
3,random,random,3,random,random,dollar,event,True,['dollar'],['event'],1,1,9.649535e-09,3.5475864e-08,3.4607435e-08,1.0,3.9614156e-09,2.1032056e-06,4,4,random,minor,part,contrary,rare,synonym,randomly,specific,odd,occasional
3,random,random,3,random,random,dollar,illness,True,['dollar'],['illness'],1,1,2.1964732e-09,2.7113074e-11,5.120008e-11,1.0,3.9094783e-10,7.809535e-08,4,1,random,contrary,synonym,randomly,part,minor,strange,accidental,statistical,unknown
3,random,random,3,random,random,dollar,player,True,['dollar'],['player'],1,1,5.8316246e-08,4.450153e-08,6.169853e-08,0.99999976,1.7025066e-07,8.13811e-06,4,5,random,synonym,part,contrary,minor,randomly,dictionary,lucky,rare,dollar
0,ant,contrary,0,ant,contrary,sleep,awake,True,['sleep'],['awake'],1,1,1.0,4.6921705e-10,6.085183e-11,2.3436622e-12,3.1341305e-10,2.6591017e-08,6,3,contrary,contradictory,confused,mistaken,conflicting,contradiction,complementary,minor,contrast,opposite
0,ant,contrary,0,ant,contrary,sleep,awaken,True,['sleep'],"['awake', '##n']",1,2,1.0,1.6833462e-09,7.355927e-11,1.2530688e-11,2.682366e-09,1.283701e-07,6,3,contrary,synonym,contradictory,minor,confused,contrast,contradiction,mistaken,conflicting,opposite
0,ant,contrary,0,ant,contrary,sleep,wake,True,['sleep'],['wake'],1,1,0.99999595,9.254422e-07,1.3736108e-09,1.544317e-11,3.076396e-06,8.0767175e-05,6,9,contrary,synonym,minor,alternate,followed,opposite,contradictory,part,contrast,conflicting
0,ant,contrary,1,hyper,minor,sleep,relax,False,['sleep'],['relax'],1,1,0.95931697,0.000406199,1.00889416e-07,8.875107e-09,0.040276706,0.24870005,6,8,contrary,synonym,minor,",",part,/,or,day,relative,decrease
2,part_of,part,2,part_of,part,sleep,life,True,['sleep'],['life'],1,1,1.0257164e-10,4.0572767e-09,0.9994128,0.00058722775,3.1437954e-09,0.0071503236,6,14,part,random,in,half,parts,all,chapter,whole,fact,of
3,random,random,3,random,random,sleep,brave,True,['sleep'],['brave'],1,1,3.835627e-09,1.3067386e-11,1.9844684e-10,1.0,2.4073243e-10,1.2179639e-07,6,6,random,randomly,contrary,synonym,part,chance,dictionary,wild,accidental,minor
3,random,random,3,random,random,sleep,profit,True,['sleep'],['profit'],1,1,1.4992938e-09,1.3579181e-10,1.3568546e-09,1.0,1.178831e-09,1.2333298e-07,6,4,random,randomly,contrary,part,synonym,minor,free,chance,anonymous,accidental
3,random,random,3,random,random,sleep,fly,True,['sleep'],['fly'],1,1,5.395685e-09,4.8167335e-11,6.457881e-11,1.0,9.29793e-11,1.5513075e-07,6,20,random,contrary,randomly,free,synonym,part,minor,hot,stray,accidental
3,random,random,3,random,random,sleep,hold,True,['sleep'],['hold'],1,1,5.0154053e-08,2.9678686e-09,4.4808775e-11,1.0,5.028276e-09,1.4404185e-06,6,45,random,contrary,randomly,synonym,minor,arbitrary,trivial,strange,accidental,unidentified
3,random,random,3,random,random,sleep,love,True,['sleep'],['love'],1,1,2.344043e-07,1.9476909e-08,3.5265437e-08,0.99999976,1.4717318e-08,7.2614635e-06,6,10,random,contrary,part,minor,synonym,crazy,perfect,accidental,strange,randomly
1,hyper,minor,1,hyper,minor,skin,surface,True,['skin'],['surface'],1,1,1.7375358e-10,0.9999999,1.1276753e-09,1.0094284e-07,2.0870852e-09,2.6172254e-06,10,10,minor,random,major,similar,important,superficial,small,other,miscellaneous,surface
3,random,random,2,part_of,part,skin,apple,False,['skin'],['apple'],1,1,1.1135288e-08,7.222214e-11,2.8185651e-08,1.0,1.0891769e-08,1.291651e-06,10,2,random,part,contrary,synonym,randomly,the,brown,dictionary,chance,wild
2,part_of,part,2,part_of,part,skin,body,True,['skin'],['body'],1,1,4.7839116e-14,1.9907985e-11,1.0,2.7157985e-12,9.92973e-13,8.5374197e-10,10,12,part,parts,of,portion,whole,half,surface,on,all,portions
3,random,random,2,part_of,part,skin,grape,False,['skin'],['grape'],1,1,8.510078e-10,3.2376834e-11,1.7039152e-07,0.9999999,1.4699169e-08,4.4124117e-06,10,3,random,part,synonym,randomly,contrary,of,wild,the,sampling,chance
3,random,random,2,part_of,part,skin,peach,False,['skin'],['peach'],1,1,1.5394516e-09,4.047022e-12,1.2369187e-08,1.0,4.6619313e-09,4.991682e-07,10,5,random,part,synonym,randomly,contrary,color,hot,chance,taste,of
3,random,random,3,random,random,skin,vessel,True,['skin'],['vessel'],1,1,2.5087525e-06,1.8323793e-07,3.3086271e-06,0.9999937,2.515241e-07,0.00012555301,10,3,random,part,contrary,synonym,minor,randomly,irregular,small,blood,parts
3,random,random,3,random,random,skin,education,True,['skin'],['education'],1,1,3.6411998e-10,2.1708897e-11,1.6179167e-09,1.0,1.2086014e-09,9.523792e-08,10,6,random,part,synonym,randomly,contrary,minor,sample,phantom,normal,systematic
3,random,random,3,random,random,skin,flat,True,['skin'],['flat'],1,1,2.8586652e-07,5.833064e-10,5.9946856e-09,0.99999964,9.614319e-08,9.15291e-06,10,24,random,randomly,contrary,synonym,part,irregular,index,average,averaged,minor
3,random,random,3,random,random,skin,freedom,True,['skin'],['freedom'],1,1,1.9335168e-10,1.5027736e-11,1.1260822e-10,1.0,2.0327573e-10,1.704549e-08,10,2,random,randomly,synonym,contrary,part,minor,free,chance,phantom,accidental
3,random,random,3,random,random,skin,huge,True,['skin'],['huge'],1,1,1.95874e-09,2.5520268e-11,1.2247013e-09,1.0,9.625529e-09,3.501491e-07,10,1,random,randomly,synonym,contrary,part,index,normal,all,dictionary,irregular
2,part_of,part,2,part_of,part,dish,meal,True,['dish'],['meal'],1,1,6.7618914e-12,3.39409e-06,0.99999666,1.091646e-12,4.6183965e-10,6.649579e-05,8,3,part,minor,parts,portion,of,in,/,portions,whole,component
1,hyper,minor,1,hyper,minor,dish,container,True,['dish'],['container'],1,1,1.9494053e-08,0.9999335,4.073105e-08,6.63796e-05,7.985102e-08,0.0010206209,8,1,minor,random,small,other,related,synonym,miscellaneous,part,unnamed,food
4,syn,synonym,4,syn,synonym,dish,plate,True,['dish'],['plate'],1,1,2.5148873e-05,2.8201362e-07,5.6381987e-07,8.11069e-10,0.999974,0.00043960946,8,16,synonym,contrary,part,minor,or,alias,name,nickname,title,and
3,random,random,3,random,random,dish,clergyman,True,['dish'],['clergyman'],1,1,7.969168e-08,6.291875e-09,6.2628075e-08,0.99999976,5.6301763e-09,3.8755006e-06,8,1,random,contrary,part,randomly,minor,synonym,the,selected,irregular,selection
3,random,random,3,random,random,dish,darkness,True,['dish'],['darkness'],1,1,1.7528052e-09,5.0106072e-11,1.9080089e-09,1.0,8.8816493e-10,1.3467125e-07,8,6,random,randomly,part,contrary,synonym,the,minor,casual,in,dictionary
3,random,random,3,random,random,dish,farm,True,['dish'],['farm'],1,1,2.419149e-10,1.6220617e-11,1.7958373e-09,1.0,6.490852e-11,6.267992e-08,8,4,random,randomly,part,contrary,synonym,the,chance,minor,at,free
3,random,random,3,random,random,dish,jail,True,['dish'],['jail'],1,1,1.6526902e-09,1.0652197e-11,5.5966093e-10,1.0,2.2486543e-10,7.3009446e-08,8,2,random,randomly,contrary,part,the,synonym,in,dictionary,novel,irregular
3,random,random,3,random,random,dish,mystery,True,['dish'],['mystery'],1,1,7.525791e-10,8.514029e-09,7.919345e-09,1.0,4.0408785e-10,4.7678324e-07,8,2,random,minor,part,contrary,randomly,casual,synonym,murder,of,the
3,random,random,3,random,random,dish,question,True,['dish'],['question'],1,1,1.60965e-08,9.559534e-09,3.444205e-10,1.0,2.4580948e-09,7.5251495e-07,8,11,random,contrary,minor,synonym,randomly,statistical,trivial,part,casual,the
3,random,random,3,random,random,dish,tan,True,['dish'],['tan'],1,1,4.1169052e-08,7.704348e-10,5.349949e-09,1.0,1.6508315e-09,1.2285263e-06,8,6,random,randomly,contrary,part,hot,synonym,with,:,casual,free
4,syn,synonym,0,ant,contrary,follow,lead,False,['follow'],['lead'],1,1,0.006080396,0.00035272597,4.1507086e-08,4.9183072e-08,0.9935668,0.058060456,24,31,synonym,contrary,minor,random,part,same,opposite,similar,different,equal
3,random,random,1,hyper,minor,follow,understand,False,['follow'],['understand'],1,1,0.0019605225,2.8527556e-05,2.1431465e-06,0.98615927,0.011849461,0.11375923,24,5,random,synonym,contrary,minor,and,part,blindly,randomly,.,to
3,random,random,4,syn,synonym,follow,tail,False,['follow'],['tail'],1,1,0.0008284425,8.5209854e-07,7.224811e-08,0.9988004,0.00037015206,0.014448955,24,11,random,contrary,synonym,your,my,the,minor,his,her,close
3,random,random,3,random,random,follow,bus,True,['follow'],['bus'],1,1,7.7119715e-08,1.5013095e-11,5.601019e-10,0.9999999,3.275069e-10,1.936274e-06,24,7,random,contrary,the,randomly,your,part,a,phantom,synonym,wrong
3,random,random,3,random,random,follow,chest,True,['follow'],['chest'],1,1,2.427374e-08,3.0214659e-10,2.2650128e-09,1.0,4.683607e-09,8.182248e-07,24,4,random,contrary,randomly,synonym,the,part,minor,a,red,paul
3,random,random,3,random,random,follow,even,True,['follow'],['even'],1,1,1.487969e-05,2.7834322e-08,3.292607e-09,0.9999728,1.2239478e-05,0.00047825705,24,14,random,contrary,synonym,randomly,minor,it,the,part,=,average
3,random,random,3,random,random,follow,exchange,True,['follow'],['exchange'],1,1,6.2384133e-09,2.489209e-10,2.3108836e-10,1.0,8.996758e-09,4.2583895e-07,24,17,random,synonym,contrary,randomly,minor,part,the,statistical,chance,accidental
3,random,random,3,random,random,follow,fluid,True,['follow'],['fluid'],1,1,2.7830618e-08,4.7512666e-10,3.060911e-09,1.0,2.790788e-10,8.086594e-07,24,7,random,contrary,randomly,part,the,minor,unknown,synonym,phantom,arbitrary
3,random,random,3,random,random,follow,history,True,['follow'],['history'],1,1,1.2319989e-06,5.5658314e-09,1.6180596e-06,0.99999523,1.9373913e-06,9.91106e-05,24,5,random,synonym,part,contrary,the,sequential,chronological,summary,natural,background
3,random,random,3,random,random,follow,horn,True,['follow'],['horn'],1,1,8.457013e-08,7.5522165e-11,1.3502636e-09,0.9999999,3.153429e-08,2.987092e-06,24,12,random,contrary,the,synonym,randomly,your,that,part,my,his
4,syn,synonym,1,hyper,minor,hate,dislike,False,['hate'],['dislike'],1,1,0.0043074656,0.21711144,4.2327567e-05,1.01031725e-08,0.7785388,0.7940472,2,3,synonym,minor,contrary,/,or,part,",",extreme,major,degree
0,ant,contrary,0,ant,contrary,hate,love,True,['hate'],['love'],1,1,1.0,2.946208e-11,5.1890905e-12,8.84138e-12,7.72149e-13,1.5808934e-09,2,10,contrary,contradiction,contradictory,against,conflicting,confused,opposite,different,incompatible,but
3,random,random,3,random,random,hate,animal,True,['hate'],['animal'],1,1,3.6670542e-08,1.2735073e-09,8.957018e-09,1.0,4.758577e-10,1.1976188e-06,2,2,random,contrary,part,randomly,minor,synonym,wild,the,stray,all
3,random,random,3,random,random,hate,article,True,['hate'],['article'],1,1,1.0194233e-07,1.7640742e-08,2.2517654e-09,0.99999547,4.465486e-06,8.878603e-05,2,5,random,synonym,contrary,minor,wikipedia,dictionary,part,list,specific,randomly
3,random,random,3,random,random,hate,hammer,True,['hate'],['hammer'],1,1,6.6991497e-09,1.231183e-11,4.874146e-10,1.0,5.1849797e-10,2.1342152e-07,2,10,random,contrary,randomly,synonym,part,hot,the,hammer,phantom,novel
3,random,random,3,random,random,hate,juice,True,['hate'],['juice'],1,1,1.0606591e-09,1.1074778e-11,2.3270631e-10,1.0,4.0397918e-10,5.2076786e-08,2,4,random,randomly,contrary,synonym,part,hot,accidental,orange,yahoo,rotten
3,random,random,3,random,random,hate,jump,True,['hate'],['jump'],1,1,1.5065721e-09,1.4719741e-11,9.4604685e-11,1.0,2.5662078e-10,5.6007508e-08,2,21,random,randomly,contrary,synonym,part,chance,hot,the,weird,accidental
3,random,random,3,random,random,hate,race,True,['hate'],['race'],1,1,2.0752354e-10,1.8385732e-11,5.1861493e-09,1.0,9.293103e-12,1.5040823e-07,2,10,random,part,hate,minority,all,the,united,hatred,contrary,hot
3,random,random,3,random,random,hate,speech,True,['hate'],['speech'],1,1,7.989517e-08,0.0069281375,3.313438e-08,0.99307173,2.6749984e-09,0.059661172,2,8,random,minor,hate,organised,inflammatory,political,specific,group,religious,coded
3,random,random,3,random,random,hate,stationary,True,['hate'],['stationary'],1,1,6.973029e-10,4.6599152e-12,3.601544e-11,1.0,8.51415e-11,2.5483185e-08,2,2,random,randomly,contrary,synonym,part,hot,anonymous,statistical,minor,phantom
1,hyper,minor,1,hyper,minor,row,fight,True,['row'],['fight'],1,1,1.670318e-08,0.99992216,6.0817696e-05,1.05884155e-05,6.369371e-06,0.0012493412,8,9,minor,part,random,synonym,small,little,/,major,gang,type
1,hyper,minor,4,syn,synonym,row,argument,False,['row'],['argument'],1,1,1.5389576e-08,0.95532745,0.041817695,0.0028545856,2.1432933e-07,0.27863514,8,7,minor,part,random,in,of,major,small,an,type,level
3,random,random,3,random,random,row,attic,True,['row'],['attic'],1,1,8.849407e-09,1.2674382e-11,1.8626299e-09,1.0,4.8679425e-09,4.2563602e-07,8,5,random,randomly,contrary,synonym,part,row,the,neat,rows,:
3,random,random,3,random,random,row,construct,True,['row'],['construct'],1,1,9.631327e-10,2.960523e-10,4.058002e-10,1.0,3.346674e-09,1.451031e-07,8,7,random,randomly,synonym,contrary,part,minor,odd,row,of,:
3,random,random,3,random,random,row,enjoy,True,['row'],['enjoy'],1,1,1.4669559e-09,4.227178e-10,3.729248e-10,1.0,5.494722e-09,2.1866191e-07,8,5,random,randomly,synonym,contrary,minor,part,casual,crazy,readers,free
3,random,random,3,random,random,row,entertainment,True,['row'],['entertainment'],1,1,8.369251e-09,6.6788894e-09,2.9560233e-08,1.0,1.5597387e-09,1.190935e-06,8,1,random,part,contrary,minor,randomly,synonym,row,irregular,phantom,street
3,random,random,3,random,random,row,face,True,['row'],['face'],1,1,1.8125556e-08,1.2871778e-09,2.4653068e-09,1.0,2.3175069e-08,1.1624393e-06,8,22,random,synonym,contrary,part,randomly,minor,odd,row,different,anonymous
3,random,random,3,random,random,row,lead,True,['row'],['lead'],1,1,3.0443016e-05,1.9568956e-08,3.215054e-08,0.999969,5.7981424e-07,0.0005149533,8,31,random,contrary,synonym,randomly,part,row,minor,opposite,odd,unknown
3,random,random,3,random,random,row,plastic,True,['row'],['plastic'],1,1,5.6444754e-10,1.8138852e-10,2.272551e-09,1.0,3.8260312e-10,1.0043196e-07,8,5,random,randomly,part,contrary,of,synonym,minor,columns,irregular,pseudo
3,random,random,3,random,random,row,roof,True,['row'],['roof'],1,1,4.779163e-09,1.0698071e-11,3.7095546e-10,1.0,8.9230295e-10,1.7093427e-07,8,5,random,randomly,contrary,synonym,part,row,the,chance,alphabet,odd
3,random,random,0,ant,contrary,compact,spread,False,['compact'],['spread'],1,1,2.3886735e-09,3.5124688e-11,1.0556372e-10,1.0,3.1043492e-09,1.6087108e-07,10,23,random,randomly,synonym,contrary,part,minor,chance,irregular,mean,dictionary
1,hyper,minor,1,hyper,minor,compact,car,True,['compact'],['car'],1,1,5.897375e-10,0.99989045,3.1431648e-06,8.116753e-06,9.822129e-05,0.0016603699,10,5,minor,small,size,type,model,family,synonym,passenger,sized,stock
0,ant,contrary,0,ant,contrary,compact,big,True,['compact'],['big'],1,1,1.0,7.9337187e-10,6.8739195e-11,4.0625268e-09,4.6490092e-10,1.5396115e-07,10,17,contrary,vs,opposite,against,random,little,without,versus,not,wrong
0,ant,contrary,0,ant,contrary,compact,large,True,['compact'],['large'],1,1,1.0,2.5535387e-09,2.2400501e-10,6.6964123e-10,2.8197789e-09,1.8056566e-07,10,11,contrary,vs,against,opposite,not,opposed,synonym,minor,versus,but
4,syn,synonym,4,syn,synonym,compact,compress,True,['compact'],"['com', '##press']",1,2,0.0017322344,1.5913502e-05,4.507004e-07,1.0245663e-05,0.99824107,0.018858219,10,3,synonym,contrary,minor,random,or,part,=,/,",",alias
3,random,random,3,random,random,compact,date,True,['compact'],['date'],1,1,1.6216048e-10,8.2189035e-13,1.0150913e-11,1.0,1.5247026e-10,1.0649633e-08,10,13,random,randomly,contrary,synonym,part,chance,dictionary,variable,pseudo,statistical
3,random,random,3,random,random,compact,image,True,['compact'],['image'],1,1,4.0092853e-09,1.6267514e-07,5.896371e-07,0.99999917,9.064274e-08,1.9306646e-05,10,11,random,part,minor,synonym,contrary,single,multiple,randomly,disk,small
3,random,random,3,random,random,compact,land,True,['compact'],['land'],1,1,1.5985613e-09,6.346832e-11,1.9089105e-10,1.0,6.772337e-10,7.565238e-08,10,18,random,randomly,contrary,synonym,part,minor,chance,vacant,open,dictionary
3,random,random,3,random,random,compact,order,True,['compact'],['order'],1,1,8.3169194e-11,2.3935523e-10,2.2950397e-10,1.0,6.0697607e-09,1.834621e-07,10,24,random,synonym,minor,part,mail,sequential,randomly,contrary,odd,chance
3,random,random,3,random,random,compact,produce,True,['compact'],['produce'],1,1,3.0216403e-09,2.0292719e-09,9.620751e-10,1.0,2.1996271e-08,7.324785e-07,10,8,random,randomly,synonym,contrary,minor,part,chance,statistical,volume,small
0,ant,contrary,0,ant,contrary,everything,nothing,True,['everything'],['nothing'],1,1,1.0,5.4216763e-11,3.071098e-09,3.1360576e-09,1.7750718e-08,6.3432134e-07,0,2,contrary,versus,against,and,opposite,to,vs,&,while,synonym
0,ant,contrary,4,syn,synonym,everything,all,False,['everything'],['all'],1,1,0.94704217,7.917622e-06,1.677331e-05,0.00097121665,0.051961944,0.30615285,0,3,contrary,synonym,random,",",against,not,after,times,part,fact
3,random,random,3,random,random,everything,dish,True,['everything'],['dish'],1,1,1.1239294e-07,7.267642e-09,2.8029854e-08,0.9999999,1.7916879e-08,4.127355e-06,0,8,random,contrary,part,randomly,synonym,minor,odd,hot,every,different
3,random,random,3,random,random,everything,fly,True,['everything'],['fly'],1,1,4.671723e-09,1.2121029e-10,3.2571346e-10,1.0,8.207809e-10,1.6831346e-07,0,20,random,randomly,contrary,synonym,does,part,hot,will,minor,wild
3,random,random,3,random,random,everything,lover,True,['everything'],['lover'],1,1,2.6914693e-08,3.3409307e-11,7.6261164e-10,1.0,4.968233e-10,7.164407e-07,0,3,random,contrary,randomly,part,synonym,dictionary,odd,the,minor,accidental
3,random,random,3,random,random,everything,mark,True,['everything'],['mark'],1,1,1.08113404e-07,1.7092589e-08,5.4556404e-10,0.99999976,9.1225566e-08,5.437024e-06,0,30,random,randomly,contrary,synonym,minor,odd,will,does,red,a
3,random,random,3,random,random,everything,pull,True,['everything'],['pull'],1,1,3.5259644e-09,4.5368282e-11,1.837589e-10,1.0,1.4410258e-10,1.11219634e-07,0,24,random,contrary,randomly,part,synonym,minor,odd,the,strange,wild
