pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dance,move,True,['Ġdance'],['Ġmove'],1,1,2.2443156e-12,0.9999999,4.770408e-10,3.2570144e-11,8.232856e-08,2.0395078e-06,7,21,Ġsubclass,Ġequivalent,Ġclass,Ġpart,Ġrelated,Ġtype,Ġsimilar,Ġsubset,Ġcategory,Ġvariant
3,random,Ġrandom,3,random,Ġrandom,dance,bring,True,['Ġdance'],['Ġbring'],1,1,6.921627e-08,2.7526687e-06,5.7595027e-08,0.9999969,2.1465331e-07,6.3101645e-05,7,11,Ġrandom,Ġrandomly,Ġsubclass,ĠRandom,random,Ġequivalent,Ġcontrary,Ġpart,Random,Ġwild
2,part_of,Ġpart,3,random,Ġrandom,dance,human,False,['Ġdance'],['Ġhuman'],1,1,1.3053507e-07,0.04673712,0.59178054,0.36147577,6.407921e-06,1.1852138,7,4,Ġpart,Ġrandom,Ġsubclass,Ġtype,Ġby,Ġequivalent,Ġclass,Ġspecific,Ġsample,Ġside
3,random,Ġrandom,3,random,Ġrandom,dance,idea,True,['Ġdance'],['Ġidea'],1,1,1.08011946e-07,6.307559e-07,6.838336e-10,0.9999993,1.4741331e-08,1.6927175e-05,7,5,Ġrandom,ĠRandom,Ġsubclass,random,Ġcontrary,Ġwild,Random,Ġarbitrary,Ġrandomly,Ġequivalent
3,random,Ġrandom,3,random,Ġrandom,dance,idle,True,['Ġdance'],['Ġidle'],1,1,7.735068e-05,8.3101774e-08,4.6266052e-07,0.9999218,2.5406163e-07,0.0011864601,7,10,Ġrandom,Ġcontrary,Ġrandomly,ĠRandom,random,Ġpart,Ġequivalent,Random,Ġsubclass,Ġnonsensical
3,random,Ġrandom,3,random,Ġrandom,dance,lens,True,['Ġdance'],['Ġlens'],1,1,1.8507455e-07,2.7348058e-08,2.8988904e-08,0.99999917,5.972058e-07,1.9017514e-05,7,5,Ġrandom,random,ĠRandom,Ġequivalent,Random,Ġcontrary,Ġrandomly,Ġarbitrary,Ġwild,Ġpart
3,random,Ġrandom,3,random,Ġrandom,dance,mark,True,['Ġdance'],['Ġmark'],1,1,1.1236931e-08,2.1342768e-10,6.0123045e-11,1.0,1.6072171e-08,7.2175584e-07,7,30,Ġrandom,random,ĠRandom,Ġrandomly,Ġequivalent,Random,Ġcontrary,Ġwild,Ġarbitrary,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,dance,transport,True,['Ġdance'],['Ġtransport'],1,1,1.0274973e-08,2.0711486e-08,6.493085e-10,1.0,5.689967e-08,2.1905419e-06,7,11,Ġrandom,random,ĠRandom,Random,Ġequivalent,Ġrandomly,Ġsubclass,Ġarbitrary,Ġcontrary,Ġpublic
3,random,Ġrandom,3,random,Ġrandom,dance,unknown,True,['Ġdance'],['Ġunknown'],1,1,2.0496904e-08,2.7495563e-08,5.2724465e-07,0.9999995,1.658099e-08,1.33262565e-05,7,8,Ġrandom,Ġrandomly,Ġpart,ĠRandom,Ġsubclass,random,Ġcontrary,Ġequivalent,Ġwild,Ġrandomized
4,syn,Ġequivalent,0,ant,Ġcontrary,copy,original,False,['Ġcopy'],['Ġoriginal'],1,1,9.0960475e-06,3.1181742e-05,9.766926e-05,1.9750816e-08,0.99986196,0.0021197689,8,6,Ġequivalent,Ġpart,Ġsubclass,Ġcontrary,Ġequal,Ġopposite,Ġlike,Ġnext,Ġrelative,Ġequivalents
3,random,Ġrandom,3,random,Ġrandom,copy,busy,True,['Ġcopy'],['Ġbusy'],1,1,1.03969e-06,5.779967e-09,2.5179785e-08,0.99999857,3.050713e-07,2.9952946e-05,8,6,Ġrandom,Ġrandomly,random,Ġcontrary,ĠRandom,Random,Ġequivalent,Ġwild,Ġodd,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,copy,cattle,True,['Ġcopy'],['Ġcattle'],1,1,6.9316215e-08,3.373761e-11,1.09077325e-08,0.99999976,9.7499225e-08,4.4669127e-06,8,1,Ġrandom,random,ĠRandom,Ġwild,Ġequivalent,Ġcontrary,Random,Ġpart,Ġrandomly,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,copy,generous,True,['Ġcopy'],['Ġgenerous'],1,1,5.4594454e-07,8.394345e-09,2.4768716e-09,0.9999994,2.3540279e-08,1.3024689e-05,8,3,Ġrandom,Ġrandomly,random,ĠRandom,Ġcontrary,Random,Ġequivalent,Ġwild,Ġarbitrary,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,copy,hand,True,['Ġcopy'],['Ġhand'],1,1,1.5773933e-06,1.3300127e-07,8.210884e-06,0.99999,7.319603e-08,0.00018825116,8,16,Ġrandom,Ġby,Ġpart,ĠRandom,Ġwild,Ġwrong,Ġof,Ġcontrary,Ġsecond,Ġone
1,hyper,Ġsubclass,3,random,Ġrandom,copy,join,False,['Ġcopy'],['Ġjoin'],1,1,0.16294932,0.77237153,0.00014393363,0.009732538,0.05480265,1.0108128,8,7,Ġsubclass,Ġcontrary,Ġequivalent,Ġrandom,Ġpart,Ġvariant,Ġopposite,Ġclass,Ġsimilar,Ġrandomly
3,random,Ġrandom,3,random,Ġrandom,copy,joint,True,['Ġcopy'],['Ġjoint'],1,1,5.682395e-07,3.6611558e-10,2.0940976e-09,0.99999917,2.7032604e-07,1.8963183e-05,8,13,Ġrandom,random,ĠRandom,Ġcontrary,Ġrandomly,Ġequivalent,Random,Ġarbitrary,Ġwild,Ġodd
3,random,Ġrandom,3,random,Ġrandom,copy,nose,True,['Ġcopy'],['Ġnose'],1,1,6.4588505e-07,5.4643046e-09,3.594739e-08,0.9999993,1.2945152e-07,1.848564e-05,8,14,Ġrandom,random,ĠRandom,Ġcontrary,Ġequivalent,Ġarbitrary,Ġrandomly,Random,Ġpart,Ġweird
3,random,Ġrandom,3,random,Ġrandom,copy,rent,True,['Ġcopy'],['Ġrent'],1,1,1.3378337e-07,9.447738e-10,1.3194773e-09,0.9999995,3.9673532e-07,1.2418615e-05,8,9,Ġrandom,ĠRandom,random,Ġequivalent,Random,Ġarbitrary,Ġcontrary,Ġrandomly,Ġwild,Ġodd
3,random,Ġrandom,3,random,Ġrandom,copy,south,True,['Ġcopy'],['Ġsouth'],1,1,8.3435616e-08,9.564146e-13,1.3406861e-09,0.9999999,2.8245815e-08,2.7958451e-06,8,7,Ġrandom,Ġcontrary,Ġrandomly,random,Ġequivalent,ĠRandom,Ġwild,Ġpart,Random,Ġunknown
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dollar,coin,True,['Ġdollar'],['Ġcoin'],1,1,4.085709e-11,0.99999964,2.4224948e-07,1.2534855e-09,5.75663e-08,7.176833e-06,4,3,Ġsubclass,Ġpart,Ġclass,Ġequivalent,Ġtype,Ġvariant,Ġrandom,Ġcategory,Ġgroup,Ġpolymorph
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dollar,money,True,['Ġdollar'],['Ġmoney'],1,1,4.268059e-13,0.99999964,3.1065667e-07,1.4397161e-12,5.553142e-09,7.2981516e-06,4,3,Ġsubclass,Ġpart,Ġclass,Ġequivalent,Ġtype,Ġgroup,Ġcategory,Ġvariant,Ġcomponent,ĠClass
3,random,Ġrandom,3,random,Ġrandom,dollar,air,True,['Ġdollar'],['Ġair'],1,1,4.2775386e-07,1.9329605e-09,1.6245363e-06,0.99999785,5.676359e-09,4.342735e-05,4,15,Ġrandom,Ġpart,random,ĠRandom,Ġcontrary,Random,Ġthe,Ġwild,Ġnonsensical,Ġin
3,random,Ġrandom,3,random,Ġrandom,dollar,build,True,['Ġdollar'],['Ġbuild'],1,1,3.49707e-08,1.319784e-09,6.832886e-10,0.9999993,7.404968e-07,1.7038048e-05,4,12,Ġrandom,random,Ġequivalent,ĠRandom,Ġrandomly,Random,Ġcontrary,Ġarbitrary,Ġwild,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,dollar,communism,True,['Ġdollar'],['Ġcommunism'],1,1,1.5917404e-06,3.433079e-09,1.0388741e-05,0.99998736,7.3138926e-07,0.0002358745,4,2,Ġrandom,Ġpart,Ġcontrary,Ġequivalent,random,ĠRandom,Ġrandomly,Random,Ġarbitrary,Ġforeign
3,random,Ġrandom,3,random,Ġrandom,dollar,dictionary,True,['Ġdollar'],['Ġdictionary'],1,1,3.976597e-09,2.235714e-07,5.5659875e-06,0.99998355,1.0654106e-05,0.00030192462,4,1,Ġrandom,Ġequivalent,Ġpart,Ġsubclass,random,ĠRandom,Ġrandomly,Ġcontrary,Random,Ġnonsensical
3,random,Ġrandom,3,random,Ġrandom,dollar,enjoy,True,['Ġdollar'],['Ġenjoy'],1,1,1.8359574e-09,4.3374735e-09,1.4293916e-10,1.0,7.160279e-09,3.7219093e-07,4,5,Ġrandom,random,ĠRandom,Ġrandomly,Random,Ġequivalent,Ġsubclass,Ġwild,Ġcontrary,Ġunexpected
3,random,Ġrandom,3,random,Ġrandom,dollar,event,True,['Ġdollar'],['Ġevent'],1,1,1.11598295e-08,7.8625544e-07,5.2690846e-10,0.99999845,6.991567e-07,3.2701188e-05,4,4,Ġrandom,Ġsubclass,Ġequivalent,random,ĠRandom,Random,Ġarbitrary,Ġcontrary,Ġwild,Ġlottery
3,random,Ġrandom,3,random,Ġrandom,dollar,illness,True,['Ġdollar'],['Ġillness'],1,1,4.847524e-08,2.3410643e-10,2.4621855e-10,1.0,8.554654e-10,1.2189774e-06,4,1,Ġrandom,random,ĠRandom,Random,Ġcontrary,Ġunknown,Ġunexpected,Ġstrange,Ġweird,Ġrare
3,random,Ġrandom,3,random,Ġrandom,dollar,player,True,['Ġdollar'],['Ġplayer'],1,1,3.229824e-08,6.7524755e-09,3.7530823e-09,0.99999976,2.8510888e-07,7.634828e-06,4,5,Ġrandom,random,Ġequivalent,ĠRandom,Random,Ġcontrary,Ġrandomly,Ġsubclass,Ġwild,Ġpart
0,ant,Ġcontrary,0,ant,Ġcontrary,sleep,awake,True,['Ġsleep'],['Ġawake'],1,1,0.9999995,4.976807e-09,1.6040223e-08,4.0123567e-08,4.6499898e-07,1.2008261e-05,6,3,Ġcontrary,Ġopposite,Ġcontradictory,Ġinconsistent,Ġequivalent,ĠContrary,Ġrandom,Ġcontrasting,Ġpart,Ġconflicting
0,ant,Ġcontrary,0,ant,Ġcontrary,sleep,awaken,True,['Ġsleep'],['Ġawaken'],1,1,0.9999999,6.6836803e-09,1.9679296e-09,1.1527501e-08,6.160646e-08,2.1040153e-06,6,3,Ġcontrary,Ġopposite,Ġinconsistent,Ġequivalent,Ġcontradictory,ĠContrary,Ġrandom,Ġdifferent,Ġsubclass,Ġcontrasting
0,ant,Ġcontrary,0,ant,Ġcontrary,sleep,wake,True,['Ġsleep'],['Ġwake'],1,1,0.99999976,1.4207709e-08,5.448405e-09,4.778955e-08,2.1593182e-07,6.8074514e-06,6,9,Ġcontrary,Ġopposite,Ġinconsistent,Ġequivalent,Ġcontradictory,Ġrandom,Ġdifferent,Ġsubclass,ĠContrary,Ġwild
0,ant,Ġcontrary,1,hyper,Ġsubclass,sleep,relax,False,['Ġsleep'],['Ġrelax'],1,1,0.9999857,9.904579e-06,6.9962937e-07,1.8362552e-07,3.574313e-06,0.0002685457,6,8,Ġcontrary,Ġsubclass,Ġopposite,Ġequivalent,Ġpart,Ġrandom,Ġcontradictory,ĠContrary,Ġinconsistent,Ġalternate
2,part_of,Ġpart,2,part_of,Ġpart,sleep,life,True,['Ġsleep'],['Ġlife'],1,1,8.261958e-06,5.3176e-06,0.9576115,0.042373706,1.1626626e-06,0.25334767,6,14,Ġpart,Ġrandom,Ġhalf,Ġrest,Ġin,Ġdisrupted,Ġall,Ġcontrary,Ġdisrupt,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,sleep,brave,True,['Ġsleep'],['Ġbrave'],1,1,1.8314241e-06,2.6656073e-09,6.7614483e-09,0.9999982,3.6716667e-08,3.8822393e-05,6,6,Ġrandom,random,Ġcontrary,Ġrandomly,ĠRandom,Ġequivalent,Random,Ġwild,Ġpart,Ġodd
3,random,Ġrandom,3,random,Ġrandom,sleep,profit,True,['Ġsleep'],['Ġprofit'],1,1,3.0319109e-06,1.2663672e-07,9.928637e-09,0.999987,9.953605e-06,0.00024305507,6,4,Ġrandom,Ġequivalent,Ġcontrary,random,ĠRandom,Random,Ġlottery,Ġsubclass,Ġarbitrary,Ġrandomly
3,random,Ġrandom,3,random,Ġrandom,sleep,fly,True,['Ġsleep'],['Ġfly'],1,1,3.4571542e-07,5.668253e-09,1.842931e-09,0.9999994,2.4068308e-07,1.3780816e-05,6,20,Ġrandom,random,Ġcontrary,Ġequivalent,Ġrandomly,Ġwild,ĠRandom,Random,Ġsubclass,Ġuseless
3,random,Ġrandom,3,random,Ġrandom,sleep,hold,True,['Ġsleep'],['Ġhold'],1,1,6.743822e-06,3.5095815e-07,4.382385e-09,0.99999,2.8323843e-06,0.00019005244,6,45,Ġrandom,Ġcontrary,Ġequivalent,random,Ġrandomly,Ġsubclass,ĠRandom,Ġwild,Ġarbitrary,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,sleep,love,True,['Ġsleep'],['Ġlove'],1,1,0.0001583981,2.3004561e-06,5.8687315e-06,0.9998318,1.6330591e-06,0.0024186743,6,10,Ġrandom,Ġcontrary,Ġpart,random,Ġsubclass,Ġequivalent,Ġcontradictory,Ġopposite,ĠRandom,Ġrandomly
1,hyper,Ġsubclass,1,hyper,Ġsubclass,skin,surface,True,['Ġskin'],['Ġsurface'],1,1,1.7131521e-06,0.9764023,1.3308868e-05,0.0212386,0.002344047,0.17239362,10,10,Ġsubclass,Ġrandom,Ġequivalent,Ġpart,Ġspecific,Ġsurface,Ġsimilar,Ġtype,Ġgeneric,Ġcontrary
3,random,Ġrandom,2,part_of,Ġpart,skin,apple,False,['Ġskin'],['Ġapple'],1,1,4.324876e-05,7.158467e-08,0.36255267,0.6374015,2.5380941e-06,0.945494,10,2,Ġrandom,Ġpart,less,Ġcontrary,Ġof,Ġsample,Ġequivalent,Ġfrozen,Ġwild,Ġparts
2,part_of,Ġpart,2,part_of,Ġpart,skin,body,True,['Ġskin'],['Ġbody'],1,1,5.769542e-10,2.303452e-09,1.0,2.3957276e-09,7.3247375e-10,1.7463564e-07,10,12,Ġpart,Ġparts,Ġon,Ġof,Ġhalf,Ġcomponent,ĠPart,Ġportion,Ġclass,part
3,random,Ġrandom,2,part_of,Ġpart,skin,grape,False,['Ġskin'],['Ġgrape'],1,1,5.3876356e-05,9.635295e-09,0.32590675,0.67403793,1.4670342e-06,0.91153055,10,3,Ġrandom,Ġpart,less,Ġcontrary,Ġof,Ġwild,Ġsample,Ġfrozen,Ġscrap,Ġequivalent
3,random,Ġrandom,2,part_of,Ġpart,skin,peach,False,['Ġskin'],['Ġpeach'],1,1,3.0491477e-05,7.845084e-08,0.42047876,0.5794826,8.055894e-06,0.98229706,10,5,Ġrandom,Ġpart,less,Ġcontrary,Ġequivalent,Ġsample,Ġof,Ġspecific,Ġpure,Ġpartial
3,random,Ġrandom,3,random,Ġrandom,skin,vessel,True,['Ġskin'],['Ġvessel'],1,1,6.6416044e-07,1.4248492e-07,6.933259e-05,0.9999293,5.340014e-07,0.0010877998,10,3,Ġrandom,Ġpart,Ġcontrary,Ġequivalent,ĠRandom,Ġrandomly,Ġsubclass,random,Ġsurface,Ġsample
3,random,Ġrandom,3,random,Ġrandom,skin,education,True,['Ġskin'],['Ġeducation'],1,1,6.3845507e-09,1.2055026e-09,1.582815e-09,1.0,2.5813254e-08,9.0647757e-07,10,6,Ġrandom,ĠRandom,random,Random,Ġequivalent,Ġrandomly,Ġcontrary,Ġpart,Ġsubclass,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,skin,flat,True,['Ġskin'],['Ġflat'],1,1,1.8670092e-06,1.7866142e-09,5.7869084e-07,0.999997,4.4556043e-07,6.110152e-05,10,24,Ġrandom,Ġrandomly,Ġcontrary,Ġpart,Ġequivalent,random,Ġrandomized,Ġis,Ġodd,ĠRandom
3,random,Ġrandom,3,random,Ġrandom,skin,freedom,True,['Ġskin'],['Ġfreedom'],1,1,1.9186183e-08,2.2007338e-09,2.4454172e-09,1.0,8.238083e-09,8.463272e-07,10,2,Ġrandom,ĠRandom,random,Random,Ġcontrary,Ġrandomly,Ġarbitrary,Ġequivalent,Ġrandomized,Ġpart
3,random,Ġrandom,3,random,Ġrandom,skin,huge,True,['Ġskin'],['Ġhuge'],1,1,5.8413757e-08,1.6809755e-08,2.0521914e-07,0.99999964,1.5042215e-07,1.0322166e-05,10,1,Ġrandom,Ġrandomly,random,Ġpart,Ġequivalent,ĠRandom,Ġcontrary,Ġsubclass,Random,Ġweird
1,hyper,Ġsubclass,2,part_of,Ġpart,dish,meal,False,['Ġdish'],['Ġmeal'],1,1,4.9572176e-11,0.9998085,0.00015468214,9.1377786e-14,3.687495e-05,0.0027773522,8,3,Ġsubclass,Ġpart,Ġequivalent,Ġcomponent,Ġcategory,Ġtype,Ġclass,Ġgroup,Ġmeta,Ġsubset
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dish,container,True,['Ġdish'],['Ġcontainer'],1,1,1.771893e-09,0.99999344,7.895783e-08,3.6781359e-10,6.510541e-06,0.00012355376,8,1,Ġsubclass,Ġequivalent,Ġpart,Ġtype,Ġclass,Ġsimilar,Ġcontrary,Ġsort,Ġbulk,ĠClass
4,syn,Ġequivalent,4,syn,Ġequivalent,dish,plate,True,['Ġdish'],['Ġplate'],1,1,2.8518843e-05,0.17217405,3.7616453e-05,1.2019368e-08,0.8277598,0.6637151,8,16,Ġequivalent,Ġsubclass,Ġpart,Ġcontrary,Ġsimilar,Ġcounterpart,Ġalternative,Ġanalogous,Ġversion,Ġsuperior
3,random,Ġrandom,3,random,Ġrandom,dish,clergyman,True,['Ġdish'],"['Ġclergy', 'man']",1,2,2.7829558e-06,1.4901494e-09,1.2206547e-08,0.99999714,1.0454568e-07,5.8275815e-05,8,1,Ġrandom,random,Ġcontrary,ĠRandom,Random,Ġrandomly,Ġequivalent,Ġrogue,Ġunknown,Ġanonymous
3,random,Ġrandom,3,random,Ġrandom,dish,darkness,True,['Ġdish'],['Ġdarkness'],1,1,2.2677455e-08,2.7985753e-10,4.9417537e-09,0.9999999,1.7326406e-07,4.7846947e-06,8,6,Ġrandom,random,ĠRandom,Random,Ġequivalent,Ġcontrary,Ġsudden,Ġarbitrary,Ġodd,Ġweird
3,random,Ġrandom,3,random,Ġrandom,dish,farm,True,['Ġdish'],['Ġfarm'],1,1,1.31264075e-08,3.155195e-10,1.4297905e-07,0.9999999,1.0949988e-08,4.06621e-06,8,4,Ġrandom,random,ĠRandom,Ġpart,Ġrandomly,Random,Ġwild,Ġcontrary,Ġequivalent,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,dish,jail,True,['Ġdish'],['Ġjail'],1,1,1.7491422e-08,1.6554842e-10,5.105861e-09,0.99999976,2.972562e-07,7.3857655e-06,8,2,Ġrandom,random,ĠRandom,Ġequivalent,Ġarbitrary,Random,Ġrandomly,Ġcontrary,Ġfrom,Ġpart
3,random,Ġrandom,3,random,Ġrandom,dish,mystery,True,['Ġdish'],['Ġmystery'],1,1,6.1579533e-09,1.5106805e-10,2.0007654e-10,1.0,2.4695188e-09,2.499435e-07,8,2,Ġrandom,random,ĠRandom,Random,Ġcontrary,Ġrandomly,Ġweird,Ġequivalent,Ġodd,Ġwild
3,random,Ġrandom,3,random,Ġrandom,dish,question,True,['Ġdish'],['Ġquestion'],1,1,1.520053e-07,4.391784e-09,4.900162e-10,0.9999999,3.8245975e-08,4.866257e-06,8,11,Ġrandom,random,ĠRandom,Random,Ġcontrary,Ġequivalent,Ġrandomly,Ġunrelated,Ġarbitrary,Ġodd
3,random,Ġrandom,3,random,Ġrandom,dish,tan,True,['Ġdish'],['Ġtan'],1,1,2.1605743e-08,9.708856e-12,4.3323924e-11,1.0,1.6882369e-09,6.0121386e-07,8,6,Ġrandom,ĠRandom,random,Ġrandomly,Ġcontrary,Random,Ġwild,Ġequivalent,Ġweird,Ġodd
4,syn,Ġequivalent,0,ant,Ġcontrary,follow,lead,False,['Ġfollow'],['Ġlead'],1,1,0.00016350325,0.00052468944,1.9368183e-06,2.3474772e-07,0.99930966,0.008811289,24,31,Ġequivalent,Ġsubclass,Ġcontrary,Ġequivalents,Ġsimilar,Ġequal,Ġpart,Ġanalogous,Ġcomparable,Ġprevious
4,syn,Ġequivalent,1,hyper,Ġsubclass,follow,understand,False,['Ġfollow'],['Ġunderstand'],1,1,0.1652547,0.05321781,0.00025911664,0.31538945,0.46587896,1.695952,24,5,Ġequivalent,Ġrandom,Ġcontrary,Ġsubclass,Ġpart,Ġsimilar,Ġanalogous,Ġopposite,Ġand,Ġinconsistent
3,random,Ġrandom,4,syn,Ġequivalent,follow,tail,False,['Ġfollow'],['Ġtail'],1,1,0.00011258035,1.9889583e-07,2.271518e-07,0.99979895,8.796325e-05,0.0029611702,24,11,Ġrandom,Ġcontrary,Ġequivalent,Ġpart,Ġsubclass,Ġrandomly,Ġwild,Ġarbitrary,random,Ġthe
3,random,Ġrandom,3,random,Ġrandom,follow,bus,True,['Ġfollow'],['Ġbus'],1,1,1.1535622e-05,2.0594662e-08,3.4941315e-06,0.99993396,5.0963707e-05,0.0010751142,24,7,Ġrandom,Ġequivalent,Ġcontrary,Ġpart,Ġthe,random,ĠRandom,Ġrandomly,Ġthis,Ġa
3,random,Ġrandom,3,random,Ġrandom,follow,chest,True,['Ġfollow'],['Ġchest'],1,1,1.708214e-07,1.2446516e-08,2.3490214e-08,0.99999905,8.139172e-07,2.2602679e-05,24,4,Ġrandom,Ġequivalent,random,ĠRandom,Ġcontrary,Ġarbitrary,Ġrandomly,Ġpart,Random,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,follow,even,True,['Ġfollow'],['Ġeven'],1,1,0.000146463,7.593901e-07,2.3393126e-07,0.99973446,0.000118159114,0.0038107755,24,14,Ġrandom,Ġcontrary,Ġequivalent,Ġrandomly,random,Ġsubclass,ĠRandom,Ġarbitrary,Ġpart,Ġequal
3,random,Ġrandom,3,random,Ġrandom,follow,exchange,True,['Ġfollow'],['Ġexchange'],1,1,3.8836527e-07,2.7938547e-08,9.057284e-09,0.99998724,1.2397556e-05,0.00022969076,24,17,Ġrandom,Ġequivalent,random,Ġcontrary,ĠRandom,Ġsubclass,Random,Ġarbitrary,Ġrandomly,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,follow,fluid,True,['Ġfollow'],['Ġfluid'],1,1,5.6446744e-08,3.9220218e-08,2.5294178e-09,0.9999999,9.8502625e-08,4.861016e-06,24,7,Ġrandom,random,ĠRandom,Ġequivalent,Ġcontrary,Random,Ġsubclass,Ġrandomly,Ġarbitrary,Ġwild
3,random,Ġrandom,3,random,Ġrandom,follow,history,True,['Ġfollow'],['Ġhistory'],1,1,3.659543e-07,1.5445966e-07,2.2648022e-07,0.99999,9.338187e-06,0.0001869638,24,5,Ġrandom,Ġequivalent,Ġarbitrary,Ġcontrary,Ġpart,Ġsubclass,random,ĠRandom,Ġrecent,Ġsimilar
3,random,Ġrandom,3,random,Ġrandom,follow,horn,True,['Ġfollow'],['Ġhorn'],1,1,1.3381293e-05,5.15076e-09,3.3579102e-08,0.99998486,1.8102497e-06,0.00027415573,24,12,Ġrandom,Ġcontrary,Ġequivalent,random,Ġrandomly,ĠRandom,Ġwild,Ġarbitrary,Ġthe,Ġpart
4,syn,Ġequivalent,1,hyper,Ġsubclass,hate,dislike,False,['Ġhate'],['Ġdislike'],1,1,9.571059e-06,0.036357176,1.4969207e-07,1.092848e-07,0.96363306,0.22551231,2,3,Ġequivalent,Ġsubclass,Ġcontrary,Ġsimilar,Ġanalogous,Ġpart,Ġrandom,Ġvariant,Ġrelated,Ġakin
