pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dance,move,True,['Ġdance'],['Ġmove'],1,1,3.103927e-12,0.99999905,9.672169e-10,2.5755797e-11,9.4934495e-07,2.0398978e-05,7,21,Ġsubclass,Ġequivalent,Ġtype,Ġclass,Ġrelated,Ġpart,Ġsimilar,Ġcategory,Ġstyle,Ġversion
3,random,Ġrandom,3,random,Ġrandom,dance,bring,True,['Ġdance'],['Ġbring'],1,1,1.3535647e-07,1.1951429e-06,2.4568925e-08,0.99999845,2.0326624e-07,3.389158e-05,7,11,Ġrandom,Ġrandomly,random,ĠRandom,Ġsubclass,Random,Ġequivalent,Ġcontrary,Ġwild,Ġpart
3,random,Ġrandom,3,random,Ġrandom,dance,human,True,['Ġdance'],['Ġhuman'],1,1,7.12719e-06,0.025517914,0.023284012,0.95117617,1.4849679e-05,0.330404,7,4,Ġrandom,Ġsubclass,Ġpart,Ġequivalent,ĠRandom,Ġcontrary,Ġvariation,Ġtype,ĠPart,random
3,random,Ġrandom,3,random,Ġrandom,dance,idea,True,['Ġdance'],['Ġidea'],1,1,3.5057123e-08,4.2060708e-07,2.359817e-09,0.9999995,2.3593053e-08,1.1130442e-05,7,5,Ġrandom,random,ĠRandom,Random,Ġsubclass,Ġwild,Ġrandomly,Ġarbitrary,Ġcontrary,Ġequivalent
3,random,Ġrandom,3,random,Ġrandom,dance,idle,True,['Ġdance'],['Ġidle'],1,1,0.00036092591,4.7529693e-07,1.8923133e-06,0.9996339,2.7883436e-06,0.0047530243,7,10,Ġrandom,Ġcontrary,random,Ġrandomly,ĠRandom,Ġequivalent,Ġpart,Random,Ġsubclass,Ġodd
3,random,Ġrandom,3,random,Ġrandom,dance,lens,True,['Ġdance'],['Ġlens'],1,1,7.273165e-08,1.4968762e-09,7.068427e-09,0.9999999,2.05939e-08,2.57176e-06,7,5,Ġrandom,random,ĠRandom,Random,Ġrandomly,Ġcontrary,Ġwild,Ġweird,Ġequivalent,Ġodd
3,random,Ġrandom,3,random,Ġrandom,dance,mark,True,['Ġdance'],['Ġmark'],1,1,2.6438e-08,2.2342481e-09,7.0863915e-10,1.0,2.3176439e-08,1.3390828e-06,7,30,Ġrandom,random,ĠRandom,Ġrandomly,Random,Ġarbitrary,Ġcontrary,Ġequivalent,Ġwild,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,dance,transport,True,['Ġdance'],['Ġtransport'],1,1,3.3316329e-07,4.4826373e-07,4.6203006e-08,0.9999958,3.3109607e-06,8.4041276e-05,7,11,Ġrandom,random,Ġequivalent,Ġpublic,ĠRandom,Random,Ġsubclass,Ġcontrary,Ġrandomly,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,dance,unknown,True,['Ġdance'],['Ġunknown'],1,1,1.05736696e-07,1.58099e-07,3.853928e-07,0.9999993,1.3228916e-07,1.8288421e-05,7,8,Ġrandom,random,Ġrandomly,ĠRandom,Ġpart,Random,Ġsubclass,Ġequivalent,Ġcontrary,Ġwild
4,syn,Ġequivalent,0,ant,Ġcontrary,copy,original,False,['Ġcopy'],['Ġoriginal'],1,1,6.805713e-05,0.00023418403,6.3774787e-06,9.941534e-10,0.99969137,0.0043216734,8,6,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġprior,Ġsimilar,Ġprevious,Ġequivalents,Ġopposite,Ġrelative
3,random,Ġrandom,3,random,Ġrandom,copy,busy,True,['Ġcopy'],['Ġbusy'],1,1,6.0001294e-06,1.4350488e-08,9.520878e-08,0.9999931,8.268211e-07,0.00013335791,8,6,Ġrandom,random,Ġrandomly,ĠRandom,Ġcontrary,Random,Ġodd,Ġequivalent,Ġcrazy,Ġwild
3,random,Ġrandom,3,random,Ġrandom,copy,cattle,True,['Ġcopy'],['Ġcattle'],1,1,3.763235e-08,1.2584155e-10,2.7112133e-08,1.0,1.8973621e-08,2.1004864e-06,8,1,Ġrandom,random,ĠRandom,Ġwild,Ġcontrary,Random,Ġpart,Ġequivalent,Ġrandomly,Ġstray
3,random,Ġrandom,3,random,Ġrandom,copy,generous,True,['Ġcopy'],['Ġgenerous'],1,1,3.7513104e-08,1.6895124e-09,2.5872045e-09,1.0,1.4392829e-08,1.4233448e-06,8,3,Ġrandom,random,Ġrandomly,ĠRandom,Random,Ġcontrary,Ġequivalent,Ġarbitrary,Ġodd,Ġextra
3,random,Ġrandom,3,random,Ġrandom,copy,hand,True,['Ġcopy'],['Ġhand'],1,1,2.446571e-06,3.8210598e-07,5.9555983e-05,0.99993706,4.645728e-07,0.0009900497,8,16,Ġrandom,Ġpart,Ġby,ĠRandom,Ġof,Ġwrong,Ġin,Ġfree,Ġside,Ġcontrary
3,random,Ġrandom,3,random,Ġrandom,copy,join,True,['Ġcopy'],['Ġjoin'],1,1,3.5510222e-06,6.231977e-06,8.461382e-09,0.99998856,1.6919466e-06,0.00022122456,8,7,Ġrandom,Ġsubclass,random,Ġcontrary,Ġrandomly,Ġequivalent,ĠRandom,Ġarbitrary,Random,Ġwild
3,random,Ġrandom,3,random,Ġrandom,copy,joint,True,['Ġcopy'],['Ġjoint'],1,1,2.8363374e-07,1.5625339e-09,4.629207e-09,0.9999995,2.0969222e-07,1.1682758e-05,8,13,Ġrandom,random,Ġrandomly,ĠRandom,Ġcontrary,Ġequivalent,Ġarbitrary,Random,Ġodd,Ġwild
3,random,Ġrandom,3,random,Ġrandom,copy,nose,True,['Ġcopy'],['Ġnose'],1,1,1.2751101e-06,5.1654716e-08,1.0713982e-07,0.99999833,1.8116445e-07,3.507812e-05,8,14,Ġrandom,random,Ġcontrary,ĠRandom,Ġequivalent,Ġrandomly,Ġweird,Ġarbitrary,Ġpart,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,copy,rent,True,['Ġcopy'],['Ġrent'],1,1,3.06437e-07,6.9370896e-09,1.686804e-08,0.99999917,4.8921953e-07,1.8627628e-05,8,9,Ġrandom,random,ĠRandom,Ġarbitrary,Ġequivalent,Random,Ġcontrary,Ġrandomly,Ġodd,Ġrecent
3,random,Ġrandom,3,random,Ġrandom,copy,south,True,['Ġcopy'],['Ġsouth'],1,1,5.5751045e-08,1.1139181e-11,4.869419e-09,1.0,2.4544043e-08,2.098743e-06,8,7,Ġrandom,Ġrandomly,random,Ġgeneral,ĠRandom,Ġcontrary,Ġequivalent,Ġwild,Random,Ġfurther
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dollar,coin,True,['Ġdollar'],['Ġcoin'],1,1,2.0124287e-10,0.9999932,1.5029585e-07,3.1692224e-09,6.671126e-06,0.00012800642,4,3,Ġsubclass,Ġequivalent,Ġclass,Ġtype,Ġpart,Ġvariant,Ġrandom,Ġcategory,Ġgroup,Ġrelated
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dollar,money,True,['Ġdollar'],['Ġmoney'],1,1,3.1037374e-11,0.99983823,2.6884202e-06,1.6528404e-11,0.00015901636,0.00228958,4,3,Ġsubclass,Ġequivalent,Ġpart,Ġtype,Ġclass,Ġgroup,Ġvariant,Ġcategory,Ġsort,Ġcomponent
3,random,Ġrandom,3,random,Ġrandom,dollar,air,True,['Ġdollar'],['Ġair'],1,1,3.0197597e-07,2.9802723e-09,5.014328e-07,0.99999917,1.3917255e-08,1.8599738e-05,4,15,Ġrandom,random,ĠRandom,Ġpart,Ġwild,Random,Ġcontrary,Ġnonsensical,Ġthe,Ġweird
3,random,Ġrandom,3,random,Ġrandom,dollar,build,True,['Ġdollar'],['Ġbuild'],1,1,2.495499e-08,1.1877501e-08,1.2001383e-08,0.99999535,4.633329e-06,9.006642e-05,4,12,Ġrandom,Ġequivalent,random,Ġrandomly,ĠRandom,Ġarbitrary,Ġwild,Random,Ġcontrary,Ġlottery
3,random,Ġrandom,3,random,Ġrandom,dollar,communism,True,['Ġdollar'],['Ġcommunism'],1,1,1.0591903e-06,1.9553869e-07,1.603359e-05,0.99997926,3.333766e-06,0.0003711816,4,2,Ġrandom,Ġpart,Ġequivalent,ĠRandom,Ġcontrary,random,Ġrandomly,Ġarbitrary,Ġsubclass,Random
3,random,Ġrandom,3,random,Ġrandom,dollar,dictionary,True,['Ġdollar'],['Ġdictionary'],1,1,1.0225564e-07,2.9032587e-06,1.6930402e-05,0.9999647,1.5394267e-05,0.000621142,4,1,Ġrandom,Ġpart,Ġequivalent,Ġsubclass,ĠRandom,random,Ġrandomly,Random,Ġcontrary,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,dollar,enjoy,True,['Ġdollar'],['Ġenjoy'],1,1,6.005825e-08,8.3960174e-08,1.0134753e-08,0.99999976,5.6885764e-08,5.31049e-06,4,5,Ġrandom,random,ĠRandom,Random,Ġrandomly,Ġsubclass,Ġcontrary,Ġequivalent,Ġsimple,Ġwild
3,random,Ġrandom,3,random,Ġrandom,dollar,event,True,['Ġdollar'],['Ġevent'],1,1,4.247995e-08,1.0331877e-06,3.1598282e-09,0.9999981,8.7809184e-07,4.2264026e-05,4,4,Ġrandom,random,Ġsubclass,Ġequivalent,ĠRandom,Random,Ġcontrary,Ġlottery,Ġwild,Ġunrelated
3,random,Ġrandom,3,random,Ġrandom,dollar,illness,True,['Ġdollar'],['Ġillness'],1,1,2.8614209e-09,2.5351254e-10,9.299278e-11,1.0,7.872173e-10,1.1619651e-07,4,1,Ġrandom,random,ĠRandom,Random,Ġmysterious,Ġunexplained,Ġunexpected,Ġstrange,Ġweird,Ġrandomly
3,random,Ġrandom,3,random,Ġrandom,dollar,player,True,['Ġdollar'],['Ġplayer'],1,1,1.4828705e-08,2.5122254e-08,4.255137e-09,1.0,3.608935e-08,2.030494e-06,4,5,Ġrandom,random,ĠRandom,Random,Ġrandomly,Ġequivalent,Ġsubclass,Ġcontrary,Ġwild,Ġarbitrary
0,ant,Ġcontrary,0,ant,Ġcontrary,sleep,awake,True,['Ġsleep'],['Ġawake'],1,1,0.9999994,8.971323e-09,1.2534876e-09,5.035202e-09,6.2659865e-07,1.4187263e-05,6,3,Ġcontrary,Ġopposite,Ġequivalent,Ġcontradictory,ĠContrary,Ġsubclass,Ġsuperior,Ġinconsistent,Ġrandom,Ġcounter
0,ant,Ġcontrary,0,ant,Ġcontrary,sleep,awaken,True,['Ġsleep'],['Ġawaken'],1,1,0.99999905,7.285043e-08,4.3587312e-10,3.3524208e-09,8.5840145e-07,2.0423493e-05,6,3,Ġcontrary,Ġopposite,Ġequivalent,Ġsubclass,Ġcontradictory,ĠContrary,Ġsuperior,Ġinconsistent,Ġrandom,Ġcounter
0,ant,Ġcontrary,0,ant,Ġcontrary,sleep,wake,True,['Ġsleep'],['Ġwake'],1,1,0.99999917,6.9469046e-08,5.8069854e-10,4.491095e-09,7.252467e-07,1.7703576e-05,6,9,Ġcontrary,Ġequivalent,Ġopposite,Ġsubclass,Ġcontradictory,Ġinconsistent,Ġrandom,ĠContrary,Ġprior,Ġsuperior
0,ant,Ġcontrary,1,hyper,Ġsubclass,sleep,relax,False,['Ġsleep'],['Ġrelax'],1,1,0.99999344,5.7370016e-06,8.032356e-08,7.23402e-08,6.306896e-07,0.00012586071,6,8,Ġcontrary,Ġsubclass,Ġopposite,Ġequivalent,Ġcounter,Ġpart,Ġrandom,Ġcontradictory,Ġsuperior,ĠContrary
2,part_of,Ġpart,2,part_of,Ġpart,sleep,life,True,['Ġsleep'],['Ġlife'],1,1,0.00026285474,5.7348156e-05,0.8406417,0.1590035,3.470995e-05,0.636792,6,14,Ġpart,Ġrandom,Ġhalf,Ġcontrary,Ġdisrupted,Ġrest,Ġof,less,Ġsubclass,Ġshelf
3,random,Ġrandom,3,random,Ġrandom,sleep,brave,True,['Ġsleep'],['Ġbrave'],1,1,4.5140664e-06,3.9227954e-09,5.0305392e-08,0.99999547,4.81132e-08,8.936298e-05,6,6,Ġrandom,random,Ġcontrary,Ġrandomly,ĠRandom,Ġpart,Ġequivalent,Random,Ġwild,Ġodd
3,random,Ġrandom,3,random,Ġrandom,sleep,profit,True,['Ġsleep'],['Ġprofit'],1,1,1.3232964e-06,8.353447e-08,1.776053e-08,0.9999976,9.557771e-07,5.072817e-05,6,4,Ġrandom,random,Ġcontrary,Ġequivalent,ĠRandom,Random,Ġlottery,Ġarbitrary,Ġrandomly,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,sleep,fly,True,['Ġsleep'],['Ġfly'],1,1,7.498757e-05,1.1425626e-06,2.79298e-07,0.99991584,7.699647e-06,0.0013083089,6,20,Ġrandom,Ġcontrary,random,Ġequivalent,Ġwild,Ġrandomly,Ġsubclass,Ġpart,ĠRandom,Ġrare
3,random,Ġrandom,3,random,Ġrandom,sleep,hold,True,['Ġsleep'],['Ġhold'],1,1,4.752517e-06,0.00016897226,7.2921516e-08,0.9996774,0.00014873515,0.0045595327,6,45,Ġrandom,Ġsubclass,Ġequivalent,Ġcontrary,Ġrandomly,random,Ġrandomized,ĠRandom,Ġarbitrary,Ġsimilar
3,random,Ġrandom,3,random,Ġrandom,sleep,love,True,['Ġsleep'],['Ġlove'],1,1,0.0317526,4.238766e-05,1.6907567e-05,0.9681826,5.6617e-06,0.2041795,6,10,Ġrandom,Ġcontrary,Ġsubclass,random,Ġpart,Ġcontradictory,Ġopposite,Ġequivalent,ĠRandom,Ġinconsistent
1,hyper,Ġsubclass,1,hyper,Ġsubclass,skin,surface,True,['Ġskin'],['Ġsurface'],1,1,2.5891259e-06,0.9948462,3.275546e-05,0.0023575758,0.0027608944,0.05199962,10,10,Ġsubclass,Ġequivalent,Ġrandom,Ġpart,Ġsimilar,Ġspecific,Ġtype,Ġcontrary,Ġsurface,Ġcell
3,random,Ġrandom,2,part_of,Ġpart,skin,apple,False,['Ġskin'],['Ġapple'],1,1,1.22731335e-05,2.944552e-08,0.036366094,0.96361935,2.313907e-06,0.22563976,10,2,Ġrandom,Ġpart,less,Ġcontrary,Ġequivalent,Ġwild,Ġsample,Ġhalf,Ġof,Ġmissing
2,part_of,Ġpart,2,part_of,Ġpart,skin,body,True,['Ġskin'],['Ġbody'],1,1,9.242525e-09,1.2157966e-09,1.0,7.863079e-10,1.41177585e-08,6.7462366e-07,10,12,Ġpart,Ġparts,Ġon,Ġcomponent,Ġof,Ġportion,Ġhalf,Ġequivalent,part,Ġcontrary
3,random,Ġrandom,2,part_of,Ġpart,skin,grape,False,['Ġskin'],['Ġgrape'],1,1,5.0105104e-06,4.9236055e-09,0.002995414,0.99699855,1.039505e-06,0.029543333,10,3,Ġrandom,Ġpart,Ġcontrary,Ġwild,less,Ġequivalent,random,Ġof,Ġsample,Ġrandomly
2,part_of,Ġpart,2,part_of,Ġpart,skin,peach,True,['Ġskin'],['Ġpeach'],1,1,1.1146619e-05,6.2508555e-08,0.6127637,0.38721856,6.5058466e-06,0.96329117,10,5,Ġpart,Ġrandom,less,Ġcontrary,Ġsample,Ġequivalent,Ġfrozen,Ġpartial,Ġparts,Ġof
3,random,Ġrandom,3,random,Ġrandom,skin,vessel,True,['Ġskin'],['Ġvessel'],1,1,2.4897204e-06,1.230894e-06,0.00024804444,0.9997446,3.6705467e-06,0.0034760686,10,3,Ġrandom,Ġpart,Ġequivalent,Ġcontrary,Ġsubclass,Ġrandomly,ĠRandom,random,Ġspecific,Ġsample
3,random,Ġrandom,3,random,Ġrandom,skin,education,True,['Ġskin'],['Ġeducation'],1,1,7.212021e-08,1.5574557e-08,3.0907962e-08,0.9999995,3.4140697e-07,1.0908109e-05,10,6,Ġrandom,random,ĠRandom,Random,Ġequivalent,Ġcontrary,Ġpart,Ġrandomly,Ġgeneral,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,skin,flat,True,['Ġskin'],['Ġflat'],1,1,2.87539e-06,3.4486005e-09,6.531784e-06,0.9999894,1.2337931e-06,0.00020522642,10,24,Ġrandom,Ġrandomly,Ġpart,Ġcontrary,Ġequivalent,random,Ġodd,Ġrandomized,Ġis,Ġcompletely
3,random,Ġrandom,3,random,Ġrandom,skin,freedom,True,['Ġskin'],['Ġfreedom'],1,1,8.257779e-09,4.5839945e-09,1.8127698e-08,1.0,1.8522435e-08,1.2906789e-06,10,2,Ġrandom,random,ĠRandom,Random,Ġarbitrary,Ġequivalent,Ġpart,Ġrandomized,Ġrandomly,Ġcontrary
3,random,Ġrandom,3,random,Ġrandom,skin,huge,True,['Ġskin'],['Ġhuge'],1,1,8.137836e-08,5.7114708e-08,3.7264678e-07,0.9999994,1.0106745e-07,1.4457458e-05,10,1,Ġrandom,Ġrandomly,random,Ġpart,ĠRandom,Ġequivalent,Ġcontrary,Ġsubclass,Random,Ġweird
1,hyper,Ġsubclass,2,part_of,Ġpart,dish,meal,False,['Ġdish'],['Ġmeal'],1,1,2.8426667e-08,0.8425538,0.14924471,1.4401874e-11,0.008201456,0.6746456,8,3,Ġsubclass,Ġpart,Ġequivalent,Ġcomponent,Ġtype,Ġclass,Ġcategory,Ġparts,ĠPart,Ġportion
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dish,container,True,['Ġdish'],['Ġcontainer'],1,1,2.025971e-09,0.9999989,5.047219e-09,6.826913e-11,1.0843885e-06,2.3234586e-05,8,1,Ġsubclass,Ġequivalent,Ġtype,Ġclass,Ġpart,Ġsimilar,Ġcontrary,ĠSimilar,ĠClass,Ġcategory
4,syn,Ġequivalent,4,syn,Ġequivalent,dish,plate,True,['Ġdish'],['Ġplate'],1,1,0.031646688,0.010690422,0.00019540942,7.584888e-09,0.95746756,0.290099,8,16,Ġequivalent,Ġcontrary,Ġsubclass,Ġpart,Ġsimilar,Ġsuperior,Ġfull,Ġcounterpart,Ġparallel,Ġor
3,random,Ġrandom,3,random,Ġrandom,dish,clergyman,True,['Ġdish'],"['Ġclergy', 'man']",1,2,6.0681074e-08,1.6783279e-10,1.9478945e-09,0.9999999,2.3388438e-08,2.1954718e-06,8,1,Ġrandom,random,ĠRandom,Random,Ġrandomly,Ġcontrary,Ġequivalent,Ġrogue,Ġodd,Ġstrange
3,random,Ġrandom,3,random,Ġrandom,dish,darkness,True,['Ġdish'],['Ġdarkness'],1,1,1.33231e-08,1.032459e-09,2.603192e-09,0.99999976,1.8291011e-07,4.805542e-06,8,6,Ġrandom,random,Random,ĠRandom,Ġequivalent,Ġarbitrary,Ġweird,Ġinexplicable,Ġmysterious,Ġodd
3,random,Ġrandom,3,random,Ġrandom,dish,farm,True,['Ġdish'],['Ġfarm'],1,1,2.8199716e-08,8.2860413e-10,6.608959e-07,0.99999917,7.784394e-08,1.716999e-05,8,4,Ġrandom,random,Ġpart,ĠRandom,Ġwild,Ġrandomly,Ġequivalent,Random,Ġcontrary,Ġunexpected
3,random,Ġrandom,3,random,Ġrandom,dish,jail,True,['Ġdish'],['Ġjail'],1,1,7.046036e-08,1.3286989e-09,1.953783e-08,0.99999845,1.4093981e-06,3.1757103e-05,8,2,Ġrandom,random,ĠRandom,Ġequivalent,Random,Ġarbitrary,Ġcontrary,Ġrandomly,Ġpart,Ġodd
3,random,Ġrandom,3,random,Ġrandom,dish,mystery,True,['Ġdish'],['Ġmystery'],1,1,1.4297223e-09,8.747384e-11,1.4959624e-10,1.0,2.1178224e-09,1.1083738e-07,8,2,Ġrandom,random,Random,ĠRandom,Ġweird,Ġodd,Ġrandomly,Ġarbitrary,Ġequivalent,Ġstrange
3,random,Ġrandom,3,random,Ġrandom,dish,question,True,['Ġdish'],['Ġquestion'],1,1,3.2292058e-07,1.0362589e-08,4.3326422e-09,0.9999995,9.758143e-08,1.0232639e-05,8,11,Ġrandom,random,ĠRandom,Random,Ġcontrary,Ġunrelated,Ġequivalent,Ġrandomly,Ġarbitrary,Ġodd
3,random,Ġrandom,3,random,Ġrandom,dish,tan,True,['Ġdish'],['Ġtan'],1,1,1.9767487e-08,1.4587388e-09,2.6516618e-09,1.0,8.422095e-09,8.501675e-07,8,6,Ġrandom,random,ĠRandom,Ġrandomly,Random,Ġcontrary,Ġwild,Ġequivalent,Ġweird,Ġrandomized
4,syn,Ġequivalent,0,ant,Ġcontrary,follow,lead,False,['Ġfollow'],['Ġlead'],1,1,3.3785727e-05,4.0833045e-05,4.6969956e-07,1.4434943e-07,0.9999248,0.00121884,24,31,Ġequivalent,Ġsubclass,Ġsimilar,Ġcontrary,Ġprevious,Ġprior,Ġequivalents,Ġanalogous,Ġcomparable,Ġequal
0,ant,Ġcontrary,1,hyper,Ġsubclass,follow,understand,False,['Ġfollow'],['Ġunderstand'],1,1,0.88443035,0.0021742277,0.0001371894,0.09953154,0.013726663,0.59393096,24,5,Ġcontrary,Ġrandom,Ġequivalent,Ġsubclass,Ġpart,Ġopposite,Ġsimilar,Ġsimple,Ġand,Ġinconsistent
3,random,Ġrandom,4,syn,Ġequivalent,follow,tail,False,['Ġfollow'],['Ġtail'],1,1,5.0436312e-05,1.921379e-07,2.415771e-07,0.9999343,1.4794136e-05,0.0010616239,24,11,Ġrandom,Ġcontrary,Ġequivalent,Ġsimilar,Ġpart,Ġsubclass,Ġarbitrary,Ġwild,ĠRandom,Ġalternate
3,random,Ġrandom,3,random,Ġrandom,follow,bus,True,['Ġfollow'],['Ġbus'],1,1,6.836981e-06,4.330878e-09,1.974336e-06,0.9999889,2.3212683e-06,0.0002142854,24,7,Ġrandom,Ġcontrary,Ġthe,Ġequivalent,Ġpart,Ġthis,ĠRandom,Ġsimilar,random,Ġthat
3,random,Ġrandom,3,random,Ġrandom,follow,chest,True,['Ġfollow'],['Ġchest'],1,1,5.7897876e-07,1.460834e-08,1.1704211e-07,0.99999857,6.847576e-07,3.1071933e-05,24,4,Ġrandom,ĠRandom,random,Ġequivalent,Ġcontrary,Ġrandomly,Ġpart,Ġarbitrary,Ġrandomized,Random
3,random,Ġrandom,3,random,Ġrandom,follow,even,True,['Ġfollow'],['Ġeven'],1,1,0.0025540479,6.68501e-06,3.7717896e-06,0.9971771,0.0002583581,0.029326878,24,14,Ġrandom,Ġcontrary,Ġequivalent,random,Ġsubclass,Ġpart,Ġrandomly,Ġarbitrary,Ġequal,ĠRandom
3,random,Ġrandom,3,random,Ġrandom,follow,exchange,True,['Ġfollow'],['Ġexchange'],1,1,6.6097123e-06,5.7573595e-07,1.6376926e-07,0.9999819,1.086617e-05,0.00033485275,24,17,Ġrandom,Ġequivalent,Ġcontrary,random,Ġsubclass,ĠRandom,Ġrandomized,Ġarbitrary,Ġpart,Ġrandomly
3,random,Ġrandom,3,random,Ġrandom,follow,fluid,True,['Ġfollow'],['Ġfluid'],1,1,3.813598e-08,1.1285909e-07,1.494418e-08,0.9999999,3.506329e-08,5.1453153e-06,24,7,Ġrandom,random,ĠRandom,Ġsubclass,Random,Ġcontrary,Ġequivalent,Ġpart,Ġwild,Ġrandomly
3,random,Ġrandom,3,random,Ġrandom,follow,history,True,['Ġfollow'],['Ġhistory'],1,1,1.1431688e-05,9.888089e-07,3.3591492e-05,0.9998983,5.5682973e-05,0.0016402436,24,5,Ġrandom,Ġequivalent,Ġpart,Ġcontrary,Ġarbitrary,Ġrecent,Ġsubclass,Ġsimilar,random,Ġalternate
3,random,Ġrandom,3,random,Ġrandom,follow,horn,True,['Ġfollow'],['Ġhorn'],1,1,9.881477e-07,6.086387e-10,1.1513295e-08,0.9999989,1.5429893e-07,2.5245858e-05,24,12,Ġrandom,Ġcontrary,random,Ġequivalent,Ġrandomly,ĠRandom,Ġsimilar,Ġwild,Ġthe,Ġarbitrary
4,syn,Ġequivalent,1,hyper,Ġsubclass,hate,dislike,False,['Ġhate'],['Ġdislike'],1,1,3.0199313e-08,0.020534156,7.201641e-10,5.5647736e-10,0.97946584,0.14443006,2,3,Ġequivalent,Ġsubclass,Ġsimilar,Ġanalogous,Ġcontrary,Ġvariant,Ġequivalents,Ġcomparable,ĠSimilar,Ġrelated
